,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
430,69,"







  
  
    Really happy with this pan
  
",5.0,Daniel X Rey,"Reviewed in the United States June 6, 2020","









  
  
    
  I've never tried a pan with this kind of coating, usually preferring stainless steel, but I thought I'd give it a try. So far it's been perfect; it cleans up well, it has a nice weight and heats evenly, and I love the handle.One thing that I hate in a frying pan is if the bottom isn't flat, which is what happens to all the cheap ones. So far so good on this one - I use it on a glass-topped stove and it's dead-flat still. At one point I was frying some chicken and got called away for about 45 minutes, during which the oil burned off, the pan got very hot and the kitchen filled with smoke (stupid me, I know). Cleaning up afterward was still a breeze, a little soak in soapy water and the black came right off, pan still looks like new, and still dead-flat.

  
",Size: 10 Inch
431,547,"







  
  
    THE HANDLE
  
",5.0,Catherine,"Reviewed in the United States November 24, 2019","









  
  
    
  The handle on this pan is amazing. Extremely comfortable to hold and gives off the appearance of real wood. The pan heats up nicely and is perfect for browning meats

  
",Size: 10 Inch
432,935,"







  
  
    Started off great, now eggs stick.
  
",1.0,mgl,"Reviewed in the United States October 19, 2020","









  
  
    
  Worked great for the first couple of weeks. Only use the pan for making scrambled eggs for the kiddies. Eggs now stick to the pan like glue. First time using this type of pan and followed all the instructions. Would not recommend.

  
",Size: 8-Inch
433,540,"







  
  
    This pan works great for eggs.
  
",5.0,PBFITZ,"Reviewed in the United States May 31, 2019","









  
  
    
  So far I have been really careful with this pan, cooking with moderate to medium heat, and I really like this pan.

  
",Size: 10 Inch
434,594,"







  
  
    Please Fry for me Argentina
  
",5.0,Pasta,"Reviewed in the United States June 18, 2020","









  
  
    
  When you feel bottom of this pan it’s  textured so I Thought it might not be - non stick - to the contrary chefs of the world, the pan is not only non stick but you don’t need oil or butter except for flavoring if you prefer. Love big wooden handle and weight of pan. Love it.

  
",Size: 8-Inch
435,585,"







  
  
    the small fry pan did not get hot when on the induction stove, the other two pans did.
  
",1.0,gale kuster,"Reviewed in the United States May 5, 2020","









  
  
    
  Would like to resolve this problem, my husband wanted the small fry pan but we cannot get it to heat on the induction as it was advertised.  The company has been very good but unable to communicate properly that it was the small pan only and the new one they sent also does not heat on the induction as it was advrtised, only the small fry pan has the problem.

  
",Size: 3-Piece Set
436,579,"







  
  
    Looks great, performs okay
  
",4.0,Lacey,"Reviewed in the United States November 15, 2019","









  
  
    
  I love the looks of the pan, but it is not as non-stick as it claims. The surface is textured, so occasionally my egg sticks to the pan. I will continue to use the pan, but I probably would not choose it again.

  
",Size: 8-Inch
437,716,"







  
  
    Nice
  
",5.0,Erik Herrberg,"Reviewed in the United States October 1, 2020","









  
  
    
  Durable and lightweight. Easy cleaning

  
",Size: 11-Inch
438,610,"







  
  
    perfect meat preparation
  
",5.0,Uros,"Reviewed in the United States December 6, 2018","









  
  
    
  Perfect for fish or steak cooking due to the tick pan bottom and holding the equal spread of the heat. Very good kitchen addition.

  
",Size: 8-Inch
439,81,"







  
  
    Pretty good pan if...
  
",5.0,CMRussell,"Reviewed in the United States September 28, 2020","









  
  
    
  A two hundred dollar non-stick pan needs oil, butter, or something to keep anything truly non-stick. No exception here. So far, this pan is working great after everyday use for a month. No warps, no sticking, and if you have gas you'll have good even cooking. Not so much with electric burners. As with most non-stick, try to avoid high heat for prolonged times. Heat your pan first, use EVOO,or butter, put your food in the pan and don't move it around until it cooks a little. Then flip and so on. I 've bought $90 Cuisinart non-stick pans and they last about 2 years, so we'll see how this Granite Stone pan holds up over time.

  
",Size: 12 Inch
440,1132,"







  
  
    Nice but classic Teflon coating is better
  
",3.0,kevin lang,"Reviewed in the United States October 17, 2020","









  
  
    
  The pan was easy to clean but the surface isn’t that smooth. Food seems to stick to the surface and makes it difficult to flip food.Nice weight to the pan.

  
",Size: 8-Inch
441,56,"







  
  
    Good.
  
",5.0,Hai Jean Ok,"Reviewed in the United States March 13, 2021","









  
  
    
  I really like this pan. It's covered with rock, is that right? Foods taste better! One reason might be you don't need to put the heat on full blast as with other non-stick pans. Medium heat is all you need because it heats well all over, and fast. You are forced to treat it with respect because when you wash it, you can't scrub the suds off hard with bare hands, the surface being ""gritty."" Also, you know, with other standard non-stick pans, if you like to rinse the pan before putting in the oil, the water always remains so the oil splatters? Well, with this rock-pan, you shake it and every drop of water comes off. And when you fry something, you don't need to put in as much oil. Of course the main thing is how long this pan will last, but I am happy with it now for the main reason that foods just taste better. I made Korean scallion-pork-flour ""pancake"" on it, and it came out far better than on a standard non-stick pan.

  
",Size: 12 Inch
442,1028,"







  
  
    Excellent pan
  
",5.0,rosemarie bishop,"Reviewed in the United States September 5, 2020","









  
  
    
  This is my “ go to” pan for all my small meals.  It’s a heavy pan, and easy to clean.  Wish I had this a long time ago.....

  
",Size: 8-Inch
443,734,"







  
  
    Great pan
  
",5.0,fdg,"Reviewed in the United States October 27, 2020","









  
  
    
  Love it… No stick and easy to clean

  
",Size: 10 Inch
444,732,"







  
  
    Great pan. Induction friendly.
  
",5.0,TGross,"Reviewed in the United States July 18, 2020","









  
  
    
  We use this on our Induction. Great small pan to whip up breakfast.

  
",Size: 8-Inch
445,528,"







  
  
    Handle chipping
  
",1.0,Andrea Ellingsworth,"Reviewed in the United States August 22, 2020","









  
  
    
  We bought this skillet less than 2 months ago, and we really liked this (use it daily to scramble eggs). But today the handle started chipping - very disappointing given the short time we had it.

  
",Size: 8-Inch
446,783,"







  
  
    exactly what we wanted
  
",5.0,Nam myoho renge Kyo,"Reviewed in the United States February 3, 2021","









  
  
    
  nice product, works well.

  
",Size: 8-Inch
447,618,"







  
  
    Great frying pan.
  
",5.0,Ken,"Reviewed in the United States December 11, 2019","









  
  
    
  My nephew and I both use and like this frying pan. He says it's great.

  
",
448,1125,"







  
    No recomendado
  
  
",1.0,Amazon Customer,"Reviewed in the United States August 15, 2020","









  
    
  Fatl no me gusto para nada el aceite se le filtra entre el mango y el mismo saten se pone todo pegajoso y se puso amarillo.

  
  
",Size: 8-Inch
449,683,"







  
  
    It will be your go-to fry pan
  
",5.0,Debra Shaw,"Reviewed in the United States September 19, 2020","









  
  
    
  Love this pan. Very good heat distribution. Super easy clean up!

  
",Size: 9.5 Inch
450,1030,"







  
  
    Perfect non stick pan for its price
  
",5.0,YUJUN,"Reviewed in the United States September 9, 2019","









  
  
    
  Does the job and easy to clean. There is no downside so far.

  
",Size: 9.5 Inch
451,275,"







  
  
    Great medium size nonstick pan
  
",5.0,Ken D,"Reviewed in the United States August 5, 2020","









  
  
    
  I like the thickness, it heats evenly and the nonstick works great so far. I'm careful with the utensils I use with nonstick, will have to wait and see how it holds up long term but so far I really like it.

  
",Size: 9.5 Inch
452,1114,"







  
  
    Love this product!
  
",5.0,Tina,"Reviewed in the United States August 16, 2018","









  
  
    
  Love this product.

  
",Size: 9.5 Inch
453,827,"







  
  
    Fgs
  
",5.0,Amazon Customer,"Reviewed in the United States November 29, 2020","









  
  
    
  Very good

  
",Size: 9.5 Inch
454,307,"







  
  
    It sticks!
  
",1.0,Mo38,"Reviewed in the United States August 21, 2020","









  
  
    
  Don't buy this pan if you want non stick. I followed the instructions and my eggs got stuck. I had have multiple pans so of different materials. So is not luck of experience. If u are willing to put a ton of butter and oil this is your pan

  
",Size: 10 Inch
455,206,"







  
  
    Read this Review Before Purchasing
  
",1.0,Amazon Customer,"Reviewed in the United States September 21, 2020","









  
  
    
  This product (22.99) got pock marks in it about two months after we received it. We ordered a lid (13.99) for it about four weeks after we ordered it. So we are out about $40.00.In addition to the ruptures on the pans surface it always looked dirty. I’m very disappointed and wouldn’t buy a product again from that manufacturer.

  
",Size: 10 Inch
456,1157,"







  
  
    Durable and Cleans Easily
  
",5.0,Don Chipman,"Reviewed in the United States February 4, 2021","









  
  
    
  It's a wonderful fry pan. Heats evenly, non-stick, heavy duty (thicker than comparable granite stone cookware), cleans easily.  Wooden handle is solid and sharp looking. Nice heavy bottom. Great pan.

  
",Size: 10 Inch
457,1077,"







  
  
    The only skillet you will ever need.
  
",5.0,Davey ,"Reviewed in the United States September 16, 2020","









  
  
    
  This is the best skillet we have ever owned. Great to cook with, easy to clean. Absolutely a five star product.

  
",Size: 8-Inch
458,1085,"







  
  
    Amazing for the price
  
",5.0,Jenny A,"Reviewed in the United States February 19, 2021","









  
  
    
  I was skeptical of the quality because of the low price but turned out to be amazing!

  
",Size: 8-Inch
459,1106,"







  
  
    Nice nonstick pan
  
",5.0,Feweecha,"Reviewed in the United States October 5, 2020","









  
  
    
  I love it. My favorite egg pan

  
",Size: 8-Inch
460,238,"







  
  
    Nice pans!
  
",5.0,Michelle Rivera,"Reviewed in the United States February 25, 2020","









  
  
    
  I love these pans! Very cute and sturdy. Easy to clean! I have them in multiple sizes.

  
",Size: 9.5 Inch
461,283,"







  
  
    You Won't Find a Better Pan for the Price
  
",5.0,Family Man,"Reviewed in the United States October 11, 2020","









  
  
    
  This is an outstanding pan and an outstanding brand for the price. This is the second pan of this brand that I've bought. The other pan is a smaller one. Food does not stick to this pan, it heats evenly, easy clean up. I love it.

  
",Size: 12 Inch
462,102,"







  
  
    Excellent pans
  
",5.0,Gayle Sicchitano,"Reviewed in the United States September 13, 2020","









  
  
    
  These are the two pans I use daily.  They are excellent, but follow the suggestions about how to use them.  They are great at low and medium temps.  Those are the two I use.  Using a dab of oil is recommended.  Do it.They are also terrific with the lids on.  I often use them to prepare both fish, meat and vegetables with a dab of liquid and closed lid.These pans clean up with a little water and a cloth to clear any matter left.

  
","Size: 8"" + Glass Lid + Turner"
463,71,"







  
  
    Non stick works great!!!
  
",4.0,Paul C,"Reviewed in the United States June 3, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Despite the negative reviews...yes it does have a rough surface...but eggs slide right off. See video!

  
",
464,530,"







  
  
    My 82 year old Mom diddn't like it's looks. so se gave it to her Lesbian neighbor, She loved it !!
  
",5.0,Major Steve Trevor,"Reviewed in the United States April 21, 2020","









  
  
    
  My 82 year old Mom diddn't like it's looks. so se gave it to her Lesbian neighbor in the original box making clear that it was  a re-gift , She loved it !!

  
",Size: 8-Inch
465,1264,"







  
  
    Wouldn’t buy again
  
",3.0,Stacey McMahan,"Reviewed in the United States February 4, 2020","









  
  
    
  No longer had nonstick qualities after a couple of uses

  
",Size: 8-Inch
466,959,"







  
  
    light 2 the touch
  
",4.0,roy barge,"Reviewed in the United States March 15, 2019","









  
  
    
  this 9.5 skillet is nice,,,the only thing 2 make it 2 B better,,,would B a lid with it...

  
",Size: 9.5 Inch
467,1189,"







  
  
    Love'n it
  
",5.0,Roberta R.,"Reviewed in the United States October 31, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Loving my new pan! Best foe cooking eggs the way you want them!

  
",Size: 10 Inch
468,529,"







  
  
    Very easy to clean!
  
",5.0,Amazon Customer,"Reviewed in the United States January 11, 2021","









  
  
    
  Excellent product, very good looking design and we use it for everything. My husband and I cook together and we “fight “ to decide who’s turn to use it!

  
",Size: 8-Inch
469,748,"







  
  
    Great little pan
  
",5.0,Donica Long,"Reviewed in the United States March 10, 2021","









  
  
    
  Non stick and pretty too.

  
",Size: 8-Inch
470,589,"







  
  
    Cooks great
  
",4.0,Achevylifer@comcast,"Reviewed in the United States March 3, 2021","









  
  
    
  Great for quick cooking veggies, nice heat dispersal and handle is soft to the touch making it very easy to toss food

  
",Size: 8-Inch
471,851,"







  
  
    Great skillet
  
",5.0,her,"Reviewed in the United States October 12, 2019","









  
  
    
  Great little skillet.  Love the handle that looks like wood.

  
",Size: 8-Inch
472,997,"







  
  
    Great skillet
  
",5.0,I bought nitro golf balls. it said pk of 6 dozen 8.99 I received 1 dozen. Not a good way to do business,"Reviewed in the United States January 18, 2021","









  
  
    
  Used to cook an egg, the clean up was amazingly easy and the egg cooked evenly

  
",Size: 8-Inch
473,1117,"







  
  
    Great Pan
  
",5.0,Don Rader,"Reviewed in the United States December 14, 2020","









  
  
    
  Eggs for breakfast every morning!

  
",Size: 8-Inch
474,554,"







  
  
    Great pans! New favorite! I use it daily now
  
",5.0,Deschervois,"Reviewed in the United States December 17, 2019","









  
  
    
  Really solid and awesome none stick. I have it for over a month now. Just like new

  
",Size: 8-Inch
475,574,"







  
  
    Must have!
  
",5.0,Dev,"Reviewed in the United States September 11, 2020","









  
  
    
  Must have ! Thinking of buying a set! Easy to cook in and easy to clean!

  
",Size: 9.5 Inch
476,1237,"







  
  
    Classy, easy to clean, perfect eggs!
  
",5.0,Ciara,"Reviewed in the United States November 25, 2020","









  
  
    
  I love this little pan. It has weight to it and a smooth handle. I feel classy when I'm using this to make my eggs. Super easy to clean.

  
",Size: 8-Inch
477,985,"







  
  
    Very good skillet
  
",5.0,MB,"Reviewed in the United States October 22, 2020","









  
  
    
  Excellent skillet. Very easy to clean. Cooks well.

  
","Size: 10"" + Glass Lid + Turner"
478,766,"







  
  
    Looks good. Used only 1 time.
  
",5.0,Alla Pecheny,"Reviewed in the United States August 12, 2018","









  
  
    
  So far I am happy with the purchase.

  
",Size: 8-Inch
479,572,"







  
  
    Love it
  
",5.0,Sheila,"Reviewed in the United States February 15, 2021","









  
  
    
  Love this pan, love the way it looks, cooks and cleans up....ordered 3 more

  
",Size: 9.5 Inch
480,461,"







  
  
    Excellent quality for the money
  
",5.0,Erin,"Reviewed in the United States January 21, 2020","









  
  
    
  I've had this pan for nearly a year, and it's still fantastic. Much better quality than you'd expect at this price point. Easiest cleaning skillet I've ever owned.

  
",
481,341,"







  
  
    Great little skillet
  
",5.0,ETexNana,"Reviewed in the United States August 9, 2020","









  
  
    
  This little 8-inch skillet is truly non-stick.  I’ve cooked scrambled eggs and cornbread in it so far.  I like the Bakelite handle, too.  The price was great, too.

  
",Size: 8-Inch
482,1246,"







  
  
    Great at the beginning but don't expect this pan to last long.
  
",3.0,Jason C.,"Reviewed in the United States September 26, 2020","









  
  
    
  Great cooking utility but coating is not great. Used it around 15 times and now it started absorbing color from the food I cook and will not go off.

  
",Size: 8-Inch
483,996,"







  
  
    NOT INDUCTION --- AS STATED --- DID NOT WORK ON MY INDUCTION STOVE TOP
  
",1.0,Its me,"Reviewed in the United States July 9, 2020","









  
  
    
  Why do you say it works on induction when it does not?  Didn't work on mine.  Take that wording off it, otherwise, for a normal stove top it is a nice pan.

  
",Size: 8-Inch
484,225,"







  
  
    Beautiful and cleaning's a breeze
  
",5.0,Coding noob,"Reviewed in the United States July 15, 2020","









  
  
    
  Very pretty skillet.  Great size as most of my stainless steel cookware are also 8"" in diameter.We'll see how it holds up long term but so far loving the design and cleaning convenience.

  
",Size: 8-Inch
485,786,"







  
  
    don't say it's from Switzerland
  
",1.0,bridget langston,"Reviewed in the United States November 24, 2020","









  
  
    
  I bought this pan because of the title from Switzerland, and when I received it it says made in China. I guess the coating is from Switzerland? Very misleading.

  
",Size: 10 Inch
486,199,"







  
  
    Wooden handle a good idea?
  
",3.0,Wick Smith,"Reviewed in the United States November 28, 2020","









  
  
    
  Followed instructions for prepping the product.First use revealed some issues. Wooden handle scorched immediately, which raises the question: why wood?  Looks nice but burns.Also, when cooking eggs, one side much hotter than the other.

  
",Size: 8-Inch
487,751,"







  
  
    Perfect size!!
  
",5.0,Ruth and Lon,"Reviewed in the United States September 12, 2020","









  
  
    
  Love the size, sides high enough to be able to use for one dish meals for 2!

  
",Size: 10 Inch
488,506,"







  
  
    The super pan
  
",5.0,Paulie,"Reviewed in the United States March 6, 2021","









  
  
    
  Their is nothing not to love about this pan, except it does not wash itself.  I'm buying the set

  
",Size: 8-Inch
489,384,"







  
  
    Love this brand
  
",5.0,esslinj,"Reviewed in the United States December 29, 2020","









  
  
    
  I love this product line. I have all of the skillets and need to buy the pots next. I don’t have a sticking problem in this pan at all.

  
",Size: 10 Inch
490,1055,"







  
  
    Coating worn down
  
",1.0,MTBer,"Reviewed in the United States October 26, 2020","









  
  
    
  I’ve been using this for 4 months. Only for eggs a few times a week.Cleaning is very difficult. The coating along the rim on bottom inside is gone. Worn down just by using plastic pan scrapers to clean pan.

  
",Size: 8-Inch
491,903,"







  
  
    Wrong size ordered but so happy I kept it
  
",3.0,cortney riegel,"Reviewed in the United States March 9, 2021","









  
  
    
  I order the wrong side, but kept it because it’s perfect for making a single egg, and lays even in the stove. I have problems with oils running to the edges of the pan, however not with this one

  
",Size: 8-Inch
492,314,"







  
  
    Best frying pan we have ever had.
  
",5.0,Amazon Customer,"Reviewed in the United States September 7, 2020","









  
  
    
  We absolutely love this frying pan. I can’t say enough about how much we like it.  I especially love it for omelets. Already told several people and they bought it too.

  
",Size: 8-Inch
493,465,"







  
  
    Damaged, still great overall!
  
",2.0,Haley Bontrager,"Reviewed in the United States November 1, 2020","









  
  
    
  The pan came to us with a clear dent in the side.  I’ll not be able to use a lid on this pan. I won’t be returning it however because I just hate going through the process of it all.  The pan is great other than the damage done to it.

  
",Size: 12 Inch
494,960,"







  
  
    WHEN OIL IS GONE,  EGGS REALLY STICK !!!
  
",2.0,CINDY,"Reviewed in the United States September 28, 2020","









  
  
    
  USED FOR FRYING EGGS...

  
",Size: 8-Inch
495,1146,"







  
  
    Works great
  
",5.0,Sarah,"Reviewed in the United States March 8, 2021","









  
  
    
  Super easy to clean and durable!

  
",Size: 10 Inch
496,963,"







  
  
    even cooking
  
",5.0,xcski,"Reviewed in the United States January 5, 2021","









  
  
    
  Sits on the burner right.  Nice pan for the money

  
",Size: 10 Inch
497,1026,"







  
  
    A nice Pan
  
",5.0,Dan-Ning Hu,"Reviewed in the United States November 17, 2020","









  
  
    
  It works very well and is easy to clean.

  
",Size: 8-Inch
498,58,"







  
  
    Love the pan. No coating that can peel off into food over time.
  
",5.0,MrsMarTay,"Reviewed in the United States June 8, 2019","









  
  
    
  Great nonstick pan. Not as heavy as a cast-iron skillet, but a little more weighted then a light aluminum pan. Absolutely nothing sticks inside of these pans and they look great as well. Would love to have a whole set of these. And there is no coating that will peel off eventually as so many high-end nonstick cookware does. Which is so much more healthy and safe.Absolutely love the pan.

  
",Size: 9.5 Inch
499,128,"







  
  
    Not 100% sold.. Yet.
  
",4.0,Jane L.,"Reviewed in the United States September 30, 2020","









  
  
    
  I'm not 100% sure how non stick this is. The texture on the inside of the pan is not smooth and I think that's what confuses me. Is the food sticking or is it just the textured pan? I haven't used it more than a handful of times. I think I like it but will have to try it with different foods to see how it holds up. I do love the handle. It doesn't get hot and it looks nice.

  
",Size: 8-Inch
500,221,"







  
  
    8"" PAN
  
",5.0,jenny wiseman,"Reviewed in the United States October 8, 2020","









  
  
    
  I was looking for a small fry pan, something that could do 2 eggs or a piece of chicken, Cure the pan before use... It heats up nicely, cooks evenly and is easy to clean. Might buy another pan in a different size. Happy with this purchase.

  
",Size: 8-Inch
501,426,"







  
  
    Great product with a reasonable price.
  
",5.0,Ximena Llanos,"Reviewed in the United States December 10, 2019","









  
  
    
  Love it. It's not heavy and eggs don't stick.  Great fir making tortillas, better than a cast iron or stainless steel pan.

  
",Size: 10 Inch
502,251,"







  
  
    Lousy Frypan
  
",1.0,Penny,"Reviewed in the United States September 23, 2020","









  
  
    
  I own other brands of similar nonstick frypans that are great. This frypan is terrible.  It is NOT nonstick!  I wash it over and over,  and when I wipe it it gives off black on the dish wiper!!!  The company only gives 30 days to return!! I am stuck with a lousy product!

  
",Size: 10 Inch
503,1133,"







  
  
    It’s very easy to clean.
  
",4.0,April,"Reviewed in the United States September 28, 2020","









  
  
    
  The pot is so amazing.The quality is very good.

  
",Size: 8-Inch
504,1104,"







  
  
    The Best Pan Ever
  
",5.0,Fran B,"Reviewed in the United States January 9, 2021","









  
  
    
  I LOVE this pan, I can use it for everything and the clean up is fast and easy!I've used it lime 60 times and it's still going strong, no scratches! It's really the only pan I use in my kitchen now!!

  
",Size: 10 Inch
505,983,"







  
  
    Would pass on pan next time
  
",4.0,Chelsea Malloy,"Reviewed in the United States December 15, 2019","









  
  
    
  Started out good but has gone down hill fast

  
",Size: 8-Inch
506,95,"







  
  
    TRULY NONSTICK, BAKE, FRY, BOIL IT NEVER STICKS
  
",5.0,Suzette O.,"Reviewed in the United States January 19, 2021","









  
  
    
  This pan is excellent,  easy to clean, it never burns and is truly a nonstick pan, I use it just about everyday and no problem,  you must follow the instructions after each use, use mild dish detergent to clean, and once dry rub a little oil in the pan, this keeps it to stay nonstick, and use non metal utensils,  it heats up quick, I've  baked, fried, boiled and months later it's still nonstick, I love this frying pan. Best investment in a frying pan I've ever made.

  
",Size: 9.5 Inch
507,248,"







  
  
    Perfect for eggs
  
",5.0,Amazon Customer,"Reviewed in the United States November 16, 2020","









  
  
    
  I bought the 8-inch pan to try it before buying a whole set and it has passed the egg test with flying colors! Over crowded thr pan with 6 eggs over medium heat. Threw a lid on for a minute and no jokes, flipped them with no issues.... had 6 over easy eggs! Definitely looking into getting an entire set!

  
",Size: 8-Inch
508,516,"







  
  
    Truly amazing
  
",5.0,Max S.,"Reviewed in the United States October 4, 2020","









  
  
    
  If you take proper care of her, she will be the best pan in your kitchen artillery.

  
",Size: 10 Inch
509,148,"







  
  
    It is not non stick
  
",3.0,David Jones,"Reviewed in the United States October 20, 2020","









  
  
    
  I cooked egg's in this pan twice and they stuck to the pan each time. I tried a little oil and they stuck to the pan. The pan is very roughly sprayed with ceramic, it's almost like you want to take sandpaper to it to make it smooth. The pan cooks well if you don't mind scraping all of the stuck stuff out to clean it! I was disappointed with it because I wanted a pan that would not stick! I will not buy this pan again!

  
",Size: 10 Inch
510,616,"







  
  
    not better than a cast iron pan
  
",5.0,nearlyimperfect,"Reviewed in the United States December 16, 2018","









  
  
    
  But,  pretty good.  i rub the steak with a little olive oil then cook over medium high heat.  Maybe a little less than medium high......

  
",Size: 8-Inch
511,709,"







  
  
    Great little pan
  
",5.0,Terrie B,"Reviewed in the United States August 23, 2018","









  
  
    
  Non-stick, easy to clean - good price compared to local big box that tried to sell it to me at 3x the price

  
",Size: 8-Inch
512,503,"







  
  
    Non-stick for 2 weeks
  
",2.0,James ,"Reviewed in the United States December 28, 2020","









  
  
    
  Nice pan initially. Non-stick quickly became stick. We still use it but need lots of Pam. Amazon should group this pan with Pam

  
","Size: 10"" + Glass Lid + Turner"
513,312,"







  
  
    Best we've ever had!
  
",5.0,David Stoerker,"Reviewed in the United States February 7, 2020","









  
  
    
  I bought 1 for my wife and now I think we have the whole set. Love them!

  
",
514,1217,"







  
  
    Amazing pan
  
",5.0,sheila,"Reviewed in the United States December 2, 2020","









  
  
    
  Absolutely the best nonstick pan I’ve ever used. I also think it’s the least expensive nonstick pan I’ve ever bought. If I could give it more stars I would!

  
","Size: 10"" + Glass Lid + Turner"
515,803,"







  
  
    Good qulity pan
  
",5.0,Katya R,"Reviewed in the United States March 8, 2019","









  
  
    
  Great quality, used it for several months and often with oil, still remains non stick

  
",Size: 9.5 Inch
516,399,"







  
  
    After one year: nonstick coating all gone.
  
",3.0,Mari Soonsoo Bae,"Reviewed in the United States August 24, 2020","









  
  
    
  I loved this pan for a year, up to very recently. Now all the nonstick coating is gone and my food gets burnt all the time from sticking to the pan. Also heat doesn't get equally distributed anymore. So I have to buy a new set of frying pan now which is annoying. But if you are looking for a cheap, functioning pan for short term, this is a great one.

  
",Size: 12 Inch
517,553,"







  
  
    Does not include lid!
  
",5.0,k,"Reviewed in the United States October 31, 2020","









  
  
    
  This did not come with a lid! I had to order a universal lid separately!

  
",Size: 11-Inch
518,730,"







  
  
    heats up quickly on low heat
  
",3.0,Angelica Nuesi,"Reviewed in the United States February 19, 2021","









  
  
    
  Ummm... not sure if it is a good thing that it heats up fast. Ive used this only 5 times on LOW heat and its already burned.

  
",Size: 8-Inch
519,969,"







  
  
    Good frying pan
  
",5.0,Helen Dale,"Reviewed in the United States September 14, 2020","









  
  
    
  Heats well, cleans easily, and handle stays cool

  
",Size: 8-Inch
520,848,"







  
  
    I am in love!!
  
",5.0,Andrea T,"Reviewed in the United States September 3, 2020","









  
  
    
  I brought the pan because of the price.  Wanted to see how good it was.  I fell in LOVE!!  Everything they say it can do, it does.  Easy clean up.  Gets hot evenly, and fast.  I am going to purchase the rest, because of the performance of this one pan!

  
",Size: 8-Inch
521,844,"







  
  
    Works
  
",5.0,Kindle Bob,"Reviewed in the United States March 12, 2021","









  
  
    
  Good

  
",Size: 12 Inch
522,1138,"







  
  
    Works Great!
  
",5.0,Amazon Customer,"Reviewed in the United States February 6, 2021","









  
  
    
  Bought for its non-stick properties just for frying eggs, cooks them to perfection.

  
",Size: 8-Inch
523,868,"







  
  
    Love it!
  
",5.0,Shellie,"Reviewed in the United States January 12, 2021","









  
  
    
  I hesitated momentarily but then decided to try it.  So glad I did, it's now my favorite pan!

  
",Size: 12 Inch
524,305,"







  
  
    Good pan overall
  
",5.0,S. Mauch,"Reviewed in the United States December 3, 2019","









  
  
    
  I use this for cooking egg beaters mainly.It does not seem to be too much non stick as I always use a non stick spray but it is a good heavy duty pan. Just don't cook so much w/high heat.

  
",
525,141,"







  
  
    If you haven't already just do it
  
",5.0,Z,"Reviewed in the United States December 12, 2019","









  
  
    
  I love these coated pan I've used several brand and I really enjoy this one for the easier grip on the handle. To clean these you just wipe them out with a small bit of soap with little effort. You can use less oil in these pans as food doesn't get stuck. Also perfect price for something that will last a good amount of time with good minimal care.

  
",Size: 9.5 Inch
526,389,"







  
  
    Love these
  
",5.0,Sandra Hancock,"Reviewed in the United States April 30, 2020","









  
  
    
  This is phenomenal! I live it. I ordered 3 more pots and pans. And the craftsmanship is excellent...my kitchen noe has a new set of pa,s

  
",Size: 12 Inch
527,1,"







  
  
    Best pan I've ever had.
  
",5.0,Darren C,"Reviewed in the United States April 19, 2018","









  
  
    
  I bought this and the pot with lid. I think it's great. Non stick works great with eggs and other foods. Easy to clean by hand washing it with gentle sponge or cloth.Don't use these or any other non stick pan with high heat. For high heat use cast iron or stainless steel. Use these on low to medium heat.Also don't put any non stick pans in dishwasher,  hand wash them and they will last longer and stay in great condition.

  
",Size: 12 Inch
528,888,"







  
  
    Comfortable handle
  
",2.0,Mei Chen,"Reviewed in the United States July 21, 2020","









  
  
    
  Good model, but too small for me

  
",Size: 8-Inch
529,941,"







  
  
    Great cooking pan!
  
",4.0,N. Stites,"Reviewed in the United States November 17, 2020","









  
  
    
  The only downside is the handle is a little loose and these are hand wash only. I would purchase again.

  
",Size: 3-Piece Set
530,1204,"







  
  
    Best nonstick pan EVER
  
",5.0,MelissaM,"Reviewed in the United States January 16, 2021","









  
  
    
  This is the best looking and best performing non-stick pan EVER.  Literally 2 months of daily use and nothing has stuck to it ever!

  
",Size: 10 Inch
531,391,"







  
  
    Great pan!
  
",5.0,Kindle Customer,"Reviewed in the United States July 22, 2020","









  
  
    
  The pan is wonderful. It is a tad heavy and so if you are weak avoid it. I fried salmon in olive oil on medium and no stick or burns. Yummm.

  
",Size: 8-Inch
532,590,"







  
  
    Love it!
  
",5.0,Susan F,"Reviewed in the United States November 11, 2020","









  
  
    
  I love this pan! Gives a great sear on my steaks! Very easy to clean too!

  
","Size: 8"" + Glass Lid + Turner"
533,478,"







  
  
    It cooks
  
",5.0,Chad E. Roberts,"Reviewed in the United States September 23, 2020","









  
  
    
  I don’t use this to sear food...that’s what cast iron is for. This is a great pan for the price.

  
",Size: 12 Inch
534,532,"







  
  
    No stick, easy wash!
  
",5.0,Amazon Customer,"Reviewed in the United States January 2, 2021","









  
  
    
  Very sturdy and no stick, great for everyday use like fried eggs and meats, easy to wash off.

  
",Size: 8-Inch
535,1137,"







  
  
    No Lid Included
  
",5.0,Carla Andrea C Leininger,"Reviewed in the United States June 24, 2020","









  
  
    
  I’m disappointed that the product does not include the lid. I don’t see a lid to be purchased separately. I liked it as I used it immediately. It cleaned well.  But how do I get a lid now?

  
",Size: 10 Inch
