,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
432,245,"







  
  
    Several duplicates
  
",3.0,CleverClover,"Reviewed in the United States December 21, 2016","









  
  
    
  Several duplicates - not as bad as some reviews but I probably received a total of 35 unique cards.

  
",
433,500,"







  
  
    First Pokémon cards
  
",5.0,Barbara Rothacher,"Reviewed in the United States December 15, 2019","









  
  
    
  This was my grandson’s first set of Pokémon cards. He was thrilled just to have so many and the price was great. Win-win

  
",
434,927,"







  
  
    Good selection
  
",5.0,Sammi,"Reviewed in the United States January 4, 2019","









  
  
    
  Great for my 7 year old son.

  
",
435,341,"







  
  
    Would not buy as a gift
  
",2.0,Jean Cross,"Reviewed in the United States June 1, 2015","









  
  
    
  Read the reviews and they are spot on received 9 sets of duplicates and 2 sets of triplicates. I bought them for grandkids when they come to visit to play with so ok for the duplicates as less likely to fight over. Only $7.00 so good buy for them to play with when visiting. I should add they just started collecting so will work but not give as a gift. I got the legends of justice boxed set for my grandsons birthday and this looked good. Other negative reviews were spot on don't get all the high ratings.

  
",
436,768,"







  
  
    Too many repeats of a card no one wanted. Fail.
  
",2.0,Shannon Nevin,"Reviewed in the United States August 30, 2018","









  
  
    
  I have 3 sons. 2 of the packages had great, fun cards. The third package had 42 of the same caterpillar card. 2 kids were very happy. One kid completely miserable.

  
",
437,979,"







  
  
    Waste of money
  
",1.0,Courtney T Secher,"Reviewed in the United States November 26, 2019","









  
  
    
  Just a bunch of duplicates.. horrible

  
",
438,248,"







  
  
    Always read ALL the details...
  
",2.0,Joe Varga,"Reviewed in the United States November 9, 2020","









  
  
    
  Always ready ALL the details. Brief description states MAY contain duplicates, legal disclaimer states WILL contain duplicates. This seller is deceptive by burying info that would cause a buyer not to purchase. I can no t say I did not receive what I was sold after reading everything when disappointed with the purchase.

  
",
439,847,"







  
  
    Not as described
  
",3.0,Lauren,"Reviewed in the United States April 25, 2019","









  
  
    
  Several duplicates

  
",
440,810,"







  
  
    Five Stars
  
",5.0,Kim Smith,"Reviewed in the United States May 7, 2018","









  
  
    
  Kids loved them.

  
",
441,95,"







  
  
    ehhhhhh
  
",3.0,Amanda,"Reviewed in the United States June 16, 2020","









  
  
    
  I received a bunch of duplicates, which is fine, given the price. Everything I received was basic starter cards. Nothing that will get an avid fan excited. If you are buying your child their first set of cards, then this is fine. If your child is an avid collector, then I would recommend you stick to the normal, official packs.

  
",
442,332,"







  
  
    May be good for beginners...
  
",2.0,Garden,"Reviewed in the United States February 10, 2020","









  
  
    
  I brought 3x50 cards for my 9 years old son. Lot of duplicates card in one package. 1 six of the same card, 3 four of the cards, and many doubles. One one “good” card and several ok card (my son said) in 150 cards.

  
",
443,221,"







  
  
    Got jipped
  
",1.0,Jessenia,"Reviewed in the United States May 8, 2018","









  
  
    
  B.S. we paid for 50 assorted cards and got 3 packs of 10 assorted cards. When I tried to return or replace the item it told me it's not eligible for returns. I just want the other 20 effing cards we were promised.

  
",
444,784,"







  
  
    Package damaged
  
",5.0,Laura Tuttle,"Reviewed in the United States December 6, 2019","









  
  
    
  Kind of bummed as these cards arrived out of the package. They were a stocking stuffer for my Grandson

  
",
445,673,"







  
  
    Five Stars
  
",5.0,Ida Macy,"Reviewed in the United States April 10, 2018","









  
  
    
  great

  
",
446,554,"







  
  
    Good for money
  
",5.0,Mama5,"Reviewed in the United States December 28, 2018","









  
  
    
  Son love them

  
",
447,661,"







  
  
    trash cards
  
",1.0,Rachel Riegel,"Reviewed in the United States January 10, 2019","









  
  
    
  trash cards, a bunch of junk, multiple repeats. 10 of the same energy card, a complete waste of five dollars.

  
",
448,723,"







  
  
    Fast shipping, happy mama
  
",5.0,Jessica,"Reviewed in the United States April 13, 2017","









  
  
    
  I don't know much about Pokemon, my six year old recently got into collecting them and he is very happy with the selection he got and the delivery was amazingly fast. Very happy with me purchase

  
",
449,969,"







  
  
    Bought it as a gift and they really enjoyed it! All the cards were different except for ...
  
",5.0,Jane,"Reviewed in the United States January 28, 2018","









  
  
    
  Bought it as a gift and they really enjoyed it! All the cards were different except for 3 which had replicas, but they were all in great condition.

  
",
450,460,"







  
  
    Assortment had several duplicates
  
",4.0,KindleKat,"Reviewed in the United States August 21, 2018","









  
  
    
  Fair value for the money, my grandson was thrilled, but there were a lot of duplicates.

  
",
451,688,"







  
  
    Okay
  
",5.0,Sarai Burgan,"Reviewed in the United States March 27, 2019","









  
  
    
  My son loves Pokemon everything

  
",
452,823,"







  
  
    Great!
  
",5.0,Nana,"Reviewed in the United States February 16, 2019","









  
  
    
  Lots of energy cards! But for the price I didn’t care! Great for little kids who just want lots of Pokémon cards! Lol

  
",
453,950,"







  
  
    Five Stars
  
",5.0,Monica,"Reviewed in the United States April 24, 2018","









  
  
    
  Fantastic price!

  
",
454,875,"







  
  
    Good quality.
  
",5.0,Melanie,"Reviewed in the United States October 18, 2018","









  
  
    
  Brand new, nice mixture of cards. Child was very happy.

  
",
455,982,"







  
  
    Happy child!!!!!!
  
",5.0,Nigel Dias,"Reviewed in the United States August 13, 2019","









  
  
    
  Great price!

  
",
456,580,"







  
  
    Grandson
  
",5.0,Nancy D,"Reviewed in the United States February 5, 2020","









  
  
    
  Grandson like them

  
",
457,353,"







  
  
    Should have read the reviews first - bad purchase!
  
",1.0,Sydney Mullen,"Reviewed in the United States October 23, 2018","









  
  
    
  Pros: 50 new Pokémon cards for a decent price. That’s it.Cons: No holos/reverse holos, no EX, not even any rare cards! All common or uncommon. Multiple duplicates. A huge waste of money - you’re better off buying booster packs because then you’re at least guaranteed one rare and one reverse holo per pack.

  
",
458,717,"







  
  
    no good cards.
  
",2.0,Claudia Comstock,"Reviewed in the United States December 14, 2016","









  
  
    
  According to my son, no good cards.

  
",
459,700,"







  
  
    its ok
  
",3.0,sara,"Reviewed in the United States June 9, 2012","









  
  
    
  received these quickly and all in good condition but so many double/triples and low point cards (i expected low pointers tho). if you are using them to give out to little kids and many of them then its fine but if its older kids who understand the game i would advise you not to buy them.

  
",
460,729,"







  
  
    fine for the money.
  
",4.0,danielle,"Reviewed in the United States April 27, 2015","









  
  
    
  i ordered these for my pokemon loving son. i was a little disappointed there were no shiny ones (cant rememeber the special name) in the batch i received but my son was actually pretty happy with them he said there was a lot of rare cards. so that's cool.

  
",
461,262,"







  
  
    Great favor idea!
  
",5.0,PreciousCargo4,"Reviewed in the United States December 12, 2019","









  
  
    
  Great to use in favor bags for Pokemon birthday party.

  
",
462,740,"







  
  
    Fake cards
  
",2.0,Brenden,"Reviewed in the United States November 7, 2020","









  
  
    
  All fake cards, they look authentic, but the feel is very flimsy, if you just want for aesthetics or like an art project where you are gonna ruin them anyways it would work

  
",
463,375,"







  
  
    so I don't know if there were duplicates - child seems happy and that's what matters
  
",5.0,Mom,"Reviewed in the United States October 16, 2017","









  
  
    
  Set of cards purchased for child's birthday. Package sealed, so I don't know if there were duplicates - child seems happy and that's what matters.

  
",
464,708,"







  
  
    Nice
  
",5.0,Rich,"Reviewed in the United States August 3, 2018","









  
  
    
  Great

  
",
465,653,"







  
  
    25 of the same card...
  
",1.0,Gabriel Hernandez,"Reviewed in the United States December 27, 2018","









  
  
    
  Our pack had 25 of the same card and it wasn’t even a Pokémon, it was a stadium. We also had multiple duplicates in the remaining 25 cards. I’m not impressed.

  
",
466,831,"







  
  
    50 pack of goodness!!!
  
",5.0,Schuyler R,"Reviewed in the United States November 5, 2013","









  
  
    
  Great pack of 50 cards! I bought mine from Tic Tac Toys and all the cards came in mint condition.It was a good mix of cards, all the cards where from black and white sets but that's okay, I still got a bunch of great cards at a great price!

  
",
467,427,"







  
  
    Great
  
",5.0,norm,"Reviewed in the United States January 9, 2019","









  
  
    
  Nice

  
",
468,469,"







  
  
    One Star
  
",1.0,AG,"Reviewed in the United States May 16, 2017","









  
  
    
  Received an empty envelope

  
",
469,291,"







  
  
    Just Buy them! Kids love ❤️ them!
  
",5.0,Shannon L DeLuna,"Reviewed in the United States March 17, 2021","









  
  
    
  Perfect for my son! He absolutely Loved!

  
",
470,42,"







  
  
    Buying from ""The Game Capital"" is an expensive waste
  
",1.0,John P. Bell,"Reviewed in the United States February 3, 2021","









  
  
    
  Packaging was open, most of the cards show wear around the edges, some cards have obviously been rough-handled, and a few are even bent, creased, or stained. Each lot consisted of about 20 Trainers or Energy including duplicates, and about 30 basic cards with only a few duplicates. Buying from The Game Capital and Jeffrey J Wiza was a mistake. There are significantly better deals with better quality & trust on eBay & Facebook Marketplace.

  
",
471,835,"







  
  
    Five Stars
  
",5.0,Sammie Jo,"Reviewed in the United States October 22, 2017","









  
  
    
  Gave as a gift

  
",
472,149,"







  
  
    They repeat a lot
  
",2.0,Catalina E.,"Reviewed in the United States June 6, 2019","









  
  
    
  A lot of the cards repeat I mean a lot the only way it worked for us was because we shared half and half between brothers but I wouldn't recommend as a present for someone.

  
",
473,876,"







  
  
    Amazing Value
  
",5.0,Gabriel Morrison,"Reviewed in the United States March 25, 2019","









  
  
    
  Fantastic random assortment with a few awesome older cards that gave me a nice nostalgia rush. I would definitely buy again. Best of all, there were no energies!

  
",
474,466,"







  
  
    No foil cards, 4 or 5 of the same cards. Dissapointed
  
",1.0,Alyssa,"Reviewed in the United States June 7, 2017","









  
  
    
  My son is really bummed out that there were no foil cards and that there were four or five of the same cards. Pretty dissapointed.

  
",
475,999,"







  
  
    Okay but not impressive
  
",5.0,Amanda R Sheets,"Reviewed in the United States April 26, 2013","









  
  
    
  We purchased many packages like this but most of the cards we got were basic.  There were not a lot of stage 2 or stage 3 cards in these bundles which was really disappointing.

  
",
476,185,"







  
  
    Do not buy!!!!!!!
  
",1.0,JHizzy,"Reviewed in the United States September 27, 2018","









  
  
    
  Do not buy!!! Sooooooo many duplicates and does not come in any manufacturer packaging, just a plastic bag.

  
",
477,867,"







  
  
    Worth the money
  
",5.0,Melissa Murphy,"Reviewed in the United States August 21, 2020","









  
  
    
  Great cards exactly as shown

  
",
478,791,"







  
  
    Save your money
  
",1.0,Joanmarie Johnson,"Reviewed in the United States October 24, 2020","









  
  
    
  No box came in a plastic sleeve. Look hand picked but there were doubles.

  
",
479,431,"







  
  
    very good
  
",4.0,Gene C,"Reviewed in the United States January 3, 2021","









  
  
    
  my 7 year old grandson likes them a lot

  
",
480,1,"







  
  
    Ruined Xmas Present
  
",1.0,C. Cassell,"Reviewed in the United States December 25, 2015","









  
  
    
  Imagine the look on your daughter's face when she opens up her present from Santa and gets really excited about having 50 assorted Pokemon cards.  Her face lit up in that magical way that you only see on Christmas.  Then, imagine her opening the pack and finding 25 copies of two different cards, and having to explain that Santa made a mistake.  I can tell you that the refund of my purchase does not begin to make up for the disappointment on my little girl's face this morning.Seller:  I'm not sure what happened, and at this point, it doesn't really matter.Potential Buyer:  beware.

  
",
481,260,"







  
  
    Quality cards
  
",5.0,Jojo m.,"Reviewed in the United States November 6, 2019","









  
  
    
  Nice solid cards to add to my collection. I repurchased because of the quality. No duplicates.

  
",
482,932,"







  
  
    Great Condition!
  
",5.0,Marisa Battle,"Reviewed in the United States December 19, 2016","









  
  
    
  Great condition!

  
",
483,128,"







  
  
    Non-Food Treats for Halloween Teal Pumpkin Project
  
",4.0,,"Reviewed in the United States October 23, 2017","









  
  
    
  I ordered these as non-candy/sugar-free treats for Halloween and didn't care if there were duplicates. However I was pleasantly surprised to find it only had a handful of duplicates.

  
",
484,669,"







  
  
    😁
  
",5.0,Becky,"Reviewed in the United States December 15, 2019","









  
  
    
  😁

  
",
485,58,"







  
  
    Ummmm.. Where is the Pokémon package?
  
",3.0,DB,"Reviewed in the United States December 24, 2020","









  
  
    
  Card come in clear shrink wrap, so someone is manually sorting these cards. With that being said don’t expect anything special as they probably remove all the good ones. Def not a good gift to kids as they look bootleg

  
",
486,74,"







  
  
    Duplicate galore
  
",1.0,Danielle Williams,"Reviewed in the United States July 28, 2020","









  
  
    
  I wish I had read the reviews before purchasing two packs of these. Ridiculous amount of duplicates. Disappointed kids, irritated momma!

  
",
487,678,"







  
  
    Nice
  
",5.0,Charlotte brudnock,"Reviewed in the United States November 21, 2019","









  
  
    
  Good assortment

  
",
488,1024,"







  
  
    these were a gift and he loved them!
  
",5.0,Missy,"Reviewed in the United States February 7, 2018","









  
  
    
  Thanks, these were a gift and he loved them!!

  
",
489,897,"







  
  
    SON LOVED IT !!
  
",5.0,Crazygirlgamr,"Reviewed in the United States March 24, 2019","









  
  
    
  They were in perfect condition when I received them and my son loved them .

  
",
490,954,"







  
  
    Not assorted
  
",2.0,K. Coffelt,"Reviewed in the United States November 12, 2017","









  
  
    
  Only 16 different cards out of 50 cards.  There was 7 of one card.  Disappointed in variety.

  
",
491,22,"







  
  
    Will Order Again... Only 5 Duplicates
  
",4.0,L. S. Floyd,"Reviewed in the United States October 10, 2017","









  
  
    
  I bought this pack of fifty with no expectations, having read the complaints about how there were soooo many duplicates in others' orders.  I must say I was pleased with what we received.  There were 32 unique pokemon (8 with 80 HP & 8 with 90 and up), 11 unique Trainer cards (as 3 Items, 5 Supporters, & 3 Stadiums), and 2 unique Energy cards.  Only 5 were duplicate cards (as 2 extra Binacle, 1 extra Wingull, 1 extra Skrelp, & 1 extra Pikachu).  Five extras to trade or give away is fine, in my opinion.  I feel lucky enough to order another pack to see how we chance.

  
",
492,684,"







  
  
    No duplicates Good deal
  
",4.0,Joseph Tran,"Reviewed in the United States April 2, 2018","









  
  
    
  A lot of people have reviewed that this package has mothing but duplicates but I just got my order in the mail and no doubles at all good dealMy only complaint is though there is no duplicates I didnt get too much variety in types I wish there were more fairy cards or trainer cards

  
",
493,156,"







  
  
    Good value for the money!
  
",5.0,Sarah,"Reviewed in the United States April 23, 2020","









  
  
    
  Very happy with this purchase. My 6 year old is starting a collection and for the price, it was a good amount of cards and a decent variety.

  
",
494,107,"







  
  
    This is a complete scam!!!
  
",1.0,Geoffrey Zziwambazza,"Reviewed in the United States October 19, 2020","









  
  
    
  The worst purchase I have ever made on Amazon, and I have made some pretty bad purchases. 33 out of the 50 cards were either trainer or energy cards. An additional 5 were repeats. The sellers don’t offer a refund or return. The worst part is the sellers advertise the cards as completely random, but the packaging is not official Pokémon packaging so it was obvious the cards were intentionally stacked. All of the trainer and energy cards were organized. There was nothing random about the deck. This whole product is a scam. I don’t even know how it made 4.5 stars.

  
",
495,913,"







  
  
    Five Stars
  
",5.0,Whitney_Q,"Reviewed in the United States March 5, 2018","









  
  
    
  thanks

  
",
496,79,"







  
  
    I expect quality and truth!!!! I’ll’ buy used, but never as a gift.
  
",1.0,Loretta Belardi,"Reviewed in the United States July 25, 2020","









  
  
    
  Ordered this “NEW” package of cards as part of my grandsons birthday gift. They came wrapped in plastic wrap, obviously used and not giftable!! False advertising...definitely not NEW.

  
",
497,194,"







  
  
    Bought twice and will again
  
",5.0,Jodi Griffith,"Reviewed in the United States March 10, 2020","









  
  
    
  My 6yo daughter was so excited to open her package of new 50 new Pokémon cards! No duplicates and a few legendary which she was happy about. I bought this twice and will again in the future!

  
",
498,365,"







  
  
    great for the grand children
  
",5.0,Lauren Billiu,"Reviewed in the United States February 6, 2020","









  
  
    
  grand children

  
",
499,865,"







  
  
    Many duplicates
  
",1.0,VSeq.,"Reviewed in the United States February 21, 2019","









  
  
    
  I wish I would have read the reviews first. 10 of the same card and 6 of another card. Very disappointing.

  
",
500,634,"







  
  
    Perfect!
  
",5.0,Mars,"Reviewed in the United States December 20, 2017","









  
  
    
  My daughter bought them with her gift card. It is exactly what she wanted.

  
",
501,815,"







  
  
    Pokemon Cards
  
",5.0,Teakzone,"Reviewed in the United States July 12, 2012","









  
  
    
  I received these cards earlier than their expected arrival date, which was very nice. There were exactly 50 cards in all- no duplicates, mostly Basics and a few Stage 1's. There were also 5 trainers. The cards were in mint condition, no scratches and none were faded. I would definitely buy this again and recommend it to a friend. All in all, these cards were a great purchase.

  
",
502,654,"







  
  
    Five Stars
  
",5.0,ZackZoeLuckeyLoo,"Reviewed in the United States October 29, 2018","









  
  
    
  Perfect!

  
",
503,519,"







  
  
    Horrible cards almost all the same cards given
  
",1.0,California Love,"Reviewed in the United States September 13, 2018","









  
  
    
  We got like 10 of the same 5 cards. Not worth the $ and they said we can’t return them even though this was a prime item.

  
",
504,702,"







  
  
    Great card collection
  
",5.0,Julzmagulz,"Reviewed in the United States March 21, 2021","









  
  
    
  Love the cards I gotat such a good deal!! 👍I will always buy from this seller. 😀

  
",
505,125,"







  
  
    Product as described, good gift
  
",4.0,Stephanie R,"Reviewed in the United States April 21, 2020","









  
  
    
  I've seen a lot of unhappy reviews on this, I dont know why. It is as described. A good mix of cards and great for gifts. Bought it for my daughter, she loved it. I dont know too much about these cards but from what I saw it looked like mainly, or fully common cards with little to no rare. But for the price not a big deal.

  
",
506,210,"







  
  
    Mom for the birthday win!
  
",5.0,Amazon Customer,"Reviewed in the United States September 17, 2019","









  
  
    
  The kids went crazy over these. Way better variety than the last bundle we ordered. I didn't find duplicates!!!

  
",
507,4,"







  
  
    Kids were still happy...
  
",3.0,momof2homeschool,"Reviewed in the United States June 19, 2017","









  
  
    
  Had lots of duplicates. Kids were still happy. Just not what I expected. Had at least 3 sets of duplicates totaling up to 5 duplicates for each individual card type. Again, kids were happy! Just wanted more bang for the buck. And since it said handsorted and foils I was expecting a bit more. I think only one set had foiled. Ehhh.... they are happy!

  
",
508,898,"







  
  
    very cool
  
",5.0,steven,"Reviewed in the United States June 21, 2015","









  
  
    
  These cards were a mystery I didn't know what cards I was going to get but I was very happy when I got them for my pokemon card collection I hope to get more. But if your a fan than you may want to get these cards.

  
",
509,327,"







  
  
    Awsome for the price
  
",5.0,MIGDALIA RODRIGUEZ,"Reviewed in the United States June 30, 2019","









  
  
    
  Very good for price. Exactly describle. Very bad package.

  
",
510,96,"







  
  
    More then was expected
  
",5.0,arcanum,"Reviewed in the United States June 8, 2019","









  
  
    
  Son loves these and took him weeks to separate and organize.  He is more avid pokemon enthusiast so he details and organize differently then we seen before. It's a must for novice to avid collectors  fyi yes he found a couple rare cards

  
",
511,996,"







  
  
    Five Stars
  
",5.0,Briana,"Reviewed in the United States April 4, 2017","









  
  
    
  10 year old loved getting the assorted cards

  
",
512,175,"







  
  
    Gift
  
",5.0,Angel,"Reviewed in the United States December 7, 2019","









  
  
    
  Sent to my grandson.  He very much liked the cards, his father said there were  very few duplicates.  Good value.

  
",
513,315,"







  
  
    Great overall but almost half duplicates...
  
",3.0,Maggie,"Reviewed in the United States March 25, 2013","









  
  
    
  Seller: TCGeneration I received it 2 days earlier than expected. The cards were in great conditions and I was satisfied with the packaging. Here's a detailed breakdown(I only list the cards that have duplicates):-Exactly 50 cards(Great!)-13 of the Pokemon cards are from the Black and White sets-10 trainer cards: 5 uncommon, 1 common(Duplicates: 2 Tool Scrapper, 3 Great Ball, 2 Switch)-20 Common cards(Duplicates: 3 Chinchou,2 Darumaka)-20 Uncommon cards(Duplicates: 3 Zweilous, 2 Skuntank, 2 Audino, 2 Lairon, 2 Bibarel)-Pokemons with the highest HP are Bibarel, Stunfisk, Wailmer(all with 100HP) Overall, the card set I got is quite good(maybe I'm one of the lucky ones). The only down side was there were 21 duplicates in the set. Most of them were uncommon Pokemon cards but that was still a lot of duplicates.

  
",
514,38,"







  
  
    Buy one that cost more money, better value!
  
",2.0,PokeHomework ,"Reviewed in the United States July 31, 2020","









  
  
    
  Product had a lot of duplicates. I got these cards for me and my nephew. The cards also appear to be from 1 set, I purchased multiple packs hoping to get a wide variety and got the same cards and in 2 packs had at least 5 copies of 3 cards. A decent value but I wouldn’t recommended purchasing it. Would tell you to try a different one a little more pricey. Was expecting all commons but not repeat commons from 1 Set.

  
",
515,389,"







  
  
    Good variety for the price
  
",5.0,Trisha Ritson,"Reviewed in the United States September 28, 2019","









  
  
    
  Good variety for the price.

  
",
516,756,"







  
  
    Nice Cards for the Pokemon fan.
  
",4.0,Morgan,"Reviewed in the United States December 23, 2013","









  
  
    
  I purchased this for my granddaughter who is an advid fan.  They are a nice collection.  I only wish I had purchase the larger pack.  However, 50 is a great starter.  Anything Pokémon is a welcome items for both of my grandkids, 9 and 11.

  
",
517,922,"







  
  
    Five Stars
  
",5.0,T. Rechlicz,"Reviewed in the United States December 15, 2017","









  
  
    
  Christmas gift

  
",
518,69,"







  
  
    Too many duplicates
  
",2.0,Manoli,"Reviewed in the United States August 6, 2020","









  
  
    
  There were multiple duplicates, like sets of 4-6 of the same cards, so out of 50 cards, there was an ‘assortment’ of  about 15 different characters/traits, and then a bunch of duplicates. I felt taken.

  
",
519,405,"







  
  
    DEVASTATED SON—TOTAL DISAPPOINTMENT!
  
",1.0,NS75,"Reviewed in the United States May 1, 2020","









  
  
    
  My son had waited for five days in anticipation of the arrival these Pokémon cards...and then were ALL duds. Low value on in terms of “health” or “damage.”  I have no idea what this means, but my six-year old was in tears. DEVASTATED.

  
",
520,793,"







  
  
    not good cards
  
",3.0,Karyn Ard,"Reviewed in the United States January 22, 2018","









  
  
    
  Luck of the draw, not good cards

  
",
521,560,"







  
  
    Waist
  
",1.0,Zach,"Reviewed in the United States February 25, 2019","









  
  
    
  Why what

  
",
522,393,"







  
  
    Trading card
  
",5.0,Danny,"Reviewed in the United States December 12, 2019","









  
  
    
  random lot

  
",
523,805,"







  
  
    Product as described
  
",5.0,Leah Waldrop,"Reviewed in the United States March 27, 2020","









  
  
    
  Good product

  
",
524,838,"







  
  
    Good Gift
  
",4.0,Sweetpeainga,"Reviewed in the United States December 31, 2020","









  
  
    
  My Grandson loved them. It would have been nice if they had been in a box

  
",
525,1025,"







  
  
    perfect gift
  
",5.0,M. Teixeira,"Reviewed in the United States January 8, 2017","









  
  
    
  granddaughter loved it for xmas

  
",
526,368,"







  
  
    50 cards of the same card.
  
",1.0,Brittany,"Reviewed in the United States December 18, 2020","









  
  
    
  The description says assorted and I received 50 cards of the same thing. I tried to return them and was told I’m not able to.

  
",
527,85,"







  
  
    Duplicates, Lots of Duplicates
  
",4.0,Liv,"Reviewed in the United States May 1, 2020","









  
  
    
  Definitely worth the amount I paid for. Added quite a lot to my Pokemon card collection. Only issue was the fact that not only were there duplicates, there were 4-5 of the same card as well. Duplicates are fine, as I do have a friend that wants to try collecting as well, but when I start seeing 4 or 5 of the same exact card, that's a bit extensive. My advice would be to avoid doing that. Sure, you probably want to get rid of these cards but don't give one person the same card 4-5 times. On a positive note, cards came in beautiful condition, like they were right out of the package.

  
",
528,1002,"







  
  
    Highly recommend
  
",5.0,Christopher Kelly,"Reviewed in the United States May 9, 2020","









  
  
    
  It was exactly as pictured and right on time

  
",
529,184,"







  
  
    Decent pack
  
",4.0,Kvanhoff,"Reviewed in the United States December 30, 2020","









  
  
    
  Son was excited about the cards but there are a lot of multiples.  Overall, still a good deal for 50 cards.

  
",
530,549,"







  
  
    Amazing
  
",5.0,rachael lozano,"Reviewed in the United States December 18, 2020","









  
  
    
  New

  
",
531,335,"







  
  
    Nephew will love them
  
",5.0,Lisa Martin,"Reviewed in the United States December 22, 2019","









  
  
    
  Nephew will love these

  
",
532,531,"







  
  
    Five Stars
  
",5.0,Patricia L.,"Reviewed in the United States May 31, 2018","









  
  
    
  Always great. Thank you.

  
",
533,513,"







  
  
    Four Stars
  
",4.0,Debbie Dailey,"Reviewed in the United States June 11, 2016","









  
  
    
  The cards were in great shape but from the picture we thought there would be more or displayed differently.

  
",
534,534,"







  
  
    Picture was a little deceiving :/
  
",2.0,Jennifer Ebert,"Reviewed in the United States March 14, 2018","









  
  
    
  The cards were in good shape however I don't know much about the Pokemon cards but the picture showed EX cards which I thought the pack would have some but there wasn't any which my son was very sad because he thought he'd at least get a couple :/

  
",
535,305,"







  
  
    Great price for the amount of cards
  
",4.0,Johanna,"Reviewed in the United States February 13, 2020","









  
  
    
  Ok so great price for the cards. I think they said you get about 50 got about 55 in the pack and got about 10 doubles. For the price still happy with the outcome. My son will love it when he sees them.

  
",
536,117,"







  
  
    Tons of Copies. Excellent Surprises.
  
",5.0,Morgan Euteneuer,"Reviewed in the United States January 8, 2020","









  
  
    
  You never truly know what you're going to get with a pack of these bad boys. The suspense is worth it alone! After reading some reviews I found that someone was lucky enough to receive 25 copies of two cards! Another received 10 copies of 5 different cards! I only had the benefit of receiving a couple of copies, one of them being 5 of the same card, maybe I'll get more lucky next time. Just imagine the joy on a 7 year old's face when they unwrap the packaging and get simply overwhelmed with the same energy cards!!!

  
",
537,945,"







  
  
    The package of cards was open when I received them ...
  
",1.0,Maureen Macri,"Reviewed in the United States December 16, 2016","









  
  
    
  The package of cards was open when I received them. When I counted the cards there  were 48 not 50. This is not what I was expecting.

  
",
538,537,"







  
  
    Was a Christmas gift
  
",5.0,Amazon Customer,"Reviewed in the United States April 15, 2019","









  
  
    
  Satisfied with the product

  
",
539,692,"







  
  
    Used and repackaged and sold as new?
  
",1.0,Amazon Customer,"Reviewed in the United States January 27, 2020","









  
  
    
  Disappointed, purchased for my grandsons Christmas stocking. When he opened it the cards had writing on them (with a ink pen), which tells me they were used and repackaged.

  
",
540,303,"







  
  
    Do you care how thrill
  
",5.0,Endless love,"Reviewed in the United States February 5, 2020","









  
  
    
  These cards are just a mishmash of individual cardsSome are doubles. No wrapper or anything. Habe to be cleaver if giving to a child

  
",
541,309,"







  
  
    Pokemon disappointment
  
",2.0,Peter,"Reviewed in the United States August 9, 2020","









  
  
    
  Cards came in a timely matter & my granddaughter loved them, however, there were quire a few duplicates.  Disappointed at that.  Cards were in good condition.

  
",
542,780,"







  
  
    Scam scam scam
  
",1.0,Amazon Customer,"Reviewed in the United States August 31, 2018","









  
  
    
  This pokemon cards are garbage. I got so many  same card like 5 or 6 times and I can't even return them. What a scam do not buy from this seller

  
",
543,206,"







  
  
    Some packs are duplicates
  
",3.0,TrekEx9,"Reviewed in the United States July 25, 2019","









  
  
    
  I ordered one pack and it came with 50 and was perfect, but when i ordered another it only came with 6 different cards and the rest were duplicates of those. i only got Rockruff, Pancham, Gothita, Sableye, Ledyba, and Tanglela. There were 50, but only 50 of those cards. (etc, it came with 5 Rockruff's,15 Pancham's, 12 Gothita's, 5 Tangela's, 8 Sableye's, and 4 Ledyba's.) :(

  
",
544,160,"







  
  
    Great Price! We paid $5 and got some extra cards!
  
",5.0,Mom of 2,"Reviewed in the United States January 6, 2020","









  
  
    
  This was a great value and my boys love playing on car rides.  Seems pretty easy for them to play.  And....much cheaper than in stores!

  
",
545,918,"







  
  
    Other than that the cards were fine.
  
",3.0,Michele Poythress,"Reviewed in the United States December 29, 2016","









  
  
    
  Set came open and there were cards all over the package. Had the envelope ripped they would have been lost or damaged. Other than that the cards were fine.

  
",
546,8,"







  
  
    Loved it, as advertised. Check individual Seller reviews.
  
",5.0,chet t.,"Reviewed in the United States June 16, 2020","









  
  
    
  Bit of advice, I checked the current seller before I bought (it's always changing) and they had really positive reviews. I know some people have had bad results with buying this so check the seller reviews first! Not the product reviews.That being saidIt came on time, packaged nicely in plastic wrap. All cards were in pristine condition and smelled like they were right out of the box. I had 6 double ups on Pokemon and two double ups on energies, one triple up on pokemon. It said there may be some duplicates so as to be expected. It also advertised some uncommon cards, which I received 10 and I thought that was a fairly decent ratio. I also received two reverse holo commons, which no holos were advertised or guaranteed, so that's a win. I got the pack out of nostalgia for when I collected as a kid and since it was only about $7.50 making the cards half price that of buying booster packs. I would have been blown away happy as a kid and it made for a fun opening.  Will probably use as rewards/gifts for my nephews.

  
",
