,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
177,177,"







  
  
    Perfect for my dog.
  
",5.0,Tracy,"Reviewed in the United States October 12, 2020","









  
  
    
  Theses balloons are great value for the money. My black lab loves booping them all around the house.

  
",
178,178,"







  
  
    A balloon review
  
",5.0,gq6291,"Reviewed in the United States September 6, 2020","









  
  
    
  Ordered 720 of these to prank my boss on his birthday. He was not as impressed as I was.

  
",
179,179,"







  
  
    Best ever!
  
",5.0,C. James,"Reviewed in the United States November 2, 2020","









  
  
    
  Great quality!  So many beautiful colors!!! Great price!! Love them!!!

  
",
180,180,"







  
  
    Ballon lasts long for indoor
  
",4.0,newday,"Reviewed in the United States August 2, 2020","









  
  
    
  Quality balloons but they can avoid shinny coating which can enter mouth while blowing

  
",
181,181,"







  
  
    Good
  
",5.0,LP,"Reviewed in the United States October 21, 2020","









  
  
    
  Balloon colors are not as vibrant when inflated. No opaque color.

  
",
182,182,"







  
  
    Good Buy without crazy smell
  
",5.0,Victor,"Reviewed in the United States February 19, 2021","









  
  
    
  Would buy them again. These have a sent but not like some I've purchased that made me nauseated.

  
",
183,183,"







  
  
    Colorful Balloons
  
",5.0,Diacis,"Reviewed in the United States September 4, 2020","









  
  
    
  These balloms are good. Theybwothstand children for a good amount of time.

  
",
184,184,"







  
  
    Beautiful colors
  
",5.0,sarah,"Reviewed in the United States July 2, 2020","









  
  
    
  These are good quality,  and I love the colors.  Definitely help make a party more festive.

  
",
185,185,"







  
  
    Perfect!
  
",5.0,MplusS,"Reviewed in the United States February 14, 2021","









  
  
    
  They do stink BUT they were perfect for the balloon arch !

  
",
186,186,"







  
  
    Great Color, Lots of Balloons.
  
",5.0,Mike,"Reviewed in the United States July 21, 2020","









  
  
    
  Daughter was very happy about my purchase. The balloon colors are awesome. There are a lots of them and they're a thick material. Blow up pretty big. Very Nice, very nice.

  
",
187,187,"







  
  
    Bright and colorful
  
",5.0,Amazon Customer,"Reviewed in the United States November 27, 2020","









  
  
    
  Exactly as described. Easy to fill with a hand pump. Bright and beautiful colors.

  
",
188,188,"







  
  
    Great color and size!!!
  
",5.0,Shannon Hobson,"Reviewed in the United States October 18, 2020","









  
  
    
  We got a balloon pump and got over half of them filled and not one popped!! Great colors and was able to put little light in em!!!! Had a very surprised 12 year old when she woke up to balloons all over her room!! Not a bad way to start her birthday!!!!

  
",
189,189,"







  
  
    Good Quality Party Balloons
  
",4.0,Sarah P.,"Reviewed in the United States March 8, 2021","









  
  
    
  Great quality, I just wish the colors were more vibrant when blown up like picture.  I would say they are more pastel like.

  
",
190,190,"







  
  
    Great color and they are durable!
  
",5.0,Larry S,"Reviewed in the United States June 25, 2020","









  
  
    
  The color is bright and true to the description, love the assorted choices, it looks great on my sons birthday party

  
",
191,191,"







  
  
    Perfect
  
",5.0,Nikki,"Reviewed in the United States November 13, 2020","









  
  
    
  My daughter loved all the pretty balloons for her bday!

  
",
192,192,"







  
  
    Not the best for stress balls!
  
",3.0,Christine K. Bulger,"Reviewed in the United States November 16, 2020","









  
  
    
  I bought these to make flour stress balls with my kids. Unfortunately, more than half of them broke after a few hours/days of the kids playing with them.  I recommend thicker balloons for these types of products unless you like flour all over your house/car!

  
",
193,193,"







  
  
    Great buy!
  
",5.0,Valentine,"Reviewed in the United States November 7, 2020","









  
  
    
  These balloons are bright and colorful great product thank you!!

  
",
194,194,"







  
  
    Good quality and value.
  
",4.0,Linda,"Reviewed in the United States August 18, 2020","









  
  
    
  We were immediately pleased with our purchase when we saw the beautiful colors they had chosen. Then further confirmed our opinion as our great grandson played with them.

  
",
195,195,"







  
  
    Wasn’t so pleased
  
",3.0,Diana,"Reviewed in the United States March 9, 2021","









  
  
    
  Not what I was expecting interns of color. Really thought it would of been brighter / solid . Plus pack was opened

  
",
196,196,"







  
  
    Durable
  
",5.0,yiyanho,"Reviewed in the United States August 13, 2019","









  
  
    
  We made a balloon garland. After filling them with air, they maintained their shape and remained floating beyond my 6 hour event. I will buy it again.

  
",
197,197,"







  
  
    Great balloons!
  
",5.0,Shannon,"Reviewed in the United States December 21, 2020","









  
  
    
  Used these to put on balloon sticks. Very durable and no pops!

  
",
198,198,"







  
  
    Thick and colorful
  
",5.0,Obsessed shopper,"Reviewed in the United States November 29, 2020","









  
  
    
  Great colorful thick  balloons , were easy to inflate and price seems reasonable.

  
",
199,199,"







  
  
    These were nice
  
",5.0,HotDigittyDog,"Reviewed in the United States November 9, 2020","









  
  
    
  A ton of scrunchies for a great price. HAPPY

  
",
200,200,"







  
  
    Not as good and reliable as advertised
  
",1.0,Gaurav,"Reviewed in the United States June 23, 2020","









  
  
    
  Colors are good but they appear cheap quality and already 2 burst within 10 minutes of inflating them. I had previously purchased balloons of a different make and they are more reliable and do not burst easily.

  
",
201,201,"







  
  
    Easy to inflate-long lasting.
  
",5.0,Leigh B.,"Reviewed in the United States August 24, 2020","









  
  
    
  Blew up easily. Children still playing with the balloons three days after the party.Only issue is that the colors are not very bright.Still very worth the money. We will have balloons for parties for a very long time.

  
",
202,202,"







  
  
    Not ideal for recommendation
  
",1.0,Dida,"Reviewed in the United States September 30, 2020","









  
  
    
  It was disasters. The quality is so poor. It bust as a soon as it inflated. I only used less than half of the package. Very disappointing.

  
",
203,203,"







  
  
    Colorful, durable
  
",5.0,Ana'sFamily,"Reviewed in the United States October 5, 2020","









  
  
    
  Many colors & very durable, though of course they eventually pop from play. They work well filled with water, too. Fun for all ages. Would recommend for easy, inexpensive indoor or outdoor entertainment or decoration.

  
",
204,204,"







  
  
    The price is right
  
",5.0,annie mae,"Reviewed in the United States November 17, 2020","









  
  
    
  a lot of balloons, fun time for grandkids

  
",
205,205,"







  
  
    No negatives.  Colors are great
  
",5.0,Diane,"Reviewed in the United States October 18, 2020","









  
  
    
  Nice thickness and color combination.  Great quality as well.

  
",
206,206,"







  
  
    Nice balloons!
  
",5.0,Delilah,"Reviewed in the United States August 1, 2020","









  
  
    
  Pretty balloons, the sheer colors are so pretty they added an extra touch!

  
",
207,207,"







  
  
    Good balloons
  
",4.0,Auntie A,"Reviewed in the United States March 12, 2021","









  
  
    
  A little tricky to inflate but not too bad. They held air for quite a while.

  
",
208,208,"







  
  
    Balloon flavor?
  
",5.0,Kelly,"Reviewed in the United States January 13, 2020","









  
  
    
  Not sure why they request flavor information. They’re balloon flavor??? Weird. But the colors are pretty.

  
",
209,209,"







  
  
    These are terrific!!
  
",5.0,K. M. Kruczek,"Reviewed in the United States October 6, 2020","









  
  
    
  Great balloons! Colorful and easy to inflate!

  
",
210,210,"







  
  
    holding for grandkids Christmas with other toys.
  
",5.0,L. King,"Reviewed in the United States October 19, 2020","









  
  
    
  Great item for kids to play with.

  
",
211,211,"







  
  
    Awesome bunch
  
",5.0,KateM,"Reviewed in the United States October 16, 2020","









  
  
    
  The balloons arrived is prime time and were awesome value for the bulk.

  
",
212,212,"







  
  
    Easy to use
  
",4.0,Reanne Monk,"Reviewed in the United States November 5, 2020","









  
  
    
  These balloons are the average size and really easy to blow up. The only thing is when I was blowing them up, some had some kind of powder in them and I could hear it when they blew up, and it tasted bad. Other than that, very good product

  
",
213,213,"







  
  
    Does what it says on the tin
  
",5.0,J.M. Sinclair,"Reviewed in the United States June 24, 2020","









  
  
    
  Nothing out of the ordinary here. I'd say that's best case scenario for buying a pack of balloons. Would gladly order again.

  
",
214,214,"







  
  
    Easy to use but thin and colors fade easily
  
",3.0,H,"Reviewed in the United States August 1, 2020","









  
  
    
  These look great uninflated, some of the colors have a slight metallic sheen. The colors lighten considerably when blowing up, and fade fast, and get smudges and fingerprints easily. Easy to blow up large, but will look for better quality next time

  
",
215,215,"







  
  
    yes yes yes
  
",5.0,Alison Morgan,"Reviewed in the United States August 2, 2020","









  
  
    
  theses colors was nice but they were keep popping every  2 mins you here pop pop pop just mean some where strong them some but i still recommend it

  
",
216,216,"







  
  
    Balloons explode in multiple pieces
  
",1.0,Michele Dosch,"Reviewed in the United States November 18, 2020","









  
  
    
  One balloon exploded in 6-8 pieces in our rabbits face and the next day one exploded in 6-8 pieces in our 11 year old daughters face.  Very dangerous!!! I am glad you sent this feedback.as I was proactively going to go onto Amazon and write something.

  
",
217,217,"







  
  
    Good balloons
  
",5.0,Jennifer McCutchon,"Reviewed in the United States October 3, 2020","









  
  
    
  Great colors, normal quality balloons.  Inflated easily with the hand pump.  My daughter will be so excited to see so many balloons for her birthday

  
",
218,218,"







  
  
    Great value for garland or arch
  
",5.0,Kate,"Reviewed in the United States November 19, 2020","









  
  
    
  Used for a balloon garland, still had about 20 balloons left over. 12 colors of balloons. Only one balloon came with a hole, which for the money I'd say was a great value.

  
",
219,219,"







  
  
    They last!
  
",5.0,Eric Shaw,"Reviewed in the United States September 23, 2020","









  
  
    
  These balloons last a long time! This picture was taken 10 days after the party & look at them! Still look like I just did them.(I did use other balloons I already had in the mix)The ones in the second are from this pack and are still good as you can see.

  
",
220,220,"







  
  
    Pretty colors
  
",5.0,Juan Manuel Mendoza,"Reviewed in the United States July 5, 2020","









  
  
    
  Pretty colors. The taste when blowing them up is rather strong.

  
",
221,221,"







  
  
    Great balloons!
  
",5.0,DVS,"Reviewed in the United States September 23, 2020","









  
  
    
  Nice colors and Shine, great value!

  
",
222,222,"







  
  
    Dunno
  
",4.0,Stephen King,"Reviewed in the United States November 8, 2020","









  
  
    
  Some came broken and torn up well alot

  
",
223,223,"







  
  
    Love colors and quality
  
",5.0,Mom mom Tee,"Reviewed in the United States October 3, 2020","









  
  
    
  Very nice balloons.  Love the colors and quality

  
",
224,224,"







  
  
    So many balloons
  
",5.0,Breanna Cloud,"Reviewed in the United States August 28, 2020","









  
  
    
  Great product, will definitely buy again

  
",
225,225,"







  
  
    Great price for the balloons.
  
",5.0,Elisa,"Reviewed in the United States January 14, 2021","









  
  
    
  They did what balloons do 🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️

  
",
226,226,"







  
  
    Easy to tie!
  
",5.0,Caharen Ornelas,"Reviewed in the United States November 24, 2020","









  
  
    
  Used an air machine to inflate. They were super easy to tie.

  
",
227,227,"







  
  
    Perfect
  
",5.0,mileidy,"Reviewed in the United States October 5, 2020","









  
  
    
  Love the colors and variety

  
",
228,228,"







  
  
    Worth it.
  
",5.0,Juan Molina,"Reviewed in the United States October 25, 2020","









  
  
    
  Very good balloons for the money.

  
",
229,229,"







  
  
    The colors are fantastic
  
",5.0,Jane,"Reviewed in the United States January 3, 2021","









  
  
    
  Colors are brilliant and there is a great variety. We used these for an arch. They did well blown up a lot or a little. We never had any pop.

  
",
230,230,"







  
  
    Dia
  
",2.0,F Tucker,"Reviewed in the United States May 13, 2020","









  
  
    
  Disappointed!!!The Colors Just Aren’t vibrant enough!

  
",
231,231,"







  
  
    Really nice balloons!
  
",5.0,Kacky,"Reviewed in the United States August 18, 2020","









  
  
    
  I would purchase these again.  The colors were very nice and the balloons were of good quality/thickness.

  
",
232,232,"







  
  
    Not good to use for a customer
  
",2.0,Kehinde,"Reviewed in the United States February 4, 2021","









  
  
    
  The quality is very poor, the color appears pearlized. Not for me. Good for practice not for business. Appears dull, different from the advertisement

  
",
233,233,"







  
  
    Grandkids will be happy
  
",5.0,Scott T,"Reviewed in the United States November 15, 2020","









  
  
    
  Grandkids love’em

  
",
234,234,"







  
  
    Balloons
  
",5.0,Dave,"Reviewed in the United States July 22, 2020","









  
  
    
  We didn't have a problem with any of the balloons. More than we needed.

  
",
235,235,"







  
  
    Good the job done
  
",5.0,Krystenn Watson,"Reviewed in the United States October 19, 2020","









  
  
    
  I didn’t have a balloon pump so I inflate most of them with my mouth, and man it had a really bitter taste. Otherwise from that, they got the job done even though I thought I had purchased the qualatex balloons.

  
",
236,236,"







  
  
    Good quality
  
",5.0,Brandi,"Reviewed in the United States December 28, 2020","









  
  
    
  Nice thick durable balloons not thin.

  
",
237,237,"







  
  
    Perfect
  
",5.0,Dave Sikes,"Reviewed in the United States March 2, 2020","









  
  
    
  They were big, metallic, shinny balloons. They blew up easily and looked nice.

  
",
238,238,"







  
  
    Awesome Inflatables!!!!
  
",5.0,Amazon Customer,"Reviewed in the United States September 26, 2020","









  
  
    
  These balloons were perfect for my mother’s 72nd birthday parade and celebration! I used my own hot air, and I didn’t have to stretch the balloons before blowing them up. Difficult to pop!!!

  
",
239,239,"







  
  
    Ok
  
",5.0,Amazon Customer,"Reviewed in the United States September 9, 2020","









  
  
    
  Ok but deflated quicker than expected

  
",
240,240,"







  
  
    Fun for the pool
  
",4.0,Fran Gray ,"Reviewed in the United States September 1, 2020","









  
  
    
  Kids enjoy playing with them

  
",
241,241,"







  
  
    Not easy to break
  
",2.0,Britany Ann Hale,"Reviewed in the United States October 19, 2020","









  
  
    
  Honestly would choose a different brand. They did not break very easily at all they would just bounce off of you unless you threw them fast and hard from farther away.

  
",
242,242,"







  
  
    Didn’t hold helium
  
",2.0,JAS,"Reviewed in the United States June 3, 2020","









  
  
    
  Nice colors, but didn't hold their helium even  6 hours. Filled them up and decorated after daughter went to sleep, they’d fallen to the ground before she woke up.

  
",
243,243,"







  
  
    Review
  
",5.0,michael m,"Reviewed in the United States May 31, 2020","









  
  
    
  Nice sized balloons for setting up for a birthday

  
",
244,244,"







  
  
    Good product
  
",4.0,Troy Shaffer,"Reviewed in the United States March 29, 2021","









  
  
    
  Good product

  
",
245,245,"







  
  
    Good Balloons 😃
  
",5.0,Dennis,"Reviewed in the United States November 15, 2020","









  
  
    
  Good Balloons

  
",
246,246,"







  
  
    ballons
  
",5.0,John Duran,"Reviewed in the United States October 29, 2020","









  
  
    
  kids love them

  
",
247,247,"







  
  
    Beware
  
",1.0,Brandi M. Woodward,"Reviewed in the United States August 18, 2020","









  
  
    
  My daughter and I developed itching and redness on our faces and bodies after blowing up balloons. Neither of us have a latex allergy. The balloons seemed to coated in more than normal amounts of foul tasting powder. Worrisome product.

  
",
248,248,"







  
  
    Good value!
  
",5.0,Kenneth Fox,"Reviewed in the United States August 21, 2020","









  
  
    
  They are just as Advertised!

  
",
249,249,"







  
  
    Beautiful colors!
  
",5.0,MG,"Reviewed in the United States November 28, 2019","









  
  
    
  Awesome. Beautiful colors and an awesome array of them. Easy to blow up and a nice size!

  
",
250,250,"







  
  
    Love them
  
",5.0,Monica Bush,"Reviewed in the United States January 1, 2021","









  
  
    
  Love them!!

  
",
251,251,"







  
  
    God value for the money
  
",5.0,Rodney Jones,"Reviewed in the United States August 23, 2020","









  
  
    
  Worked as expected thanks

  
",
252,252,"







  
  
    Good value
  
",5.0,Cactus,"Reviewed in the United States August 26, 2020","









  
  
    
  As expected. Nice colors

  
",
253,253,"







  
  
    Exelente
  
",5.0,MIGUEL,"Reviewed in the United States February 9, 2021","









  
  
    
  Exelente

  
",
254,254,"







  
  
    Good quality
  
",5.0,Marissa,"Reviewed in the United States February 20, 2021","









  
  
    
  Opaque and sturdy!

  
",
255,255,"







  
  
    Good
  
",4.0,JV,"Reviewed in the United States July 3, 2020","









  
  
    
  Nice color, feel thin about to burst even as we inflate for first time.

  
",
256,256,"







  
  
    great value
  
",5.0,Perlab,"Reviewed in the United States August 31, 2020","









  
  
    
  Go value for the price, there were a few with a whole but not a big deal for me. They have been inflated since August the 22 yoday is the 30th and still pretty good. I like them

  
",
257,257,"







  
  
    Perfect
  
",5.0,Amazon Customer,"Reviewed in the United States November 4, 2020","









  
  
    
  Perfect

  
",
258,258,"







  
  
    Nice Quality
  
",5.0,CMB,"Reviewed in the United States February 28, 2021","









  
  
    
  I was pleasantly surprised how nice these balloons are.  They have a lovely appearance and a few stayed inflated for months.  Great value!

  
",
259,259,"







  
  
    Very good
  
",5.0,Victoria,"Reviewed in the United States October 19, 2020","









  
  
    
  Satisfied with the purchase.

  
",
260,260,"







  
  
    👍🏼
  
",5.0,Sarah Wiedrich,"Reviewed in the United States November 30, 2020","









  
  
    
  Great product and amount for the money

  
",
261,261,"







  
  
    Very thin
  
",1.0,Momof3,"Reviewed in the United States August 24, 2020","









  
  
    
  These are very thin and pop easily.

  
",
262,262,"







  
  
    Excellent value
  
",5.0,Lisa Compton,"Reviewed in the United States October 10, 2020","









  
  
    
  Exactly what we were looking for. Definite value for the money

  
",
263,263,"







  
  
    A bag of “holey” latex!
  
",1.0,Lucky,"Reviewed in the United States August 3, 2020","









  
  
    
  Very thin and over 60% of package contents had holes!

  
",
264,264,"







  
  
    Great
  
",5.0,Shan S,"Reviewed in the United States March 8, 2021","









  
  
    
  Great

  
",
265,265,"







  
  
    Great value
  
",5.0,Felicia,"Reviewed in the United States July 15, 2020","









  
  
    
  Great value and quality for the price.

  
",
266,266,"







  
  
    Good value
  
",5.0,Rhonda H,"Reviewed in the United States August 14, 2020","









  
  
    
  Nice assortment of colors

  
",
267,267,"







  
  
    Good buy
  
",5.0,Amazon Customer,"Reviewed in the United States July 5, 2020","









  
  
    
  Good set, easy to inflate, good quality

  
",
268,268,"







  
  
    Good
  
",5.0,Bbenson1989,"Reviewed in the United States November 29, 2020","









  
  
    
  Good

  
",
269,269,"







  
  
    Nice
  
",5.0,tammy,"Reviewed in the United States March 1, 2021","









  
  
    
  Nice

  
",
270,270,"







  
    Su durabilidad es satisfactoria
  
  
",5.0,Anabel Guevara,"Reviewed in the United States August 5, 2020","









  
    
  Duran muchísimo al principio pensé que no eran buenos por eso antes de utilizarlos en una decoración fuera de casa hice la prueba con los colores rosa y morados y pasó una semana y los globos seguían en el mismo tamaño así que tuve que pinchar cada uno para deshacerme de ellos. Sin dudarlo volveré a comprar.

  
  
",
271,271,"







  
  
    Worked great!
  
",5.0,Gina,"Reviewed in the United States October 23, 2020","









  
  
    
  Made a fun balloon garland! Great value for the money!

  
",
272,272,"







  
  
    terrific
  
",5.0,Leah Reynolds,"Reviewed in the United States September 20, 2020","









  
  
    
  great quality

  
",
273,273,"







  
  
    Awesome
  
",5.0,M. J. Gavin,"Reviewed in the United States May 11, 2020","









  
  
    
  Tons of balloons and colors. Easy to inflate and stay inflated. Super pretty.Worth it.

  
",
274,274,"







  
  
    Good buy
  
",5.0,Ria,"Reviewed in the United States March 13, 2021","









  
  
    
  Value for your money.

  
",
275,275,"







  
  
    Decent price
  
",2.0,Dominic Dinisio,"Reviewed in the United States February 16, 2021","









  
  
    
  Balloons smelled like chemicals

  
",
276,276,"







  
  
    Balloon Blow Up!
  
",5.0,Dede,"Reviewed in the United States August 18, 2020","









  
  
    
  Sturdy large colorful balloons!

  
",
277,277,"







  
  
    Terrible taste
  
",4.0,J. Gray,"Reviewed in the United States November 29, 2020","









  
  
    
  These balloons blow up well and the colors are pretty. But we blew them up the old fashioned way and the taste they leave on your lips is disgusting! I recommend finding a different way to blow them up.

  
",
278,278,"







  
  
    Great balloons
  
",5.0,Shopaholic 😃,"Reviewed in the United States July 19, 2020","









  
  
    
  Great balloons, good price

  
",
279,279,"







  
  
    Great balloons
  
",5.0,Lori Prusacki,"Reviewed in the United States May 6, 2020","









  
  
    
  Blew up easily. Sturdy and great colors

  
",
280,280,"







  
  
    Perfect and so pretty
  
",5.0,Amazon Customer,"Reviewed in the United States May 24, 2020","









  
  
    
  Love these balloons and I will be ordering more

  
",
281,281,"







  
  
    Work just as well as the name brand ones
  
",5.0,Megan Z,"Reviewed in the United States June 20, 2020","









  
  
    
  I was a little cautious with these balloons, as I didn't recognize the brand and they were really cheap, but I was pleasantly surprised! They inflate easy, have lovely color, and don't pop more often or more easily than any other balloons I've bought in the past.

  
",
282,282,"







  
  
    Thank you!
  
",4.0,Regina H,"Reviewed in the United States August 17, 2020","









  
  
    
  Good. Thank you!

  
",
283,283,"







  
  
    Cute
  
",5.0,Rere,"Reviewed in the United States March 10, 2021","









  
  
    
  They were cute

  
",
284,284,"







  
  
    Amazing volors
  
",5.0,Torri,"Reviewed in the United States September 9, 2020","









  
  
    
  Amazing colors

  
",
285,285,"







  
  
    Do not use your mouth to inflate these balloons!
  
",1.0,Charles,"Reviewed in the United States September 4, 2020","









  
  
    
  They have a disgusting chemical taste and smell!

  
",
286,286,"







  
  
    love it
  
",5.0,LuvT,"Reviewed in the United States August 24, 2020","









  
  
    
  Worth it

  
",
287,287,"







  
  
    Pop, Pop, Pop!
  
",5.0,EB,"Reviewed in the United States August 2, 2020","









  
  
    
  Great colors and sturdy material.

  
",
288,288,"







  
  
    😤
  
",1.0,zamira,"Reviewed in the United States July 29, 2019","









  
  
    
  They inflated balls of 120 in the morning. 20 pieces were left in the morning. The holiday was without balls!

  
",
289,289,"







  
  
    Good buy
  
",5.0,Kindle Customer,"Reviewed in the United States October 28, 2020","









  
  
    
  Good product

  
",
290,290,"







  
  
    Enjoying the many balloons!
  
",5.0,Rona Orenstein,"Reviewed in the United States September 29, 2020","









  
  
    
  My son asked for it and is enjoying them in between his distance learning. Thanks!

  
",
291,291,"







  
  
    Strong, fun, pretty
  
",5.0,Miriam,"Reviewed in the United States April 16, 2020","









  
  
    
  Good balloons. Strong. Cool colors

  
",
292,292,"







  
  
    Great baloons
  
",5.0,J Hall,"Reviewed in the United States September 6, 2020","









  
  
    
  My kids loved playing with these!

  
",
293,293,"







  
  
    The Worst Quality Balloons I Have Ever Seen
  
",1.0,Matthew,"Reviewed in the United States August 1, 2020","









  
  
    
  The ""value"" looks amazing for the number of balloons that you get but I found out why they give you so many..they  are terrible quality and don't last long. They popped when trying to blow them up, they get holes very easy, etc.

  
",
294,294,"







  
  
    Disappointed
  
",2.0,Frances Carrasquillo,"Reviewed in the United States October 6, 2020","









  
  
    
  Not what I expected

  
",
295,295,"







  
  
    Best toy for inside!
  
",5.0,Barbara Miller,"Reviewed in the United States September 26, 2020","









  
  
    
  Grandkids love them!!

  
",
296,296,"







  
  
    Pop easily
  
",3.0,Rachael Jameson,"Reviewed in the United States August 18, 2020","









  
  
    
  These pop pretty easily.

  
",
297,297,"







  
  
    Dirty
  
",2.0,Pegasus,"Reviewed in the United States May 14, 2020","









  
  
    
  Many of the balloons were covered in dust. Some even had what appeared to be dirt caking the part you're supposed to put your mouth on to inflate. One popped in my face and hit me in the eye as I tried to blow it up, and it wasn't like I was over inflating it or anything.

  
",
298,298,"







  
  
    Great colors
  
",5.0,Meesch,"Reviewed in the United States September 16, 2020","









  
  
    
  Exactly what we ordered. Good quality balloons.

  
",
299,299,"







  
  
    Quality product
  
",5.0,Ann Marie Varallo,"Reviewed in the United States August 6, 2020","









  
  
    
  I bought these for a birthday and they are perfect!  Large size so the kids can play ""keep it up"" after the birthday ends

  
",
300,300,"







  
  
    Nice quality balloons
  
",5.0,Blackie Ji,"Reviewed in the United States October 27, 2019","









  
  
    
  As advertised, they are nice quality balloons and the colors are bright. Used these for a balloon arch for a party. They were easy to inflate and lasted the whole week. Love them!

  
",
301,301,"







  
  
    Pop while I blow them up!
  
",1.0,Elisa N.,"Reviewed in the United States December 31, 2020","









  
  
    
  They pop while I blow them up and some have holes in them. Freaked ms out when it popped in my face as I was blowing it up. Hurt my ears. Oh and the taste is so gross.

  
",
302,302,"







  
  
    GREAT value for the money!!!
  
",5.0,Jennifer M Small,"Reviewed in the United States June 24, 2020","









  
  
    
  These are great quality, they inflate nicely & are good colors & size!!!Happy with the purchase

  
",
303,303,"







  
  
    Balloons
  
",5.0,Nikki001,"Reviewed in the United States August 22, 2020","









  
  
    
  These balloons are great and easy to inflate. They also arrived really quickly.

  
",
304,304,"







  
  
    Wrong size for what I needed.
  
",5.0,Amazon Customer,"Reviewed in the United States November 8, 2020","









  
  
    
  I bought these to go with the balloon powered racer but they didn’t fit. Too large..disappointing... Balloons are good...

  
",
305,305,"







  
  
    Very bright and pearly colors and good quality
  
",5.0,Knc Logistics,"Reviewed in the United States May 5, 2020","









  
  
    
  Love the colors and really good quality!

  
",
306,306,"







  
  
    exelente
  
",5.0,daimar ,"Reviewed in the United States June 2, 2020","









  
  
    
  exelwnte

  
",
307,307,"







  
  
    Good quality!
  
",5.0,Evgheni Ilovan,"Reviewed in the United States August 6, 2020","









  
  
    
  Easy to inflate!

  
",
308,308,"







  
  
    Brown powder = gross
  
",1.0,Jackie,"Reviewed in the United States February 4, 2021","









  
  
    
  Brown powder on/in them smelled and tasted horrible. I tried to inflate one, and then inspected others to see why it smelled and tasted so bad. There was brown powder in the opening. It was disgusting.

  
",
309,309,"







  
  
    As expected
  
",5.0,Desiree G,"Reviewed in the United States June 9, 2020","









  
  
    
  Perfect balloons

  
",
310,310,"







  
  
    Perfect for our balloon arch!
  
",5.0,Amazon Customer,"Reviewed in the United States February 27, 2020","









  
  
    
  These balloons were great! Very vibrant and easy to inflate and tie. They were perfect for our balloon arch!

  
",
311,311,"







  
  
    very
  
",5.0,"HRM Office Solutioions, LLC","Reviewed in the United States November 8, 2020","









  
  
    
  5 stars

  
",
312,312,"







  
  
    Great balloons for kids!
  
",5.0,Lizzet Rojas,"Reviewed in the United States March 27, 2021","









  
  
    
  Great balloons, pretty thick so they don’t pop easy. My nephew loves filling them with water and can even put small toys in them before blowing them up without tearing the balloon, which is props to the quality of the balloon.

  
",
313,313,"







  
  
    Nice value for your money
  
",5.0,Karen Porter,"Reviewed in the United States November 16, 2020","









  
  
    
  I brought a helium tank was very easy to inflat nice big and colors were rich

  
",
314,314,"







  
  
    Would buy again
  
",5.0,Rissa lynn,"Reviewed in the United States August 19, 2019","









  
  
    
  I like these balloons. I do parties and they are perfect for balloons arches. You can use air or helium.

  
",Early Reviewer Rewards(What's this?)
315,315,"







  
  
    Lots of colors!
  
",5.0,Granna,"Reviewed in the United States September 10, 2020","









  
  
    
  Fun playtime during quarantine! Balloons are colorful and seem sturdy.

  
",
316,316,"







  
  
    Nice
  
",5.0,Vicki Murdoch,"Reviewed in the United States May 19, 2020","









  
  
    
  Nice

  
",
317,317,"







  
  
    Colourful!
  
",1.0,Chi Zhang,"Reviewed in the United States November 20, 2020","









  
  
    
  The balloons are very thin, easy to break.

  
",
318,318,"







  
  
    Great balloons
  
",5.0,Heidi,"Reviewed in the United States May 30, 2020","









  
  
    
  These lasted well over a week.

  
",
319,319,"







  
  
    COLOR
  
",1.0,Jackna,"Reviewed in the United States August 20, 2020","









  
  
    
  The quality of the ballon not so good very thin and the color was light for the darker colors. Had to mix other balloons that had darker hues.

  
",
320,320,"







  
  
    Love them
  
",5.0,incfan77,"Reviewed in the United States January 29, 2020","









  
  
    
  I love the colors. They are easy to inflate as well.

  
",
321,321,"







  
  
    Great deal
  
",5.0,Diana Aleman ,"Reviewed in the United States September 21, 2020","









  
  
    
  Great value, good quality!

  
",
322,322,"







  
  
    Waste of money!
  
",1.0,B,"Reviewed in the United States June 15, 2020","









  
  
    
  Don't waste your money! More than half of them have holes in it so you can't even inflate the balloon. Really disappointing since we ordered these for our son's birthday.As a side note, there really shouldn't be a return window during this pandemic.

  
",
323,323,"







  
  
    Best balloons I have ever purchased!
  
",5.0,Elizabeth Hurd,"Reviewed in the United States July 27, 2020","









  
  
    
  Best balloons I have ever purchased! Great size, durable, true colors. I can't say enough positives about these!

  
",
324,324,"







  
  
    Easy and fun
  
",5.0,Melissa A,"Reviewed in the United States August 23, 2020","









  
  
    
  Used this to prank my manager. It brought a lot of joy to the staff.

  
",
325,325,"







  
  
    Bargain but at a cost to tour tastebuds.
  
",3.0,J. Bansley,"Reviewed in the United States May 20, 2020","









  
  
    
  Great bargain but colors aren’t that bold and the taste you have to endure is cruel. They work well though.

  
",
326,326,"







  
  
    Just okay.
  
",3.0,Amazon Customer,"Reviewed in the United States September 13, 2020","









  
  
    
  Deflated quickly!! Thin latex and a few popped by the second large breath. Fine for price but if you want better quality just spend the extra few bucks on something else.

  
",
327,327,"







  
  
    Just ok
  
",4.0,Mede,"Reviewed in the United States July 15, 2020","









  
  
    
  The colors are very nice. Some of them had holes.

  
",
