,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
865,865,"







  
  
    I highly recommend this!
  
",5.0,JAHMLH,"Reviewed in the United States March 30, 2021","









  
  
    
  I was looking for an affordable electric kettle that had the option to keep my water warm. This one is perfect, I'm very happy I went with it! It heats up very fast and maintains the perfect temperature all the way to the last cup.

  
",
866,866,"







  
  
    Temperature control settings are a must for tea drinkers
  
",5.0,kitten,"Reviewed in the United States February 22, 2020","









  
  
    
  I love the the different temperature settings for teas. I always felt like I was getting the water too hot for green tea, and now I confirmed it. Without the temperature controls, it’s impossible to know when the water reaches 175 degrees F. I really like the blue LED lights as well.

  
",
867,867,"







  
  
    Excellent and now an essential part of our kitchen. Most have for entertaining family and friends,
  
",5.0,Bonnie Hedlund,"Reviewed in the United States February 25, 2020","









  
  
    
  This is very efficient and is excellent with so many of our family drinks tea. It is also large enough that the water can be heated quickly with guests and for meetings which are conducted in out home. My daughter received this as a Christmas gift and she will be moving into room mates soon. This electric kettle is has become an essential part of our kitchen and so soon we will be purchasing another.

  
",
868,868,"







  
  
    Definitely reccomend
  
",5.0,Maggie,"Reviewed in the United States March 29, 2021","









  
  
    
  Great product that heats relatively quickly and looks pretty while doing it. I was apprehensive about getting a water heater that has specific temperature buttons, but its actually been a really nice feature to have for us. We like to drink green tea, black tea, pour over coffee, and hot chocolate. This makes it easy to pick temps for all those different beverages. I would reccomend this to a family member or friend for sure.Also love the cord, that you can coil it up under the machine base to make it shorter or longer. This has been great for our very limited counter space

  
",
869,869,"







  
  
    It's a great kettle!
  
",5.0,Jay F. Harrell,"Reviewed in the United States July 27, 2020","









  
  
    
  It was a great choice to buy this particular kettle. Our old one melted and we wanted to see what features a new one would have. The fact that this one has several heat settings and a keep warm feature, we were sold! Great kettle!

  
",
870,870,"







  
  
    Work From Home Game Changer
  
",5.0,Nathallie Hughes,"Reviewed in the United States November 12, 2020","









  
  
    
  I love this so much. I work from home, and having this in my home office saves me trips to the kitchen LOL. It's amazing to have my hot tea or water whenever I'd like. The kettle heats up super quickly, and I love the blue light that turns on while it's heating. I love the variations in temperature settings they're perfect because not only can you choose your preferred temperature, but you can make your water extra hot to add into your lukewarm tea to warm it up again. Only thing I don't love is the short cord, but I've got a desk plug in so it's perfect. Overall? Super awesome.

  
",
871,871,"







  
  
    Nice Kettle!
  
",5.0,Daniel D.,"Reviewed in the United States January 10, 2021","









  
  
    
  I just received this electric kettle and have used it a few days.  I like the larger capacity because I like to quick boil water for cooking pasta etc. since I cook a lot for my family plus I home cook our dog's food.  Our last kettle was a different brand and I liked that one also but this new HadinEEon brand Temperature Variable Electric Kettle Model GK2003CT has the temperature selection, transparent kettle to see where the boiling process is at plus the light which is one of the helpful indicators of readiness I appreciate.  The kettle seems to be well made.  So far so good!

  
",
872,872,"







  
  
    Great kettle but needs to be cleaned frequently
  
",4.0,BlueHolly,"Reviewed in the United States April 30, 2020","









  
  
    
  The kettle is great except in two respects.  Firstly, the scale build-up on the inside metal bottom is almost instantaneous and needs to be cleaned every few days using vinegar or lemon juice combined with water.  Secondly, the beeps made by the kettle when boiling are too low to hear if you are in the other room.  Otherwise, I love the way the kettle looks with the blue lights when it's boiling and the ""keep warm"" feature which maintains a pre-specified temperature.

  
",
873,873,"







  
  
    Awesome Electric Kettle - Solid, easy to use and great look!
  
",5.0,Jesús Quintana Martínez,"Reviewed in the United States November 13, 2019","









  
  
    
  I am extremely happy with my new electric kettle. It has a great look and is very solid. I love the LED feature as well as the different temperature options. I had only used a stainless steel electric kettle and now that it was time to change I love the glass feature and being able to see the water boiling. This is perfect for me as I always have friends over for coffee or tea. I love that it has a 2-liter capacity, that is just perfect for what I need and it doesn't take long to heat up a second-round! So happy I bought this - This kettle is the coolest thing ever - I love it!

  
",
874,874,"







  
  
    A Superior tea kettle, great customer service
  
",5.0,a reader,"Reviewed in the United States November 10, 2019","









  
  
    
  I love that I can set sub-boiling temperatures and the keep-warm feature is handy.  My only complaint is that the ""done"" signal is pretty quiet and sometimes I miss it - I work around this by using keep warm if I am stepping away from the kettle.My first order was slightly defective and the outstanding customer service folks shipped a new one and expedited the return of the old with a pre-paid label.  I cannot say enough good things about the attention my problem received (both from the company and from Amazon support).You won't be sorry if you buy this!

  
",
875,875,"







  
  
    Excellent kettle and very responsive seller
  
",5.0,Noddy,"Reviewed in the United States January 19, 2021","









  
  
    
  I had this kettle for 6 months now - and the kettle is great - love the led light and the keep warm feature.Once the kettle heats the water to the required temp it does beep, which is a good feature when you walked away.You have to be careful as to not to wash the handle - I suspect that getting the buttons wet would not be a good idea

  
",
876,876,"







  
  
    Wonderful Product
  
",5.0,Adam Bolles,"Reviewed in the United States January 8, 2021","









  
  
    
  I have been looking for an electric kettle for some time now. This kettle is easy to use and heats up water nice and quick. The temperature settings are nice to have if you are heating water for delicate teas. I have used the kettle to heat water for everything from tea, to coffee, to water for ramen noodle bowls. The blue light that turns on while water is heating and the fact you don't have to unplug the kettle when you want to pour out water is a nice touch too. I will definitely recommend this product to other that I know that use electric kettles.

  
",
877,877,"







  
  
    Great kettle for multiple uses!
  
",5.0,Rebecca C.,"Reviewed in the United States July 18, 2020","









  
  
    
  I have had this kettle for about 4 months now. It is great to quickly boil your water for hot tea, French press coffee, and even when you want to quickly boil water to put into your pot on the stove to save time! I like that is has so many different temperature controls for different reasons you need the water, and the auto warm feature is great when I want a second cup, it's ready for me! My daughters like to look at the blue lights (from afar for safety of course) and the lights add a little pretty. I really wanted a clear kettle and I've been really satisfied with this one the last few months!

  
",
878,878,"







  
  
    Great Kettle
  
",5.0,Amazon Customer,"Reviewed in the United States June 12, 2020","









  
  
    
  I have had this kettle for almost 4 months now and I really like it.  I think it looks great on the counter and I have enjoyed using the different temperature selections for the different types of tea and it actually makes a difference in the taste.  About once a month I put about a cup of white vinegar in it and boil it, dump it and rinse well.  This keeps any hard water deposits from building up on the kettle and keeps it looking good.

  
",
879,879,"







  
  
    Nice product
  
",5.0,Karen Watson,"Reviewed in the United States October 18, 2020","









  
  
    
  My old electric kettles lid broke so I decide time for new one after many years of good service. This one had features my old one didn't so it is an upgrade .  I like the variable temps and hold the kettle wa features.

  
",
880,880,"







  
  
    Great product
  
",5.0,Mike W,"Reviewed in the United States November 14, 2019","









  
  
    
  There are many kettles for sale on Amazon, but this is the only one that I found with the 12 hour keep warm feature. I switched from drinking coffee at night to tea, hot water is always ready, no more waiting for the water to get hot in the old stove top tea kettle every time you need a cup of tea. ( I only miss the whistling from the old tea pot)

  
",
881,881,"







  
  
    Great kettle for a good price
  
",5.0,Amazon Customer,"Reviewed in the United States August 6, 2020","









  
  
    
  This is a great kettle. It looks great, has very nice soft blue lighting, and has the perfect set of temperature controls for any tea you might want to brew. Very easy to use and control and the buttons on the handle make selecting temperature fool proof. The only issue I would note is that when I brew green tea at 175 degrees it looks like the kettle turns off and on before it finishes heating. It was rather confusing the first few times it happened but I’m used to it now. Overall, 5/5 and I would recommend it to anyone looking for a solid kettle at a good price.

  
",
882,882,"







  
  
    Only lasted 7 months!
  
",2.0,G Weigle,"Reviewed in the United States December 28, 2020","









  
  
    
  We ordered this kettle in May of this year and a few days ago it stopped working.  So it lasted 7 months.  Not a good value.I also didn’t like the way it reheated to keep your chosen temperature.  It just took too long.

  
",
883,883,"







  
  
    Easy to use. Heat up well.
  
",4.0,Amazon Customer,"Reviewed in the United States August 1, 2020","









  
  
    
  The kettle is easy to use and it heats up well. I bought this ""upgraded"" version because of the ""keep warm"" features, but in order to keep warm, the water constantly re-boil every here and there, which doesn't feel safe for me to leave it in the kitchen by itself, and also seems like a waste of electricity. The bottom also peels a little after couple weeks of use, but this happened to our previous electric kettle, and even with the new Zojirushi thermos bottle we have, so I am not sure if it's because of our water. Overall, it works so we will keep it till it dies.

  
",
884,884,"







  
  
    can't go back to other kettles w/out temperature control
  
",5.0,song,"Reviewed in the United States November 4, 2020","









  
  
    
  I love the temperature control aspect of this kettle!  Now I don't have to wait for boiling water to cool down to a drinkable temperature for my coffee and tea. The only thing I wish it has is the open lid lever on the handle, not on top of the lid.

  
",
885,885,"







  
  
    The most efficient and best way to heat water fast
  
",5.0,cherylann,"Reviewed in the United States February 23, 2020","









  
  
    
  I love that it heats up so fast and keeps the water hot enough use it again later. It is way better than heating in a microwave. Has a lot of safety features. The best thing I have bought from amazon. I use it a lot.

  
",
886,886,"







  
  
    Excellent Electric Kettle
  
",5.0,Elizabeth Rieder,"Reviewed in the United States May 18, 2020","









  
  
    
  I hesitated buying a fancier/pricier electric kettle but as soon as I opened it, I was so happy to have done so. The kettle is excellent quality (glass carafe - not plastic) and the design is great. I used it today and I am impressed with the lower noise output and the temperature choices. I am sure it will last quite a while. Thank you for making a quality product worth the price, especially for someone who drinks both coffee or tea everyday.

  
",
887,887,"







  
  
    Fast
  
",4.0,Adam Lauria,"Reviewed in the United States August 6, 2020","









  
  
    
  Heats up water fast. Very convenient. I did leave filtered water in the kettle overnight and noticed some water spots in the bottom of the kettle the following day. I will clean with vinegar and dump unused water going forward

  
",
888,888,"







  
  
    Amazing Electric kettle
  
",5.0,bobprashanth,"Reviewed in the United States March 31, 2021","









  
  
    
  I tried most of the electric kettles in the market. But I found this HadinEEon Electric Kettle amazing. It is easy to use. I like the color that glows up upon water heating. There are many temperatures that one might choose to heat up. Overall, this product is amazing, stylish, and easy to wash and reuse.

  
",
889,889,"







  
  
    Just a few glitches.
  
",4.0,Peter C. Costanza,"Reviewed in the United States February 17, 2020","









  
  
    
  I like the kettle although it has a few glitches. The beep is practically inaudible and if you remove the kettle from the base while it is heating the kettle shuts off. Otherwise, it works fine and is solidly built.

  
",
890,890,"







  
  
    Love this kettle!
  
",5.0,Margo Carey,"Reviewed in the United States January 21, 2021","









  
  
    
  Great electric kettle! I’ve used it for about 4 months now almost daily and have had zero issues. I was replacing another brand that also had the different temperature buttons and the start button stopped working so I love that this has the same selection of temperatures and is significantly cheaper! I also love the clear look and the blue light while it’s heating, looks great on my counter left out since I use it so often, not having to store it away is great.  Would recommend this product to anyone.

  
",
891,891,"







  
  
    Excellent Water Kettle!!!
  
",5.0,Priya Patel,"Reviewed in the United States September 29, 2020","









  
  
    
  This is my second purchase. I loved it and so bought it for a friend.This water kettle is great! The temperature controls are great and the ""keep warm"" setting is extremely nice to have. It has a large capacity which is great and the look is sleek and modern so it looks nice when I leave it on my kitchen counter.I use this kettle daily for my tea, coffee, and even to boil water for cooking purposes!If you're looking to buy an electric kettle, this one is perfect and I recommend it to anyone!

  
",
892,892,"







  
  
    Would highly recommend to everyone. 😍
  
",5.0,Teresa I.,"Reviewed in the United States March 8, 2020","









  
  
    
  It is exactly as described.  It heats up very quickly and I love being able to choose my heat with just a button. The stay warm feature was a big plus for me too.  Highly recommend this product. Arrives quickly too.

  
",
893,893,"







  
  
    Great Electric Kettle for a Better Tea Experience
  
",5.0,Grecia,"Reviewed in the United States March 9, 2021","









  
  
    
  As far as temperature-controlled electric kettles go, this one checks off everything on my list. While I have no other experience with other kettles for comparison, I have no complaints with this one. I've recently become interested in all things tea, and this kettle has really amped up the quality of my tea experience with its various settings and accompanying brochure which teas pair with which temperature settings.As a side note, I did switch from tap water to filtered water to prevent hard water stains at the bottom of the kettle.

  
",
894,894,"







  
  
    Great product!
  
",5.0,Marie L,"Reviewed in the United States September 4, 2019","









  
  
    
  My husband and I purchased an earlier version of this kettle and absolutely LOVE it. We've gifted this to family members and cannot rave enough about them. Trying out this version was a bit different, but we are still big fans. My wish list on this item: selecting the temperature button should turn on the kettle - we keep forgetting to push start! I would also love to see a non-plastic filter, but it’s easily removable.Overall great purchase. Definitely would recommend.

  
",
895,895,"







  
  
    Heats quickly
  
",5.0,B. Lawson,"Reviewed in the United States November 23, 2019","









  
  
    
  I've used this a few times now, and apart from actually testing the accuracy of the temperature I must say this kettle is pretty great. Heats quickly and quietly, and even maintains temp for a few minutes after it gets to the right point until it shuts off. Definitely better than my old annoying whistling kettle.

  
",
896,896,"







  
  
    Great for all kinds of te!
  
",5.0,Candace Jasso,"Reviewed in the United States May 29, 2020","









  
  
    
  I'm so glad to have the different temperature settings for the different types of tea.  The wide mouth of the kettle makes it super easy to clean.  I can hear the beeps from the other room, but if for some reason, I'm too far away, the keep warm setting is great to have.  Love this kettle!

  
",
897,897,"







  
  
    keep warm feature is a must!
  
",5.0,Juan Robaldo,"Reviewed in the United States June 30, 2020","









  
  
    
  This kettle is amazing. I've been looking for a kettle that would keep the water hot for more than 1 hour (which is most of the ones out there) and this one had everything I wanted plus keeps water hot for 4 hours. I love that it's glass and that it has different temperatures for different teas and coffees. I use it daily and it works great!

  
",
898,898,"







  
  
    nice kettle
  
",5.0,rocker30012,"Reviewed in the United States May 1, 2020","









  
  
    
  I bought this one by mistake. I was looking for a 120 watt kettle. Nevertheless, because it's 1200w it heats up super fast. I also love the different temperature settings. I.e. the green tea at 175 degrees is perfect... not too hot.

  
",
899,899,"







  
  
    If only a bit quieter, a great kettle!
  
",3.0,M,"Reviewed in the United States January 31, 2021","









  
  
    
  Love that it's see through so you know when the water level is below the minimum and love the temp controls for getting the water just right for whatever kind of tea I'm making but sure wish this kettle were not so LOUD while heating water.  I had a Cuisinart before that was quieter but it burned out before a year was up.  This one may last longer, I hope, but would love it to be quieter too.

  
",
900,900,"







  
  
    I would buy Again!
  
",5.0,Delia M.,"Reviewed in the United States July 17, 2020","









  
  
    
  I have had this product for a couple of months now and have never had an issue. I am very pleased with it and so far it has lived up to its expectations. I am a tea drinker so I really like that I can choose the temperature depending on the type of tea I am drinking that day. The other feature I like is the keep warm option. I can make tea for myself, keep it warm, and 30 minutes later still have hot water for my husbands french press.I hope it lasts for years to come.

  
",
901,901,"







  
  
    Quality Electric Kettle
  
",5.0,Angela,"Reviewed in the United States November 29, 2020","









  
  
    
  I love this electric kettle. We use a French Press to make our morning coffee. I add the water set the temp to “ French Press “ option and take my shower. When I get out the water is to the perfect temperature and ready to pour into my French press. It really doesn’t take long to warm, this is just my morning routine. It also has a keep warm option which is nice.  I also use it for my nightly tea. It warms to the perfect temperature and has many different options. Also has a nice blue light that turns off when the water is warmed to the temp selected. Love this kettle.

  
",
902,902,"







  
  
    This kettle has exceeded my expectations.
  
",5.0,T.J.,"Reviewed in the United States December 20, 2020","









  
  
    
  Warning:  you WILL get scaling on the bottom of this kettle. It is NOT the kettle's fault, it is the minerals in your water. The kettle performs, exactly, as I expected. It is the perfect edition to my coffee press.

  
",
903,903,"







  
  
    Best Electric Kettle Hands Down!
  
",5.0,Balitor,"Reviewed in the United States January 2, 2021","









  
  
    
  After a lot of research, this kettle ended up being the best overall electric kettle. My wife uses it for tea and my daughter for ramen. Heats up really fast and cleaning is easy. Cannot recommend this kettle enough.

  
",
904,904,"







  
  
    Perfect!
  
",5.0,Eric,"Reviewed in the United States May 14, 2020","









  
  
    
  It works perfectly and the fact that it plays a little music when it's done is great! I have tea nearly every morning and it's nice to have proper control over the temp of the water since different teas need different temps. Great for green tea!

  
",
905,905,"







  
  
    Excellent product. Highly Recommend
  
",5.0,Sam,"Reviewed in the United States October 18, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   I disliked the price, however, In the end I would by it again. It heats up water super fast. The light, which seems like needless bling, I find a great feature when I am across the room I can see it is done. Super easy temp buttons right on the handle.

  
",
906,906,"







  
  
    All types of tea and keeps it hot for a few hours if you want
  
",5.0,JJM,"Reviewed in the United States September 29, 2020","









  
  
    
  I LOVE this electric tea kettle.  It keeps my water the perfect temperature for hours while I leisurely have several cups of tea.  I ordered one for me and one for my dad.  The buttons are very clear on what you want to drink. Like green, oolong or French Press coffee  or other types of tea.  The temperature control and heat output are perfect and my dad was having trouble heating  water hot enough in the microwave.  Problem solved!!!!! Highly recommend!!!!!

  
",
907,907,"







  
  
    Wonderful kettle, the only one you will need
  
",5.0,Kindle Customer,"Reviewed in the United States January 3, 2021","









  
  
    
  I typically use this kettle to heat up water for coffee in a french press or tea. Specific heat settings are available for both of these uses. It is the most aesthetically pleasing kettle or even kitchen appliance that I use, the blue lights are mesmerizing to look at while you wait for the water to heat. I have no complaints about this kettle and would recommend it to anyone.

  
",
908,908,"







  
  
    Nice water boiler.
  
",4.0,TinyBubbles,"Reviewed in the United States January 27, 2020","









  
  
    
  I bought two of these water boilers as gifts for family members, and they seem to be enjoying them. What's not to like, you have hot water (in temperatures of your choosing) in merely minutes. Great for tea and whatever else you want to add hot water too. I had previously purchased a competitors' model for a lot more, and now wish I had looked around a little bit before settling on that one. Oh well. I like how this model is transparent so you can see the water boiling. Overall, looks like it does what it says it does, efficiently and effectively. Happy tea drinking!

  
",
909,909,"







  
  
    What more can one ask from a kettle?
  
",5.0,Claire Landis,"Reviewed in the United States September 24, 2019","









  
  
    
  Water temperature has a perceptible effect on the aromatics and astringency of tea, so the options here bring out more delicate flavors. The ""french press"" button is a nice touch for coffee, since it avoids the bitterness of overextraction. The ""keep warm"" function is time efficient, but increased consumption seems inevitable!

  
",
910,910,"







  
  
    As advertised
  
",5.0,milktea,"Reviewed in the United States August 4, 2020","









  
  
    
  This kettle is a bit expensive when compare to others on the market but worth the price. I have been using this kettle for the past 3+ months, the temperature controls and the keep warm functions are working perfectly. The most nice thing is that I can fill the kettle with tap water immediately after I empty out the hot water without breaking the glass. This nice as I dont have to wait for the glass to cool down first.

  
",
911,911,"







  
  
    Love this electric kettle!
  
",5.0,Lisa Levchenko,"Reviewed in the United States February 19, 2020","









  
  
    
  I love the fact that this kettle will keep the water warm for you at what ever temperature that you choose.  It's easy to put a hand inside to clean.  Because it has to heat so much water, it takes about 4 minutes to boil.

  
",
912,912,"







  
  
    Easy, smart, good value
  
",5.0,Karen Montgomery,"Reviewed in the United States December 7, 2019","









  
  
    
  I love this kettle! It is super easy to operate and it works perfectly for me. I had been searching for a temperature controlled kettle for a while but I was turned away by the prices. Then I found this one and I'm so happy! The price is awesome compared to other kettles I saw and it works great! It does not have the ability to set exact temperatures yourself, but for me, the preset options are all I need. This had made drinking tea so much better for me. It is also super easy to clean. I'm so happy with this purchase!

  
",
913,913,"







  
  
    Great kettle
  
",5.0,OpalGT,"Reviewed in the United States January 25, 2021","









  
  
    
  I bought this kettle because it has different temperature settings.  I have always heated the water to boiling and steeped the tea.  Different temperatures truly make a better tea consumption experience especially for delicate white teas.  The lid does not come off but it does hinge open wide enough for me to clean the interior with a sponge.  I like that this kettle has a keep warm mode.  The water heats up much faster than boiling on stove or using microwave.  I am very happy with this purchase.

  
",
914,914,"







  
  
    Great buy
  
",5.0,Kailey Bostic,"Reviewed in the United States November 29, 2020","









  
  
    
  Love everything about this kettle so far! Very straight forward and neat keep warm function that can last up to four hours. It takes around 5 minutes to heat up so you have your cup of hot tea in no time. I love the different heat settings labeled for the different types of teas, this kettle has made tea time better.

  
",
915,915,"







  
  
    Be sure the cover ""clicks"" shut
  
",5.0,Florence T.,"Reviewed in the United States July 29, 2020","









  
  
    
  When I first received the product I tried it out and was very happy.  A couple of days later I couldn't understand why the kettle kept overflowing and I had water everywhere.  I asked the question online but the only reply I got was from someone who said that had never happened to her.  I was about to return the product but decided to ""watch"" it boil.  That was when I discovered that I had not shut the cover properly.  Once I did shut it correctly it hasn't leaked at all.  I'm extrememly satisfied with this kettle and highly recommend it.  Just remember to make sure it clicks shut!!

  
",
916,916,"







  
  
    Pretty good electric tea kettle
  
",4.0,Stephanie V,"Reviewed in the United States June 9, 2020","









  
  
    
  This electric tea kettle works pretty well and I would recommend it overall. I honestly preferred the Cuisinart CPK-17AMZ Perfect Temp Cordless Programmable Kettle, Stainless Steel, because it did a much better job of keeping the water warm for a longer period of time, but it was unavailable when it came time to replace it. The HaddinEEon has held-up pretty well so far. I like that it boils the water quickly and that you can see it's status while it's heating (glass). It's a decent product that does what it is supposed to do.

  
",
917,917,"







  
  
    Great kettle, just be sure to clean it once a month.
  
",4.0,Heather A.,"Reviewed in the United States December 29, 2020","









  
  
    
  This kettle is great for someone who needs to refill a hot mug in between clients, but doesn’t have time to keep reheating the water. Just be sure to use new water every day and clean it by boiling half vinegar and half water at least once a month, if not more. If you don’t do those things, you’ll get bits of minerals floating around that look like glass shards. Not sure if they’re harmful or not, but to be safe, when I see them, that’s when I know it’s time to clean the pot.

  
",
918,918,"







  
  
    Efficient, sturdy & charming
  
",5.0,moonlight,"Reviewed in the United States May 29, 2019","









  
  
    
  I am a tea drinker, 5-6 times a day and different types of tea, which require different temperatures for brewing. I chose this kettle for its function of the temperature control and it is working great for my needs. It is a sturdy and good looking kettle. Water boils quickly and the sound of beep is quiet but noticeable. Another thing I like about it is once you use up the boiled water the bottom dries up quickly and doesn’t leave any residual marks. I have a different brand kettle I use at work and I’ve been having a hard time removing the white caking marks. I waited a month before I write this review to see if it happens, so far I didn’t find any of those. The only downside is the mouth of the kettle is little smaller than my hand can fit comfortably, so I need a brush to clean it. Other than that so far so good.

  
",
919,919,"







  
  
    Fast, large capacity, great keep warm feature
  
",5.0,lyfsgr8,"Reviewed in the United States January 4, 2021","









  
  
    
  My mother was from England and I grew up drinking tea like most drink coffee.  Having the ability to chose your temperature for which tea is great but by far the best feature is the keep warm feature.  It keeps the kettle at the desired temp for 4 hours.  Only one small complaint, it takes a long time to shut off automatically.

  
",
920,920,"







  
  
    Next Level Tea!!
  
",5.0,Ernest Rosario,"Reviewed in the United States January 14, 2021","









  
  
    
  First of all, I love how secure the packaging was.  It was very secure, so I felt like it was a quality product right from the start.  Because I am an avid tea drinker, I made a cup of green tea right away.  It was very user friendly and the temperature was spot on!  Best cup of tea I had!  Would definitely recommend this product to anyone who wants superior, next level tea!

  
",
921,921,"







  
  
    Great kettle
  
",1.0,labellavita1985,"Reviewed in the United States November 18, 2020","









  
  
    
  Don't buy. They claimed this would not rust.. so what do you call what is in my picture?It's been a few weeks and I'm really happy with this purchase. Much more quiet than my previous kettle. Love the blue light. Fast. Great buy, highly recommend.

  
",
922,922,"







  
  
    Solid Product
  
",4.0,Wendy M. Kwiecinski,"Reviewed in the United States November 18, 2020","









  
  
    
  This was the second kettle we purchased - the other being a similar product made by Cuisineart so I was able to compare the two products. As far as features go both are fairly similar, there is temp control and a keep warm function. My biggest complaint about this product is it is significantly slower at heating up water than the Cuisineart. The customer service team is very responsive and responds quickly!

  
",
923,923,"







  
  
    Works great, easy to clean
  
",5.0,Consumer X,"Reviewed in the United States November 15, 2020","









  
  
    
  We drink alot of tea and use this kettle countless times per day. Our previous kettle leaked in the end because we have hard water and didn't clean it frequently enough. I love that you can see into this kettle so you know exactly when it needs to be cleaned. It's also extremely easy to clean because it is clear and I can see from the outside what needs cleaning. Would recommend this kettle- especially if you have hard water.

  
",
924,924,"







  
  
    Kettle
  
",5.0,Adriana Crouch,"Reviewed in the United States December 7, 2020","









  
  
    
  I love all the features! This is my first electric kettle and it is amazing. I love all the features, the opening is wide enough for my big hands to reach in and clean, it feels very sturdy, I love the LED light and the quick heating. Overall I would buy it again!

  
",
925,925,"







  
  
    Blue light at the night! ;)
  
",5.0,Vlad,"Reviewed in the United States June 9, 2020","









  
  
    
  Our family fell in love with this Elecrtic Kettle. The old one took a long time to boil the water! With one is quick! I live the blue color. I would recommend it to my friends. It’s got different temp settings for green tea, black tea, coffee!

  
",
926,926,"







  
  
    Great kettle
  
",5.0,JP & Kara,"Reviewed in the United States October 8, 2020","









  
  
    
  The glass style with light is fun.  It heats well and pretty quickly.  Like the temp controls and keep warm feature.  The beep when it finishes is a surprisingly quiet.  Would miss it if not standing very close by.

  
",
927,927,"







  
  
    Great kettle heats quickly and keeps warm for hours
  
",5.0,Victoria Baus,"Reviewed in the United States December 10, 2019","









  
  
    
  We bought this kettle because we were constantly microwaving water for tea and coffee throughout the day. We specifically wanted a kettle to quickly heat the water and “keep warm” for hours at a time. Well, although we’ve only had the kettle for about a week, it has worked exactly as indicated and truly keeps the water at the same temp specified for as many as 12 hours at a time. No more microwaving for us. The unit is quiet and heats quickly, too, faster than the microwave, heating 2 liters in about 4 minutes. So far, I do recommend this kettle, worth the money.

  
",
928,928,"







  
  
    Heats awesome, some functionality isn't perfect
  
",3.0,jqdavis,"Reviewed in the United States January 10, 2020","









  
  
    
  Only give this 3 three as it is very inconsistent with the finalizing of the heating cycle and not beeping 6 times every time. Very frustrating and the 20 second delay isn't consistent either. Heats up quick as can be though!

  
",
929,929,"







  
  
    Fun and easy product to use!
  
",5.0,K. Waltz,"Reviewed in the United States November 13, 2019","









  
  
    
  I really like the ease of use of this tea kettle.  Having different temperature options for different types of tea is really nice!  The warm feature is great too as I like to go back and get more water for me tea frequently.  I love my k-cup for coffee and thought I didn't need this tea kettle, but I really do love it!  It's great just for me or for when we make iced tea for the family.

  
",
930,930,"







  
  
    Heavy Duty Power Cord
  
",5.0,Madness,"Reviewed in the United States October 9, 2020","









  
  
    
  This is our third electric kettle, and the first one of this brand.  We were very impressed by the heavy-duty power cord v the standard small appliance cord that our previous kettles had.  For comparison, in the pics - you can see the difference between the thicker kettle cord and the thinner cord of our coffee maker. I like the concept of various water temperatures.  Will make sipping hot chocolate much easier (faster) this winter!  We've only had it for a couple of days but so far, so good.

  
",
931,931,"







  
  
    Solid Kettle that performs well out of the box
  
",5.0,J.E.,"Reviewed in the United States August 19, 2020","









  
  
    
  We like the 2.0L size and the visual (clear) canister of the kettle. It could use a little higher power, but no big deal. This is a very good kettle with somewhat variable controls. It looks cool and works well for our tea and hot water needs on command.

  
",
932,932,"







  
  
    Love the variable temps!
  
",5.0,Angie Hodapp,"Reviewed in the United States October 2, 2020","









  
  
    
  I'm just learning about tea, and that various types require different temperatures for optimal infusion. (I used to just add boiling water to whatever tea I had in the house! Ha!) So I appreciate the chart that comes with this kettle, and that the buttons on the handle tell which type of teas that temp is best for.

  
",
933,933,"







  
  
    Great Kettle!
  
",5.0,Seppy,"Reviewed in the United States February 22, 2021","









  
  
    
  Wife got in to brewing her own tea.  She advised me that each type of tea actually has its own temperature range/setting.  This kettle does it with a simple push of a dedicated button.  Wife is happy! Super simple to use!

  
",
934,934,"







  
  
    Good Enough
  
",4.0,Jason,"Reviewed in the United States April 19, 2020","









  
  
    
  It does it's job, I thought I bought the wrong item at first cause I thought some of the features didn't work but ended up I was using it wrong. Its good overall, the heating speed is not as fast as I imagined.

  
",
935,935,"







  
  
    Awesome product and is BPA free.
  
",5.0,Patrick,"Reviewed in the United States July 5, 2019","









  
  
    
  There is nothing I could say bad about this kettle even though I have used it now for only a few days. I like all the temperature settings, easy to use, looks nice and has a great warranty. I like the fact that it’s BPA free. It seems they really want to make an excellent product with customer satisfaction. I like companies that work hard to make the best of all the rest. The price was higher but I think the quality is worth it. Only time will tell.

  
",
936,936,"







  
  
    Attractive, versatile, and good value fir the price
  
",5.0,brian l bales,"Reviewed in the United States October 21, 2020","









  
  
    
  This is my third variable temperature electric water kettle and is superior to the other 2. It is attractive, holds 8 cups, which is more than other brands/models. The clear glass kettle is attractive and will be easier to clean than other models. The temperature settings are on target. The green tea setting is proper for brewing the delicate green tea leaves without drawing bitterness from them.  The temp control & power buttons are well placed and seem like they will remain quite durable.

  
",
937,937,"







  
  
    Works fine
  
",5.0,Liz R.,"Reviewed in the United States July 9, 2019","









  
  
    
  Our water is hard. With the glass carafe it's easy to see both when it's starting to boil and when we need to clean the scale off. I'd prefer the temperature settings to be on the base so we could submerge the carafe for easier cleaning, but it's working great.

  
",
938,938,"







  
  
    I like that it’s glass and steel
  
",5.0,Chiman,"Reviewed in the United States November 11, 2019","









  
  
    
  Love this glass water boiler. I was using a plastic one for so long and didn’t realize the harmful effects until I researched about it. I have since got rid of it and purchased this one. This glass one is safe and very durable. Happy customer!

  
",
