,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
426,426,"







  
  
    Wrong item sent.
  
",2.0 ,Amazon Customer,"Reviewed in the United States July 17, 2018","









  
  
    
  Would have been good but I received a case of brawny paper towels instead. First time that's ever happened.

  
",Size: 26 Count (Pack of 6)
427,427,"







  
  
    Five Stars
  
",5.0 ,Kim F.,"Reviewed in the United States December 11, 2016","









  
  
    
  Satisfied with order

  
",Size: 26 Count (Pack of 6)
428,428,"







  
  
    Great deal
  
",5.0 ,Donaji,"Reviewed in the United States March 28, 2019","









  
  
    
  Love it

  
",Size: 26 Count (Pack of 6)
429,429,"







  
  
    Four Stars
  
",4.0 ,David Miller,"Reviewed in the United States June 3, 2015","









  
  
    
  Arrived in good shape and undamaged.

  
",Size: 26 Count (Pack of 6)
430,430,"







  
  
    Five Stars
  
",5.0 ,ericsalts,"Reviewed in the United States February 10, 2016","









  
  
    
  Reliable and good price.

  
",Size: 26 Count (Pack of 6)
431,431,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 5, 2017","









  
  
    
  These are the best to go cups ever. Very durable and easy to travel with.

  
",Size: 26 Count (Pack of 6)
432,432,"







  
  
    Cheap cups
  
",2.0 ,Richard Abel,"Reviewed in the United States January 13, 2020","









  
  
    
  The cups are flimsy and do not hold heat well.

  
",Size: 26 Count (Pack of 6)
433,433,"







  
  
    Good for morning coffee on the drive to work
  
",5.0 ,Engineer,"Reviewed in the United States December 5, 2015","









  
  
    
  I buy these for the family Keurig.  Good for morning coffee on the drive to work.  Good price.

  
",Size: 26 Count (Pack of 6)
434,434,"







  
  
    Great
  
",5.0 ,Peter,"Reviewed in the United States January 21, 2019","









  
  
    
  Great product

  
",Size: 26 Count (Pack of 6)
435,435,"







  
  
    Five Stars
  
",5.0 ,samantha costello,"Reviewed in the United States March 23, 2018","









  
  
    
  Came perfect n works amazing love these cups

  
",Size: 26 Count (Pack of 6)
436,436,"







  
  
    Two Stars
  
",2.0 ,Amazon Customer,"Reviewed in the United States May 31, 2016","









  
  
    
  Plastic feel on the outside. Looks and feels cheap, but worked ok.

  
",Size: 26 Count (Pack of 6)
437,437,"







  
  
    Perfect for my 1 cup coffee maker
  
",5.0 ,Chelle,"Reviewed in the United States January 6, 2014","









  
  
    
  Love them! They come in a big box, and I don't have to the run the store as much to buy them, and they were shipped right to my house!

  
",Size: 26 Count (Pack of 6)
438,438,"







  
  
    Perfect for my office on the coffee table for
  
",5.0 ,Melissa Blagg,"Reviewed in the United States May 26, 2018","









  
  
    
  Just what I needed. Perfect for my office on the coffee table for customers

  
",Size: 26 Count (Pack of 6)
439,439,"







  
  
    Great price for the quantity
  
",5.0 ,Chris Graves,"Reviewed in the United States June 23, 2015","









  
  
    
  Exactly as described.  Great buy for the price.

  
",Size: 26 Count (Pack of 6)
440,440,"







  
  
    Five Stars
  
",5.0 ,Sylvia,"Reviewed in the United States July 1, 2015","









  
  
    
  i love them

  
",Size: 26 Count (Pack of 6)
441,441,"







  
  
    Five Stars
  
",5.0 ,Suzi Ferenczhalmy,"Reviewed in the United States November 8, 2015","









  
  
    
  Decent price for this product!

  
",Size: 26 Count (Pack of 6)
442,442,"







  
  
    Will repurchase again.
  
",5.0 ,Khaliun,"Reviewed in the United States January 15, 2019","









  
  
    
  Convenient

  
",Size: 26 Count (Pack of 6)
443,443,"







  
  
    Love these cups for our customers!
  
",5.0 ,Jamie Ross,"Reviewed in the United States October 15, 2018","









  
  
    
  These are sturdy, inexpensive and worth every penny!

  
",Size: 26 Count (Pack of 6)
444,444,"







  
  
    Great product>
  
",5.0 ,Quality Only,"Reviewed in the United States November 1, 2014","









  
  
    
  These are great. The lid stays on!!!!!!!!!!!!!!!!!!!!!!!!!!!

  
",Size: 26 Count (Pack of 6)
445,445,"







  
  
    Five Stars
  
",5.0 ,Jean E Campanile,"Reviewed in the United States December 10, 2014","









  
  
    
  Use these all the time

  
",Size: 26 Count (Pack of 6)
446,446,"







  
  
    Buy this and stop looking around!
  
",5.0 ,HammerHHI,"Reviewed in the United States July 14, 2013","









  
  
    
  These work great and are a great size. Lasts all day refilling at work too! Try to find cheaper for 156 cups with 156 lids. The larger Perfectouch cups are much more costly for some reason? So smarten up and take this deal, you will not regret this purchase as you will never go back to that nasty washable insulated coffee mug again!

  
",Size: 26 Count (Pack of 6)
447,447,"







  
  
    Good transaction.
  
",4.0 ,Vance S.,"Reviewed in the United States November 14, 2014","









  
  
    
  As described.  Good transaction.

  
",Size: 26 Count (Pack of 6)
448,448,"







  
  
    Le sugerimos que lo compre, buen precio y una calidad excelente
  
",5.0 ,Herminio  Tapanes,"Reviewed in the United States August 10, 2018","









  
  
    
  Muy bueno, lo utilizamos en el hogar todas las mañana para ir tomando café rumbo al trabajo

  
",Size: 26 Count (Pack of 6)
449,449,"







  
  
    I and my co-workers were very happy with them
  
",5.0 ,Emilie Brownlee,"Reviewed in the United States June 30, 2016","









  
  
    
  They were right on time, just what we needed. I and my co-workers were very happy with them. Thank You.

  
",Size: 26 Count (Pack of 6)
450,450,"







  
  
    Three Stars
  
",3.0 ,Katie,"Reviewed in the United States June 29, 2016","









  
  
    
  I like the cups but many of the lids were damaged

  
",Size: 26 Count (Pack of 6)
451,451,"







  
  
    Dislike the touch light
  
",5.0 ,Chandra brijlal,"Reviewed in the United States January 5, 2020","









  
  
    
  Like

  
",Size: 26 Count (Pack of 6)
452,452,"







  
  
    Five Stars
  
",5.0 ,BMartin,"Reviewed in the United States September 8, 2014","









  
  
    
  Good deal for $

  
",Size: 26 Count (Pack of 6)
453,453,"







  
  
    Perfect For Coffee Drinkers On The Go!
  
",5.0 ,Julie K. Nichols,"Reviewed in the United States January 15, 2014","









  
  
    
  My husband is a truck driver, so he often has to take his coffee with him.  He is on the go constantly during the day, so we got these To-Go cups that have the textured exterior.  He loves these!  They are easy to take along, with no worry of slipping out of his grasp.  These cups are great for travel.  Highly recommend!

  
",Size: 26 Count (Pack of 6)
454,454,"







  
  
    Five Stars
  
",5.0 ,Jemseh,"Reviewed in the United States February 3, 2017","









  
  
    
  Great cups.... using one now.

  
",Size: 26 Count (Pack of 6)
455,455,"







  
  
    Five Stars
  
",5.0 ,Joe,"Reviewed in the United States August 18, 2015","









  
  
    
  Great value.

  
",Size: 26 Count (Pack of 6)
456,456,"







  
  
    A++
  
",5.0 ,BONNIE JOHNSON,"Reviewed in the United States April 4, 2019","









  
  
    
  A++

  
",Size: 26 Count (Pack of 6)
457,457,"







  
  
    Love.
  
",5.0 ,Sara,"Reviewed in the United States December 21, 2018","









  
  
    
  I use these daily!!!!

  
",Size: 26 Count (Pack of 6)
458,458,"







  
  
    Five Stars
  
",5.0 ,adjutant705,"Reviewed in the United States December 20, 2014","









  
  
    
  Great cups at a great price!

  
",Size: 26 Count (Pack of 6)
459,459,"







  
  
    Great product
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 22, 2018","









  
  
    
  Great product. Will buy again.

  
",Size: 26 Count (Pack of 6)
460,460,"







  
  
    It looks like the quantity changed. Use to be a five star deal.
  
",1.0 ,David G,"Reviewed in the United States January 9, 2014","









  
  
    
  I came back to buy a year later, but now it looks like the quantity changed, I thought that was a great deal back then, I should have bought them out.  The link now brings you to the site with the same price but no where near the quantity. Going elsewhere.

  
",Size: 26 Count (Pack of 6)
461,461,"







  
  
    Creative & Cute
  
",5.0 ,Jennifer Smydra,"Reviewed in the United States April 26, 2018","









  
  
    
  Love the ""messages""

  
",Size: 26 Count (Pack of 6)
462,462,"







  
  
    Bad lids
  
",2.0 ,Carolyn kenawell,"Reviewed in the United States July 9, 2019","









  
  
    
  Lids crack & leak.

  
",Size: 26 Count (Pack of 6)
463,463,"







  
  
    Great value.
  
",5.0 ,Diane M. Anderson,"Reviewed in the United States October 2, 2013","









  
  
    
  I love this product and this price was the best I could find.  I would recommend this vendor and plan to order again.

  
",Size: 26 Count (Pack of 6)
464,464,"







  
  
    Best Hot Cups
  
",5.0 ,Rachel amber Ponce,"Reviewed in the United States July 17, 2016","









  
  
    
  I switched over from using foam cups to these hot cups and am really glad that I did. It is worth the extra cost and I am very satisfied with my perfectouch hotcups.'

  
",Size: 26 Count (Pack of 6)
465,465,"







  
  
    Loveeeee
  
",5.0 ,Fadz,"Reviewed in the United States August 21, 2018","









  
  
    
  Love these cups !

  
",Size: 26 Count (Pack of 6)
466,466,"







  
  
    Not all the sturdy
  
",2.0 ,Barbara W.,"Reviewed in the United States November 13, 2018","









  
  
    
  Purchased these for the office. They are cute but not durable.

  
",Size: 26 Count (Pack of 6)
467,467,"







  
  
    Four Stars
  
",4.0 ,Happy Camper,"Reviewed in the United States August 19, 2017","









  
  
    
  good price

  
",Size: 26 Count (Pack of 6)
468,468,"







  
  
    No Negs Here
  
",5.0 ,Empower One,"Reviewed in the United States June 7, 2018","









  
  
    
  Exactly what you want from cups and tops

  
",Size: 26 Count (Pack of 6)
469,469,"







  
  
    Just like advertised
  
",5.0 ,Melissa,"Reviewed in the United States July 1, 2018","









  
  
    
  Just like advertised

  
",Size: 26 Count (Pack of 6)
470,470,"







  
  
    Cups
  
",5.0 ,edith,"Reviewed in the United States August 11, 2018","









  
  
    
  Perfect condition. There are six individually packed.

  
",Size: 26 Count (Pack of 6)
471,471,"







  
  
    easy grip n keeps drinks hot without burning hand
  
",5.0 ,Jackie,"Reviewed in the United States December 12, 2014","









  
  
    
  Cute design, easy grip n keeps drinks hot without burning hand, very pleased.

  
",Size: 26 Count (Pack of 6)
472,472,"







  
  
    Stop paying for overpriced  coffee
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 24, 2016","









  
  
    
  Stop spending money on overpriced coffee. I bought them because I am sick and did not want to injure myself with hot liquids.  I  also now use them for cold liquids, much safer.

  
",Size: 26 Count (Pack of 6)
473,473,"







  
  
    Excellent Value!
  
",5.0 ,sharlane salatandre,"Reviewed in the United States April 10, 2013","









  
  
    
  I buy this product all the time elsewhere because I tend to lose too many reusable tumblers. These are exactly what i buy at a much better price. I read other reviews stating they did not get the right amount but I had no problem. I am more than satisfied!

  
",Size: 26 Count (Pack of 6)
474,474,"







  
  
    Perfect!
  
",5.0 ,K Durso,"Reviewed in the United States February 11, 2013","









  
  
    
  These cups are perfect for travel.  They aren't hot to the touch, no matter how hot the liquid inside.  Great bargain.

  
",Size: 26 Count (Pack of 6)
475,475,"







  
  
    Recommended
  
",5.0 ,Nik,"Reviewed in the United States September 23, 2017","









  
  
    
  Good solid build

  
",Size: 26 Count (Pack of 6)
476,476,"







  
  
    Five Stars
  
",5.0 ,EyeDR,"Reviewed in the United States July 3, 2015","









  
  
    
  A+

  
",Size: 26 Count (Pack of 6)
477,477,"







  
  
    They work great! My hubby uses these now
  
",5.0 ,Christine Carpenito,"Reviewed in the United States February 24, 2015","









  
  
    
  They work great! My hubby uses these now, instead of my glass mugs, when working in the yard (right now shoveling) and I get to keep my mugs instead of finding the broken!! Worth the switch up!!

  
",Size: 26 Count (Pack of 6)
478,478,"







  
  
    Only 156 Cups
  
",3.0 ,E. Small,"Reviewed in the United States November 3, 2012","









  
  
    
  These do keep drinks warm for a bit, but they aren't wonderful.  I was also surprised to find, when I opened the box that there were only 156 cups and 156 lids.  I see now that there is one picture that says 156 cups, but the item description says 312 count, which seems to indicate to me that I would receive 312 cups and 312 lids.  Normally, when I buy this type of product it says something like ""26 cups and lids"" (which is what each of the six interior packages said).  There were 26 cups and 26 lids in each of the six interior packages.  I guess in summary, these are the same quality that you purchase at the grocery store, and since you are only getting 156 cups, they may be less expensive at your local store.Update: Amazon gave me a partial refund for my order and has updated the description accordingly.  The price is now also lower than it was when I wrote my original review by approximately $10, so I will be buying again.

  
",Size: 26 Count (Pack of 6)
479,479,"







  
  
    Insulated just enough
  
",5.0 ,TwoTherapistsAndABaby,"Reviewed in the United States January 22, 2013","









  
  
    
  I bought these cups because I hated taking a reusable mug just to find myself carrying it around all day (literally, I don't have a bag or backpack.) These cups are the perfect size and keep the beverage warm enough long enough to enjoy it. They do let some heat out, but sometimes I do not want scalding hot coffee (haha.) They also have a foamy texture on the outside which helps you keep a grip on it. I will buy more once I run out of these.

  
",Size: 26 Count (Pack of 6)
480,480,"







  
  
    Five Stars
  
",5.0 ,Mona A Smith,"Reviewed in the United States May 4, 2018","









  
  
    
  Very pleased with timely delivery

  
",Size: 26 Count (Pack of 6)
481,481,"







  
  
    Five Stars
  
",5.0 ,Anthony Anoghena Igbadumhe,"Reviewed in the United States July 24, 2018","









  
  
    
  nice

  
",Size: 26 Count (Pack of 6)
482,482,"







  
  
    Five Stars
  
",5.0 ,Curtis Sakamoto,"Reviewed in the United States March 28, 2018","









  
  
    
  Cute design

  
",Size: 26 Count (Pack of 6)
483,483,"







  
  
    Five Stars
  
",5.0 ,LeAnn P.,"Reviewed in the United States January 31, 2015","









  
  
    
  We really like these

  
",Size: 26 Count (Pack of 6)
484,484,"







  
  
    Five Stars
  
",5.0 ,Kenneth,"Reviewed in the United States October 12, 2016","









  
  
    
  Great product!!

  
",Size: 26 Count (Pack of 6)
485,485,"







  
  
    Five Stars
  
",5.0 ,sabrina penceal,"Reviewed in the United States February 19, 2018","









  
  
    
  Great

  
",Size: 26 Count (Pack of 6)
486,486,"







  
  
    Five Stars
  
",5.0 ,Kindle Customer,"Reviewed in the United States January 22, 2018","









  
  
    
  Great coffee cup for on  the go!

  
",Size: 26 Count (Pack of 6)
487,487,"







  
  
    Great option
  
",5.0 ,George Babeanu,"Reviewed in the United States August 29, 2017","









  
  
    
  Very satisfied. No leaks.

  
",Size: 26 Count (Pack of 6)
488,488,"







  
  
    Love it
  
",5.0 ,Mary from Qns,"Reviewed in the United States May 23, 2014","









  
  
    
  I love the quality, perfect fitting lids, perfect size, good price.  So convenient to have it delivered and always have in the pantry.

  
",Size: 26 Count (Pack of 6)
489,489,"







  
  
    Five Stars
  
",5.0 ,Bles,"Reviewed in the United States October 26, 2014","









  
  
    
  good price and great quality.

  
",Size: 26 Count (Pack of 6)
490,490,"







  
  
    Much less expensive than the alternative I was using
  
",5.0 ,danny chumley,"Reviewed in the United States June 2, 2014","









  
  
    
  Much less expensive than the alternative I was using, works great.Will consider again when I need cups.Btw I hate surveys

  
",Size: 26 Count (Pack of 6)
491,491,"







  
  
    Two Stars
  
",2.0 ,Andrea Woolley,"Reviewed in the United States November 3, 2016","









  
  
    
  Cups were OK. Lids did not fit cups. Lids were too large causing a spilling hazard.

  
",Size: 26 Count (Pack of 6)
492,492,"







  
  
    Five Stars
  
",5.0 ,Dustin S.,"Reviewed in the United States July 18, 2016","









  
  
    
  Love these, can't live without them.

  
",Size: 26 Count (Pack of 6)
493,493,"







  
  
    Five Stars
  
",5.0 ,Rebecca F.,"Reviewed in the United States December 19, 2016","









  
  
    
  just what I wanted

  
",Size: 26 Count (Pack of 6)
494,494,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 18, 2016","









  
  
    
  price and quality were good delivery was prompt ,keep up your good works.

  
",Size: 26 Count (Pack of 6)
495,495,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 25, 2017","









  
  
    
  Love these cups!

  
",Size: 26 Count (Pack of 6)
496,496,"







  
  
    Great cups for the price
  
",5.0 ,Amazon Customer,"Reviewed in the United States March 11, 2016","









  
  
    
  Bought these for my wedding. Great cups for the price!

  
",Size: 26 Count (Pack of 6)
497,497,"







  
  
    Five Stars
  
",5.0 ,irishfan44,"Reviewed in the United States August 12, 2016","









  
  
    
  Durable and sturdy

  
",Size: 26 Count (Pack of 6)
498,498,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 23, 2015","









  
  
    
  Great buy for the price

  
",Size: 26 Count (Pack of 6)
499,499,"







  
  
    Three Stars
  
",3.0 ,Marelys N.,"Reviewed in the United States November 24, 2014","









  
  
    
  The cups get very hot.

  
",Size: 26 Count (Pack of 6)
500,500,"







  
  
    Four Stars
  
",4.0 ,Mimi,"Reviewed in the United States January 5, 2015","









  
  
    
  Great

  
",Size: 26 Count (Pack of 6)
501,501,"







  
  
    Wrong count
  
",2.0 ,BW,"Reviewed in the United States December 28, 2012","









  
  
    
  This is supposed to be 156 cups and lids- that's 6 packages of 26 count cups/lids. Amazon only sent me 1 package of 26 count cups/lids.So yes, the cups themselves are great, but I'm disappointed that Amazon packed and shipped this partial order, and instead of Amazon just sending me the rest of the order, I had to send the 26 count package back for a refund. I ordered what I needed from another online wholesaler.

  
",Size: 26 Count (Pack of 6)
502,502,"







  
  
    Two Stars
  
",2.0 ,James Boogie,"Reviewed in the United States November 8, 2014","









  
  
    
  I ordered as paper cups. These Dixie cups are NOT paper.

  
",Size: 26 Count (Pack of 6)
503,503,"







  
  
    Five Stars
  
",5.0 ,Sneakers,"Reviewed in the United States April 7, 2017","









  
  
    
  Awesome, textured cups/tops. Exactly as described.

  
",Size: 26 Count (Pack of 6)
504,504,"







  
  
    Paper?
  
",3.0 ,G. Smith,"Reviewed in the United States March 23, 2013","









  
  
    
  Okay cups, I was looking for all paper.  I did not want any petroleum products on the cup.  When it says Paper cups I wrongly assumed they were all paper.

  
",Size: 26 Count (Pack of 6)
505,505,"







  
  
    Hole on lid/cover
  
",2.0 ,Mjlazarus,"Reviewed in the United States August 6, 2018","









  
  
    
  There's a small hole in each lid. Is this normal?

  
",Size: 26 Count (Pack of 6)
506,506,"







  
  
    Not paper
  
",2.0 ,Lacy B.,"Reviewed in the United States July 9, 2013","









  
  
    
  I specifically wanted paper cups because of their feel. These are paper on the inside but the outside is coated in a styrofoam. You cannot tell this by the pictures & this is not mentioned anywhere. I am very disappointed & will spend more money to get the vegaware ones next time at least those are actually paper. Price is ok for the quantity though.

  
",Size: 26 Count (Pack of 6)
507,507,"







  
  
    Leak really bad!
  
",1.0 ,Graham H Lacy,"Reviewed in the United States January 30, 2014","









  
  
    
  After about 5-10 minutes with hot liquid in them, they LEAK around the bottom seam. It seeps out and drips all over the place. Junk!

  
",Size: 26 Count (Pack of 6)
508,508,"







  
  
    156 Cups
  
",4.0 ,Uncle Porkstar,"Reviewed in the United States October 10, 2012","









  
  
    
  The ""Product Features"" says 312 Count Cup.  But it's really 156...  I guess it says that in one of the photos, but it wasn't super clear when I ordered.  Anyway, they're good cups that insulate well, and they're still pretty cheap.

  
",Size: 26 Count (Pack of 6)
509,509,"







  
  
    Too Hot To Handle
  
",3.0 ,Miss Psycho Scorpio,"Reviewed in the United States July 6, 2020","









  
  
    
  Dixie To Go Hot Beverage Cups and Lids are an excellent idea to have on hand, in case you’re running late and don’t have access to a reusable thermos. However, there are a few things to consider before choosing them as your go-to, disposable hot beverage container.Pros: 1. These cups do a fantastic job of keeping beverages hot. I’m able to enjoy my coffee at a reasonable rate without having to gun it down before it gets cold; that’s one of the reasons I use thermal, disposable cups versus reusable, ceramic mugs. I don't particularly appreciate having to rush through a cup of coffee or tea.2. The plastic lid prevents the contents from spilling, which I appreciate since I’m relatively clumsy.3. Each cup contains a funny, unique saying that puts a smile on my face.Cons:1. These cups do not have a sleeve to protect your hand, which surprised me since that’s the norm. It seems easy enough to include a cardboard sleeve that you can grip while holding your beverage. Unlike foam, which isn’t recyclable but keeps your drinks hot without burning your hands, these cups transfer a tremendous amount of heat, and within seconds your palm is in pain.2. These are technically recyclable, but that depends upon where you live.If you don’t have any nerve endings in your hands, then I suggest you try Dixie to Go Hot Beverage Cups and Lids. But if you’re like me and can still feel the heat, then I don’t recommend these cups unless they include a cardboard sleeve in future packages.

  
",Size: 26 Count (Pack of 6)
510,510,"







  
  
    Fill Er Up Please
  
",5.0 ,Sunny Larue,"Reviewed in the United States November 28, 2020","









  
  
    
  I love this product so much that I find myself placing monthly orders.  I enjoy the positive sayings displayed on cup. These cups comes with lids and keeps the liquid hot or cold depending on usage.

  
",Size: 26 Count (Pack of 6)
511,511,"







  
  
    It melts!
  
",1.0 ,zjydelacruz,"Reviewed in the United States November 17, 2019","









  
  
    
  Disgusting. The cup smelled like burning plastic as soon as i have my hot beverage in it. My drink also tasted nasty as of this burned plastic was mixed into it. Will be returning this

  
",Size: 26 Count (Pack of 6)
512,512,"







  
  
    Great product and great value
  
",5.0 ,MissyBissy,"Reviewed in the United States April 14, 2016","









  
  
    
  I fell in love with these cps a few years back.  I used to bring my own travel mug to work with me each day but what I found over time was that there was a buildup of residue in the lid of the cup that never would come out.  I then moved on to buying these cups from Costco, but the issue I had was that Costco would sell the cups in packages of 140-160 and the lids in packages of 500.  So at any given time I would have extra cups or lids.I ran out of cups - yet again - and I found myself on Amazon looking for the same disposable Dixie cups I love.  I found this box with 6 packages in it for a great price - I would guess it was comparable to the cost at Costco when you buy the cups and lids - and you don't have to worry about having an extra 100 lids or cups at any given time.These cups are great for hot coffee.  They keep your hands from getting too hot.  They also don't drip that much - because I've gone to work with coffee droplets on my shirt on multiple occasions.  The lids are tall enough that the coffee doesn't splash out through the lid either.  Overall, these are the best travel cups I've found and I don't have to worry about things growing inside the lid.  Plus they are also a great value - which makes it all even better.

  
",Size: 26 Count (Pack of 6)
513,513,"







  
  
    These cups are HORRIBLE!!
  
",1.0 ,Erin Redd,"Reviewed in the United States July 16, 2018","









  
  
    
  These cups are HORRIBLE!!!! They are constantly leaking from the bottom and side seam. I'm sitting in my office and look down to see my cup leaked through the bottom all over my paperwork. Ruined paperwork that I spent all morning printing. My productive Monday turned to crap thanks to these cups. Stay away. Far far away.

  
",Size: 26 Count (Pack of 6)
514,514,"







  
  
    poorly made,  Not all 15 cups
  
",3.0 ,Donald S Webster,"Reviewed in the United States June 29, 2017","









  
  
    
  First yes my hand does get hot holding these cups. Can only use once. Will start to leak come apart around the bottom. I will use up what I have but will not reorder. For a name brand is poorly made.I found out do not leave any liquid or leave the lid on when done. I have had less problemWill I order again , no. I have found other on Amazon

  
",Size: 26 Count (Pack of 6)
515,515,"







  
  
    great deal
  
",5.0 ,F,"Reviewed in the United States August 17, 2020","









  
  
    
  I just use these in the house, great price & can never go wrong with Dixie its not the first time I have bought

  
",Size: 26 Count (Pack of 6)
516,516,"







  
  
    We would like a credit on these cups AND do you have ...
  
",1.0 ,jac31,"Reviewed in the United States November 24, 2016","









  
  
    
  This last shipment of the Dixie cups was not up to the normal Amazon/Dixie Cup quality! When you put hot coffee in the cups, the coffee starts leaking from the seam on the bottom!We would like a credit on these cups AND do you have a suitable replacement as we use them every day!Thank you for your kind attention to this matter!Sincerely:Jack A. Cohen

  
",Size: 26 Count (Pack of 6)
517,517,"







  
  
    Convenient but starting to leak/swap through - change in manufacturing process??
  
",4.0 ,Julie Perry,"Reviewed in the United States May 19, 2020","









  
  
    
  I have been using these cups for a long time and have always found them convenient and love them. However most of the time now, they start sleeping through and leaking at the bottom. See picture. I hope ;I ur addresses it or I will have to change brands.

  
",Size: 26 Count (Pack of 6)
518,518,"







  
  
    HandyCups
  
",5.0 ,JK,"Reviewed in the United States June 23, 2019","









  
  
    
  These are geeat!!! Have a grippy outer coating. Very happy. Handy as heck for groggy mornings

  
",Size: 26 Count (Pack of 6)
519,519,"







  
  
    Dixie changed this cup. My family used these cups ...
  
",2.0 ,JaneNC,"Reviewed in the United States July 27, 2016","









  
  
    
  Dixie changed this cup.  My family used these cups for years.  Now, just in the past few months, Dixie changed the composition of the cups to a much thinner material.  They get hot in your hand and also leak after limited use.  I need to find a different kind.

  
",Size: 26 Count (Pack of 6)
520,520,"







  
  
    Does the job. Prevents spills. No cardboard heat sleeve.
  
",4.0 ,Jason,"Reviewed in the United States November 28, 2017","









  
  
    
  Good cups. Does not come with cardboard sleeves for hot drinks. Tops fit very tightly, limiting spills (PRO), but simultaneously making it difficult to get top on completely (CON).

  
",Size: 26 Count (Pack of 6)
521,521,"







  
  
    Very good cups
  
",5.0 ,Stoyan D.,"Reviewed in the United States December 30, 2018","









  
  
    
  Very good cups at fair price

  
",Size: 26 Count (Pack of 6)
522,522,"







  
  
    Great product
  
",5.0 ,DAKOTAH FLORY,"Reviewed in the United States February 23, 2020","









  
  
    
  Holds heat well without burning your hands.

  
",Size: 26 Count (Pack of 6)
523,523,"







  
  
    JUST BUY THEM
  
",5.0 ,P4FUN ,"Reviewed in the United States November 27, 2013","









  
  
    
  We use way to many of these and they are amazing. I love the built in holder / sleeve so you do not burn your hands. You seriously can not beat these and I have tried all the brands out there. The lids are also INCLUDED and fit as they should. Try some generics some time and you will see why you should buy these.

  
",Size: 26 Count (Pack of 6)
524,524,"







  
  
    Good product with some room for improvement
  
",4.0 ,doodeguy,"Reviewed in the United States August 4, 2013","









  
  
    
  I find these cups very convenient in a pinch if I want coffee on the go.  They are pretty durable.  I actually get a few reuses out of them a lot of times (the failure point is when the lid no longer seals properly around the rim of the cup).  The one problem I have is there is no hole to let air into the cup while you are drinking, like most normal coffee lids have.  This results in terrible flow of coffee which I find annoying.  The easy solution is just to poke a hole yourself, which I now know to do.  But if you forget or you don't realize that is the problem, you may be in for a subpar coffee drinking experience.  If anyone from the Dixie company ever reads these things, I would highly recommend that minor upgrade to your product.

  
",Size: 26 Count (Pack of 6)
525,525,"







  
  
    Pretty good
  
",4.0 ,LeighAnne,"Reviewed in the United States June 26, 2018","









  
  
    
  Occasionally we have a complaint that the sides are too hot & need a sleeve. Kids fit perfectly

  
",Size: 26 Count (Pack of 6)
526,526,"







  
  
    Make coffee taste like plastic
  
",1.0 ,Poor Richard,"Reviewed in the United States May 10, 2017","









  
  
    
  Surprised at all the great reviews- these make coffee taste like plastic! Not at all like the great tasting Starbucks cups. I couldn't even finish my cup, it tasted so bad. Now I have to buy another brand!

  
",Size: 26 Count (Pack of 6)
527,527,"







  
  
    Split Lids
  
",2.0 ,Amazon Customer,"Reviewed in the United States April 21, 2020","









  
  
    
  Several lids split and cups had manufactured date of 2017.

  
",Size: 26 Count (Pack of 6)
528,528,"







  
  
    Product has changed
  
",1.0 ,kingcrete,"Reviewed in the United States July 18, 2016","









  
  
    
  Been using these cups for 8 plus years. Cup could be used over and over ..NOT anymore😫😫 leaks after first cup of coffee. No refills here😫

  
",Size: 26 Count (Pack of 6)
529,529,"







  
  
    good
  
",5.0 ,justin preston,"Reviewed in the United States August 15, 2020","









  
  
    
  nice

  
",Size: 26 Count (Pack of 6)
530,530,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 19, 2016","









  
  
    
  Love it

  
",Size: 26 Count (Pack of 6)
531,531,"







  
  
    Beware a chemical residue - or a vendor storage issue causing bad smell
  
",1.0 ,atlanta lady,"Reviewed in the United States July 27, 2017","









  
  
    
  These cups have a smell and taste of detergent.  It's a shame - the hot coffee further 'activates' the bad smell.  Useless.

  
",Size: 26 Count (Pack of 6)
532,532,"







  
  
    Five Stars
  
",5.0 ,jennifer Reed,"Reviewed in the United States July 21, 2014","









  
  
    
  Nice coffee cups with lids!

  
",Size: 26 Count (Pack of 6)
533,533,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 14, 2016","









  
  
    
  Love these!

  
",Size: 26 Count (Pack of 6)
534,534,"







  
  
    Do the math!
  
",1.0 ,ChxSandwich,"Reviewed in the United States March 11, 2014","









  
  
    
  I have bought these cups for years at the grocery store and have had no problems, but I was looking for a better price. The product description says ""0.16/ct."". Great deal, right? Until you figure out that it's 16¢ per PIECE. In other words it's 32¢ for a cup+lid set. Sneaky!

  
",Size: 26 Count (Pack of 6)
