,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
177,40,"







  
  
    Worth the money and we'll made .
  
",5.0,Linda D.,"Reviewed in the United States June 12, 2020","









  
  
    
  Really well made , thicker fabric , does not fade or shrink purchase was for 2X big and tall person and it fit greally well considering a 2X waist . This fit below the waist and wasn't tight but has a little room to spare. I've bought about 5 of them  Was really pleased after I got the first shirts I ordered for my husband and have bought alit more since . At the time of purchase was a great buy and well worth the money . These are good well made shirts and should last a long time.

  
",Size: XX-LargeColor: Deep Red
178,180,"







  
  
    Decent for the price.
  
",3.0,Manuel Rodriguez,"Reviewed in the United States August 4, 2020","









  
  
    
  Shirt feels like decent quality but it does feel a bit tight on your body. Like if it was a active shirt. When I read beefy I thought it would be a bit more thicker and not feel like a active short.

  
",
179,308,"







  
  
    As expected
  
",5.0,Kiersten Jones,"Reviewed in the United States January 4, 2021","









  
  
    
  I bought this shirt for a costume for my husband. Great quality and good fit.

  
",
180,287,"







  
  
    The most unsuccessful purchase.
  
",1.0,yuriy,"Reviewed in the United States February 6, 2021","









  
  
    
  I ordered a T-shirt in size M, which should be 38-40 inches across the chest. When I opened it, it looked much larger and I measured it. It turned out that it corresponds to the size L (42-44 inches). I'm very displeased. She also has a very bad and unpleasant smell. How does Amazon allow such things to be sold? I do not recommend this product !!!

  
",Size: SmallColor: Deep Forest
181,22,"







  
  
    These Are Turning to Junk
  
",1.0,Dan P,"Reviewed in the United States October 22, 2019","









  
  
    
  These shirts made up most of my closet for years. Thick, heavy, and generous in fit. I ordered a few and got a mix of what I was used to, and some crappy thin shirts with OBNOXIOUS tags.I figured I got fakes and ordered more right from Hanes. Same junk, they are just cheaping out on the whole shirt. I'll have to find something else to replace these as they wear out, because Hanes doesn't seem interested anymore. Don't buy and expect what you had in years past is my warning.

  
",
182,61,"







  
  
    NOT THE REAL HANES BEEFY-T
  
",1.0,AMAZONIAN928,"Reviewed in the United States June 30, 2020","









  
  
    
  These T-shirts with the black satin label are not the true Hanes Beefy T's... and there is no way to tell until you receive them.  They are a much trimmer fit and I find them uncomfortable.  The is truly deception at it's worst.  I wish I could tell you what to do .. Maybe only buy them from Hanes directly.  They are about the same price.. but you will pay shipping.

  
",Size: SmallColor: Smoke Grey
183,80,"







  
  
    Perfect for the Big and Tall
  
",5.0,Pat Pickard,"Reviewed in the United States November 3, 2020","









  
  
    
  (6XL) I'm 6ft 380 pounds and this shirt fits perfect I highly recommend to anyone looking for fair priced big and tall products this is our guy. Even after the wash its a couple inches below the waste. My only concern is the collar is a little tighter than other however it isn't constricting just slightly noticeable to the wearer.

  
",
184,60,"







  
  
    Way nicer than I expected, very high quality for the price
  
",5.0,Savanah fox,"Reviewed in the United States October 16, 2020","









  
  
    
  This shirt is such nice quality, I'm 5'5"" and a little over 160 lbs, I bought two of them in 3 xl because I wanted something really comfy and big to sleep in. This shirt feels a lot thicker than I would've imagined, I can't believe I only paid $4 for each of these shirts. I'm definitely going to buy some more, I washed them and dried them before wear and they still fit very nicely, I don't think they shrunk at all.

  
",
185,91,"







  
  
    IT SHRINKS
  
",1.0,Rhonda,"Reviewed in the United States September 27, 2020","









  
  
    
  Size a couple sizes up. Medium fit my bro, a little tight even though that’s his usual size. When it washed it became extremely small. Bought 3 of them. Return window is over.

  
",
186,156,"







  
  
    A bit longer than regular shirt but not a complain
  
",5.0,Import562,"Reviewed in the United States July 14, 2020","









  
  
    
  Amazing shirt feels rich in material it’s longer than regular shirt so even for tall people it works but just how I want it I hate short that stay above my waist or by my waist I love how it is a little longer no complain to these shirts loving them worth it

  
",
187,260,"







  
  
    Quality seems good.
  
",5.0,jborns,"Reviewed in the United States September 1, 2020","









  
  
    
  Bought it for my wife to wear for casual and work around home. She likes it quite well.

  
",
188,351,"







  
  
    Knockoff?
  
",3.0,Grant In NC,"Reviewed in the United States September 6, 2019","









  
  
    
  I am not convinced these t shirts are the genuine article. I've bought Hanes Beefy-T shirts before and got shirts made with heavier cloth (""beefy"") and better fit than these.  The labeling is different too.  Won't be buying these anymore from Amazon.  Fool me once...

  
",
189,90,"







  
  
    Disappointed!
  
",3.0,Honest Reviews,"Reviewed in the United States July 31, 2018","









  
  
    
  I got a white tee in XL size and it turned out to be too big. However, the fabric felt heavy and better than those super thin T-shirts that everybody else offers. So I ordered one in L size but in a different color. Well, this time the tee is a little too small. Also, the fabric is nowhere as heavy as the tee I received earlier.I suspect that Hanes has good intentions to offer a slightly better product but these are still mass produced in low wage factories. There seems to be inconsistency in quality and sizing. You may get lucky or you may not.Lastly, I recommend sticking to whites and lighter shades as the quality of dye in darker tees seems rather poor and will fade rapidly.

  
",Size: LargeColor: Deep Forest
190,255,"







  
  
    Will buy again
  
",5.0,MD,"Reviewed in the United States August 14, 2019","









  
  
    
  I wear a lady size 14 but wear much bigger for comfort. This tee fits the way I like. Color and substantial fabric remain true after several washings. I only damp-dry in the dryer, then hang to finish. Love the peachy color.

  
",Size: SmallColor: Candy Orange
191,51,"







  
  
    Nice shirt/thick material
  
",5.0,Dee,"Reviewed in the United States September 4, 2020","









  
  
    
  These T Shirts are very nice, albeit on the thick/heavy side as far as material goes. They are probably best for cooler weather because of the heavy material. With that said, they are definitely a great quality and recommended. Purchased for my S.O. who likes them.PS: They will shrink a bit after washing and drying, so be aware when choosing a size.

  
",Size: X-LargeColor: Smoke Gray
192,186,"







  
  
    Excellent quality
  
",5.0,Paulo P. Silva Prado,"Reviewed in the United States December 29, 2020","









  
  
    
  I am very happy with the purchase, the sleeve length is perfect as well as the overall fit and fabric quality. Will buy more later in 2021.

  
",Size: SmallColor: Deep Forest
193,379,"







  
  
    wat
  
",3.0,Amazon Customer,"Reviewed in the United States June 8, 2020","









  
  
    
  disliked item. Was a gift had to buy different shirT.

  
",
194,399,"







  
  
    Great T shits at a fair price
  
",5.0,C. Wong,"Reviewed in the United States November 5, 2020","









  
  
    
  Great looking T Shirts that fit well, colorfast at a great price.

  
",Size: SmallColor: Deep Royal
195,278,"







  
  
    Where's the beef? Right here!
  
",5.0,P. A. Pond,"Reviewed in the United States August 14, 2019","









  
  
    
  Pros:  Nice weight, good selection of colors, great fit, low price.Cons:  Certain colors tend to shrink a half inch or so. Weird and random.That's it! Generally happy with these shirts.

  
",Size: SmallColor: Purple
196,112,"







  
  
    They're relatively uncomfortable and shrink a lot after washing.
  
",3.0,Amazon Customer,"Reviewed in the United States October 7, 2020","









  
  
    
  Disclaimer; I'm a weightlifter so my body proportions are a little abnormal. I usually buy old navy t-shirts and I really like the way they fit/feel. These shirts were about the same price so I figured I'd give them a try. Unfortunately they're much less comfortable and they shrink a lot after washing. They're pretty thick/heavy shirts - which may be nice for cooler weather but definitely not for warmer weather.They're cheap shirts. You get what you pay for, I guess. I just find that for the price, there are better shirts.

  
",
197,128,"







  
  
    Good Thick T-shirt for the Money
  
",5.0,Blu Stu,"Reviewed in the United States February 23, 2021","









  
  
    
  For a Hanes Beefy T, this was a good value for the money, since this T-shirt was less expensive than the other colors.  Not a bad color at all if you like a nice darker green color.  Went back in and bought four more.  That's how much I liked it.

  
",Size: LargeColor: Deep Forest
198,35,"







  
  
    Great basic shirt!
  
",5.0,Slug Jones,"Reviewed in the United States May 25, 2020","









  
  
    
  I HATE that I buy t-shirts and they are more square-shaped than rectangular in length. Most are cheap and ride above my belt line when reaching for something. Like, its so frustrating when you hold up one of the other brands, and it's literally SQUARE. lol Who has a body shaped like that?? Maybe a short and heavy person, but I'm 6'2 and only kinda heavy. :DAnyway, its a nice thicker shirt, but not so thick its hotter than other shirts. Just not thin to the point it'll wear or rip faster. Id buy a size larger than you like because it will shrink when you wash. I bought 4x and washed it once and it now fits like a 3x. Its not fancy, but im not fancy. Love it!

  
",
199,394,"







  
  
    Poor quality and shrinks significantly
  
",1.0,orlandochic,"Reviewed in the United States October 5, 2020","









  
  
    
  Shrunk a lot in single wash. Also coming apart in just wearing one time.

  
",
200,58,"







  
  
    Comfortable and thick material
  
",5.0,Kevin,"Reviewed in the United States June 17, 2020","









  
  
    
  Comfortable, and thick material so that it feels like it will hold up for a long time. I ordered white also, and you can't see through it like most white shirts. If you've worn Hanes before, the sizing is what you would expect.

  
",
201,176,"







  
  
    Excellent cotton tshirt, runs a tad small
  
",4.0,CSX,"Reviewed in the United States October 24, 2016","









  
  
    
  Comfortable and soft, particularly suitable for wearing as an underlayer (which is how I use it).  I found that it shrank just enough in the wash to make it a bit more snug than I'd expected, especially in the shoulders and underarm.  I tend to wear a medium size in a shirt, and have to choose between M & L in tshirts, depending on how they're made. Using this as an undershirt (under a dress shirt) works well enough for my needs.  I'd probably get the large size if I were looking for a white tshirt to wear by itself.

  
",
202,213,"







  
  
    Good t shirts!
  
",4.0,Scuba75,"Reviewed in the United States May 7, 2020","









  
  
    
  Good daily wear t shirts! They are a lot “beefier” or heavier than the Hanes undershirts you get in the multipack. A bit on the small size once you wash/dry it, so if you between sizes, order up.

  
",
203,162,"







  
  
    Great t-shirt
  
",5.0,tmb0324,"Reviewed in the United States October 23, 2020","









  
  
    
  I was surprised at the great quality of this t-shirt.  I hated I was cutting it up for a Halloween costume.  Super soft and even smelled good out of the package.

  
",
204,231,"







  
  
    Flawed Shirt.
  
",1.0,Eli,"Reviewed in the United States January 19, 2021","









  
  
    
  The shirt that I received has one spot with orange sewing on it, guess they ran out of black. You get what you pay for.

  
",
205,198,"







  
  
    great price, just as described
  
",5.0,Sergmo,"Reviewed in the United States October 27, 2020","









  
  
    
  It fits just as expected just wish it was a little shorter in length but I could tell it was going to fit long before I purchased it. I would  still buy it again

  
",Size: SmallColor: Yellow
206,8,"







  
  
    Heavy Duty, Long Lasting
  
",5.0,Dee NTop Contributor: Amazon Echo,"Reviewed in the United States May 13, 2020","









  
  
    
  I still have Hanes Beefy-T shirts that are 8-10 years old and, other than being a little faded, are in good shape. These shirts are worn almost weekly and are used for yard work, hiking, etc. and hold up very well.The colors and workmanship on these are excellent and the price can't be beat for such high quality.

  
",Size: SmallColor: Deep Royal
207,223,"







  
  
    T-shirt
  
",5.0,Dennis J Studenic,"Reviewed in the United States June 19, 2019","









  
  
    
  The size ordered was medium which is a little small for me-need to lose about 5 or 10 more lbs.-I will make it fit ""just right"" with-in a couple months. Quality of material and stitching was great. Not all ""mediums"" are the same size. One year and 4 months ago I was a 2XL.

  
",Size: SmallColor: Purple
208,307,"







  
  
    Well made. Good price.
  
",4.0,Rick,"Reviewed in the United States June 17, 2020","









  
  
    
  I'm 6'2"" 190lbs.  Shirt ""seemed"" a little small for a size L, maybe should have ordered the XL.

  
",
209,69,"







  
  
    something keeps the fabric from breathing
  
",3.0,ErnieBerley,"Reviewed in the United States August 22, 2020","









  
  
    
  these are not like older T shirts i've had...they are HOT...do no breathe like older ones. They must be using some chemical that keeps the air from moving.I would not recommend these for people that dont like to sweat  or feel hot

  
",
210,234,"







  
  
    Good construction with a good price.
  
",4.0,MGLV,"Reviewed in the United States July 31, 2018","









  
  
    
  Well constructed with a lightweight cotton fabric.  Color as pictured in Amazon ad with little loss from initial washing.  Minimal shrinkage when washed in cold water and tumble dried on low setting.  Just remember to remove from the dryer while cycle is still on to avoid a wrinkly mess.  Excellent price.  Very quick delivery.

  
",Size: SmallColor: Gold
211,364,"







  
  
    Comfortable Shirt
  
",5.0,maru,"Reviewed in the United States October 22, 2020","









  
  
    
  They arrived promptly and as described.

  
",
212,115,"







  
  
    Our ""go to"" tee
  
",5.0,Barbe',"Reviewed in the United States January 11, 2021","









  
  
    
  These tees are great!  My hubby is a flatbed driver and gets diesel grease all over his clothes.  These are durable, comfy, look great, and wash well, and you just can't beat the price!I buy them over and over as they wear out.

  
",Size: 6X-LargeColor: Black - 2 Pack
213,28,"







  
  
    A big guy like me can actually move around comfortably
  
",5.0,,"Reviewed in the United States December 30, 2020","









  
  
    
  I'm a big guy and when it comes to T shirts I choose usually comfort over fashion. I want my T shirt to let me move around without feeling like it's squeezing me. I also want my T shirt to to keep my backside covered if I'm bending over to pick something up off the ground. At the same time, I like my shirts to be soft and feel little like a blanket, a soft blanket that will keep me warm in the winter and wick my sweat in the summer when I'm hot. This T shirt does all that , and when it's reached the end of the of its life cycle, I can cut this one thick shirt up and it makes several wonderful grease rags for working in the garage.

  
",
214,344,"







  
  
    Purchase more at same price
  
",1.0,txcountrydancer,"Reviewed in the United States September 2, 2020","









  
  
    
  Order 1 to make sure it fit. Cost was $4.06.Now that I know it fits, want to order 3 more -- yet the price has jumped up to $7.+What the heck is up w/that.

  
",
215,315,"







  
  
    Cheaper than buying fabric.
  
",5.0,so happy,"Reviewed in the United States August 18, 2017","









  
  
    
  Quality fabric and that is what I bought it for, the fabric. I cut 2 of these shirts apart and used the fabric to make a womens cowl neck shirt. 1/2 the price of buying the same fabric at the fabric store. The shirt I made from the fabric washes well with no shrinkage or fading.

  
",Size: SmallColor: Cardinal
216,311,"







  
  
    False advertising
  
",1.0,Casey Smith,"Reviewed in the United States December 10, 2019","









  
  
    
  Not 100% cottonNot a true Hanes Beefy shirt.I own 2 of the real Hanes shirts and they are 100% cotton and fit well and feel right. These are rip-offs.

  
",
217,247,"







  
  
    Nice!
  
",5.0,DBTA,"Reviewed in the United States October 18, 2020","









  
  
    
  Very nice for a simple t-shirt. Looks nice on my husband. Washes & dries real nice. Worth the money. Would recommend to friends.

  
",
218,339,"







  
  
    What a Price!
  
",5.0,In the South,"Reviewed in the United States October 22, 2020","









  
  
    
  I love these shirts. I am a big person and get the larger sizes.  The fit and comfort are great.  Unbeatable price. $3.70 per item.

  
",
219,76,"







  
  
    Very poor qulaity!
  
",2.0,Modhudali Choudhury,"Reviewed in the United States November 10, 2020","









  
  
    
  Material is very poor and low quality. I always wear medium but this is too small for me., most likely a small size with the M tag. Definitely they are not beefy. I do not recommend these shirts at all. But Amazon act quickly and refunded my money even without returning my the product upon realized I didn't like the item. Thank you Amazon!!

  
",Size: MediumColor: Smoke Gray
220,101,"







  
  
    Perfect Shirt..
  
",5.0,judith rivera,"Reviewed in the United States October 17, 2020","









  
  
    
  I was looking for t-shirts to do custom shirts for my Niece's baby reveal.. All the men in the family have broad shoulders but get narrow towards the bottom. They actually look like an ice cream cone shape from behind..LOL.. These shirts fit them very well and where comfortable in the shoulder area

  
",
221,15,"







  
  
    A Keeper !
  
",5.0,,"Reviewed in the United States February 28, 2018","









  
  
    
  Excellent T !  I purchased this one size larger than i normally wear, assuming it would shrink to an almost un-wearable size after the first wash.  After the first 5 washes (and i always dry my T's at the ""Low/No Heat"" setting) they have shrunk just a bit to make them fit exactly how i like them to fit me.  Fits a little loose so i can breathe and move around without the shirt tugging on me.  I purchased just a few as ""Trial & Error"" shirts to see if they were gonna hold up, or of they were gonna end up in my pile of T's that would hardly fit my Boston Terrier.  They are priced just right and the material is as described, thick and heavy weight.  Definitely a keeper, and plan on buying more.

  
",
222,103,"







  
  
    good quality
  
",5.0,carol monteith,"Reviewed in the United States April 20, 2020","









  
  
    
  i used this with my cricut easy press to make matching t shirts for my fiance and I, The cricut heat transfer holds on to it great and the shirt was able to with stand the heat from the press. Has been washed multiple times with no issues. does not shrink or stretch out.

  
",
223,216,"







  
  
    Good undershirt somewhat tight fitting.
  
",4.0,Adrian Johnson,"Reviewed in the United States April 21, 2020","









  
  
    
  For the size I ordered they are tight not so tight as I wont wear them, but this is not a baggy shirt, this is a moderately tight undershirt.  It doesn't rise and seems to be of durable material.

  
",
224,121,"







  
  
    Strange Cut of T-Shirt
  
",1.0,Daniel,"Reviewed in the United States January 18, 2021","









  
  
    
  This T-Shirt has some very strange ways of fitting.  First off the Back of the T-Shirt is about 3 inches longer than the front.  It also has drop shoulder.  I don't know if this is the style of the shirt but I am sending it back.  It looks very weird unless you tuck it in.  And who tucks in a T-Shirt.  Don't buy this brand.

  
",
225,384,"







  
  
    Nice
  
",5.0,Naomi Hall,"Reviewed in the United States January 16, 2021","









  
  
    
  Great tee - comfortable and of good quality

  
",Size: XX-LargeColor: Deep Red
226,242,"







  
  
    Good Quality
  
",5.0,Daniel Abraham,"Reviewed in the United States January 22, 2021","









  
  
    
  I like the quality, quite good. Doesn't seem like one that will wear and tear fast. I don't like square cut tees but then again I saw that and yet bought it. I've put on a few pounds and needed a good Black tee so bought it.

  
",
227,70,"







  
  
    Excellent tshirts
  
",5.0,Corvette love,"Reviewed in the United States November 21, 2020","









  
  
    
  I wear t-shirts almost daily.  You can pay an awful lot for one, or buy really cheap ones that are pretty thin, lose their shape and don't last long, or you can buy these.  They are good quality, great price for what you get and hold shape and color for quite a while.  Different colors too, which I like.  Highly recommended.

  
",Size: X-LargeColor: Fatigue Green
228,306,"







  
  
    Perfect
  
",5.0,JY,"Reviewed in the United States August 29, 2020","









  
  
    
  Perfect buying experience, arrived on time and as described. Great transaction!

  
",
229,288,"







  
  
    Hane's Men's Short Sleeve Beefy-T, Deep Red shirt (perfect fit - no extra room.
  
",5.0,Carla,"Reviewed in the United States June 21, 2016","









  
  
    
  Hane's Men's Short Sleeve Beefy-T, Deep Red:  I bought this in large for my husband who is a toothpick and thought it a bit smaller through the middle than other Large. So keep this in mind. It seems to be a very nice material and not as thick and heavy as some other brands. It is not so thin that you can see through it in light either. So it is a nice shirt for the money in every way. He liked it.

  
",Size: LargeColor: Deep Red
230,241,"







  
  
    Good Basic Tee
  
",5.0,Feral,"Reviewed in the United States November 4, 2020","









  
  
    
  A lot thicker than expected. I’m usually a large but it was a little snug and I like looser shirts. Glad I got both a LG and XL. The XL is a much more comfortable fit. I’d suggest going up a size.

  
",
231,361,"







  
  
    Great quality
  
",5.0,Geneva Ross,"Reviewed in the United States September 4, 2020","









  
  
    
  Great Quality shirt at a great price. Will purchase again!

  
",
232,298,"







  
  
    Larger than others in same size
  
",5.0,K,"Reviewed in the United States March 15, 2017","









  
  
    
  The quality seems good.  I ordered XXL, however I probably could've gone with XL. Due to height (6-08; 235 lbs) I usually go with the XXL for shirts. I ordered a few different shirts at the same time (all in XXL) by same company. This shirt was much longer and wider than the other ones.

  
",Size: 4X-LargeColor: Charcoal Heather
233,12,"







  
  
    Fake,Sloppy & Stinky!!
  
",1.0,loves2read2,"Reviewed in the United States June 18, 2020","









  
  
    
  This shirt is not a real Hanes!! It STINKS horribly. The smell just sticks with you. It came in just a clear plastic bag. I ordered a 2x this a 3x to 4x easily. Unless you want to walk around stinking & looking sloppy LEAVE IT WHERE IT IS!!

  
",
234,192,"







  
  
    Good price
  
",3.0,BlackPanther,"Reviewed in the United States August 18, 2020","









  
  
    
  Good for price.. it says 100% cotton but it wasn't soft bit rough

  
",
235,150,"







  
  
    Perfect fit and good price
  
",5.0,leaphighTop Contributor: Cross-Stitch,"Reviewed in the United States July 18, 2017","









  
  
    
  We have purchased Hanes t-shirts for a long time.They last as long as LL Beans, we tested a couple - started wearing and washing at the same time.These are heavy enough, if you get completely wet with perspiration or water, there is thickness to the fabric - not so clingy.Lots of colors -just about all we buy in Tees - Hanes, we love 'em.

  
",Size: SmallColor: Denim
236,19,"







  
  
    Not as advertised
  
",1.0,Stefani Koorey,"Reviewed in the United States July 22, 2020","









  
  
    
  There are not Beefy-T shirts. Instead, they are a knockoff of some other maker. They are thin and stretchy, which means they are not even 100% cotton. VERY disappointed. Had to get full refund and return. DO NOT call them Hanes Beefy-Ts if they are not.

  
",
237,328,"







  
  
    great basic for htv
  
",5.0,pyrifera,"Reviewed in the United States January 26, 2021","









  
  
    
  great price for a basic to use with heat transfer vinyl, worked well, nice quality and fit.  all good.

  
",
238,270,"







  
  
    Great t shirts & super price.
  
",5.0,Brooke S.,"Reviewed in the United States June 24, 2020","









  
  
    
  My man has a belly so it kind of doesn't hang straight and stretches a bit over it. Super soft and nice weight tee. He is very happy with them.

  
",
239,107,"







  
  
    Good put base for basic tees
  
",3.0,Debbiekay1022,"Reviewed in the United States November 3, 2019","









  
  
    
  The only issue I have with these shirts is the amount of fuzz left on my skin even after initial washing before wearing. I have really sensitive skin and I itch quite a lot while wearing them. Cortisone cream helps tho.If your skin isn't as prone then you will probably not have this issue.Overall fit is ok. Didn't shrink even after drying on the hottest setting.

  
",
240,370,"







  
  
    What's That Smell?
  
",1.0,Just Me,"Reviewed in the United States October 3, 2020","









  
  
    
  I order a lot of tees on Amazon. This one was bad. I don't know if they spilled perfume on it or if someone purposely sprayed it but wow. The shirt smelled of strong perfume. Very disappointed. I needed this shirt for this weekend.

  
",Size: 3X-LargeColor: Deep Red
241,75,"







  
  
    Not what they use to be
  
",3.0,Michael D Barclay,"Reviewed in the United States October 4, 2019","









  
  
    
  I'd been buying Hanes mens's shirts for ages and these just don't measure up. The seams show a bit of fraying and I have only just gotten them out of the bag. The back neck and shoulder are anti chafing and well stitched but the front neck and the rest of them look sloppy and are not stitched the same. The sizing has changed as these are snug even before washing. The older 4X all fit loose and a lil baggie same as when I bought them. I've lost weight so it's not that.

  
",
242,57,"







  
  
    Bat Wings
  
",3.0,Rachel,"Reviewed in the United States March 26, 2020","









  
  
    
  This t-shirt is shaped really weird.  When you pull up your arms feels like bat wings.  I can't imagine this fitting a larger person properly.  Somebody cut it out wrong or something.  I bought it larger and I'm a woman but I also have other large man-sized shirts to wear around the house and this one is shaped really weird.  The material is a little thicker than the thin material they've been making t-shirts out of lately but you can still see light through one layer.

  
",
243,196,"







  
  
    Fabric and sewing quality poor.
  
",1.0,Erika Hall,"Reviewed in the United States July 5, 2019","









  
  
    
  Worn maybe 3 or 4 times in a month and large hole developed in the armpit I had to sew up. I have never had issues with these shirts but this one felt different out of the bag. Would not buy from this seller again as I don't know if this is a genuine Hanes shirt or just defective.

  
",
244,388,"







  
  
    Comfortable
  
",5.0,Kindle Customer,"Reviewed in the United States September 5, 2020","









  
  
    
  Perfect shirt for working in a bakery.

  
",
245,133,"







  
  
    Shrunk an entire size on first wash!
  
",2.0,The Nik,"Reviewed in the United States March 27, 2018","









  
  
    
  I go through tees rather quickly as I wear them for work, and I end up buying 5 or 6 new shirts at once every 4 months. My usual choice (Fruit Of The Loom) went up significantly in price, so I thought I'd try these out. They smelled terrible straight from the packaging,  but I tried one on anyway and it fit perfectly. I washed the whole batch once and they've all shrunk from 4xl down to 3xl... I'm very disappointed, and I won't be buying more of them, no matter how cheap they are.

  
",
246,330,"







  
  
    Durability n comfort
  
",4.0,Cathy Prenkert,"Reviewed in the United States October 25, 2020","









  
  
    
  Great product, well made, holds its structure well.

  
",Size: XX-LargeColor: Deep Red
247,13,"







  
  
    She may miss the plumbers crack.
  
",5.0,chuck steele,"Reviewed in the United States June 10, 2020","









  
  
    
  I really like these tshirts.  I've probably 20 of them in various colors and duplications.  I'm a bit portly (or, as my doctor says,  morbidly obese). These shirts are long enough to get over the belly and properly tucked in. The stay tucked, there is no plumbers crack (and at plus 300 lbs, others appreciate it not rearing its ugly rear) to show off.These shirts are even better than the Penny's Towncraft Tees from the 1960's.  Last for years and hold their shape.

  
",
248,217,"







  
  
    A
  
",5.0,𝖳.𝖡. 𝖲𝗆𝗂𝗍𝗁,"Reviewed in the United States October 18, 2020","









  
  
    
  Material is soft and thick, great for cooler weather. Comparable to Dickies work t-shirts  but considerably less expensive. Very happy with this purchase.

  
",
249,209,"







  
  
    Great tshirt
  
",5.0,Punky,"Reviewed in the United States October 12, 2020","









  
  
    
  My son is 6'1 and 250 pounds the 2cl fit him perfect had movement and not a tight fit he liked the quality amd the thickness great shirt and shipped fast !!!

  
",
250,157,"







  
  
    These come short and tight and shrink significantly
  
",1.0,Austin Chambers,"Reviewed in the United States June 18, 2020","









  
  
    
  Ordering an XL, it came and was shorter and smaller than an XL that you would read here on Amazon as 'fits just right'. After one wash, shrinks too much to wear. Additionally, I'm wondering if those rating this as ""super soft and comfy"" are getting a different product, because my order is a heavier cotton, more like a work shirt. Don't waste your money; spend a little extra and get something decent.

  
",
251,409,"







  
  
    Love these T's
  
",5.0,Jason,"Reviewed in the United States June 6, 2020","









  
  
    
  Gotta love beefy tee's! I've already purchased 15 of them. I'm a big boy around 290 lbs. True 3 x

  
",
252,82,"







  
  
    False Advertising
  
",1.0,GSHARQ,"Reviewed in the United States October 6, 2020","









  
  
    
  One of the images explicitly states “All the comfort of Hanes with our famous tag-free collar” which is an outright lie.  Not only are these shirts NOT tag-free, they have TWO tags.In addition, the collar itself is very itchy.Now I am out $40+ and stuck with 6 shirts that I cannot wear.

  
",
253,38,"







  
  
    Beware of counterfiet low quality smelly shirts from dishonest sellers.
  
",5.0,Amazon Customer,"Reviewed in the United States November 3, 2019","









  
  
    
  This is normally a great shirt but a dishonest seller sent me a counterfeit shirt!  I have ordered many of these shirts in the past in many colors and they are all the same high quality with a screen printed label on the inside. I ordered 2 black shirts that came from the same seller and I was sent rubbish. The cotton is thin and the sewn in label is terrible also the shirts smell bad. Amazon is replacing them. If your a first time buyer just make sure your getting the real thing.Edit:So after more research I looks like Hanes changed the product....and I'll never by another.

  
",
254,152,"







  
  
    definitely beefy
  
",4.0,R. ,"Reviewed in the United States March 16, 2020","









  
  
    
  got what i wanted. bought them a size larger and they look it. the material is actually a bit warmer than my average tee. i like having the extra room and wont worry about material shrinking over time. worth the money for us bigger folks on a budget. good deal.

  
",
255,262,"







  
  
    Excellent fit on Hanes T-Shirts
  
",5.0,DALE,"Reviewed in the United States January 20, 2020","









  
  
    
  The Hanes T-shirts made an excellent Christmas gift. They are exactly the make, size & style he wanted. They wash well & hold their shape. Thank you Hanes for these excellent shirts!

  
",
256,64,"







  
  
    Guys and clothes.
  
",5.0,M. Soltesz,"Reviewed in the United States September 30, 2020","









  
  
    
  I am big fat guy and slightly slobbish.  I just want large, loose clothing that is comfortable.  This shirt fits the bill perfectly.  Nice, heavy material and the fit I expect.  I am NOT showing off my physique.  Loose!  I cannot comment on the ""shrinking"" because I haven't experienced it....and all colors in clothes fade eventually, it is what they do.  Great shirt for the price.  Thank you!

  
",
257,155,"







  
  
    Told not to be any bigger
  
",3.0,farmermom,"Reviewed in the United States December 13, 2020","









  
  
    
  I got these for my mom and stepdad to make them Christmas shirts and they said we’re too small. I checked them versus other shirts and only a little bigger. They both said were too small

  
",Size: XX-LargeColor: Deep Red
258,398,"







  
  
    Happy with purchase. - will shrink a size on first wash
  
",5.0,J. Flagg,"Reviewed in the United States July 28, 2020","









  
  
    
  Great price and I bought two. They did shrink a size on the first wash, but I figured they would. Bought four more and happy I did.

  
",
259,85,"







  
  
    I’m 6’1, 170lbs, these fit perfectly out of ...
  
",3.0,Chris T.,"Reviewed in the United States May 20, 2018","









  
  
    
  I’m 6’1, 170lbs, size Medium fit perfectly out of the packaging. Will update review once these are washed, if they shrink even a little bit, they’ll be too small.After washing it’s too small. it’s a tight fit around the arms and the shirt rides up when i bend down. Shame because it was perfect before washing.I also ordered a large which just arrived and makes me feel like a teenager from the 90s. Hopefully after washing it can shrink down to a normal fit.

  
",
260,3,"







  
  
    Worth the money, get this over multi-packs.
  
",5.0,Out and About,"Reviewed in the United States August 13, 2020","









  
  
    
  Luxuriously thick! Comparing this to Hanes’ own 3-packs (the ones you typically get at Walmart) and another plain shirt brand I had lying around at home (H&M basic tee), this is Hanes Beefy is definitely a quality product. I have no scientific way to compare thread counts or whatnot so I’m uploading a side by side image of the hems of these three shirts to show how much thicker the cloth is for this product.

  
",
261,97,"







  
  
    Excellent comfy STRONG heavy T-Shirts
  
",5.0,Mario V,"Reviewed in the United States November 4, 2020","









  
  
    
  I was glad i  looked up Hanes. This is what you expect from a T-Shirt and a lot nicer than the ones they have in the Box stores..Solid, perfect cut, soft and ""Beefy.."" refers to a super-comfortable cotton shirt that's slightly thicker than most Tees you find, but is solid like you remember.. It even smelled spectacular from the bag.This is a Class-A T-Shirt and it was inexpensive delivered lighting fast to my door.Highly recommended. I

  
",
