,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
476,549,"







  
  
    best ever, very confortable
  
",5.0,Domitila,"Reviewed in the United States July 5, 2019","









  
  
    
  I have it tried a lot of Duvets. Definitely best ever.

  
", King
477,1163,"







  
  
    Soft and lightweight
  
",5.0,Nikki Nicholson,"Reviewed in the United States July 31, 2019","









  
  
    
  I love this duvet...super soft and lightweight.  I will definitely be buying another one!

  
", King
478,193,"







  
  
    Not worth the wrinkles
  
",2.0,Molly,"Reviewed in the United States April 24, 2020","









  
  
    
  I’m pretty disappointed in this duvet cover. It is extremely wrinkle-prone. For example, I washed it after receiving it and put it directly onto my bed. It’s been on my bed for over a month now, and there are still creases from when it was folded in transit. It is decently soft, but not soft enough to deserve all the hype it has received for being soft in other comments.

  
", Queen
479,658,"







  
  
    Love the duvet! Super soft and the color is so cute.
  
",5.0,Vera,"Reviewed in the United States September 19, 2019","









  
  
    
  I got the pink mocha. The duvet feels very luxurious for the price. It is extremely soft and the color is exactly as shown in the pictures. Highly recommended.

  
", Queen
480,243,"







  
  
    So Soft!
  
",5.0,Xiao Hafez,"Reviewed in the United States July 21, 2019","









  
  
    
  I recently upgraded to a king size mattress so of course I needed to get the works: sheets, comforter and duvet cover. This was a a great price and is incredibly soft. It does come with ties in the corners to secure to your insert. No complaints!

  
", King
481,1138,"







  
  
    Must have!
  
",5.0,Cindy W.,"Reviewed in the United States May 13, 2020","









  
  
    
  This was my first duvet cover and it is amazing!! A friend recommended it and it is wonderful! My husband loves it too.

  
", Queen
482,938,"







  
  
    Super Soft
  
",5.0,Amazon Customer,"Reviewed in the United States March 9, 2020","









  
  
    
  This is extremely soft! We bought it for our daughters bed and it’s so comfortable.

  
", Queen
483,570,"







  
  
    soooo cozy
  
",5.0,Alex M,"Reviewed in the United States January 17, 2021","









  
  
    
  so cozy and love the color (pink)

  
", Queen
484,555,"







  
  
    Amazing Deal for the price
  
",5.0,Jessica Andres,"Reviewed in the United States June 16, 2019","









  
  
    
  I recently redid my bedding and spent a lot on my quilt and shams so I wanted to get a simple duvet  cover that wouldn't break the bank.  This more than did the job.  Was impressed how soft it was and that it had ties on the inside.  Exceeded expectations.

  
", King
485,611,"







  
  
    Third one I've purchased!
  
",5.0,Sierra Shay,"Reviewed in the United States October 23, 2020","









  
  
    
  This is the third one of these I have bought! I love them. Really great for the price. I have white, pink and light grey, all of the colors are nice. They're super soft, easy to put on the comforter and they don't come super wrinkly. Definitely recommend!

  
", Queen
486,679,"







  
  
    Great
  
",5.0,BB,"Reviewed in the United States April 24, 2020","









  
  
    
  Really comfortable and soft to touch. The color is wonderful. Highly recommended!

  
", Queen
487,58,"







  
  
    ****Read this before buying!!!!
  
",3.0,Giselle,"Reviewed in the United States August 25, 2020","









  
  
    
  The description is not very detailed please note you are only buying the cover you will still need to purchase the insert for the comforter which comes to about the same price as purchasing a comforter set (i thoughti was saving money by buying this one)  It is a gorgeous color and material seems to soft (just got it today). Not bad, i guess.

  
", King
488,232,"







  
  
    Yes
  
",5.0,Jennica,"Reviewed in the United States February 25, 2020","









  
  
    
  I’m obsessed with this duvet. The zipper makes this really easy to come on and off in order to wash, and obviously keeps everything in place. It’s super soft, and I like the color a lot as well. I chose the Navy for more of a gender neutral option.

  
", King
489,208,"







  
  
    Cozy
  
",5.0,Sophia Werner ,"Reviewed in the United States August 12, 2020","









  
  
    
  I have put off buying a duvet cover for months because I could never find one I liked. This one is a dream. It’s so cozy and soft and I’ve gotten a lot of compliments on it. It was easy to get on and has stayed in place since I put it on. The color is exactly as shown in the photos. I have not washed it yet but so far it has held up great.

  
", Queen
490,879,"







  
  
    Good value
  
",4.0,Amazon Customer,"Reviewed in the United States June 6, 2019","









  
  
    
  Has a nice zipper, light weight, good price and value, material is a little thin, sheet like.

  
", King
491,529,"







  
  
    Brighter in person!
  
",5.0,Danielle Corbett,"Reviewed in the United States November 12, 2019","









  
  
    
  Brighter pink! Not blush, but I still love it!

  
", Queen
492,343,"







  
  
    So Comfortable!!
  
",5.0,Jeff Moore,"Reviewed in the United States February 18, 2021","









  
  
    
  This is the most comfortable duvet cover I've ever owned! Super soft and stays wrinkle-free. I also love that it has a zipper to close instead of the usual buttons that tend to come off easily. I definitely recommend this!

  
", Queen
493,705,"







  
  
    Pink comfort
  
",5.0,Ashley Giboo,"Reviewed in the United States August 11, 2020","









  
  
    
  Super soft! And pink mocha is an amazing color!

  
", King
494,1054,"







  
  
    Love it
  
",5.0,Bella,"Reviewed in the United States May 18, 2019","









  
  
    
  its so soft and color is exactly my favorite grey. love this cover so much

  
", Queen
495,261,"







  
  
    I love it!
  
",5.0,Kia Veen,"Reviewed in the United States September 10, 2019","









  
  
    
  I was looking for a duvet cover for my down comforter and I chose this one because it was relatively cheap, had good reviews, and looked like high quality material. I love this duvet cover! It fits my comforter really well, its soft and super warm. The only thing I somewhat dislike is how it gets wrinkly, but once you make the bed it smoothes right out! I am very satisfied with this company. If you're looking for a sign to choose a duvet cover, this is it!

  
", Queen
496,1096,"







  
  
    Good
  
",5.0,Kasey,"Reviewed in the United States September 3, 2020","









  
  
    
  Cozy and soft

  
", King
497,42,"







  
  
    Pretty and soft, but material doesn't last
  
",3.0,Martha H Seneta,"Reviewed in the United States November 22, 2019","









  
  
    
  Beautiful color, soft, and warm.  But after just a couple of weeks on our bed, there are already a couple of pulls in the material, as well as what appear to be stains.  We haven't experienced this with our other, more expensive, duvet.  Next time, I'll probably fork up the extra money for something that will look good longer.

  
", Queen
498,428,"







  
  
    Seriously. Buy this one. Do it. Now.
  
",5.0,Kathleen Lantz,"Reviewed in the United States October 30, 2019","









  
  
    
  Sweet Baby Jesus I love this duvet! Washed before throwing on my new duvet insert after purchasing a brand new mattress. I feel like I’m in a hotel bed, pure bliss. The duvet is very soft to the touch, thick enough that I cant see the insert underneath and came out of the dryer with very few minor wrinkles. I may order another to have on hand!

  
", King
499,993,"







  
  
    Good for price
  
",4.0,Sandra,"Reviewed in the United States June 2, 2019","









  
  
    
  For the price, this item is good. I’ve only washed once but so far so good.

  
", King
500,269,"







  
  
    Well made, super soft.
  
",5.0,Alexandra,"Reviewed in the United States August 1, 2019","









  
  
    
  This cover is absolutely beautiful. The material is very soft; heavier than bed sheets but not too hot. I loved the simplicity of the zip. Most covers I had before had buttons or poppers. I also love the corner ties. Duvets that move in their covers are never comfortable. I chose the pink which turned out not to be quite right for my room so I am returning it and getting the white. Great value, great quality.

  
", King
501,1160,"







  
  
    New favorite place
  
",5.0,Jessica Martinez,"Reviewed in the United States August 27, 2020","









  
  
    
  Easy to wash and place my duvet into. Very lightweight.

  
", King
502,268,"







  
  
    Softness
  
",4.0,Michelle Archer,"Reviewed in the United States August 14, 2019","









  
  
    
  The softest duvet cover I have ever owned. Only complaint too big for my king size down comforter. So there is loose cloth that gets wrapped around my leg. I’m a fidgety sleeper. There are ties on each inside corner. But wish they were longer. Every morning I do have to shake out the comforter to get it straight inside the cover. However, the softness got me, so I will be keeping this cover.

  
", King
503,912,"







  
  
    Great material
  
",5.0,Haleigh Williams,"Reviewed in the United States November 6, 2019","









  
  
    
  Just like the picture. Very great material!

  
", Queen
504,50,"







  
  
    Super soft
  
",5.0,Amazon Customer,"Reviewed in the United States April 1, 2019","









  
  
    
  I love this duvet! It is incredibly soft and has a very “clean” look to it. It is also very easy to clean. No fuss, just cuteness (I got the pink one). I was a little worried the pink would be too much, but it really isn’t. It is clearly pink, but not overbearing, and pink is NOT typically my color, it’s just the color that fit best with the pallet of my room. My only complaint is that it’s starting to snag a little from my cats, but also that is completely understandable since I purchased it to stop my cats from tearing huge slashes in my comforter.

  
", Queen
505,288,"







  
  
    100% RECOMMENDED!!!
  
",5.0,Aleanys,"Reviewed in the United States October 9, 2019","









  
  
    
  Absolutely amazing!!!!!! It really feels expensive this is my first duvet so i was kinda worried about the quality but this is amazing. Its suuuuper soft, it doesn't have any type of packaging smell which i really appreciate . The zipper is good quality. Easy to put on considering this is my first time using a duvet so far im love. I forgot to mention that is completely breathable something that i love cause im a hot sleeper.

  
", Queen
506,1012,"







  
  
    it's like hugging a cloud.
  
",5.0,Reece,"Reviewed in the United States May 25, 2019","









  
  
    
  honestly, this is one of the nicest duvet sets I've ever owned. I sleep 10 times better because of the softness and smoothness of the material. it's almost as is if you're laying on clouds. if you're thinking about getting this set I suggest you do, it's easy to clean and just comfortable.

  
", King
507,909,"







  
  
    See through but great price!
  
",4.0,Raini,"Reviewed in the United States March 26, 2020","









  
  
    
  Super soft and simple which is what I like! It’s a little see through which is why I’m giving it only 4 stars. I have a black and white comforter and you can see the black. But for the price it’s definitely worth it!

  
", King
508,16,"







  
  
    Perfect if you don't have pets..
  
",4.0,Patti Smith,"Reviewed in the United States October 12, 2020","









  
  
    
  I bought this cover with a quilt-pattern duvet. It was easy to put together with the little roll-up duvet cover hack.Pros: super soft and thin. Laying under this truly felt like a cloud. Came with matching pillow cases, which are also soft. Has a zipper and ribbon ties for each corner.Cons: Will show the pattern of the duvet underneath, I was able to see the squares if I laid on it or my cat laid on it (I didn't mind this but this might bother some people.) If you have pets with nails, I have a cat with claws, and they get stuck, the fabric will pull. I ended up having some lines on it and some strings coming out, even on my pillow case. This was a little hard to avoid cause my cat lives in my room (if your pet doesn't, or has short or no nails, this is easily avoidable.) Collects cat hair pretty easily. A few of the ribbon ties came undone, but when tied too tight were a struggle to untie.I had to stop using this because I live in a hot state so I needed a lighter blanket for summer and my queen bed is now against the wall so too much of the duvet + cover ended up on the floor.

  
", Queen
509,431,"







  
  
    Soft fabric
  
",5.0,Clare Watson,"Reviewed in the United States October 15, 2020","









  
  
    
  Very pleased with this cover, nice colors and wash well with no problems.

  
", Queen
510,1037,"







  
  
    Affordable,soft,comfy
  
",5.0,Erin,"Reviewed in the United States August 21, 2019","









  
  
    
  Comfy,soft,and pretty. Very affordable and decent for the value I like that it’s not too heavy because I get hot at night and sweat . The duvet cover is very breathable and comfy I slept like a baby all night!

  
", Queen
511,1097,"







  
  
    PERFECT
  
",5.0,pam york,"Reviewed in the United States November 16, 2020","









  
  
    
  Love it.

  
", King
512,283,"







  
  
    Great Quality and Price
  
",5.0,Dylan,"Reviewed in the United States November 20, 2019","









  
  
    
  Love this duvet cover! It’s very soft and comfortable. The quality you get for the price is awesome! Duvet covers can get really expensive so this was the way to go! I also love the range of colors! If I get tired of the pink I will definitely order a different color.

  
", Queen
513,847,"







  
  
    🖤
  
",5.0,Tiana Mae ,"Reviewed in the United States September 14, 2020","









  
  
    
  Its soft and the right fit.

  
", Queen
514,104,"







  
  
    Not cozy
  
",3.0,Emersyn Kayle,"Reviewed in the United States October 22, 2020","









  
  
    
  I hate it. It looks cheap, feels cheap, washes like it's cheap. You get what you pay for. It has threads pulling and it has only been washed twice. The fabric feels like a curtain or stiff hotel sheet. I don't like it. The color isn't that spectacular either. Very flat.

  
", Queen
515,375,"







  
  
    Nice sheet but already has some pulled threads
  
",3.0,Teddy,"Reviewed in the United States August 10, 2020","









  
  
    
  Nice soft white sheet, just took off 2 Stars because it has not even been 2 months and some of the threads are pulled :(

  
", King
516,531,"







  
  
    Horrible smell but very soft
  
",2.0,Amazon Customer,"Reviewed in the United States January 12, 2021","









  
  
    
  I bought this duvet cover a few months ago in grey and loved it so much I bought another in white. Unfortunately, the white duvet cover smells like old cheese. I’ve washed it 3 times to try and get the smell out and nothing has gotten the smell out. I threw away the packaging so I’m stuck with a cheesy smelling duvet cover :(

  
", Queen
517,399,"







  
  
    The best duvet cover
  
",5.0,Michael sanchez,"Reviewed in the United States October 31, 2019","









  
  
    
  This duvet cover is amazing, especially for the price. I was skeptical because it was so affordable, but it’s a dream. It’s super soft and I love the zipper, buttons are such a pain when putting your duvet cover on. What a great buy!!!

  
", Queen
518,220,"







  
  
    GREAT DUVET OMG
  
",5.0,Danielle Weber,"Reviewed in the United States June 1, 2020","









  
  
    
  LOOOOOVE THIS DUVET! I’ve bought a lot before but this was the most comfiest and softest. I probably could’ve fit a king comforter just because there’s extra space and my comforter doesn’t fill it in all the way. But I love it so much. The color is perfect to mix and match pillows/sheets etc. will by in other colors

  
", Queen
519,713,"







  
  
    Great quality
  
",5.0,Melissa long,"Reviewed in the United States July 21, 2020","









  
  
    
  Love it

  
", King
520,827,"







  
  
    Great Set!
  
",5.0,I shop Amazon,"Reviewed in the United States January 14, 2021","









  
  
    
  So happy with this purchase.  Super soft,  wrinkle free,  zipper closure.  Perfect fit.  Just wish I had purchased it for my bed and not the guestroom.

  
", Queen
521,809,"







  
  
    love
  
",5.0,Kathryn Ludwig,"Reviewed in the United States December 26, 2019","









  
  
    
  so soft and luxurious feeling! totally obsessed

  
", King
522,709,"







  
  
    very comfy!
  
",5.0,Meghan Kelly,"Reviewed in the United States June 21, 2019","









  
  
    
  Very comfy and soft! easy to wash as well!

  
", Queen
523,929,"







  
  
    Love my duvet cover 20
  
",5.0,Ella W.,"Reviewed in the United States June 28, 2019","









  
  
    
  My daughter redecorated by bedroom and surprised me with the best duvet cover ever!  I love it, it's soft and the color is beautiful!

  
", Queen
524,174,"







  
  
    Must buy comforter to insert inside.
  
",3.0,nina,"Reviewed in the United States January 8, 2021","









  
  
    
  I guess it’s my own fault never purchased a duvet so had no idea it was without a comforter. Writing this review to inform others you’d definitely need to purchase an insert comforter for this. Otherwise it’s really pretty and comes with 2 pillow cases as well.

  
", King
525,191,"







  
  
    Durable, soft, & practical
  
",5.0,Amber ,"Reviewed in the United States February 27, 2020","









  
  
    
  This duvet cover is soft, durable, and perfectly sized. I have washed and dried it a few times since purchasing it (delicates cycle, low heat tumble dry) with no tears, shrinkage, or discoloring. I recommend drying it zipped up, or you will get a blob of damp duvet at the end of your drying cycle. Other than this one misadventure (which really was my error, not the duvet cover’s issue), I have had no problems at all with this duvet cover. Great purchase!

  
", King
526,802,"







  
  
    Excellent Quality
  
",5.0,Amazon Customer,"Reviewed in the United States July 27, 2020","









  
  
    
  This is my first duvet cover purchase ever. It was a little tricky getting the comforter in the cover, but once it was in, it stayed in place. I haven't needed to make any adjustments. It looks and fits great! Great value!

  
", Queen
527,1049,"







  
  
    Soft
  
",5.0,Shanna T,"Reviewed in the United States December 17, 2020","









  
  
    
  Love it so far!

  
", King
528,1071,"







  
  
    Super soft and cozy- not too hot to sleep in
  
",5.0,Nicole ,"Reviewed in the United States July 28, 2019","









  
  
    
  I absolutely love this duvet cover ! It is super soft and stays looking clean and wrinkle less, the zipper is very nice quality and is nicely concealed as you have it on the bed! I would recommend this!!

  
", Queen
529,1034,"







  
  
    Awesome buy!
  
",5.0,Angela,"Reviewed in the United States November 17, 2019","









  
  
    
  This fabric us very soft, plushy, and feels higher end than the price tag. The corner ties are super convenient. Zipper is good quality. Very happy with my purchase.

  
", King
530,950,"







  
  
    So soft & comfortable
  
",5.0,flower,"Reviewed in the United States February 6, 2019","









  
  
    
  I love love love these covers. So soft and comfortable and I love the colors too. I got mine in the mauve/pink

  
", Queen
531,73,"







  
  
    Very soft and exactly as advertized.
  
",4.0,Jim W. Howard,"Reviewed in the United States June 5, 2019","









  
  
    
  This duvet cover is exactly the size and material advertized, and is very soft and pleasant to sleep under.  Color is true and the product is a welcome addition to my bedroom.  It is NOT wrinkle free, but it's close enough.  The only reason I'm not giving it 5 stars is because the very first time I zipped the cover closed, the zipper broke.  I was able to do some googling and figure out how to repair the zipper and close it, so I did not bother to contact the seller and complain.  It's going to be a little bit of a pain to remove and replace the duvet inside when I wash the cover, but I will deal with it.  All in all, a solid product.

  
", King
532,535,"







  
  
    1 Star for Longevity Purposes
  
",1.0,David,"Reviewed in the United States October 15, 2020","









  
  
    
  The reasons why I gave a one start is because the zipper stopped zipping properly pretty much from the get go. I wouldn’t recommend this item simply because we not longer use it after only having it a couple months. Perhaps I just got a bad one, but I will say I’m pretty let down.

  
", Queen
533,1038,"







  
  
    Softest cover ever!
  
",5.0,Lisa Warner,"Reviewed in the United States October 23, 2019","









  
  
    
  This is the MOST comfortable duvet cover I’ve ever owned!!  It is 10 times softer than the last one I got from bed bath and beyond that cost well over 100$  I HIGHLY recommended!!

  
", Queen
534,300,"







  
  
    Super soft but SO HOT
  
",2.0,Gabby ,"Reviewed in the United States September 20, 2019","









  
  
    
  I love how soft this duvet is and how it looks. The color is perfect. But unfortunately it really traps it and I live in Florida. There’s only 10 days out the year I would enjoy sleeping with this duvet cover. I wish I had realized sooner and tried to return it so if you’re looking for something breathable don’t even bother buying this.

  
", Queen
535,724,"







  
  
    Love my duvet cover 20
  
",5.0,Annalisa,"Reviewed in the United States April 9, 2019","









  
  
    
  This is a great duvet cover just like the picture. It’s feel of great quality and not too thin. The zipper is nicely hidden. The pale pink is beautiful and it’s very soft!

  
", King
536,432,"







  
  
    Super nice
  
",5.0,nOUSHIN HORNBUCKLE,"Reviewed in the United States June 9, 2020","









  
  
    
  Bought for daughter. She is a teenager and now I really can’t her get out of her room. Lol

  
", Queen
537,229,"







  
  
    Good product but snag in material!
  
",3.0,Randos,"Reviewed in the United States November 17, 2019","









  
  
    
  Great color and softness!! But I have to give it a low rating because my duvet cover cane with a small snag in the material! Such a bummer! Not as durable as I would have liked, especially when you have kids!

  
", King
538,667,"







  
  
    The colors were easy to match with any furniture and decorations
  
",5.0,Amazon Customer,"Reviewed in the United States July 30, 2019","









  
  
    
  I received my cover and it goes over my comforter easily. The fabric was durable and soft. It matches the style in my room. I have a king size bed and I often have to use to separate blankets because my kids or husband take the covers, but now we have a big enough cover to not do that.

  
", King
539,898,"







  
  
    Great quality & super soft! Must have!
  
",5.0,Jeff Graham,"Reviewed in the United States August 4, 2019","









  
  
    
  WOW. No wonder this has 5 stars! Super soft! Quality material! Feels really nice to sleep with and fits perfectly on my 100 x 90 king comforter. Only wish there were more color options but white works well for now. Highly recommended!

  
", King
540,115,"







  
  
    The fabric is so soft and smooth
  
",5.0,christina c,"Reviewed in the United States October 14, 2019","









  
  
    
  The color is a beautiful bright white and exactly what I wanted. The fabric is a soft smooth cotton that seems very breathable. The zipper is located at the bottom and very good quality and is hidden when closed. Has corner ties to keep comforter in place. Overall I’m very pleased. Great price and worth every penny!

  
", Queen
541,573,"







  
  
    Super comfy!
  
",5.0,Freddie & Emily,"Reviewed in the United States March 4, 2019","









  
  
    
  Super soft material, making waking up every morning for work extremely difficult. I would def purchase this again!

  
", Queen
542,949,"







  
  
    Like sleeping under a cloud
  
",5.0,Claire Mullin,"Reviewed in the United States May 12, 2019","









  
  
    
  This duvet cover is so soft and comfortable – maybe not entirely wrinkle-free, but for the price, it's perfect (and easy to wash!). I also love the zipper on it (more secure than the buttons that some duvet covers come with)

  
", Queen
543,275,"







  
  
    Don’t make the same mistake I did.
  
",3.0,Emily Honey,"Reviewed in the United States July 22, 2020","









  
  
    
  The only reason I’m giving this a three is because it is really soft and it does come with pillow cases.... but, BUT, my dumb butt thought that it was a grey duvet cover like the kind you cover up with at night all toasty and warm with.  Not a cover that goes over a blanket that you are already suppose to have. I wouldn’t of spent $30 on it had I know that. So now I’m stuck here with a cover for a cover  to cover up with at night. I’m actually depressed rn.

  
", Twin
544,365,"







  
  
    Soft and Cozy
  
",5.0,leslie amirault,"Reviewed in the United States November 6, 2019","









  
  
    
  This is such a soft and comfy duvet! Easy to put on and color is accurate to picture. Such a great buy! I have seen duvets sold for three times the price and not be as nice as this.

  
", Queen
545,619,"







  
  
    Soft and pretty :)
  
",5.0,Stephanie,"Reviewed in the United States July 23, 2019","









  
  
    
  Loved it! Material is super soft and the color is like a creamy pink super pretty. Depending on what insert you buy to go with it, it’s perfect for hot or cold weather :)

  
", Queen
546,1159,"







  
  
    Not what I expected.
  
",2.0,Mrs.Browne,"Reviewed in the United States March 6, 2021","









  
  
    
  This Duvet cover is not what I expected. It holds a lot of heat and it grabs you. It feels like the is two covers on you also it needs more the corner ties.

  
", King
547,688,"







  
  
    Highly recommend
  
",5.0,angela,"Reviewed in the United States June 22, 2020","









  
  
    
  This is definitely worth the price, feels like something super expensive. So soft and comfortable, better then more expensive ones I've bought. Not to light or to heavy. Highly recommend, I bought the pink mocha and the color is perfect

  
", Queen
548,652,"







  
  
    Quality
  
",5.0,Carla Gayheart,"Reviewed in the United States August 31, 2020","









  
  
    
  Beautiful

  
", Queen
549,580,"







  
  
    Perfect
  
",5.0,Andrea Shapiro,"Reviewed in the United States January 5, 2020","









  
  
    
  Super soft and great color. Great for what I intended it for.

  
", King
550,147,"







  
  
    Super Soft
  
",4.0,Jessica King,"Reviewed in the United States November 9, 2020","









  
  
    
  I am new to using a duvet and duvet cover combo. I found this product on Amazon and read a lot of reviews before committing to buying. Although it’s not completely wrinkle free I honestly don’t mind it. It’s so so very soft! I washed it before putting over my duvet and slept under it last night. What a dream! I definitely feel like I got my money’s worth when comparing this to the 100+ duvet covers I looked at. I would recommend this to anyone looking for a starter set.

  
", King
551,769,"







  
  
    Great buy!
  
",5.0,robin oh,"Reviewed in the United States December 11, 2020","









  
  
    
  I am in love with this! Going to buy other colors! I can’t get out of bed Bc it’s so soft.

  
", Queen
552,1117,"







  
  
    Take your time a read description lol
  
",5.0,Bily Bell,"Reviewed in the United States August 25, 2019","









  
  
    
  This duvet is very soft and I love the color. I want to make it clear that this is not a blanket but a casing for a blanket. I didn’t pay attention when ordering 😂

  
", King
553,68,"







  
  
    The zipper is a blessing and curse
  
",4.0,BellaRue,"Reviewed in the United States August 13, 2019","









  
  
    
  This was purchased as a cover for a comforter in a rental location. It is very soft and nice neutral color (grey).  The only ""issue"" is the zipper closure which at first I was thrilled with because it's faster than buttons, but it's easy for it to get stuck or caught on the fabric so you just need to take extra care when zipping.  Be aware also, when using any duvet cover, they tend to get balled up in the dryer so you need to dry them in small increments to undo them or dry alone so it doesn't start collecting treasures like other sheets and towels.  Overall pleased with purchase!

  
", Queen
554,1019,"







  
  
    Love it!
  
",5.0,Christine,"Reviewed in the United States August 24, 2020","









  
  
    
  This was my first time to purchase a duvet cover. I am extremely satisfied with the material and how easy it was to stuff my comforter inside. I would definitely recommend to others.

  
", Queen
555,199,"







  
  
    Amazing!
  
",5.0,Pierce Porter,"Reviewed in the United States September 22, 2019","









  
  
    
  I bought this because my comforter was starting to look pretty rough. I had never used a duvet before but now I will never go back to a regular comforter! I bought a down blanket to go underneath this duvet and it’s perfect! This duvet is so soft. I’ve taken it off to wash it a few times and it still looks new. I’m very impressed with the quality with it being so inexpensive. Definitely worth every penny!

  
", Queen
556,1122,"







  
  
    Super Soft Bed sheets!!
  
",5.0,judynguyen,"Reviewed in the United States April 11, 2019","









  
  
    
  I've been wanting a new duvet cover so I ordered the white colored ones. They're extremely soft and comfortable and literally make my bed look and feel like a cloud. Definitely worth the price!

  
", Queen
557,445,"







  
  
    Softness, softness, softness
  
",5.0,Cheryl Lambert,"Reviewed in the United States July 12, 2020","









  
  
    
  So glad I purchased this cover. It doesn't slide around because it has the inside ties. It is incredibly soft. I was worried that when I go to wash it the zipper may start having problems. No problems so far. Beautiful, clean, white, and so soft.

  
", Queen
558,411,"







  
  
    Great buy!
  
",5.0,Amy,"Reviewed in the United States March 13, 2020","









  
  
    
  I liked all the characteristics described above.  Easy to wash & care for

  
", Queen
559,704,"







  
  
    Perfect duvet cover
  
",5.0,Jo Colliton,"Reviewed in the United States September 20, 2020","









  
  
    
  Absolutely love this duvet cover!  It is so soft and comfy!

  
", King
560,823,"







  
  
    Great cover
  
",5.0,Amazon Customer,"Reviewed in the United States July 4, 2020","









  
  
    
  Soft and cool

  
", King
561,426,"







  
  
    Super soft
  
",5.0,Sarah,"Reviewed in the United States October 17, 2020","









  
  
    
  This is really soft and the zipper makes it easy to put on. It works perfect for my king size down comforter.

  
", King
562,470,"







  
  
    Great!
  
",5.0,Nicole A. Lèal,"Reviewed in the United States January 10, 2020","









  
  
    
  I love the look.  I wish the pillow cases stayed a little crisp looking, but overall it’s a great diver. Love the zipper!!

  
", King
563,160,"







  
  
    Very pleased
  
",5.0,KH,"Reviewed in the United States March 5, 2020","









  
  
    
  You get what you pay for! Thin, but soft and durable. Zipper works great. Have had it nearly six months and rotate colors. It has the ties inside in corner to tie your down comforter to. Couldn’t ask for more for this price point!! Very pleased!

  
", Queen
564,565,"







  
  
    So soft
  
",5.0,Amazon Customer,"Reviewed in the United States January 25, 2021","









  
  
    
  Such a pretty color and so soft.

  
", Queen
565,590,"







  
  
    Very soft!
  
",5.0,PleasantlyPixie,"Reviewed in the United States June 6, 2019","









  
  
    
  I wanted a light soft duvet cover for a summer down comforter. This is perfect!  Has the ties so the comforter will stay in place. Came with 2 pillowcases which is a bonus!

  
", Queen
566,1033,"







  
  
    Luxury at a great price
  
",5.0,HL,"Reviewed in the United States August 20, 2019","









  
  
    
  I waited to submit my review until I had a chance to use the duvet for a couple of weeks.  The material is very soft, resists wrinkles well, and launders beautifully.  Love this cover.  I will be buying another one for the guest bed.

  
", King
567,638,"







  
  
    Soft..
  
",3.0,Christine,"Reviewed in the United States April 25, 2020","









  
  
    
  Still waiting for my insert but this cover is super soft which is nice. I debated between the pink and the blue but ultimately chose the blue.. it’s more grey though then blue. It has a small tint of blue

  
", Queen
568,239,"







  
  
    Recommend!
  
",5.0,Loriann,"Reviewed in the United States October 24, 2020","









  
  
    
  This is so soft, comfortable, no wrinkles. I was afraid the cat hair would be like a magnet to it but so far so good! I washed before use and it held up great so far

  
", King
569,145,"







  
  
    All the high marks and reviews are on point about this duvet set!
  
",5.0,SFG,"Reviewed in the United States October 21, 2020","









  
  
    
  I was lucky enough to get this duvet set on Prime Day for a fabulous price! I just received it and was astounded by how well made it is lux and soft. The shade of pink is feminine and yet mature. I'm just thrilled with this product!

  
", Queen
570,131,"







  
  
    Really like it
  
",5.0,krystalnicole,"Reviewed in the United States May 1, 2019","









  
  
    
  Really like it. It is a nice color, soft, and was easy to put on my comforter. I appreciate that it has a zipper instead of buttons. I wish I would have realized it was hang dry before purchasing though, but it’s my own fault for not reading through. I’ll keep it though and hang dry it on a nice sunny day.

  
", King
571,195,"







  
  
    Awesome buy. Absolutely wonderful!!!!!!!!! Exceeded all expectation!
  
",5.0,JMG Buyer,"Reviewed in the United States November 22, 2019","









  
  
    
  OMG I LOVE this duvet cover. I was skeptical at first but one night snuggled in that cloud of paradise and I was a goner. I am contemplating buying in other colors. Awesome buy.

  
", King
572,537,"







  
  
    Great value!
  
",5.0,sven,"Reviewed in the United States September 19, 2019","









  
  
    
  For such a low price this cover feels great and is so soft and comfortable, even better than some of the more expensive ones we've bought in the past!

  
", Queen
573,571,"







  
  
    Great duvet cover
  
",5.0,Jess,"Reviewed in the United States January 3, 2020","









  
  
    
  Really cute and softer than I expected. Also very easy to clean. I accidentally got a stain on a pillow case once and I was worried the fabric would get ruined if I put it in the washing machine. I was wrong. It’s still soft and didn’t wrinkle at all. My only complaint is that I wish there was a matching bed skirt to go with the set. Other than that very good quality :)

  
", Queen
574,234,"







  
  
    Quality product
  
",5.0,Vinay,"Reviewed in the United States June 2, 2019","









  
  
    
  Quality product. The duvet cover is made of material that breathes, feels light, and if higher quality than I'd imagined. Each end comes with strings so you can tie your duvet on the inside and keep it in place. Especially useful if you're someone who rolls around a lot and leaves the bed looking like scrambled eggs in the morning. Highly recommend!

  
", Queen
575,1001,"







  
  
    Great Lightning Deal
  
",5.0,A Stewart,"Reviewed in the United States August 2, 2019","









  
  
    
  This was a good purchase. Picked this up during a lightning sale so was able to save a few bucks. The duvet is true to the color shown on the screen. It is soft and easy to care for. Glad I picked this up. I'll definitely look into this brand for additional duvet covers in the future.

  
", King
576,452,"







  
  
    Do it!
  
",5.0,TheFoodieMama,"Reviewed in the United States September 13, 2020","









  
  
    
  Even cuter in person. I was worried about getting a pink duvet cover - but this pink has a mature vibe, anyone can get away with!

  
", King
