,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1822,1822,"







  
  
    Good treadmill for the money
  
",4.0,Tiffanys Phone,"Reviewed in the United States August 29, 2020","









  
  
    
  I have iFit already and like Nordic track products it is a bit noisy but it seems to work well one of the cup holders didn’t have a hole drilled but I think I can fix that.  I hope to get years of good use from it. Takes a lot of patience to assemble.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1823,1823,"







  
  
    Good workout
  
",4.0,Redick A Edwards,"Reviewed in the United States February 4, 2020","









  
  
    
  The cancer warning is unclear, or maybe I need to do more research. Other than that it works great! We paid for someone to install it. If you have oddly curved stairs the box is is awkward. Definitely need help getting upstairs as installer is not allowed to lift. Overall I am happy with my product.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1824,1824,"







  
  
    Awesome Treadmill!!!
  
",5.0,Hope ,"Reviewed in the United States January 5, 2020","









  
  
    
  I have only been using this machine for a couple of weeks but I absolutely love it!  The interactive screen and ifit training is awesome!  I love how it automatically adjusts to the hills as you walk.  I have done workouts in Bora Bora, Alaska, Hawaii and Scotland so far. I really enjoyed the views and the history lessons that Graham Mc Tavish give you while hiking in the Scottish Highlands.  I honestly look forward to going on a new adventure everyday!

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1825,1825,"







  
  
    Great Treadmill
  
",5.0,Charlie,"Reviewed in the United States May 20, 2020","









  
  
    
  I am a heavier guy and have knee problems from sports so running outside is a problem. I use this treadmill every day and my knees do not hurt even when I turn it up high and sprint. I appreciate the cushion the treadmill provides and that it folds up should I need the extra space.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1826,1826,"







  
  
    Buyer beware
  
",1.0,Amazon Customer,"Reviewed in the United States January 9, 2020","









  
  
    
  # 1. Treadmill came broken. With a crack in the casing. # 2 Treadmill popped a circuit 2nd time using it. Then belt was malfunctioning. Attempted to Contact NordicTrack  3 different ways email ( no response) Phone (on hold way too long )and chat. They refused to send technician to fix the problem Stating I needed to have a dedicated circuit to run treadmill. (Did not need for my old treadmilll. Never had a problem). I sent them their own info from the user manual that my amps on the circuit were sufficient to run treadmill and low power devices. Agent told me to hire a electrician and ended chat. I paid for extended warranty and maintenance program. Still refused to send agent. Would not buy again. Ever form this company. 0 Stars -

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1827,1827,"







  
  
    Customer Service is Horrible
  
",3.0,Lisa K,"Reviewed in the United States September 30, 2020","









  
  
    
  My treadmill broke after only a few days.  I was able to reach Cust Svc after many tries.  They facetimed the motor and sent me a replacement part.  After 7-10 business days, I received the part and installed it, but this didn't fix the fact that the belt wouldn't run and the incline went up and down continuously and on its own.  I have been on hold with customer service multiple times for over 30 each and have yet to talk to a human.  I am currently awaiting Amazon's intervention.  In the end, I have had the treadmill since July but have only been able to use it for 2-3 weeks.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1828,1828,"







  
  
    I love it so far
  
",4.0,Mable,"Reviewed in the United States September 16, 2020","









  
  
    
  I love my Nordictrack so far!! The Ifit app is awesome along with it. I use it almost daily no hiccups as of yet..*fingers crossed* easy to use. Easy to setup as well...only cons I have with it is..during assembly the panel did not fit properly..it took 3 of us to literally push the bars together to get the screws in it didnt have a perfect fit..kind of disappointed about that. But otherwise so far so good. If anything changes I'll be sure to update!!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1829,1829,"







  
  
    SO FAR SO GOOD
  
",4.0,domenick f. toscani,"Reviewed in the United States June 29, 2020","









  
  
    
  Just put it together, it took about four hours, including unpacking . I just want to thank the Amazon reviewer who gave the instructions on how to get around the Ifit scam. I did as instructed and held the Ifit button for thirty seconds it worked perfectly. Thanks again

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1830,1830,"







  
  
    Poor quality
  
",1.0,brian wickstrom,"Reviewed in the United States January 19, 2021","









  
  
    
  I've had this for 6 months and has never worked correctly. Since day one the incline doesn't work. I'm on my 4th incline motor and 2nd control board. The first 2 motors and one control board icon had me install. Didn't work. Finally they sent a tech to install 3rd motor still didn't work. Sent 4th motor and a tech. Also replaced wiring harness and sensors. Still won't work. Now theyre sending 3rd control board. Customer service has been very nice no complaints there except usually 1 hour hold time. But come on 6 months and a bunch of parts. It would be cheaper to give me a new one. Love the ifit though.

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1831,1831,"







  
  
    Assembly required
  
",5.0,D. M. Fox,"Reviewed in the United States March 20, 2021","









  
  
    
  It was probably easy to assemble for the guy I hired to do it ($175). My husband and I are retirees and it was too much for us. 20 years ago, maybe.But the gentleman did a professional job of assembling and the treadmill is just what I wanted.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1832,1832,"







  
  
    How to turn the treadmill on
  
",2.0,James J.,"Reviewed in the United States February 24, 2019","









  
  
    
  It took two weeks for delivery. Then required asembly which was as expected. I went to finally turn the treadmill on and was greeted with ""GO TO IFIT TO ACTIVATE"" I went to the site and discovered they wanted a credit card in order to activate. After giving them all the information including my credit card, they indicated that my unit was activated. I went to my unit and I get the same message. NO help on the chat site (in fact they just disconnected me) twice. There telephone is only available at certain hours. So, here I sit hoping some day to be able to use the treadmill.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1833,1833,"







  
  
    Easy to assemble and fold
  
",5.0,Helena,"Reviewed in the United States August 12, 2020","









  
  
    
  I watched a couple of YouTube video clips for assembly before I actually received the item. it helped me a lot. I followed the install manual step by step carefully and eventually finished it up. Even though it took more than an hour, it gave me a piece of proud.*Update: Changing from 4 stars to 5. it's been almost 2 weeks and working great just for walk or run. I don't use iFit nor integrated speaker at all.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1834,1834,"







  
  
    No fan no bluetooth. Look @ Costco for better deal with same brand
  
",3.0,Viri,"Reviewed in the United States February 12, 2020","









  
  
    
  I do love this machine dont get me wrong... BUT... it sucks that It has no fan or bluetooth connection. At the end I bought a fan and added it. Then costco had the same size screen , plus better motor, 12 speeds with bluetooth and a fan for 699!!!!! At that point I realized this was not a great purchase at 999.

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1835,1835,"







  
  
    Serves it purpose.
  
",4.0,JMD,"Reviewed in the United States September 29, 2020","









  
  
    
  Obviously, it’s heavy. Make sure to know exactly where to place it before assembly. It serves it purpose.

  
",Display Size: 7 InchesStyle Name: T 7.5 S Treadmill + 1 Year Membership
1836,1836,"







  
  
    Why do I need to activate it, it's mine it should come on when I say.
  
",1.0,Mark T Rice,"Reviewed in the United States January 17, 2020","









  
  
    
  We can't get it to come on. Why do we need to get it activated? it's bought and paid for and now we can't sign in. Basically we can't use it. Can't get customer support. Will never buy aNordic track product again.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1837,1837,"







  
  
    Gym quality at bargain price!
  
",5.0,qop,"Reviewed in the United States July 14, 2020","









  
  
    
  Very satisfied with purchase. Have lost 10 pounds on it. Been using it 3x/week for past three months. Got it new for $600. Love the wide 20"" running track. Comfortable and easy on the joints. Can hook treadmill's speakers up to external devices (TV, phone, etc) with AUX cable for audio. Bypassed iFit by long-pressing the iFit button. Customer support was quick to respond to a minor issue. Assembly not that difficult if you can put together IKEA furniture.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1838,1838,"







  
  
    AN AFFORDABLE, COMFORTABLE, DEPENDABLE WAY TO STAY ON TRACK WITH EXERCISE
  
",5.0,Kathy Knies,"Reviewed in the United States January 15, 2021","









  
  
    
  THIS NORDICTRACK TREADMILL IS COMFORTABLE TO WALK ON, THE OPERATION IS QUIET, AND ALLOWS ME TO GET IN MY DAILY WALKING IN THE COMFORT OF MY OWN HOME, WHICH IS VITALLY IMPORTANT IN THE AGE OF CORONA19.  USING THIS TREADMILL 4-5 TIMES A WEEK HAS HELPED ME IN MANY WAYS.  I DON'T HAVE AS MANY ACHES AND PAINS, I FEEL MORE ENERGETIC AND I HOPE IT IS IMPROVING MY HEART HEALTH.  IT IS A GREAT VALUE FOR THE PRICE!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1839,1839,"







  
  
    Broken
  
",2.0,Steve,"Reviewed in the United States January 6, 2019","









  
  
    
  The delivery was great. After waiting for the worker to show up for hours, he arrived at 8pm. Then 45min into the assembly he stated that the treadmill was broken & he couldn’t do anything and left. After calling Amazon they stated that it would be a week until they could have someone come out to repack & haul away the broken unit. Other than that, it looks like a great in home treadmill. Too bad it didn’t work.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1840,1840,"







  
  
    I love this treadmill!
  
",5.0,Bell Family,"Reviewed in the United States February 28, 2021","









  
  
    
  Went together fairly easily with the help of my 13-year-old son. I love the I-fit workouts. I had no problem redeeming the free year of I-fit.  The interval training is pretty cool. I am pleased with this purchase and just recommended it to my best friend.

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1841,1841,"







  
  
    Won't turn on again
  
",1.0,Daniel Y.,"Reviewed in the United States December 29, 2019","









  
  
    
  I got it put together and activated (a smart phone or tablet with bluetooth is the ONLY way to activate it!).  Then, I turned the power off to it and went to bed.  I turned the power back on and tried to use it in the morning, and it won't respond. I have contacted Ifit, and Nordictrack, but nothing is working.  Why spend hundreds of dollars on something that can never be unplugged, needs a paid membership to activate, and has zero customer support. With all of that going on now, what are the chances of this machine working without previously noted paid membership?

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1842,1842,"







  
  
    Best treadmill ever
  
",5.0,Simmons,"Reviewed in the United States November 20, 2019","









  
  
    
  I bought this product to help me lose weight and I love it.  We elected to set it up ourselves which took about an hour and wasn't too bad but with hindsight would probably have  paid to have them do it to save the stress.  However, this is by far the best treadmill I have ever had.  you can bypass the ifit if you want to but I chose to do it and it is the greatest.  I can choose any program and never do the same work out twice.  I love boot camps so I can work on it and off it.  There r great trainers and the treadmill is quiet and performs well.  Would definitely recommend this and the seller got it to us on time as promised.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1843,1843,"







  
  
    Do not buy this machine....
  
",1.0,dcfran50,"Reviewed in the United States September 25, 2019","









  
  
    
  As horrible luck would have it, I working out on the treadmill the Saturday before the return window ended.  Belt and machine wouldn't work.  Called Amazon and they suggested talking to NordicTrack the next day and assess whether to return on Monday.  Machine worked Sunday and Monday, so I didn't return, now TWO days after the return window I just worked out, and it stopped working in the midst of my workout.  Now I have a new machine (supposedly?! do I Amazon?) that I have to use the warranty on.  Should have bought one used.  My expectations would have been lower.  Buyer beware.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1844,1844,"







  
  
    Satisfied with the product!
  
",5.0,Steven,"Reviewed in the United States April 9, 2020","









  
  
    
  So far, very satisfied with the product!First of all, I love the size. It’s not too big/bulky nor too small/compact. It was just the right size for me and our family.Secondly, it is very easy to control. It’s really simple and easy to adjust speed, incline, workout programs, and more.Also, I love the cushioning of this treadmill. It surely makes my feet less tired afterwards.I highly recommend this product to others!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1845,1845,"







  
  
    Love this treadmill!
  
",4.0,Lindsay Peck,"Reviewed in the United States January 2, 2020","









  
  
    
  I love this treadmill! It's perfect for intermediate runners looking for a convenient way to get a great at-home workout. Having this treadmill has really been a game-changer for me in terms of getting in my miles with two young kids at home. Only reason for the four-star rating is because the first treadmill that was delivered had a bent frame, but Amazon instantly sent a new treadmill. I recommend getting the professional assembly - it worked out great for us and the tech had it put together in under an hour!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1846,1846,"







  
  
    That requirement to connect to ifit to get started is a nightmare!
  
",1.0,Anthony,"Reviewed in the United States July 27, 2019","









  
  
    
  I could not get the treadmill started until I read the very helpful review about how to get around the ifit requirement. I went through the ifit registration, even entered my credit card info, etc. I registered with Nordic track separately. I tried to call them (yes, on Friday when the treadmill arrived, but ifit is closed the entire weekend). Regardless, may not have been easy to get it going. And then, I read the magic review: hold down the ifit symbol on the machine for 30 seconds, and the machine starts!I would not wanted that ifit membership anyway. Perhaps that is why they want to force you into it, without even informing you! As the other reviewer said, that should be illegal.I will now use the machine, but start off with a bad taste in the mouth about Nordic Track.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1847,1847,"







  
  
    Great, durable machine for the price.
  
",5.0,Lucas ,"Reviewed in the United States January 12, 2021","









  
  
    
  It’s a great and solid piece of equipment. Easy to fold. Assembly was a little tedious for 1 person. There’s a couple steps where a second person is a good idea. I use it 3 times a week after my weight routine. Display and buttons are very easy to use. The price was very reasonable. A lot of bang for the buck. Highly recommend.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1848,1848,"







  
  
    Great at home treadmill
  
",5.0,Shawn Taylor,"Reviewed in the United States April 7, 2020","









  
  
    
  Ordered this due to the shelter in home because of COVID-19.  Was mostly easy to put together by myself.  Not thrilled that you have to download the iFit app to unlock the consul.  I like that you can fold it up so it doesn't take up as much room.  Comes in a box much smaller than I expeceted.  It's heavy!  Just over 200 lbs.  My daughter and I have already used it several times since I put it together.  I definately recommend this treadmill.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1849,1849,"







  
  
    Don’t buy
  
",1.0,regina delgado,"Reviewed in the United States March 13, 2021","









  
  
    
  I don’t want IFIT and I can’t get the machine to operate , I’m waiting for customer service for a while 🤬

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1850,1850,"







  
  
    Best Treadmill ever!
  
",5.0,Christopher Cooper,"Reviewed in the United States May 5, 2020","









  
  
    
  We bought this a few weeks before the stay at home orders due to the coronavirus and I was so thankful that we did because it's saving our sanity and keeping the whole family active. We love how we can switch from person to person and log our weekly miles and calories burned and just how easy it is overall to use. The machine is quiet enough that my wife can run in the living room and I can't hear much at all upstairs in the bedroom. The workouts make our time spent on the treadmill exciting and we love logging in and getting to ""run"" on the beach or hike or run through the city. One of the best investments we've ever made.

  
",Display Size: 7 InchesStyle Name: T 7.5 S Treadmill + 1 Year Membership
1851,1851,"







  
  
    Best treadmill for the money
  
",5.0,casey,"Reviewed in the United States March 9, 2021","









  
  
    
  Wanted a smaller unit for space, but wanted all the great things about NordicTrack incline treadmill at a great price...and this is it, just love it and WANT to use it. Especially the ifit trainers...so amazing and knowledgeable.Thank you

  
",Display Size: 10 InchesStyle Name: T 8.5 S Treadmill + 1 Year Membership
1852,1852,"







  
  
    Good Product, Horrible Support
  
",3.0,Amazon Customer,"Reviewed in the United States September 24, 2020","









  
  
    
  Thank goodness for Amazon's support team. They were they only helpful group in this process. I received the treadmill in about 10 days. I was not able to use it for FOUR MONTHS due to it not shipping with all of the parts required for assembly. Icon was beyond useless and not helpful in the slightest bit. It took at least 15 phone calls and 20 follow up emails and a ton of patience to receive the parts needed to finally use the machine. Once finally assembled, it works fine. Great machine for the price, but I would strongly consider ordering from a different manufacturer to specifically avoid dealing with Icon again.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1853,1853,"







  
  
    Great treadmill EXCEPT broke within 2 months! TERRIBLE customer service
  
",2.0,avid hiker,"Reviewed in the United States June 25, 2020","









  
  
    
  We really like this treadmill. However, we had issues w/ the motherboard and the motor within 2 months. It has taken 2 months to get feedback from the company ""due to COVID"". However, the customer service, inadequate follow-up, nonresponse to email inquiries and significant delays in sending parts has been terrible. They have not provided in home service for the machine and is supposed to be sending parts for US to fix (within 2 months after receiving). not great at all.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1854,1854,"







  
  
    Overall experience
  
",5.0,Toni,"Reviewed in the United States September 29, 2020","









  
  
    
  I searched long and hard for the perfect treadmill for me and ended up going with this one! Along with regular exercise, I am training for a 200 mile relay and with children not in school I didn't have spare time to leave my home for a run regularly. Shipping was on time. Putting this together was a 2 man job (I needed my husbands muscle) and the instructions were pretty simple! Operating this machine is a breeze too.I loved the preview you get with iFit too. You do not have to add your payment information when getting the free trial!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1855,1855,"







  
  
    Perfect Treadmill
  
",5.0,Kalaiselvan,"Reviewed in the United States July 7, 2020","









  
  
    
  Looking for the various treadmill and finally land with this one.I am very happy with this, Me and my daughter running daily 3-4 miles each and still good. There is nothing to report.Easy assemble but the weight is too much even two people cannot able to lift. we need at least 4 people to lift after you assembled the unit.  They can provide some kind of wheel to move the treadmill if we want to move from one room to another room.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1856,1856,"







  
  
    I recommend it!
  
",4.0,Roy,"Reviewed in the United States September 29, 2020","









  
  
    
  I really like the product, I had to assemble it myself so it took my about 3 hours but everything works great on it and I use the membership workout videos and I like it a lot. Only issue is that I am about 260lbs so the belt does slip once in a while when I run but it’s not very often and not enough to bother me, just breaks my rhythm for a split sec, other than that it works great.

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1857,1857,"







  
  
    Excellent treadmill
  
",5.0,M. Parr,"Reviewed in the United States September 16, 2019","









  
  
    
  Excellent treadmill, it so hard to find a treadmill that has powered incline and a decent belt width and length. It was fairly simple to put together, The only hard part was moving the darn thing to it's intended spot, the item description says it weighs 193 lbs but it felt much heavier than that, it took 3 guys to move it up the stairs.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1858,1858,"







  
  
    Check your Ifit membership
  
",5.0,don,"Reviewed in the United States March 4, 2020","









  
  
    
  I really like this treadmill. Although I was able to assemble it myself it did take some time to put together. I am glad I got the larger touch screen as it helps when doing the Ifit workouts. Speaking of Ifit, be careful. The enclosed year membership is supposed to be a family membership. Mine showed up on my machine as a single. I spent 30 minutes on hold waiting for Ifit customer service. Once I was able to speak to someone they changed it to a family membership. Not sure if this was truly a mistake or not but they took care of it and away we go!

  
",Display Size: 10 InchesStyle Name: T 8.5 S Treadmill + 1 Year Membership
1859,1859,"







  
  
    Customer Service
  
",3.0,Susan Downer,"Reviewed in the United States June 11, 2020","









  
  
    
  When putting the unit together the part that would hold the walking unit up did not work.  I have 2 open orders for that as well as after not even a month of use the treadmill makes a squeaking noise while walking/running on it.  NO ONE has replied to my requests.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1860,1860,"







  
  
    Easy to Assemble and Works Great
  
",5.0,Stuart Steen,"Reviewed in the United States July 28, 2020","









  
  
    
  Easy to assemble, and is a great value treadmill. I did what many other reviewers did and bypassed the iFit thing. Just held the button until it beeped and went away. Note: you need to make sure the emergency switch is attached to the treadmill!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1861,1861,"







  
  
    Don’t buy this
  
",1.0,N.F,"Reviewed in the United States July 1, 2020","









  
  
    
  Beyond disappointed. This threadmill has dents and missing parts. Couldn’t get any support from amazon or Nordictrack. The membership is a joke! I was supposed to have 1 year paid membership and that’s no where to be found. I went to ifit/activate and had to enter my card number and activate manually. Complete nightmare and a naightmare to send it back!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1862,1862,"







  
  
    Very nice treadmill
  
",5.0,Nick Peterson,"Reviewed in the United States August 6, 2020","









  
  
    
  Bought the treadmill durring the covid crisis for a little exercise. It worked out very well, skeptical about the size but it actually folds up very nicely. The shock holds very well and comes down slowly on it's own. Speeds and incline are easy to use. No complaints.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1863,1863,"







  
  
    Delivery was terrible and so are the instructions!
  
",3.0,Alyssa,"Reviewed in the United States July 25, 2020","









  
  
    
  I love nordic track, however this experience hasn't been the greatest! The delivery was awful! The box came completely destroyed off of the truck and the delivery people stated it was a basic drop off and tried to leave in the middle of the road...instead of on my porch!The instructions were not complete and thank goodness my husband knew how to do electrical work because the instructions were not clear! For the price of this item, I expected better!

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1864,1864,"







  
  
    Stupid assemble booklet.
  
",1.0,Arzu Emiroglu,"Reviewed in the United States June 21, 2020","









  
  
    
  Assemble information booklet totally trash. Don’t take serious booklet. Check the YouTube for it. I spent my 5 hour for it. After that still I couldn’t put dashboard. Because I tightened metal bars. Booklet didn’t give me attention for that. I half removed bars , I putted dashboard after that I tightened the bars.Update: I returned my treadmill, because dashboard part is not fit for each other. I sent email to customer service, they didn’t respond me back. It’s useless treadmill, also customer service useless too.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1865,1865,"







  
  
    Solid at-home treadmill
  
",4.0,Catherine A. Duley,"Reviewed in the United States January 29, 2019","









  
  
    
  I've bought this treadmill around the end of November 2018 and have used it most days, both running and walking, at all levels and it has been running very smoothly so far.  Of course, I weigh 112 pounds, so someone who weighs more may have a different experience.  I wish the arms were longer and the incline higher but for the home and price they're both good.  Unfortunately, Amazon only sent one person to deliver it, which was a problem and they guy, without asking me first, grabbed my neighbor to come into my house to help.  It was not his fault that he didn't have another person, but this was very uncomfortable for me AND my neighbor.  The assembly instructions were pretty clear and if you follow them closely you should have no problem.  I am a 54-year-old female.  I needed help one time when I was attaching the parts underneath and had to have someone hold the base up while I did this, but very doable with two people at the last part and some strength is required.  Overall, I'm very happy with this treadmill.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1866,1866,"







  
  
    Highly Recommended Treadmill!
  
",5.0,Michael R,"Reviewed in the United States September 1, 2020","









  
  
    
  I highly recommend this treadmill because it's sturdy, reliable, easy to assemble, and is a good bang for your buck!I've had it for 5 months now and I have been using it 3-4 times a week for approximately 1 hour per session without any issues. You do NOT have to sign up for iFit like the other negative reviews claim, you can easily bypass it.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1867,1867,"







  
  
    Not machined correctly
  
",4.0,Amazon Customer,"Reviewed in the United States January 3, 2021","









  
  
    
  Very nice and sturdy unit, but the crossbar that the control panel sits on, did not meet up clean to secure screws. After fixing that issue, noticed the rubber on the left arm was not cut properly.  Neither of these issues affect the performance,  but for a $700 price tag, I expected better.With that said, I would still recommend it

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1868,1868,"







  
  
    Great for walking. I don’t run
  
",5.0,Murphy89,"Reviewed in the United States October 17, 2019","









  
  
    
  Great product easy to assemble, u don’t have to subscribe to IFIT to use it.

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1869,1869,"







  
  
    LOVE MY NordicTrack Treadmill
  
",5.0,Gretchen K Kalamatas,"Reviewed in the United States August 5, 2020","









  
  
    
  I have absolutely no dislikes about my new Treadmill.  I love, love, love it.  I could spend every run / walk on my treadmill if my friends would allow me to stay home and do so.  This is the best investment I have made to date with regards to exercise equipment and iFit that goes along with it.  Its a complete package for anyone to consider.Thanks again,

  
",Display Size: 10 InchesStyle Name: NordicTrack T 6.5 Si Treadmill + 1 Year Membership
1870,1870,"







  
  
    Professional assembly fail
  
",1.0,Scott Cleland,"Reviewed in the United States March 4, 2020","









  
  
    
  Paid for amazon assembly.  Screw is stripped or stuck and can’t finish the job.  It’s 9:20pm.  What would you do?  Not the assemblers fault.Update:  Amazon sent a new treadmill to replace defective treadmill.  no assembly installer arrived.  i now have 2 gi-normous treadmills sitting in my house completely unusable.  Another fail from Amazon.  Just dont buy anything big from Amazon.

  
",Display Size: 10 InchesStyle Name: T 8.5 S Treadmill + 1 Year Membership
1871,1871,"







  
  
    Has a few quirks
  
",4.0,Amy A. Van Loon,"Reviewed in the United States April 22, 2020","









  
  
    
  The handle is low...the felt thing that cleans the belt is in the way when I walk...I keep kicking it.  I bought a table to hold onto while I walk more towards the middle/end so I don't keep moving the felt thing.Other than these quirks I'm happy with my purchase.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1872,1872,"







  
  
    Good treadmill for a good price point
  
",4.0,Michael Schmidt,"Reviewed in the United States May 27, 2020","









  
  
    
  Assembly wasn't terrible. It did require two people on some steps. There were a couple bolts towards the feet of the treadmill which were difficult to fully tighten. Dealing with ""iFit"" to get the treadmill unlocked for first usage was a complete pain and was way more complicated than it needed to be. After using treadmill a few times the belt slipped a bit to the right. Support was great at walking me through how to even it back out and since there have been no issues. Overall the treadmill works well and we're glad we purchased it.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1873,1873,"







  
  
    treadmill would not calibrate it's incline
  
",1.0,Csuhesky,"Reviewed in the United States March 23, 2021","









  
  
    
  The treadmill is quality especially for the price.  I purchased the T series treadmill 6.5 and it arrived timely in mid December 2020.  As of today, March 23, and 3 parts later and many emails flying back and forth, I am still trying to get Nordick track to send a tech out as my treadmill will not incline.  It is always a new rep and never resolving the issue. So for that, I rate this machine a 5 however I rate the customer service a 1.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1874,1874,"







  
  
    Awesome Treadmill
  
",5.0,Jeffrey J. Blank,"Reviewed in the United States July 7, 2020","









  
  
    
  Because of the pandemic, my wife and I decided to purchase this treadmill since our gym had closed.  It was a little difficult putting together, but we managed and finally got it done.  It definitely takes two people.  It is easy to operate and use.  It is very sturdy and built well.  We are very happy with our purchase and would recommend Nordictrack to all of you for your workout needs.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1875,1875,"







  
  
    what the product came with
  
",5.0,ROB,"Reviewed in the United States November 17, 2020","









  
  
    
  I purchased item through amazon because of delivery time. The billing comes up that you can take the promotion of 6-12-24 months for purhases of over 800.00. I used my amazon store card to pay I was only given points.Alsonortictrac showed that ifit was included free for 1 year valued at 180.00.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
1876,1876,"







  
  
    Intuitive and easy to use
  
",5.0,anotherDave,"Reviewed in the United States January 4, 2020","









  
  
    
  I am very pleased with this machine.I don’t use the iFit membership because I am only a fast walker, but I find all of the speed and incline controls intuitive and easy to use, and the track seems to have just the right amount of give.I chose the option of delivery to the room of my choice and assembly. That  option is well worth the money.

  
",Display Size: 7 InchesStyle Name: T 7.5 S Treadmill + 1 Year Membership
1877,1877,"







  
  
    Works Great
  
",4.0,ccj32,"Reviewed in the United States March 26, 2021","









  
  
    
  I got this treadmill for daily walking exercise. Works great for that. No issues and the incline works well. It’s a little funny that the control panel says “iPod Compatible” cause like who even uses an iPod anymore 😂. But like I said, it works fine and it was a good value with the sale price.

  
",Display Size: 5 InchesStyle Name: T 6.5 S Treadmill + 1-Month iFit Membership
