,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1266,1266,"







  
  
    Wouldn't recommend Corsori
  
",2.0,Robin L,"Reviewed in the United States November 16, 2020","









  
  
    
  We like the actual cooking process of this air fryer, it does a great job there and the recipe book is helpful.  However the touch controls do a very poor job.  If you do not mind it taking several frustrating tries, repeatedly pressing the controls to set up the cooking program, then it does a good job once the program starts.  In an age where touch controls are on practically everything, this air fryer really disappointed us.  I would not recommend this brand for this reason.

  
", 5.8 QT
1267,1267,"







  
  
    It is nothing more than an oven.
  
",3.0,Lou2,"Reviewed in the United States August 5, 2019","









  
  
    
  I really bought this thinking that I would get something beyond what my oven can do, especially with fries. I love to make fries, and I read that this could get me closer to crispiness that I had been missing with my oven. That turned out to be false. That said, it is a good oven. It is efficient as an oven, but it is just an oven. It should be sold as an oven because that is how it works. Do not expect to get something more than that. If you are looking for a counter-top oven because you do not want a microwave, then get this.

  
", 5.8 QT
1268,1268,"







  
  
    In Cosori Air Fryer Heaven
  
",5.0,Majoli,"Reviewed in the United States July 19, 2019","









  
  
    
  Finally purchased my Cosori Air Fryer on Prime day and I'm VERY pleased.First thing made was grilled cheese sandwich.  Came out perfect and crispy never knew I could have a grill cheese that GOOD!  It's light weight and does not take up much kitchen space.  Recipe book comes with 100 recipes and looks good and easy to fix.  I'm looking forward to making many more great dishes with this air fryer.

  
", 5.8 QT
1269,1269,"







  
  
    Frys everything perfectly and the food taste great!
  
",5.0,Shaggyspr,"Reviewed in the United States January 9, 2020","









  
  
    
  I cooked ribs and Cornish hens in my air fryer. I love that I researched air fryers and purchased this brand. It has a high temperature of 400* degrees, the basket it large enough fry a meal for a small family and cleaning after each use is easy.It cooks everything. I adjust the longer cook time to my taste. Everything has tasted excellent.I don’t like the push button release for the basket. My Thumb nail is long.

  
", 5.8 QT
1270,1270,"







  
  
    Good Purchase!
  
",5.0,ET,"Reviewed in the United States August 29, 2020","









  
  
    
  This makes frying food so much easier. I keep recommending this to others. We don't really use the oven much in my household and we are using this as a replacement for microwave and oven. My store-bought takoyaki (and other premade fried food) finally taste crispy on the outside and mushy on the inside!!

  
", 5.8 QT
1271,1271,"







  
  
    Turns off and won’t turn on again
  
",1.0,Ramon Rojas,"Reviewed in the United States October 15, 2020","









  
  
    
  Not sure if it was only me but from day one it’s just turns off, within minutes of using it,  sometimes it goes for 15 mins without a problem, I would not buy this again!

  
", 5.8 QT
1272,1272,"







  
  
    Love my airfryer
  
",4.0,kaylee brogadir,"Reviewed in the United States October 26, 2020","









  
  
    
  I love my air fryer and it is now used significantly more than my toaster oven.  It is my go to appliance in the kitchen from tortilla chips to veges.  I gave it four stars because the screw in the basket fell out after a couple months.  This happened to the fryer purchased for my son, too.  With that said, Cosori customer support is exceptionally good.  It was very easy to communicate with customer service at Cosori, they were more than happy to make things right, and I will buy from them again.  I highly recommend them.

  
", 5.8 QT
1273,1273,"







  
  
    air fryer
  
",3.0,Martin Goldman,"Reviewed in the United States January 2, 2021","









  
  
    
  So far....so good.  We probably did not need the multiple buttons with programmed cooking times,  After using it several times, we can program it ourselves.  Basket and tray are easy to clean.  Basket size is large enough to accommodate almost all dishes.

  
", 5.8 QT
1274,1274,"







  
  
    Treasure Truck Buy!
  
",5.0,Laurie K. Thompson,"Reviewed in the United States March 6, 2020","









  
  
    
  Got this on a recent run of the Treasure Truck near my location. A very good price; there is a learning curve as you try different foods but so far, LOVE the many features. Tater Tots and fries finally come out the way we love them with just the right amount of crunch and no grease!  Quick preheat which is great and VERY easy to clean!

  
", 5.8 QT
1275,1275,"







  
  
    Great air fryer and options!
  
",5.0,J.M.,"Reviewed in the United States January 4, 2020","









  
  
    
  Perfect air fryer for my needs! Made great steak and fried steak today (first use), and the ability to control it from my phone (vie VeSync app) is even better! For the price point, and the capability, this is a great deal! I just need to learn how to better prepare (with recipes made for air frying) items and utilize the benefits of less (if any) oil..

  
", 5.8 QT
1276,1276,"







  
  
    Don’t think about it, just buy it
  
",5.0,Warner J,"Reviewed in the United States August 8, 2020","









  
  
    
  Bought this as a gift for my friends birthday and she absolutely love it. We experimented with ribs and they were delicious. Can’t wait to test out more recipes!Update: Rotisserie Chicken in the air fryer. We made ranch wings the day before yesterday, but I forgot to take pictures.

  
", 5.8 QT
1277,1277,"







  
  
    Great size, cooks well, vents hard to clean.
  
",4.0,Julianne Willett,"Reviewed in the United States March 27, 2021","









  
  
    
  I love rhe size of the basket. The food comes out great. Sometimes I add 3 more min on 400 to really crisp. Frozen fries better then homemade in this. Only con is cleaning the basket. The air vents are very hard to clean. I need to buy a small brush or something to get in those vents. Vinegar added to soapy water works best. I use it every day for something. Great buy!

  
", 5.8 QT
1278,1278,"







  
  
    Doesn't over cook and keeps your food moist.
  
",5.0,Customer,"Reviewed in the United States June 22, 2020","









  
  
    
  I'm glad I didn't base my decision off of the reviews, because I would have missed out on those fabulous air fryer. I would definitely recommend this to anyone. Oh, I also got the echo dot and contacting it to the air fryer was very easy.1. Setting it up via bluetooth was very easy. Once I installed the app it was smooth sailing.  I used my tablet to select my menus and always used the preheat.2. My meal came out perfect. The roasted eggplant wasn't over done nor did it over cook my salmon.3. Clean up was very easy since I purchased the liners, which minimize contact with the basket..

  
", 5.8 QT
1279,1279,"







  
  
    Excellent fryer for fried food and others
  
",5.0,Amazon Customer,"Reviewed in the United States June 3, 2020","









  
  
    
  It’s very easy to use, and the oil used to cook is much less than the traditional fried food, the cooking time is also reduced a lot, food flavor is good too, we tried chicken, fish and tofu, love it. Forgot to mention one thing, it won’t generate the deep fried food’s heavy smell.

  
", 5.8 QT
1280,1280,"







  
  
    Why Didn't We Get One Sooner?!?!?!
  
",5.0,Jaz,"Reviewed in the United States March 8, 2020","









  
  
    
  This thing is much larger (and heavier) than I anticipated! It. Is. Freaking. Beautiful. I've  had to change my diet as of late and this air fryer is my GODSEND. I think I'm going to get on for my mom and sisters. They definitely need one of these.

  
", 5.8 QT
1281,1281,"







  
  
    Happy with purchase
  
",5.0,SG Reader,"Reviewed in the United States January 8, 2021","









  
  
    
  I've been thinking about purchasing an air fryer for quite some time now, but was hesitant because I thought it might be something I wouldn't use much. Finally made the purchase and happy that I did. Foods come out crispy and good tasting and it's a very easy clean up.

  
", 5.8 QT
1282,1282,"







  
  
    crispy food quick
  
",5.0,Lora A Lindsey,"Reviewed in the United States February 16, 2020","









  
  
    
  This is a great addition for the kitchen.  The only negative is that with a family of 4, I sometimes have to do multiple batches while keeping cooked food warm.  This is perfect for a family of 1-3 people.  My favorite part is I can get my frozen french fries crispy without the oil and quicker than in the oven or fryer.  It does take some trial and error on cooking times and temp.  Until you know for sure, it is best to stay close and keep opening and checking and depending on what you are cooking, shaking.  Highly recommend this product.

  
", 5.8 QT
1283,1283,"







  
  
    Cosori Air Fryer Handle Needs a Revamp
  
",2.0,matt vander woude,"Reviewed in the United States January 18, 2020","









  
  
    
  I am a personal trainer got this on 2/14/19 and use it regularly to cook nutritious meals.  I loved it initially and today the handle fell right off.  It looks like the heat melted away the plastic.  I was raving about it to everyone & told of my clients to buy one.  Today however, as I was actually showing and demonstrating to clients how I use it to cook healthy options and it literally fell apart as I picked it up to show them how easy it was to clean it.  It was kind of comical though.  I am wondering if it was possibly a defect that made the handle melt off?

  
", 5.8 QT
1284,1284,"







  
  
    Keeps popping open
  
",1.0,Carl,"Reviewed in the United States February 12, 2020","









  
  
    
  Keeps popping open

  
", 5.8 QT
1285,1285,"







  
  
    Great support
  
",5.0,Jeannie,"Reviewed in the United States March 12, 2021","









  
  
    
  I've had this air fryer for a while now as it was a Christmas gift, after a lot of use the handle became brittle and broke off due to I'm guessing heat, I reached out to customer service and they are sending a new basket with handle to me.

  
", 5.8 QT
1286,1286,"







  
  
    Great Product
  
",5.0,DonB,"Reviewed in the United States June 30, 2019","









  
  
    
  This is my first air fryer.  Once you get one you won't go back!  Cuts cooking time by 50% to 75% compared to oven, grill, or stove and cooks very consistently.  To give you an idea on what you can do, I cooked five frozen biscuits in less than 10 minutes with no preheat to a perfect golden brown, straight out of the freezer.  My convection over can't even do as well.  This fryer is working spectacularly.  Definitely a recommend.  Just keep in mind, you will need to drop your temperatures on almost everything you cook because this provides a very concentrated heat.  It takes a bit but it's easy to figure out temps and times in order to achieve perfection.

  
", 5.8 QT
1287,1287,"







  
  
    Countertop Center Piece
  
",5.0,Amazon CustomerDavid,"Reviewed in the United States February 27, 2020","









  
  
    
  This machine eliminates multiple pans and fryers, I went for a large air fryer and I am very happy with the amount of wings it can cook. So far our favorite food out of this is Cumin Tumeric Cauliflower, amazing.One thing I would watch, the time to cook items is overstated, found times off by about 3 minutes or more, so pause and check until you get it.

  
", 5.8 QT
1288,1288,"







  
  
    MAKES THE BEST FOOD EVER!
  
",5.0,Amazon Customer,"Reviewed in the United States June 26, 2019","









  
  
    
  When I bought ""another appliance to take up space"" (my husband's words, not mine), I thought I would use it a couple of times a month.  See the pics of the food I've made?!?  Yeah, I use this bad boy EVERY DAY.  Sometimes multiple times a day.  My husband has been converted and has dubbed my Cosori ""THE MAGIC BOX.""  When he hears it preheating, he comes running to see what I'm cooking.  Buy this.  You will NOT regret it.  I mean, seriously, look at the pics of my delicious food.  Salmon -- best salmon I've ever had/made/eaten.  Nuggets?  Those bad boys are coated in pork panko to make them keto.  OMG, to die for.  Jalapeno poppers?  OH YEAH.  Steak?  In an air fryer?  YESSSSIR!  Do not hesitate.  Buy it.  Then come back here and thank me.

  
", 5.8 QT
1289,1289,"







  
  
    Liked it so much, I bought another.
  
",5.0,Ed,"Reviewed in the United States January 18, 2020","









  
  
    
  Didn't take long to become comfortable with the air-frying times. I use it weekly and am happy with the taste, consistency and quickness of preparation. My daughter liked it too, so I bought her one for Christmas. Just too bad they don't make it with a bigger basket so I could cook a larger quantity rather than having to do it in multiple steps.

  
", 5.8 QT
1290,1290,"







  
  
    Watch for Rust - Otherwise Good
  
",3.0,Seamike79,"Reviewed in the United States January 1, 2021","









  
  
    
  Loving the convenience, easy to use, cooks evenly. Watch for rust: only had this a month and the basket is already rusting at the seam (rust stains weeping from the seam).

  
", 5.8 QT
1291,1291,"







  
  
    Nope, too dangerous
  
",1.0,Comma,"Reviewed in the United States February 25, 2021","









  
  
    
  I liked this, but after a year and a half, the handle broke off as I lifted the hot basket out and the basket and food fell onto the floor. Dangerous, and also expensive if it doesn't last longer. I'm going to look for a different one.

  
", 5.8 QT
1292,1292,"







  
  
    2 year warrenty
  
",5.0,cal,"Reviewed in the United States November 18, 2020","









  
  
    
  I did a lot of research on these fryers. My previous one lasted 1 year. It had a whopping 90 day warranty. This Cosori comes with  a 1 year warranty, but they will add an additional year if you register your fryer with them online. Easy process. It is also made in the USA in Anaheim California. My wife loves it!

  
", 5.8 QT
1293,1293,"







  
  
    Great Air Fryer
  
",4.0,Tanzie T,"Reviewed in the United States August 4, 2020","









  
  
    
  Have used many times bacon ,chicken, fries ,steak and many other things. had problem with basket popping out on finishing cooking. It flew completely out once but by being more forceful on putting back in , seems to be working so far. Looking forward to more cooking adventures in the future.

  
", 5.8 QT
1294,1294,"







  
  
    Outstanding customer service and they backup there products.
  
",5.0,Ben,"Reviewed in the United States December 26, 2019","









  
  
    
  I must say COSORI is a great company.  I had a COSORI 5.8 Qt. Fryer that after 5 months will shut off by itself and would not turn on until it got cool.  I call them and they replace it with a new one immediately.  They back up there products and warranty.  I am very happy.  I will always buy COSORI products.  Thank you very much for your excellent customer service.

  
", 5.8 QT
1295,1295,"







  
  
    Healthy food, easy prepare, no messy kitchen!
  
",5.0,Timea,"Reviewed in the United States June 24, 2020","









  
  
    
  Beginner cookers, healthy eaters! Easiest and cleanest way to cook. The food making process was fast, easy to clean. Little noise, no smell.Extra cooking book was helpful for the food choice and the preparing! I bought the white one, it looks timeless.It was a great gift for my college kid.

  
", 5.8 QT
1296,1296,"







  
  
    Love to use it but basket keeps breaking
  
",3.0,Amy,"Reviewed in the United States May 19, 2020","









  
  
    
  We love to cook food in the air fryer.  Our favorite treat is donuts made out of Grands biscuit dough.  Our only complaint is that the basket keeps coming apart.  We have put the screws back in several times, but it still keeps coming apart.

  
", 5.8 QT
1297,1297,"







  
  
    It came fire and blast when plugin so terrible and worst
  
",1.0,Monz,"Reviewed in the United States December 30, 2019","









  
  
    
  Neaver buy this i send to my sister as gift and it blast and fire with smoke inside when plugin so terrible ....😡😡😡😡😡😡  I send gift to my sister after 6 year for first time and it was worst my heart really broke down . Amazon refund me but it I am so sameful infront of my sister

  
", 5.8 QT
1298,1298,"







  
  
    Air Frying EVERYTHING!!  Game Changer 💯
  
",5.0,nicci,"Reviewed in the United States March 5, 2021","









  
  
    
  I'm NEVER using my oven again!!!  Air Fryer is the way to go!!  Cooking has never been so easy..... Less dishes, Less stress makes this Girl VERY HAPPY!!!  Highly recommend for kids, college students, single people, elderly & mom's on the go!!  I have two boys 11&13 & they make their own fair food with the air fryer....  Corn Dogs, French Fries, Chicken Strips, Waffle Fries, Poppers, Tornados, Mozzarella Sticks, etc.....This is probably my BEST Amazon purchase yet and I buy daily....I also NEVER write reviews soooo........BUY THE AIR FRYER, You will LOVE IT, I PROMISE!!!!

  
", 5.8 QT
1299,1299,"







  
  
    What took me so long!
  
",5.0,Peggy,"Reviewed in the United States July 13, 2019","









  
  
    
  I love this air fryer. I have tried pork chops, chicken, brats, burger and baked potatoes, everything turned out delicious. I have the mid size, which is great for two people.

  
", 5.8 QT
1300,1300,"







  
  
    This is a superior air fryer!
  
",5.0,E Coop,"Reviewed in the United States May 27, 2019","









  
  
    
  So convenient to use. I find myself using this air fryer everyday. You really can cook anything in it. Makes great salmon and bakes sweet potatoes just like the oven. I bought a small set of pans to use and also use them everyday. Clean up is a breeze. A little soap and water or the dishwasher.

  
", 5.8 QT
1301,1301,"







  
  
    Quick, easy but taste isn’t that great.
  
",3.0,Anna,"Reviewed in the United States September 29, 2019","









  
  
    
  The flavor doesn’t taste as great as cooking it in the oven or stovetop. It has a weird after taste, I can’t describe the taste but it’s there after every meal. Total yuck!!

  
", 5.8 QT
1302,1302,"







  
  
    Easy set up and use!
  
",5.0,Wendy M.,"Reviewed in the United States March 3, 2021","









  
  
    
  Item arrived well packed and protected.Easy set-up.  Followed initial cleaning and test run instructions and no issue with any unusual odors while cooking.First test dinner was a siracha cauliflower nuggets - reheated!  A good test as it can often come out somewhat soggy out of the oven.  They browned up nicely in the air fryer and had lovely crisp edges!A great start - looking forward to trying out more recipes!

  
", 5.8 QT
1303,1303,"







  
  
    WONDERFUL !!! Where have you been all my Life !!!
  
",5.0,Jill C.,"Reviewed in the United States January 21, 2020","









  
  
    
  I wish I had bought this sooner ! It’s Great !My granddaughter loves chicken nuggets, I have always put them in the microwave. They come out gummy. I made them in the AF and they were crispy and juicy !  I also made grilled cheese sandwich and it was also great !

  
", 5.8 QT
1304,1304,"







  
  
    Manual Buttons Do Not Work
  
",2.0,Taylor Rodamaker,"Reviewed in the United States January 21, 2021","









  
  
    
  The manual buttons never worked when it arrived and still don't work almost a year later. We have hardly used it, glad I just looked through my manual as I just realized I can have it replaced under a one year warranty that I didn't know I had. I still do not recommend. I will most likely sell the new one that I receive.

  
", 5.8 QT
1305,1305,"







  
  
    I can not say enough about this
  
",5.0,thomas Lott,"Reviewed in the United States July 7, 2020","









  
  
    
  It is so easy to use and it is amazing we love it fries and especially tator tots come out amazing even better than oven and baked potatoes are to die for and I cant say enough about this product chicken comes out moist inside and crisp outside....pork chops are delicious cant wait to try more stuff yea

  
", 5.8 QT
1306,1306,"







  
  
    Convenient, easy, food tastes great, and little to no mess!
  
",5.0,Joyce B.,"Reviewed in the United States February 25, 2020","









  
  
    
  I love the convenience of this air fryer.  I preferred the digital version because it is easy to wipe down.  It is so easy to use and very little clean up.  My first experience was making my own sweet potato fries, just a light spray of olive oil and they turned out perfect.  I have done chicken breasts, and frozen steak fries too.

  
", 5.8 QT
1307,1307,"







  
  
    Plug n play!!
  
",5.0,Drknght,"Reviewed in the United States October 24, 2020","









  
  
    
  I wanted an air fryer for the longest.. then I saw that this works with Amazon Alexa and Google ... man oh man... I have a fully automated smart house and this fit right in... love the Alexa integration .. easy to use... and I love the recipes it comes with ... yummy

  
", 5.8 QT
1308,1308,"







  
  
    No Way!!!!
  
",5.0,Thelly,"Reviewed in the United States July 16, 2020","









  
  
    
  The First time I was so nervous because I would be failed LOL! I was surprised that it was a super easier and simple. I did try to put my salmon. OMG It was a champion tasting. I was glad I did the right choice this product. I already have recommended my sister that she should get this one for her. She did taste my salmon and she was surprised. She would definitely purchase it soon.

  
", 5.8 QT
1309,1309,"







  
  
    Two thumbs UP
  
",5.0,Luna,"Reviewed in the United States June 12, 2020","









  
  
    
  LOVE IT! We bought this air fryer because we don’t have an oven in our studio. The first thing we made was a cake and it came out AMAZING! The second thing we tried was chicken nuggets and french fries... they came out great!! I was very skeptical at first but so far so good. I recommend looking over the instructions on how to prepare certain foods and trying that first. If not cooked fully or not at the desired “crunch”, add some more time or crank up the temp a bit. Overall very happy with my buy!

  
", 5.8 QT
1310,1310,"







  
  
    Is this a troll?
  
",1.0,Marvin Mayo,"Reviewed in the United States June 2, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   This is now my second air fryer in a week  from Cosori that the buttons just doesn’t work. If you press hard or soft some of them just don’t wanna do anything. Do they at least test them before shipping? Doubt it. It probably sits in inventory for weeks and months without being tested. I’m going to try one more time just one more and if this one don’t work I’ll have to buy from someone else. Sending back again.Update: Seems like the air fryer was made during a bad batch number. If your buttons don't work consult with cosori themselves to get a working air fryer.

  
", 5.8 QT
1311,1311,"







  
  
    Bad chemical plastic smell
  
",2.0,Walking Wanda,"Reviewed in the United States July 5, 2020","









  
  
    
  We love the concept of this air fryer and it works well but - here’s the big but - This machine continues to smell horrible. It has a very plasticky smell and even the food taste like plastic. We have washed it and used it several times and it is not dissipating with time.July 11 - I told my husband tonight I won’t eat another thing cooked in this thing. Everything we’ve cooked in it has a plastic taste. He says he’s okay with it. I’m not! The Who,e upstairs of our house reeks when it’s on.

  
", 5.8 QT
1312,1312,"







  
  
    My favorite kitchen appliance
  
",5.0,Tarah Davis,"Reviewed in the United States August 22, 2020","









  
  
    
  I have not turned on my oven since I’ve bought this air fryer. It’s so easy and keeps things healthy. I have been air frying apple slices with a little cinnamon every night for dessert. I’ve made pizza, seafood, fries, mozzarella sticks, chicken, even fried some Oreos. It’s amazing.

  
", 5.8 QT
1313,1313,"







  
  
    Obsessed.
  
",5.0,Amazon Customer,"Reviewed in the United States June 9, 2020","









  
  
    
  It's absolutely amazing. The basket has so much room and there's no awkward trying to puzzle piece everything in there. Super easy interface. My only complaint is the inner basket gets a greasy build up between the angled slats and it's super hard to get rid of. The rest of the basket in easy to clean.

  
", 5.8 QT
1314,1314,"







  
  
    Quality not as expected
  
",1.0,RockSV,"Reviewed in the United States November 4, 2020","









  
  
    
  Purchased almost close to $120 early this year and its base material inside is rotten not easy to clean / put in dishwasher.Buyers beware !

  
", 5.8 QT
1315,1315,"







  
  
    Does exactly what it should
  
",5.0,Darci,"Reviewed in the United States September 3, 2019","









  
  
    
  This provides more even and crispier cooking than the Phillips at a much higher price. It is very quiet when running. Cleaning is a complete snap. The outside stays cool and even the exhaust isn't all that warm. Temperatures seem accurate. The slight rubbery smell went completely away after we ran it empty a few times at 450. Adjusting time and temperature are easy once you get used to the order of pushing the buttons. One thing we don't mind but worth mentioning is that the three screws that hold the handle onto the basket loosen and need tightening about once a month. If they get too loose the drawer gets difficult to insert. If yours gets difficult to latch, check this as the likely cause. Other than that, reliability is great - we've used it most days for going on six months, no problems.

  
", 5.8 QT
1316,1316,"







  
  
    Screws keep falling out.
  
",2.0,Amanda Robinson,"Reviewed in the United States March 1, 2021","









  
  
    
  Cleaning it is a bit hard.  But the main problem I have with it is the screws keep coming loose and then I have to put it back together. In this picture you can see one of the screws is missing (fell down the drain while washing). Wish it was a bit more sturdy. Food turns out great every time.

  
", 5.8 QT
1317,1317,"







  
  
    Why have I waited so long???
  
",5.0,P Sandoval,"Reviewed in the United States July 18, 2019","









  
  
    
  This thing is amazing!! It arrived today and I made the hamburger patties from the enclosed cookbook.  I figured it would be just ok but boy was I wrong. It was delicious!!!!  The air fryer is easy to use, instructions are simple and it’s very easy to clean.  I’ve never used an air fryer before so I wasn’t sure what to expect. It was much easier than I thought  and the food was delish.  I’m sure I will be using this a lot, especially this summer since it doesn’t heat up the house.

  
", 5.8 QT
1318,1318,"







  
  
    Product support
  
",5.0,Larry C Garrett,"Reviewed in the United States August 9, 2020","









  
  
    
  Had ordered and received the Consori air Fryer 5 weeks before using it. Surprised to find that upon plugging it in, it would not turn on. Things happen so wasn't overly concerned just frustrated. The main issue for me in these situations is what will the company do to rectify the issue. After calling their customer service department and proving the purchase, I was shipped via FedEx a no charge replacement which works perfectly. Great product support and the company representative was very polite and easy to work with.

  
", 5.8 QT
1319,1319,"







  
  
    Only lasted 4 months DO NOT BUY!
  
",1.0,Bubble House,"Reviewed in the United States September 23, 2019","









  
  
    
  Extremely faulty product. Only lasted 4 months.

  
", 5.8 QT
1320,1320,"







  
  
    Will never fry wings without this air fryer again. Total Game changer!
  
",5.0,Amanda May,"Reviewed in the United States March 22, 2021","









  
  
    
  This is hands down the best purchase I have made!!! There were so many air fryer options on the market and it was a little overwhelming to decide but so glad we chose this one. The basket is large enough to cook a whole meal for my family of 5 without cooking multiple batches. It's super easy to operate and the clean-up is a breeze.Our favorite thing to make in the air fryer so far is chicken wings. They are perfect every time. Super crispy and flavorful. I am completely happy with this product.

  
", 5.8 QT
1321,1321,"







  
  
    Buttons doesn’t work
  
",1.0,ana maria monteverde,"Reviewed in the United States June 6, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Hi,We just got out new Cosori Air Fryer, but it seems that the control panel isn’t working correctly. Most of the buttons in the middle area won’t work, no matter how hard we push, including the + and - symbols.It is very dissappointing, we were eager to use it.We would like to return it.

  
", 5.8 QT
1322,1322,"







  
  
    So happy
  
",5.0,Thomas,"Reviewed in the United States November 8, 2019","









  
  
    
  I had been hearing about airfryers for a while and wasn’t sure what the hype was until I made this purchase.  I use this machine multiple times a week.  It’s not just for wings but let me tell you it makes the best wings ever.  All the food I make is perfecting cooked, crispy and brown. The machine is so easy to use instead of heating up my large oven.  The basket is so easy to clean and nothing sticks.  I highly recommend this product.

  
", 5.8 QT
1323,1323,"







  
  
    Best Air Fryer for the money!!
  
",5.0,Lynn Hart,"Reviewed in the United States August 3, 2019","









  
  
    
  Works great!  We love it!  Great tasting food.Love the preheat setting.  This one also remembers the time left after you pause it to turn food or shake it.  A lot of other machines don’t have these features.I make chicken thighs and wings with the Garlic Parmesan Wings coating recipe and my husband says it’s the Best fried chicken he’s ever ate (this coming from man who really didn’t like fried chicken very much before)All I can say is Cosori makes high end products for a lot less money!I also have their blender which is replica of a Vitamix, for a Lot Less money.  Great products!!!Highly recommend 😊

  
", 5.8 QT
1324,1324,"







  
  
    If you are on the fence on a not so expensive good size air fryer....get this!
  
",5.0,u/DV_oZ,"Reviewed in the United States February 25, 2019","









  
  
    
  I have had this for about a month and oh boy what a ride has it been! My girlfriend and I cant stop using this infact it made our george foreman grill and our oven almost unnecessary. Everything you cook like sandwhiches, meat, chicken breasts (the best tasting/juicy), veggies...etc all come out tasting amazing without having to add oil or anything. This doesnt dry out your food like the microwave or the foreman grill or make it come out ""soggy"" from baking it in the oven. Dont think about it and just buy it you will not be sorry.

  
", 5.8 QT
1325,1325,"







  
  
    Absolutely the best money I ever spent.
  
",5.0,Golden1,"Reviewed in the United States January 16, 2021","









  
  
    
  Bought this for my husband for his bday this month. He absolutely loves it. Comes with a cook book, and can't go in the kitchen without looking at it. We cooked bacon so far and it was perfect. He is the cook, so I know this will turn into our new oven. Best money I ever spent.

  
", 5.8 QT
1326,1326,"







  
  
    Flying Basket and other flaws
  
",1.0,Stephanie Poehls,"Reviewed in the United States July 25, 2020","









  
  
    
  I purchased this air fryer in April 2020 and almost immediately started experiencing a ""flying basket"" during cooking.  I continue to deal with it until now after only 3 months after purchase, the basket won't even latch shut completely.  This is unacceptable on a $100 appliance.  Now the return window is closed on Amazon.  I am currently reaching out to the manufacturer to see if they will accept a return.  I will be looking for another brand air fryer.

  
", 5.8 QT
1327,1327,"







  
  
    Absolutely Amazing
  
",5.0,TLeeOneThree,"Reviewed in the United States August 30, 2019","









  
  
    
  You name it, I've cooked it in this thing. From squirrel to melting cheese this thing can do it all. Sometimes I will go into a store and buy a random food item just to test how well it will cook in this air fryer and let me tell you, it's never let me down.

  
", 5.8 QT
1328,1328,"







  
  
    Life changing
  
",5.0,k.padil,"Reviewed in the United States October 16, 2019","









  
  
    
  Loves this things I have used it almost ever day since we got it. I make so many different things in here . Chickens wings so many different ways . Fish sticks pizza tater tots French fries, and my kids favorite pig in a blanket and corn dogs. If you haven’t brought one of these you need to life changing no oil needs or if so just a little sprits if cooking spray.

  
", 5.8 QT
1329,1329,"







  
  
    A must for every kitchen.
  
",5.0,Clifford Teoh,"Reviewed in the United States January 4, 2021","









  
  
    
  Super quick and easy.  Don’t know what I’d do without it in the kitchen.  Like the microwave.  Part of everyday use now!

  
", 5.8 QT
1330,1330,"







  
  
    Great cooker easy to use
  
",5.0,Michael,"Reviewed in the United States January 17, 2021","









  
  
    
  Easy to clean, adds a lot of variety to my meals. Cooks almost everything. A game changer for me

  
", 5.8 QT
1331,1331,"







  
  
    The inner basket is very difficult to take out to clean
  
",4.0,Amazon Customer,"Reviewed in the United States July 29, 2020","









  
  
    
  I love everything about the fryer , food turn out good as descripted . But the keypad buttons start to break down as sometime you couldn’t press it .The only nightmare is taking out the inner basket to clean it . After pressing the button on the holder , it’s act just depend on your luck to test how many times you need to press before it can be removed .Sometime I just get so tired and leave it the next day to see if o have better luck . ....I m not sure if every buyer experience this or is this particular fryer I received that has this problems ....

  
", 5.8 QT
1332,1332,"







  
  
    Read the instruction manual.
  
",4.0,Sid Harden,"Reviewed in the United States December 15, 2019","









  
  
    
  Works as advertised. Included cookbook is medioker. Good for crisping up leftover fried  foods. Ihe internet has much better recipes for this air fryer. Way too many buttons and symbols. Needs an English labeling for all those buttons. I don't like Time/Temperature button, just give one more button instead. With all those other buttons one more won't make much difference.

  
", 5.8 QT
1333,1333,"







  
  
    Stopped working after 2 months
  
",1.0,Nath,"Reviewed in the United States June 9, 2019","









  
  
    
  I bought this very excited to use. But in 2 months it stopped working. I would cook with it for 10 minutes then it would shut off half way through the cooking process. I’m never buying anything by this company again. This air fryer is not worth the price.

  
", 5.8 QT
1334,1334,"







  
  
    Love it
  
",5.0,Dawn O'Dell,"Reviewed in the United States February 17, 2021","









  
  
    
  Best purchase from Amazon ever ! easy cleanup easy to use easy to cook with fabulous recipesI should’ve bought one sooner but after reviewing other ones and listening to other peoples complaints this one was by far the best purchase

  
", 5.8 QT
1335,1335,"







  
  
    Loved it!
  
",5.0,DM,"Reviewed in the United States November 23, 2020","









  
  
    
  Initially, I was skeptical about air fries . I watched  so many review videos on Youtube and ended up buying COSORi XL . It is consistent, quick and never failed so far. Whole family can easily use it in daily life . We now use it more than regular oven. It is very easy to clean. It is a very good size for family of 5 in terms of design.Only thing I wish it is a little bit quieter.

  
", 5.8 QT
1336,1336,"







  
    Genial
  
  
",5.0,Leonardo Peña Ortiz,"Reviewed in the United States May 15, 2019","









  
    
  Genial para hacer todo lo que se te ocurra y quede con un toque crujiente. Especial para hacer empanadas jaja

  
  
", 5.8 QT
