,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
341,564,"







  
  
    Comfortable
  
",4.0 ,Kim Buys,"Reviewed in the United States August 23, 2019","









  
  
    
  3 out of the 4 shirts fit just fine. They are comfortable and great for running. One of the shirts fits a little weird though. It’s a little tighter around the neck and shorter at the back. It kind of feels like I’m wearing it backwards but I’m not. I even tried turning it around but that was about the same.

  
",Size: MediumColor: Set 2
342,414,"







  
  
    My husband will have to determine but I approve
  
",5.0 ,Ashley,"Reviewed in the United States December 17, 2020","









  
  
    
  Bought these for my husband for Christmas. I can’t wait for him to open them. They left so soft and I’m sure he’s gonna love that. Will have to do an update after Christmas if there are any issues.

  
",Size: X-LargeColor: Set 7
343,20,"







  
  
    Not impressed. Not true to size whatsoever!!
  
",5.0 ,Tripp Mullenax,"Reviewed in the United States November 20, 2020","









  
  
    
  I wish I could write something positive to aid the seller but I can't. The shirts are fit to size whatsoever. I wear a 3X in all my workout clothes and have a lot of room to spare. I ordered these in a 3X and they are horribly WAY too small.  They fit more like an XL.  Since they don't have larger sizes which I'm afraid to try, lol, I'm not going to hassle in reboxing and mailing them back out to hope I get a refund. I'm just going to give them away. Waste of money... Sorry

  
",Size: 3X-LargeColor: Set 13
344,680,"







  
  
    shirts
  
",3.0 ,kathy maute,"Reviewed in the United States April 30, 2020","









  
  
    
  I like the shirts but they are running small. My husband always wears extra large but these are to tight on him. You better order a size up.

  
",Size: X-LargeColor: Set 2
345,711,"







  
  
    sizes were all different, even with same label
  
",2.0 ,Mia,"Reviewed in the United States January 30, 2020","









  
  
    
  Returned; none of them fit right. Plus the material was way too ""shimmery"". Looked like something zoolander would wear.

  
",Size: MediumColor: Set 2
346,11,"







  
  
    Consistently Inconsistent
  
",2.0 ,April,"Reviewed in the United States November 11, 2020","









  
  
    
  I read a lot of reviews, and chose to take a chance. I really liked the look of these shirts. As many others have said, the colors are much different in person. It's because they used the flash to take their product pictures. I used the flash on my phone and it makes the colors pop. However, they are definitely the darker shade. They definitely run small, as well. I comfortably wear a men's size large tshirt, normally. I got the XL, and as others said, they are more like a medium. Two of them do fit slightly smaller. Also, 4 out of the 5 have a subtle v-neck collar, rather than crew neck. Overall, pretty regretful of my decision on this purchase. I like the feel and style of the shirts, and I can deal with them being smaller than marked. The inconsistencies make it hard to really be very happy. I'm keeping them, mainly due to laziness towards the return process.

  
",Size: X-LargeColor: Set 13
347,684,"







  
  
    Piece o' shirt!
  
",1.0 ,Larry Mattingly,"Reviewed in the United States December 19, 2019","









  
  
    
  These shirts are very cheaply made, as I should have guessed at this price point. But if you don't mind a weirdly fitting and easily torn(first time I put one on it ripped around the neck hole) shirt then maybe these are for you👍

  
",Size: X-LargeColor: Set 7
348,518,"







  
  
    Very Comfortable
  
",5.0 ,Mark McKeownAmazon Customer,"Reviewed in the United States January 21, 2021","









  
  
    
  These shirts are great. I sized down a size  to wear them under henleys, Sweatshirts, etc. Even sized down they fit just right. Plan to buy more in my regular size soon.

  
",
349,103,"







  
  
    Work Out Shirts
  
",3.0 ,Ronald J. Ruiter,"Reviewed in the United States August 17, 2020","









  
  
    
  If you have a little bit of a belly, I don't think these are the shirts that fit well. I know for ME they are a little too tight around the belly and I bought the 2X size. Great shirts though. They are perfect for working out and are so light to wear compared to cotton. Hey, no big belly they would be great shirts.

  
",Size: XX-LargeColor: Set 5
350,572,"







  
  
    good fit
  
",5.0 ,lance oyama,"Reviewed in the United States October 1, 2019","









  
  
    
  it fits well because its somewhat stretchy. its soft and very comfortable. its a light shirt.. good for working out or running. very quick drying. worth the price. the colors are nice too.

  
",Size: LargeColor: Set 2
351,209,"







  
  
    Incorrect sizing
  
",1.0 ,Me,"Reviewed in the United States August 28, 2020","









  
  
    
  These shirts look and feel great, but the size is horribly incorrect. I wear a large, so thats what I bought. too small so I reordered in an x-large, too small. There is no difference in size between large and x-large at all. Gonna have to try a different brand I guess...

  
",Size: LargeColor: Set 11
352,486,"







  
  
    Gift
  
",5.0 ,Kindle Customer TC,"Reviewed in the United States September 11, 2020","









  
  
    
  This was a gift to my son and he absolutely loved the shirts for working out and thanked me over and over again!  I was happy that the material, fit, and comfort were great!

  
",Size: SmallColor: Set 6
353,354,"







  
  
    BEWARE
  
",1.0 ,Lisa Marie Lewis,"Reviewed in the United States May 15, 2020","









  
  
    
  The order was weeks late then when I finally received it they were plain tank tops. NOTHING like the picture besides the fabric. Different type of shirt and design and color.  DON’T order unless you’re looking to be disappointed.

  
",Size: LargeColor: Set 5
354,448,"







  
  
    A little on the slender side.
  
",4.0 ,Steve,"Reviewed in the United States November 17, 2020","









  
  
    
  Seem like they’re nice and comfortable other than they are more of a slender cut.  Not a “steal” but I would say that they’re reasonably priced.

  
",Size: XX-LargeColor: Set 10
355,191,"







  
  
    Inconsistent
  
",3.0 ,Vincent M. ,"Reviewed in the United States October 20, 2019","









  
  
    
  These 5 shirts come in all different styles. V neck, crew neck, extremely tight crew neck that you can barely fit your head through and then it chokes you when it is being worn. One or the shirts came with a year along the seam on the ribs on the right side.

  
",
356,192,"







  
  
    Soft & roomy
  
",4.0 ,Cleo ,"Reviewed in the United States February 27, 2018","









  
  
    
  The material is so soft!The size was a bit bigger than I liked so after washing I put it in the dryer. Now it’s almost too short. I will not be drying the other 2! The instructions recommended line drying so I only have myself to blame.

  
",
357,300,"







  
  
    Best Substitute form Under Armour!!
  
",5.0 ,Joel L.,"Reviewed in the United States August 11, 2020","









  
  
    
  Product does run slightly smaller than the Under Armour ones I bought years ago.  I wear a 3X now and while the 3X fits me I would go up one size to 4X just to have a little more looseness, but I am washing them with Fabric softner and they should stretch a little more over time.  A slight smell, but after 3 washes it goes away.  Soft and great and moisture wicking and the crew neck stay to shape.

  
",Size: 3X-LargeColor: Set 8
358,386,"







  
  
    Huge neck hole
  
",1.0 ,Hunter Johnston,"Reviewed in the United States March 13, 2021","









  
  
    
  Look great and Seem good quality until you put them on. 2 seem to be made crooked and are impossible to get to center on the body. And what’s with the huge neck hole? Who are these made for? If you have a neck like the trunk of an old oak tree you may like these shirts. If you have a normal human sized neck look elsewhere.

  
",Size: MediumColor: Set 5
359,309,"







  
  
    The Shirts were just as I expected them.
  
",5.0 ,Steve Caris,"Reviewed in the United States February 4, 2021","









  
  
    
  I ordered size Large and I received size large.  The shirts fit me just as I expected them to, they were not too tight, they were comfortable to work out in but not so big that they were moving too much during the workout.  I've only worn 1 so far but the others look exactly the same other than the color.

  
",Size: LargeColor: Set 5
360,140,"







  
  
    Only Four in Pack/Light Blue was Royal Blue
  
",3.0 ,Melanie C. Schaafsma,"Reviewed in the United States August 3, 2020","









  
  
    
  The first pack was missing a shirt, only four!  I sent them back and reordered.  The second pack has all five shirts, but the light blue one is a royal blue.  Not as pictured.  Otherwise, the fabric and cut is fine.  It's still a good buy.  Don't know yet about the wicking claims as they haven't been worn yet.

  
",Size: MediumColor: Set 6
361,542,"







  
  
    silk shirt
  
",4.0 ,SilentVeloster,"Reviewed in the United States July 23, 2020","









  
  
    
  silk T-shirt is good for work , less sweat , Large is little small from arm short, full body is good but weird size from China make .  none perfect but good for less sweat for workout or at work either

  
",
362,18,"







  
  
    Shirts are as described and met my expectations
  
",5.0 ,Drew,"Reviewed in the United States November 5, 2018","









  
  
    
  This purchase was a super bargain and I'm extremely satisfied with this transaction. The item I received (pack of 5 athletic shirts) was the correct size and colors I ordered. This may seem insignificant, but I can't tell you how many times in the past I did not receive the actual item I ordered in other similar transactions from other sellers. For that reason, I wanted to go on record to let you know that what you see in the pictures is what I received. The quality in terms of look and feel, and the material/stitching are substandard when compared to recognized name brands like Nike, Under Armour, etc., however that was something to be expected, considering how ridiculously affordable the 5-pack is ($27.99) relative to the better known alternatives. I wore two different shirts to the gym last week and was very satisfied each time with the performance from a breathability standpoint, the freedom of movement that was relatively unrestricted but still provided some support, and the overall aesthetic. The sizing for me is on point. I ordered size small and they fit snug enough so that you can see the shape and contour of my body without being too tight and creepy. Be sure you do not expect the same quality material and feel from Nike or Adidas brand, otherwise you will be disappointed. I like the fact that these shirts I purchased are easy to mix and match with my regular gym wear because the colors are a conservative standard set which are unobtrusive and without any tags or conspicuous branding. I will basically wear them to the gym, as an athletic top when I go running, and occassionaly as a casual top (while they are still new) with jeans and sneakers.

  
",Size: SmallColor: Set 4
363,70,"







  
  
    Now, my favorite shirt
  
",5.0 ,Kindle Customer,"Reviewed in the United States September 28, 2019","









  
  
    
  These shirts fit great, the fabric looks very expensive, looks great.  Very comfortable, great performance out in the heat.  I am really surprised at the low price that I like these shirts better than all my current cotton shirts and better than all but one (very expensive - like 10 times the cost of this shirt) dry fit shirt.  Great shirt at an incredible price, what is not to like.

  
",Size: XX-LargeColor: Set 1
364,380,"







  
  
    Good buy
  
",4.0 ,cheche,"Reviewed in the United States March 12, 2021","









  
  
    
  Well, after reading the reviews after i bought it i was extremely skeptical that maybe it could not even be worn.. but when i received my package, yes it’s not the highest quality but it definitely is good for what was paid. My boyfriend likes it, it was only to be worn as lounge wear at home anyway so , good buy. Worth it for the money.

  
",Size: XX-LargeColor: Set 2
365,589,"







  
  
    Holes under arms on one of the shirts.
  
",3.0 ,Kindle Customer,"Reviewed in the United States April 10, 2020","









  
  
    
  My son loves these shirts. Unfortunately one of them had holes under the arms. Not sure of it was before washing or after. By the end of the day the entire sleeve was gone. They fit good otherwise and he has room to grow still.

  
",Size: SmallColor: Set 2
366,627,"







  
  
    Horrific sizing and very cheap
  
",1.0 ,Alan Crowe,"Reviewed in the United States February 26, 2020","









  
  
    
  You can see right through the material is so thin, the cut doesn't fit at all like a normal shirt and it fits very small. A large which usually fits loose on me this large was tight everywhere. We sent em back, they were garbage

  
",
367,720,"







  
  
    Runs small for the size listed.
  
",2.0 ,Charlotte E Blake,"Reviewed in the United States July 13, 2020","









  
  
    
  My husband normally wears and XL.  When it arrived, it was very snug.We sold it to a friend that it fit and reordered a 2XL.When it arrived, it seemed to fit almost the same as the XL.We do like the material it is made from BUT you may want to order one if not two sizes larger than you normally wear.Very disappointed compared to other brands that we have purchased.

  
",Size: XX-LargeColor: Set 1
368,98,"







  
  
    Nice for the price!
  
",5.0 ,Plane Michael,"Reviewed in the United States October 19, 2020","









  
  
    
  I wear these type wicking shirts all the time and really like these. Great price and fit pretty much as expected. Originally ordered the large, but as they are an athletic fit, the large was a little tight across the shoulders and through the mid-section. Overall, very happy with the return process and the fit of the XL.

  
",Size: LargeColor: Set 13
369,261,"







  
  
    Great shirts
  
",5.0 ,David P.,"Reviewed in the United States October 8, 2020","









  
  
    
  These shirts are awesome. The fit is great, I did order one size up as I like a looser fit. Light weight and durable. Color combos are great. Length of the shirt is about average, might be a little hard to keep tucked in if you like that style.

  
",Size: 3X-LargeColor: Set 13
370,688,"







  
  
    Overall good quality for amount of money spent
  
",4.0 ,Amber,"Reviewed in the United States March 15, 2021","









  
  
    
  I bought these for work shirts. I like the way men’s shirts fit because they are a little bigger without looking sloppy. Overall these are great for the money, one of the shirts did not have the sleeve hemmed but it’s not a huge deal for me. The quality is to be expected for the price but I would buy again.

  
",Size: SmallColor: Set 8
371,155,"







  
  
    Fits snug, too small, especially the neck
  
",2.0 ,inkedzeus,"Reviewed in the United States August 15, 2019","









  
  
    
  The fabric is nice, but clearly smaller than regular sizing. My 2XL TSLA polo shirts fit perfect, but these are snug. It's not super snug from stomach to chest, but the neck is REALLY small. one shirt felt like I had it on backwards, one I couldn't get my head through the neck opening. Returning these, will try another brand.

  
",Size: XX-LargeColor: Set 5
372,317,"







  
  
    Husband loves it!
  
",5.0 ,IslaSirena,"Reviewed in the United States July 26, 2019","









  
  
    
  My husband loves these tees so that makes me happy! They are comfortable, affordable and not cheaply made. Very happy with this purchase.

  
",
373,707,"







  
  
    a larger size didn't matter
  
",5.0 ,Dave Simon,"Reviewed in the United States August 19, 2020","









  
  
    
  I normally wear a size L in dri-fit shirts, i ended up needing to get an XXL to get a tiny bit more space for my chest & arms.

  
",Size: XX-LargeColor: Set 6
374,299,"







  
  
    Keeps me nice and cool
  
",4.0 ,Disturbed Shifty,"Reviewed in the United States August 27, 2020","









  
  
    
  I bought these because I sweat profusely and work outside in the heat. So far I have been very satisfied with them. They are much cooler than normal cotten blend shirts and I don't look like a total slob after being out in the heat.As for size I bought the 3XL based on the reviews. I usually wear a 2XL in shirts and the larger size allowed these to fit more like a 2XL. So I would recommend getting a size bigger if your like me and have a dad body.

  
",
375,259,"







  
  
    Perfect
  
",5.0 ,Vanjalyn,"Reviewed in the United States May 10, 2020","









  
  
    
  I bought this for my husband to work, workout, casually, just about anything wear. He absolutely loves them. They're comfy, light enough to wear as an undershirt and look good enough to wear for casual or sleep wear. He's 6'0 slim soldier build, 160lbs. Hopefully that description will help someone. I will be ordering more.

  
",Size: LargeColor: Set 6
376,387,"







  
  
    Buy a size larger
  
",3.0 ,Harper,"Reviewed in the United States July 24, 2019","









  
  
    
  I won't be as harsh about these shirts as some of the reviews are but if buying these I would buy them a size larger than what I would normally purchase other than that I have no complaints about these shirts.

  
",Size: X-LargeColor: Set 1
377,635,"







  
  
    It's in my closet and will continue too be if price stays.
  
",5.0 ,matt,"Reviewed in the United States March 31, 2019","









  
  
    
  Fit perfect around neck with the stretchable band.  Made it very comfortable to wear as my work undershirt 5 days a week. Looks sharp. Like the underarmor feel but cheaper. Gotta love it

  
",Size: X-LargeColor: Set 8
378,573,"







  
  
    not all shirts are equal
  
",4.0 ,Jamie Wilson,"Reviewed in the United States June 11, 2019","









  
  
    
  Some of the shirts are not the same style and you might receive one or two shirts that are actually bigger than the size you ordered for

  
",Size: MediumColor: Set 4
379,19,"







  
  
    SAVE YOUR MONEY!!!!!!!!!!
  
",1.0 ,Bonnie,"Reviewed in the United States December 25, 2019","









  
  
    
  I should have read the reviews before buying.  Horrible, see through, cheaply made, and one shirt had ink all over it.  I should have opened the package and checked them but when I got them, I wrapped them up and gave as a gift. The receiver opened them and I was mortified I gave such an awful, hideous, cheap, terrible gift. Do not waste your money!!!!!!!!!!! AWFUL AWFUL AWFUL

  
",Size: MediumColor: Set 2
380,626,"







  
  
    Not for people in shape, way too big.
  
",4.0 ,Idahohrdatwrk,"Reviewed in the United States June 19, 2019","









  
  
    
  I'm a athletic/slim build, not sure who designed these and for what body type, but I purchased medium and the shoulders great, but I would have to put on 40 more pounds on my stomach to have a snug fit like I like. Bad purchase.

  
",Size: MediumColor: Set 4
381,525,"







  
  
    Good running shirt for the price.
  
",4.0 ,Gregory T Garrison,"Reviewed in the United States June 2, 2019","









  
  
    
  These are pretty comfortable.  I’m not a fan of the material but they do what they are supposed to, for the price they can’t really be beat.  The neck is slightly too tight but they drape nicely if that makes sense and they stayed cool and dry all through my run.

  
",Size: MediumColor: Set 4
382,583,"







  
  
    One shirt in pack smaller than others
  
",3.0 ,Heather,"Reviewed in the United States July 8, 2019","









  
  
    
  Husband really liked this these shirts. However 1 of the shirts in the pack was marked as a large but 2 inches shorter than the other shirts.

  
",
383,552,"







  
  
    Great price for all five shirts
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 31, 2020","









  
  
    
  Bought them for my grandson for a birthday present he absolutely loves the dry fit he bowls a lot and he sweats and he says the absolutely love it because it keeps them cool

  
",Size: MediumColor: Set 2
384,138,"







  
  
    Great feeling shirts that look good.
  
",4.0 ,Amazon Customer,"Reviewed in the United States December 7, 2020","









  
  
    
  The material feels so comfortable and my husband loves it.  It’s very humid here in Hawaii and he loves not having sweat-soaked shirts.  His only complaint is is a little on the small side for X-large.  Normally X-large shirts are on the loose side for him - these shirts get clingy  around the chest when exercising.

  
",Size: X-LargeColor: Set 11
385,235,"







  
  
    Smaller than I thought.
  
",4.0 ,That awesome girl,"Reviewed in the United States July 11, 2020","









  
  
    
  I ordered a size small than my other gym shirts due to weight loss. However, these are like 2 sizes smaller. I’m personally not a fan of fitted gym shirts. Other than that they are good shirts. I’ll save them for down the road 😌

  
",Size: XX-LargeColor: Set 8
386,411,"







  
  
    Save yourself the trouble.
  
",1.0 ,Rachel,"Reviewed in the United States February 15, 2021","









  
  
    
  Horrible quality. Uneven sewing. I can't believe they try to sell these. These are something that looked like practice pieces from a sewing class, they were truly awful.

  
",Size: XX-LargeColor: Set 4
387,174,"







  
  
    Sizing a little small.
  
",4.0 ,J. Zemalkowski,"Reviewed in the United States August 17, 2020","









  
  
    
  Really nice shirt, but tight. Ordered 2XL and they're snug.  More of an athletic or compression fit than mentioned.  Should have gone up a size.  My wife now has adopted them instead of returning them.Other than fit, nice quality and feel.  Look nice too.

  
",Size: XX-LargeColor: Set 5
388,741,"







  
  
    For warm weather
  
",3.0 ,Francis X. McCloskey Jr.,"Reviewed in the United States October 15, 2020","









  
  
    
  It is a thin material, thinner than expected. The neck hole is bigger than I like it. If I would have bought an extra-large it would have been too big and the big is a wee bit small. However, overall not bad.

  
",Size: LargeColor: Set 2
389,353,"







  
  
    Nice material/ tight  fit in the chest
  
",3.0 ,Doggielover,"Reviewed in the United States June 1, 2020","









  
  
    
  I ordered the shirts for working in hot Texas weather. The fit was a bit tighter than a large Under Armour brand for my husband. He is slim build muscular. We hand  them down to our son.

  
",Size: LargeColor: Set 2
390,453,"







  
  
    It's $6 Per Shirt
  
",3.0 ,Michael C Shepard,"Reviewed in the United States July 19, 2019","









  
  
    
  At $6 per shirt you aren't expecting much. I ended up throwing the grey one away immediately since half of the stitching on the bottom hem was broken and the collar/shoulder seam was misaligned causing the shirt to twist. The shoulders fit tight and vaguely uncomfortably. Overall the fabric is fine and I wasn't looking for anything more than something lightweight for the midsummer heat.They were alright.

  
",
391,432,"







  
  
    Well made shirt
  
",2.0 ,J. Weeks,"Reviewed in the United States September 8, 2020","









  
  
    
  Good dry fit shirt except for the fact that I am a definite XXL shirt guy and these feel tight as a Large.  Can't wear them so order 2 sizes up

  
",Size: XX-LargeColor: Set 4
392,79,"







  
  
    Great fit and moisture wicing.
  
",5.0 ,jonathon brian chastain,"Reviewed in the United States July 8, 2020","









  
  
    
  If you wear a t shirt under shirt ;switch to these. I wear polo shirts at work but go from hot outside to AC cold inside  so sweat can be an issue. I switched from cotton tees to the dry moisture WIC tees. The difference is incredible. The fit is so comfortable, when it's hot outside and I'm sweating I'm cool but don't feel soggy like I did with the cotton tees. When I go back inside I feel comfortable not sticky from dried sweat. I'm definitely buying more.

  
",Size: XX-LargeColor: Set 2
393,532,"







  
  
    These are a little big
  
",5.0 ,Dawn C.,"Reviewed in the United States October 31, 2018","









  
  
    
  Ok, so they're a little big, but who doesn't like that in a night shirt?  I've owned these 3 for about 6 months now and wear them all the time.  They wash well and have held up great.  Glad I bought them.

  
",
394,590,"







  
  
    Runs way too small!
  
",1.0 ,dustin groves,"Reviewed in the United States January 29, 2021","









  
  
    
  I wear large in pretty much every type of shirt I buy. I was reading reviews said to buy big so I bought an xl an it was way too tight need like a 3x

  
",Size: X-LargeColor: Set 8
395,421,"







  
  
    Great price, great quality!
  
",5.0 ,Rose,"Reviewed in the United States August 1, 2018","









  
  
    
  These are great quality and adorable. I am giving them for gifts, and I know they will be loved! The price is great for all three of them.

  
",
396,481,"







  
  
    Had great hops
  
",3.0 ,Mary Rivas,"Reviewed in the United States November 9, 2020","









  
  
    
  I was hoping these t-shirts were of better quality. But, after 2 washes, the material around the neck is starting to hang down limply.

  
",Size: LargeColor: Set 13
397,206,"







  
  
    Fits small ane colors arent quite as bright.
  
",4.0 ,Jade Shoultz,"Reviewed in the United States November 7, 2020","









  
  
    
  The colors are not as vibrant as pictured. The teal was super dark compared to what the picture shows. They absolutly fit smaller I sized up 1 and it was perfect for me as I didnt want a tight fit. They are also pretty thin. On the upside, they arent as crappy quality as some of the comments mention. Mine handled being washed and never unraveled!

  
",Size: X-LargeColor: Set 1
398,102,"







  
  
    Not as bad as they say however...
  
",4.0 ,Max,"Reviewed in the United States May 9, 2020","









  
  
    
  These actually aren't all that bad. They're comfortable and look great. They are objectively cheap and while I ordered all black I got multiple different colors.I think people should avoid the varient with the patches under the arm pits because it offers more fail points.Girlfriend loves them.

  
",Size: MediumColor: Set 8
399,437,"







  
  
    Junk shirts
  
",1.0 ,Tycho,"Reviewed in the United States January 26, 2021","









  
  
    
  Total and utter garbage. 1 shirt has a hole in it, others have seams coming apart and yet another has a collar that’s completely twisted. Junk!

  
",Size: X-LargeColor: Set 13
400,312,"







  
  
    Doesn't shrink
  
",4.0 ,Connie Cnota,"Reviewed in the United States May 22, 2020","









  
  
    
  The material is light weight and breathable. At first it seems a little see through, but it really isn't. It is a bit shorter than I would like for my fiancee who is 6'4"" but it doesn't seem to bother him.

  
",Size: X-LargeColor: Set 1
401,591,"







  
  
    5 pack mens dry fit tees
  
",5.0 ,Jill M. Varrichio,"Reviewed in the United States August 8, 2019","









  
  
    
  Easy wash and wear. Great for hot summer days, gym work out. Very comfortable. Maintains shape. AWESOME VALUE, COLOURS!

  
",Size: XX-LargeColor: Set 1
402,489,"







  
  
    You get what you pay for
  
",3.0 ,Tuan Nguyen,"Reviewed in the United States June 4, 2019","









  
  
    
  The shirt itself can withstand sweat sticking but the quality itself is cheap but for the price that is to be expected. For instance I  ripped a few threads on the collar when I was trying to take it off quickly. If you workout a lot at the gym don’t expect some it to be a Nike workout alternative/replacement. For me as an avid gym rat I’m not gonna reorder these again.

  
",Size: X-LargeColor: Set 4
403,490,"







  
  
    Well worth the money!
  
",5.0 ,Jason,"Reviewed in the United States December 22, 2020","









  
  
    
  If you dislike being to hot due to cotton T shirts like me then I highly suggest trying these.  I'm buying more as they allow the heat to disperse much better then cotton.

  
",Size: X-LargeColor: Set 4
404,43,"







  
  
    Comfortable shirts
  
",4.0 ,Gerry,"Reviewed in the United States August 20, 2020","









  
  
    
  These shirts were alright. I would recommend going a size up from usual. I had to go up to a 2XL and they were still a little tight for me. But thats is just my personal prefetence. I did however believe I received a used shirt since the tagless imprint was washed out. I did have to throw the white shirt away since after throwing it in the washer it started to unravel the stitching. So I am down to four shirts. It's fine though I guess. I wasn't expecting them to last too much. Overall, the feel is nice. The length is below my waist. And they're comfortable sleeping shirts as well.

  
",Size: XX-LargeColor: Set 2
405,166,"







  
  
    These shirts smell like chemicals
  
",1.0 ,G. L. Osborne,"Reviewed in the United States October 13, 2020","









  
  
    
  I purchased  one 5 Pack of the Men’s Dry-Fit Moisture Wicking Active Athletic Performance Crew T-Shirt.  The fit of the shirt is perfect.  The problem is they have a strong chemical odor even after washing.  They also 'bled' the black color onto the other laundry but that was my fault for washing them with other items.  The main, serious problem, however, is the chemical, petroleum-like odor.  They are unwearable; I am concerned about the health impact of the shirt touching my skin for an extended time.

  
",Size: MediumColor: Set 8
406,463,"







  
  
    Way too small
  
",1.0 ,Mark Dorsey,"Reviewed in the United States November 20, 2019","









  
  
    
  These are horribly cut. Reviews said ‘run small’, and advised ordering a size up. I was seeking an XL, so ordered XXL. These did not fit, anywhere. They were even restrictive at the shoulder, the sleeves were restrictive. I would wager these were between a Medium and a Large.

  
",Size: XX-LargeColor: Set 2
407,665,"







  
  
    La peor compra hecha a través de amazon
  
",1.0 ,Jesus T.,"Reviewed in the United States March 21, 2020","









  
  
    
  Pésima calidad, la talla no es la que dice ser, todas las franelas son de tamaño diferente, la costura es mediocre y mal hecha, los shorts son pequeños y la tela casi transparente de muy baja calidad, y para completar para devolver el artículo tuve que pagar casi 7 dolares

  
",Size: X-LargeColor: Set 1
408,708,"







  
  
    very tight for 3x
  
",5.0 ,james stewart,"Reviewed in the United States February 24, 2021","









  
  
    
  these shirts were very tight so i gave them to soon else who needed them worse than i did

  
",
409,161,"







  
  
    dry fit really means quick dry!
  
",5.0 ,Amazon Customer,"Reviewed in the United States December 6, 2020","









  
  
    
  t-shirt and boxers line dried in 3 hours after a washing machine spin.  My husband will be wringing them out in a hotel bathroom - that takes 5 hours - completely dry overnight, perfect!  He picked the neon colored boxers... I don't know...no disco places around here!

  
",Size: X-LargeColor: Set 2
410,706,"







  
  
    Don’t bother
  
",3.0 ,Brian Gorman,"Reviewed in the United States February 20, 2021","









  
  
    
  Neck is really loose, looks like it’s blown out. XL fits like a L. Not long enough even in XL.

  
",Size: X-LargeColor: Set 1
411,214,"







  
  
    New Shirt Showed Up With Stain
  
",2.0 ,FamilyofFour,"Reviewed in the United States October 3, 2020","









  
  
    
  I ordered these for our son for his job. The white shirt came with a stain on the back of it. I contacted Amazon and they would not allow me to exchange just the one shirt. My son has already worn one of the other colors to work so we are stuck with a new shirt with a stain. Something to consider before you buy!

  
",
412,619,"







  
  
    NIT HAPPY AT ALL
  
",5.0 ,Gary McManus,"Reviewed in the United States December 6, 2019","









  
  
    
  Disappointed!Ordered these same shirts about 10 months ago and loved them!  - bought ten more recently, same size, same shirts, and the neck openings are almost as large as the waste!!!Very disappointed.

  
",Size: X-LargeColor: Set 7
413,526,"







  
  
    I like the lightweight material, and the color differences
  
",5.0 ,Bill B.,"Reviewed in the United States August 19, 2019","









  
  
    
  When it is hot in the summer I like to wear casual shirts that are not too heavy. These fit well, are not bulky, stretch, and wick sweat. Very good value for the money.

  
",
414,483,"







  
  
    Suggest you order a size up for correct fit.
  
",3.0 ,Sharon Mullennex- Gavin,"Reviewed in the United States February 2, 2021","









  
  
    
  I bought the XL for my husband and when he tried one of the t-shirts they did not fit his shoulders, chest a would not pull all the way down.

  
",Size: X-LargeColor: Set 2
415,365,"







  
  
    Nice
  
",5.0 ,Steve From USA,"Reviewed in the United States February 28, 2019","









  
  
    
  Slightly tight around the next. Wish it was a little bigger of a neck circle. Just a bit. But quality and inexpensive and nice colors. Light for workouts. Happy. Bought again already!

  
",Size: MediumColor: Set 2
416,316,"







  
  
    Travel
  
",5.0 ,Dennis Malone,"Reviewed in the United States October 9, 2020","









  
  
    
  Though travel is restricted at this point, it is our passion. We buy clothes that are light weight, easily washed and dry quickly.  These meet those criteria, fit well and have stylish accents.

  
",Size: LargeColor: Set 13
417,341,"







  
  
    Unless you want a tight fit order a size larger than your usual.
  
",4.0 ,Brian N. Miller,"Reviewed in the United States August 1, 2020","









  
  
    
  I expected a looser fit with my usual XL size so these are a little tight. They feel good and polyester/ spandex should not shrink much.. One seam on one shirt was left with some loose threads but they clipped off without any damage to the seam and I think they will hold up OK in the wash.  Net $6. / shirt is a great price.

  
",Size: X-LargeColor: Set 1
418,130,"







  
  
    Slightly small in the neck area
  
",4.0 ,ChrisT,"Reviewed in the United States January 25, 2021","









  
  
    
  I would have given 5 stars if not for the neck being slightly tighter than expected. It does stretch out during the day but first thing in the morning they are not quite but almost choking. I've never had a 3x be a little tight in the neck after being washed for the first time. other than the neck they fit nicely .

  
",Size: 3X-LargeColor: Set 10
419,647,"







  
  
    Set six, no light blue shirt
  
",4.0 ,E_1999,"Reviewed in the United States December 24, 2020","









  
  
    
  Set six shows a dark blue and a light blue. Instead of a light blue i got a black with the neck stitching coming off thus making the neck loose and not even. Light blue was the one I was looking forward to the most and they trade it for a defective black one.

  
",Size: X-LargeColor: Set 6
420,643,"







  
  
    Hard sewing feeling
  
",2.0 ,J. Chung,"Reviewed in the United States November 26, 2019","









  
  
    
  Due to the design where two colors sewn together, my body feels the hard sewing on the inside that I wasn't comfortable wearing it.

  
",Size: LargeColor: Set 5
421,646,"







  
  
    You pay for what you get!
  
",1.0 ,Papaturbo,"Reviewed in the United States September 21, 2019","









  
  
    
  Shirts looked like rejects. All were different sizes. Some had stains and some had stitching glitches. They were cheap and I got what I paid for. Probably should have ordered XXL, but I’ve never worn anything but L and XL. But that wouldn’t have made up for the mis-manufacturing and stains.

  
",Size: X-LargeColor: Set 2
