,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
227,181,"







  
  
    Quality
  
",5.0,Leslie brunn,"Reviewed in the United States July 24, 2020","









  
  
    
  Pretty good

  
",Color: Coffee
228,118,"







  
  
    We love it
  
",5.0,moselle,"Reviewed in the United States September 23, 2018","









  
  
    
  Great guitar! Very esthetically pleasing.

  
",Color: Blue
229,55,"







  
  
    Poor workmanship
  
",2.0,Amazon Customer,"Reviewed in the United States October 12, 2020","









  
  
    
  The body is very cheaply made and  it looks it, but the worst thing was that it would not stay tuned for more then just a few minutes. Buy something better

  
",Color: Coffee
230,115,"







  
  
    Tuner is a tad bit too small
  
",4.0,James,"Reviewed in the United States March 24, 2018","









  
  
    
  Great guitar, I’m having a lot of fun with it. The only problem I’m ran into it so far after a couple of weeks is that the tuner doesn’t really fit on the end that well, just a tad bit too small.

  
",Color: Coffee
231,124,"







  
  
    The price is right
  
",4.0,Pedro Arroyo,"Reviewed in the United States October 7, 2019","









  
  
    
  Good for the price

  
",Color: Coffee
232,95,"







  
  
    For beginners
  
",5.0,Amazon Customer,"Reviewed in the United States October 26, 2019","









  
  
    
  My daughter was so happy to get this and is in the process of teaching herself to play. She is very happy with it.

  
",Color: Coffee
233,20,"







  
  
    Awesome Beginner Guitar
  
",5.0,Sam,"Reviewed in the United States July 13, 2020","









  
  
    
  When you buy this product, you are not just buying the guitar itself. You are buying the digital tuner, extra strings, travel case, guitar picks, etc. This is basically the perfect kit for anyone with zero experience with a guitar because you don't have to worry about going out and buying these individual items.Some people are hard about the sound that the guitar makes, but to me it's very beautiful.The biggest pro about this item is that it ships in a way that protects the guitar during shipping. The guitar is packaged in a box inside a bigger box to protect it.

  
",Color: Coffee
234,18,"







  
  
    Good company that backs their product!
  
",4.0,charmack5,"Reviewed in the United States October 19, 2020","









  
  
    
  I bought this for a gift for my granddaughter. Within a couple of weeks  the neck of the guitar was separating from the body.  We were just outside the return policy period. I reached out to the company in hopes they would help me. They were over the top helpful! They immediately guided me through re ordering and sent another out right away.  Communication was great. Customer service was great. The new guitar has been great! I think it must have just been a fluke that the first one was faulty. Good company who backs their product!

  
",Color: Natural
235,233,"







  
  
    Not for my kid
  
",3.0,Nely Mtz,"Reviewed in the United States July 6, 2018","









  
  
    
  The first day one of the strings popped off. My 11 year old daughter being a beginner doesn't mind but still not happy with the situation.

  
",Color: Blue
236,82,"







  
  
    Nice for the price!
  
",4.0,David P.,"Reviewed in the United States June 8, 2017","









  
  
    
  Item as described, all accessories and extras included. Zippered case is nice! Very FAST shipping! Nice, inexpensive guitar!

  
",Color: Black
237,333,"







  
  
    Great beginner
  
",5.0,gwyn,"Reviewed in the United States June 1, 2020","









  
  
    
  My granddaughters love it!

  
",Color: Coffee
238,303,"







  
  
    Three Stars
  
",3.0,Mosely,"Reviewed in the United States February 16, 2018","









  
  
    
  #gettingwhatyoupayfor

  
",Color: Blue
239,182,"







  
  
    Learn from my mistake
  
",1.0,Jessica Mancuso,"Reviewed in the United States July 18, 2019","









  
  
    
  It broke just trying to tune it. I saw someone else say it in the reviews but didn't believe it would happen to me. Learn from my lesson. Don't buy this guitar.

  
",Color: Blue
240,347,"







  
  
    Cheap made product
  
",1.0,Ashley Yott,"Reviewed in the United States August 2, 2020","









  
  
    
  The sticker that was around the center was all cracked apart and the Gutair itself was so thin it snapped when I tried to file off the remaining of the sticker not worth the money I put in to purchase it.

  
",Color: Natural
241,166,"







  
  
    Great starter guitar for my son!
  
",5.0,Retireeeeee,"Reviewed in the United States September 10, 2020","









  
  
    
  Not a good case but then it's a inexpensive guitar.

  
",Color: Coffee
242,176,"







  
  
    This guitar is so good. I tried a couple weeks and its quality ...
  
",5.0,dian yang,"Reviewed in the United States January 17, 2018","









  
  
    
  This guitar is so good. I tried a couple weeks and its quality is great. The color is bright and I like it so much. The best fit for beginners:)

  
",Color: Coffee
243,164,"







  
  
    Cheap
  
",4.0,Sili Wu,"Reviewed in the United States February 10, 2019","









  
  
    
  Quality isn’t that good. Doesn’t sound that good. The rope broke easily.Values not bad anyway

  
",Color: Coffee
244,278,"







  
  
    My daughter loves it.
  
",5.0,Kindle Customer,"Reviewed in the United States April 26, 2019","









  
  
    
  My daughter loves it. Carries it everywhere.

  
",Color: Coffee
245,50,"







  
  
    You get what you pay for. Good for kids.
  
",3.0,Jillian Bhargava,"Reviewed in the United States February 20, 2019","









  
  
    
  A cheap guitar, but you get what you pay for. The accessories were a good quality. I bought it so my kid wouldn’t be hauling my really nice guitars to school and back for class. It’s good if your kid doesn’t know if they will get into it or not.

  
",Color: Blue
246,206,"







  
  
    Dad loves it !
  
",5.0,alex,"Reviewed in the United States August 9, 2020","









  
  
    
  Bought it as a gift for my dad lol he wants to learn to play, great beginner guitar !

  
",Color: Coffee
247,142,"







  
  
    Might be good for kids if they'll be into it for two ...
  
",1.0,SClo,"Reviewed in the United States April 21, 2018","









  
  
    
  If you are seriously considering learning to play, don't buy this guitar. It is untunable and I bought a quality guitar just two days after I received this one. Might be good for kids if they'll be into it for two seconds, otherwise I am currently using this as a wall decoration.

  
",Color: Blue
248,158,"







  
  
    Four Stars
  
",4.0,wolf,"Reviewed in the United States May 20, 2018","









  
  
    
  ok

  
",Color: Black
249,69,"







  
  
    very disappointed
  
",1.0,Jen M,"Reviewed in the United States February 15, 2021","









  
  
    
  Very disappointed. I couldn't use either tuner included but found an app that worked great. Unfortunately, while tuning the guitar, I discovered that one of the string pegs wouldn't stay in place. After all that...unusable.

  
",Color: Natural
250,57,"







  
  
    He said it’s a good guitar for beginners
  
",4.0,jackiie,"Reviewed in the United States June 20, 2018","









  
  
    
  I bought this for my husband. He said it’s a good guitar for beginners, the quality and everything is good. So if your a beginner it’s a good item to start with.

  
",Color: Coffee
251,15,"







  
  
    You get, what you DIDINT pay for.. do you even RIFF??
  
",5.0,Luis toro,"Reviewed in the United States June 29, 2019","









  
  
    
  First of all, I am grateful. I didn't have a guitar one day, and two days later I'm ready to start a band. And hold up, not only did I get the guitar, I got a CASE!? and pics and all this other stuff I didnt even know I needed.. less than 60 bucks.. if you have extensive knowledge and skill, this is NOT FOR YOU! This is for the Humble beginner.. the passionate artist with a newfound desire.. for the price, I thought I was buying barbie accessories.. I wouldn't pay a penny less for something that holds so much value, in the right hands.. I put 4 stars for craftsmanship because no it ain't PERFECT for someone who is used to HIGH quality, MUCH more expensive instruments. Also the dark coffee color I thought I was recieving was a lot lighter than advertised, but with the effortless shopping method and shockingly prompt delivery, I couldn't be more impressed.

  
",Color: Coffee
252,8,"







  
  
    Seriously good deal!
  
",5.0,JustinAlexander,"Reviewed in the United States August 19, 2020","









  
  
    
  Great guitar for the price.  Plays a little sharp but is to be expected with lower quality materials.  Again I emphasize for the price it’s absolutely worth the money.  I am a novice player and found the tone, playability, craftsmanship, and paint job to be surprisingly good.  It comes with two pick guards, I chose this one in the picture.  So just sitting it looks like an old Martin hummingbird guitar, I digress,  it’s worth every penny I love it.

  
",Color: Blue
253,43,"







  
  
    nice looking guitar
  
",5.0,Mnpesk,"Reviewed in the United States January 28, 2021","









  
  
    
  I bought this as a gift to donate to Toys for Tots. I cannot attest to it’s sound quality but the guitar looked nice and seemed decent for a reasonable price. Although it was well-packed, the overall appearance of the packaging it came in was plain and uninspired compared to others i have purchased for the same purpose in years past.

  
",Color: Natural
254,116,"







  
  
    Great value
  
",5.0,WHughes,"Reviewed in the United States June 28, 2019","









  
  
    
  We are more than happy with this starter guitar. I wanted to make sure my preteen would like it and stay interested before buying a more expensive one. It comes with all you need to get started.

  
",Color: Blue
255,173,"







  
  
    Used??
  
",2.0,Jordan,"Reviewed in the United States March 1, 2020","









  
  
    
  Guitar looks used,  not sure as to why. Neck looks like peeling and there's scratches all over.

  
",Color: Blue
256,248,"







  
  
    I don't know
  
",3.0,Gabby,"Reviewed in the United States May 6, 2020","









  
  
    
  it looks like a little bruised and scratched but maybe that's the factory

  
",Color: Blue
257,51,"







  
  
    I was very impressed with the kit and all that came with it
  
",5.0,Charity C,"Reviewed in the United States July 5, 2020","









  
  
    
  I bought this beginning guitar for my daughter to use in a class.  She did.  It worked well.  It gave us everything but a music stand to get her started.  She didn't like playing the guitar but it wasn't the guitar's fault.

  
",Color: Coffee
258,125,"







  
  
    Value
  
",5.0,Deadstone,"Reviewed in the United States November 30, 2020","









  
  
    
  Very good set for the price

  
",Color: Black
259,170,"







  
  
    Great starter guitar
  
",5.0,V.F.W. Commander John Alger,"Reviewed in the United States March 5, 2019","









  
  
    
  Birthday gift for 11 year old son he loves it worth the money spent

  
",Color: Blue
260,322,"







  
  
    Good evening!I had difficulty with guitar!The guitar arm is very small and narrow!I did not good that I want the return of my mo
  
",1.0,Amazon Customer,"Reviewed in the United States April 17, 2017","









  
  
    
  Good evening!I had difficulty with guitar!The guitar arm is very small and narrow!I did not good that I want the return of my money !!!Excuse me!!!

  
",Color: Black
261,159,"







  
  
    A great kit for starters my brother has been playing guitar ...
  
",5.0,Janet Rivera,"Reviewed in the United States June 18, 2018","









  
  
    
  A great kit for starters my brother has been playing guitar for over 15 years and even he was impressed with the quality of the guitar and all the products it came with.

  
",Color: Black
262,260,"







  
  
    Great value
  
",5.0,Anita Stevenson,"Reviewed in the United States February 13, 2020","









  
  
    
  Great value for the price! My granddaughter loved it.

  
",Color: Blue
263,110,"







  
  
    Great deal
  
",5.0,freda romo,"Reviewed in the United States March 1, 2020","









  
  
    
  Great beginner guitar

  
",Color: Coffee
264,76,"







  
  
    It’s a good guitar
  
",5.0,Dolores Marquez,"Reviewed in the United States May 13, 2018","









  
  
    
  It came with everything they said. It’s the perfect size for my Son and got here in a good condition. Beautiful color and the tuner works! Thought it will be just a toy but no it’s a good instrument and when we’ll play it produce a very fine music.

  
",Color: Coffee
265,175,"







  
  
    Unhappy, no accessory’s
  
",3.0,Amazon Customer,"Reviewed in the United States January 4, 2021","









  
  
    
  This did not come with the accessory’s shown in picture. What up with that and what can be done about it. Could you let me know please. Thank you

  
",Color: Blue
266,313,"







  
  
    One Star
  
",1.0,Katherine Scott,"Reviewed in the United States February 1, 2018","









  
  
    
  Very cheaply made. Was cracking around the thin wood that it is made of.

  
",Color: Blue
267,167,"







  
  
    Great!
  
",5.0,Justice Jeffrey,"Reviewed in the United States August 11, 2018","









  
  
    
  Perfect to start learning and playing guitar with my kiddo!.

  
",Color: Black
268,270,"







  
    El estilo, el color.
  
  
",5.0,Oswaldo Cotiy,"Reviewed in the United States October 17, 2020","









  
    
  Exelente me encanta

  
  
",Color: Blue
269,202,"







  
  
    Know what your getting when you buy this item
  
",3.0,Samantha Thomas,"Reviewed in the United States July 12, 2020","









  
  
    
  This guitar can not be tuned using the guitar bag its not very good quality at all very filmsy and light weight strings arent very good

  
",Color: Blue
270,312,"







  
  
    Poor performance.
  
",3.0,Amazon Customer,"Reviewed in the United States April 20, 2017","









  
  
    
  Already has notes that won't play.

  
",Color: Blue
271,168,"







  
    Pues no se puede pedir mas por lo que se paga.
  
  
",2.0,Julio,"Reviewed in the United States December 28, 2020","









  
    
  Se tiene que afinar cada vez que se usa.

  
  
",Color: Blue
272,99,"







  
  
    Toy not an instrument, wasted money
  
",1.0,yo mom,"Reviewed in the United States October 9, 2020","









  
  
    
  The neck was already warped when purchased, it wont stay in tune. The battery tuner doesn't work well either. This is still a toy not an instrument. Very disappointed in this product as I was going to teach my son with it. Waste of money.

  
",Color: Coffee
273,269,"







  
  
    Great for beginners
  
",5.0,Denise R Dickinson,"Reviewed in the United States February 22, 2021","









  
  
    
  It's been a great purchase

  
",Color: Coffee
274,339,"







  
  
    Beautiful color
  
",5.0,Yamilet,"Reviewed in the United States July 31, 2020","









  
  
    
  Just a perfect gift for my husband ! He loved it ❤️

  
",Color: Blue
275,132,"







  
  
    Great guitar for the price
  
",4.0,CR,"Reviewed in the United States September 11, 2020","









  
  
    
  This is a great guitar for the price. It sounds really nice and the strings are good quality. Perfect for beginners or if you need a small guitar.

  
",Color: Coffee
276,212,"







  
  
    Sound is not accurate to other acoustic guitars.
  
",1.0,Birim Tuna,"Reviewed in the United States August 9, 2019","









  
  
    
  I didn’t like the strings. It seems like it doesn’t belong to the guitar. It had a crack on the back.

  
",Color: Blue
277,253,"







  
  
    Service was timely.
  
",4.0,Kindle Customer,"Reviewed in the United States November 12, 2019","









  
  
    
  Was very satisfied.I gifted myself the guitar.

  
",Color: Coffee
278,88,"







  
  
    Not for little kiddos
  
",2.0,jetskigma,"Reviewed in the United States November 14, 2020","









  
  
    
  Was trying to tune it, & the strings broke to easily.  So I would say it's not for a younger beginner.

  
",Color: Blue
279,217,"







  
  
    As described !! No issues
  
",5.0,Kristie,"Reviewed in the United States February 24, 2019","









  
  
    
  So far so good my son loves it teaching himself how to play from youtube

  
",Color: Blue
280,72,"







  
  
    Great wall decor
  
",1.0,Travis,"Reviewed in the United States July 22, 2019","









  
  
    
  Other than décor for the wall this guitar is useless.  The strings are at least 1/4 inch from the frets and there is no adjustment, that makes it useless. and very difficult to play.

  
",Color: Blue
281,161,"







  
  
    Great price for a great guitar
  
",5.0,Brandi Burr,"Reviewed in the United States January 29, 2021","









  
  
    
  By husband loves his bday present, infact so much we got the pink 30"" guitar for my granddaughter. I'm excited to see them playing together.

  
",Color: Coffee
282,335,"







  
  
    Great for open chords. Not great for barre chords.
  
",4.0,Jason Singh,"Reviewed in the United States November 17, 2020","









  
  
    
  This is great overall, however, when I tried fretting some barre chords no matter how many adjustments I made to my fingers the sound wasn't very clean.

  
",Color: Natural
283,309,"







  
  
    Five Stars
  
",5.0,Jackie Cowan,"Reviewed in the United States April 25, 2017","









  
  
    
  Perfect starter set!!!!!!

  
",Color: Blue
284,310,"







  
  
    Better options out there
  
",2.0,Andrew Davis,"Reviewed in the United States February 27, 2018","









  
  
    
  Comes with a bunch of crap that you don't need. The design is a nylon string guitar, yet the manufacturer put steel strings on it (which will damage the instrument). Once you get proper strings on it, it sounds okay, but if you're looking for an actual beginner guitar, pay a little more for a better instrument. Your experience will be much more positive if you do.

  
",Color: Coffee
285,42,"







  
  
    Not worth the money. It is nice looking
  
",1.0,Katie swain,"Reviewed in the United States December 28, 2019","









  
  
    
  When our son opened it for Christmas one of the strings was already broken so he hasn’t even tried it waiting to go to school for guitar teacher to help might be sending it back son is very disappointed in his new gift. This was only thing he asked for Christmas

  
",Color: Blue
286,250,"







  
  
    Good Choice
  
",5.0,cindy kraft,"Reviewed in the United States January 3, 2020","









  
  
    
  My daughter loved it for Christmas.

  
",Color: Blue
287,256,"







  
  
    Easy listening
  
",5.0,Elaine Crowley,"Reviewed in the United States January 25, 2020","









  
  
    
  Gift

  
",Color: Coffee
288,353,"







  
  
    average guitar
  
",5.0,callie,"Reviewed in the United States October 27, 2020","









  
  
    
  i donno a lot about guitars but this one is pretty good except for one of my strings kept popping out so i had to fix it

  
",Color: Coffee
289,100,"







  
  
    Beautiful guitar
  
",5.0,Amazon Customer,"Reviewed in the United States May 20, 2020","









  
  
    
  This guitar is even more beautiful in person! I haven beber played guitar before, so I will be a big time beginner but my nephew plays and when I showed him it turns out he has the same one and he said it’s a good guitar. I can’t believe the price! Definitely a good purchase!

  
",Color: Blue
290,135,"







  
  
    Great for beginners
  
",5.0,Belinda Bryant,"Reviewed in the United States January 18, 2021","









  
  
    
  In wish I had a small video to upload. My son absolutely loves it. I woke up from a nap hearing him play and it was beautiful! Very soothing sound.

  
",Color: Coffee
291,14,"







  
  
    So far so Good
  
",4.0,Henrique Ellrich,"Reviewed in the United States April 13, 2019","









  
  
    
  It is a begginers guitar, nothing fancy, the strings are ok, you might want to get new ones (do remember that new strings are always going to need tuning every time you are going to play, that is not a guitar's fault, it's basically the strings adjusting themselves to the tension).Let's be honest, it is a cheap guitar, when you hold it it does fell cheap, like it's going to break at any time. I've been using it for almost a week, and I'm concerned it's going to break, and eleven though was cheap (money wise) it still money invested and I dont want it to break.Sound (with the strings that comes with it) it's ok I do advice getting new ones.It does have a paint smell, specially the cover, but after a day or two it comes off. (The cover might need more time)The picks are nice, different thicknessThe tuner it's good (even though I don't know how to use properly, which is my fault)

  
",Color: Coffee
292,364,,,,"Reviewed in Canada February 18, 2021","









  
  
    
  Nice guitar and it’s a perfect size for beginners....don’t try and use the strings on it. But new strings, the strings are cheap and wrong.

  
",Color: Blue
293,365,,,,"Reviewed in Canada January 24, 2021","









  
  
    
  Seems great! Time will tell!

  
",Color: Coffee
294,366,,,,"Reviewed in Canada February 27, 2021","









  
  
    
  Arrived before delivery date but was broken. Extremely disappointing!

  
",Color: Blue
295,367,,,,"Reviewed in Canada March 10, 2021","









  
  
    
  I am not able to tune one of the string, other than that it looks great

  
",Color: Blue
296,368,,,,"Reviewed in Canada February 4, 2021","









  
  
    
  Nice guitar. Unfortunately I was looking for something for adults.

  
",Color: Blue
