,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
248,93,"







  
  
    Great Work Shirt
  
",5.0 ,Dylan F.,"Reviewed in the United States May 15, 2019","









  
  
    
  I bought T-shirts in XL and I am very impressed.  I also bought some large tall shirts to try out the size, however, they were tight on the chest and extremely long for me who is 6 foot one in 240 pounds. This wasn’t expected though considering the sizing chart already mapped us up. I really like how thick the shirts are they seem very durable and are a great work shirt. I am a nurse for reference.

  
",Size: X-LargeColor: Black
249,234,"







  
  
    If you are tired of skimpy T shirts
  
",5.0 ,Paul Starzynski,"Reviewed in the United States June 16, 2020","









  
  
    
  Best T shirts since J Peterman stopped offering them. No sags st neck.Good weight material. Good pocker. Modest  ID sign. Good pricr.

  
",Size: XX-LargeColor: Desert Sand
250,382,"







  
  
    Comfort Insulated Short Sleeve Tee.
  
",5.0 ,Anik,"Reviewed in the United States December 16, 2020","









  
  
    
  This Crew Neck Short Sleeve Tee is perfect for winter time work.

  
",Size: LargeColor: Desert Sand
251,142,"







  
  
    Exact Same As Work Shirts
  
",5.0 ,Travis,"Reviewed in the United States March 6, 2021","









  
  
    
  These are the exact same shirts I wear at work, minus the company logo.  I love that I can now have 5 shirts, with the 5 pants I was given.

  
",Size: X-LargeColor: Heather Gray
252,491,"







  
  
    Great value for the money
  
",5.0 ,Big B,"Reviewed in the United States November 6, 2020","









  
  
    
  Great value for the money I wear them all the time I like the extra tall

  
",Size: X-LargeColor: English Red
253,583,"







  
  
    Bought 2XL but they run small compared to other t-shirts ...
  
",2.0 ,Poppy,"Reviewed in the United States May 25, 2018","









  
  
    
  Bought 2XL but they run small compared to other t-shirts. Bought for working in but shirts appear to be skimping on material as they are about an inch shorter than the Carhartts I usually buy. Also a bit narrower. Weight is ok, feels the same as the 6.75 oz. I usually buy. Smaller sizes may be ok, but for larger guys they may show ""Plumbers' Crack"" when bending and stooping.

  
",Size: XX-LargeColor: Hunter Green
254,354,"







  
  
    Shrinkage
  
",4.0 ,Joeda11,"Reviewed in the United States May 14, 2019","









  
  
    
  Fit great out of the package. Shrank like crazy. After one washing its to tight

  
",Size: X-LargeColor: White
255,487,"







  
  
    Definitely a work shirt
  
",3.0 ,bart harris,"Reviewed in the United States November 28, 2019","









  
  
    
  Its very thick, so if thats your type of shirt this one is for you.  Me, not so much.  Good quality just way to thick and heavy.

  
",Size: LargeColor: Black
256,485,"







  
  
    Great work quality shirts.
  
",5.0 ,Tori A,"Reviewed in the United States February 5, 2018","









  
  
    
  We purchase these for my husband and coworkers to wear in an Automotive shop. They fit good and hold up to the dirt and grease. The pockets are nice as most mechanics know you need to have that little screw driver close.

  
",Size: X-LargeColor: Dark Navy
257,426,"







  
  
    Dickies Work Shirt
  
",5.0 ,Anthony C.,"Reviewed in the United States October 6, 2018","









  
  
    
  These are my favorite work shirts . Love the fit, great quality and I like the pocket with the pencil pocket.

  
",Size: LargeColor: Black
258,412,"







  
  
    Good Shirts
  
",5.0 ,bagraba,"Reviewed in the United States August 18, 2019","









  
  
    
  These shirts are made to last. Very fine quality material and cut real well.Glad that I ordered them they last a long time to.

  
",Size: MediumColor: White
259,179,"







  
  
    Working men daily attire
  
",5.0 ,Amazon Customer,"Reviewed in the United States January 3, 2021","









  
  
    
  Great for your working spouse! My husband works in oil and needs a lot of T-shirt’s to get dirty in! Theses are light weight and comfortable and they wash well!

  
",Size: LargeColor: Rustic Red Heather
260,375,"







  
  
    True to size
  
",5.0 ,Emma,"Reviewed in the United States October 4, 2020","









  
  
    
  Shirt length was perfect for my body very thick and good quality fit at chest was also perfect and was not tight, but the fit at waist is a little big.

  
",Size: LargeColor: Dark Navy
261,535,"







  
  
    OK
  
",5.0 ,RK Dian,"Reviewed in the United States November 5, 2020","









  
  
    
  Excellent

  
",Size: X-LargeColor: Burgundy
262,78,"







  
  
    Not what I was expecting
  
",2.0 ,Matt,"Reviewed in the United States June 14, 2019","









  
  
    
  Not the same as the Dickies shirts I had previously purchased at Wal-mart. These shirts came out of the package feeling really stiff. Even after a wash, the material feels stiff, and isnt that comfortable. They are alil shorter in length, compared to the other Dickies shirts I have, in the same size. Im not sure what the difference is between these, and the ones I buy at walmart, but they are different for sure.

  
",Size: X-LargeColor: Black
263,495,"







  
  
    Good shirt, add size up for shrinking
  
",3.0 ,Darren S Crowley,"Reviewed in the United States February 10, 2020","









  
  
    
  Good wearing shirt but expect more than average shrinkage after a few washings

  
",Size: XX-LargeColor: Brown Duck
264,431,"







  
  
    Good solid tee shirt
  
",5.0 ,Island Daddy,"Reviewed in the United States March 11, 2019","









  
  
    
  Very good heavy tee shirt. The material is very coarse but softens after washing a few times. Fits well as expected. Good value and should last a long time.

  
",Size: X-LargeColor: Brown Duck
265,182,"







  
  
    Great Heavyweight T-Shirt
  
",5.0 ,Lee,"Reviewed in the United States July 24, 2019","









  
  
    
  Very happy with the quality and fit of this Dickies T-Shirt. Excellent heavy cotton material is the best I've found, and I've owned these shirts in the past. Very happy with my purchase and would highly recommend to anyone looking for old-fashioned Dickies quality.

  
",Size: LargeColor: Dockside Blue
266,222,"







  
  
    Great quality shirt for heavier men!
  
",5.0 ,Marcy Wellton,"Reviewed in the United States May 6, 2018","









  
  
    
  I really love this shirt. I bought a 2xl for my husband and it fits perfectly. This will be my go to shirt to buy for him from now on. It is thicker than the average shirt which helps it lay nicer on his big ol belly. He's about 6'3 270 lbs. So if you are built like that, this shirt will work great. It's a decent length too!

  
",Size: XX-LargeColor: Desert Sand
267,204,"







  
  
    Great product.
  
",5.0 ,Terry Kmit,"Reviewed in the United States September 2, 2020","









  
  
    
  Dickies tees have the fit and quality I look for. They are higher priced than most others, but they're the only ones I will buy in the future.

  
",Size: LargeColor: Charcoal
268,552,"







  
  
    These are the same # as previous "" t's"" but ...
  
",3.0 ,RAM3500SRW,"Reviewed in the United States July 10, 2018","









  
  
    
  These are the same # as previous "" t's"" but are made in Pakistan and about 4-5"" smaller in chest and belly as previous fuller fit that were made in Honduras.

  
",Size: LargeColor: Brown Duck
269,135,"







  
  
    Good quality. Long lasting. Looks good. Fits on the larger size.
  
",5.0 ,Joshua Freeman,"Reviewed in the United States October 3, 2020","









  
  
    
  Great quality. Doesn’t shrink in the laundry. Long lasting durable and looks good. Found my new favorite T-shirts. FYI the fit is more on the larger size compared to other T-shirts I have but that’s my preference anyway.

  
",Size: X-LargeColor: Chocolate
270,371,"







  
  
    strong and functional
  
",4.0 ,Twain Mark,"Reviewed in the United States September 1, 2020","









  
  
    
  Can't beat a nice looking durable T shirt with a pocket.

  
",Size: MediumColor: Charcoal
271,256,"







  
  
    Bigger then other dickies shirts...
  
",3.0 ,Nick Ten,"Reviewed in the United States October 9, 2016","









  
  
    
  I recently been using black pocket dickies t shirts for work and decided to try a new colour... turns out the XL in olive which i ordered is bigger then a black XL for some reason and black shirts were made in Pakistan and this olive green one was made in Nicaragua... The quality still seems goo but if i knew the sizing would be different for other colours probably wouldnt have ordered it...

  
",Size: X-LargeColor: Black Olive
272,483,"







  
  
    Great Quality
  
",5.0 ,Azteck,"Reviewed in the United States October 9, 2020","









  
  
    
  Great Quality

  
",Size: XX-LargeColor: Hunter Green
273,127,"







  
  
    Nice and thick, but runs big
  
",4.0 ,Laptop Lizard,"Reviewed in the United States October 5, 2020","









  
  
    
  This tee has a nice thick feel, but is big and boxy. I have a size 43 chest and the Large is a bit much (but not so much that returned it). It's good quality at a nice price, so I might try a Medium.

  
",Size: LargeColor: Burgundy Heather
274,31,"







  
  
    Big Worker
  
",4.0 ,Hexspa,"Reviewed in the United States February 20, 2020","









  
  
    
  4/5 because there is no perfect shirt - yet that I’ve found.  This is among the best with a heavyweight cotton-poly blend, breast pocket & flattering, professional-yet-stylish fit.Ordinarily, I’ll wear Champion ringers or Ralph Lauren polos but I decided to go all-Dickies so this is my new go-to.I’m 6’, 230 and I find the fit flattering.  It’s a work shirt so you can move and bend without it sliding up your back or having it too long while working; perfect length for that.  So far, no pit swamps either.

  
",Size: X-LargeColor: Charcoal
275,206,"







  
  
    I haven't had it long enough to know about the neck stretching but I put money it will hold up a lot better. I'll order more slowly because of the price ...
  
",5.0 ,HonestAbe,"Reviewed in the United States June 12, 2018","









  
  
    
  I bought this shirt to wear at work instead of the typical 5 pack of Hanes or Fruit of the loom thin shirts. Well you do pay a little more here but you get more shirt. I haven't had it long enough to know about the neck stretching but I put money it will hold up a lot better. I'll order more slowly because of the price point.

  
",Size: X-LargeColor: Chocolate
276,341,"







  
  
    All around a good shirt
  
",5.0 ,Douglass Dixon,"Reviewed in the United States May 24, 2020","









  
  
    
  Good if you like a heavy durable tee shirt. Deep color. Very comfortable.Perfect for me.

  
",Size: X-LargeColor: Black
277,586,"







  
  
    Just What I Was Looking For
  
",5.0 ,Dean A. Reutter,"Reviewed in the United States May 8, 2019","









  
  
    
  These shirts (I ordered four) are great quality and fit just right. Mine did shrink up a little which is why even thought I wear an XL I ordered an XXL.

  
",Size: XX-LargeColor: English Red
278,541,"







  
  
    I like these because of the price - but.....
  
",3.0 ,G. H. Genealogy,"Reviewed in the United States December 13, 2019","









  
  
    
  The collar tends to look like ""bacon"" after 5 or 6 laundry cycles.

  
",Size: MediumColor: Black
279,205,"







  
  
    Good quality
  
",4.0 ,Nathan Selters,"Reviewed in the United States November 23, 2020","









  
  
    
  Love these shirts. Only complaint i have is the placement of the tag. Its on the lower side seam and went to remove and tore the shirt right at the seam.

  
",Size: XX-LargeColor: Black
280,264,"







  
  
    Good quality and great fit!
  
",5.0 ,Alan,"Reviewed in the United States February 15, 2021","









  
  
    
  I really like Dickies shirt products. They fit a bit better than Carharrt shirts. Very good quality like the other brand, but fits different, better for me.

  
",Size: LargeColor: Black Olive
281,570,"







  
  
    Reasonable purchase
  
",3.0 ,Q,"Reviewed in the United States April 14, 2020","









  
  
    
  Decent shirt fits comfortable.

  
",Size: LargeColor: Black
282,470,"







  
  
    A little bigger, issue is the fabric isnt nice.
  
",2.0 ,Mohammed,"Reviewed in the United States December 13, 2020","









  
  
    
  as headline says, fabric is not nice. I bought two of these shirts, and as much as I hate to give someone's product a bad review, I have to be honest so they could at least change their product. St Johns bay shirts have much better fabric that I bought from jcpenneys.

  
",Size: LargeColor: Brown Duck Heather
283,543,"







  
  
    Nice shirt
  
",4.0 ,Santini,"Reviewed in the United States August 5, 2020","









  
  
    
  Nice heavy tee

  
",Size: XX-LargeColor: Deep Blue
284,174,"







  
  
    Quality product from Dickies
  
",5.0 ,Laura D'Amore,"Reviewed in the United States August 19, 2020","









  
  
    
  These shirts are true to size and fit.  Fabric is somewhat heavyweight for summer but is what is expected from a quality shirt.  Fast shipping and great price.

  
",Size: X-LargeColor: Hunter Green Heather
285,523,"







  
  
    Good ComfY fit for summer wear
  
",3.0 ,MaryAnn Bode,"Reviewed in the United States June 30, 2020","









  
  
    
  Did not realize it has a pocket. Did not read info clearly enough. Hubby loves the fit but pocket eh! Not tooMuch.

  
",Size: X-LargeColor: Lincoln Green
286,131,"







  
  
    They keep their shape
  
",4.0 ,PAMELA,"Reviewed in the United States December 27, 2018","









  
  
    
  most of the hundred percent cotton shirts I buy my husband I realized will shrink a size that's I always buy one size larger. Even at that oftentimes they shrink in length and he can't talk them properly into his pants where is these we have washed and the length stayed very much the same and he's happy that his stomach isn't hanging out that he could talk these into his pants

  
",Size: X-LargeColor: Black Olive
287,387,"







  
  
    Great quality and great buy.
  
",5.0 ,California gal,"Reviewed in the United States February 6, 2019","









  
  
    
  These Dickey T's are good sturdy fabric, lots of colors to choose from and only $10.00 a piece.  I bought four for my teenage son, who likes the brand and the pocket on the front.

  
",Size: MediumColor: Hunter Green
288,546,"







  
  
    Durable!
  
",5.0 ,Dawn Rittmey,"Reviewed in the United States February 19, 2020","









  
  
    
  This is a very well tailored t-shirt! The material (fabric) is thicker and stronger than any other brand I have ever purchased before. At first the shirt seems somewhat stiff but this disappears after the 2nd washings.

  
",Size: LargeColor: Deep Blue
289,283,"







  
  
    Great value
  
",5.0 ,Kachemak,"Reviewed in the United States October 26, 2020","









  
  
    
  Good heavy weight tee that is well made. better than shirts costing much more.

  
",Size: X-LargeColor: Lincoln Green
290,263,"







  
  
    Thick
  
",5.0 ,Isaias,"Reviewed in the United States September 23, 2020","









  
  
    
  I like that the shirt is very very thick material, it will work good on winter, well LA winter.

  
",Size: MediumColor: Royal Blue
291,172,"







  
  
    Tag sewn into the side.
  
",3.0 ,Aubrey Collins,"Reviewed in the United States January 18, 2019","









  
  
    
  Shirts fit great and they don't shrink up when they're washed. The collar is heavy and some working men don't like tight collars around the neck. The only real irritant is a tag that is sewn into the side. It's uncomfortable and scratchy, even if you tear it out, there's a piece of it sticking into your side all day.

  
",Size: LargeColor: Charcoal
292,292,"







  
  
    great shirts
  
",5.0 ,Vern DeBuhr,"Reviewed in the United States March 2, 2021","









  
  
    
  finding these on my size was almost impossible so to Amazon i ventured and found them

  
",Size: X-LargeColor: Black Olive
293,163,"







  
  
    Bit longer than the expected
  
",4.0 ,Roman,"Reviewed in the United States April 5, 2018","









  
  
    
  Have a height of 6 feet. Bought the size of the M. a Bit longer than the expected.

  
",Size: MediumColor: Brown Duck
294,496,"







  
  
    T-shirt
  
",5.0 ,Blade runner 12,"Reviewed in the United States August 23, 2020","









  
  
    
  Love these t-shirts!

  
",
295,488,"







  
  
    Perfect T!
  
",5.0 ,jclough885,"Reviewed in the United States November 9, 2020","









  
  
    
  Heavy duty, well fitting T-shirt with pocket

  
",Size: LargeColor: Deep Blue
296,43,"







  
  
    Well made and heavier-weight shirt
  
",5.0 ,Michael,"Reviewed in the United States June 9, 2019","









  
  
    
  I had a pocket tee in this color from the Gap that was around 20 years old. It was coming apart, but I couldn't ditch it because the color was so unusual. Brown tees are usually closer to either chocolate or khaki, rarely in this caramel-like in-between.Now I can pitch the old one, because this shirt is built to last! Double-stitching at the hem, sleeves are a decent length without breaking at the elbow. Shirt itself is long enough without looking like a sun dress. Definitely a thicker fabric. I love it already.

  
",Size: XX-LargeColor: Brown Duck
297,368,"







  
  
    Great work shirts.
  
",5.0 ,Robbie,"Reviewed in the United States October 31, 2020","









  
  
    
  Amazing work shirts.. Have had these for a couple years now and they still fit like they did when I got them.. A little dirty now, but the quality is great.

  
",Size: MediumColor: Chocolate
298,291,"







  
  
    Heavy duty
  
",4.0 ,Marcella Lachney,"Reviewed in the United States August 16, 2020","









  
  
    
  I use them as work shirts around the house. I like that they are not ""see-through"" so I don't have to wear a bra.

  
",Size: X-LargeColor: Chocolate
299,238,"







  
  
    shrinks big time
  
",1.0 ,Howard M. Kesselman,"Reviewed in the United States June 29, 2020","









  
  
    
  Fit before washed.  Washed before wearing and it shrunk a couple of sizes.  Also stiff and rough.  Do not recommend this shirt.

  
",Size: XX-LargeColor: Charcoal
300,587,"







  
  
    Fits Just Right!
  
",5.0 ,Talisynn,"Reviewed in the United States December 6, 2018","









  
  
    
  Sometimes these shirts are cut a little bigger or smaller than expected, but this one was just right!  Must be a Goldilocks thing!

  
",Size: X-LargeColor: Diesel Gray
301,477,"







  
  
    Well made
  
",5.0 ,Barney,"Reviewed in the United States October 1, 2020","









  
  
    
  Nice durable shirt

  
",Size: X-LargeColor: English Red
302,221,"







  
  
    Nice and thick excellent quality
  
",5.0 ,joann binkley,"Reviewed in the United States February 22, 2021","









  
  
    
  Our son loves these shirts. Nice and thick good quality.  Great price. Fits great

  
",Size: XX-LargeColor: Black
303,110,"







  
  
    My new favorite!
  
",5.0 ,Twallis,"Reviewed in the United States January 15, 2019","









  
  
    
  I can't stand Tee-shirts that have a neck hole that either starts out to big or stretches out to be to big. These shirts have thick  ribbing on the neck and I like the way it fits. They are a nice heavy weight cotton and the whole shirt fits nice. I have paid 2 and 3 times more for premium pocket Tees that I didn't like as much as these. These will be the only one I buy now.

  
",Size: X-LargeColor: Lincoln Green
304,158,"







  
  
    It’s a good, basic T.
  
",4.0 ,TM,"Reviewed in the United States July 13, 2020","









  
  
    
  Purchased one to compare to Carhartt. I like it, so far and 1/2 the price of Carhartt. 100% cotton. Fit was great. I’ll purchase some more. T  Washed up good with minimal shrinkage.

  
",Size: LargeColor: Black
305,400,"







  
  
    every thing is ok.
  
",5.0 ,martin benavides serrano,"Reviewed in the United States January 10, 2021","









  
  
    
  excellent. thanks.

  
",Size: LargeColor: White
306,189,"







  
  
    Great Quality T-shirt! Perfect for any season!
  
",5.0 ,PharmacyWife15,"Reviewed in the United States October 23, 2020","









  
  
    
  Quality material, comfortable, color didn’t fade after several washes! I bought this t-shirt for my husband to wear to work and he went back and purchased almost every color.

  
",Size: X-LargeColor: Black
307,285,"







  
  
    Definitely better quality and stronger than an undershirt
  
",5.0 ,Falk Mayer,"Reviewed in the United States January 13, 2021","









  
  
    
  Good, strong t-shirt, I like a pocket so I can carry a pen.

  
",Size: LargeColor: Black
308,504,"







  
  
    Dickie's Shirts are Great
  
",5.0 ,Amazon Customer,"Reviewed in the United States August 3, 2020","









  
  
    
  I ordered 3 shirts for my husband.  He loves them and wears them everyday.

  
",Size: X-LargeColor: Black
309,111,"







  
  
    Great casual shirt
  
",5.0 ,dlh,"Reviewed in the United States February 28, 2020","









  
  
    
  Very well made heavy t-shirt. Perfect for casual wear and very durable. So much higher quality than typical t-shirts plus colors available at Amazon provide a lot of selection. I've bought several of these in different colors and patterns and haven't been disappointed.

  
",Size: XX-LargeColor: Black
310,186,"







  
  
    Dickies polyester cotton blend. Gorgeous.
  
",5.0 ,Eagles Nest,"Reviewed in the United States October 20, 2020","









  
  
    
  Fantastic Dickies quality. The polyester blend makes them super comfortable. I would never buy a 100% cotton t-shirt again. Thanks Dickies!

  
",Size: LargeColor: Baltic Blue Heather
311,148,"







  
  
    Well made
  
",5.0 ,Soda Man,"Reviewed in the United States December 16, 2020","









  
  
    
  Dickies are a good competitor for Carhart.  Dickies XL is smaller than Carhart’s XL, so I went up a size with Dickies.  I got the perfect fit doing this.

  
",Size: XX-LargeColor: Chocolate
312,289,"







  
  
    My go to shirt for work. Thick construction and plenty of room
  
",5.0 ,Brain ForAreason,"Reviewed in the United States September 25, 2019","









  
  
    
  For the price and fit, these are perfect. I'm 5' 6"" and order a medium and it's just loose enough to be comfortable. And because it's thick it shows less gut <smile>.

  
",Size: MediumColor: English Red
313,232,"







  
  
    Not too happy
  
",3.0 ,Daniel L.,"Reviewed in the United States January 7, 2021","









  
  
    
  I have an issue with these shirts. I wear them for work. I work as an Automotive Technician. I prefer these shirts to the work uniform.My issue is that both of these shirts developed a hole in the upper left side at shoulder. Both shirts and same spot.

  
",Size: XX-LargeColor: Black
314,385,"







  
  
    Great quality thick shirt But runs large like Carhartt and ...
  
",4.0 ,Family Handyman,"Reviewed in the United States September 21, 2018","









  
  
    
  Great quality thick shirt But runs large like Carhartt and shirts really wide and short. However, the quality is outstanding just the size was a problem. Will order again but I'll order a large instead of XL.

  
",Size: X-LargeColor: Orange
315,315,"







  
  
    Snug around neck and slight difference between shirts made in Honduras and Mexico
  
",5.0 ,LazyBoy Cruiser,"Reviewed in the United States March 14, 2016","









  
  
    
  I don't have a big neck but I felt as if these shirts were tight around the neck....almost felt like someone was grapping my neck.  The shirts made in Honduras were about 1 1/2 inches bigger around the circumference underneath the armpit area.  Those shirts felt more relaxed to me.  The shirts made in Mexico were a bit more snug, but still somewhat comfortable, around the armpit area.

  
",Size: X-LargeColor: Charcoal
316,203,"







  
  
    Super nice quality and washes well.
  
",5.0 ,"Theresa from Dover, Pa","Reviewed in the United States July 3, 2018","









  
  
    
  These are super nice T shirts.  I thought they would be sturdy but I didn't expect how nice they would wash up.  They are heavy duty.  My husband uses them for work and he likes the pocket to put his pens and tools in.  I highly recommend them.

  
",Size: X-LargeColor: Charcoal
317,355,"







  
  
    Quality gone in less than a year
  
",1.0 ,KWJ,"Reviewed in the United States October 9, 2018","









  
  
    
  Bought 3 shirts of these shirts in January 2018 which I would rate highly and of great quality. But these two shirts I just bought were of thinner & less  comfortable material.  Also there was some minor defects in the material itself.  Have been using dickies shirts for most of my adult life but now I have to rethink that.  Do I try dickies again in 8 to 12 months or try another major brand?

  
",Size: X-LargeColor: Dockside Blue
318,366,"







  
  
    Dickies Men's - Great Tee
  
",5.0 ,Amazon Customer,"Reviewed in the United States December 28, 2020","









  
  
    
  I was unsure of what size to buy after reading the reviews but purchased Size 2XL.  This tee fit perfectly for my husband who is 6'2"" tall, around 230 pounds.  Washed shirts before wearing in cold water, and washed well without any shrinkage.  I would purchase again.

  
",Size: XX-LargeColor: Desert Sand
319,165,"







  
  
    Nice Dickies T-Shirt!
  
",4.0 ,Mr. Starks,"Reviewed in the United States August 26, 2016","









  
  
    
  I bought this T-shirt in a 1X because I like them loose to lounge around in. Also, if it shrinks, I won't have to worry about it too much. The material is on the heavier side, which I wanted.  I wish the neck area was smaller, but that's what you get in this size. I can tell if something is the correct size by measuring it across to 24"", even though this measured at 25"".  I also like having a tight front pocket.  UPDATE: The collar looks okay and not as large as I thought!

  
",Size: X-LargeColor: Hunter Green
320,404,"







  
  
    Price
  
",4.0 ,Thomas,"Reviewed in the United States December 15, 2019","









  
  
    
  Nice shirt for the price

  
",Size: XX-LargeColor: Chocolate Brown
321,90,"







  
  
    Order a XL tall if your on the bigger side
  
",1.0 ,Morgan,"Reviewed in the United States April 6, 2020","









  
  
    
  I this exact shirt I purchased at Walmart so i figured I would be safe ordering the same size well I was wrong. With Covid-19 issues going on i tried the shirt on and it fit fine i removed the tags and washed it and the shirt shrank so now its to short and un-wearable. Looks like i'm stuck with an expensive rag.

  
",Size: X-LargeColor: Hunter Green
322,532,"







  
  
    Shirt is very nice, but the Large did shrink slightly the first ...
  
",3.0 ,RocketMan,"Reviewed in the United States September 13, 2016","









  
  
    
  Shirt is very nice, but the Large did shrink slightly the first time in the wash. Not much, but enough to recommend going one size larger if you are an in-between size. Also note that while the ad title doesn't specify these shirts having pockets, that information is mentioned in the description.

  
",Size: LargeColor: Dark Navy
323,214,"







  
  
    Great shirt
  
",5.0 ,Amazon Customer,"Reviewed in the United States July 7, 2019","









  
  
    
  Got this product for comfort and it does not disappoint one bit. The fabric is pretty thick and the size is perfect in my opinion but unfortunately I got a little bit of pit stains on mine after months of usage but that's not a big deal. I have two pairs now and might go for a third since it's extremely comfortable.

  
",Size: LargeColor: Charcoal
324,254,"







  
  
    Finally a shirt that fits!
  
",5.0 ,Opashark,"Reviewed in the United States June 5, 2020","









  
  
    
  I’m 6’2 & lean...hard to find shirts that are tall enough, but not so baggy that you act like a kite on a windy day. These shirts fit like their supposed to. I take a Medium...perfect fit.

  
",Size: MediumColor: Black
325,141,"







  
  
    Awesome quality
  
",5.0 ,Ben Gorman,"Reviewed in the United States May 15, 2020","









  
  
    
  Love the fit for the most part, it’s a bit long though. The shirt itself is a thick cotton, which helps hide my nips when they get hard. I like that it protects you from 5G radiation, meaning, this shirt should help fight the spread of covid. I have not yet washed the shirt so maybe it will shrink a little.

  
",Size: X-LargeColor: Black
326,448,"







  
  
    Work shirt
  
",5.0 ,LED,"Reviewed in the United States December 7, 2020","









  
  
    
  Fits great good work shirt

  
",Size: LargeColor: Desert Sand
327,125,"







  
  
    Med is what I always wear med in these are more like ex large
  
",3.0 ,William,"Reviewed in the United States May 3, 2020","









  
  
    
  I ordered two black in med and two dark blue . Got the Black first and since they are to large I canceled the Blue ones. I wanted good T shirts with a pocket which they are . They might shrink , I hope so. Time will tell.

  
",Size: MediumColor: Black
328,516,"







  
  
    Men's t-shirts
  
",5.0 ,Edwin Harman,"Reviewed in the United States June 2, 2020","









  
  
    
  This is my new shirt I will buy nothing else the quality exceptional the price on target overall great shirt

  
",Size: MediumColor: Charcoal
329,260,"







  
  
    Nice thick cotton. Well made and comfortable.
  
",5.0 ,David J. Campbell,"Reviewed in the United States October 23, 2020","









  
  
    
  Very well made shirt that has thicker cotton than most shirts made today. Fits well and is very comfortable.

  
",Size: LargeColor: Heather Gray
330,143,"







  
  
    Well made, Nice fit.
  
",5.0 ,dale,"Reviewed in the United States May 11, 2019","









  
  
    
  Very nice, high quality heavy Tee shirt with pocket, exactly what I wanted. I am a Dickies Fan.  One thing that's very important to me is not to have a big loose neck, these necks are perfect, not over sized at all.  Only one thing I would improve on is the sleeves just a bit longer. I would buy again.

  
",Size: LargeColor: Hunter Green
331,57,"







  
  
    not happy with the material in this t shirt.
  
",3.0 ,Don A.,"Reviewed in the United States May 4, 2020","









  
  
    
  I have worn and washed this t shirt maybe 3 times since receiving them and not happy with the material coming apart as shown in the photo.  like tiny moth holes starting in the fabric and only worn and washed the t 3 times

  
",Size: X-LargeColor: Lincoln Green
332,422,"







  
  
    Runs big!
  
",3.0 ,Makayla,"Reviewed in the United States October 24, 2020","









  
  
    
  Bought Two of these for my boyfriend who wears a size medium. So naturally I ordered a medium with the shirts, but they were way too big. The quality of the shirts were very nice so for that I will give it the three stars, but you might want to order a size down.

  
",Size: MediumColor: Lincoln Green
333,510,"







  
  
    Bad sizing
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 25, 2020","









  
  
    
  Love these but dickies shirts are all different sizes. Sometimes a medium fits like a medium and sometimes it fits like an XL.

  
",Size: MediumColor: Burgundy
334,540,"







  
  
    Too big
  
",2.0 ,omar vazquez,"Reviewed in the United States March 24, 2019","









  
  
    
  Tee shirt is well made and nice. If u are a medium size don’t buy it. It will be to large. If u wear a large get the medium

  
",Size: MediumColor: Charcoal
335,89,"







  
  
    Size Slightly Off
  
",4.0 ,JustNeverKnow,"Reviewed in the United States June 24, 2018","









  
  
    
  This shirt looks good, the fabric is substantial and durable, and I like it, as I do the same shirt I previously bought in a different color and the same size. The only issue I have is that for both shirts the XL size is a bit smaller around my waist than most other T-shirts that size. I think a larger size would be too big elsewhere. I'd just prefer a fit more like my other tees. The model in the photo is as thin as I was about 30 years ago, so who knew?

  
",Size: X-LargeColor: Hunter Green
336,346,"







  
  
    Tee with a strong pocket
  
",5.0 ,Richard Hernandez,"Reviewed in the United States April 18, 2019","









  
  
    
  I wanted a short sleeve shirt that had a pocket for my penlight and pens and that wouldn’t droop-this shirt fits it to a tee! Heavyweight tee, great fit and long tail keeps shirt tucked and sharp looking.

  
",Size: LargeColor: Dark Navy
337,255,"







  
  
    The best T-shirts I have ever bought
  
",5.0 ,tunester99,"Reviewed in the United States January 4, 2020","









  
  
    
  The Dickies brand of T-shirt is of the highest quality.  The material is thick and long-lasting.  My son absolutely loves these shirts.  You cannot go wrong with this T-shirt!

  
",Size: LargeColor: White
338,457,"







  
  
    GReat quality- perfect fit-item as described
  
",5.0 ,kunal roy,"Reviewed in the United States October 14, 2019","









  
  
    
  GReat quality- perfect fit-item as describedThese are the best quality t shirts on amazon period!

  
",Size: XX-LargeColor: Heather Gray
339,11,"







  
  
    Best pen pocket ever
  
",5.0 ,SmokingChicken,"Reviewed in the United States March 13, 2019","









  
  
    
  This is my favorite pocket T-shirt because of the pin pocket there’s a partition in the pocket to hold a pen or pencil it was really helpful because the mountain pins I lose it work good material good color great work shirt.

  
",Size: MediumColor: Burgundy
340,104,"







  
  
    Nice Tee
  
",5.0 ,gecko,"Reviewed in the United States April 30, 2019","









  
  
    
  I got two of these to se how I liked them. I am 6'1"" about 180# and the medium was a nice fit. The collar is just right for a crew neck and it didn't lose shape thru the day. The weight of the tee is nice and overall I am very happy with them. They may just be my new go-to Tee shirt. We'll see how well they hold up but I don't expect I will be disappointed.

  
",Size: MediumColor: Desert Sand
341,460,"







  
  
    Pocket T-shirt
  
",5.0 ,Mike,"Reviewed in the United States July 18, 2019","









  
  
    
  Great shirts for work or otherwise. Despite not being as thick as other competitors they hold up well to repeated washing.

  
",Size: MediumColor: Dark Navy
