,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
288,250,"







  
  
    First the biggest oversized laptops!
  
",5.0,Amazon Customer,"Reviewed in the United States December 30, 2020","









  
  
    
  PERFECTLY fits my oversized gaming laptop! Really impressed, none of my old bulky backpacks could do this! And it has the traveling strap to go on top of my carry-on, plus backpack strap and handbag options. Looks so high quality and cute!

  
",Color: Black Pink
289,200,"







  
  
    BOUGHT TO USE FOR WORK
  
",4.0,anonymous,"Reviewed in the United States February 29, 2020","









  
  
    
  i never travel light. i needed a new bag for work, had to have lots of room which included lots of pockets and well made. i just started using this bag but so far its great! i did choose this bag over others based on the existing reviews so i hope i like it as much as others did. i gave 4 stars because its new but the vendor asked for my review so...

  
",Color: Black Pink
290,6,"







  
  
    Tons of space and super cute Travel Backpack!
  
",5.0,Natascha Tilson,"Reviewed in the United States November 6, 2019","









  
  
    
  This bag has exceeded my expectation! It’s very large and has a lot of room inside to carry lots of stuff.  Plenty of inside pockets and the power bank charging feature is a great plus! I haven’t traveled with it yet but it seems like it will be the perfect traveling companion!The floral weather proof exterior is super cute. It’s light weight and is easy to carry with the handle or as a backpack.I will update this review once I use it on my upcoming trip.

  
",Color: Black Pink
291,158,"







  
  
    I Can't Say Enough Good Things About This Backpack
  
",5.0,Ryan Banes,"Reviewed in the United States April 23, 2020","









  
  
    
  My daughter wanted this bag, so we ordered it for her birthday. The next week our house got hit by a tornado and we had to flee on foot, she had all her things packed in this and we ran several blocks in some of the worse rain I have ever experienced in my life. None of her things got wet. The opening is amazing, we didn't even realize how big it would open on top until we got it. It holds a ton and looks great. My only problem with it is I want one too and she doesn't want me to have the same bag lol Exceeded expectations and is worth this great price or more!

  
",Color: Black Pink
292,522,"







  
  
    Stylish and practical backpack for teachers
  
",5.0,Amazon Customer,"Reviewed in the United States January 23, 2020","









  
  
    
  This bag is perfect for me to use as a teacher bag! It has so many pockets including a place for my laptop and two cup holders, one on each side of the bag. Another great feature is a USB cord to charge my phone or computer.It is very stylish as well as practical. This is the perfect backpack for me to use as I head to the classroom each day.

  
",Color: Black Pink
293,92,"







  
  
    Buy this one - don't try others!
  
",5.0,Jenn,"Reviewed in the United States March 7, 2021","









  
  
    
  Love the feminine touch for a book bag! Now my bags stands out from the rest of my friends!  Love the water resistant quality, too, so rain won't destroy my belongings. The plug for a power bank is much needed and a nice feature if on the road a lot.  Highly recommend.  Bought three others before this one..  others weren't as nice and liner was dark so couldn't see belongings inside.  Got it after a friend purchased and it does not disappoint!

  
",Color: Black Pink
294,539,"







  
  
    Spacious and Sturdy
  
",5.0,Beth N,"Reviewed in the United States February 25, 2020","









  
  
    
  Bought this for my daughter and she absolutely loves it! Very spacious - able to fit her schools books AND  lunchbox, plus the pockets on the side are perfect for water bottles. Also like that it’s water resistant! The wide opening makes it super easy to load things and look around inside. Thinking about getting one for myself:)

  
",Color: Black Pink
295,479,"







  
  
    Must Have Bag
  
",5.0,Mira L. Herrera,"Reviewed in the United States January 31, 2021","









  
  
    
  This bag is exactly what I needed to organize my work stuff. Totally in love and should have bought this sooner.

  
",Color: Black Pink
296,280,"







  
  
    Get it.
  
",5.0,Reeny,"Reviewed in the United States July 13, 2020","









  
  
    
  It's a really big bag, but that's exactly why I purchased it. I LOVE IT! It fits everything in roomy organized compartments plus the USB port is clutch af. It's great to travel to and from the office. Ready for post-covid to travel and really put it to use! Highly recommend.

  
",Color: Yellow Blue
297,525,"







  
  
    Loveee!!
  
",5.0,tess,"Reviewed in the United States February 6, 2020","









  
  
    
  I love this backpack! I bought so I can carry my gaming laptop and it fits perfectly, allows me to carry the laptop, charger, controller and the other items I would normally carry in my purse. Definitely going to use this as my personal item when I go on a long weekend in April!

  
",Color: Black Pink
298,410,"







  
  
    Must have for travel
  
",5.0,Michelle Melendez,"Reviewed in the United States December 10, 2020","









  
  
    
  Was very skeptical about getting this backpack just because some of the reviews but honestly this was one of my best purchases for my travel simply because it was such an easy backpack, very spacious, and super cute! I loved the fact that it had a easy plug to install a portable charger👍🏽

  
",Color: Black Red
299,385,"







  
  
    Not worth it
  
",1.0,Kathy,"Reviewed in the United States April 27, 2020","









  
  
    
  The straps broke off within 3 months of having it.  10/10 do NOT recommend

  
",Color: Black Pink
300,41,"







  
  
    Perfect for work, schoo, travel, etc!
  
",5.0,bmarie,"Reviewed in the United States March 2, 2020","









  
  
    
  I got this initially for a friend starting a master's program- I wanted her to be able to fit her meals, books, laptop, and snacks/water bottle in one large, stylish bag, during her clinicals (without having a duffle or something that wouldn't fit correctly in a locker). This blew me away! It fits SO MUCH! I loved it so much, I got one for me for work! I think it would also be great for moms, too! I usually carry my 15"" laptop, change of clothes for the gym, water bottle, documents, small hand purse, lunch, and all my vitamins and supplements! I love the mouth of the bag, its easy to get what you want out without having to dig or remove other things!

  
",Color: Black Pink
301,234,"







  
  
    Great bag for traveling
  
",5.0,Roxy,"Reviewed in the United States December 9, 2020","









  
  
    
  I bought the backpack specifically for traveling and it worked perfect! Plenty of space inside with separate pockets. Outside mesh pockets on both sides to fit a bottle of water. I like the strap on it to slide it on the handle of a suitcase and it can also be used as a backpack. Definitely a good purchase.

  
",Color: Black Pink
302,243,"







  
  
    Great customer service
  
",5.0,Jamie,"Reviewed in the United States April 2, 2020","









  
  
    
  After leaving a negative review regarding the strap coming loose on my bag, I received a very nice email and, not long after, a replacement bag!  I’ve been carrying the new bag to and from work and school for a couple of weeks, and I came back to change my review. The new bag seems very solidly made and I expect to use it for a long time.

  
",Color: Black Red
303,590,"







  
  
    Get this!
  
",5.0,April,"Reviewed in the United States November 5, 2020","









  
  
    
  I get so many compliments with this bag. It has a lot of storage space for traveling. I've used it as a personal bag for my self and as a diaper bag for my daughter. Its durable made with good quality materials. I'm very rough and this bag still looks brand new.

  
",Color: Black Pink
304,176,"







  
  
    Versatile bag
  
",5.0,Amazon Customer,"Reviewed in the United States February 15, 2021","









  
  
    
  I got this bag to bring all my supplies for my 12 hour shift at the hospital. It is compact and lightweight with plenty of pockets to hold everything I need. It is easy to clean and the outside has a water resistant barrier. The ability to add a battery supply for USB charging is a plus.

  
",Color: Black Pink
305,93,"







  
  
    Great bag
  
",5.0,Amazon Customer,"Reviewed in the United States October 1, 2020","









  
  
    
  This is a great backpack. Would have liked a choice in a solid color.  I like the pattern well enough, but I'm at the age that a solid color would serve me better. I did receive compliments on a trip and gave the info to several.  I ordered another design that was on sale for a friend's birthday. Lots of room, actually more than you can imagine. I love the pockets and the handles on top. The square zip opening is very helpful.

  
",Color: Black Red
306,386,"







  
  
    Awesome design, durability and ease
  
",4.0,Julie C.,"Reviewed in the United States February 16, 2020","









  
  
    
  Exactly what I expected. Spacious enough for my laptop and other miscellaneous items. I like the cell phone charger feature that is hidden inside the bag. The design is just as it is pictured and very feminine. This bag seems durable and long lasting. Overall I recommend for the design and convenience.

  
",Color: Black Pink
307,412,"







  
  
    Worth every penny
  
",5.0,Kelsey,"Reviewed in the United States December 21, 2020","









  
  
    
  I love this bag.  It is adorable,  comfortable,  and well-made.  I get compliments on it all the time.  I love how many pockets are in it also.

  
",Color: Black Pink
308,494,"







  
  
    Adorable and well needed
  
",5.0,Amazon Customer,"Reviewed in the United States January 4, 2020","









  
  
    
  I like this backpack because it’s different. It had a lot of room and pockets and lightweight. I use it for work. I would definitely recommend to anyone needing a durable backpack. The battery charger is a plus.

  
",Color: Black Pink
309,639,"







  
  
    Love it!!❤️❤️ Very spacious!!❤️❤️😍😍
  
",5.0,Lizard,"Reviewed in the United States January 16, 2021","









  
  
    
  I love love love it!! It's very spacious! Material feels sturdy! I haven't tested it out yet,but it feels like water resistant kind of material!! Has two cup holder spots on either side that stretch out! And to go along with the spacious it has a lot of pockets! It is perfect! I highly recommend!

  
",Color: Black Pink
310,31,"







  
  
    VERY nice backpack - better than I was hoping for
  
",5.0,Claire,"Reviewed in the United States January 9, 2020","









  
  
    
  This backpack seriously has blown me away. It is very high quality and I don't even want to say ""amazing for the price"" because it's really just plain amazing. The material is very sturdy and very clearly waterproof which I love because I plan to use this for travel and I want to know my things inside will be safe if I am out in the rain! The size of it is also very impressive. It opens up wide enough to get a lot inside and has more pockets than any other bag I own. I also really like the way the front pocket opens up so you can actually find all the things you put inside. I hate having to dig around in a front pocket to find all my little items. And the USB plug on the outside is a huge bonus - again really nice for travel. Overall this backpack is awesome and is so cute! Can't wait to put it to use.

  
",Color: Black Pink
311,595,"







  
  
    Love this
  
",5.0,Tara Diaz,"Reviewed in the United States November 24, 2020","









  
  
    
  Use this for work. So far I’ve had four other nurses buy the same thing from here after seeing mine. Great amount of space, handy straps and multiple pockets! Love it. I put my clip board where the laptop would normally go. Works great

  
",Color: Black Pink
312,318,"







  
  
    Awesome Bag!
  
",5.0,Shannon Hall,"Reviewed in the United States January 6, 2020","









  
  
    
  I am using this bag for travel and everyday things.  This bag is beautiful and durable.  I love it!  It opens from the top instead of the zipper going around like a regular backpack....this is the best feature!  The pockets are wonderful too...the right amount for all of stuff to be sorted nicely!  I would totally recommend this bag!

  
",Color: Black Pink
313,291,"







  
  
    Perfect for school and traveling
  
",5.0,Zazil Pacheco,"Reviewed in the United States September 22, 2020","









  
  
    
  The handles on top make it super easy to move the backpack around especially if you're flying around. The backpack fits perfectly in the over head bins and under the seats (keep in mind I packed that backpack up!)I am back in school and everything fits except for my wireless keyboard that's approximately 20 inches long but I only use it at home. When you open the main bag, it opens wide and the zipper doesn't get caught to your bracelets or scratch up your arm.I get compliments everywhere I go

  
",Color: Black Pink
314,153,"







  
  
    GREAT QUALITY:)
  
",5.0,Jessica Zavattaro,"Reviewed in the United States July 13, 2020","









  
  
    
  This bag is GREAT quality very sturdy was worried the material would be cheap feeling When I got it it was not very very good quality! zippers are more than I can ask for! my daughter is very hard on book bags and this is going to make a great one for her this year I would recommend this I’d give it more stars if I could

  
",Color: Black Pink
315,299,"







  
  
    Love!!
  
",5.0,Christina ,"Reviewed in the United States December 18, 2020","









  
  
    
  It’s actually a very high quality bag!! I use it for virtual teaching I go back and forth between working at school and my house.. it’s perfect!!! Five stars!! I’m even ordering one for my college daughter!!

  
",Color: Black Pink
316,223,"







  
  
    Happy with this bag. Good price!
  
",4.0,Laura,"Reviewed in the United States November 20, 2019","









  
  
    
  Just received my backpack! I got the light blue one with tan and pink flowers. It was my favorite out of the bunch. Seems very sturdy and lots of room and pockets! I’m going to use it for my carry on for vacation. I’m a little confused about the phone charging usb feature. I’m charging it now... so I’m hoping that’s what will make it work. We’ll see. So far I think I’m going to really enjoy this bag! I love the way it opens while not folding in on itself like a regular backpack. And it’ll fit my laptop. I’m happy with this purchase for the price!

  
",Color: Yellow Blue
317,100,"







  
  
    BEST BAG BUY EVER!!!!💖💖💖💖💖💖💖💖💖💖💖💖
  
",5.0,Vanessa Jackson,"Reviewed in the United States January 22, 2020","









  
  
    
  I LOVE THIS BAG!!  YES THE CAPS ARE ALL NECCESSARY TO GET MY POINT ACROSS! HERE IS WHY!  I have been making purchases from Amazon ""vendors"" if thats what you would call them... and have not been the happiest. Within the last two months, I have had to send things back, ask for refunds, real upsetting interactions... this product was almost on my list to because it was running late for delivery but can I say when it showed up and it arrived! IT TOOK ANY NEGATIVE THOUGHT I HAD OUT THE WINDOW!! ITS BEAUTIFUL!  COMES EXACTLY AS ITS SHOWN AND EVEN MORE STURDIER THAN YOU WOULD IMAGINE. I AM SOOOOOOO IN 💖💖💖💖 LOVE 💖💖💖💖WITH THIS BAG AND SO ARE THE MANY PEOPLE DISHING OUT COMPLIMENTS EACH DAY :) PLEASE DO YOURSELF A FAVOR AND BUY THIS, OR THE OTHER ONE SO NOT SOO MANY PEOPLE HAVE THE PINK HEHEHE .. AGAIN IN LOVE. THANK YOU FOR MY PERFECT BAG FOR WORK AND TRAVEL! !

  
",Color: Black Pink
318,116,"







  
  
    Cute and functional travel backpack!
  
",5.0,Amazon Customer,"Reviewed in the United States February 14, 2020","









  
  
    
  I ordered this backpack for an upcoming trip.  I love the pattern.  I am very impressed with the quality.  The zipper is heavy duty not a plastic zipper.  There are so many compartments to hold everything, and extra convenience features like a strap so you can attach it to your luggage handle, a nice big pocket for a water bottle, and a RFID pocket!  I am very pleased with my purchase!

  
",Color: Black Pink
319,64,"







  
  
    Bigger than Expected!
  
",4.0,Trisha,"Reviewed in the United States January 19, 2020","









  
  
    
  I bought this backpack recently and I really loved the color! It looks very cute and girly.I was kind of surprised that the bag was sooo huge when I opened it. It has a lot of separate compartments (some with or without zippers). One pocket, which I believe it supposed to be the laptop sleeve, was very nice because there was a lot of padding and a velcro strap to keep it secure in place.I think that even though it looks normal sized, it has the capacity to store so much, especially if one knows how to pack well! It is also really good because of the quality of the material. The backpack is thick and study enough to withhold a lot of weight without the seems ripping (which happened to my old backpack), but it is light enough by itself so that it doesn't feel too heavy to carry.Overall, this is a great bag to use for daily use, since it holds up well!

  
",Color: Black Red
320,402,"







  
  
    Get ready to hear ""I love your backpack!""
  
",5.0,Amazonian,"Reviewed in the United States February 7, 2020","









  
  
    
  I wanted to find a cute girly bag that would actually hold all my ""stuff"" and safely carry my laptop.  Well, I found it.  This bag is SO cute and carries ALL THE THINGS!!!  It also seems very durable (so far) and is delightfully waterproof.  Highly recommended!

  
",Color: Black Pink
321,414,"







  
  
    10 out of 10
  
",5.0,Brianna Stahl,"Reviewed in the United States February 15, 2020","









  
  
    
  I just went back to school and ordered this bag last minute. Very pleased with. Super spacious and has tons and tons of pockets. Two cup holding pockets which was important for me. I love how big and how many pockets there are. Even has a pocket for laptop and another for an iPad. 10 out of 10

  
",Color: Black Pink
322,476,"







  
  
    Love this bag
  
",5.0,Kelly Schneider,"Reviewed in the United States June 29, 2020","









  
  
    
  Been looking for a comfortable and way to carry my work things around, this is it! Perfect amount of pockets keeps my items organized, my laptop is secure, and it is comfortable (without being bulky) to carry everything together! It has a pretty floral design AND is water resistant? Like ALL the things I want.

  
",Color: Black Pink
323,329,"







  
  
    Great Bag
  
",4.0,T Will,"Reviewed in the United States March 3, 2020","









  
  
    
  I am giving this 4 stars because the phone charger does not work. I purchased the insurance on the bag but I love the bag so much I do not to have to send it back & be without it I bought a portable charger instead. This was perfect for the airport. It has enough space for my books and laptop. Plenty of compartments.

  
",Color: Black Pink
324,206,"







  
  
    Amazing
  
",5.0,Varsha Nandani Prakash,"Reviewed in the United States March 9, 2020","









  
  
    
  Just as described and so worth the price!! I can fit everything I need in one bag! My laptop, mouse, keyboard and a lot more! This backpack is big and lightweight! I take this on mile-long hikes and be able to take everything I need for myself and one other person! Love this bag will order more as presents for family and friends

  
",Color: Black Red
325,614,"







  
  
    Backpack for on the go!
  
",5.0,Christina H.,"Reviewed in the United States April 16, 2020","









  
  
    
  I like the pockets and amount of room the backpack has. The materials seem to be of good quality. I'd say this backpack is perfect for a college student or business to carry you laptop. I got the rose print and it is so pretty! More than what I expected for a great price....

  
",Color: Black Pink
326,401,"







  
  
    Love this backpack!
  
",5.0,Cheryl E,"Reviewed in the United States January 23, 2020","









  
  
    
  I love it because it is not too heavy.  It is very roomy, deep with lots of pockets inside and out, just what I want for traveling.  That it is beautiful is an added bonus.

  
",Color: Black Red
327,334,"







  
  
    The only carry backpack you’ll need!
  
",5.0,Lisa McClenny,"Reviewed in the United States October 9, 2019","









  
  
    
  I’m very impressed a lot bigger in person. Really does hold everything. Very sturdy stitching and zippers. It’s great that there’s a plug and pocket for a power charger also, great for trips.  Plenty of pockets also. This will be my new carry bag for everything. Won’t need another.

  
",Color: Black Pink
328,631,"







  
  
    Must have for traveling ❤❤❤❤❤❤
  
",5.0,Karina Rodriguez,"Reviewed in the United States February 17, 2020","









  
  
    
  I absolutely love this backpack, great quality inside and out!!! Lots of space great design and looking forward to use this when I travel with my family and my boyfriend's family future family vacations. Highly recommended it especially you can't beat a great bargain price tag of $30.

  
",Color: Black Pink
329,297,"







  
  
    Great computer bag
  
",5.0,ZanyforLife,"Reviewed in the United States September 4, 2020","









  
  
    
  I love this backpack.  Its a vinyl material so easy to wipe and clean.  Fits my laptop, chrome book and other things.  Plenty of room.  Love the color and floral pattern.  Really love this for the cost.

  
",Color: Black Pink
330,474,"







  
  
    Pretty & Functional and then some
  
",5.0,Amazon Customer,"Reviewed in the United States January 11, 2020","









  
  
    
  I love the size of this backpack. I’m an adult returning to college and the amount of things I need for classes take up a lot of space. I’m also a “girly girly” so finding something pretty and functional is a huge plus! Love thy it also features an RFID protected pocket and a charging port as this will be needed in my classroom for my tablet that is utilized most of the day.

  
",Color: Black Pink
331,36,"







  
  
    Commute friendly
  
",5.0,CoolCookie,"Reviewed in the United States January 11, 2020","









  
  
    
  I love that it has so many useful features. The pattern is so pretty, the photos do not do it justice.  I've been searching for months for something cute and capable. The top handles have a strap with a snap to secure them while your wearing the backpack.  I was worried about the handles dangling around.  Instead of commuting with my purse, lunch bag and a bag of necessities, I'll be down to one!It has enough space for me to put my entire backpack purse inside and till have room! Padded straps, a nice strong zipper, plenty of pockets. I commute in the train now so this backpack will make it alot easier. The outer pocket unzips to reveal even more pockets and a mesh pocket. There are so  many things I like about thos bag. I plan to purchase another just for traveling.

  
",Color: Black Pink
332,441,"







  
  
    Good Quality
  
",5.0,C,"Reviewed in the United States October 2, 2020","









  
  
    
  Love this backpack! It has a lot of storage and many pockets and zipper pockets inside. Good quality material.

  
",Color: Black Pink
333,555,"







  
  
    PERFECT!
  
",5.0,Brooklyn Jones,"Reviewed in the United States July 12, 2020","









  
  
    
  This backpack is great! it has a luggage strap so it is perfect for traveling and it’s also the perfect size for a personal item on an airplane and as a school backpack. I bought the gray with multicolored flowers and blue and green leaves and it is stunning! My only problem is the backpack comes folded in half so it is a little bent until you put your stuff in it.

  
",Color: Pink Green
334,241,"







  
  
    Coloring not the same
  
",4.0,Cat K.,"Reviewed in the United States February 21, 2021","









  
  
    
  The backpack I ordered was the pink roses.  It had plenty of room for everything.  My complaints were the coloring was not as pictured, it was too bright oranges for me, and the material is vinyl plastic.

  
",Color: Black Pink
335,641,"







  
  
    Definitely Buy!
  
",5.0,Katie,"Reviewed in the United States February 20, 2020","









  
  
    
  I love this backpack! It's so spacious, good quality, and super cute! I get so many compliments on it. I highly recommend purchasing it!

  
",Color: Black Pink
336,271,"







  
  
    I love this!
  
",5.0,Rebecca H.,"Reviewed in the United States August 23, 2020","









  
  
    
  This laptop backpack is awesome! Love the floral design! It is SO spacious and great quality. I really like all of the different storage areas to itemize my belongings! I use it for my laptop and tablet at the same time and feel that they are both fully protected. I haven't used the phone charger yet, but it's a pretty cool feature. I highly recommend it!

  
",Color: Black Pink
337,396,"







  
  
    Great bag!
  
",4.0,missbeepea,"Reviewed in the United States February 16, 2020","









  
  
    
  I love my new bag! It’s functional, has plenty of space, and pockets. It fits my laptop and all of my other items securely. Love the flower print and the top handles.

  
",Color: Black Pink
338,323,"







  
  
    Amazing Roomy Backback
  
",5.0,B.Sigman,"Reviewed in the United States January 25, 2020","









  
  
    
  I am a nurse and I was looking for a bad that had several pockets and could accommodate all the things that I carry. I am also in school, so if it could serve two purposes even better. When I first started looking, I wasn't looking for a backpack. However I am extremely glad that I happened upon this bag because it is amazing and I love it!! It has several inside pockets, it has a front organizing pocket, side pockets, it even has 2 inside laptop pockets so that you get the perfect fit for the size of your laptop. You can't go wrong getting this bag, and its also CUTE!!!

  
",Color: Black Pink
339,15,"







  
  
    Overall best backpack for school/travel
  
",5.0,N. Milo,"Reviewed in the United States February 22, 2020","









  
  
    
  I was looking for a college backpack that would fit my laptop, binders, big water bottle, and calculator, phone, etc. that I could also use for travel when needed. I am slightly embarrassed to admit that I did a LOT of research on backpacks. I compared many different styles, sizes, brands, etc.. This one met all of my requests and more. The only thing I wish is that it came in other color options than floral. But it easily fits all my college essentials mentioned above with room to spare. It fits my 15 in Chromebook smoothly, with padded protection and my large metal water bottle. The features that set this backpack apart from others is the luggage strap, the front pocket with slots inside (bonus: rfid pocket I plan to use when traveling), the handle on top (makes it so much easier to lug it out of the car), and the extra side pockets on the inside - which honestly get a little bit in the way when I am trying to fit my binders in, but I am glad they are there so I can put my large Mophi for my phone and use the cool charging outlet.Overall, this has saved me at school (I was literally carrying around 2 backpacks before) and I can't wait to use it for traveling. I highly recommend it, if you are okay with floral print.

  
",Color: Black Pink
340,286,"







  
  
    Love love love this bag!
  
",5.0,Jakara Juggins,"Reviewed in the United States September 14, 2020","









  
  
    
  Everything they said about this Bookbag in the reviews were true. The best Bookbag I have ever brought. My money was well spent. I used this bag for two trips already as a carry on and I was able to fit a weekend worth of clothes in it.

  
",Color: Black Pink
341,538,"







  
  
    Wonderful purchase!
  
",5.0,jb2kny03,"Reviewed in the United States November 4, 2020","









  
  
    
  I don’t normally leave reviews but this backpack is wonderful! It’s big and can fit all my work stuff and laptop. I am a teacher and have many books to carry. The floral design is gorgeous !! the compartments are great and are in the right spots!  Beautiful bag for a great price!!

  
",Color: Black Pink
342,270,"







  
  
    Not for heavy travelers
  
",2.0,Amazon Customer,"Reviewed in the United States April 20, 2020","









  
  
    
  Cute bag, loved the pockets inside and out. The strap for putting on a roller board handle is a life saver. However, after only 3 trips the shoulder straps are tearing from their connection points. Would not recommend for heavy travelers, as a laptop and some notebooks were enough to wear it out in less than 3 months.

  
",Color: Black Red
343,259,"







  
  
    the bag is good
  
",4.0,Colleen Grate,"Reviewed in the United States December 9, 2020","









  
  
    
  I like this bag, but if I pack it full, it’s hard to close and zip. I guess I just won’t fill it so much! It’s very cute and protects my laptop with a cushy layer of padding. I love how many pockets it has

  
",Color: Black Pink
344,150,"







  
  
    For School - Spacious, Water Resistant, and Fashionable
  
",5.0,torous,"Reviewed in the United States January 16, 2020","









  
  
    
  Great backpack being used by High School student. Design is attractive and has a multitude of compartments. Can easily fit a large laptop, books, binders, etc. Side pocket can hold a large water bottle. There's also a USB connection allowing for portable charging (you supply your own power bank). The purse-like zipper opening on the top is pretty functional; very wide and allows for easy access to items - a nice break from the traditional backpack designs. Has held up well so far and quality seems excellent. Note the material is not like a fabric, more reminiscent of like an insulated cooler (if that makes sense). This, however, does make it seem really water-resistant which is great protecting your electronics and papers inside. Overall, very pleased with the bag!

  
",Color: Black Pink
345,435,"







  
  
    Great bag and great design
  
",5.0,Steve Hernandez,"Reviewed in the United States December 14, 2020","









  
  
    
  I love the design and the interior of the bag is beautiful. No one would believe I got this for such a low price.

  
",Color: Blue Black
346,106,"







  
  
    Disappointed with the straps
  
",2.0,Zaphia,"Reviewed in the United States January 4, 2020","









  
  
    
  There is no padding in the straps, which defeats the purpose of the bag. I bought this napsack because it was really cute and had great reviews... But I'm disappointed with the bag. It does not distribute weight very well, so a laptop plus my other handbag items feel really heavy. Also the straps look like they're about to fall off soon.

  
",Color: Black Pink
347,489,"







  
  
    Loving this new backpack
  
",5.0,C. Steiner,"Reviewed in the United States November 23, 2019","









  
  
    
  Love this bag, especially the doctor style opening at the top, tone of compartments and really durable, already getting compliments, thrilled with a bargain

  
",Color: Black Pink
348,654,"







  
  
    Great backpack for the price.
  
",5.0,Ray Eliz,"Reviewed in the United States November 5, 2019","









  
  
    
  The backpack has some nice features like charger outlet and nice big pockets for gadgets and stuff. The material is very good and feels high quality.

  
",Color: Black Pink
349,249,"







  
  
    Busted Zipper
  
",3.0,Roanna Coleman,"Reviewed in the United States July 4, 2020","









  
  
    
  I am most disappointed that the zipper was busted when I received it but I didn’t have time to return it. The zipper (even if it wasn’t broken) is really hard to zip back and forth. I was also expecting it to be fabric but it is almost plasticy because of its waterproofness. Overall it’s very cute and I love all the pocket placements and the laptop sleeve and floral design. Oh, and I don’t love that it won’t stand up when sitting in the floor. It flops forward but that may be because of what I have in it or because of how it was shipped and it’s broken in yet.

  
",Color: Black Pink
350,508,"







  
  
    Laptop Backpack,15.6 Inch
  
",5.0,C. Connell,"Reviewed in the United States January 17, 2020","









  
  
    
  It Is a beautiful backpack.  It is functional and professional looking without being too ‘cute’ for business. I do like the ‘doctor-bag’ opening as I can easily open it and see exactly what I have and need for the day.  I do wish they made it a little taller for my 17” laptop, but it is fine for my 15.5” laptop.

  
",Color: Black Pink
351,625,"







  
  
    LOVE, LOVE, LOVE IT!!!
  
",5.0,Kimberly Wilburn,"Reviewed in the United States February 14, 2020","









  
  
    
  I ABSOLUTELY LOVE THIS BAG!!! I NEEDED IT FOR WORK, I HAVE 2 JOBS AND AM NEVER HOME SO I CARRY LOTS OF STUFF WITH ME AT ALL TIMES... THIS BAG IS PERFECT!!! ZIn fact I plan to order one in every color and print that they have available...

  
",Color: Black Pink
352,659,"







  
  
    Well made, high quality
  
",5.0,Gia,"Reviewed in the United States March 5, 2020","









  
  
    
  This is a great backpack for teachers, moms, students. Very versatile! I would highly recommend.

  
",Color: Black Pink
353,425,"







  
  
    I Love This Bag!
  
",5.0,Yvonne,"Reviewed in the United States December 19, 2020","









  
  
    
  This is a perfect laptop bag!  Love it!  It's roomy and light weight.  And the look and pattern is fabulous!

  
",Color: Black Pink
354,349,"







  
  
    Pretty bag that has it all!
  
",5.0,Terri D. Ringlee,"Reviewed in the United States January 26, 2020","









  
  
    
  This backpack was purchased for my daughter to take on airplanes for her business travel.  It opens from the top, with several compartments, and has an area for ID, credit cards, money, tickets, etc.  it also has a computer charger, and will fit under the seat.

  
",Color: Black Pink
355,91,"







  
  
    LOVE THIS BAG!!!
  
",5.0,Amyphoto113,"Reviewed in the United States March 2, 2020","









  
  
    
  I'll admit it, I'm a bag person! LOL! I like cute bags, but I don't buy the expensive ones often. This bag is Beautiful! It looks and feels much more expensive than it was. It's very sturdy and the zippers glide so nicely! I would have thought this bag would be at least $50 if I saw it at the store... AT LEAST! It fits my 15.6"" laptop perfectly. There's still Plenty of room for many notebooks/planners, my long power cord, mouse, mousepad, etc, without even using the exterior pockets! AND it's so stinkin' cute!!! LOVE IT!!!

  
",Color: Black Pink
356,236,"







  
  
    I’m Mary Poppins y’all
  
",5.0,dockstader,"Reviewed in the United States August 13, 2020","









  
  
    
  Ok so. This bag. Can hold. All of the things. I have a huge hydro flask, and I’m the mom friend that brings everything everywhere I go. This bag is a magical bag. It holds all the things and I’m obsessed with it! It’s perfect for traveling, for college, for trips, all of it. Hey person reading this. GET THIS BAG ITS PERFECT

  
",Color: Black Pink
357,233,"







  
  
    Attractive, sturdy, waterproof
  
",5.0,Niquita82,"Reviewed in the United States January 9, 2020","









  
  
    
  I was pleasantly surprised by how nice this backpack was when I opened the package. It's sturdy and definitely waterproof, and the print is pretty. I got it for my mom for traveling, and she is thrilled. Haven't used it yet, and will update the review after I do, but first impression is it has surpassed my expectations.

  
",Color: Black Pink
358,283,"







  
  
    Great bag!!
  
",5.0,Amazon Customer,"Reviewed in the United States February 3, 2020","









  
  
    
  This bag is so pretty! Really roomy and seems sturdy! I’ve used it for a cross country overnight bag so far, so good! The only two things I would change is a better padded handle and a small pocket near the top for passport/ticket/wallet!

  
",Color: Yellow Blue
359,397,"







  
  
    I'm in love with this bag!
  
",5.0,Cassia Marina,"Reviewed in the United States February 22, 2021","









  
  
    
  I really love this bag, it was been in my wishlist for months and I forgot about buying it. Now that it is finally here I love the waterproof material and all the compartments. I am very satisfied with my purchase!

  
",Color: Black Pink
360,275,"







  
  
    Nice spacious and cute!!
  
",5.0,Whitney Shi,"Reviewed in the United States February 25, 2021","









  
  
    
  This bag is extremely spacious. More than enough room for a laptop, personal belongings and even baby items if you need to. You can charge your phone from the inside but you’ll need to connect a power pack on the inside for it to charge. Definitely water resistant. I absolutely LOVE this bag!!

  
",Color: Black Pink
