,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
343,838,"







  
  
    Indoor only
  
",5.0,preppytrendy,"Reviewed in the United States December 26, 2017","









  
  
    
  Nice can tell difference in from other balls

  
","Style: Official - 29.5""Color: Brown with Black partitions"
344,105,"







  
  
    Great Ball -- Hard to Find Elsewhere
  
",5.0,C. Payne,"Reviewed in the United States December 27, 2013","









  
  
    
  I purchased this ball from Amazon because it's practically impossible to find a good 28.5"" ball at the major retailers.  Everyone else sells indoor-outdoor (I/O) balls that just don't cut it for competitive play for girls our boys 12 and under.  I have used several full-size Wilson Evolutions, and they are the ball of choice at almost all courts.  They bounce well, have a good feel, and great grip.  They don't have the ""plasticy"" feel of I/O balls.If you're looking to purchase your daughter (or young son) an inexpensive basketball, go get an I/O ball for $20.  However, if you want something that is enjoyable to use, the Wilson Evolution is absolutely the best bet.

  
","Style: Intermediate - 28.5""Color: Original"
345,1,"







  
  
    Great leather, feeling, but bad finish
  
",1.0,Adam Xu,"Reviewed in the United States November 1, 2018","









  
  
    
  I gave up on it. The 1st ball's leather comes off at two places quite obviously so I returned it for a replacement. The replacement ball has glue all over the place. Contacted Amazon and asked the agent to leave a note for the warehouse staff letting them send me an okay quality ball. The third ball looks okay out of the box, I put my name on it because lots of folks use Wilson evolution at the basketball court. While, after one game leather already came off. I can feel that whenever I dribble or shoot the ball...... Now I regret putting my name on it for not being able to return it I guess.......This suppose to be one of the best indoor basketballs. I don't know where folks got their nice Wilson evolution balls. I recommend others going to the retail stores and pick the good ones or trying on Amazon and keeping your finger crossed.Good luck guys!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
346,422,"







  
  
    It’s a great basketball but basketball doesn’t exist anymore
  
",5.0,Justin D,"Reviewed in the United States March 20, 2020","









  
  
    
  Pre coronavirus, this ball served me well. Now it is a relic of the past. One day I will tell my grandchildren about this strange sport of throwing ball through hoop. Good times, good times.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
347,574,"







  
  
    Having a ball
  
",5.0,James E. Swan,"Reviewed in the United States May 14, 2019","









  
  
    
  Good product given as birthday gift to 10 yr old. Arrived on time. The boy loves it

  
","Style: Intermediate - 28.5""Color: Royal"
348,517,"







  
  
    I asked for a replacement and will see what it will look like.
  
",3.0,sang tran,"Reviewed in the United States April 9, 2017","









  
  
    
  I received the ball today, quick shipping. However, the ball does not look as normal, see picture as I pumped it up, the valve tip still pushed out. I could not push it back in even deflated and then inflated. I asked for a replacement and will see what it will look like.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
349,185,"







  
  
    Great basketball
  
",5.0,Paul,"Reviewed in the United States February 21, 2020","









  
  
    
  Excellent basketball. Love the look and grip. Bounce  is true and softer feel helps keep good control on dribble

  
","Style: Official - 29.5""Color: Royal"
350,687,"







  
  
    Everyone should get one of these
  
",5.0,Jacob,"Reviewed in the United States December 29, 2020","









  
  
    
  Had it for a couple of months and very great quality and worth the money

  
","Style: Official - 29.5""Color: Brown with Black partitions"
351,733,"







  
  
    Poor quality
  
",1.0,Steve,"Reviewed in the United States February 7, 2019","









  
  
    
  The ball came flat and when I pumped it up it was distorted. Couldn’t even bounce it without it going sideways.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
352,878,"







  
  
    I highly recommend this indoor ball.
  
",5.0,Trever K,"Reviewed in the United States May 4, 2019","









  
  
    
  Just received my Wilson evolution from Amazon today. Couldn’t be happier! Was able to get it in just a couple days, the ball is in perfect condition, and is pumped up ready to go. Can’t wait to bring it to the gym.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
353,777,"







  
  
    Loved this basketball
  
",5.0,Boss Lady ,"Reviewed in the United States February 16, 2019","









  
  
    
  Our son loved this ball.  Easy to spot at the club when shooting around & all his friends thought it was so cool!

  
","Style: Official - 29.5""Color: Yellow"
354,62,"







  
  
    Scarlet Red is NOT Scarlet Red, but DARK PINK
  
",2.0,DHicks1,"Reviewed in the United States January 18, 2019","









  
  
    
  I ordered the scarlet red color for my son.  The lettering is actually a dark pink and probably better suited for a girl.  Its also made in Mexico, whereas the black lettered one (I bought in the store) is made in China.  Funny as it may seem, the one from China seemed to be better quality than the one made in Mexico.  Being that my son is more in touch with his masculine side, I had to return the PINK one and keep the black one I bought in the local store.

  
","Style: Intermediate - 28.5""Color: Scarlet"
355,168,"







  
  
    Poor grip
  
",1.0,gmackback9,"Reviewed in the United States January 6, 2021","









  
  
    
  I have another evolution basketball and this thing does not have near the grip it is supposed to.  Seems like a knock off product.  Send me a new ball.

  
","Style: Official - 29.5""Color: Royal"
356,922,"







  
  
    He was very happy with the present
  
",5.0,Kiki,"Reviewed in the United States August 1, 2014","









  
  
    
  Bought for my 9 year old grandson's birthday present.  He is on a traveling team and this is the ball they use for practices and games.  He was very happy with the present.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
357,56,"







  
  
    Make sure you measure or compare with an official size. If that is what you paid for.
  
",1.0,Momma meems,"Reviewed in the United States March 11, 2020","









  
  
    
  The ball was not official size. Ball was smaller than official size. Noticed it while compared with another ball that was official size. Also shoot around with the ball seemed different then. Past my 3 months return and realized too late for return...

  
","Style: Official - 29.5""Color: Green"
358,861,"







  
  
    Five Stars
  
",5.0,Mike Martinez,"Reviewed in the United States May 30, 2018","









  
  
    
  good product

  
","Style: Official - 29.5""Color: Brown with Black partitions"
359,701,"







  
  
    REAL OR FAKE???
  
",1.0,Amazon Customer,"Reviewed in the United States March 27, 2017","









  
  
    
  The Wilson evolution is an excellent basketball... BUTTTT!!!!!! I was shipped a replica ball. It is not hard to tell-- all of the reviews stating that the ball was lopsided, or did not bounce evenly- were probably replica balls. You can tell if you have the official ball by observing near the needle inflation hole for ALL of the necessary writing. Please see the below picture for confirmation.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
360,229,"







  
  
    Best indoor ball
  
",5.0,Darwin Chaug,"Reviewed in the United States January 10, 2014","









  
  
    
  Been using this brand of basketball for indoor basketball for years. No other ball comes close when it comes to comfort and grip, The surface of the ball is a bit soft but still offers excellent feedback, while minimizing finger jam injuries.Better wet grip than other balls, better than tf1000 from my personal experience because of the softer material. Still very durable as long as you keep the ball indoors only.Would not use this ball outdoors, seems like i'tll get ripped up.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
361,293,"







  
  
    Indoor use only
  
",5.0,Gianni Romano,"Reviewed in the United States December 1, 2018","









  
  
    
  I bought this for my kid and I have to say that there is no other indoor basketball better than this.  This is the top of the line indoor basketball.

  
","Style: Intermediate - 28.5""Color: Original"
362,289,"







  
  
    great ball
  
",5.0,David,"Reviewed in the United States February 14, 2017","









  
  
    
  Love the feel and the weight is closer to the official ball. You just have to play with it some to get rid of the sticky new ball feeling.ONE NEGATIVE:It still hasn't helped me shoot like Curry.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
363,829,"







  
  
    Five Stars
  
",5.0,Randy Lewis,"Reviewed in the United States April 11, 2018","









  
  
    
  best basketball of all time

  
","Style: Official - 29.5""Color: Brown with Black partitions"
364,281,"







  
  
    great item
  
",5.0,stacied,"Reviewed in the United States December 30, 2019","









  
  
    
  just beware of the size... had to return because it was to small

  
","Style: Youth - 27.5""Color: Original"
365,729,"







  
  
    Best Basketball
  
",5.0,Ryan,"Reviewed in the United States October 21, 2020","









  
  
    
  Best basketball o the market

  
","Style: Official - 29.5""Color: Navy"
366,57,"







  
  
    I received the ball in the plastic bag
  
",1.0,young,"Reviewed in the United States June 14, 2020","









  
  
    
  I have purchased this before but this time when I opened the package the ball was in the plastic bag. I am highly doubting if this is legitimate genuine Wilson basketball. It looks like its a cheap knockout from Chinatown.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
367,547,"







  
  
    One of The Top Basketballs
  
",4.0,Colleen,"Reviewed in the United States April 15, 2016","









  
  
    
  This was a Christmas gift for my 15 year old grand son.  Needless to say he just loved, loved, loved it!!!  He spends a lot of time playing basketball and away from the video games so that's a score for me!!!  Will definitely recommend.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
368,329,"







  
  
    High quality affordable b-ball
  
",5.0,Aaron S.,"Reviewed in the United States February 27, 2019","









  
  
    
  Recommended by our elementary school league coach. The blue script was a hit with the boys. Been using now for 2 months with no regrets or concerns.

  
","Style: Official - 29.5""Color: Navy"
369,30,"







  
  
    Best Ball.
  
",5.0,KG,"Reviewed in the United States June 25, 2020","









  
  
    
  I debated long and hard to knock a star off because I was caught off guard when it came deflated out of box. It was also folded in on itself in a way it made it a bit difficult to pump air in it initially so it could finally get its shape (had to run to store for a small pump lol). After I got her pumped and to about 8.5 psi (pump at dicks sporting goods came with a sweet pressure gauge) I walked to my local park and put up some shots and I loved every single minute of it. Great ball. Great handling. Grip. Weight. Bounce. It’s honestly a fantastic ball so I’m giving it 5 stars regardless.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
370,964,"







  
  
    Great ball
  
",5.0,Jarrod Mitchell,"Reviewed in the United States February 17, 2020","









  
  
    
  Best ball on the market aside from a real NBA ball.

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
371,421,"







  
  
    Bought for my 9 year old daughter who plays organized ...
  
",4.0,Alicia Strangfeld,"Reviewed in the United States August 23, 2017","









  
  
    
  Bought for my 9 year old daughter who plays organized basketball she uses this ball at camps and practice. She loves it, and I prefer the grip of this ball to the popular Spalding ball.

  
","Style: Intermediate - 28.5""Color: Original"
372,951,"







  
  
    An Excellent Ball
  
",5.0,Timothy Perry,"Reviewed in the United States September 5, 2010","









  
  
    
  I'm too old to be playing organized or even pickup games. I just enjoy going to the Y a couple times a week to shoot around for about an hour. This ball has provided me many enjoyable hours on a hardwood court for the past eight months. Since adding a little air to the ball after taking it out of its box, I don't remember needing to adjust the pressure since.If I ever need to replace this basketball or purchase another one for any reason (for indoor use, only), I will simply buy a Wilson Evolution. Though I did a fair amount of research for my initial basketball purchase, I will not feel the need to see if any better choices have surfaced in the future. I don't think it would be worth my time because I can't imagine being more satisfied with a basketball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
373,969,"







  
  
    Great Ball
  
",5.0,Stephen ONeal,"Reviewed in the United States January 14, 2009","









  
  
    
  Can't go wrong here. Used by many high schools and it carries the NFHS logo. Amazon's price beat lots of athletic supply houses. Can't beat the Prime shipping either. We are using it for our older children that are part of Upward Basketball at our church.

  
","Style: Intermediate - 28.5""Color: Original"
374,742,"







  
  
    Wilson Evolution is Quality!!!
  
",5.0,Sanchez Starks,"Reviewed in the United States August 23, 2016","









  
  
    
  The Wilson Evolution 28.5 is a great training tool for boys and girls youth players in elementary and middle school. Girls high school, college, and overseas athletes also use a ball this size. This ball provides wide channels for fingers and has excellent grip. This is a premium indoor basketball and worth the hype.

  
","Style: Intermediate - 28.5""Color: Original"
375,437,"







  
  
    Nice Ball
  
",5.0,Mac,"Reviewed in the United States January 26, 2020","









  
  
    
  Best ball I've bought so far.

  
","Style: Official - 29.5""Color: Scarlet"
376,519,"







  
  
    Love It
  
",5.0,RyanMpwnz,"Reviewed in the United States March 31, 2019","









  
  
    
  My favorite basketball to use indoors

  
","Style: Official - 29.5""Color: Brown with Black partitions"
377,842,"







  
  
    Better than expected
  
",5.0,Darin Terry,"Reviewed in the United States February 16, 2015","









  
  
    
  Great ball for the price. I bought it based on the reviews and I'm glad I did. When I play, everyone else comments on how much they like the feeling and grip on the ball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
378,438,"







  
  
    Good ball
  
",4.0,Scott cohen,"Reviewed in the United States January 20, 2020","









  
  
    
  Good ball

  
","Style: Official - 29.5""Color: Brown with Black partitions"
379,385,"







  
  
    Cheap knock off
  
",1.0,Amazon Customer,"Reviewed in the United States February 19, 2019","









  
  
    
  This ball definitely did not feel genuine which is extremely disappointing considering the $53 price tag. I wish Amazon did more to protect consumers from knock off products. Fortunately I discovered this before I used the product so I will be returning it.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
380,213,"







  
  
    Color of writing is not a true color.
  
",1.0,Deborah Spurgeon,"Reviewed in the United States November 1, 2019","









  
  
    
  We ordered the scarlet but when my grandson opened his present ,it is pink.  (When we received it ,we left it in the box thus couldn’t really see the color. )  He immediately put his name on it before really realizing the color.  So now we can’t return it.  Disappointed.

  
","Style: Official - 29.5""Color: Scarlet"
381,613,"







  
  
    Only use for indoor use.
  
",5.0,A. Rangel,"Reviewed in the United States July 18, 2019","









  
  
    
  It's a great competitive basketball and allows for confident ball handling.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
382,935,"







  
  
    Be mindful of over inflating.
  
",5.0,Amazon Customer,"Reviewed in the United States June 28, 2019","









  
  
    
  Well made.  I hope it lasts as long as my previous ball.  Solid grip.  Colors help differentiate between owners. Solid move.

  
","Style: Official - 29.5""Color: Yellow"
383,504,"







  
  
    Swoosh
  
",5.0,T.J. Checketts,"Reviewed in the United States November 10, 2019","









  
  
    
  Been using it for a year now. Great basketball. Highly recommend this one

  
","Style: Official - 29.5""Color: Brown with Black partitions"
384,323,"







  
  
    Gift for grandson. He loves it. Job done.
  
",5.0,Timthetoolman,"Reviewed in the United States January 21, 2020","









  
  
    
  Gift for grandson. He loves it. Job done.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
385,736,"







  
  
    Wilson Evolution
  
",5.0,Jamie,"Reviewed in the United States March 13, 2018","









  
  
    
  Great Basketball !!!!  This is my 3rd one in 10 years

  
","Style: Official - 29.5""Color: Brown with Black partitions"
386,602,"







  
  
    Great Basketball
  
",5.0,DJones,"Reviewed in the United States January 27, 2019","









  
  
    
  Love the look and feel and the bounce of the basketball.

  
","Style: Official - 29.5""Color: Navy"
387,86,"







  
  
    Great basketball
  
",5.0,Kanishka Ray,"Reviewed in the United States November 5, 2016","









  
  
    
  Handling with the Wilson Evo is a pleasure because it is so soft and forgiving on your fingers. Other composite balls can be really tough on your hands and some balls can even scrape and cut your fingers. Not with the Evo, which is a pleasure to dribble and shoot with this beautiful blend of grip and accurate bounce characteristics. Your grip does change with additional sweating either, as the ball wicks moisture away from the seams. BTW,  i love the way the seams are laid into this ball. It is perfect. This is a great ball and I highly recommend it even with the slightly higher cost.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
388,561,"







  
  
    Great basketball - I own several.
  
",5.0,jes,"Reviewed in the United States January 7, 2019","









  
  
    
  Excellent for indoor play, they have really good grip and seem to last quite a while.

  
","Style: Official - 29.5""Color: Yellow"
389,915,"







  
  
    Five Stars
  
",5.0,kitty,"Reviewed in the United States April 6, 2018","









  
  
    
  Good as usual.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
390,832,"







  
  
    Quality
  
",5.0,Kindle Customer,"Reviewed in the United States October 25, 2019","









  
  
    
  Really good grip that’s so important to any ball player and that makes for tacky feel which helps for handles and shooting the basketball.

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
391,791,"







  
  
    good value for a great ball
  
",5.0,No Sked,"Reviewed in the United States June 7, 2018","









  
  
    
  good value for a great ball

  
","Style: Intermediate - 28.5""Color: Original"
392,418,"







  
  
    As described
  
",5.0,Kimberly,"Reviewed in the United States November 26, 2019","









  
  
    
  Delivered as expected

  
","Style: Official - 29.5""Color: Brown with Black partitions"
393,690,"







  
  
    Don't buy
  
",1.0,Kim,"Reviewed in the United States October 22, 2017","









  
  
    
  After only a month of use the seams are fraying leaving your hands torn to shreds after a game. Poor quality.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
394,505,"







  
  
    The best
  
",5.0,Molla me dardha,"Reviewed in the United States October 10, 2019","









  
  
    
  Great bAll

  
","Style: Official - 29.5""Color: Brown with Black partitions"
395,59,"







  
  
    One of the best indoor basketballs ever.
  
",5.0,Cedric Dizon,"Reviewed in the United States September 20, 2019","









  
  
    
  Yes. Good ball. Best ball. Don't know how it is outdoors because I'm not the sultan of Agrabah and I don't have the riches of a nation to waste such an amazing high quality ball on the dirt filled floors of outside. Roadkill is found outside, why would you bring this ball to areas where roadkill happens? I heard that a plane crash outside. Not going to bring my 'Wilson Evolution Game Basketball' to a plane crash. NEVER EVER play with this ball outdoors. It is way too nice.

  
","Style: Official - 29.5""Color: Navy"
396,873,"







  
  
    Great Ball
  
",5.0,AimeeB,"Reviewed in the United States November 1, 2017","









  
  
    
  Great ball!  Perfect for my middle school son!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
397,332,"







  
  
    Great ball!
  
",5.0,Kevin Aprea Cabrera,"Reviewed in the United States May 15, 2019","









  
  
    
  It's an amazing ball, of course you have to break it un a little bit to get the full affect of the ball but overall it's an amazing ball. Don't be stupid and use this ball outside, I've seen people do this and it ruins the ball in a matter of days, keep this ball in indoor basketball courts. Definitely should get this ball if you want an indoor basketball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
398,831,"







  
  
    Best indoor ball
  
",5.0,S. Vijayaraghavan,"Reviewed in the United States July 26, 2013","









  
  
    
  This is my favorite indoor ball.As far as quality, the other options in this price range from Nike, Wilson, Spalding, Molton, etc. are all very good. However, my personal preference leans towards this ball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
399,307,"







  
  
    This is my husbands favorite basketball. He plays 5 days a week in ...
  
",5.0,S. Allen,"Reviewed in the United States December 15, 2016","









  
  
    
  This is my husbands favorite basketball.  He plays 5 days a week in the mornings before work and this is the ball everyone loves to use.  He has one exactly like this he got about a year ago and its worn from all the use it gets, so he's getting a new one for Christmas.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
400,916,"







  
  
    Five Stars
  
",5.0,Tyler T.,"Reviewed in the United States August 13, 2017","









  
  
    
  Great ball. Kind of expensive but not compared to other balls

  
","Style: Official - 29.5""Color: Brown with Black partitions"
401,845,"







  
  
    Great Ball
  
",5.0,Dylan Riskin,"Reviewed in the United States March 6, 2020","









  
  
    
  Dribbles very well, has a nice feel, and doesn’t overly bounce. Have made many baskets with this. Definitely recommend.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
402,13,"







  
  
    Check your quality Amazon - the folks at Wilson gave you a bad batch of balls.
  
",1.0,Amazon Customer,"Reviewed in the United States September 18, 2017","









  
  
    
  I bought this ball recently and was extremely disappointed because it's not the same ball. The feel doesn't seem right when compared with the other evo balls at the stores. I've read the other negative reviews and thought maybe they had bad luck with it, but after trying it out myself, someone over there at Wilson definitely made a bait and switch. This feels like a cheap $15 ball.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
403,654,"







  
  
    It's a basketball,  wasnt damaged.
  
",5.0,MECH1,"Reviewed in the United States March 16, 2019","









  
  
    
  5 star

  
","Style: Official - 29.5""Color: Royal"
404,156,"







  
  
    Disappointed
  
",1.0,Patricia Taylor,"Reviewed in the United States October 20, 2019","









  
  
    
  Not happy order scarlet and got neon. Needed it for today ! Wasnt willing to send out the correct one until they got the wrong one. even tho it was their mistake. so now I wake!

  
","Style: Official - 29.5""Color: Scarlet"
405,61,"







  
  
    Disappointed
  
",1.0,suej,"Reviewed in the United States February 25, 2021","









  
  
    
  This ball was not cheap and my son went to add air and the spot you inflate broke. Now it’s too late to return and it was a Christmas gift.

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
406,270,"







  
  
    slippery as hell
  
",1.0,Charles,"Reviewed in the United States December 6, 2020","









  
  
    
  This color is slippery as hell Idk why. Dont buy this one buy the original color.

  
","Style: Official - 29.5""Color: USA"
407,354,"







  
  
    Nice Feel
  
",4.0,Rick J,"Reviewed in the United States February 27, 2020","









  
  
    
  This is a solid game ball for varsity competition. The only downside is that it is a little hard. Some balls have a softer feel. All in all it was a good purchase.

  
","Style: Official - 29.5""Color: Green"
408,48,"







  
  
    Quality ball.
  
",5.0,jonno,"Reviewed in the United States March 12, 2020","









  
  
    
  Best ball in the game. I coach high school varsity and hold lots of workshops as well, so these balls get a lot of use from me and my boys. They hold up great with heavy daily use. That's important since I end up buying the balls myself for the school use.. Meant for indoor use only, and I have seen several reviews complaining they don't hold up outdoors. Please dont expect this to work on rough concrete!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
409,480,"







  
  
    The size doesn’t matches
  
",1.0,Lux Xu,"Reviewed in the United States September 26, 2019","









  
  
    
  I do like the ball. But I bought a size 6 ball and it says 27.5’ and size 6 on the ball. Size 6 is supposed to be 28.5’. And I wonder what do they sell for the size 5 balls.

  
","Style: Intermediate - 28.5""Color: Original"
410,335,"







  
  
    Great basketball for indoor play. Gets a bit slippery when wet, but it's high quality.
  
",5.0,Lantz Sean McCullen,"Reviewed in the United States June 13, 2019","









  
  
    
  Great basketball for indoor play. Gets a bit slippery when wet, but it's high quality.

  
","Style: Official - 29.5""Color: Scarlet"
411,449,"







  
  
    Best brand
  
",5.0,MEprincess,"Reviewed in the United States June 22, 2019","









  
  
    
  Love this ball!!!! So beautiful and great quality!

  
","Style: Official - 29.5""Color: Royal"
412,249,"







  
  
    Poorly Assembled
  
",2.0,FLtoUT,"Reviewed in the United States June 4, 2015","









  
  
    
  This is my favorite ball, but the one I received was poorly assembled.  The leather was coming apart at the ends so the channels were not smooth.  It probably would have worked fine, but I was not comfortable with the poor quality so I returned it and picked one out in a local store for a little higher price.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
413,748,"







  
  
    Bait and switch
  
",1.0,nathan becker,"Reviewed in the United States August 1, 2018","









  
  
    
  How about zero stars? Advertised as an Evolution and then I received an NCAA replica ball.. NOT the same thing.. thanks but no thanks

  
","Style: Official - 29.5""Color: Brown with Black partitions"
414,40,"







  
  
    My daughter loves the ball
  
",5.0,tjdudlee,"Reviewed in the United States March 22, 2021","









  
  
    
  My daughter needed a new ball for practice and we took a chance on this since her last ball barely made it through last season.  From day one she loved the grip and response of the ball. Her teammates always wanted to use the ball during scrimmages. It was so popular with the girls that other parents were in search of the same ball. One season down and the ball is still in great shape.

  
","Style: Intermediate - 28.5""Color: Original"
415,15,"







  
  
    Not impressed
  
",1.0,Sfojc,"Reviewed in the United States June 21, 2019","









  
  
    
  Item came to me with multiple issues.Ball was not glued properly, so pieces of the corners were coming up.Valve wasn't properly seated in the ball... it was coming up out of the opening and it made the ball uneven.The ball barely holds air. I have to rump it at least once a week.I'm sure I received a defective ball because I've played with a ton of Evos and they've never been this bad. I finally went to a store near me and bought a different one - that one is near perfect.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
416,521,"







  
  
    It's a Wilson basketball it's exactly as advertised I have ...
  
",5.0,Seahawks 12,"Reviewed in the United States April 27, 2018","









  
  
    
  It's a Wilson basketball it's exactly as advertised I have been enjoying it on the court dunking on all my opponents thank you

  
","Style: Official - 29.5""Color: Brown with Black partitions"
417,290,"







  
  
    Great INDOOR basketball
  
",5.0,L. Bassler,"Reviewed in the United States January 13, 2021","









  
  
    
  My son is a baller and was quite excited about this new ball.  It's only for use inside.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
418,159,"







  
  
    Great Basketball
  
",5.0,philly the kid,"Reviewed in the United States November 6, 2019","









  
  
    
  Very high quality.  Plus, the fact that it's blue, I get people commenting on it all the time.  And, I don't have to write my name or initials on the ball because everyone knows it's mine based on the color.

  
","Style: Official - 29.5""Color: Navy"
419,550,"







  
  
    YES
  
",5.0,blake,"Reviewed in the United States February 4, 2020","









  
  
    
  this is THE basketball to gift your Hooper.

  
","Style: Official - 29.5""Color: Green"
420,132,"







  
  
    The best basketball
  
",5.0,Jeremy J. Harker,"Reviewed in the United States March 9, 2020","









  
  
    
  This is by far the best ball for the money. I play a lot of ball with different players and 10 times out of 10 an Evo is selected as the game ball. The have such a nice feel and you don’t ever have to worry about air loss. It’s worth an extra $20 to $30 more than other balls just for the quality.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
421,101,"







  
  
    perfect
  
",5.0,Michael Walker,"Reviewed in the United States April 1, 2019","









  
  
    
  The evolution is a great indoor ball that has become more popular in the local gyms. I seem to have to get a new one every year from playing 3-4 times a week. I ordered the ball with the Yellow lettering. The yellow makes it easy to identify my ball at the gym, it looks cool when you shoot, great overall ball.

  
","Style: Official - 29.5""Color: Yellow"
422,868,"







  
  
    Five Stars
  
",5.0,myoung5051,"Reviewed in the United States May 20, 2018","









  
  
    
  Great basketball!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
423,638,"







  
  
    Yeet
  
",5.0,Sang,"Reviewed in the United States December 27, 2019","









  
  
    
  It’s evo

  
","Style: Official - 29.5""Color: Brown with Black partitions"
424,331,"







  
  
    Smaller than advertised
  
",2.0,Geek Buyer,"Reviewed in the United States August 27, 2019","









  
  
    
  Bought this puppy because I needed a second ball. I already own one of these in the original color scheme. Thought it would be cool to order the green one to differentiate the two. Bad idea. My other one is full size. This one is both smaller and heavier.

  
","Style: Official - 29.5""Color: Green"
425,366,"







  
  
    Best Basketball on the Market!
  
",5.0,Gabby J.,"Reviewed in the United States July 9, 2017","









  
  
    
  I bought this for a friend for a Christmas present. I was surprised that basketballs could even cost this much! He claimed it was the best basketball for recreation. He really enjoys playing with this ball!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
426,135,"







  
  
    I love this Basketball!
  
",5.0,pimp3227,"Reviewed in the United States July 8, 2020","









  
  
    
  One of the best basketballs I have ever owned and I have been playing since I was a kid. I won't reveal my age but lets say I've been watching MJ his whole career :-)

  
","Style: Official - 29.5""Color: Brown with Black partitions"
427,744,"







  
  
    works great - just as expected
  
",5.0,Daniel,"Reviewed in the United States August 2, 2018","









  
  
    
  great pick up indoor ball

  
","Style: Official - 29.5""Color: Brown with Black partitions"
428,764,"







  
  
    Nope!
  
",3.0,What the what,"Reviewed in the United States June 19, 2016","









  
  
    
  out the box, and this microfiber crap has a plastic feel. I don't know what feels worse, the ball when first unpackaged, or the ball when broken in.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
429,740,"







  
  
    Basketball
  
",5.0,Laura E,"Reviewed in the United States March 20, 2020","









  
  
    
  He loved it!

  
","Style: Official - 29.5""Color: Royal"
430,107,"







  
  
    Super awesome!
  
",5.0,Yong L.,"Reviewed in the United States February 2, 2016","









  
  
    
  This is by far the best basketball for your money. It's not as cheap as some other ones, but when you play with it you'll know where your money is going. Takes some time to break in, but when it gets broken in it gets so nice, feels so nice and natural against your hands. Definitely helps with ball handling / touch for shooting. I used to use the Spalding TF-1000 and swore by it, but they have since changed the material and the ball is not as nice. Wilson Evolution has become my go-to ball for indoor use(don't use this outdoors). I highly recommend!

  
","Style: Official - 29.5""Color: Brown with Black partitions"
431,453,"







  
  
    Slow Leak
  
",2.0,Robert Hatch,"Reviewed in the United States May 10, 2016","









  
  
    
  This is a good product but the one we have has a slow leak and needs to be pumped up each day before use.  It is only used indoor and has been like this since the beginning so it is unclear  what the issue may be.  If it stayed inflated like most other balls do it would be a 5.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
432,601,"







  
  
    Basketball Raffle
  
",5.0,Cookie,"Reviewed in the United States January 21, 2019","









  
  
    
  It was a big hit with 5/6/7 grade boys, I raffled it off at basketball tournament.

  
","Style: Official - 29.5""Color: All Black - Not Approved for Game Play"
433,909,"







  
  
    The Wilson Evolution game ball is excellent in all areas
  
",5.0,Dale Wilson,"Reviewed in the United States September 19, 2017","









  
  
    
  The Wilson Evolution game ball is excellent in all areas, the Wilson Evolution feels great in your hands when you're shooting, the Wilson Evolution has a nice bounce. The Wilson Evolution might feel worried out the box at first, but you just have to keep playing with it, and it will get better over time.

  
","Style: Official - 29.5""Color: Brown with Black partitions"
434,244,"







  
  
    Great deal!
  
",5.0,JEFF,"Reviewed in the United States February 25, 2021","









  
  
    
  Great ball.

  
","Style: Intermediate - 28.5""Color: Scarlet"
