,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
227,227,"







  
  
    convenient
  
",5.0,Carol Standish,"Reviewed in the United States November 15, 2020","









  
  
    
  very nice cooking utensil

  
",
228,228,"







  
  
    Excelente
  
",5.0,Juan Pichardo,"Reviewed in the United States January 18, 2021","









  
  
    
  Excelente

  
",
229,229,"







  
  
    Excellent !
  
",5.0,Ricardo J Ruiz,"Reviewed in the United States December 9, 2020","









  
  
    
  Excellent ! I love it. I can make different types of food without using oil.

  
",
230,230,"







  
  
    Easy to use and clean
  
",5.0,Rico P.,"Reviewed in the United States June 16, 2020","









  
  
    
  Perfect, Exactly what I was looking for! Easy to use and clean.

  
",
231,231,"







  
  
    Takes up a lot of counter space if you do not have storage
  
",5.0,Amazon Customer,"Reviewed in the United States September 13, 2020","









  
  
    
  Works well - very easy to clean! Makes tasty vegetables 7-10 minites

  
",
232,232,"







  
  
    The product purchase was definitely worth it.
  
",5.0,Amazon Customer,"Reviewed in the United States September 30, 2020","









  
  
    
  The food taste much better using this orofuct

  
",
233,233,"







  
  
    Xmas gift
  
",5.0,Dawn M Jensen,"Reviewed in the United States December 23, 2020","









  
  
    
  It’s a gift-we’ll find out

  
",
234,234,"







  
  
    Great fryer
  
",5.0,Lily C,"Reviewed in the United States February 16, 2021","









  
  
    
  Great air fryer, easy to use and cooks food evenly.

  
",
235,235,"







  
  
    Good to buy.
  
",4.0,Cheri Hoffman,"Reviewed in the United States July 28, 2020","









  
  
    
  I like how easy this is to use and clean. Wishing good was a bit crispier.

  
",
236,236,"







  
  
    Good Buy
  
",5.0,Megan Morrow,"Reviewed in the United States December 6, 2020","









  
  
    
  Easy to Use, Convenient

  
",
237,237,"







  
  
    Great
  
",5.0,Diane King,"Reviewed in the United States January 26, 2021","









  
  
    
  Fast delivery light nice product

  
",
238,238,"







  
  
    Very glad I ordered it!
  
",5.0,Amazon Customer,"Reviewed in the United States July 22, 2020","









  
  
    
  Very pleased with this purchase.

  
",
239,239,"







  
  
    Best Choice
  
",5.0,eduardo,"Reviewed in the United States February 8, 2021","









  
  
    
  Very silent and fast cooking. Good looking, perfect size.

  
",
240,240,"







  
  
    It's great
  
",5.0,Katinah ,"Reviewed in the United States June 22, 2020","









  
  
    
  It’s convenient

  
",
241,241,"







  
  
    Very easy to use and clean
  
",5.0,Nicole H.,"Reviewed in the United States June 2, 2020","









  
  
    
  Very easy to use and clean! Just follow instructions for temp and time, to clean just put the pieces into the dishwasher.

  
",
242,242,"







  
  
    Great appliance!
  
",5.0,Chance,"Reviewed in the United States February 26, 2021","









  
  
    
  The air fryer is super easy to use and clean, I love it!

  
",
243,243,"







  
  
    Affordable and Good
  
",4.0,Sandy,"Reviewed in the United States February 8, 2021","









  
  
    
  Easy to use and very easy to clean I love that about it.

  
",
244,244,"







  
  
    Awesome little oven!!
  
",5.0,Robert,"Reviewed in the United States August 12, 2020","









  
  
    
  Simple to use .  Highly recommend!!

  
",
245,245,"







  
  
    Great product
  
",5.0,Amazon Customer,"Reviewed in the United States July 13, 2020","









  
  
    
  Easy to use

  
",
246,246,"







  
  
    Quick and easy to prep for all frying recipes
  
",5.0,Chau Nguyen,"Reviewed in the United States August 23, 2020","









  
  
    
  I constantly eat fried dishes since I got it. Love it!

  
",
247,247,"







  
  
    So happy
  
",5.0,Lydia Shelton,"Reviewed in the United States July 28, 2020","









  
  
    
  Awesome!

  
",
248,248,"







  
    Para que otras personas miren
  
  
",5.0,Yensy Gonzales,"Reviewed in the United States July 4, 2020","









  
    
  Muy buena me encanta cómo queda la comida no se usa grasa 🥰🥰👍👍

  
  
",
249,249,"







  
  
    Great and easy to use
  
",5.0,Debra Mooney-McLane,"Reviewed in the United States August 24, 2020","









  
  
    
  This product is awesome.... makes things very crispy

  
",
250,250,"







  
  
    awesome and easy to use
  
",5.0,Annette Wick,"Reviewed in the United States June 9, 2020","









  
  
    
  I love it! So far so good.... making fries right now : )

  
",
251,251,"







  
  
    Fryer alternative
  
",5.0,Sam Shakeel,"Reviewed in the United States April 9, 2020","









  
  
    
  Convenient

  
",
252,252,"







  
  
    Better than using a conventional oven!
  
",5.0,x,"Reviewed in the United States May 29, 2020","









  
  
    
  We used this for dinner tonight and everything came out very quickly and perfect.

  
",
253,253,"







  
  
    Perfect Product
  
",5.0,Brad H.,"Reviewed in the United States January 4, 2021","









  
  
    
  Perfect for any food and it comes out nice amd crispy

  
",
254,254,"







  
  
    Good
  
",5.0,Them,"Reviewed in the United States August 31, 2020","









  
  
    
  Was what advertised

  
",
255,255,"







  
  
    Works as advertised
  
",5.0,Rajarshi Haldar,"Reviewed in the United States August 1, 2020","









  
  
    
  Made fried chicken and French fries. Works as promised.

  
",
256,256,"







  
  
    Great buy!
  
",5.0,Laura Lantz,"Reviewed in the United States August 2, 2020","









  
  
    
  This is a great product!

  
",
257,257,"







  
  
    just what we needed
  
",5.0,AF,"Reviewed in the United States June 17, 2020","









  
  
    
  Delicious and easy fried foods

  
",
258,258,"







  
  
    Great Buy!!!
  
",5.0,Key_Alex,"Reviewed in the United States September 21, 2020","









  
  
    
  Great Buy!!!!

  
",
259,259,"







  
  
    Excellent
  
",5.0,Amazon Customer,"Reviewed in the United States November 2, 2020","









  
  
    
  Excellent

  
",
260,260,"







  
  
    Affordable and efficient
  
",5.0,Skbaddoo,"Reviewed in the United States March 30, 2020","









  
  
    
  Great buy

  
",Early Reviewer Rewards(What's this?)
261,261,"







  
  
    Very good product.
  
",5.0,Elaine,"Reviewed in the United States July 30, 2020","









  
  
    
  Nice

  
",
262,262,"







  
  
    Great value for the price
  
",5.0,BowlingChick5,"Reviewed in the United States May 13, 2020","









  
  
    
  Love how easy the product is to use.

  
",
263,263,"







  
  
    GOOD ITEM
  
",5.0,Scott R. Conwell,"Reviewed in the United States June 4, 2020","









  
  
    
  Great product, I am very happy with it

  
",
264,264,"







  
  
    Easy to use
  
",4.0,brigitte mullaney,"Reviewed in the United States March 25, 2021","









  
  
    
  Easy to use...saved time

  
",
265,265,"







  
  
    Thanks
  
",5.0,Chad A. Biddix,"Reviewed in the United States November 3, 2020","









  
  
    
  Thank you

  
",
266,266,"







  
  
    good product
  
",5.0,alexis cummings,"Reviewed in the United States June 22, 2020","









  
  
    
  great  buy

  
",
267,267,"







  
  
    air fryer
  
",5.0,cullen w.,"Reviewed in the United States August 18, 2020","









  
  
    
  better than I expected

  
",
268,268,"







  
  
    Easy to use
  
",5.0,Colin,"Reviewed in the United States January 29, 2021","









  
  
    
  Super easy to use!

  
",
269,269,"







  
  
    Convenient!
  
",5.0,Mark Yu,"Reviewed in the United States December 17, 2020","









  
  
    
  It is pretty good!

  
",
270,270,"







  
  
    Great Product
  
",5.0,lance,"Reviewed in the United States September 9, 2020","









  
  
    
  Works as intended

  
",
271,271,"







  
  
    I like the product a lot easy to use and clean.
  
",5.0,Krekorian Josephine,"Reviewed in the United States May 11, 2020","









  
  
    
  Like the product

  
",
272,272,"







  
  
    Great!
  
",5.0,DJ,"Reviewed in the United States November 4, 2020","









  
  
    
  Great air fryer!

  
",
273,273,"







  
  
    Must buy!
  
",5.0,uqzsfvz,"Reviewed in the United States August 1, 2020","









  
  
    
  Amazing !

  
",
274,274,"







  
  
    Awesome fryer
  
",5.0,William,"Reviewed in the United States August 22, 2020","









  
  
    
  Great product.

  
",
275,275,"







  
  
    Great!
  
",5.0,Uuuuu,"Reviewed in the United States July 17, 2020","









  
  
    
  The best kitchen machine I’ve ever bought

  
",
276,276,"







  
  
    easy to use
  
",5.0,Roger Richards,"Reviewed in the United States October 8, 2020","









  
  
    
  easy to use

  
",
277,277,"







  
    Excelente
  
  
",5.0,ROSSANA,"Reviewed in the United States January 19, 2021","









  
    
  Muy buenos

  
  
",
278,278,"







  
  
    Love it
  
",5.0,Kyleen irvine,"Reviewed in the United States August 3, 2020","









  
  
    
  Good

  
",
279,279,"







  
  
    Easy to use
  
",5.0,Chad H.,"Reviewed in the United States December 28, 2020","









  
  
    
  Love it!

  
",
280,280,"







  
  
    .
  
",5.0,Amazon Customer,"Reviewed in the United States September 4, 2020","









  
  
    
  Fish

  
",
281,281,"







  
  
    Great product!
  
",5.0,Poornima Natarajan,"Reviewed in the United States July 23, 2020","









  
  
    
  Works great!

  
",
282,282,"







  
  
    Very good product
  
",5.0,Anthony M Ray,"Reviewed in the United States June 8, 2020","









  
  
    
  5 stars

  
",
283,283,"







  
  
    Worth the money!
  
",5.0,B Everson,"Reviewed in the United States September 10, 2020","









  
  
    
  Super easy to clean!!!

  
",
284,284,"







  
  
    Great customer service
  
",1.0,B. Mc,"Reviewed in the United States October 23, 2020","









  
  
    
  I really enjoy cooking and, unfortunately, I feel the need to acquire every kitchen gadget that comes down the pike.  This is one of the most ridiculous appliances that I’ve ever purchased.  First, it is very large and takes up a lot of storage space but has a very limited capacity  (I did not realize when I ordered it that there are others that have two cooking surfaces).  When it first arrived, I bought a large package of chicken wings, not realizing that the wings had to be cooked in a single layer not touching each other.  Since I had about 15 wings and the air-fryer would only hold about 5 or maybe 6 at a time, I decided just to bake them in the oven.  So, next attempt was a package of Ore-Ida Super Crispy Steak Fries.  I didn’t feel like getting the air fryer out of storage so I cooked 1/2 of the package in my regular oven according to package directions resulting in perfectly crisp fries.  A few days later I decided that I really had to try out the air fryer so I pulled it out of storage and cooked the other half of the potatoes according to package directions (360-d for 15 min, shaking once).  After 15 minutes it was obvious that the fries were not done.  Tried another 5 min, still not done.  After another 5, they appeared to finally be crisp and they were - at least on the outside. Unfortunately, they were not completely cooked inside.  In MHO, there is nothing that this appliance can do that a regular oven cannot do better.  Even the mid-sized toaster oven that I use on our boat has a larger capacity and does a far better job than this air fryer.  Unfortunately, I tossed the packaging before using it so cannot return.  I will donate it to a worthy organization although I regret having to fob it off on someone else.EDIT:  I was contacted by the company after they read this review -  they were extremely gracious and asked what they could do to make the situation right.  They are a great company and, while air-fryers are not for everyone (me), it is obvious by all the great reviews (on which I based my decision to buy one) that a lot of people love them.  This was, I believe the highest rated air-fryer that I saw and if you are interested in getting one, I definitely recommend doing business with these folks!

  
",
285,285,"







  
  
    All you need
  
",5.0,David,"Reviewed in the United States March 19, 2021","









  
  
    
  I received this air fryer as a gift and I liked it so much, I bought one for my mother.  This is really all you need.  It has two simple knobs.  One for temperature and one for the timer.  It has revolutionized the way I cook certain vegetables like broccoli and brussels sprouts.  It is easy to clean the basket.

  
",
286,286,"







  
  
    a skeptic is convinced!
  
",5.0,Ned,"Reviewed in the United States December 16, 2020","









  
  
    
  The taste, easy to use and no .ore fired food mess. My stove is d covered with fat splatters.

  
",
287,287,"







  
  
    Everyone should use an air fryer.
  
",5.0,Colleen Gibbs,"Reviewed in the United States July 3, 2020","









  
  
    
  I have purchased 3  machines now and I suggest everyone should use an air fryer.I am still learning to adjust times  and reading recipes to cook the best I can but I am enjoying using it. I bought several machines because I bought one for myself and each daughter in law got one.

  
",
288,288,"







  
  
    Great Gift
  
",5.0,Robin,"Reviewed in the United States October 12, 2020","









  
  
    
  Love it! Gave it to my husband as an anniversary gift and he just opened it. Hasn’t even been 24 hours and we’ve made 2 meals with it. Super easy to use, easy to clean, and very nice looking.

  
",
289,289,"







  
  
    Love this ai
  
",5.0,Lori L Wellberg,"Reviewed in the United States July 19, 2020","









  
  
    
  I love this air fryer! I got it for my birthday. I’ve made zuchini and sweet potato fries, quesadillas, egg rolls, chicken strips and fish tacos with it and it was so easy and they came out great! Easy to clean, dishwasher safe and it doesn’t heat up the kitchen!

  
",
290,290,"







  
  
    Best thing In my kitchen!!
  
",5.0,Shonda  Gray,"Reviewed in the United States July 23, 2020","









  
  
    
  We absolutely look our knew airfryer. Our tween daughter uses it to make family meals. Also my 6 year old twins love when I make quick meals with it. Easy to clean simple to use.

  
",
291,291,"







  
  
    Amazing!!!
  
",5.0,Emily,"Reviewed in the United States December 28, 2020","









  
  
    
  Ultimately the best air fryer on the market! All the hype about these are 100% true and they honestly produce the crispiest, quickest food!

  
",
292,292,"







  
  
    Easy to use.
  
",5.0,Elizabeth D. Gheopreal,"Reviewed in the United States January 5, 2021","









  
  
    
  It makes great fried chicken.

  
",
293,293,"







  
  
    Easy to use!
  
",5.0,Sarah,"Reviewed in the United States February 26, 2021","









  
  
    
  I don't know how I have lived without this Air Fryer in my life! It makes cooking SO much easier!

  
",
294,294,"







  
  
    Great product!
  
",5.0,Duckie,"Reviewed in the United States September 21, 2020","









  
  
    
  Great product for the price! No complaints. Easy and simple to use.

  
",
295,295,"







  
  
    Great Product So Far!!
  
",5.0,Ericka ,"Reviewed in the United States August 6, 2020","









  
  
    
  I Just Opened It Up Yesterday I Cooked Lunch And Dinner In It! Safe To Say I’m In Love !!

  
",
296,296,"







  
  
    Love this air fryer
  
",5.0,Dolly S.,"Reviewed in the United States March 3, 2021","









  
  
    
  It's very easy to use. I love that it offers a healthier way to prepare foods and comes with a recipe booklet!

  
",
297,297,"







  
  
    Great Air Fryer
  
",5.0,whiter,"Reviewed in the United States December 23, 2020","









  
  
    
  This air fryer is very easy to use and very easy to clean, love it!!

  
",
298,298,"







  
  
    How healthy the food is because no grease
  
",5.0,Janice Hanson,"Reviewed in the United States January 8, 2021","









  
  
    
  I love how easy it is to use. And love everything I cook in it and how healthy the food is

  
",
299,299,"







  
  
    Great AirFyer
  
",5.0,Matthew Correia,"Reviewed in the United States July 19, 2020","









  
  
    
  Great to heat a frozen meal quickly or cook a fresh meal more easily than with the oven.

  
",
300,300,"







  
  
    Very Nice! Love it
  
",5.0,Winston Daniels,"Reviewed in the United States November 19, 2020","









  
  
    
  This air fryer is my everything!! So happy with this product

  
",
301,301,"







  
  
    Easy to use
  
",5.0,JP,"Reviewed in the United States February 1, 2021","









  
  
    
  Made delicious chicken strips, easy to use and easy to clean

  
",
302,302,"







  
  
    Looking good
  
",5.0,Roger4Bannister,"Reviewed in the United States June 15, 2020","









  
  
    
  Solid, will update later with use

  
",
303,303,"







  
  
    Read the instructions
  
",5.0,fj burke,"Reviewed in the United States December 24, 2020","









  
  
    
  Love the unit

  
",
304,304,"







  
  
    Good
  
",5.0,Kyle heemer,"Reviewed in the United States May 13, 2020","









  
  
    
  Works good

  
",
305,305,"







  
  
    A Simple, no frills and easy to clean air fryer
  
",5.0,Andy,"Reviewed in the United States April 19, 2020","









  
  
    
  The Ultrean 4.5 quarter air fryer (Model AF02) is a great air fryer.Key pros:1. Makes great tasting food in a short amount of time. No electrical aftertaste in food even on the initial use of the air fryer. Not sure why I have to say that electrical aftertaste is not a thing, but I have used air fryers in the past where the electrical aftertaste never left the air fryer after 10-15 uses and I just ended up throwing the device out.2. Simple design (air fryers basically do 1 thing, run the air fryer at a certain temperature for a certain amount of time). This air fryer has two knobs, one from temperature and one for time.3. Easy to clean interior cooking/frying surface plate and oil drip basket. The surface plate removes from the basket and easy to clean with soap and a non-abrasive brush due to its non-stick coating. Since the surface plate can be removed, the underlying basket is fully accessible for proper scrubbing unlike many air fryers that tie the surface plate to the basket handle. Since these two pieces are isolated, it doesn't take too much space to leave these to dry after washing.4. Easy to clean exterior. Since there's not like 10 random preset buttons that I would never use, it's super easy to clean.5. Sufficiently long enough cord. It's not too short but it's not super long. The approximate length of the cord is 48-50in (~4ft)6. Not too loud for what it does. You'll definitely hear the fan whirring but you can still have a normal conversation over itSome considerations: (not worth knocking it down a star but worth knowing)1. Temperature and timer knobs are not digital so there is some eyeballing. Most things are forgiving to being 1-3 degrees off and 30s-1min off, but if you are cooking something sensitive to time/temp precision, I recommend using the timer on your phone to help remove one of the variables.2. It has a pretty tall profile. At 13.5in high, it will fit under most cabinets on the kitchen counter but a consideration is that reading the temperature knob might be a little harder for those who are shorter. Since it is mainly facing the ceiling

  
",
306,306,"







  
  
    EXCELLENT BUY FOR AN AIR FRYER
  
",5.0,Jocelyn,"Reviewed in the United States July 30, 2020","









  
  
    
  I found this air fryer when I was looking for something economical, not costing me hundreds of dollars and easy to use. I know some reviews can be bought so I went to consumer report and others to get some reviews for this Air Fryer. I have it for 2 weeks now and I am very pleased with this purchased. Not only that it fits perfectly under my kitchen cabinet it is also easy to use with just 2 knobs instead of numerous to push. So far I cooked chicken that turns out perfect and crispy and Fish yesterday and it turns out just perfect as I want it to be! The basket is soooo easy to clean too! I have no regret so far. This is my favorite kitchen gadget so far!!!

  
",
307,307,"







  
  
    Best air fryer
  
",5.0,mwhite,"Reviewed in the United States April 16, 2020","









  
  
    
  It doesn't have 12 different settings that make you guess how long and how hot to fry since all food will cook differently base on temperature of food (frozen or fresh), thick or thin, large or small, type of food, etc.  Instead of attempting have the appliance 'guess' at the time and temperature, once the 'cook' learns how to use for each different food, then this is the most simple and accurate fryer since the person cooking learns in a very short period of time how to simply choose time and temperature. This is a great feature of this fryer!  Simple, quiet, easy to clean, and seems like it will last a long time.  I looked at every air fryer on Amazon (yes it took quite a while) and thought about what the other manufacturers were marketing and saw the 11 presets! as a unnecessary 'feature"" that just drove up the price and complexity of a machine doesn't need this, in fact is a distraction at best.This one does give you general times and temperatures for a variety of foods, which is all you need and want.

  
",
308,308,"







  
  
    Perfect For An Airfryer Novice!
  
",5.0,jfree99,"Reviewed in the United States September 3, 2020","









  
  
    
  Super easy to use and clean!I was an COMPLETE airfryer novice, and the sweet potato cubes I made 1st thing came out DELICIOUS (I add rosemary to the salt/pepper/olive oil mix), and my veggie burgers are crisp on the outside & juicy on the inside... not dried-out mini-manhole covers!I recommend: 1). cooking a cut-up lemon before the 1st use to get out any factory smells (one lemon @ 400 degrees for 10 minutes), and, 2). using pre-cut, perforated parchment paper liners (available in every shape & size); makes clean-up a snap!**NOTE: the *recipes* included with the airfryer are pretty worthless, especially if you're a vegetarian, so I suggest either buying a cookbook for airfryers or looking stuff up online to get started :)SO NICE to have a healthy alternative to the microwave for smaller things, and ideal for 1-2 people!Just love it!HIghly recommended!

  
",
309,309,"







  
  
    I'm very happy with this air fryer!
  
",5.0,M. Messing,"Reviewed in the United States April 13, 2020","









  
  
    
  I've considered purchasing an air fryer several times. My brother-in-law has one and loves it so I decided this was a good time to get one. The Ultrean 4.5 QT Air Fryer is great! The basket holds more than I expected and I find this very convenient to use. I haven't had an opportunity to use it on much yet but I have cooked frozen tater tots in it and was very pleased with the results. The tater tots were crispy on the outside and fluffy on the inside. They didn't dry out the way they do when baked in the oven. We bought some chicken wings and will be trying those next!

  
",
310,310,"







  
  
    Quality Control?
  
",4.0,erz,"Reviewed in the United States July 27, 2020","









  
  
    
  Apparently there is a quality control issue with these air fryers, either that or they were mishandled by UPS. I bought 2 of them. The first one was very quiet. It worked, but it took twice the time as expected. On the second fan, the fan was stuck, so I replaced it (Thanks Amazon!!!). Now I received the replacement, more noise and cooks faster: I think that's the way it should be, so the first one was ""too slow"". I will ask for a replacement too.Other than that, they have a decent capacity, and look well made. The cooking is good.There was no padding at all in the boxes, so there is a change that they were damaged in the first shipment.

  
",
311,311,"







  
  
    Came with a loose part - but works good.
  
",4.0,kayaker,"Reviewed in the United States June 29, 2020","









  
  
    
  The air fryer came in with the screw, lockwasher, and bracket that supports the heating element, laying in the bottom of the fryer. The mounting hole was stripped out, and the screw would not tighten. It was an easy fix for me, as I had small screws on hand, could see how it was originally installed. It may not be an easy fix for all.  With that out of the way, we soon used it to do french fries, while we fried fish and hush-puppies in a deep fryer. Since then we have also used it for mini-pizzas, croutons, brussel sprouts, and chicken. Although it's our first air fryer and we can't compare to other fancier models, we are very pleased with it.

  
",
312,312,"







  
  
    Life changing
  
",5.0,HB,"Reviewed in the United States October 29, 2020","









  
  
    
  I dont know how I've lived my life without this magical gizmo in the kitchen. As an avid cook, the amount of time and mess the Ultrean saves me, while consistently churning out deliciousness is truly amazing. I've thrown in anything I can think of and a few shakes and minutes later, I have great food - not just fried food. This unit has effectively replaced the giant Whirlpool oven installed in my kitchen. I've used it to fry up frozen foods, and fresh veggies, meats, and seafood. It makes an amazing baked salmon, an astounding Sirloin steak (like literally ready in 5 mins with a couple of turnovers), great chicken anything (juicy, juicy breasts), epic shrimp, and the list goes on. It's also great for reheating stuff in a minute or two, without making it soggy like the microwave would - think grilled sandwiches, leftover pizza, etc. And it does all of this with low to no oil. A true gamechanger. I call my unit ""Rehoboam"" (Westworld reference). What do you call yours?PS: Yes, the heating element can make the occasional jangling, cranking noise for a couple of seconds when heating up or cooling down. Don't worry about it at all.

  
",
313,313,"







  
  
    Great machine, high quality!
  
",5.0,biancap,"Reviewed in the United States September 14, 2020","









  
  
    
  I’ve had this a couple months now (I think, who knows with Covid!) and I love it. First air fryer and the size was perfect for me and my needs. I love making GF fried chicken tenders in this and regular old russet potatoes sliced thin with just some spices and a little spray of olive oil. Trader Joe’s cauliflower gnocchi also very good in it. Brussel sprouts I’m still trying to figure out. Roasted fennel omg so good! Easy to clean, sleek, quality! I didn’t want one with all the beeps, so I went manual. I encouraged my parents to order the larger model with the more automated features and they love it too. I highly recommend this brand!! The only thing was theirs was not wrapped in plastic so they think it may have been an (unused) return which is a little weird, especially right now.

  
",
314,314,"







  
  
    Easy and crispy!
  
",5.0,S. King,"Reviewed in the United States April 3, 2020","









  
  
    
  My kids love fries and I refuse to fry them at home. I got this last night and it was so easy to use. Wash it, plug it in, and turn on. I dumped a whole bag of Arby’s frozen fries in it and used a soft spatula to flip them around about halfway though. They cooked way faster than the oven and were crispy!  And cleaning it takes about one minute. My kids are happy and I’m thrilled! Can’t wait to try other things. Definitely recommend!Update: my kids are home during corona and this has been amazing! They can throw in corn dogs or chicken wings for a snack without my help!

  
",
315,315,"







  
  
    Great for beginners
  
",5.0,mlo,"Reviewed in the United States July 26, 2020","









  
  
    
  I love how healthy I feel eating everything “fried” now 🤣 I use this item daily! Made bacon, sweet potato fries, broccoli, chicken wings.. so tasty! really quick and easy. They included a recipe book inside but online there are so many more recipes. Easy to clean as well

  
",
316,316,"







  
  
    One of my best purchases this year!
  
",5.0,Mom04,"Reviewed in the United States June 24, 2020","









  
  
    
  Love this air fryer thus far (have had for a few days). It’s easy and simple to use, and especially easy to clean. Not too big and fits on my counter and doesn’t take up too much space. I’ve made chicken wings, potatoes wedges and shrimp thus far and they’ve all come out awesome. Perfect for a small family of 2-3 people. I can easily see me potentially wanting a larger one in the future. Easy, tasty and quick week night meals makes me love cooking. I also love that it doesn’t heat up the kitchen during the hot summer and I don’t have to turn on my oven or stove. Don’t hesitate, buy it.

  
",
317,317,"







  
  
    Well Designed, Handy Appliance
  
",5.0,KamuelaDude,"Reviewed in the United States May 13, 2020","









  
  
    
  Like most, we're spending more time at home now and are learning to deal with new cooking challenges.  I dislike heating up an entire oven for a single meal, and thought I should try an air fryer.  I settled on this one, and I've been very pleased at the result.The unit sits on my countertop without issue, and heats and cooks very quickly.  I've cooked a whole chicken, as well as other smaller side dishes (French fries, eggplant, other vegetables).  Like most new appliances they take some adjustment in cooking procedures, but the manual that came with was a big help.The air fryer is not noisy, and easy to clean.  All in all I'm well pleased.

  
",
318,318,"







  
  
    Love this air fryer.
  
",5.0,gsmiit1,"Reviewed in the United States October 1, 2020","









  
  
    
  Had never had an air fryer before this one. Read the reviews and decided to give this one a try. Really love it and use it almost everyday. I have made fish, chicken, burgers, potatoes and this list goes on. This is a great appliance that I did not think was going to live up to the hype. If you have more than 2 people in your family, I would suggest getting a bigger air fryer. Since there only 2 of us this works perfectly. Very easy to clean. Only problem is the name on the front, Ultrean, have wiped off. I never use abrasives or anything like that, just warm soap and water but they have just about worn off. So other than that I have no complaints with this air fryer.

  
",
319,319,"







  
  
    Amazing unit!
  
",5.0,D. Stewart,"Reviewed in the United States July 3, 2020","









  
  
    
  Wasn't sure about buying one of these. We have several counter top appliances that eventually collect dust. Decided to give this air fryer a try and glad I did! Cuts cooking times in half and is a nice alternative to the oven. In summer months the last thing I want to do is turn on a hot oven on a hot summer day and this does the trick! Made a few meals already, chicken, pork, tater tots and even nan bread homemade pizza! give it a try you won't be disappointed! Perfect size for feeding a family of 2 or 3.

  
",
320,320,"







  
  
    Great until timer broke
  
",2.0,L. Miller,"Reviewed in the United States November 23, 2020","









  
  
    
  I’ve been loving this air fryer for two weeks. I’ve used it everyday since I got it. But tonight the know turned but it didn’t advance the timer.  It seemed to not grip.But then I realized the  timer  stayed on but never advanced to shut off.The machine worked but the timer wasn’t advancing or shutting off. And unplugging didn’t stop the timer, it just stayed in one spot and kept ticking.I’m so disappointed!  I was loving this thing.  Have sent a message via Amazon to Ultrean so hopefully they can help me.

  
",
321,321,"







  
  
    Works great!  Simple mechanical controls, no electronics to go flaky...
  
",5.0,Lava Lamps,"Reviewed in the United States September 24, 2020","









  
  
    
  As an engineer, I decided the best choice was a model with simple mechanical controls.  No electronics to go flaky.Perfect hamburgers with no mess or spatter versus frying or broiling. We've also made fresh steak fries, frozen fries, tostadas, tortilla chips (from corn tortillas), etc.  Also makes a fabulous light & crispy grilled cheese sandwich.Very pleased, hope it holds up for a few years.

  
",
322,322,"







  
  
    Awesome product, easy to use, makes great food!
  
",5.0,Jessica,"Reviewed in the United States April 14, 2020","









  
  
    
  I've been wanting to purchase an air fryer for quite sometime and decided on this one. It works great and it's everything it's cracked up to be. I've been experimenting with a variety foods and so far they've all been great. It's nice not to have to turn my oven on and wait for it to heat up - this heats up quickly and makes food far crispier and tastier than the oven. It's easy to use and easy to clean. Looking forward to trying different recipes using it. I would definitely recommend this.

  
",
323,323,"







  
  
    Works great but better instructions/recipes would be helpful
  
",4.0,Likes To Shop,"Reviewed in the United States November 15, 2020","









  
  
    
  The air fryer works great. But the instructions need to be better, and written by someone who speaks English as a first language. I’ve pretty much tossed them, and have had to figure out cooking temperatures and times by trial and error. However I’m very pleased that it doesn’t give off noxious fumes. I cleaned the basket and ran the unit for 10 minutes. Now, when I cook food, all I smell is the food.

  
",
324,324,"







  
  
    Doesn't Turn Off
  
",1.0,Al Lutman,"Reviewed in the United States November 29, 2020","









  
  
    
  My daughter and I bought two models from the same manufacturer, one a 4.5 qt and the other  6 qt. First time using the smaller unit out of the box the timer didn't work. I air fried a steak set for 10 minutes, and 20 minutes later it was still heating with with 10 minutes still showing on the timer. The machine just keeps on frying and frying. That's just plain dangerous.

  
",
325,325,"







  
  
    The price
  
",5.0,Red Rose,"Reviewed in the United States October 1, 2020","









  
  
    
  I wanted to surprise my brother with a nice useful gift. Since he loved to cook I choose air fryer. Of courses I wanted something with great performance but the price was important too.This brand had it all. When my brother received it immediately strated cooking and told me it is the best thing in his kitchen.

  
",
326,326,"







  
  
    Stopped working after a month of use!! Do not buy this product!
  
",1.0,Becky,"Reviewed in the United States August 31, 2020","









  
  
    
  Just bought it a month ago now it has stopped working!! I’m so upset because it was so useful and easy to use. Do not buy this product it’s a waste of money unless there’s a warranty.

  
",
327,327,"







  
  
    Good fryer for the money.
  
",5.0,R. D. Fowler,"Reviewed in the United States August 18, 2020","









  
  
    
  We replaced an older fryer with this one and so far it has worked well.  My wife likes it because the basket is one piece.  The other one was more expensive but it was two pieces and it broke where the basket went into the tray.  So we have used it a number of times already and please with it.

  
",
328,328,"







  
  
    Almost too easy to use
  
",4.0,Joe B,"Reviewed in the United States April 24, 2020","









  
  
    
  Cooks great and the controls are simple. It would be nice if the ""presets"" we're actually presets. They're actually just suggested times permanently printed on the unit. To use you set the temp and then the timer. When the timer stops it turns everything off. I would prefer it have better manual control and it would be nice for better automatic control.

  
",
329,329,"







  
  
    Wonderful
  
",5.0,harriet ann bly,"Reviewed in the United States July 13, 2020","









  
  
    
  I was worried at first when I plugged in the air fryer, there was no light that came on, well that's because the light comes on when you set the timer. This air fryer is really simple, just two knobs to work, cooked my burgers and chicken wings just perfect. So far I am so happy I bought this appliance.....love it

  
",
