,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
436,135,"







  
  
    NOT CUTLERY SET
  
",1.0,Char,"Reviewed in the United States October 20, 2020","









  
  
    
  Thought it was set with spoons and knives. Disappointed

  
",Size: 12-Piece
437,636,"







  
  
    Great Buy
  
",5.0,Andi,"Reviewed in the United States December 20, 2016","









  
  
    
  LOVE this silverware! I bought this as a gift and I couldn't be happier with this purchase. This is heavier than I anticipated that it would be . Great product for the price .

  
",Size: 12-Piece
438,699,"







  
  
    Pleasantly surprised
  
",5.0,TS Umberger,"Reviewed in the United States January 5, 2020","









  
  
    
  Heavy duty tines and handles

  
",Size: 24-Piece
439,361,"







  
  
    The sides of the fork doesn’t scrap your mouth! Yay
  
",5.0,Heather A. Hatter,"Reviewed in the United States December 18, 2019","









  
  
    
  Pretty good forks. I would definitely tell friends to purchase.

  
",Size: 12-Piece
440,631,"







  
  
    Good quality forks for the price
  
",5.0,Patricia Mueller,"Reviewed in the United States April 23, 2018","









  
  
    
  Needed just some extra forks and these blended perfectly with my everyday silverware. Good quality forks for the price. They are a nice weight and length.

  
",Size: 12-Piece
441,44,"







  
  
    Very nice, clean well before first use!
  
",5.0,Amazon Customer,"Reviewed in the United States January 25, 2019","









  
  
    
  Fantastic, would definitely recommend or buy again should we loose them, but do wash them very well between the tines with a microfiber cloth and soap. There are a couple of forks that have very slight snag points. We don't feel them using them, but feel it when washing with a microfiber dish rag.

  
",Size: 12-Piece
442,486,"







  
  
    Good quality forks.
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2019","









  
  
    
  NOT flimsy or cheap. They are the good quality forks.

  
",Size: 12-Piece
443,245,"







  
  
    Great product for a great price
  
",5.0,Colleen C,"Reviewed in the United States October 5, 2019","









  
  
    
  Great set of forks for a great price. The forks are sturdy and easy to hold. Perfect for everyday use. I am very happy with my purchase.

  
",Size: 12-Piece
444,159,"







  
  
    Great value
  
",4.0,Krissy Manz,"Reviewed in the United States November 30, 2020","









  
  
    
  These are great!  I bought them because my son tends to lose forks like the lost sock.  They hold up well

  
",Size: 12-Piece
445,784,"







  
  
    Very inexpensive
  
",5.0,Lauren Watt,"Reviewed in the United States December 31, 2020","









  
  
    
  Great product for the price!

  
",Size: 12-Piece
446,647,"







  
  
    solid
  
",5.0,Lori A Miller,"Reviewed in the United States June 2, 2020","









  
  
    
  These forks are just what I was looking for. I needed forks to go with the other set I had. These are solid and not ornate which is perfect!

  
",Size: 12-Piece
447,285,"







  
  
    Very good product
  
",5.0,Amazon Customer,"Reviewed in the United States May 10, 2018","









  
  
    
  I received package fast got it before I thought arrived in good condition packaged well used product was very happy with product nice weight and cleans up good  nothing I didn't like

  
",Size: 12-Piece
448,296,"







  
  
    Very Happy 😃
  
",5.0,The Real Grammy,"Reviewed in the United States February 6, 2018","









  
  
    
  These are the best forks I’ve ever purchased. Very strong. I’m impressed with how pretty they are. I would recommend these to anyone.

  
",Size: 12-Piece
449,464,"







  
  
    Shiny and Sturdy
  
",5.0,Julia,"Reviewed in the United States November 27, 2019","









  
  
    
  Very sturdy fork. Haven't had an issues since my purchase. Clean well in the dishwasher. My kids like them too. Would definitely buy again if needed more!

  
",Size: 12-Piece
450,878,"







  
  
    Five Stars
  
",5.0,ScoobaSteve,"Reviewed in the United States May 17, 2018","









  
  
    
  We love these

  
",Size: 12-Piece
451,173,"







  
  
    Nice
  
",4.0,Tj,"Reviewed in the United States January 8, 2020","









  
  
    
  These are really nice a little bigger than I expected but nice weight, great for everyday use

  
",Size: 12-Piece
452,736,"







  
  
    Very Nice Forks!
  
",5.0,Ed,"Reviewed in the United States February 8, 2021","









  
  
    
  A good size!

  
",Size: 12-Piece
453,936,"







  
  
    Great product.
  
",5.0,fairyellen,"Reviewed in the United States May 5, 2020","









  
  
    
  These are for everyday use. They are sturdy and well made.

  
",Size: 12-Piece
454,738,"







  
  
    Great deal
  
",5.0,Steve  Voigt,"Reviewed in the United States December 12, 2020","









  
  
    
  Great deal for thw money. They are sturdy ans look good

  
",Size: 12-Piece
455,884,"







  
  
    Nice heavy feeling silverware
  
",5.0,Amazon Customer,"Reviewed in the United States May 16, 2018","









  
  
    
  Nice heavy feeling silverware. The forks have a nice finish, metal is smooth and shiny. I would definitely buy the product again.

  
",Size: 12-Piece
456,378,"







  
  
    Very nice simple forks
  
",5.0,Bleacherman,"Reviewed in the United States June 26, 2019","









  
  
    
  I got a set of spoons as something is eating ours. Liked the spoons so thought I'd get forks also. Very nice

  
",Size: 12-Piece
457,561,"







  
  
    Great product.
  
",5.0,Anna K NY,"Reviewed in the United States October 9, 2019","









  
  
    
  Excellent quality and value. Great for every day use.

  
",Size: 12-Piece
458,1028,"







  
  
    good
  
",5.0,Amazon Customer,"Reviewed in the United States July 25, 2017","









  
  
    
  As advertised, good shipping

  
",Size: 12-Piece
459,72,"







  
  
    Update:  They developed rust spots
  
",2.0,Joyce,"Reviewed in the United States June 3, 2018","









  
  
    
  Update:  Disappointed that, after a few times through the dishwasher, they have developed rust spots.Forks disappear. Nobody knows where they go. I ordered these as I was down to three forks. They came nicely packaged, have been through the dishwasher, and came out nice and shiny. No rough edges. I'm happy with them.

  
",Size: 12-Piece
460,581,"







  
  
    Rusty Forks
  
",1.0,PerfectlyCoolPseudonym,"Reviewed in the United States August 2, 2020","









  
  
    
  All of them rusted.....I machine wash them and within 3 months they all rusted.......Stainless steel NOT.

  
",Size: 12-Piece
461,911,"







  
  
    Buy it now!
  
",5.0,Heid Viterbo,"Reviewed in the United States December 23, 2020","









  
  
    
  Great Product and such Great Quality. I would definitely be ordering more in the future!!

  
",Size: 24-Piece
462,844,"







  
  
    Great buy!
  
",5.0,Jennifer Rivas,"Reviewed in the United States March 4, 2021","









  
  
    
  Nice and sturdy stainless steel. They look so elegant

  
",Size: 12-Piece
463,445,"







  
  
    As described
  
",5.0,LEXY,"Reviewed in the United States September 16, 2020","









  
  
    
  Slender grip, I love them.

  
",Size: 12-Piece
464,695,"







  
  
    Love these
  
",5.0,D Thomas,"Reviewed in the United States November 14, 2020","









  
  
    
  I live these. Very sturdy and not at all cheap looking.

  
",Size: 12-Piece
465,737,"







  
  
    Great for family dinners
  
",5.0,mikkkelm ,"Reviewed in the United States January 6, 2020","









  
  
    
  Great, item

  
",Size: 24-Piece
466,488,"







  
  
    Good price
  
",5.0,Amazon Customer,"Reviewed in the United States August 21, 2020","









  
  
    
  The sturdiness and the price.

  
",Size: 12-Piece
467,315,"







  
  
    Good quality for the money
  
",5.0,Rich M.,"Reviewed in the United States April 22, 2019","









  
  
    
  These are solid forks, with fairly sharp tines. Each fork came sealed in plastic; all 12 then came in a cardboard box.They're not particularly fancy, but they have a nice modern cleanness about them. They feel fairly weighty.Would buy again.

  
",Size: 12-Piece
468,654,"







  
    EXCELENTES HASTA AHORA!!
  
  
",5.0,CESAR SUAREZ PIZANO-BY STARSHOWS,"Reviewed in the United States December 10, 2020","









  
    
  EXCELENTE HASTA AHORA!!

  
  
",Size: 12-Piece
469,216,"







  
  
    Great quality forks( nice big dinner forks) perfecto ❤️❤️❤️❤️
  
",5.0,Lisa Grihorash,"Reviewed in the United States August 12, 2020","









  
  
    
  Just get them!!!! They are so sturdy and just amazing forks!! I got 12 and I’m ordering another set

  
",Size: 12-Piece
470,413,"







  
  
    Good Value
  
",5.0,SWS,"Reviewed in the United States February 16, 2020","









  
  
    
  Nicely weighted, not flimsy. Nice finish and design.

  
",Size: 12-Piece
471,212,"







  
  
    Good solid flatware for the price
  
",5.0,James,"Reviewed in the United States December 2, 2020","









  
  
    
  Great value for the price. Would definitely buy again. Sturdy and good feel to this flatware.

  
",Size: 12-Piece
472,627,"







  
  
    Very pretty and good quality!
  
",5.0,Gross Labs,"Reviewed in the United States September 25, 2019","









  
  
    
  We use this set of silverware in our office, so far they've held up against a few cycles in the dish washer and the staff seems to like them. They seem to be well made with no physical defects.

  
",Size: 24-Piece
473,4,"







  
  
    best forks ever
  
",5.0,dean newby,"Reviewed in the United States December 9, 2017","









  
  
    
  Got  these in pretty quick, Nice quality  and couldn't beat the price, if your looking for something that will last for years these are it. Hiware forks are  great for sliding along the plate to scoop up those  way ward noodles and just the right width for a satisfying mouthful . The points on the tongs will pierce the toughest of carcass,  and with the shape and balance of the handle makes these an easy grip for your little princess or the beefy hands of your mans man handsas with all forks caution is recommended when placing inside your mouthI will be replacing all of my silverware with Hiware utensils

  
",Size: 12-Piece
474,949,"







  
  
    Very nice dinner forks
  
",5.0,D. Ann,"Reviewed in the United States November 18, 2017","









  
  
    
  Very nice dinner forks. . They are a nice weight and look good. I would certainly buy from Hiware again.

  
",Size: 12-Piece
475,641,"







  
  
    Very Nice, Sturdy and Durable
  
",5.0,Mrs.Jackson,"Reviewed in the United States May 6, 2019","









  
  
    
  Very Nice, Sturdy and Durable as I expected.

  
",Size: 12-Piece
476,417,"







  
  
    Great extra forks.  The quantity is excellence, as well as the quality.
  
",5.0,srainey,"Reviewed in the United States August 14, 2019","









  
  
    
  I like exactly everything about these forks.  This is why I ordered them;  Quality and a great price...Now, this is a winning hand.

  
",Size: 24-Piece
477,604,"







  
  
    Heavy duty
  
",5.0,ERICA HENDRICKSON,"Reviewed in the United States November 25, 2019","









  
  
    
  These are the perfect size and weight. Feels like quality not cheap.

  
",Size: 12-Piece
478,816,"







  
  
    Good product
  
",5.0,Janice Richardson,"Reviewed in the United States July 19, 2020","









  
  
    
  Happy with my purchase

  
",Size: 12-Piece
479,172,"







  
  
    Beautiful & great quality!
  
",5.0,Justin S.,"Reviewed in the United States May 13, 2020","









  
  
    
  I was impressed with how nice and solid these forks are!  They look beautiful & feel comfortable in your hand.  They would even make a great wedding gift.  Great quality!

  
",Size: 12-Piece
480,999,"







  
  
    PERFECT
  
",5.0,Maranda Holder,"Reviewed in the United States June 7, 2019","









  
  
    
  PERFECT

  
",Size: 12-Piece
481,700,"







  
  
    No more plastic forks 😏
  
",5.0,Tamara,"Reviewed in the United States June 1, 2020","









  
  
    
  I bought em for one of my kids & she loved em!!

  
",Size: 12-Piece
482,739,"







  
  
    GREAT value
  
",5.0,Carrie,"Reviewed in the United States September 18, 2017","









  
  
    
  High quality at a great value! Just what we needed to have some extra forks with our growing family. Highly recommend this product.

  
",Size: 12-Piece
483,635,"







  
  
    Pleased with Product
  
",5.0,Bethany McGee,"Reviewed in the United States May 4, 2019","









  
  
    
  They aren't super heavy. But they are cheap light either. I enjoy them. To people who feel they rust too easily, don't leave them dirty in a water-filled sink for a week, and they'll be okay.

  
",Size: 12-Piece
484,644,"







  
  
    Got a better deal than I expected for the money
  
",5.0,William Randle,"Reviewed in the United States May 27, 2020","









  
  
    
  They reasonably priced for everyday silverware

  
",Size: 24-Piece
485,26,"







  
  
    Cheap sharp edges and bendy
  
",1.0,c,"Reviewed in the United States June 14, 2020","









  
  
    
  These forks have sharp edges, so they are uncomfortable to hold.  They are beyond flimsy and cheap feeling, as they are also likely to scratch and cut your hands while holding them.  Do not buy these for eating; these could be alright for making jewelry or doing art.

  
",Size: 12-Piece
486,316,"







  
  
    Excellent Value
  
",5.0,john,"Reviewed in the United States December 24, 2019","









  
  
    
  Good size, good finish and pleasing look.

  
",Size: 12-Piece
487,421,"







  
  
    Doesn’t rust or get dark spots
  
",5.0,Amazon Customer,"Reviewed in the United States September 23, 2020","









  
  
    
  I thought these would be cheaper or rust right away because of the price, but they are actually totally amazing

  
",Size: 12-Piece
488,2,"







  
  
    Great Product and conveniently sold as a pack of only ...
  
",5.0,Paulina Troncoso,"Reviewed in the United States December 2, 2017","









  
  
    
  Great Product and conveniently sold as a pack of only forks, which is the only utensil that I really needed more of! I have an excessive amount of spoons and knives in all different sizes, but somehow over time, many of our forks have gone missing. I haven't been able to find a set of good forks sold as a pack at any of the home goods stores nearby. Frustratingly, my only in-store options have been to either buy the entire dinner utensil set, which will give me even more spoons and knives that I do not need, and therefore do not want to spend on; and then only get a few forks out of the deal (in my case, not a good deal). The only other option I've seen at the stores is to buy the forks individually, but when you need more than just a few, like I did, then this option gets expensive very quick (also not a good deal). Maybe I've just been shopping at the wrong stores, but this 12-peice set of forks was exactly what I was looking for... I should have just started my search here to save me the trouble and irritation. Anyway, I am very happy with this product, they work just as forks should, and more importantly I know I spent my money on items that we will get full use of in my household.

  
",Size: 12-Piece
489,678,"







  
  
    Quality is excellent!
  
",5.0,Daniel L. Wanner,"Reviewed in the United States August 18, 2019","









  
  
    
  Was pleasantly surprised to see the high quality of the forks.  They are heavy, shaped to easily be held, very nice looking at a fair price.  Easy ordering, fast delivery of a quality product I was looking for.

  
",Size: 12-Piece
490,1072,"







  
  
    Great Value
  
",5.0,Amazon Customer,"Reviewed in the United States July 13, 2019","









  
  
    
  Sturdy, comfortable and a great value. Highly recommend, especially if your kids throw away forks frequently.

  
",Size: 12-Piece
491,8,"







  
  
    Best dinnerware i've ever bought, and i have some very pricey stuff.
  
",5.0,Jann Muhlhauser,"Reviewed in the United States May 30, 2018","









  
  
    
  these are the best forks i've handled in a coon's age. they're wonderfully balanced, the long handle makes them very easy to control, and the weight is just right. i usually buy 3 tine forks, but we're so happy with these it doesn't matter about the 4th tine. i can say that for the price i was very surprised by the quality of these forks, and highly recommend them to anyone. this was an excellent choice for us, and i'm so happy with my purchase of them. i wish i could find some dinner knives by Hiware. sigh

  
Hiware 12-piece Good Stainless Steel Dinner Forks Cutlery Set, 8 Inches",Size: 12-Piece
492,1091,"







  
  
    Good quality
  
",5.0,Xavier loeak,"Reviewed in the United States January 2, 2020","









  
  
    
  Good quality and I use it everyday 👍

  
",Size: 12-Piece
493,731,"







  
  
    Forks
  
",5.0,PA Prime ,"Reviewed in the United States December 18, 2020","









  
  
    
  exactly what I needed

  
",Size: 12-Piece
494,399,"







  
  
    Good value nice quality
  
",5.0,Peggy,"Reviewed in the United States June 8, 2020","









  
  
    
  Good value nice quality

  
",Size: 12-Piece
495,301,"







  
  
    I am very impressed with this order
  
",5.0,bentley's mom,"Reviewed in the United States January 14, 2021","









  
  
    
  Very nice quality.  Sturdy, easy to hold!

  
",Size: 12-Piece
496,31,"







  
  
    These are good forks, they are not the ones you will ...
  
",5.0,Julian Meeks-Wagner,"Reviewed in the United States September 23, 2017","









  
  
    
  These are good forks, they are not the ones you will leave out for entertianing but for a normal meal they are great. They have a good weight and are nice and smooth. They don't feel  flismy at all. I don't know standard sizes for forks nor do I mesure mine but these are full sized forks not salad forks or desert forks.

  
",Size: 12-Piece
497,432,"







  
  
    A+
  
",5.0,Amanda Watkins,"Reviewed in the United States July 12, 2019","









  
  
    
  A+

  
",Size: 12-Piece
498,920,"







  
  
    Affordable
  
",5.0,denise mcintyre,"Reviewed in the United States January 16, 2021","









  
  
    
  Great product for the money.

  
",Size: 12-Piece
499,957,"







  
  
    Five Stars
  
",5.0,Dennis L. Busby,"Reviewed in the United States March 23, 2018","









  
  
    
  solid

  
",Size: 12-Piece
500,68,"







  
  
    Good quality, smooth & sleek
  
",5.0,Kristee Nease,"Reviewed in the United States January 2, 2021","









  
  
    
  I ordered these because with 3 boys in the house, my silverware keeps disappearing. I wasn’t sure what to expect quality wise, but like these more than the original set I had. Nice quality, sturdy, and smooth.  Very happy with my purchase.

  
",Size: 12-Piece
501,512,"







  
  
    Five Stars
  
",5.0,Nicholas C,"Reviewed in the United States July 23, 2018","









  
  
    
  Very good quality forks.  very happy with my purchase

  
",Size: 12-Piece
502,347,"







  
  
    Sturdy and nice looking
  
",4.0,T Park,"Reviewed in the United States January 8, 2021","









  
  
    
  Excellent extras.

  
",Size: 12-Piece
503,460,"







  
  
    Excellent Buy! You can’t go wrong with these.
  
",5.0,Syreeta Gordon,"Reviewed in the United States May 13, 2018","









  
  
    
  If you are shopping for reasonable forks with high quality and a elegant look. These forks are a must buy. The quality and size of a fork is very important to me. I despise cheap and skinny, dusty looking forks. These forks are excellent.

  
",Size: 12-Piece
504,64,"







  
  
    Solid forks
  
",5.0,Momto4,"Reviewed in the United States April 16, 2019","









  
  
    
  They pick up food very nicely and keep the food in place until it reaches your mouth. They’re a little heavy but not enough to weigh your hand down. I’m a tired mom so I let dishes sit in the sink occasionally and they haven’t rusted so that’s a plus. Can’t beat the price either. Good purchase

  
",Size: 12-Piece
505,210,"







  
  
    Solid Dinner Forks
  
",5.0,C. Hamilton,"Reviewed in the United States September 1, 2020","









  
  
    
  These are solid well made forks. So far the hardest thing I've done to these forks is stab a raw potato to put holes in it. So far the forks haven't bent at all and I don't expect they will. The finish is holding up well after multiple wash cycles. I'll update this review if this changes.

  
",Size: 12-Piece
506,366,"







  
  
    Budget dinner forks
  
",3.0,Martin O. Wilson,"Reviewed in the United States June 12, 2020","









  
  
    
  I was looking for and found these budget dinner forks on Amazon.  Received the order in a few days from USPS nicely boxed and damaged free.  The dinner forks are made in China and cost about a dollar each.  I am satisfied with both product and vendor.  I would order product again.

  
",Size: 24-Piece
507,1018,"







  
  
    Great product
  
",5.0,Ariana Chan,"Reviewed in the United States August 23, 2019","









  
  
    
  Really great quality products and better than my expectation. Would buy again!

  
",Size: 24-Piece
508,626,"







  
  
    Damn im bored enough to leave a review about forks
  
",5.0,Nabeel,"Reviewed in the United States February 23, 2021","









  
  
    
  Simple straight forward forks. Nothing special but gets the job done. My girlfriend stabbed me in the thigh with one and it went through my thigh just fine. 10/10 would recommend. The forks. Not the stabbing.

  
",Size: 24-Piece
509,355,"







  
  
    Good buy!
  
",5.0,jodysuetoo,"Reviewed in the United States May 18, 2020","









  
  
    
  Good forks for the price!

  
",Size: 24-Piece
510,322,"







  
  
    Strong forks!
  
",5.0,Vitamin M,"Reviewed in the United States November 13, 2019","









  
  
    
  These are great forks!! Solid and sturdy. Not the thin bendable kind you would expect for the price. Will buy again!

  
",Size: 12-Piece
511,125,"







  
  
    More than worth the price
  
",5.0,HAPPY LADY,"Reviewed in the United States July 24, 2020","









  
  
    
  I was hoping these would be serviceable when i purchased them and I was absolutely astounded at the quality .  The weight, the finish and the sturdiness for the price is amazing

  
",Size: 12-Piece
512,895,"







  
  
    Great quality
  
",5.0,Melissa Marshall,"Reviewed in the United States January 3, 2020","









  
  
    
  I just needed new forks and these are great quality. They look nice and shiny and have a good weight to them and also match nicely with my old set!

  
",Size: 24-Piece
513,249,"







  
  
    Dishwasher safe
  
",5.0,Terry Family,"Reviewed in the United States June 11, 2020","









  
  
    
  I really like the quality of these forks.  They are very light weight and do well in the dish washer.

  
",Size: 12-Piece
514,962,"







  
  
    Great Quality, Great Price
  
",5.0,Amazon Customer,"Reviewed in the United States November 2, 2017","









  
  
    
  Great Quality, Great Price, Great delivery time.. I am sure I will be ordering from this company again in the future. Forsome reason our Forks and spoons go MIA quite often.. I believe they are with the missing socks.. LOL

  
",Size: 12-Piece
515,783,"







  
  
    Five Stars
  
",5.0,Susan Lane,"Reviewed in the United States February 20, 2018","









  
  
    
  thank you

  
",Size: 12-Piece
516,94,"







  
  
    Not a Good Buy!
  
",2.0,Bklovr,"Reviewed in the United States October 24, 2019","









  
  
    
  Would not buy again.  Unfinished.  Cheap.  But have to say, I guess you get what you pay for.  There were some rough edges, the forks were thinner than I expected.

  
",Size: 12-Piece
517,757,"







  
  
    Five Stars
  
",5.0,JSizz,"Reviewed in the United States February 12, 2018","









  
  
    
  Perfect hand-feel.  I love the length.  High quality, solid product

  
",Size: 12-Piece
518,849,"







  
  
    Happy with purchase ...
  
",5.0,Denise Booth,"Reviewed in the United States June 2, 2017","









  
  
    
  In one week, two forks mysteriously disappeared from my kitchen drawer!  I ordered these forks and had them in time for supper two nights later!!  Very nice set, sturdy and the size I was looking for (8"").  Good value for the price.  Would order from this company again.

  
",Size: 12-Piece
519,500,"







  
  
    A must buy
  
",5.0,kenia brito,"Reviewed in the United States May 29, 2020","









  
  
    
  They’re are beautiful And well made

  
",Size: 12-Piece
520,961,"







  
  
    Sturdy
  
",5.0,Donella Radabaugh,"Reviewed in the United States October 26, 2019","









  
  
    
  Sturdy and made well

  
",Size: 12-Piece
521,734,"







  
  
    Nice product
  
",5.0,aline,"Reviewed in the United States June 24, 2020","









  
  
    
  Great product!

  
",Size: 12-Piece
522,697,"







  
  
    Great, sturdy forks!
  
",5.0,Ashley Milnor,"Reviewed in the United States July 8, 2020","









  
  
    
  Great forks! They Get the job done, and at a great price!

  
",Size: 12-Piece
523,58,"







  
  
    Good looking stainless steel forks
  
",5.0,J. Piwaron,"Reviewed in the United States June 28, 2019","









  
  
    
  I needed to buy additional forks to replace ones that have seemingly walked off on their own. Although these aren’t the same pattern as the old ones, these are good looking and very sturdy. A good size for dinner time. And they have very nice heft and feel in the hand.

  
",Size: 12-Piece
524,766,"







  
  
    Nice forks
  
",5.0,Eric D.,"Reviewed in the United States February 2, 2021","









  
  
    
  They are forks. What can I say.

  
",Size: 12-Piece
525,1041,"







  
  
    Awesome Forks!
  
",5.0,Amazon Customer,"Reviewed in the United States July 1, 2019","









  
  
    
  I love the forks! They feel sturdy and solid. If only you got more forks for the price.

  
",Size: 12-Piece
526,463,"







  
  
    Worth the money
  
",5.0,Felicia,"Reviewed in the United States July 10, 2020","









  
  
    
  Nice and short forks for those who do not like longer forks. Well worth what you pay for.

  
",Size: 12-Piece
527,465,"







  
  
    Chop chop
  
",5.0,GEORGE JACKSON,"Reviewed in the United States February 26, 2020","









  
  
    
  Eating lovely now

  
",Size: 12-Piece
528,195,"







  
  
    This is truly a great set of silverware for the price
  
",5.0,Jamie Helm,"Reviewed in the United States April 7, 2018","









  
  
    
  This is truly a great set of silverware for the price! It is on the heavier side, not that light tin-like silverware that is usually what you expect for such a low price! I will order again from this company, if I need to...

  
",Size: 12-Piece
529,96,"







  
  
    Beware: Leaves black residue in food.
  
",1.0,David LaRocca,"Reviewed in the United States July 21, 2020","









  
  
    
  These forks left black residue in a hotdog that I was cutting up for my child. I tested several of the forks and they all did it. I then poked the hotdogs with some of our older forks and no black a spots. Disgusting. I'm sending these back. (Yes, we machine washed the forks before use)

  
",Size: 12-Piece
530,562,"







  
  
    Very happy!
  
",5.0,joy olson,"Reviewed in the United States November 15, 2018","









  
  
    
  Great quality! Just what I needed! Very happy with my purchase!

  
",Size: 12-Piece
531,578,"







  
  
    Five Stars
  
",5.0,blackhaus,"Reviewed in the United States June 1, 2018","









  
  
    
  Excellent quality forks! Heavy duty, shiny and look great. Recommended.

  
",Size: 12-Piece
532,253,"







  
  
    Functional, clean and sleek
  
",5.0,Hummingbird,"Reviewed in the United States September 12, 2020","









  
  
    
  Nice weight, arrived late, but was notified. Would purchase again.

  
",Size: 12-Piece
533,108,"







  
  
    Very pleased for the price
  
",5.0,Amazon Customer,"Reviewed in the United States October 24, 2019","









  
  
    
  This were purchased for a one time Christmas party. I was pleasantly surprised at the quality for the price.  If you are looking for inexpensive flatware these are for you. Not sure how they would hold up to daily use.

  
",Size: 24-Piece
534,613,"







  
  
    Good quality and very pretty on the table.
  
",5.0,Comitis,"Reviewed in the United States March 19, 2017","









  
  
    
  These came is a few days after ordering them. They are a nice hefty weight, very quality. I've used them several times and they are dishwasher safe - still shiny.

  
",Size: 12-Piece
535,398,"







  
  
    Love them!
  
",5.0,T Morte,"Reviewed in the United States December 6, 2019","









  
  
    
  Perfect for having extra forks which we are always in need of. Very sturdy and nice looking, definitely worth it.

  
",Size: 24-Piece
536,408,"







  
  
    Love ittttttt
  
",5.0,latika,"Reviewed in the United States October 19, 2020","









  
  
    
  Love ittttttt

  
",Size: 12-Piece
537,405,"







  
  
    Sturdy
  
",5.0,Amazon Customer,"Reviewed in the United States May 21, 2020","









  
  
    
  Sturdy and at a great price!

  
",Size: 12-Piece
538,396,"







  
  
    Great item; great value!
  
",5.0,Amazon Customer,"Reviewed in the United States August 29, 2020","









  
  
    
  Absolutely LOVE these forks!!!

  
",Size: 12-Piece
539,319,"







  
  
    It picks up food
  
",5.0,Damon,"Reviewed in the United States November 7, 2020","









  
  
    
  Great just like all Hiware flatware

  
",Size: 12-Piece
540,360,"







  
  
    Unforking believable!
  
",5.0,Tiffany,"Reviewed in the United States December 31, 2019","









  
  
    
  The forks are unforking believable!!All joking aside.. Great quality, heavy weight which I love cuz I hate using light weight forks. Much better than I expected

  
",Size: 12-Piece
541,501,"







  
  
    Excellent quality
  
",5.0,Amazon Customer,"Reviewed in the United States December 8, 2019","









  
  
    
  This was much better quality than I was expecting. I bought them to keep my Oneida forks from disappearing, but these are so nice I don't want them to disappear either!

  
",Size: 24-Piece
542,145,"







  
  
    They are forks
  
",5.0,DMB,"Reviewed in the United States May 12, 2019","









  
  
    
  They work! 😂

  
",Size: 12-Piece
543,1025,"







  
  
    Five Stars
  
",5.0,Marcus,"Reviewed in the United States July 30, 2018","









  
  
    
  Mum is happy.

  
",Size: 12-Piece
544,519,"







  
  
    Love the simple lines!
  
",4.0,Stacy Ewing,"Reviewed in the United States April 11, 2019","









  
  
    
  Wish they were a bit heavier.

  
",Size: 12-Piece
545,850,"







  
  
    great product
  
",5.0,A Harwedel,"Reviewed in the United States October 16, 2019","









  
  
    
  great product. Perfect to replace my current missing pieces for when we have extra guests over. Will probably be ordering more.

  
",Size: 12-Piece
546,385,"







  
  
    these will work
  
",5.0,lsw,"Reviewed in the United States December 6, 2020","









  
  
    
  Just what I need.  It is a fork and the price is right

  
",Size: 12-Piece
547,114,"







  
  
    They are forks, what else do you expect?
  
",5.0,Anthony Taylor,"Reviewed in the United States February 4, 2021","









  
  
    
  No but seriously, these are some decent forks.  The edges are not offensive or protruding like a lot of cheap forks out there.  good value.

  
",Size: 12-Piece
548,41,"







  
  
    They are o.k for the money
  
",3.0,Annie Jones,"Reviewed in the United States May 13, 2019","









  
  
    
  When they first arrived they looked and felt cheap and some were scratched. I was a little skeptical after seeing that but so far they have held up even using them for some though handling. They were a good price but you get what you pay for.

  
",Size: 12-Piece
549,1000,"







  
  
    Great quality! I was in great need of forks ...
  
",5.0,Mayra,"Reviewed in the United States June 6, 2018","









  
  
    
  Great quality! I was in great need of forks my kids seem to think they are disposable, they price is a steal for the amazing quality

  
",Size: 12-Piece
550,280,"







  
  
    Not real stainless
  
",2.0,Liz H.,"Reviewed in the United States March 9, 2021","









  
  
    
  These are definitely not real stainless steel.

  
",Size: 12-Piece
551,308,"







  
  
    Good buy
  
",5.0,L Carter,"Reviewed in the United States February 5, 2021","









  
  
    
  These look really nice and are sturdy.

  
",Size: 12-Piece
552,696,"







  
  
    Great product!
  
",5.0,IranVP,"Reviewed in the United States January 16, 2020","









  
  
    
  Good quality product!

  
",Size: 12-Piece
553,1016,"







  
  
    Very nice quality
  
",5.0,Virginia Weilbacher,"Reviewed in the United States July 23, 2019","









  
  
    
  I was pleased and surprised at the quality of these forks for the price Perfect for a buffet.

  
",Size: 24-Piece
554,950,"







  
  
    Wow
  
",5.0,Chera,"Reviewed in the United States January 5, 2020","









  
  
    
  Super impressed with the quality of this product.  They are very close to my current pattern.  They are very nice quality.

  
",Size: 12-Piece
555,458,"







  
  
    Fork
  
",5.0,JR,"Reviewed in the United States May 25, 2020","









  
  
    
  Very nice and solid

  
",Size: 24-Piece
556,43,"







  
  
    FORK YEAH!!!
  
",5.0,@clamb385,"Reviewed in the United States October 28, 2019","









  
  
    
  The downside to having children? Forks disappear.I read some reviews and settled on these forks. They came nicely packaged. Upon inspecting them, I could immediately feel the quality. I gave them the gentle bend test and they passed with flying colors. I would absolutely recommend buying these forks!

  
",Size: 24-Piece
557,310,"







  
  
    Great value
  
",5.0,Andrea Russell,"Reviewed in the United States August 30, 2020","









  
  
    
  Great value and can be added easily to any pattern

  
",Size: 12-Piece
