,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
526,1055,"







  
  
    Work great and affordable
  
",5.0,Jennifer A.,"Reviewed in the United States January 30, 2018","









  
  
    
  These last just as long as any other battery I've ever gotten and you can't beat the price.  I love amazon batteries

  
",Style: 12 D
527,974,"







  
  
    Good price
  
",5.0,J. Anderson,"Reviewed in the United States August 15, 2019","









  
  
    
  Nice to have for hurricane season.

  
",Style: 12 D
528,1146,"







  
  
    As good as duracell battery
  
",4.0,Randy Robinette,"Reviewed in the United States February 6, 2019","









  
  
    
  Very quick delivery and a good price

  
",Style: 12 D
529,1079,"







  
  
    Work as advertised.
  
",5.0,Carlton W.,"Reviewed in the United States July 1, 2018","









  
  
    
  We used these to power a small claw machine for a carnival and they worked very well.

  
",Style: 12 D
530,893,"







  
  
    Came in time
  
",5.0,Grace,"Reviewed in the United States October 25, 2020","









  
  
    
  Came in time with what I wanted to use it for

  
",Style: 4 D
531,619,"







  
  
    Long lasting Bateries
  
",5.0,Sandy,"Reviewed in the United States January 1, 2020","









  
  
    
  Great product long lasting and great value. Recommend!

  
",Style: 12 D
532,74,"







  
  
    Alright
  
",3.0,Ronald Tueros,"Reviewed in the United States October 12, 2020","









  
  
    
  These batteries don't last as long as the better brands, but they do the trick. The price was right so I loaded up a little. Its your base level battery.

  
",Style: 12 D
533,638,"







  
  
    Good we quality. Long lasting.
  
",5.0,Nora G.,"Reviewed in the United States September 22, 2020","









  
  
    
  Good quality

  
",Style: 12 D
534,1023,"







  
  
    Great value
  
",5.0,J. Hartz,"Reviewed in the United States August 26, 2019","









  
  
    
  Great value

  
",Style: 12 D
535,535,"







  
  
    Last a long time
  
",5.0,Matt and Stephanie Hannon,"Reviewed in the United States December 12, 2020","









  
  
    
  Good quality

  
",Style: 12 D
536,42,"







  
  
    Good batteries!
  
",5.0,Nick/Peart,"Reviewed in the United States September 5, 2020","









  
  
    
  I bought these batteries for a fan. I leaned the hard way that everything I have in my house is operated by electricity. I lost power a month ago and boy oh boy it got so hot in my house. I had nothing to cool me off. So I bought a fan that is operated by batteries and electric in case I ever lose power again. I have only used the fan a couple of times but each time I used it to see if the batteries work. The fan works great which means the batteries are not going dead. The price is was sold me. I tried the amazon basics and so far I'm happy.

  
",Style: 12 D
537,627,"







  
  
    Average at best
  
",3.0,jeremy,"Reviewed in the United States October 26, 2018","









  
  
    
  Average battery do not last as long as energizer or Duracell

  
",Style: 12 D
538,609,"







  
  
    Using these now....
  
",3.0,charles mitchell,"Reviewed in the United States January 29, 2019","









  
  
    
  they came in a timely manner and as advertised. Not sure how long they'll last, I put them in my Bug-Out-Bag. The price is right.

  
",Style: 12 D
539,16,"







  
  
    Seems to be good ... but I can't be sure
  
",3.0,AB,"Reviewed in the United States May 22, 2019","









  
  
    
  I have bought many types of AmazonBasics batteries because they are significantly cheaper than others.  In  most of my experiences the batteries have held up well and I'm satisfied with them.What I'm not sure of is whether or not these batteries are cheaper because they have less capacity (measured in mAh) which is kind of important to know.  You can't compare apples to apples unless you know how much you're going to get out of a battery.  So these batteries may look like a better deal than the name brand batteries because they are so cheap, but if they have 10x less mAh, then you're not getting a deal.  Do these batteries have 10x less capacity than Energizer or other brands??  I don't know ... because Amazon doesn't put that information in the description.  I mean, mAh capacity and the price are really the only two primary metrics people need to know to compare most batteries.  It's like buying a light bulb and not knowing if it's supposed to last 10 hours or 50,000 hours.  For such basic information as that I know it's not an oversight; Amazon has decided not to be forthcoming about it so it's certainly perceived as something they want to hide.With that concern in mind, my personal uses for batteries don't require a lot of power.  For TV remotes, air pumps, etc the AmazonBasics batteries seem to last long enough to be worth it.  I did notice that these batteries didn't seem to last long in a simple strand of LED lights we used for Christmas decorations.  I think it lasted for about 3 weeks even though we only turned the lights on during nighttime hours.  I would assume those little LED lights use almost no energy but that's the only example I have where the battery life seemed shorter than expected.Conclusion: For heavier activity I would probably buy batteries that I knew had longer life.  For simple around-the-house usage these work just fine.

  
",Style: 12 D
540,274,"







  
  
    I won't be purchasing these batteries again because they don't last in my product.
  
",3.0,Jabberwocky,"Reviewed in the United States October 28, 2019","









  
  
    
  These batteries were priced like other batteries I've used, but did not perform as well.  I only purchased them because there was a note that by spending a certain amount there would be no charge for shipping.  The notice was COMPLETELY DECEIVING because I really had to buy Amazon Prime to get the ""free"" shipping which was NOT FREE AT ALL AT $13 PER MONTH!  I don't buy that often and felt deceived by the notice.

  
",Style: 12 D
541,603,"







  
  
    Move over energizer bunny!
  
",5.0,A. Lynn,"Reviewed in the United States April 24, 2019","









  
  
    
  These last forever. I don’t plan to ever buy another brand. Using in flameless candles and they just don’t stop!

  
",Style: 12 D
542,849,"







  
  
    Great seller, quality product
  
",5.0,Buyer,"Reviewed in the United States October 15, 2019","









  
  
    
  Great seller, quality product

  
",Style: 12 D
543,268,"







  
  
    Package was open
  
",3.0,Lauren,"Reviewed in the United States February 12, 2021","









  
  
    
  Package was open and only had 3 batteries had to return

  
",Style: 4 D
544,468,"







  
  
    Good value and power.
  
",5.0,Dcbarro,"Reviewed in the United States December 4, 2019","









  
  
    
  My go to battery. Performance is what I expected, easy to order and a good value. I would recommend to a family member or friend.

  
",Style: 24 D
545,143,"







  
  
    MOST RELIABLE BATTERIES
  
",5.0,Amazon Customer,"Reviewed in the United States October 18, 2019","









  
  
    
  When you live in hurricane country, having a reliable source of power for lanterns and fans is a must.  These batteries have proved their worth many times over.

  
",Style: 24 D
546,700,"







  
  
    We needed a bunch of D batteries to run a ...
  
",5.0,Amazon Customer,"Reviewed in the United States July 3, 2016","









  
  
    
  We needed a bunch of D batteries to run a fan in our cabin all week.  Every night we ran the fan for hours.  I expected the batteries to die out midweek, but that never happened.  In fact, there's juice left this morning, as I took the batteries out to pack up.  Impressive.

  
",Style: 12 D
547,299,"







  
  
    Great batteries
  
",5.0,Rich,"Reviewed in the United States January 11, 2020","









  
  
    
  Great batteries. Long lasting and inexpensive.

  
",Style: 24 D
548,1098,"







  
  
    Exactly what i wanted
  
",5.0,Tit ma’get,"Reviewed in the United States August 10, 2019","









  
  
    
  Long lasting great value

  
",Style: 12 D
549,542,"







  
  
    AS STATED.
  
",5.0,CAL WETZEL,"Reviewed in the United States August 25, 2019","









  
  
    
  GOOD BATTERY FOR THE MONEY.

  
",Style: 24 D
550,778,"







  
  
    Great value
  
",4.0,James Davis,"Reviewed in the United States October 26, 2019","









  
  
    
  Amazon batteries are a very good value.

  
",Style: 12 D
551,1042,"







  
  
    Great value
  
",5.0,duncancritters,"Reviewed in the United States September 4, 2018","









  
  
    
  Amazon battery prices allow me to buy in bulk. Love not constantly running out.

  
",Style: 12 D
552,162,"







  
  
    I'll buy these again
  
",5.0,Kara will,"Reviewed in the United States June 5, 2020","









  
  
    
  I thought that my electric was going to be off for a day and a half. So i bought these. Put them in my batterie powered lantern... And they're nice and bright now.

  
",Style: 12 D
553,966,"







  
  
    works great
  
",5.0,MTT,"Reviewed in the United States September 17, 2019","









  
  
    
  good batteries

  
",Style: 12 D
554,675,"







  
  
    Short life
  
",1.0,Juan,"Reviewed in the United States May 19, 2020","









  
  
    
  Did not last long

  
",Style: 12 D
555,72,"







  
  
    Excellent batteries at a great price!
  
",5.0,Capt PierceTop Contributor: Photography,"Reviewed in the United States December 19, 2018","









  
  
    
  I switched to the Amazon brand batteries years ago because I was sick and tired of paying crazy prices for name brand, alkaline batteries.  The Amazon brand batteries work just as well and last just as long as the popular name brands but are less expensive.  Why anyone would continue to buy the popular name brands and pay more when they can get a high quality, long lasting battery Amazon is beyond me.  I highly recommend the Amazon brand alkaline batteries in AAA, AA, C and D cell sizes.  Excellent quality!

  
",Style: 12 D
556,784,"







  
  
    Very good picture
  
",5.0,seth h gregory,"Reviewed in the United States November 3, 2019","









  
  
    
  Great product great price very happy

  
",Style: 12 D
557,951,"







  
  
    Perform as expected and priced right
  
",5.0,RVer Surface user,"Reviewed in the United States February 6, 2017","









  
  
    
  Bought these to power my Mr Beam LED lights and they work well even during a cold Northern winter. Six months into the lights being installed powered by these batteries they are going strong.

  
",Style: 12 D
558,56,"







  
  
    This might be obvious, but these are not rechargeable
  
",4.0,Gavin Gambill ,"Reviewed in the United States July 30, 2019","









  
  
    
  I searched for and was comparing rechargeable batteries. Amazon had this listed as the first non-ad slot and I did not pay enough attention when I bought them... but I needed batteries so I did not send them back. They worked about as well as can be expected, but they should never have been in that search when I was specifically searching for rechargeable batteries. Might be my fault, but I am still annoyed.

  
",Style: 12 D
559,886,"







  
  
    Great Batteries For A Great Price
  
",5.0,Megan,"Reviewed in the United States October 10, 2018","









  
  
    
  I love these batteries. They work just as good as name brand batteries, but the price is much better!

  
",Style: 12 D
560,136,"







  
  
    Items did not work/defective
  
",1.0,kim,"Reviewed in the United States August 13, 2019","









  
  
    
  Batteries are old/dead

  
",Style: 24 D
561,88,"







  
  
    Didn't get what I paid for
  
",2.0,Valerie Armagno,"Reviewed in the United States June 12, 2020","









  
  
    
  I received the box of D batteries in what appeared to be a sealed box from the factory. When I opened the box there were only 11 batteries. 1 sleeve of 6 and 1 sleeve cut open with 1 battery missing. Seems it was shipped that way. You should replace it but I won't hold my breath.

  
",Style: 12 D
562,1020,"







  
  
    Cheap and quick
  
",5.0,Juan José Salamanca Schemel,"Reviewed in the United States April 4, 2019","









  
  
    
  Cheap and quick delivery! For daily use

  
",Style: 24 D
563,689,"







  
  
    Good value
  
",5.0,Christine Fuller Ausburn,"Reviewed in the United States April 8, 2020","









  
  
    
  Just what I needed.

  
",Style: 12 D
564,687,"







  
    Funcionan bien
  
  
",5.0,Endless Love♥️,"Reviewed in the United States January 11, 2020","









  
    
  Ayudaron en momentos criticos de huracan

  
  
",Style: 12 D
565,678,"







  
  
    Worth it
  
",4.0,Hong Dexter,"Reviewed in the United States March 8, 2019","









  
  
    
  Worth for the price. Some of the batteries died way sooner than others but they are cheaper than name brands.

  
",Style: 12 D
566,300,"







  
  
    They are D cell batteries
  
",5.0,Stephen J. Grogan,"Reviewed in the United States August 19, 2018","









  
  
    
  Ordered these by mistake. Thought I was ordering rechargeable batteries.  I have had them in the flashlights for awhile and they seem to be doing fine.

  
",Style: 12 D
567,1010,"







  
  
    Great product, love it.
  
",5.0,Amazonbuyer-7i,"Reviewed in the United States July 1, 2019","









  
  
    
  Great product, love it.

  
",Style: 12 D
568,805,"







  
  
    Good Value!
  
",5.0,Ellie NeSmith,"Reviewed in the United States February 7, 2020","









  
  
    
  Good batteries for the money!

  
",Style: 24 D
569,816,"







  
  
    Very cheap, doesn’t last long.
  
",4.0,Aliya Chandler,"Reviewed in the United States April 27, 2020","









  
  
    
  Paid very little for these, they don’t last nearly as long as other batteries like energizer, but I guess you get what you paid for!

  
",Style: 12 D
570,526,"







  
  
    Great Value
  
",5.0,markoe,"Reviewed in the United States September 13, 2019","









  
  
    
  I've bought a few of these packs, they are all great. Well packaged and so far no discernible difference between these and the name brands.

  
",Style: 12 D
571,1038,"







  
  
    Good for kids toys
  
",3.0,Thomas M Farone,"Reviewed in the United States May 27, 2019","









  
  
    
  Inexpensive, they work....

  
",Style: 12 D
572,967,"







  
  
    Works great
  
",5.0,RA Campos,"Reviewed in the United States April 22, 2019","









  
  
    
  Very good batteries and the price is outstanding.

  
",Style: 12 D
573,221,"







  
  
    Get the copperTop
  
",1.0,HTD,"Reviewed in the United States July 3, 2018","









  
  
    
  Replaced my battery powered motion detector light with these 'cheap' D cell batteries.It only lasted about 3-weeks.  In comparison, the Duracell batteries I had in there prior, lasted about 8-9 months.

  
",Style: 12 D
574,852,"







  
  
    Good value
  
",5.0,terry,"Reviewed in the United States January 4, 2020","









  
  
    
  Good value

  
",Style: 12 D
575,192,"







  
  
    Good value
  
",5.0,Amazon Customer,"Reviewed in the United States January 22, 2021","









  
  
    
  This line of Amazon batteries is excellent.  I have used various sizes, and they seem just as good as the name brand.

  
",Style: 12 D
576,617,"







  
  
    Great batteries for the price
  
",5.0,Cathy Morris,"Reviewed in the United States May 28, 2019","









  
  
    
  The price makes these batteries a great deal and they last every bit as long as expensive very happy with them.

  
",Style: 12 D
577,787,"







  
  
    Received Defective
  
",1.0,Stanley Kovak,"Reviewed in the United States December 9, 2020","









  
  
    
  Approximately half of the batteries were found to have recessed positive terminals (button top was depressed), causing the batteries to not fit into the appropriate receptacles and therefore useless.

  
",Style: 12 D
578,124,"







  
  
    GREAT LONG LASTING BATTERIES
  
",5.0,Memphis Music Man,"Reviewed in the United States January 17, 2020","









  
  
    
  I bought these for my two grandsons and their new Nerf guns with the battery operated magazine. Batteries lasted through several Nerf wars and Still Going!

  
",Style: 24 D
579,820,"







  
  
    Great price!
  
",5.0,David Molina,"Reviewed in the United States July 22, 2020","









  
  
    
  Great value for the buy.

  
",Style: 24 D
580,335,"







  
  
    They function! (Sorry idk a lot about batteries)
  
",5.0,Abigail S,"Reviewed in the United States January 28, 2021","









  
  
    
  They’re batteries... like, they make my candles work so I can’t complain.

  
",Style: 12 D
581,46,"







  
  
    leaked years before the expire date.
  
",1.0,Chris,"Reviewed in the United States January 5, 2020","









  
  
    
  D batteries that don't expire until 2023. They where not dead. The flashlight still worked fine but when i went to check the date on the battery's I found they leaked and made a big mess of my trusty old maglite. I have a few left from the 12 pack and at least one of those leaked also still in the package. I am going back to locally sourced US made procell's. The date on those is more realistic and I never had one leak before the expire date.

  
",Style: 12 D
582,477,"







  
  
    Great value
  
",5.0,Joe Madrid,"Reviewed in the United States January 24, 2021","









  
  
    
  Excellent Value.

  
",Style: 12 D
583,510,"







  
  
    Amazon vs Duracell
  
",4.0,Maria,"Reviewed in the United States January 2, 2021","









  
  
    
  I put the batteries in a flashlight and the beam was not as bright as 2 Duracell batteries. If they don't last as long as Duracell batteries the money value is not there.

  
",Style: 24 D
584,532,"







  
  
    Amazon Basics = Good Quality
  
",5.0,David L,"Reviewed in the United States February 11, 2016","









  
  
    
  I have purchased nearly every size of AB batteries. They are great for everyday uses and from what I have used them for have lasted just as long as name brand. I use these D batteries primarily in flameless candles. I see no point in spending extra when these batteries last just as long.

  
",Style: 12 D
585,660,"







  
  
    Fair price
  
",4.0,Mark,"Reviewed in the United States March 22, 2020","









  
  
    
  Using for window candles Less expensive than name brands Hope they last longer than Harbor Freight

  
",Style: 24 D
586,988,"







  
  
    Great buy
  
",5.0,Amazon Customer,"Reviewed in the United States June 17, 2018","









  
  
    
  Why buy the name brands when these work just as good.  And for the price I got these, worth every penny.

  
",Style: 12 D
587,1106,"







  
  
    Five Stars
  
",5.0,cat,"Reviewed in the United States September 15, 2018","









  
  
    
  Can't beat that price and they last just as long as the brand name competition.

  
",Style: 12 D
588,1018,"







  
  
    Don't skimp if you are using them in trail cams
  
",1.0,E. Anderson,"Reviewed in the United States December 28, 2019","









  
  
    
  The batteries lasted two weeks in a trail camera; I usually get 2-3 months with Duracell Procells. I thought I would see if I could skimp a little...nope! The Rayovacs were just as bad.

  
",Style: 12 D
589,120,"







  
  
    Dont last long
  
",2.0,Matthew T,"Reviewed in the United States August 3, 2020","









  
  
    
  Typical ""store brand"" product. Batteries were dying in less than six months.

  
",Style: 12 D
590,428,"







  
  
    Stove top percolater
  
",5.0,Amazon Customer,"Reviewed in the United States December 10, 2019","









  
  
    
  Looks as expected- works as expected

  
",Style: 24 D
591,582,"







  
  
    Ok
  
",5.0,Graybeer'd tha pirate,"Reviewed in the United States August 13, 2020","









  
  
    
  Seems ok

  
",Style: 12 D
592,681,"







  
    Buen producto
  
  
",5.0,Frank Hernandez,"Reviewed in the United States February 2, 2020","









  
    
  Muy buen producto, ya he ordenado 3 paquetes adicionales.

  
  
",Style: 24 D
593,808,"







  
  
    As described
  
",5.0,Joyce McNeill,"Reviewed in the United States February 2, 2020","









  
  
    
  As described

  
",Style: 12 D
594,1099,"







  
  
    they worked great! Used in an electric air pump to inflate ...
  
",5.0,Cody W.,"Reviewed in the United States September 19, 2016","









  
  
    
  Hard to mess up batteries, they worked great! Used in an electric air pump to inflate mattress's for camping. We've filled up 5+ mattresses and the batteries are still going. Highly recommend!

  
",Style: 12 D
595,407,"







  
  
    Dont last long
  
",1.0,Gene Montenare,"Reviewed in the United States March 3, 2021","









  
  
    
  Great price, but they dont last long.

  
",Style: 12 D
596,642,"







  
  
    They r great and cheap
  
",5.0,j~me,"Reviewed in the United States March 5, 2019","









  
  
    
  Work just like duracell

  
",Style: 12 D
597,677,"







  
  
    Good Batteries
  
",4.0,KB,"Reviewed in the United States March 28, 2020","









  
  
    
  Batteries hold up to name brand ones.

  
",Style: 12 D
598,356,"







  
  
    did not seem to last long
  
",1.0,Al,"Reviewed in the United States September 23, 2019","









  
  
    
  these did not seem to last long in a portable fan for my camper. my recommendation is to buy a more trusted brand then the amazon brand.

  
",Style: 24 D
599,339,"







  
  
    Can't beat the price!
  
",5.0,M. Stone,"Reviewed in the United States February 25, 2019","









  
  
    
  I go through batteries often having lots of flameless candles in my home. I believe that Amazon batteries (I've purchased AA, AAA, & D) are just as good as Duracell or Energizer! Can't beat the price per battery.

  
",Style: 12 D
600,570,"







  
  
    Best price for this product
  
",5.0,Sing this song,"Reviewed in the United States May 16, 2020","









  
  
    
  Good quality packaging and product looks solid and best price for the same product

  
",Style: 12 D
601,775,"







  
  
    Long lasting battery
  
",5.0,Alex,"Reviewed in the United States October 1, 2019","









  
  
    
  Put these in my baby swing and very powerful.

  
",Style: 12 D
602,713,"







  
  
    Trash
  
",1.0,Amazon Customer,"Reviewed in the United States November 23, 2020","









  
  
    
  Not worth the couple $$ you savefrom buying store brand. Shelf life was maybe a year..had to throw them all away because none of them worked anymore. I will not be buying Amazon brand again.

  
",Style: 12 D
603,153,"







  
  
    Super batteries!
  
",5.0,tessi,"Reviewed in the United States December 31, 2018","









  
  
    
  You can't miss by buying these batteries. They are great. I've had them in a battery operated garland for the entire holiday and they're still running strong. The price you can't beat. Worth every penny.

  
",Style: 12 D
604,307,"







  
  
    Do not buy
  
",1.0,Carmen Alfonzo,"Reviewed in the United States September 22, 2020","









  
  
    
  I had previously ordered batteries after Hurricane Maria and they worked so well. The leftover ones did not work anymore so I ordered these ones as replacements for me and my sisters. Not one of them works. No juice.  The process to return them from PR us not user friendly and costly. Will not but again. More than 50 dollars wasted.

  
",Style: 12 D
605,151,"







  
  
    They DO NOT compare to Duracell.
  
",1.0,David,"Reviewed in the United States November 9, 2019","









  
  
    
  I used these in my baby swing. It was very easy to tell the quality in something we use so much.I first used Duracell, and the batteries lasted about a month, maybe a little over...I tried these, and I was lucky to get a weeks use out of them. Usually about 4 days. Very disappointing. After the pack was gone, I told my husband to pick up more Duracell batteries on his way home from work--- 3 weeks ago--- and they are still going strong.If you're using a lot of juice, don't bother with the Amazon ones.

  
",Style: 12 D
606,594,"







  
  
    Great Value
  
",5.0,David Geer,"Reviewed in the United States January 11, 2020","









  
  
    
  Seams to work for a long time on the fuel transfer pump

  
",Style: 12 D
607,265,"







  
  
    Have you tried these
  
",4.0,Lor,"Reviewed in the United States December 19, 2020","









  
  
    
  Value for the money and it's wonderful for the flashlights

  
",Style: 12 D
608,1090,"







  
  
    A+
  
",5.0,Len,"Reviewed in the United States September 30, 2016","









  
  
    
  Amazon batteries! No idea how these stack up against Duracell or Energizer. Someone should do an experiment! I suspect they are not a great but I will keep on buying these . Very happy.

  
",Style: 12 D
609,598,"







  
  
    One star
  
",1.0,RM,"Reviewed in the United States December 29, 2017","









  
  
    
  These started going bad in a hurry! The most popular brand lasts us 10 times longer in our office building paper towel dispensers! Never again!

  
",Style: 12 D
610,466,"







  
  
    cov
  
",5.0,RiddleGunner,"Reviewed in the United States March 27, 2020","









  
  
    
  si

  
",Style: 24 D
611,552,"







  
  
    High quality batteries!
  
",5.0,Amazon Customer,"Reviewed in the United States January 4, 2020","









  
  
    
  These have held up great in my flameless candles! I followed the reviews and I’m glad i did. Great value! Can’t beat the price.

  
",Style: 12 D
612,242,"







  
  
    Great price for a quality product.
  
",5.0,Fran,"Reviewed in the United States April 2, 2018","









  
  
    
  Great price for a quality product.  Haven't had the batteries that long, but after reading the reviews I knew I would be happy with my purchase.  Nice to know when you see the name AmazonBasics you can count on the quality plus a great price.  Bought Amazon LED light bulbs, again, quality you can trust.

  
",Style: 12 D
613,640,"







  
  
    Works
  
",5.0,Jennifer,"Reviewed in the United States June 10, 2019","









  
  
    
  These seem great. I use them in my sons chair that he plays in daily. Haven’t had to change one

  
",Style: 12 D
614,567,"







  
  
    quality product
  
",5.0,Big Far,"Reviewed in the United States January 11, 2020","









  
  
    
  you can't go wrong, these things work just as good as the others for way less

  
",Style: 12 D
615,476,"







  
  
    Just get a good battery.
  
",1.0,J D Morgan,"Reviewed in the United States December 6, 2019","









  
  
    
  They don’t last, the battery life is very short, not reliable.

  
",Style: 24 D
616,94,"







  
  
    a battery is a battery so why pay more
  
",4.0,Moose MaGee,"Reviewed in the United States June 11, 2020","









  
  
    
  I buy the Amazon brand batteries and most of the time they match up with the name brands for a lot less cash. Who can tell if they last longer or shorter? I'm not sitting there measuring how long my smoke detector works.

  
",Style: 24 D
617,1061,"







  
  
    Works
  
",5.0,Lia,"Reviewed in the United States April 18, 2019","









  
  
    
  They are batteries...they worked

  
",Style: 12 D
618,1050,"







  
  
    The quality of batteries is great and they are always
  
",5.0,NFL010,"Reviewed in the United States July 14, 2018","









  
  
    
  A many time repeat customer. The quality of batteries is great and they are always fresh

  
",Style: 12 D
619,90,"







  
  
    Great durability
  
",5.0,Sandra,"Reviewed in the United States January 25, 2021","









  
  
    
  I've been purchasing these Amazon basic batteries for two years now since I purchased my outdoor battery operated motion lights. I have only replaced the batteries twice it almost 3 years.  Definitely a Great value!

  
",Style: 12 D
620,746,"







  
  
    Came packaged good I don't know how long the life of the ...
  
",4.0,Daniel Lemond,"Reviewed in the United States November 11, 2015","









  
  
    
  Came packaged good I don't know how long the life of the battery's are going to be but I've had 3 of them in a really bright latern style light. I've used it for some time now with out it dimming at all I'm only going i

  
",Style: 12 D
621,551,"







  
  
    Metallica
  
",4.0,Hockey Nut,"Reviewed in the United States July 24, 2018","









  
  
    
  These batteries are great. Just load them into a sock and you got yoself a prison........or you could just put them in something that needs batteries. Either way, they do the job.

  
",Style: 12 D
622,863,"







  
  
    Good value
  
",5.0,CStetson,"Reviewed in the United States June 15, 2020","









  
  
    
  Worked for baby swing!

  
",Style: 12 D
623,1171,"







  
  
    Good calie
  
",5.0,Vintageatc4life,"Reviewed in the United States October 12, 2019","









  
  
    
  Good

  
",Style: 12 D
624,191,"







  
  
    long life.
  
",5.0,Amazon Customer,"Reviewed in the United States November 6, 2019","









  
  
    
  works good ,thank you.

  
",Style: 24 D
625,685,"







  
  
    D Batterys
  
",5.0,Jaime Bedoya,"Reviewed in the United States March 10, 2020","









  
  
    
  Good product for the money.

  
",Style: 12 D
626,481,"







  
  
    So I was going through batteries like water and very $$$
  
",5.0,A.CUSTOMER,"Reviewed in the United States January 27, 2016","









  
  
    
  Long lasting batteries ! Thank you Amazon for these. I have a fisher price cradle and swing and it chugs down batteries because I use it everyday. So I was going through batteries like water and very $$$, so j saw these on Amazon and thought about giving I a shot and they're great! And a fraction of the price. Very useful  thank you again Amazon!

  
",Style: 12 D
627,142,"







  
  
    Can't beat the price!
  
",4.0,Georgina Smith,"Reviewed in the United States February 25, 2020","









  
  
    
  Can't beat the price for these size batteries for this cheap. They work and get the job done. I can't speak to the longevity because they've only been in for about a week, but again, can't beat the price.

  
",Style: 12 D
628,368,"







  
  
    Wonderful Value
  
",5.0,MIRQUELLA M BARTELS,"Reviewed in the United States July 3, 2020","









  
  
    
  Came on time, well packaged and very good value. Very pleased.

  
",Style: 12 D
629,788,"







  
  
    Works
  
",5.0,Dustin Cross,"Reviewed in the United States July 17, 2019","









  
  
    
  They work well, have had in fan for a while, still kicking!

  
",Style: 12 D
630,1150,"







  
  
    Good product
  
",4.0,Amazon Customer,"Reviewed in the United States August 18, 2019","









  
  
    
  Good product

  
",Style: 12 D
631,702,"







  
  
    Highly recommend
  
",5.0,MAMA BECK,"Reviewed in the United States December 1, 2019","









  
  
    
  Great value, great product.  Highly recommend.

  
",Style: 12 D
632,577,"







  
  
    Maybe good for an old style flashlight
  
",2.0,Nighthunter,"Reviewed in the United States July 7, 2018","









  
  
    
  Purchased for electronic rodent trap but not enough power to kill rodents.  Maybe good for an old style flashlight.

  
",Style: 12 D
633,631,"







  
  
    OK batteries, but no real savings based on life
  
",4.0,R. Arless,"Reviewed in the United States January 17, 2017","









  
  
    
  Based on my completely unscientific analysis they seemed to last slightly less longer than Eveready I was using for the exact same equipment. Based on the cost difference it worked out to be roughly the same, so my conclusion is they work, but no real savings

  
",Style: 12 D
634,134,"







  
  
    Set it and forget it for exterior Christmas lights.
  
",5.0,Karen L.,"Reviewed in the United States February 3, 2018","









  
  
    
  I bought these batteries for the outside net lights I put on the bushes for Christmas.  I saw they were cheaper than Duracell or Energizer and had good ratings, so I gave them a try.  I installed them in the lights and put the lights out on my bushes a week after Thanksgiving.  Winters in the upper midwest get cold, but these batteries kept the lights going brightly every night for 6 hours, for a month and still have juice in them.  I removed them from the lights and packed them away until next Christmas.  I did not check them with a meter, so I don't know how much juice is in them, but I'm impressed they were able to power on in the extra cold weather we had this year.

  
",Style: 12 D
635,959,"







  
  
    Good Batteries
  
",5.0,Roy DeBord,"Reviewed in the United States August 2, 2019","









  
  
    
  Best value for your money

  
",Style: 12 D
636,779,"







  
  
    NOT IMPRESSED
  
",2.0,richard g,"Reviewed in the United States July 25, 2018","









  
  
    
  Liked the price but lacks longevity.  Used in a high lumen led light and only lasted perhaps 50% as the ""high price"" ones.

  
",Style: 12 D
637,781,"







  
  
    good
  
",5.0,elys,"Reviewed in the United States March 14, 2020","









  
  
    
  Good price

  
",Style: 12 D
638,413,"







  
  
    Great For My Touch-Free Trash Can!
  
",5.0,East Bay Area,"Reviewed in the United States January 8, 2019","









  
  
    
  Arrived in a timely manner and packaged perfectly for storing them in a small easily accessible cardboard box. I use these batteries exclusively for my touch-free trash can.

  
",Style: 12 D
639,626,"







  
  
    Great deal...
  
",5.0,Robert Quinn,"Reviewed in the United States December 8, 2020","









  
  
    
  Good deal.

  
",Style: 24 D
640,201,"







  
  
    Long Lasting
  
",5.0,Enjoy the Journey,"Reviewed in the United States February 2, 2019","









  
  
    
  I placed 4 batteries in auto rotating light Xmas tree on Dec 4th.  The tree is over 6' and has over 30 lights. It lasted until Jan 26th, low lights but still illuminated. I was shocked by the time istremained. These batteries exceed store purchased any day.

  
",Style: 12 D
641,829,"







  
    como se describen
  
  
",5.0,cg,"Reviewed in the United States November 18, 2019","









  
    
  son baterias de reemplazo

  
  
",Style: 12 D
642,1159,"







  
  
    Affordable
  
",5.0,Cliff J.,"Reviewed in the United States December 29, 2019","









  
  
    
  Affordable

  
",Style: 12 D
643,271,"







  
  
    These batteries are priced very well and arrive quickly through ...
  
",4.0,,"Reviewed in the United States December 10, 2017","









  
  
    
  These batteries are priced very well and arrive quickly through Amazon Prime. They seems to work very well, but they don't seem to last quite as long as Duracell batteries or other high end batteries. Overall, they do work very well though.

  
",Style: 12 D
644,58,"







  
  
    This is a great battery probably as good as the big name brands ones
  
",4.0,Alex Sanz,"Reviewed in the United States November 4, 2020","









  
  
    
  The quality of this batteries is pretty good specially for the price, they have a nice weight to them and have not leaked on any of my devices. Their only weakness is that they don't seem to hold for a while as I noticed that the longer I have them the more they are loosing their strength. If you use them right away you will have the best results.

  
",Style: 24 D
645,440,"







  
  
    Batteries
  
",5.0,corey key,"Reviewed in the United States July 4, 2020","









  
  
    
  Their batteries that work oh, so far so good

  
",Style: 12 D
646,1007,"







  
  
    Works great!
  
",5.0,NotObvious,"Reviewed in the United States July 25, 2019","









  
  
    
  Does what it should!

  
",Style: 12 D
