,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
397,397,"







  
  
    Good for the money
  
",5.0,MARVIN SR,"Reviewed in the United States February 1, 2021","









  
  
    
  My son bought two, and I did the same for my daughter. They work from home and they are happy campers with the product.The deliver was fast, on time and with care. Thanks AMAZON

  
",
398,398,"







  
  
    Love it
  
",5.0,Catherine,"Reviewed in the United States March 20, 2021","









  
  
    
  Great! Love the sound quality from the speakers and it hooked up easily to my pc. The picture quality is amazing! I usually turn on blue light filter and this monitor has that in monitor settings! Overall love it

  
",
399,399,"







  
  
    Great monitor
  
",5.0,SSS,"Reviewed in the United States March 14, 2021","









  
  
    
  This is a great monitor! I use it for work purposes, not gaming & like it so far! The sound is also great. But beware, this monitor is on the heavier side. It’s setup is easy too!

  
",
400,400,"







  
  
    Good for a at home office and gaming for gaming
  
",5.0,John Aguilera,"Reviewed in the United States February 12, 2021","









  
  
    
  Bought for my wife since she works from home. You can tilt and raise the monitor. Color and sound is great. My son sometimes uses it to play on the ps4. He loves it

  
",
401,401,"







  
  
    Great deal
  
",5.0,l.johns,"Reviewed in the United States December 3, 2020","









  
  
    
  The package arrived on time and was in great condition.  Excellent packaging.  Nice price from Cyber Monday deal.  Thanks.  Just set it up now and so far so good.  Will get back to you if there is a problem.

  
",
402,402,"







  
  
    Excellent Value!
  
",5.0,M. Lowe,"Reviewed in the United States March 12, 2021","









  
  
    
  This is an excellent value for adding additional monitors for your home office setup. It is extremely easy to install and it just works.One note before you purchase:  it only comes with an HDMI cable. Validate your connections before purchasing. My docking station only supports VGA and DisplayPort connections. I purchased DisplayPort cables from here.

  
",
403,403,"







  
  
    Stopped working a month in
  
",1.0,CCheek,"Reviewed in the United States November 24, 2020","









  
  
    
  The monitor stopped working about a month in. It projects my images as green and the hdmi chord provided stopped working. There’s no built in speakers with the monitor either. Invest in a better monitor. This is poor quality and hurts my eyes since the brightness and sharpness of the display is poor despite me trying to adjust and fix it.

  
",
404,404,"







  
  
    Great monitor
  
",5.0,J. Brooks,"Reviewed in the United States November 18, 2020","









  
  
    
  We bought this to replace our very outdated monitor of 10 years. This one set up within 5 minutes, no tools required, no instructions required,. We had this thing up and  humming along almost immediately. Highly recommend this product.

  
",
405,405,"







  
  
    Great buy!
  
",5.0,Stephanie Pinkham,"Reviewed in the United States September 30, 2020","









  
  
    
  Very nice monitor. I like that there are no edges...the picture goes to the very edge of the screen except for the bottom. Looks great and looks bigger than i expected.

  
",
406,406,"







  
  
    Great value
  
",5.0,NW Witch,"Reviewed in the United States January 21, 2021","









  
  
    
  Excellent picture, responsive screen. Have not played any games yet but monitor is highly rated for gaming and I will update this review if it is unsatisfactory. With the built in speakers this is a bargain monitor from a top company. Love the adjustable stand.

  
",
407,407,"







  
  
    Bought for boyfriend for the holidays, buying again for me.
  
",5.0,Ellenor,"Reviewed in the United States March 8, 2021","









  
  
    
  I bought two of these monitors for my partner over the holidays, and was immediately jealous of these monitors. They're big, beautiful and leave room for his speakers to rest under them. Several months later, I'm buying another one for myself.

  
",
408,408,"







  
  
    Pretty good monitor
  
",4.0,Patrick O'Connell,"Reviewed in the United States December 31, 2020","









  
  
    
  This monitor is pretty good in all respects.  When used for gaming it does a good job.  It's not a gaming monitor but does well enough for the price.  The internal speakers are underpowered, but adequate.

  
",
409,409,"







  
  
    Monitor creates buzzing sound
  
",3.0,Sandeep Anand,"Reviewed in the United States November 18, 2020","









  
  
    
  I bought monitors within a week time so that I could set up dual monitors if the same kind for my home office. Everything works great but for some reason, I am hearing a continuous buzzing  sound from the last one that I purchased on Oct 29th.  Could it be manufacturing defect??

  
",
410,410,"







  
  
    Great picture!  Easy Use!
  
",5.0,Magnolia,"Reviewed in the United States September 28, 2020","









  
  
    
  Since I've been spending so much time in my home office I decided to buy a second monitor.  This one is perfect!  It was super easy to setup and the sound and picture work great.  I'm glad I decided on this brand/model!

  
",
411,411,"







  
  
    Total value
  
",5.0,Ruben,"Reviewed in the United States November 3, 2020","









  
  
    
  I got this for my mother with an ibuypower pc I got from amazon. For the money, it has a great size and image quality. If mom is happy, then I can't complain.

  
",
412,412,"







  
  
    picture quality is wonderful
  
",5.0,raymond moore,"Reviewed in the United States December 27, 2020","









  
  
    
  went from my old 15 to this new monitor and oh my goodness what a difference, I have to were glasses on the computer and I still do but much improved without my glasses in some cases.

  
",
413,413,"







  
  
    Bad resolution
  
",1.0,MarPar,"Reviewed in the United States March 8, 2021","









  
  
    
  The resolution is bad to the point it gives me headaches.  I use it as an additional monitor for work where I spend at least 8 hours a day.I have tried all different settings but still cannot get a decent resolution.I wish I would’ve know this before purchasing it.

  
",
414,414,"







  
  
    Bang for your buck
  
",5.0,Christopher Richards,"Reviewed in the United States October 29, 2020","









  
  
    
  I bought two of these monitors, and couldn't expect anything more. They are about as large as you would want in a monitor, and as clear as you could ask for. I literally had them attached to my laptop within 5 minutes of receiving them. You can tilt them forward or backward, and side to side. I don't need either, so the fact that they semi-lock in place is awesome if you are not going to adjust them.

  
",
415,415,"







  
  
    Pretty crisp and nice.
  
",5.0,David Snyder,"Reviewed in the United States November 4, 2020","









  
  
    
  The picture quality is crisp and can be vibrant when it needs to be. The monitor has good levels of brightness as well, and the quality of the whole thing overall is great. Monster Hunter looks so good on this monitor.

  
",
416,416,"







  
  
    Love this monitor!
  
",5.0,L.A. Sullivan,"Reviewed in the United States March 8, 2021","









  
  
    
  This is a great monitor: I've had no problems at all. It's a joy to use!

  
",
417,417,"







  
  
    An Exceptional Monitor for The Money
  
",5.0,gsownsby,"Reviewed in the United States February 4, 2021","









  
  
    
  This is a wonderful monitor that is easy on the eyes and on the pocketbook.  After buying the first one, I bought a second...they are that good.

  
",
418,418,"







  
  
    Best Computer Screen I have ever purchased (of many)
  
",5.0,Benjamin,"Reviewed in the United States January 11, 2021","









  
  
    
  Crisp bright colors, easy to mount, height and tilt adjustable (and very smooth movement) and more at a great price. I am an office manager and liked it so much I purchased a second one for a new work colleague. No doubt I'll be purchasing a third when we next hire.

  
",
419,419,"







  
  
    If You Need a General Purpose Monitor, This is The One!
  
",5.0,Jazz12,"Reviewed in the United States March 1, 2021","









  
  
    
  Like .... easy set-up, picture quality and interestingly enough, the built-in speakers are decent (better than my laptop speakers, for sure).  Excellent price point .... very pleased with this purchase.

  
",
420,420,"







  
  
    Wonderful
  
",5.0,Infiniti,"Reviewed in the United States October 5, 2020","









  
  
    
  Honestly for 100 bucks you can't beat it excellent work monitor at an incredible price. Love the easy adjustments raise and fall and title all with one hand.

  
",
421,421,"







  
  
    Extra Monitor
  
",5.0,Randene,"Reviewed in the United States November 23, 2020","









  
  
    
  I use this as an extra monitor for my Surface pro and it looks and works great. No complaints.

  
",
422,422,"







  
  
    Vertical Monitor Works Great!
  
",5.0,Aimee,"Reviewed in the United States January 22, 2021","









  
  
    
  I needed a 3rd monitor for gaming and streaming that I was planning on putting vertical. Took me a while to find this amazing deal but I love it. Works great for my needs.

  
",
423,423,"







  
  
    Perfect for your office need!
  
",5.0,Jeff Hauck,"Reviewed in the United States October 21, 2020","









  
  
    
  This product is awesome, especially for the price.  I just wanted an extra monitor for my laptop so I could do twice the work!  It came 2 days after I ordered, the boxing was perfect for it.  It was extremely easy to assemble and start using right away (under 5 minutes).  The controls are easy, and it is perfect for office use.  If you are looking for a great monitor for an extremely reasonable price this is the one.  Thank you!!! Might buy another after getting a splitter.

  
",
424,424,"







  
  
    Perfect for my use
  
",5.0,Dave C.,"Reviewed in the United States December 26, 2020","









  
  
    
  Arrived quickly, plug-N-play and worked fine right from the start.  I am using as auxiliary to a laptop.  Nice picture, speakers work fine.

  
",
425,425,"







  
  
    Can't be beat
  
",5.0,B,"Reviewed in the United States January 18, 2021","









  
  
    
  Its amazing for the price. There is literally nothing that compares for around 100$. The mount is high quality and vertical rotation is a plus.

  
",
426,426,"







  
  
    Great Monitor for the Price
  
",5.0,Amazon Customer,"Reviewed in the United States October 29, 2020","









  
  
    
  Its a great monitor for the price.  I have HP on many of my device and this monitor just sig in like a charm.  great picture quality for the price.

  
",
427,427,"







  
  
    A MUST BUY!
  
",5.0,Amazon Customer,"Reviewed in the United States March 17, 2021","









  
  
    
  The monitor is great...perfect for working from home.  It’s compatible with my jelly comb wireless keyboard and mouse and my docking station from work. The price was great.

  
",
428,428,"







  
  
    Good Monitors
  
",4.0,Amazon Customer,"Reviewed in the United States March 18, 2021","









  
  
    
  I was worried 24"" wasn't going to be enough but I can see everything clearly. Smooth and connects to my dual monitors great.  I bought two.

  
",
429,429,"







  
  
    Easy to set up, no tools required
  
",5.0,Lori R,"Reviewed in the United States January 17, 2021","









  
  
    
  These monitors are great - I  have two. Easy to assemble - no tools needed. The speakers are a little weak but not bad for on a monitor.

  
",
430,430,"







  
  
    Great Home Monitor!
  
",5.0,Arif Nuri,"Reviewed in the United States November 25, 2020","









  
  
    
  This is a terrific monitor and the screen quality is great!! I primarily use this only for work and leisure and am very pleased. The audio quality is solid and picture is crisp. Great bang for your buck. Gamers might want something better, but for the everyday user I can’t imagine much better value here.

  
",
431,431,"







  
  
    Great bang for the buck
  
",5.0,M. Roylance,"Reviewed in the United States November 16, 2020","









  
  
    
  Since working from home has become a thing, it was time to upgrade from my mis-matched (one of them ancient) 22"" monitors.  I still wanted to 2 monitors, but I wanted 24"".  I have 24"" Dell monitors in my office at work, and I wanted something similar at my home office.  These are great!  Very bright, very clear.  And the price point is one of the best.  Very happy with my purchase.

  
",
432,432,"







  
  
    Great monitor
  
",5.0,A. Kutubi,"Reviewed in the United States January 25, 2021","









  
  
    
  It is one of the best monitor I have owned. Great picture quality, crisp and nice color. Also virtually frame less. It is very light weight as well.

  
",
433,433,"







  
  
    Poor quality. Screen glitches.
  
",2.0,Azim,"Reviewed in the United States January 27, 2021","









  
  
    
  Day two of having this monitor. Screen started glitching. I contacted Amazon suppirt, they told me to update driver. After updating and reinstalling the driver, it didn't glitch. However, on the second it started flickering again. I am sure something is wrong with hardware.

  
",
434,434,"







  
  
    Excellent for the price.
  
",4.0,AJ,"Reviewed in the United States March 20, 2021","









  
  
    
  It's not a mind-blowing monitor, but for the price, you won't find much better. Stand is a bit flimsy but all in all, this is a great monitor.

  
",
435,435,"







  
  
    Worth the money
  
",5.0,LaShawnda Woods ,"Reviewed in the United States October 27, 2020","









  
  
    
  I love this monitor. It was very easy to setup and the picture quality is great.  I got it because my productivity at home was lacking. In the office I have 3 screens since COVID I've been working off a small company provided laptop. This monitor improved my productivity and didn't break the bank.

  
",
436,436,"







  
  
    good product but lowering or raising the volume requires a lot of fiddling
  
",4.0,iuconnu,"Reviewed in the United States February 25, 2021","









  
  
    
  good product but lowering or raising the volume requires a lot of fiddling. also: no manual of any sort came with it, just a quik set-up guide that had no English. On line manual was not great

  
",
437,437,"







  
  
    Great Monitor
  
",5.0,IRC,"Reviewed in the United States February 15, 2021","









  
  
    
  This monitor is just the right size and it's so much brighter and clear than my laptop.  Great clear picture and very easy to set up.

  
",
438,438,"







  
  
    Great for a secondary monitor
  
",4.0,guy,"Reviewed in the United States October 31, 2020","









  
  
    
  I am using this as a portrait-oriented second monitor to view code on, and it looks great so far. The picture looks good, good colors, sharp. The edge around the display is very small. The speakers are good if you need them. I'm sure there are more beautiful monitors out there, but this one is just amazing for the price.

  
",
439,439,"







  
  
    bla what a headache
  
",3.0,jason c.,"Reviewed in the United States March 10, 2021","









  
  
    
  to dam bright out of the boxauto changes pc games to a display setting beyond my graphic card  making monitor go to sleep till i alt f4 outneeds a remote control for change pc to ps4still decent enough though

  
",
440,440,"







  
  
    clear picture
  
",5.0,Amazon Customer,"Reviewed in the United States February 8, 2021","









  
  
    
  I don't do gaming, so not sure if good for that.  I am very pleased with the clarity  and picture quality.  Works for my home office area.

  
",
441,441,"







  
  
    perfect!!
  
",5.0,kariann,"Reviewed in the United States March 31, 2021","









  
  
    
  this monitor is perfect for me! it is a little bright but the brightness can obviously be adjusted to your liking. i had no idea that this monitor comes with built in speakers before i bought it, but it was definitely a plus!! hoping to buy a second one soon!!

  
",
442,442,"







  
  
    Exactly what I needed
  
",5.0,laure hall,"Reviewed in the United States March 10, 2021","









  
  
    
  Like everyone else, I was working from home full time and had linked my old tv to my laptop as a second monitor.  I finally realized that being home wasn’t going to be temporary and committed to upgrading my rigged up work station.  These were perfect and a great price .  Good sound too.  Arrived well packed without any problems, easy to put together and everything I needed to connect.

  
",
443,443,"







  
  
    Excellent
  
",5.0,Regina Ritchey,"Reviewed in the United States January 12, 2021","









  
  
    
  Bought one & my husband loved mine so much I had to buy him one for Christmas. We absolutely love them. Will be ordering more for my children. Fast shipping amazing product!

  
",
444,444,"







  
  
    Super Tuned Value!
  
",5.0,S. Walker,"Reviewed in the United States January 19, 2021","









  
  
    
  You're not gonna find a better deal for one, stand-alone, display terminal!  If you're in the market, then get this one, you won't be disappointed.

  
",
445,445,"







  
  
    great cheap monitor for home office
  
",5.0,catdad,"Reviewed in the United States January 30, 2021","









  
  
    
  I'm using this with my work laptop, and it has been a great addition. Good image quality for office work. Solid construction, good and adjustable base.

  
",
446,446,"







  
  
    For under 100 bucks buy this
  
",5.0,Poppa,"Reviewed in the United States January 28, 2021","









  
  
    
  Wow what a great deal from Amazon on this monitor, using it with an old MiniMac 2012 and that has never ever looked so good.....

  
",
447,447,"







  
  
    Love this monitor
  
",5.0,Christine,"Reviewed in the United States January 8, 2021","









  
  
    
  I love the quality of the monitor so far. I use this as a dual monitor to connect to my laptop for work. I like the blue light setting on the picture. Really great size

  
",
448,448,"







  
  
    The HDMI port broke after a week of use
  
",1.0,kash gazien,"Reviewed in the United States April 1, 2021","









  
  
    
  The monitor worked for a week and then suddenly, texts started to appear fuzzy and unreadable. Initially, I thought it was a problem with Windows 10; however, after spending so much time to remedy the problem, it turned out that the monitor had a faulty HDMI port. I'm very dissatisfied with this product.

  
",
449,449,"







  
  
    Speaker volume too low
  
",1.0,John Celick,"Reviewed in the United States March 2, 2021","









  
  
    
  HP help desk extremely un helpful because I wasn't attaching it to an HP computer. Returned it to Amazon ... thank you Amazon.

  
",
450,450,"







  
  
    Great value for money- crisp display
  
",5.0,Nissi Thapa,"Reviewed in the United States October 29, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   I wanted a good quality monitor under the 150 mark and upon searching online, I stumbled across this and decided to buy it. 100% best decision. The size is just right on my small table, the picture quality is crisp; the brightness and speakers could be better, but hey, at 109 bucks, I'm not complaining. This monitor fits my needs of doing basic graphic designing, studying and working from home. Recommend!!

  
",
451,451,"







  
  
    2 is better than 1
  
",5.0,Yvonne,"Reviewed in the United States February 10, 2021","









  
  
    
  Purchased two (2) for my work desktop.  Excellent picture quality, easy set-up.  If choosing duel set-up this product comes with HDMI cord only, you’ll need a VGA cord or an VGA to HDMI adapter for the dual partnership.  Perfect size.

  
",
452,452,"







  
  
    Great Monitor
  
",5.0,MotoYoshi Inc.,"Reviewed in the United States November 28, 2020","









  
  
    
  Specs show 60Hz. You're able to adjust it to 75Hz If you run a 4k displayport. I noticed it switched when I changed to a higher grade display port.

  
",
453,453,"







  
  
    GREAT BUY
  
",5.0,Love to shop,"Reviewed in the United States November 1, 2020","









  
  
    
  This monitor is Awesome, worth the price .I was going to order another one, but they raised the price $60.00 more . I just look for another monitor

  
",
454,454,"







  
  
    Excellent value
  
",5.0,GLCMECH,"Reviewed in the United States March 23, 2021","









  
  
    
  Easy to set up - color is great I was replacing an older model and this device did the trick.  Built in speakers are a plus.

  
",
455,455,"







  
  
    Green dotted line...
  
",2.0,NP,"Reviewed in the United States March 12, 2021","









  
  
    
  The screen was great for just over a month. Now, a horizontal green dotted line appears across the screen. I've changed HDMI cables, changed the main computer connection, unplugged monitor, changed visual settings, and factory reset the monitor. Dotted line still remains. The monitor has rarely been used within the month. I'd say an average of 4 hours per week.

  
",
456,456,"







  
  
    Good except for light bleeding at edges.
  
",4.0,Amazon Customer,"Reviewed in the United States February 15, 2021","









  
  
    
  Good picture, unfortunately the light bleeding from the edges is noticeable with darker images. The really nice adjustable stand sort of makes up for it, though.

  
",
457,457,"







  
  
    Amazing!
  
",5.0,Kary,"Reviewed in the United States March 31, 2021","









  
  
    
  This is amazing! I’ll buy it again for sure! Quality is crisp, the volume is great, setting it up was super simple (and I suck at technology), you can adjust the angle, and it’s overall very efficient for an extra screen attached to a laptop!!! Get it!

  
",
458,458,"







  
  
    Broken on arrival
  
",2.0,Andrew,"Reviewed in the United States March 31, 2021","









  
  
    
  The monitor arrived with the screen cracked & it would not turn on so I had to return it. On the plus side the return was quick & painless. Not sure why the refund came back as a gift card instead of going back on the credit card, that was inconvenient as I had to purchase a different monitor from a local store.

  
",
459,459,"







  
  
    Love this monitor!
  
",5.0,Jana Beth,"Reviewed in the United States March 10, 2021","









  
  
    
  I use this monitor for working from home, school and personal use. It's bright, crisp and clear display is perfect. Love the easy height adjustment and built in speakers.

  
",
460,460,"







  
  
    Nice monitor, nice price!
  
",5.0,Amazon Customer,"Reviewed in the United States October 23, 2020","









  
  
    
  This monitor is high quality and well priced! Thought I needed a larger screen, but it is actually quite large. Very clear picture and also has speakers attached. Adjustable height.

  
",
461,461,"







  
  
    $10 bucks
  
",5.0,Jphotos,"Reviewed in the United States March 20, 2021","









  
  
    
  Great monitor. Really clear and bright. Speakers on it are loud. I got it for $109 but now I want to buy another one and it's $10 dollars more. Like wtf. How does that make sense.

  
",
462,462,"







  
  
    Works great
  
",5.0,Scott Nivens,"Reviewed in the United States October 28, 2020","









  
  
    
  I bought 2 of these as in Real Estate it takes 2 to be efficient.  They work well, quiet, great picture, and has an automatic shutoff when it sits idle too long.  Happy with them.

  
",
463,463,"







  
  
    Love it
  
",5.0,Marie zuares,"Reviewed in the United States March 12, 2021","









  
  
    
  But the monitor so that I would not have to use my laptop to work from all day.  Best thing ever. Eyes stop hurting and headaches stop

  
",
464,464,"







  
  
    Nice monitor
  
",4.0,Craig,"Reviewed in the United States February 22, 2021","









  
  
    
  Great monitor with nice picture quality.  I was happily surprised it has built-in speakers.  But I don't use them since there is no volume control - I need to turn down volume quick when phone calls come in etc.

  
",
465,465,"







  
  
    big screen
  
",4.0,Xiang Chen,"Reviewed in the United States January 31, 2021","









  
  
    
  Everyday works and studies at home with a 13inchs laptop really need a big screen. with a big monitor helps released eye's stress, read easier and clear.  also I can use it watching move not for gaming.

  
",
466,466,"







  
  
    Very clear
  
",5.0,Mary,"Reviewed in the United States October 3, 2020","









  
  
    
  Just got this moniter a couple days ago, so far I love it. Great value for the price & super easy to hook up. Would definitely recommend

  
",
467,467,"







  
  
    Great for price!
  
",5.0,Fernanda Mitten,"Reviewed in the United States February 23, 2021","









  
  
    
  Great for the price! Works fine. If you're super worried about gaming, perhaps you should read a book and get a life.

  
",
468,468,"







  
  
    Yes I will purchase again.
  
",4.0,Jackie,"Reviewed in the United States January 5, 2021","









  
  
    
  I don't think it displays the best of a quality picture but for what I need it for it will work for the money, Thanks

  
",
469,469,"







  
  
    Quick installation
  
",5.0,Rick Hettinger,"Reviewed in the United States September 27, 2020","









  
  
    
  Clear picture and easy installation!

  
",
470,470,"







  
  
    Sharp Monitor with speakers
  
",5.0,Sarfaraz,"Reviewed in the United States March 30, 2021","









  
  
    
  I’ve been using it for 2 weeks and so far Screen bezels are thin and picture is sharp, I like this monitor for both work use and gaming. Audio also works when connected using hdmi input.

  
",
471,471,"







  
  
    Great monitor
  
",5.0,Shweey,"Reviewed in the United States February 20, 2021","









  
  
    
  This is a great monitor! The picture quality is exceptional. It's very easy to set up! I definitely recommend this product.

  
",
472,472,"







  
  
    Great monitor!
  
",5.0,Sarah L.,"Reviewed in the United States March 23, 2021","









  
  
    
  Love this monitor! Hooked it up as a second monitor for my laptop and worked instantly. The picture looks great too!

  
",
473,473,"







  
  
    This should come with a warning: do not touch screen for any reason.
  
",2.0,ChrisL,"Reviewed in the United States October 29, 2020","









  
  
    
  I was happy with it. Did what I bought it to do. However, i tilted it forward to look at the cables and my thumb touched the screen and the monitor was ruined with black spot where my thumb had put the slightest pressure on it. There is handle-with-care, and then there is cheaply made. This is the latter. I would like my money back but already threw away the box.

  
",
474,474,"







  
  
    This computer screen is very adjustable and can go into vertical view !
  
",5.0,Savanna Mercado,"Reviewed in the United States January 9, 2021","









  
  
    
  This screen is bright and sharp ! You  can look at it from an odd angle and still see it pretty clear. I also love that you can adjust the height on a big scale and also turn the screen so I can read better on a longer screen. I will most likely be purchasing this screen again in the future as it is perfect for dual screen, they will fit like a perfect puzzle piece !

  
",
475,475,"







  
  
    a pretty okay monitor until...
  
",3.0,chris,"Reviewed in the United States March 25, 2021","









  
  
    
  this monitor preformed all my needs rather well gaming and content creation, though needed a little calibration though not really the best display if content creation is your profession. Everything was going well until i noticed backlight bleed around the top it wasn't major but in the right angle you will notice itwould i recommend this? no not unless you are doing office work or something

  
",
476,476,"







  
  
    Stunning clarity!
  
",5.0,Chris-O,"Reviewed in the United States March 18, 2021","









  
  
    
  We are really pleased with this monitor.  It is bright and clear.  The clarity is great.  We are not gamers....but looks like it would be perfect!  Great buy!

  
",
477,477,"







  
  
    Great price for a great monitor
  
",5.0,Joey,"Reviewed in the United States October 14, 2020","









  
  
    
  I damaged my other HP monitor while moving and purchased this one as a replacement. Besides the free one-day shipping through prime, the monitor is awesome. Package was received in great condition, monitor is perfect for what I need (work from home office), sits nice and high and angles nicely. Best of all, it's a great price point.

  
",
478,478,"







  
  
    Keeps shutting off and restarting
  
",3.0,DIYmisterbrenton,"Reviewed in the United States December 10, 2020","









  
  
    
  Monitor keeps shutting off and restarting. Very annoying. About 4 times a day without any notice during normal use. Will return.

  
",
479,479,"







  
  
    A bargain, smart, and got rid of my speakers.
  
",5.0,Amazon Customer,"Reviewed in the United States December 7, 2020","









  
  
    
  Plug and play, and smart:  it identifies your computer.  I replaced a 27"" and don't miss the bigger screen.The speakers are better than I had hoped.  Good volume and sound quality.I'm completely satisfied.  Way to go HP, and a great price.

  
",
480,480,"







  
  
    Pretty good for the value
  
",4.0,A. Crews,"Reviewed in the United States October 27, 2020","









  
  
    
  As title explains, for and under $100 monitor it works pretty well. It's very large, and works well with my HP Elitebook. Sometimes the pixels are a little blurry, but otherwise it does the purpose. Purchased this to supplement my laptop since we are all working from home.

  
",
481,481,"







  
  
    Great for home office
  
",5.0,Vickie,"Reviewed in the United States December 18, 2020","









  
  
    
  Excellent monitor, highly recommend. Clarity if great, brightness is perfect, use as a second monitor for home office and has been fantastic. Easy to use and hook up.

  
",
482,482,"







  
  
    like
  
",4.0,missythoughts,"Reviewed in the United States October 27, 2020","









  
  
    
  very happy with the product ..I like how it easily tilts and adjusts....need better instructions on how to set up ....does not have a way to use ear phones ..  husband disappointed with that

  
",
483,483,"







  
  
    lovely item
  
",5.0,jacqui tate,"Reviewed in the United States November 16, 2020","









  
  
    
  absolutely love this item.. i really like the total screen effect... it was easy to install and it just really nice

  
",
484,484,"







  
  
    Home run with this purchase!
  
",5.0,Amy B,"Reviewed in the United States November 15, 2020","









  
  
    
  I love this monitor. My old monitor abruptly died and I needed a quick replacment. $109 for a monitor with sharp colors, great clarity, speakers and a stand...it's a great deal! If you add Amazon's speedy, free shipping to the mix, there is no way you can go wrong with this purchase. Easy to assemble and place on the stand and easy to hook up to my lap top. HOME RUN!

  
",
485,485,"







  
  
    Built in Sound works through HDMI
  
",5.0,david cole,"Reviewed in the United States January 29, 2021","









  
  
    
  This overall is a great product for the price. I was initially going to give 4 stars because I could barely hear the audio output on the built-in speakers. There is no volume control on the monitor but after a bit of digging through the very intuitive menu system, I found the volume control, turned it up to 100, and can now use software to control the volume.

  
",
486,486,"







  
  
    High Quality!
  
",5.0,Caroline Farr,"Reviewed in the United States October 27, 2020","









  
  
    
  I bought this desktop monitor as an extension for the screen of my work laptop and I am obsessed. Interfaces EASILY with my HP laptop, easy to set up and install by myself, and is very user friendly. The screen quality is super clear and the height of the screen is adjustable! Love the monitor!

  
",
487,487,"







  
  
    Great product for the budget
  
",4.0,T.Paul,"Reviewed in the United States March 11, 2021","









  
  
    
  It lacks in picture quality, but thats what you get in 110 bucks, speakers are ok. Brightness is good. Note that bu default is setup as 60hz, but was able to change it to 75hz from display setting of the pc.

  
",
488,488,"







  
  
    Light weight, and nice clarity
  
",5.0,RP,"Reviewed in the United States March 19, 2021","









  
  
    
  It is very lightweight, thin, and has a very good sound as well as picture quality. I am happy with these monitors. Great value for money.

  
",
489,489,"







  
  
    Its a good monitor
  
",4.0,Molly Riggs,"Reviewed in the United States January 10, 2021","









  
  
    
  It's a little expensive but works fine when I plug it with my mac. Would recommend it!

  
",
490,490,"







  
  
    I got a defective one.
  
",1.0,D. Walker,"Reviewed in the United States March 26, 2021","









  
  
    
  Dead on arrival, no physical problem evident. Powered up to a screen with two  monochromatic vertical bands on the left side, then faded out all together. Hp customer service was not helpful. Monitor returned within 24 hours.

  
",
491,491,"







  
  
    Great cheap second monitor
  
",5.0,Flash Stevenson,"Reviewed in the United States February 16, 2021","









  
  
    
  Would not use it for serious gaming, but it's perfect for a second monitor-- especially rotated 90 deg into a ""task monitor"" layout.

  
",
492,492,"







  
  
    Great product!
  
",5.0,Amazon Customer,"Reviewed in the United States October 7, 2020","









  
  
    
  First time buying a monitor always had laptop or ipad but since Covid 19 happened I am working from home and needed a bigger screen to save my eyes. I really like the monitor, easy assembly, literally slide stand into back of TV, done. Connect your wires from monitor to laptop or any smart phone device. Done. This product does not have a built in camera. Overall great value.

  
",
493,493,"







  
  
    NOT 75Hz but still excellent
  
",4.0,amanda stark,"Reviewed in the United States January 12, 2021","









  
  
    
  So this monitor IS NOT a 75Hz monitor. If you need 75Hz get a different one. If you are fine with 60Hz, like I am, this monitor is great. I only gave 4 stars due to the incorrect information in the description.

  
",
494,494,"







  
  
    Issues from day 1
  
",1.0,Amazon Customer,"Reviewed in the United States January 13, 2021","









  
  
    
  Bought this monitor for work.  Out of the box it had a dark spot the first time I turned it on.  I did a factory reset and it went away. Less than a month later and it’s back and won’t go away. So frustrating.

  
",
495,495,"







  
  
    Solid for the price
  
",5.0,Elizabeth Ellis,"Reviewed in the United States February 17, 2021","









  
  
    
  Nothing about this monitor is amazing. But for the price it’s great. I use it as a second monitor and it works amazing. And will be fine using it as a main monitor as long as you do not mind too much about the quality. But if you wanna short budget this is a great monitor it and I would recommend it overall

  
",
496,496,"







  
  
    size and price
  
",5.0,cyber99,"Reviewed in the United States March 21, 2021","









  
  
    
  the size of the monitor is something I wanted. The picture is clear and crisp. For the price a good value

  
",
497,497,"







  
  
    Easy to mount, lightweight and a clear picture.
  
",5.0,Jon. MB,"Reviewed in the United States February 25, 2021","









  
  
    
  Great value for money if you are looking to add a second or third or even 4th monitor that will display 1920 x 1080.

  
",
498,498,"







  
  
    Screen
  
",3.0,Lisa,"Reviewed in the United States January 19, 2021","









  
  
    
  If computer goes to sleep when, whenever you use again, the monitor has a funny color to it.  I have to turn the screen of and on again, to get the clear color.

  
",
499,499,"







  
  
    Great monitor, broke very soon
  
",3.0,Amazon Customer,"Reviewed in the United States October 24, 2020","









  
  
    
  I really liked this monitor, it worked perfect for me from switching from coding to going back to my two monitor setup. However, the screen cracked just after about a month of having it after I put my headset on the top of it, which I have done with any other monitor I have ever owned without a problem. If you aren't likely to crack your screen, then I would recommend this monitor.

  
",
500,500,"







  
  
    Just right
  
",5.0,Nicholas T Flor,"Reviewed in the United States March 3, 2021","









  
  
    
  Very nice amount of on screen real estate.  Don't know why some people say it has no speakers, it does.  The rotation is pretty tight when putting it in portrait mode.  Picture is very good.

  
",
501,501,"







  
  
    Great monitor for general use.
  
",5.0,Robert T.,"Reviewed in the United States March 12, 2021","









  
  
    
  Excellent picture and good quality sound for the price. Doesn’t have many hours on it at this time though.

  
",
