,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
357,365,"







  
  
    Good product but terrible white shade selection.
  
",3.0,Csav ,"Reviewed in the United States November 10, 2020","









  
  
    
  Works like intended. Good connection to Alexa and smart devices. Very disappointed in the shades of white. Everything is either too much blue or yellow. Not good for wanting white shades.

  
",
358,306,"







  
  
    ONE OF THE BEST PURCHASES I'VE DONE
  
",5.0,Amazon Customer,"Reviewed in the United States October 14, 2019","









  
  
    
  You will not be let down by these.I have a very small living room with not a lot of sunlight. I decided to buy these to have some overhead light all around kind of to ""match the sunlight"" that didn't work out because the light is not daylight enough. BUT the different light options, colors, settings made up for everything. We always have these on in different colors. The music setting works perfectly, you just need to make sure the ""switch"" is closer to the music source than not since it can pick up other sounds. There is no problem with Alexa either.The only minor thing that we've noticed is that we can't have the lights connected on several devices at the same time. If I connect the lights to my phone, it'll disconnect from my roommate's. It doesn't take that long to connect again, it's just a little hassle.Love these lights and would recommend to any one who enjoys a chill time.

  
",
359,931,"







  
  
    Yes... just yes!
  
",5.0,Rolland,"Reviewed in the United States February 16, 2021","









  
  
    
  I bought these as a gift and they are awesome! The app makes everything super simple and customizable to your needs. They are also super bright!

  
",
360,937,"







  
  
    Kids love them.
  
",5.0,Daryl B.,"Reviewed in the United States August 3, 2020","









  
  
    
  MO to boys put these all over their rooms. Look super cool and are very bright.

  
",
361,457,"







  
  
    Great ambient lights.
  
",5.0,Elitania Tapia,"Reviewed in the United States June 21, 2020","









  
  
    
  I just bought a 65"" tv and wanted this product to put in the back. The adhesive is great, holds pretty good but also allows for repositioning without leaving residue. I downloaded the Govee app and can control the light through my phone. I love the brightness of all the colors.

  
",
362,824,"







  
  
    DIY Custom display really fun!
  
",5.0,Amazon Customer,"Reviewed in the United States January 15, 2021","









  
  
    
  The DIY display is really great for game day! Excellent interface with Alexa and it’s routines.

  
",
363,683,"







  
  
    Love! 🥰😍
  
",5.0,Sarah Dubbya,"Reviewed in the United States September 27, 2019","









  
  
    
  Love it! The adhesion works well - just be careful when peeling the adhesion protector so it doesn’t peel off the actual adhesion. Also, I recommend knowing the placement prior to sticking it on your TV. Works well with my Google Nest Hub. This size is perfect for a 60” TV. May need longer size if you have a bigger TV depending on your placement. The app works great as well.

  
",
364,246,"







  
  
    Poor Quality
  
",1.0,YVES,"Reviewed in the United States March 27, 2021","









  
  
    
  I bought this led light strip and after a week, some leds stopped working and others were discolored (I followed the installation instructions exactly). I requested a replacement through amazon and they sent me another set. After a month or so, some leds went bad as well. The company offered me a 70% refund. These led lights are just bad quality/poorly made. I would not recommend these to anyone.

  
",
365,251,"







  
  
    Very cool for some accent lighting, plus automation features
  
",5.0,Steve,"Reviewed in the United States October 26, 2020","









  
  
    
  This is my second set of Govee lights. The Google Home integration is very cool. I can turn the lights on or off and set color from anywhere. I also added a script which turns them on at night when I'm not home. My complaints would be that the app and brightness might not measure up to some of the more expensive products, but for this price it can't be beat!

  
",
366,784,"







  
  
    Awesome, syncs to music
  
",5.0,Trixter,"Reviewed in the United States June 3, 2020","









  
  
    
  Great product.  Was able to extend another ~20 feet with hardware sold separately.  Requires trial and error and some wiring skills.

  
",
367,896,"







  
    Excelente
  
  
",5.0,Amazon Customer,"Reviewed in the United States December 16, 2020","









  
    
  Excelente producto que se maneja perfectamente con alexa. Muy satisfecha con el producto.

  
  
",
368,866,"







  
  
    Keeps mom happy
  
",4.0,Ken adams,"Reviewed in the United States March 5, 2021","









  
  
    
  My mom has dimensia. Likes pretty colors so we put them in her room. She’s very happy.

  
",
369,61,"







  
  
    Exactly What I Wanted
  
",5.0,A. Pope,"Reviewed in the United States September 13, 2020","









  
  
    
  After running into several disappointments with various controllable RGB items in the last few months, I was very happy that these actually did deliver everything I was hoping for. The adhesive is very strong. Admittedly they are a bit difficult to deal with around corners, but doable. I love that the strips are able to be cut to fit a smaller length. The physical controller does quite a bit on its own to set a variety of solid colors and brightness, but the Govee app gave me everything I was hoping for. I really wanted to be able to set a color ""scheme"" with several different colors and I was able to do that (right now I have it set to fade from teal to pink to purple). Very easy to set up and use. I love that once I set a custom color setting, I can still use the physical controller to just push the button on and off and it will still use my setting.

  
",
370,678,"







  
  
    Better installation instructions or a warning.
  
",1.0,sal,"Reviewed in the United States May 23, 2020","









  
  
    
  The only reason I’m giving this a 1 is because in the instructions it does not specify that if you cut as much as you need the rest of the LEDs are wasted.... I know it’s suppose to be common knowledge but you got dummies like me... super disappointed...

  
",
371,659,"







  
  
    Worked great for the money spent
  
",4.0,nikki,"Reviewed in the United States November 10, 2020","









  
  
    
  The adhesion wasn't quite as good as I had hoped for, but they look pretty good under me kitchen cabinets. I really can't complain!

  
",
372,397,"







  
  
    Pleased
  
",5.0,jamie,"Reviewed in the United States November 20, 2020","









  
  
    
  Purchased these lights for my 12 year old son and he loves them his room looks super cool now and all his friends are jealous and to be honest this is the only company that would  ship to us in Hawaii super stoked about that differently gonna order from them again

  
",
373,122,"







  
  
    Works OK
  
",4.0,Willee,"Reviewed in the United States February 11, 2020","









  
  
    
  These were fairly simple to install and set up however there is one function that could not be achieved. I would have liked for the lights to automatically turn off at a preset time after giving the command to turn them on with Google Home. I had lengthy and detailed correspondence with this vendor about this situation. Unfortunately, this setting was not possible with these lights. I must use the manual switch to turn them off which I mounted on the side of the headboard so it isn't a big deal. Seller were nothing but cooperative and helpful.  Other than that, these lights work very well and are much cheaper in price compared to the Philips Hue system.

  
",
374,846,"







  
  
    Awesome
  
",5.0,Amazon Customer,"Reviewed in the United States February 15, 2021","









  
  
    
  Love the product. Easy to put on my television. I love being able to control the lights from my phone. Lots of options for these lights. Really fun! Recommend

  
",
375,218,"







  
  
    Bad lights
  
",1.0,ABE1,"Reviewed in the United States January 8, 2020","









  
  
    
  Had initially given these a 3 stars but after the the second set went rouge as well these are just not worth buying and downgrade to a 1 star. I usually don't like writing reviews buy since you can take my money and deliver a bad product more than once so be it. See for yourself a picture is worth a thousand words. I guess is too late to get my money back or an actual pair that doesn't just change colors mid way Through the strip. Also added two strips together and the colors are not even the same. Thumbs down

  
",
376,248,"







  
  
    No way to connect multiple strip’s together.
  
",2.0,Mckenzie,"Reviewed in the United States September 7, 2020","









  
  
    
  Don’t recommend. The product itself is good but you can’t connect two strips together. You have to literally tape a bunch of crap to the wall to get them to connect. Never does it say you need to buy adapters. This is bs. My other led strip lights had connectors on Both ends to just clip together and that’s it. These, don’t. I completely gave up on trying to get them to stay together, 3 hours later. In the picture it shows the attempt I made to put them together, and they are touching. But you have to literally apply pressure for it work. The end of the strip is NOT flat (it should be) so it can’t properly lay on the lines. I’m really disappointed, I was super excited for these to come it. Please fix this. Add connectors on both ends of your strips. Who ever thought that it was a good idea to not, is not smart. Now I’m bummed.

  
",
377,926,"







  
  
    Not new.
  
",1.0,G.H.,"Reviewed in the United States February 16, 2021","









  
  
    
  Product already opened and had previous persons paper with stains from someone’s spill. This is not a new device.

  
",
378,684,"







  
  
    Great set of lights/easy integration
  
",5.0,Matt Edwards,"Reviewed in the United States November 24, 2019","









  
  
    
  I’ve tried a lot of different smart lights like these, and have to say these were some of the best. Wish they were a little brighter at max brightness, but fit the need for me. Will be ordering more for sure.

  
",
379,544,"







  
  
    Nice lights
  
",5.0,Amazon Customer,"Reviewed in the United States January 26, 2020","









  
  
    
  Cool lights to use as accents in the house. I put them on top of a cabinet & on to of the balance of my blinds. Both areas don’t give a direct view of the lights but rather light the wall above. The color changing options are cool. My kids love the music feature. The app works well to control them too.

  
",
380,245,"







  
  
    the whites are not even close
  
",2.0,Whitewolf539,"Reviewed in the United States July 23, 2020","









  
  
    
  the colors are very nice and the lights are pretty good all around but the color selection is very limited and the warm white is yellow and the daylight is blue. not even close to the natural light colors. Other then that  they are pretty nice lights colors are vivid. I happened to be wanting the whites more then color and I needed bluetooth or wifi. which both work well.I purchased the connectors so i could re connect the pieces to go around my tv after so many attempts trying to get the ribbons in the little connectors they would not make a connection again so now I have a 2 ' short piece of light. and the connectors they sold with the lights wont work.junk

  
",
381,1007,"







  
  
    Look no further
  
",5.0,Baby D,"Reviewed in the United States December 31, 2020","









  
  
    
  These light were amazing!!! Extremely bright and worked well with google/Alexa. Very easy to install and in a short amazing of time. I’ve already repurchased them.

  
",
382,635,"







  
  
    They work as advertised
  
",4.0,Amazon Customer,"Reviewed in the United States December 20, 2020","









  
  
    
  They were easy to install.  the 3M tape makes a huge difference compared to others I've bought in the past.  Google can turn them on and off, but seems to be confused about changing the colors.  Other than that they look great

  
",
383,600,"







  
  
    Do not purchase from Govee
  
",1.0,Logan Thompson,"Reviewed in the United States January 8, 2021","









  
  
    
  After about two-three months I had about 4 lights per strip that wouldn’t turn on. When I contacted the company, they offered me one new strip despite me owning two broken ones. It took about 2-3 weeks to get them to me. It took almost 3 days to hear from anyone at the company. They are poorly made and the customer service is poorly helpful. I don’t usually leave bad reviews but with an experience this bad please take my word and do not buy from this brand.

  
",
384,17,"







  
  
    Worked great at first
  
",1.0,Matthew B,"Reviewed in the United States July 19, 2019","









  
  
    
  Worked great for about 2 weeks then lost connection with app and Google Home. Attempted all kinds of resets and troubleshooting. This thing will no longer connect 😔 worthless now.

  
",
385,679,"







  
  
    Try another brand.
  
",1.0,Courtney Wood,"Reviewed in the United States April 15, 2020","









  
  
    
  They don’t connect to our other lights and they aren’t very bright. I’m pretty sure they are defective and I’m passed the return window so I’m out the money. Very disappointed

  
",
386,754,"







  
  
    Love this product!
  
",5.0,Samantha Margaret,"Reviewed in the United States May 2, 2020","









  
  
    
  I love this product! I bought it to put on my Peloton and it worked out great. It was easy to install and I love that it blinks to the beat of the music.

  
",
387,654,"







  
  
    Love
  
",5.0,Emily C,"Reviewed in the United States December 31, 2020","









  
  
    
  Love it! Put it around our 70inch! Such as cool added touch and so many colors to choose from, love the blue the best.. have to buy!

  
",
388,104,"







  
  
    Wished for Smoothness
  
",4.0,Phil,"Reviewed in the United States August 20, 2019","









  
  
    
  So I added these to my home theater setup because I wanted to do some strip lighting, but didn't want to spend for the Hue Strip.  I'm already using 8 Hue color bulbs in the theater.Wanted to control them and the Hue bulbs through Google routines.Bottom line, they work.  Setup was super easy and Google is controlling them without issue.There are two things you should be aware of:1) When you go to white, these put out a cooler ""daylight"" white and don't really match the Hue bulbs, unless you set them to daylight as well.2) This is the bigger issues for me.  When going from color to color or dimming, they are not smooth.  They just jump to the color or the dim level.So I cut them to size, and for the remaining strip, I bought a power supply, some connectors and this:Konxie Smart WiFi RGB/GRB LED Controller, Compatible with Alexa/Google Assistant, for 5050/3528 LED Strip Light, Have 24 Key Remote Control,Support Android iOS SystemWorks just as well, and smoothly fades between colors and dim levels.  I may just cut the Govee controller out of my first strip and replace it with another Konxie controller.So my suggestion would be, if you want to save some money and have things look a little smoother, the Konxie and a strip may be the way to go.Hope that helps!

  
",
389,512,"







  
  
    Super disappointed!!!
  
",1.0,Amazon Customer,"Reviewed in the United States January 22, 2020","









  
  
    
  Initially I absolutely loved these lights! Installation was easy.  Programming to my phone was simple.Unfortunately within 24 hours the lights began going out!!! I am so bummed! As the days go by more of the bulbs are burning out.Don’t waste your money....

  
",
390,899,"







  
  
    workmanship
  
",3.0,RK,"Reviewed in the United States August 29, 2020","









  
  
    
  Bought four of these lights. Three worked ok, but the fourth one had poor adhesion and defective working. It will not respond to bluetooth ID or connect. On/Off switch didn't work either. have asked for replacement.Few dollars cheaper with coupon at their site.

  
",
391,94,"







  
  
    MUST BUY!
  
",5.0,Jilse,"Reviewed in the United States March 12, 2021","









  
  
    
  Stop looking for Led lights. This product is It!Got 2 packs and i put them up. Super easy!!!!!!Trust me I’m not a DIY person.Clean surface ( they give you a alcohol wipe)Heat strip with hair dryer .. honestly i only heated the first one and They both stuck fine.Than just peel the adhesive tape and firmly press downDownload the app and BOOM done. I can control It in bed and don’t have to get up.It has settings to dim or brighten and a lot of colors even custom colors in the color wheel. This thing is the best purchase i ever made on Amazon

  
",
392,906,"







  
  
    Sets the Mood
  
",5.0,mr123,"Reviewed in the United States September 24, 2020","









  
  
    
  These worked soo well on our living room TV and the app is great. Very simple to use.

  
",
393,140,"







  
  
    Exactly What I Needed
  
",4.0,Josh,"Reviewed in the United States January 21, 2021","









  
  
    
  I was looking for a way to light up my living room, but couldn't fit a lamp behind my sofa. Came up with the idea to mount an LED light strip along a small ridge behind my sectional, and it turned out great! Corner was a little funky because these strips aren't meant to make 90 degree right turns, but overall I think it works exactly how I wanted it to. Now I can control my living room lights with my voice!Only downside is the app isn't perfect, and while you have some control over making custom lighting profiles, it does seem limited. Also, some colors it does not display properly. For example, if I change the color to yellow in the app, it looks green. Don't know if this is a common issue, or just a defect with mine. Not too worried about it though.

  
",
394,14,"







  
  
    Hate it
  
",1.0,Philip Dallas,"Reviewed in the United States July 27, 2019","









  
  
    
  This thing refuses to stay connected to my WiFi and it’s at 2.4 ghz. Yes the app works but I can’t get Alexa to work with it because it constantly say it’s not responding. I’m so pissed

  
",
395,599,"







  
  
    Awesome Product, Short Life
  
",3.0,Liz Eckermann,"Reviewed in the United States December 24, 2020","









  
  
    
  I really really enjoyed having this product in our kitchen on top and under the cabinets..... However, it has a really short life span. We purchased 2 sets, one for the kitchen and the other for our daughter's room. The kitchen ones no longer work as we think the plug is now bad. Both sets were purchased less than 8 months ago. Our daughter's are still working fine, but she rarely uses them. Our kitchen set was used daily.

  
",
396,539,"







  
  
    AWESOME!
  
",5.0,Kari P.,"Reviewed in the United States March 20, 2020","









  
  
    
  Super bright when you want them to be and the music function is great (can adjust sensitivity too!) They are incredibly easy to install and it is so convenient to control with your phone. You can also control them with the remote (connected to set).

  
",
397,863,"







  
  
    No instructions
  
",1.0,Stoneking,"Reviewed in the United States July 11, 2019","









  
  
    
  Unable to connect bulk wires to the connector. Wasted 2 days. No support or instructions.

  
",
398,221,"







  
  
    Be sure you put them in the right place the first time.
  
",5.0,Kristen Provenzano,"Reviewed in the United States March 21, 2021","









  
  
    
  The adhesive is no joke, so put them in the right place the first time. The remote was upside down and trying to fix it took the drywall and paint off my wall. Glad we still have supplies left over after remodel to fix that. They look good in my daughter's closet and we're fairly easy to install and connect to her alexa. Now she has a ""dance party"" in her room each night.

  
",
399,173,"







  
  
    Works Great At 1/3 The Price of Philips Hue!
  
",5.0,Kenneth Youngstrom,"Reviewed in the United States November 19, 2019","









  
  
    
  Easy to apply, excellent 3M adhesive with useful extra clips.  More than double the length of the Philips Hue Starter kit at about 1/3 the price and requires no hub.  Had to try three times to get it to link to network, but has been a solid connection since at more than 40' from my router. The Govee AOS ap is fine, but I am fully controlling the strip using the Alexa ap with no problems.  This strip is BRIGHT! The maximum setting I am using is 10% and I drop it to less than 5% at night (actually set it to 1% but I am not sure that anything less than 5% works).  Overall - perfectly satisfied.

  
",
400,364,"







  
  
    Reliable, easy to set up with your phone and WiFi
  
",5.0,Jeffb1020 ,"Reviewed in the United States December 15, 2020","









  
  
    
  These were very easy lights to set up, you can cut to length, the adhesive is the best and the lights have quite a menu of choices available.  I've mounted them permanently on the insides of my windows and under a protected area of my garage door.  They look great!

  
",
401,423,"







  
  
    A level up in home light design!
  
",5.0,Terence Lowery,"Reviewed in the United States September 30, 2020","









  
  
    
  I did a certain amount of research before buying the Govee Wi-Fi RGB LED Strip light. Indeed it met AND surpassed my expectations  in regards to set up, design and wi-fi abilities. A creative light tool in the most environments. Well done Govee!

  
",
402,149,"







  
  
    Acceptable in some use cases
  
",3.0,Gurka2015,"Reviewed in the United States August 11, 2020","









  
  
    
  I bought two of these to add some accent and task lighting under my kitchen cabinets. Installation was easy and it's a great deal for a generous length of light strip. However, I found several things that made me feel the low price in the wrong ways :1. The white lights are simulated, meaning that at higher temperatures the light looks blue, and at lower Temps the light looks yellow-green, which was not acceptable for what I wanted to use them for.2. The brightness is lacking3. The app is finicky and doesn't allow for complex scheduling4. The strip is thin and the LEDs run hot. I noticed this when I took the strip off to replace it with the Kasa lightstrip that at regular points on the cabinet underside where the LEDs had been, some of the finishing had bubbled up likely due to the heat from the strip lights.5. Music sync feature is coolAs I mentioned, I ended up spending fore on the Kasa light strips which have dedicated white color LEDs and thus can give accurate white colors. Its app is also easier to use and more polished.I'd keep these in mind if I wanted to accent light my TV or something else, but if you're planning on placing these in a prominent place in your home, I would pass on these and splurge a bit more.

  
",
403,16,"







  
  
    THE. BEST. LED. LIGHTS!
  
",5.0,Josh Fernandez,"Reviewed in the United States September 10, 2019","









  
  
    
  I love it! Now my workstation looks good! I would get one for my room. The app is responsive and can setup a time to turn on and a time to turn off. You can even set the colors you like.

  
",
404,805,"







  
  
    Outstanding Customer Service!!!
  
",5.0,VA Mom of two,"Reviewed in the United States November 24, 2020","









  
  
    
  We had an issue where the connector from the light strip to the power cord became detached.  We wrote to the company asking for a replacement connector so that we could solder it back on and repair the light strip.  Govee went way above and beyond, sending us an entirely new light strip package (light strip, new controller, plug, etc).  Way to go, Govee!  Thank you!

  
",
405,116,"







  
  
    Nice lights.
  
",4.0,Nicole,"Reviewed in the United States February 27, 2020","









  
  
    
  These work great for lighting our gaming table. Perfect length, the colors are vibrant, and the pre-set ""scenes"" are nice. (I love the candlelight one.)  The only thing preventing it from a perfect 5 stars is that while it says ""wifi"", you get the most functionality when you are connected to them through bluetooth, and therefor only allows for full control from one device. For the most part, that's not an issue. It was just something we discovered. I didn't have any trouble configuring the app to work with Google Home on my phone, but another family member did have some trouble on theirs. Despite that, we would probably buy these again if we need to. Thanks!

  
",
406,469,"







  
  
    No complaints I’m speechless
  
",5.0,Ariana zadeh,"Reviewed in the United States December 3, 2020","









  
  
    
  Super easy to set up on ur phone and to your walls. I’m obsessed with these lights not only can is it sound controlled but you can also connect to ur Alexa to turn on and off. SO GOOD FOR THE PRICE!! I was honestly shocked. The only is that their not as bright but that’s a good thing because they don’t hurt my eyes like other leds I’ve had.

  
",
407,1012,"







  
  
    Excellent lights
  
",5.0,C. WHEELER,"Reviewed in the United States July 13, 2020","









  
  
    
  I love these lights so much I have them in my kitchen and in my bedroom

  
",
408,1021,"







  
  
    Lasted 33 days with less than 12 hours of use.
  
",1.0,Sir Shops A Lot,"Reviewed in the United States September 17, 2019","









  
  
    
  Horrible.  Random RGB LED’s stopped working in less than 5 weeks.  I used them only a few times for short periods of time.

  
",
409,213,"







  
  
    LED Lights Stopped Working Immediately
  
",1.0,Ana Maria,"Reviewed in the United States June 3, 2020","









  
  
    
  I received this and was very excited to use it as a LED light on the back of my living room TV. Before I started to tape it on, I tested that they worked. The LED lights were nice and bright and the colors were great, plus the music setting where the light goes to the beat worked great. I unplugged them from the connector and started installing them. To my surprise, as soon as I plugged them back in, the lights were EXTREMELY dim. Barely visible as if they were not connected at all. If i touch some of the metal strips with my finger, some of the lights would glow SLIGHTLY brighter. I made sure to cut the strip where you're supposed to. I tried using another electrical socket to see if that may be the problem but nothing changed. Complete waste of money for something I didn't even get to use for 1 minute.

  
",
410,1027,"







  
  
    Great product!
  
",5.0,311IEmae,"Reviewed in the United States March 4, 2020","









  
  
    
  I wanted some cool lights for my room to have fun with but also to put on while I read at night. These lights are quite bright and go on easy. It is also super easy to control with the app and there are so many colors to choose. It even works with my Alexa! I would totally get more.

  
",
411,652,"







  
  
    I love it.
  
",5.0,Panda,"Reviewed in the United States January 10, 2020","









  
  
    
  I love how it makes my living feel atmospheric. I used it for New Years and it lit up the place like a real New years party. The only color that is weak is the pink. It doesnt look pink at all when I use that color. I still love it apart from that flaw.

  
",
412,241,"







  
  
    Great Set of Lights for the Price
  
",4.0,Malik Mattison,"Reviewed in the United States December 7, 2019","









  
  
    
  When I decided to try the Govee Smart LED lights it was strictly because of the price as I often by Philips light strips usually. When the small package was delivered  I was initially disappointed as the package look like a cheap inferior product. I then proceeded to open the package and start the installation process. As I installed the lights I was happily surprised just how much light I was getting at that price point. The adhesion was on point and Govee even provided clips to help keep the lights attached to the surface. Once the lights were installed I started the process of putting the app on my phone. I was delighted by how easy it was to get this app set up and going, I now have this app installed and connected to by Amazon smart home for easy use, I could not be happier with the product.

  
",
413,614,"







  
  
    Great!
  
",5.0,Just an honest customer (:,"Reviewed in the United States December 5, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   I love them! Super easy to install, strong adhesive. Works amazing. The app works good too. I LOVE IT makes my room look cool. My niece wants the same ones:)

  
",
414,93,"







  
  
    Okay for the price
  
",2.0,RJ,"Reviewed in the United States December 3, 2019","









  
  
    
  This product isn't terrible for the price point. I didn't want to invest in a full Philips Hue system, so I went with something cheaper. The first one I got was faulty and had a few broken LEDs. Amazon sent me a new one, which worked fine. I hooked it up to my WiFi and it seemed to be working. 2 days later, it wouldn't work with my Amazon Echo. I tried disconnecting and re-connecting a million times but it kept giving me a WiFi error. Finally, I was able to get it to work by making a new Govee account. Such a headache. Keep in mind this only works on Wifi 2.4. If you have a mesh system, it's a pain since your router won't make individual 2.4 and 5 ghz signals.Negatives aside, the LEDs are pretty bright for such a cheap product. I don't hate it, but I would probably get something else if I had to do it all over again.

  
",
415,389,"







  
  
    Exactly the type of lights I was looking for
  
",5.0,deonne1,"Reviewed in the United States October 15, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   This is my first time using this type of led lights.  I used them to light a sneaker display for my grandson.  I was happy with them.  They supply a control to change the color of the lights and one to make them light with the music.  You can also download an app to control them from your phone though I didn’t try that feature.

  
",
416,498,"







  
  
    Wouldn't know how good it is because when I got it it didn't work
  
",4.0,Chrissy,"Reviewed in the United States December 14, 2019","









  
  
    
  Edit-changed to 4 stars. Figured it out, and now it works. Only thing is that the smart tv remote interferes with it and makes it change colors(roku tv)When I received it I didn't check it and I should have because I gave it to my daughter 3 weeks later for her birthday and stupid me put it up on her wall before testing it and it doesn't even work.

  
",
417,616,"







  
  
    Good product so far!
  
",5.0,Rock Steady DJ,"Reviewed in the United States March 27, 2021","









  
  
    
  Lights are bright and fairly easy to put up! Only had them a few months, so, I will update if they do not last very long.

  
",
418,589,"







  
  
    Good investment for my kids!
  
",5.0,MarjAr,"Reviewed in the United States July 17, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   My kids was so so happy with these led lights, especially because they can use the app to change the colors, also looks amazing with their new room.

  
",
419,356,"







  
  
    Incredible!
  
",5.0,Me,"Reviewed in the United States September 7, 2019","









  
  
    
  I purchased three after a fellow teacher shared his classroom pic. This lightening system is INCREDIBLE! Not only is it (too) easy to install but the lights are beautiful. I teach computers and use these lights as a command indicator. The kids respond well to the colors and change tasks according to the lights. At first, I thought I would need to change each pack manually. To my surprise (and what I found profound was the app), is that this wifi/bluetooth system allows me to sync and now change all of 5 packs of my lights with ONE click (not 5 clicks!). This company has outdone themselves with a great system to organize and control their lights.I will try to upload a pic soon.I plan to provide updates, too.

  
",
420,851,"







  
  
    Very nice - using under kitchen cabinets
  
",5.0,Xtine,"Reviewed in the United States December 25, 2020","









  
  
    
  The lighting adds ambience to the kitchen with just the right amount of brightness.  I love these.

  
",
421,956,"







  
  
    Very sticky backing, make sure you don't peel it off by accident when removing the tape
  
",5.0,phatbz006,"Reviewed in the United States August 26, 2019","









  
  
    
  Easy configuration with Alexa, really bright LEDs that can be adjusted up or down.  Make sure  not to pull the sticky backing off when you remove the tape backing. It should be very sticky when applied to the TV.  All the colors are great except for Orange as it looks like a darker yellow. Something to work on for Govee but not a deal breaker for me.

  
",
422,914,"







  
    Buen producto pero con ciertos problemas a lo largo del tiempo
  
  
",3.0,Adonis Figueroa,"Reviewed in the United States February 8, 2021","









  
    
  Me encanto hasta que despues de 6 meses, una de mis tres tiras que compré empezó a dar falsos tonos en ciertas secciones.

  
  
",
423,911,"







  
  
    Led light strip
  
",5.0,Orion,"Reviewed in the United States April 2, 2020","









  
  
    
  Really easy to control and really cool.  Added these lights behind my tv and connected to my phone and google home

  
",
424,706,"







  
  
    Replacement and still doesn’t work!
  
",1.0,CindyP,"Reviewed in the United States September 24, 2019","









  
  
    
  Crap! Doesn’t connect to Bluetooth or Alexa. At least this replacement found my WiFi not that it really matters.

  
",
425,612,"







  
  
    Amazing lights, but lacking in terms of displaying certain colors.
  
",3.0,Sangued,"Reviewed in the United States October 20, 2019","









  
  
    
  I love the tech and the seamless integration with Google Home. I'm not sure if mine are defective, but they do an awful job with some colors. Particularly orange, yellow, and pink. The picture shows what ""orange"" looks like on this light strip.

  
",
426,529,"







  
  
    I like the themes
  
",4.0,blue,"Reviewed in the United States June 10, 2020","









  
  
    
  I really enjoyed the themes like sunrise, date night, movie night. I love the purple n blue colors r my fav. The company is very responsive to any issues that are going on period very on top of their game. It worked really well with my Alexa.

  
",
427,598,"







  
  
    Good for the First Month.
  
",2.0,tabitha barker,"Reviewed in the United States September 27, 2020","









  
  
    
  This product was great for the first month I had it, it stuck to the walls, it had all the color settings I liked, it was easy to set up. After about a month, however, the adhesive started falling off (which may be the fault of my walls texture, so I won't hold that against them) , and the lights wouldn't stay the correct color. In the pictures above I have my strip lights set to white, but in certain areas it's pink, blue, or yellow. I wouldn't recommend this product, as it isn't made to last.

  
",
428,540,"







  
  
    Amazing experience with this brand of light strips.
  
",5.0,KC,"Reviewed in the United States December 21, 2019","









  
  
    
  These are great, they are nice and bright, and the colors transition very smoothly. The adhesive is very strong, and can be reapplied multiple times before losing any effectiveness. Something that can’t be said for many other brands. I highly recommend these!

  
",
429,841,"







  
  
    Better than the leading brand
  
",5.0,Jose Calvin T. Bagaipo Jr.,"Reviewed in the United States August 17, 2020","









  
  
    
  Durable even when twisted on the corner, brighter and solid color is more vivid than Philips Hue strip even during daytime (see pic). The set-up is a breeze and added without difficulty in google home and works great on voice command-very responsive from color changing to on/off functions.

  
",
430,748,"







  
  
    Colors and Brightness
  
",5.0,Carelle Bailey,"Reviewed in the United States January 25, 2021","









  
  
    
  It sticks to the wall real easily and is very secure. The colors are beautiful and bright. I especially like that it works with sound of the music on my daughter’s phone

  
",
431,927,"







  
  
    fast delivery and works perfectly
  
",5.0,jerry elliott ,"Reviewed in the United States March 21, 2021","









  
  
    
  fast delivery and works perfectly

  
",
432,968,"







  
  
    pretty good lights
  
",3.0,collegestudent ,"Reviewed in the United States February 16, 2020","









  
  
    
  These lights  are actually very good but I made the mistake of cutting them cause I had read somewhere that you could cut them (I’m an idiot) and now only the part connected to the main thing works. I will day though that when I was putting them up they didn’t stick very well but it couldn’t been the surface of the wall isn’t great

  
",
433,106,"







  
  
    piece of cake to setup
  
",5.0,al,"Reviewed in the United States March 29, 2019","









  
  
    
  works great, very easy to setup, took about 10 minutes to stick strips to my daugters window, connect it to the app and have it in sync with alexa. Would buy it again

  
",Early Reviewer Rewards(What's this?)
434,945,"







  
  
    Super awesome lites!
  
",5.0,Scott H.,"Reviewed in the United States November 30, 2019","









  
  
    
  Love these lites!  Super simple to install and setup, even with Alexa! The photo shows the lites at 35% of their brightness too. Awesome product!

  
",
435,490,"







  
  
    Technical error, or smart rebuying timeline?
  
",4.0,Michelle,"Reviewed in the United States February 18, 2021","









  
  
    
  I’ve had this product for 4 months and it just broke. I’m very disappointed because I cannot find a number to call for warranty purposes. I love this product so much, but all of a sudden it started flashing out of control on its own. I tried everything to get it to stop, google even tells me it’s off when it’s clearly flashing. Please help, I just want a replacement especially because it’s only been 4 months. Other then this issue it’s a great product and would definitely recommend!

  
",
436,818,"







  
  
    Adhesion needs work
  
",4.0,Patrick Jones,"Reviewed in the United States January 19, 2020","









  
  
    
  Product is madewell the remote control is easy to maneuver and set up. The only reason I didn't get five star adhesion is that it doesn't stick well to textured walls.

  
",
