,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
393,393,"







  
  
    Very useful.
  
",5.0,Erica Aidee,"Reviewed in the United States August 9, 2020","









  
  
    
  Absolutely love this container set. There are hundreds of things you could use it for, I’m using mine to organize & store my gardening seeds!

  
",Size: 64 Grid Storage Box
394,394,"







  
  
    Great product
  
",5.0,Stacy Edwards,"Reviewed in the United States January 25, 2021","









  
  
    
  Use every day

  
",Size: 64 Grid Storage Box
395,395,"







  
  
    Great product
  
",4.0,Staples,"Reviewed in the United States March 5, 2021","









  
  
    
  This is the 2nd time I've ordered tgese to store my craft beads. They are great.Unfortunately this time one of the containers is missing but I will still order in the future.

  
",Size: 64 Grid Storage Box
396,396,"







  
  
    Storage container.
  
",5.0,red hatter,"Reviewed in the United States February 29, 2020","









  
  
    
  Just as shown.  Sturdy.  But I thought it was high priced.

  
",Size: 64 Grid Storage Box
397,397,"







  
  
    Great case
  
",5.0,lisa craddock,"Reviewed in the United States March 12, 2021","









  
  
    
  Got this for my granddaughter for her diamond art

  
",Size: 64 Grid Storage Box
398,398,"







  
  
    It’s kind of a has to have when Diamond painting.
  
",5.0,Amazon Customer,"Reviewed in the United States October 2, 2020","









  
  
    
  Very easy to use

  
",Size: 64 Grid Storage Box
399,399,"







  
  
    Handing
  
",5.0,Ozzie,"Reviewed in the United States December 8, 2019","









  
  
    
  Very useful, but after a while the little boxes begin to break and crack.

  
",Size: 64 Grid Storage Box
400,400,"







  
  
    Perfect size
  
",5.0,jen,"Reviewed in the United States November 11, 2020","









  
  
    
  Works great for diamond dots

  
",Size: 64 Grid Storage Box
401,401,"







  
  
    Great organizer for the price!
  
",5.0,Ghost,"Reviewed in the United States September 16, 2020","









  
  
    
  Works perfectly for my diamond art! Holds plenty of gems and cleanup is a breeze. Seem well constructed and holds up to being opened and closed repeatedly.

  
",Size: 64 Grid Storage Box
402,402,"







  
  
    storrage container
  
",5.0,Gary Simpson,"Reviewed in the United States June 28, 2020","









  
  
    
  received it 6/29/20 it is a nice container we wish we would have got a bigger one cause some of pictures have a lot of dots

  
",Size: 64 Grid Storage Box
403,403,"







  
  
    Great product.... just a little suggestion
  
",5.0,Marisol Pizarro,"Reviewed in the United States July 27, 2020","









  
  
    
  Great product and perfect for the diamonds. Suggestion...having a little compartment for the stick and the adhesive.

  
",Size: 64 Grid Storage Box
404,404,"







  
  
    Fantastic
  
",5.0,Cheryl Olson,"Reviewed in the United States January 4, 2020","









  
  
    
  Great for keeping colors  Separated.

  
",Size: 64 Grid Storage Box
405,405,"







  
  
    Awesome for Diamond painting
  
",5.0,Marge R.,"Reviewed in the United States March 1, 2021","









  
  
    
  Used it for my Diamond dots and love the box.

  
",Size: 64 Grid Storage Box
406,406,"







  
  
    Great product, compact and portable. Have bought 3 already. Will buy more soon
  
",4.0,Jeannie Rolland,"Reviewed in the United States October 5, 2019","









  
  
    
  The stickers don't stick, used tape. Using for diamond painting

  
",Size: 64 Grid Storage Box
407,407,"







  
  
    Sturdy box and containers. Comes with blank stickers for marking the containers.
  
",5.0,Julie Haworth,"Reviewed in the United States November 17, 2019","









  
  
    
  Great box for storing my diamond painting drills!

  
",Size: 64 Grid Storage Box
408,408,"







  
  
    Boxes don't seal closed, beads spill everywhere
  
",1.0,Kimberly Collins,"Reviewed in the United States April 21, 2020","









  
  
    
  Cheaply made, boxes don't seal closed so the small beads or diamonds fall out of the boxes.

  
",Size: 64 Grid Storage Box
409,409,"







  
  
    Great
  
",5.0,jesse,"Reviewed in the United States May 20, 2020","









  
  
    
  Great

  
",Size: 64 Grid Storage Box
410,410,"







  
  
    Ok
  
",3.0,Amazon Customer,"Reviewed in the United States February 1, 2021","









  
  
    
  Really didn’t like this item to small and not wide enough for all the beads

  
",Size: 64 Grid Storage Box
411,411,"







  
  
    Fun
  
",5.0,Toby  Foster,"Reviewed in the United States February 14, 2021","









  
  
    
  Worked

  
",Size: 28 Grid Storage Box
412,412,"







  
  
    Worth the cost, a bargin
  
",4.0,everett1,"Reviewed in the United States September 2, 2020","









  
  
    
  Very easy to use and lots of storage

  
",Size: 64 Grid Storage Box
413,413,"







  
  
    Like the product
  
",5.0,Jif,"Reviewed in the United States February 1, 2021","









  
  
    
  Using for diamond art beads storage.

  
",Size: 64 Grid Storage Box
414,414,"







  
  
    Great for beads
  
",5.0,Tina Johnson,"Reviewed in the United States January 8, 2020","









  
  
    
  Perfect for storing my beads

  
",Size: 64 Grid Storage Box
415,415,"







  
  
    love it!
  
",5.0,Erin O,"Reviewed in the United States May 26, 2020","









  
  
    
  Love this set! Makes diamond painting so much easier!

  
",Size: 64 Grid Storage Box
416,416,"







  
  
    Useful
  
",5.0,Julie R.,"Reviewed in the United States February 4, 2020","









  
  
    
  I use this for my diamond paintings

  
",Size: 64 Grid Storage Box
417,417,"







  
  
    Easy to open
  
",5.0,Evelyn C Worden,"Reviewed in the United States January 4, 2021","









  
  
    
  They are easy to open without spilling the contents everywhere. They’re like tic-tac containers only a little smaller. Great for organizing diamond painting dots.

  
",Size: 64 Grid Storage Box
418,418,"







  
  
    Exactly what I was looking for.
  
",5.0,jack v.,"Reviewed in the United States October 9, 2019","









  
  
    
  I got this for my wife who is just starting this new hobby.It's perfect for keeping all those little pieces in order.

  
",Size: 64 Grid Storage Box
419,419,"







  
  
    I paid for what I got🤷🏽‍♀️
  
",1.0,Nakisha,"Reviewed in the United States January 11, 2021","









  
  
    
  Box arrived broken along with two broken containers. I now know not to be so cheap 😐

  
",Size: 64 Grid Storage Box
420,420,"







  
  
    Good
  
",5.0,Samantha,"Reviewed in the United States November 13, 2020","









  
  
    
  Perfect for keeping my stuff organized.

  
",Size: 64 Grid Storage Box
421,421,"







  
  
    Great for diamond embroidery.
  
",5.0,SNLord,"Reviewed in the United States August 16, 2019","









  
  
    
  A good way to store the dots for diamond embroidery. Can switch colors easily.

  
",Size: 64 Grid Storage Box
422,422,"







  
  
    Diamond Drills Storage
  
",5.0,Glenda R. Sears,"Reviewed in the United States September 9, 2019","









  
  
    
  This organizer is perfect to organize my diamond drills for each project.

  
",Size: 64 Grid Storage Box
423,423,"







  
  
    Very easy to use
  
",5.0,Jennifer Dawson,"Reviewed in the United States March 17, 2021","









  
  
    
  I have been driving myself insane using little baggies to store my drills.The little containers are easy to open and my funnel fits perfect

  
",Size: 64 Grid Storage Box
424,424,"







  
  
    Works
  
",5.0,Jone H Baker,"Reviewed in the United States August 27, 2020","









  
  
    
  Needed this and it works great

  
",Size: 64 Grid Storage Box
425,425,"







  
  
    Great product
  
",5.0,Jennifer Ball,"Reviewed in the United States August 2, 2020","









  
  
    
  Awesome product. Love it.

  
",Size: 64 Grid Storage Box
426,426,"







  
  
    I use full
  
",5.0,Dawn Brownlow,"Reviewed in the United States July 27, 2020","









  
  
    
  Love it

  
",Size: 64 Grid Storage Box
427,427,"







  
  
    very compact but roomy storage for my diamond painting gems.
  
",5.0,Martha Philbin,"Reviewed in the United States February 2, 2020","









  
  
    
  I love the product--using it to store extra diamonds for my diamond painting craft

  
",Size: 64 Grid Storage Box
428,428,"







  
  
    Works
  
",4.0,Budro VeeNo,"Reviewed in the United States July 10, 2020","









  
  
    
  works

  
",Size: 64 Grid Storage Box
429,429,"







  
  
    Smaller than expected...
  
",3.0,JAYE DEEN NAVO,"Reviewed in the United States August 19, 2020","









  
  
    
  By the photo I saw I had expected something bigger. I will be looking for something bigger but this will work nice as a compact case.

  
",Size: 64 Grid Storage Box
430,430,"







  
  
    Love it
  
",5.0,Elizabeth Wilson,"Reviewed in the United States February 5, 2021","









  
  
    
  Perfect

  
",Size: 64 Grid Storage Box
431,431,"







  
  
    Great value
  
",5.0,donna  m.  stann,"Reviewed in the United States May 16, 2020","









  
  
    
  I will be buying more of these. Perfect size, high quality, and perfect for diamond painting.

  
",Size: 64 Grid Storage Box
432,432,"







  
  
    cant stop painting
  
",5.0,stone,"Reviewed in the United States February 10, 2020","









  
  
    
  Christmas gift for daughter-in-law.loved it.

  
",Size: 64 Grid Storage Box
433,433,"







  
  
    Use to seed storage
  
",5.0,Will Lane,"Reviewed in the United States August 9, 2019","









  
  
    
  I bought these to save seeds from my garden. So far so good. Labels are a little small but do the job.

  
",Size: 64 Grid Storage Box
434,434,"







  
  
    Great organizer
  
",5.0,Lori T.,"Reviewed in the United States August 19, 2020","









  
  
    
  Once you set up the diamonds in this container it’s easy to use. I had been using small plastic bags and these are so much better!

  
",Size: 64 Grid Storage Box
435,435,"







  
  
    As described
  
",5.0,Amazon Customer,"Reviewed in the United States October 16, 2019","









  
  
    
  Exactly what I was looking for

  
",Size: 64 Grid Storage Box
436,436,"







  
  
    Very good !!!
  
",5.0,Doris Gomez,"Reviewed in the United States September 11, 2019","









  
  
    
  I really like this containers! I will buy them again, they are perfect to store my Diamond Painting left over drills !

  
",Size: 64 Grid Storage Box
437,437,"







  
  
    Diamond Painting Storage Containers
  
",5.0,Ronald Hinds,"Reviewed in the United States September 28, 2019","









  
  
    
  Good for storing parts for Diamond painting.

  
",Size: 64 Grid Storage Box
438,438,"







  
  
    Damaged product
  
",1.0,Sharon L. Bell,"Reviewed in the United States January 28, 2020","









  
  
    
  Product came damaged!  Not happy.

  
",Size: 64 Grid Storage Box
439,439,"







  
  
    Very useful for organizing the gems and making them easier to find.
  
",5.0,Sandra Dee,"Reviewed in the United States August 26, 2020","









  
  
    
  I used this to house Diamond painting gems. These containers were easy to open and close with one hand. This was a more convenient way to manage the gems.

  
",Size: 64 Grid Storage Box
440,440,"







  
  
    Diamond painting storage
  
",5.0,Dawn Kieran ,"Reviewed in the United States August 18, 2020","









  
  
    
  I use this product for diamond painting and it is perfect.

  
",Size: 64 Grid Storage Box
441,441,"







  
  
    Diamond painting storage containers
  
",1.0,Donnarae,"Reviewed in the United States December 16, 2019","









  
  
    
  I was very disappointed in the diamond paint storage containers when they arrived. The containers were much smaller then I expected and are hard to fill.

  
",Size: 64 Grid Storage Box
442,442,"







  
  
    Case
  
",5.0,Sharon Hurley,"Reviewed in the United States October 2, 2019","









  
  
    
  Perfect for the little beads for diamond art

  
",Size: 64 Grid Storage Box
443,443,"







  
  
    Great storage
  
",5.0,KimberlyE,"Reviewed in the United States March 9, 2020","









  
  
    
  Great for crafts

  
",Size: 64 Grid Storage Box
444,444,"







  
  
    love it! just what I was looking for
  
",5.0,Sheva,"Reviewed in the United States May 8, 2020","









  
  
    
  good quality, do not regret this purchase, easy to use and holds twice as many diamond painting gems than another box I ordered.

  
",Size: 64 Grid Storage Box
445,445,"







  
  
    Easy to use
  
",5.0,Kindle Customer,"Reviewed in the United States July 19, 2019","









  
  
    
  Used for diamond colors, works well for my needs

  
",Size: 64 Grid Storage Box
446,446,"







  
  
    Great product!!
  
",5.0,sanbria,"Reviewed in the United States December 11, 2019","









  
  
    
  I love it for my Diamond D painting beads.

  
",Size: 64 Grid Storage Box
447,447,"







  
  
    Good buy
  
",5.0,jillsfrills,"Reviewed in the United States March 30, 2021","









  
  
    
  Sturdy little case!

  
",Size: 64 Grid Storage Box
448,448,"







  
  
    Great purchase for diamond painting project!
  
",5.0,Amazon Customer,"Reviewed in the United States October 30, 2019","









  
  
    
  Holds so many colors! Just filled 40 for my next project starting tomorrow! Great purchase.

  
",Size: 64 Grid Storage Box
449,449,"







  
  
    Awesome storage for diamond painting.
  
",5.0,Lillian2012,"Reviewed in the United States January 20, 2020","









  
  
    
  Perfect for diamond painting drills.  Keeps everything organized and easy to use.  Will be purchasing a couple more in the future.

  
",Size: 64 Grid Storage Box
450,450,"







  
  
    it was perfect for my seed collection.
  
",5.0,Jane Ely,"Reviewed in the United States February 16, 2021","









  
  
    
  Seed storage

  
",Size: 64 Grid Storage Box
451,451,"







  
  
    Small and functional
  
",4.0,Vicki B.,"Reviewed in the United States October 26, 2019","









  
  
    
  A lot of storage in a small container, it’s great!

  
",Size: 64 Grid Storage Box
452,452,"







  
  
    Great for storing PWD drills
  
",5.0,San,"Reviewed in the United States March 18, 2020","









  
  
    
  I now use these kits for my Painting With Diamond kits.  No worries about losing packets or if they fall on the floor - I just keep the lid closed .

  
",Size: 64 Grid Storage Box
453,453,"







  
  
    Happy organizer
  
",5.0,P. Tierney,"Reviewed in the United States December 16, 2019","









  
  
    
  Able to organize the beads easily and made for quick color changes. I bought little plastic baggies for the left over beads making the tray reusable.  Makes my OCD happy.

  
",Size: 64 Grid Storage Box
454,454,"







  
  
    Great storage system for diamond painting
  
",5.0,mia,"Reviewed in the United States March 11, 2020","









  
  
    
  Love it

  
",Size: 64 Grid Storage Box
455,455,"







  
  
    Lots of containers
  
",4.0,Sharp,"Reviewed in the United States September 9, 2020","









  
  
    
  It is nice case to put your diamonds in

  
",Size: 64 Grid Storage Box
456,456,"







  
  
    It's quite small, but it works.
  
",4.0,Megan Heaps,"Reviewed in the United States April 27, 2020","









  
  
    
  The diamond painting that I ordered was only 35cmx35cm and there were a couple of colors where not all of the drills fit in one container. The labels are also quite small, so you have to be careful with that. Overall, it's a good value for the price.

  
",Size: 64 Grid Storage Box
457,457,"







  
  
    Keeps drills organized
  
",5.0,Christine ,"Reviewed in the United States December 17, 2020","









  
  
    
  Great for storing diamond drills.

  
",Size: 64 Grid Storage Box
458,458,"







  
  
    Diamond art storage
  
",5.0,Amazon Customer,"Reviewed in the United States February 22, 2021","









  
  
    
  Love the containers. Easy to open and so many of them!

  
",Size: 64 Grid Storage Box
459,459,"







  
  
    Nice but I thought it would be bigger. 😊
  
",4.0,Amazon Customer,"Reviewed in the United States December 24, 2020","









  
  
    
  Not as big as I thought it would be.  My fault for not looking.

  
",Size: 64 Grid Storage Box
460,460,"







  
  
    Great containers
  
",5.0,Diana,"Reviewed in the United States September 24, 2020","









  
  
    
  I love these containers for diamond painting.

  
",Size: 64 Grid Storage Box
461,461,"







  
  
    Great
  
",5.0,Stormy,"Reviewed in the United States May 6, 2020","









  
  
    
  A little pricey.. Price has gone up since I ordered my first one.

  
",Size: 64 Grid Storage Box
462,462,"







  
  
    Great
  
",5.0,Mary Jo Magee,"Reviewed in the United States November 8, 2019","









  
  
    
  Good product

  
",Size: 64 Grid Storage Box
463,463,"







  
  
    Perfect for diamond paintings
  
",5.0,Carolyn Loope,"Reviewed in the United States March 25, 2020","









  
  
    
  OMG, this little caddy is amazing! I absolutely love the ample amount of containers and stickers. A must for any crafter.

  
",Size: 64 Grid Storage Box
464,464,"







  
  
    It's easy to use
  
",5.0,elissa,"Reviewed in the United States October 12, 2020","









  
  
    
  I like that it's easy to use. I'll use it as a permanent storage for my left overs

  
",Size: 64 Grid Storage Box
465,465,"







  
  
    Perfect size
  
",5.0,tadriver79,"Reviewed in the United States July 8, 2019","









  
  
    
  I like them holds 1 full bags of beads.

  
",Size: 64 Grid Storage Box
466,466,"







  
  
    Good
  
",5.0,Kristina Harnish,"Reviewed in the United States September 9, 2019","









  
  
    
  Great product. Easy to use

  
",Size: 64 Grid Storage Box
467,467,"







  
  
    Great for Organizing
  
",5.0,Janet Curry,"Reviewed in the United States August 12, 2020","









  
  
    
  I like that there are labels for each ""tic tac"" like container for my diamonds.  The box holds a number of diamonds for other projects that I may do in the future, there is room for them.  Overall, I like the product.

  
",Size: 64 Grid Storage Box
468,468,"







  
  
    Sturdy box
  
",4.0,Patricia G. Reese,"Reviewed in the United States January 12, 2021","









  
  
    
  Holds a lot of containers

  
",Size: 64 Grid Storage Box
469,469,"







  
  
    PERFECT for small organization!
  
",5.0,Kim,"Reviewed in the United States November 4, 2019","









  
  
    
  This product is PERFECT for my diamond painting. Helps to keep all jewels organized and labeled.

  
",Size: 64 Grid Storage Box
470,470,"







  
  
    Works as expected
  
",3.0,christine schmidt,"Reviewed in the United States September 25, 2020","









  
  
    
  Works as expected

  
",Size: 64 Grid Storage Box
471,471,"







  
  
    Amazing!!
  
",5.0,Isabella S.,"Reviewed in the United States June 24, 2020","









  
  
    
  This diamond art case is my favorite. It can hold up to 64 different colors and the little containers can hold a lot of diamonds. It didn’t come with a single crack or scratch on it which is amazing. I definitely recommend it.

  
",Size: 64 Grid Storage Box
472,472,"







  
  
    Thank you good investment
  
",4.0,Colleeen Braun,"Reviewed in the United States February 7, 2021","









  
  
    
  The individual drill containers I expected to be a little bit bigger to hold more drills

  
",Size: 64 Grid Storage Box
473,473,"







  
  
    Great little case
  
",5.0,Deborah Short,"Reviewed in the United States June 20, 2019","









  
  
    
  Love this storage case for my leftover drills from diamond painting

  
",Size: 64 Grid Storage Box
474,474,"







  
  
    Usefull box with 64 small containers and labels
  
",5.0,Nataliya,"Reviewed in the United States May 28, 2019","









  
  
    
  Very Fast shipping! Thank you! Usefull box with 64 small containers and labels (small container approximatelly 1/2 size of tictac box). Recomended!

  
",Size: 64 Grid Storage Box
475,475,"







  
  
    Good quality
  
",5.0,Glenda J.,"Reviewed in the United States February 19, 2021","









  
  
    
  This works great for my diamond painting. Only 2 colors wouldn't fit because of size. No problem though.  Would order more.

  
",Size: 64 Grid Storage Box
476,476,"







  
  
    Great product
  
",5.0,Terri Vanderford,"Reviewed in the United States December 9, 2020","









  
  
    
  The ease of maintaining my extra beads

  
",Size: 64 Grid Storage Box
477,477,"







  
  
    Storage
  
",5.0,Teresa D.,"Reviewed in the United States June 24, 2020","









  
  
    
  If you are not using this you need to.  I know it will hold 6 of those bags of beads. Easy to open.  This great when you get to the end and just need that 1 or 2 beads to finish.

  
",Size: 64 Grid Storage Box
478,478,"







  
  
    Great
  
",5.0,Ashton,"Reviewed in the United States July 10, 2020","









  
  
    
  Love that I was able to keep all my extra drills in here

  
",Size: 64 Grid Storage Box
479,479,"







  
  
    Very easy to use, yet secure!
  
",5.0,Tiffany,"Reviewed in the United States July 10, 2019","









  
  
    
  By far my favorite diamond storage system yet!! Will probably be ordering more. Plenty of storage for prints with many different colors. Also, very easy to use! The containers are very nice, and open easily, but the don’t come open on their own, so no worry about accidental spills!

  
",Size: 64 Grid Storage Box
480,480,"







  
  
    Great for sequins too
  
",5.0,Jennifer Guerra,"Reviewed in the United States January 10, 2020","









  
  
    
  Love this container for sequins storage.

  
",Size: 64 Grid Storage Box
481,481,"







  
  
    Puts your leftovers in a container instead of plastic bag
  
",5.0,Maria Dennison,"Reviewed in the United States October 4, 2019","









  
  
    
  It works for me what a great idea

  
",Size: 64 Grid Storage Box
482,482,"







  
  
    Great product
  
",5.0,MI,"Reviewed in the United States August 19, 2020","









  
  
    
  Perfect for sorting and not losing your beads!

  
",Size: 64 Grid Storage Box
483,483,"







  
  
    Perfect storage box!
  
",5.0,Amazon Customer,"Reviewed in the United States July 27, 2020","









  
  
    
  I purchased this for diamond painting.  It works perfectly!

  
",Size: 64 Grid Storage Box
484,484,"







  
  
    Excellent for arts and crafts.
  
",5.0,Prismz,"Reviewed in the United States August 20, 2019","









  
  
    
  Excellent organizer.

  
",Size: 64 Grid Storage Box
485,485,"







  
  
    Its wonderful!
  
",5.0,KAREN D,"Reviewed in the United States December 5, 2020","









  
  
    
  I use it for my gems, when I am doing my diamond painting it makes it so much easier to find the gem I need. It keeps the gems from spilling.

  
",Size: 64 Grid Storage Box
486,486,"







  
  
    I had looked all over trying to find a container for my diamond beads
  
",5.0,boisvert,"Reviewed in the United States June 5, 2020","









  
  
    
  This is such a great item.  It has enough containers for a large amount of beads. And the case isn't so big that it is cumbersome.  Great products.

  
",Size: 64 Grid Storage Box
487,487,"







  
  
    Good Storage Option
  
",4.0,Andi,"Reviewed in the United States April 1, 2020","









  
  
    
  I wish the labels stuck better

  
",Size: 64 Grid Storage Box
488,488,"







  
  
    Great
  
",5.0,Ruthann,"Reviewed in the United States October 18, 2020","









  
  
    
  10 out of 10 would recommend easy to carry nice quality

  
",Size: 64 Grid Storage Box
489,489,"







  
  
    2 is better
  
",5.0,par,"Reviewed in the United States December 10, 2019","









  
  
    
  Loved it so much i bought it again.

  
",Size: 64 Grid Storage Box
490,490,"







  
  
    Poor quality
  
",2.0,Amazon Customer,"Reviewed in the United States January 10, 2020","









  
  
    
  This arrived broken. The reason it was broken is because the containers are too tall for the lid! I am keeping the containers because I want them and I will put them into something else, but throwing the box away. Poor quality.

  
",Size: 64 Grid Storage Box
491,491,"







  
  
    Works
  
",5.0,Penny,"Reviewed in the United States April 20, 2020","









  
  
    
  Great storage

  
",Size: 64 Grid Storage Box
492,492,"







  
  
    Hard to use
  
",2.0,Denise norby,"Reviewed in the United States December 9, 2019","









  
  
    
  To hard to put diamond in them

  
",Size: 64 Grid Storage Box
493,493,"







  
  
    Easy use storage
  
",5.0,Debby McKim,"Reviewed in the United States December 31, 2019","









  
  
    
  This looks like a week made answer to a storage problem for the diamond painting kits

  
",Size: 64 Grid Storage Box
494,494,"







  
  
    Awesome product!
  
",5.0,Mariana,"Reviewed in the United States April 2, 2020","









  
  
    
  I love this product! The boxes were easy to fill and label. 10 out of 10, would recommend.

  
",Size: 64 Grid Storage Box
495,495,"







  
  
    nice
  
",5.0,Lisa,"Reviewed in the United States July 21, 2020","









  
  
    
  serves the purpose

  
",Size: 64 Grid Storage Box
496,496,"







  
  
    Perfect for diamond paintings but latches aren't sturdy
  
",3.0,Amber Martin,"Reviewed in the United States May 13, 2020","









  
  
    
  This product is perfect for diamond paintings. The containers for the beads are perfect, but after 2 days of using this product one of the latches broke that closes the container.

  
",Size: 64 Grid Storage Box
497,497,"







  
  
    Great organizer
  
",5.0,Donna Jean Peacock,"Reviewed in the United States December 29, 2019","









  
  
    
  Very helpful in being organized.

  
",Size: 64 Grid Storage Box
498,498,"







  
  
    Good product for the price.
  
",4.0,Desert Dweller,"Reviewed in the United States October 17, 2020","









  
  
    
  I used this to store diamond dots when I am diamond painting.  I only needed one at this time, so I gave one to my Daughter-In-Law to use with her diamond painting.

  
",Size: 28 Grid Storage Box
499,499,"







  
  
    Organizer
  
",5.0,Diana Kropp,"Reviewed in the United States March 2, 2021","









  
  
    
  Using this for diamond painting gem organizing & later using a few unused ones for spices when we go camping.

  
",Size: 64 Grid Storage Box
500,500,"







  
  
    Hum
  
",1.0,Terrie Smith,"Reviewed in the United States March 13, 2020","









  
  
    
  Arrived cracked won’t lock tightStarted loading it and just gave up.

  
",Size: 64 Grid Storage Box
501,501,"







  
  
    Convenient
  
",5.0,Tara Cothran,"Reviewed in the United States November 10, 2020","









  
  
    
  Very handy when diamond painting

  
",Size: 64 Grid Storage Box
502,502,"







  
  
    Great quality
  
",5.0,Didi,"Reviewed in the United States June 5, 2019","









  
  
    
  Love this container for my  diamond painting rhinestones

  
",Size: 64 Grid Storage Box
503,503,"







  
  
    Awesome storage
  
",5.0,Red,"Reviewed in the United States May 5, 2020","









  
  
    
  Great, I use it for diamond painting

  
",Size: 64 Grid Storage Box
504,504,"







  
  
    Love diamond storage
  
",5.0,Judy C.,"Reviewed in the United States January 27, 2020","









  
  
    
  Love it and using it to store extra diamonds  Ordering another set

  
",Size: 64 Grid Storage Box
505,505,"







  
  
    Great
  
",5.0,Richard Posey ,"Reviewed in the United States July 10, 2019","









  
  
    
  This product I simply love.  I purchased several of them and they hold all of my Diamond beads.  Nice case and they do not come open when they are dropped.  Fantastic buy.

  
",Size: 64 Grid Storage Box
506,506,"







  
  
    Small but holds a lot, tight locks on cases
  
",5.0,Amazon Customer,"Reviewed in the United States August 29, 2019","









  
  
    
  The individual containers are smaller than I expected, but that is deceiving as they hold alot of drills. The locks on the cases are strong which should help me from dropping it and spreading drills everywhere.

  
",Size: 64 Grid Storage Box
507,507,"







  
  
    I love that they are little but hold quite a few diamonds..
  
",5.0,Daniel Yepez,"Reviewed in the United States October 5, 2020","









  
  
    
  I love the hardiness of these and so far they seem to be pretty sturdy

  
",Size: 64 Grid Storage Box
508,508,"







  
  
    Good product
  
",5.0,Amazon Customer,"Reviewed in the United States September 12, 2019","









  
  
    
  Perfect for what I need it for.

  
",Size: 64 Grid Storage Box
509,509,"







  
  
    Don't waste ur money!
  
",1.0,Katie,"Reviewed in the United States April 10, 2019","









  
  
    
  If I could I would give this product a 0..Don't waste your money on this kit I got mine and  pretty much all the lids was broke and plastic container doest even hold shut! Garbage I tell you and this is the first product i have ever left! What a rip off!😡😠

  
",Size: 64 Grid Storage Box
510,510,"







  
  
    Very Good Product
  
",5.0,JLK,"Reviewed in the United States July 12, 2019","









  
  
    
  Works perfectly.

  
",Size: 64 Grid Storage Box
511,511,"







  
  
    Ehhh there’s better
  
",3.0,Skyler,"Reviewed in the United States February 17, 2021","









  
  
    
  Not bad they just don’t fit in the case well and slide all around/ fall over easily so just make sure they’re secured.

  
",Size: 64 Grid Storage Box
512,512,"







  
  
    Good purchase
  
",5.0,kimmy514,"Reviewed in the United States January 18, 2021","









  
  
    
  Easy to use and just big enough to fit in my bag for travel. Just wish it was a little bit more sturdier.

  
",Size: 64 Grid Storage Box
513,513,"







  
  
    Perfect for Diamond Art
  
",5.0,Amazon Customer,"Reviewed in the United States October 31, 2019","









  
  
    
  This is exactly what I needed. I use it for diamond art and it keeps all my beads organized and even my grandkids used them without a spill. I use the extra labels to put the symbols for my current project on the side of each container.

  
",Size: 64 Grid Storage Box
514,514,"







  
  
    Wonderful container to organize diamonds
  
",5.0,dsrst,"Reviewed in the United States December 30, 2020","









  
  
    
  Love all the individual containers to house your diamonds.

  
",Size: 64 Grid Storage Box
515,515,"







  
  
    Great product.
  
",5.0,Cindy,"Reviewed in the United States October 13, 2020","









  
  
    
  Am so excited to be able to save space with your storage containers!

  
",Size: 28 Grid Storage Box
516,516,"







  
  
    Useless.......
  
",1.0,brian civita,"Reviewed in the United States October 20, 2020","









  
  
    
  The Tic-Tac Containers are fine and easy to fill and open. But the case that holds them is completely useless considering it dont lock shut and needs tape to hold it closed. USELESS......

  
",Size: 64 Grid Storage Box
517,517,"







  
  
    Diamond dot containers
  
",5.0,Kathy Lockin,"Reviewed in the United States May 12, 2020","









  
  
    
  I am using them for diamond painting dots and they work very well for them. Very easy to use.Thanks.

  
",Size: 64 Grid Storage Box
518,518,"







  
  
    Durable
  
",4.0,LInda Jesse,"Reviewed in the United States August 25, 2019","









  
  
    
  Very portable

  
",Size: 64 Grid Storage Box
519,519,"







  
  
    Multi container
  
",5.0,Amazon Customer,"Reviewed in the United States August 20, 2019","









  
  
    
  Great for the diamond art work beads

  
",Size: 64 Grid Storage Box
520,520,"







  
  
    Nice
  
",5.0,Cathy Watson,"Reviewed in the United States September 26, 2020","









  
  
    
  Good item

  
",Size: 64 Grid Storage Box
521,521,"







  
  
    Great product
  
",5.0,Margaret H.,"Reviewed in the United States May 16, 2020","









  
  
    
  I used one for diamond painting gems and my husband used one for seeds.

  
",Size: 64 Grid Storage Box
522,522,"







  
  
    Good but pricey
  
",4.0,Crystal,"Reviewed in the United States February 22, 2020","









  
  
    
  It's a good container to keep your extra diamonds but its little pricey for one container.

  
",Size: 64 Grid Storage Box
523,523,"







  
  
    64 box
  
",1.0,mary huesman,"Reviewed in the United States March 20, 2021","









  
  
    
  Do not like the skinny containers. You remove one and they move around and fall over. They take time to straighten all the time

  
",Size: 64 Grid Storage Box
524,524,"







  
  
    Could be used for many different needs
  
",5.0,sharon w,"Reviewed in the United States September 23, 2020","









  
  
    
  Perfect for my diamond art beads!

  
",Size: 64 Grid Storage Box
525,525,"







  
  
    Outer box damaged
  
",3.0,Jenn messer,"Reviewed in the United States February 26, 2021","









  
  
    
  This came with a corner on the top busted, but the small containers inside are perfect.

  
",Size: 64 Grid Storage Box
526,526,"







  
  
    Excellent small storage
  
",5.0,renee fagan,"Reviewed in the United States July 31, 2020","









  
  
    
  Lots of storage. Perfect for diamond art or beading

  
",Size: 64 Grid Storage Box
