,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
478,478,"







  
  
    Easy Peasy and cheap!
  
",5.0,Mary A.,"Reviewed in the United States July 5, 2019","









  
  
    
  I bought this for my bedroom TV and installed it myself in less than 30 minutes - I'm tech savvy but also going on 80, so I can say it was about as easy at it gets if you know anything about electronic devices. I was afraid at this price I wasn't going to get everything I needed, but I was wrong! I already had subscriptions to Netflix, Prime, etc. that I use on my main LG web TV, so all I had to do it get signed in and I was ready to go. Very satisfied and the price was cheaper than a good steak dinner!

  
",
479,479,"







  
  
    Streaming music solution
  
",5.0,jsumr110,"Reviewed in the United States August 15, 2019","









  
  
    
  I bought this specifically to replace a Roku 1st generation media player I have used more then 10 years .  I understood that my old media player would no longer support Pandora so I went looking for a media player with TOS link output to replace what I had.  Nothing!!Bought this little Roku stick and a SPDIF TOS link extractor and not make beautiful music.  Streaming audio right into my Yamaha amp.

  
",
480,480,"







  
  
    Meh....
  
",2.0,L. Griffith,"Reviewed in the United States April 8, 2019","









  
  
    
  This unit was bought because I needed a simple streaming device. However, we’ve had several problems with it since purchase. Having to log in and re enter an activation code several times for some channels. Other apps, especially PlayStation Vue have issues with programs recording incorrectly, issues with playback and audio and video sync problems. Our old Roku full unit works just fine with rarely a problem. Don’t bother with an express. Buy a full service Roku device.

  
",
481,481,"







  
  
    Does not support 5g
  
",1.0,Shawna C,"Reviewed in the United States April 29, 2019","









  
  
    
  My old stick supports 5g but the new express does not. Unless I am by my router upstairs, these little express boxes are always buffering downstairs. And it is not my internet speed or router that is the problem. I do not have this type of buffering or lagginess in the same rooms with my android boxes.

  
",
482,482,"







  
  
    Actually able to get local channels through this so no ...
  
",5.0,Sandra A Clark,"Reviewed in the United States March 4, 2018","









  
  
    
  Actually able to get local channels through this so no need for the antennas I ordered. I am about 30 miles from metro area. Able to cut satellite and with a couple of streaming services was able to save $100 per month. Serious consideration if you have reliable  internet.

  
",
483,483,"







  
  
    Does not support some providers
  
",3.0,Xeger,"Reviewed in the United States February 6, 2019","









  
  
    
  I bought the Roku to watch my subscription to 'WatchTv' through AT&T, was told it was supported, it wasn't. Also, some cable channels don't recognize certain providers, and each channel you add that is provided by a service must be signed up for online before you can watch it. Moral of the story: make sure Roku recognizes your service provider, and be ready to spend a little time asking the channels you want if you have to fit to each one. It's monotonous, and very time consuming.

  
",
484,484,"







  
  
    Roku is the way to go
  
",5.0,klb911,"Reviewed in the United States July 14, 2019","









  
  
    
  Such a handy device and a great value! We have a Roku for our main TV in the living room and bought this smaller Roku for the TV in our bdrm. Nice that we can start a movie and then finish it on bed. Great picture and so many additional shows and movies to watch with the Roku. We have Netflix and Amazon Prime and have added a number of free channels as well. Ready to use an antenna for local channels and drop our cable TV - Save so much money!

  
",
485,485,"







  
  
    Don't waste your time and money.
  
",1.0,eman85,"Reviewed in the United States May 20, 2018","









  
  
    
  This is the biggest pile of crap I have ever purchased.  I can't even watch TV with it because it continually shows ""insufficient bandwidth"" messages.  I can watch TV on my phone on the front porch and have even gone so far as to cut out all other devices on my router and still have the same problem.  I called customer support and complained, and I ended up spending 1.5 hours dealing with their worthless customer support.  I told them I have 4 Roku and this was the only one with issues and they acted like I was a moron.  I just want a replacement, but at this point I'm going to abandon the brand for their horrible and abusive customer service.  It's a shame because prior to this horrible service, I liked their product.  I've heard great reviews of Amazon and Google products.  I'd try that before I wasted my time with this company that doesnt give a crap about customer loyalty.

  
",
486,486,"







  
  
    Solved ALL my streaming problems!
  
",5.0,Dennis Coello,"Reviewed in the United States January 17, 2018","









  
  
    
  My old Roku 2 unit (5 1/2 years old) was still pulling in a signal, but time and again I was experiencing delays.  I suspected the problem was my high-speed cable connection; a tech was dispatched by the company and all was judged just fine on their end.  So I tried the Roku Express 5X, which solved ALL my problems.  Streaming is now a breeze, so much so that I popped for an identical second Roku unit for the small flat screen in my workout room.  Technology is SUCH a pain when it doesn't work perfectly, or easily.  My hat is off to Roku for being relatively simple to set up (I mean, even I can do it!), and wonderfully easy to employ once connected.  Bravo!

  
",
487,487,"







  
  
    Get a better model
  
",1.0,Jim W.,"Reviewed in the United States October 26, 2018","









  
  
    
  Not nearly as good as my 2 year old roku premier. It will go to the main screen randomly and at other specific times. If I try to skip a news story on the Reuters app it goes to the main screen. Never had this issue with either of my Roku units, the other unit is 3-5 years old. Also, when using the directv now app, if I am watching any program and open the guide, dvr recordings or any other window, it stops playing the current show. Again, I haven't had this issue with the 2 oder models. I will be returning this model and hoping that a better model doesn't do any of these problems.

  
",
488,488,"







  
  
    MUST USE CREDIT CARD to activate
  
",3.0,Danielle1024,"Reviewed in the United States October 4, 2019","









  
  
    
  We just received the roku and went to set it up.. you MUST attach a credit card which they say will not be charged to the account. In this digital age, I am not comfortable giving out a financial account to any company especially when stated that there are multiple streaming options that are indeed free. This was to replace a Fire Stick that ran out of warranty and the remote expired, I think I will stick to the Amazon Fire Sticks.

  
",
489,489,"







  
  
    ROKU Error P-DEV320. ROKU Express 3900x has WIFI issues that can take down your WIFI.
  
",2.0,ChipMan,"Reviewed in the United States March 1, 2020","









  
  
    
  I've owned many ROKU products over the years.  I presently have 3 ROKU ""express"" units in my house. Recently I have been getting  ROKU error P-DEV320 when watching HULU content.  Found the problem to be one  ROKU ""Express"" 3900x unit is causing a WIFI problem. The problem unit causes the above error on the other units on the same channel. Removing the failed Express eliminates the problem. The problem is performance issue not a hard failure which makes it hard to diagnose.  I love the Express pricing but feel I need to upscale my choices to  product like the old ROKU2.

  
",
490,490,"







  
  
    Love this device
  
",5.0,wiseguy,"Reviewed in the United States July 14, 2018","









  
  
    
  I deal with these for a living and many others but never experienced one for my own personal enjoyment. This is first time I ever bought any type of streaming device and I am very impressed. Now I don’t have to turn on my ps3 to stream or connect my pc to tv! It has a good response to remote.The iOS app looses connection sometimes which can be annoying especially if I’m trying to stop it due to a movie turns out to not be got kids eyes/ears. It locked up once after I got it but that is it. I have used it everyday over past month.

  
",
491,491,"







  
  
    Easy Setup (and no ROKU-ettes!)
  
",5.0,Kellie Hoover,"Reviewed in the United States June 17, 2018","









  
  
    
  I believe this is the fourth incarnation of Roku I have purchased.  As with the earlier boxes and stick, this one was very easy to install and set up.  The step-by-step instructions were pretty clear, and it was less than 10 minutes for me from package to viewing.  It functions well, and I am quite happy with it.  I don't know if it's just me being influenced by the suggestion of ""5X more powerful HD streaming"" in the product description, but the device does seem to be more responsive, and I have not yet had to do a re-start (you know, where you go back to the screen featuring the purple, dancing ROKU-ettes).

  
",
492,492,"







  
  
    Great user interface with very little lag.  Excellent picture quality
  
",5.0,N B,"Reviewed in the United States September 11, 2018","









  
  
    
  Roku makes quality products and this stick is no exception.  The picture quality and speeed are top notch.  I have a smart TV but use the Roku on it simply because the Roku interface is so speedy.  Easily 10x faster navigation than the TV UI.I do wish Roku would do more to qualify channels.  Many channels contain a very small amount of content and are rarely updated.  I would also encourage Roku to work with Amazon to create a Prime Photos App.  If they did, anyone using amazon cloud to backup photos could do a nice slideshow on the roku.

  
",
493,493,"







  
  
    I would NOT recommend the Roku Express, useless
  
",2.0,RC,"Reviewed in the United States July 3, 2018","









  
  
    
  I own 2 Roku HD and a SHARP/Roku TV and was very happy. Then I purchased the Roku Express, being my 4th Roku. It has the poorest range of any WiFi item I have owned. It consistently drops signal. It would not hold the signal in the same room with my modem. My mistake was not sending the Roku Express back the first week I received it. Now I am out side the return time period. I would NOT recommend  Roku Express it is basically useless.

  
",
494,494,"







  
  
    The warranty replacement has same issues as original
  
",1.0,Andrew,"Reviewed in the United States September 5, 2018","









  
  
    
  I've found several sources claiming to have the same issue with Wifi. It works fine one day and the next it says ""poor connection"" or drops the network entirely. I haven't moved the Roku and my Wifi is less than 20 feet away. Router works as normal with everything else in my house. It appears these models have an issue with the built in WiFi.Update: Roku will replace the until, but I have to pay shipping. Seems like if they sell products that break they should pay to fix them. Do your research, these wifi issues are common.They replaced the first Roku and 4 months later the replacement is failing. Please don't give these scam artists your money. 0 Stars.

  
",
495,495,"







  
  
    Love these Rokus
  
",5.0,Brenda,"Reviewed in the United States August 26, 2019","









  
  
    
  This is my second roku that I have installed currently. I was debating between the roku and amazon fire but after doing some research I decided that I like the simplicity of the roku menu. I was completely sold when I realized that I can use Alexa to launch things. I can tell Alexa to “launch netflix on roku” or “play Dharma and Greg on hulu on roku” and it works every time. When Hulu stopped streaming via Sony BluRay players, I knew I needed a replacement. You certainly can’t beat the price and ease of setup/use.

  
",
496,496,"







  
  
    Good value overall.
  
",4.0,Kindle Customer,"Reviewed in the United States June 9, 2019","









  
  
    
  Small and compact, I have been using Roku for the last 7 years and like its interface and quality. This is the very basic model but it does do all I need. Just wish the handset had the option of mobile headphone socket something available on the more expensive versions. Also my one bug bare, the handset comes with preloaded preset buttons that cannot be changed. I realise that Roku is selling this space but this is my 3rd Roku and I have been able to use one preset out of the 12 on the 3 handsets, please give the customer an option, I would prefer to be able to set my own.

  
",
497,497,"







  
  
    Very happy with this
  
",5.0,DOGLOVER,"Reviewed in the United States December 31, 2018","









  
  
    
  So far I am very happy with the Roku Express media player. I have it on all my TV's and cancelled my cable. I figure I'm saving $80 a month with the monthly channels I do pay for and the internet vs. paying for cable and stations I have to pay for regardless of whether I use them or not. Also, cable tacks on multiple fees just for the privilege of having cable which increases the cost significantly. Also, they don't break down the costs either. With Roku I know exactly what I am paying for.

  
",
498,498,"







  
  
    Easy to install and use
  
",5.0,aa03,"Reviewed in the United States June 24, 2019","









  
  
    
  This was one of the easiest plug-in and install product. Follow the instructions about placing the device in direct line-of-site. I powered the device with the USB port on my TV, but you can also power it by plugging it into a power outlet. The user interface is intuitive and easy to use. I also have a Amazon Fire Stick on another TV. Functionality is similar in both products but I find Roku's interface less cluttered and easier to use than Amazon Fire Stick's.

  
",
499,499,"







  
  
    Very Fast & Easy to Use
  
",4.0,D. E. Levering,"Reviewed in the United States March 28, 2019","









  
  
    
  Excellent device. Very easy to set up and connect. Works much faster than my Amazon Fire Stick while still supporting Amazon Prime Video. Comes with many preloaded apps like Netflix and Hulu. If what you're looking for is not preloaded simply go to the Roku apps store and add it to your collection of apps. The only thing missing is the ability to change from the Ruko device to another input, e.g. cable, DVD, etc. Pressing the Roku remote while watching cable, DVD, etc., immediately changes the input to the Roku. But changing back requires the TV remote with an input button. Minor inconvienance but it would be nice to do everything with one remote.

  
",
500,500,"







  
  
    i have the fire stick which i love purchased roku for the rtn app for horse racing ...
  
",3.0,L K,"Reviewed in the United States July 22, 2018","









  
  
    
  i have the fire stick which i love  purchased roku for the rtn app for horse racing  but it keeps reloading every time very annoying most likely just the app  roku is the same as the fire stick you can get all the same apps like HBO STARZ NETFLIX and the rest .you do get more free movie apps then the firestick which are  just OK  i like roku remote much better and you do get amazon prime  you would be happy  with either one The roku stick does  heat up a lot  i have the firestick for sometime now still works great my choice FIRESTICK

  
",
501,501,"







  
  
    Works great, but won't turn the TV off like my other roku devices.
  
",3.0,weezerwil,"Reviewed in the United States January 22, 2020","









  
  
    
  Not sure if there's some sort of compatibility issue or what, but I'm disappointed that this one won't turn off the TV we connected it to.  All the other roku's seem to do this.  It may be the TV's fault, but I can't tell.  There are no directions online about how to ""add"" the ""turn off TV"" ""app"".  I know that's a lot of quotation marks...but I'm not really sure how else to describe the issue.

  
",
502,502,"







  
  
    Works fine but seems almost every service is charging $$$
  
",3.0,Steve H.,"Reviewed in the United States September 4, 2018","









  
  
    
  Works fine, I just had a problem because i live in a rural community and could not get my Ft Smith AR local news, sports and weather channel.  It pushed me to another market, Little Rock, which is not my local market. I called customer service about it but said my internet company, 20 miles away, controls who my local weather, sports and news will come from, and Suddenlink will not do anything about it.  Seems dish TV may be only way to get the local network, other than going with cable TV again, but that is getting very expensive!

  
",
503,503,"







  
  
    THE REMOTE
  
",3.0,Jamie Holzer Corley,"Reviewed in the United States January 17, 2020","









  
  
    
  What is wrong with these  companies today.  Do they think it's ''cute'' to make things tiny? If  these clueless sissy's  would make the remote larger I would give Ruku 5 stars,  in a perfect world we would always put things in their proper place but the world is not perfect, Roku would be close to perfect if you could ever keep up with what they call a remote. A remote that is so small it can fit in a pocket, yours or anyone who comes through your door

  
",
504,504,"







  
  
    Why are not all TVs smart?
  
",4.0,Amazon Customer,"Reviewed in the United States September 21, 2019","









  
  
    
  I love my roku, pretty easy to set up. The biggest thing I dislike is that besides setting up the purchase controls for my kids, it bypasses them every time. So I need to pay attention to what they click on or they will buy every episode singally of a show they like and then I have to send emails explaining that I did not intend on buying it so please take pitty on the mom that needed to shower.

  
",
505,505,"







  
  
    not happy!
  
",1.0,marbi,"Reviewed in the United States January 13, 2018","









  
  
    
  Really wish I had known that you HAVE to enter your credit card information to activate a free Roku account in order to use this device.....not happy!

  
",
506,506,"







  
  
    UPDATE - Internal WiFi Failure!!
  
",2.0,Bart - Amazon Customer,"Reviewed in the United States January 27, 2018","









  
  
    
  UPDATE 12/2019 - FAILED!! - JUST A LITTLE OVER 2 YEARS AND THE WIFI QUIT CONNECTING (OBVIOUS INTERNAL WIFI ISSUE - LOOK INTO IT.... IT'S A COMMON PROBLEM WITH THESE.) NOW HOPEFULLY THE OTHER 2 I OWN DON'T HAVE THE SAME ISSUE! - I guess you get what you pay for!ORIGINAL POST: Nice simple streaming device. No real frills, but works well!  I actually like it better than the Fire Stick in the same price range.IR Remote may be an issue for some, but that should be pretty obvious while looking at the specs.Nice small unit vs. the original Roku

  
",
507,507,"







  
  
    My Roku worked great for a couple months and then mysteriously suffered from ...
  
",1.0,Bill,"Reviewed in the United States April 10, 2018","









  
  
    
  My Roku worked great for a couple months and then mysteriously suffered from ""weak wireless signal"" strength indicator despite that there was no change to my wireless router. In fact, all my other wi-fi devices are fine, just Roku says ""weak wireless strength"".  I contacted Roku support and they gave me the list of troubleshooting steps (mainly reboot), which I've tried already several times. I also tried moving my wireless router around a bit (raise) to no avail. My wireless router is only about 30 feet away (wood framed house).Roku- you need to consider that perhaps *something* about the device is causing interference and poor reception of the wireless signal. I'll definitely try out the Amazon Fire Stick next time.

  
",
508,508,"







  
  
    Way more kid friendly then fire tv!
  
",5.0,b02,"Reviewed in the United States May 3, 2018","









  
  
    
  Way more kid friendly then fire TV! Didn't like kids seeing all the Amazon prime stuff plastered all over the home screen, often not appropriate. With Roku we deleted all apps but Netflix, disabled the ""feed"" stuff, now they just have an easy to use streaming device for Netflix. Also had 2 fire TV remotes crap out, so goodbye fire TV, hello Roku. Hopefully it holds up better.

  
",
509,509,"







  
  
    The controller makes it easy to navigate media.  Receiver, shown underneath controller, can be fastened using strip.
  
",5.0,RoyB,"Reviewed in the United States May 23, 2018","









  
  
    
  Ease of getting onto Roku and other sites is great!  On my TV controller I just select my input, HDMI2, and then go into Roku on my Roku controller.Then, you can toggle back & forth to get your channels using the arrow keys.  To return to home, just press the upper right key until you are where you want to be.  What could be easier?  To hold a movie, just press the *key and the movie is holding until you want to view it.  To exit Roku, just hit the back button and when it says ""Exit App?"" press OK and then change TV back to normal mode - like HDMI1.  Piece of cake!

  
",
510,510,"







  
  
    Warning roku scam involved when setting up
  
",1.0,Renee E. DesRosiers,"Reviewed in the United States February 25, 2019","









  
  
    
  There is some kind of Roku scam going on when you try to activate it. They want $99 saying that Roku has added this is an upgrade fee. Basically I was able to cancel my charge and get it going but this is a scam so be warned. However Roku as a company really sucks. There is no way to get in touch with a human being there.

  
",
511,511,"







  
  
    A headache
  
",1.0,L.watson,"Reviewed in the United States January 17, 2019","









  
  
    
  Piece of crap! Paid to enjoy things the right and legal way and it’s a hassle and a headache. It NEVER connects to WiFi. Literally have to restart roku 10+ times to connect. It loads channels slow. Doesn’t update. And kicks you out of channels and makes you sign into channels every single time you turn it on for the day.

  
",
512,512,"







  
  
    Improves the Picture
  
",4.0,D M Stark,"Reviewed in the United States May 7, 2020","









  
  
    
  I bought one of these for our last TV, which didn't have built-in circuitry for receiving a signal from a wireless router.  My new TV has that circuitry--and I think they all do now--but I get a better picture when I use the Roku.  So why four stars instead of five?  The remote is difficult to use in a dimly lit room.  It's too easy to push the wrong button and get sent off to parts unknown.

  
",
513,513,"







  
  
    Great Product. Worth the extra $ for the sound and mute buttons.
  
",5.0,Cathy,"Reviewed in the United States June 29, 2019","









  
  
    
  This is not a ""heavy duty"" remote, but it works really well with an LG TV and SONY. No problem using these remotes. I purchased these because I wanted the sound, mute, and the on/off button.I have not programmed the extra buttons. If it's anything like installing ROKU or upgraded remote controls, it will be no problem .Nice simple remote that anyone can use, for ALL age groups.

  
",
514,514,"







  
  
    Lost in emotion
  
",3.0,Kevin Bowens,"Reviewed in the United States April 7, 2019","









  
  
    
  I bought myself a Roku, because I was tired of paying crazy high prices for cable TV.  I looked it so much that I bought myself 2.  Living room and bedroom.  I even told a friend about Roku, helped him buy one, and I plan to buy myself a third.  But this was purchased for my 75y/o dad, and he had so much troubles with it.  He's not tech savvy, and I should've known better.  It took like 3 days to get things running, and I honestly think he just said he got it working, just so he didn't have to messed with ît no more.  Great, awesome, wonderful device, I just had a bad experience this time.

  
",
515,515,"







  
  
    Make any brainless old TV a modern Roku
  
",5.0,Perfect Dragon,"Reviewed in the United States July 23, 2018","









  
  
    
  This little sucker transformed my old brainless 720p TV into a modern smart TV with even streaming channels. I also have a new TCL Roku TV and now they both function the same! Hulu looks and works the same. As does everything else. Pretty amazing considering the price. So I dumped cable as I now have streaming channels on all TVs. This thing is the future. Sling and Hulu also have cloud DVRs!Setup was a little hard but no biggie. Absolutely amazed I did this for $30. Dump your stock in cable companies.

  
",
516,516,"







  
  
    No volume control? No on/off control?
  
",1.0,FPGAEngineer,"Reviewed in the United States August 12, 2019","









  
  
    
  Come on, Roku! It's 2019! The days of having a pile of remote controls to control the TV have long passed. HDMI can do all of this. And only AFTER I buy this thing does it become clear that it cannot do a basic function like on/off or volume. It's kind of like buying a car that can't work in the rain. Sure, it says so in the fine print. But 99.999% of cars can drive in the rain. Firestick does this for $30.

  
",
517,517,"







  
  
    Didn't work past 2 days
  
",1.0,LizP,"Reviewed in the United States October 30, 2019","









  
  
    
  I hooked this up to my TV in the den and it worked fine for 2 days,  then it stopped working. I tried to hook it up in my livingroom and my family room after it stopped working on the tv in the den, but it didn't work on any of the TV's in my house.  * all are smart TV's*I changed batteries and I tried the reset button numerous times.  Nothing.  It just quit working.  I sent it back and got a full refund.I'll stick with an Amazon Fire Stick, it works great.

  
",
518,518,"







  
  
    Roku is experiencing major issues right now
  
",1.0,Amazon Customer,"Reviewed in the United States November 14, 2020","









  
  
    
  Have used Roku for years on all our TVs. Loved it. The company is going downhill right now. Over the past few months there have been some issues. Today all of our channels were gone on each of the 4 streaming sticks / different models. Every time you have to re-enter a channel, it shows up as a new TV. You're only allowed so many TVs per account ... loads of issues. Time sucker trying to fix every issue.  Roku has no customer service via phone. Online they're to busy to do live chat. Google Roku problems before you buy. I would have stayed a Roku customer but the company has not come out with an explanation to explain the ongoing glitches. No excuse for no customer service. Their employees could work from home like loads of other companies.

  
",
519,519,"







  
  
    TOO Many Issues
  
",2.0,kevin c moore,"Reviewed in the United States September 8, 2018","









  
  
    
  Don't call for tech support want to charge a 75.00$ fee. one time. Took 30 minutes to synch with internet finally able to setup. Stops restarts multiple times during the day no matter the channel can be watching a channel then for no reason kicks you back to home screen? My favorite …….. are you still there? like where have I gone. I can live with refreshing of the system customer service like I sated is no help unless you want to pay. But I will live the  frustrations to save on cable no its not the streaming service checked and they have been awesome no not the internet provider checked them also speed is more than enough

  
",
520,520,"







  
  
    Effectively makes any TV with a HDMI plug a smart TV
  
",4.0,C. Ratcliff,"Reviewed in the United States October 16, 2019","









  
  
    
  Purchased 3 of these to help my parents ""cut the cord"" for cable. Has a lot of features and comes preloaded with many apps but some are a bit clunky - not Roku's fault. Interface on the apps from the remote has a bit of lag and you need a high speed connection. Confirm with you internet provider if you have download limits because you will quickly surpass them when streaming all of your video content.

  
",
521,521,"







  
  
    REMOTE BROKE!
  
",1.0,Boss Lady,"Reviewed in the United States August 1, 2019","









  
  
    
  After going online to Roku, the only option they provide is to buy a new one for $14.95 - ignoring their one year warranty. I purchased this in Feb 2019, and it stopped working in July 2019. After trouble-shooting it for hours, and then using another remote from a previously purchased (same type) Roku there is NO DOUBT THIS REMOTE IS BROKE.When any manufacturer fails to honor its warranty, it is time to stop buying their products.

  
",
522,522,"







  
  
    Roku is it!
  
",5.0,Bex G.,"Reviewed in the United States September 23, 2018","









  
  
    
  I’ve yet to find a Roku I didn’t like! I know people have had some issues with various models but I now own three, this one being my most recent purchase, and everyone is seamless and perfect! We have our main TV hooked up to basic cable with Roku’s on all the other TVs throughout the house. Once we find a good deal on Internet alone, without a bundle package, we’ll be cutting the cord all together. The Roku TVs get watched more than the main TV because the picture quality is better, the selection is better (with Hulu & Netflix added) and it’s just so easy to navigate.

  
",
523,523,"







  
  
    Loading... Your show will continue after these 7 messages...
  
",2.0,Andrew D. Cohen,"Reviewed in the United States January 22, 2019","









  
  
    
  If this is what is taking biz away from cable then cable has nothing to worry about. Even with a 20Mb connection I get constant loading issues  or I get hit with WAY more commercials then regular terrestrial TV even though I am PAYING for a subscription! Add to that each commercial takes a lot of time to load!Very disappointed.

  
",
524,524,"







  
  
    It works
  
",5.0,Jim Lynch,"Reviewed in the United States October 18, 2018","









  
  
    
  It works as advertised, but I don't know if I'd call it ""5X More Powerful HD Streaming"" since I don't know what it's measuring itself against.  I am connecting over wifi to a relatively slow 10 Mbps internet connection.  We haven't noticed any speed related issues even when running two streams (one Roku and one laptop stream)

  
",
525,525,"







  
  
    Great gift!
  
",5.0,AmazonObsessed,"Reviewed in the United States November 4, 2018","









  
  
    
  Bought this for my dad so he could get away from the high prices of traditional cable. He absolutely loves it! He said he prefers to use the roku to watch all his shows and movies. He also said that the ease of learning to use it made his experience all the better. He says he will never go back to using traditional cable and that he has already recommended the roku to a few of his friends that are also looking to get away from their cable service. Great, simple, practical design that works effectively!

  
",
526,526,"







  
  
    Great pic & price & simple to setup/use
  
",4.0,Glen A. Warn,"Reviewed in the United States March 24, 2019","









  
  
    
  First time streaming experience. Very simple to setup and operate. Picture quality is great as is reliability. Using with Comcast streaming app to avoid $10 a month set top box fee. Works quite well even in beta form. Only major complaint is lack of digits on remote means changing from channel 4 to 662 is cumbersome. Researching other remote options to address this frustration. We also use for Netflix & Amazon Prime with no issues something not possible before because that TV isn’t “smart” no built in apps.

  
",
527,527,"







  
  
    Quit working after a month ~~~BUYER BEWARE~~~
  
",1.0,T Wag,"Reviewed in the United States February 4, 2019","









  
  
    
  awas right in the middle of watching a movie with people over and it just started searching for a a signal and said the signal can't be found! Really, my google home is right next to it and still worked.Tried resetting the router and even called my internet provider and they sait was the Roku I bought.Read other people's reviews...same thing happened to them.It broke days after the return window. How convenient~~~BUYER BEWARE~~~

  
",
528,528,"







  
  
    STOP YOUR EXPENSIVE STUFF!
  
",5.0,Ml Harper,"Reviewed in the United States April 10, 2018","









  
  
    
  This is what the world is going to, should go to. I wonder if Roku will try and get some ""pay"" thing like all the rest but it is FREE FOR NOW. You have to arrange the channels, etc. you want. I mentioned this to two friends and they are now Roku fans.Dear ""hubby"" was a cable channel guy and he cut cable for this. (NOT SURE RE SPORTS STUFF... I don't think Roku will work if you are avid sports types of show.)We are now $90.00 ""richer""/month for cutting cable and going w/ Roku..

  
",
529,529,"







  
  
    Good bye Spectrum and AT&T
  
",5.0,Teacake,"Reviewed in the United States July 16, 2018","









  
  
    
  Good bye Spectrum. I was tired of paying Spectrum for over $100 a month with bad service, wrong expensive billing every month. I called ATT trying to get new subscription and after having to wait over an hour to get a subscription, thechnitian came out but never activated our account. It was Saturday and a supervisor lady told me nobody is available to activate our account. Rediculous. I cancel the new ATT cable subscription andNow I only have internet and Roku. It comes with lots of free movies, free channels. No hidden fees, you know what you’re paying for.

  
",
530,530,"







  
  
    Ease of setup
  
",5.0,Steven,"Reviewed in the United States March 5, 2018","









  
  
    
  So, I’m a bit of a Luddite, and tech sometimes overpowers me. So it took me a few days until I decided to set it up. Setup was simple just like CNET said it was going to be. I still have to mess around with it a little bit just to understand it a bit better, but It does seem like it gives a better picture quality then cable tho.

  
",
531,531,"







  
  
    After working solidly, device dead.
  
",2.0,Cai,"Reviewed in the United States October 20, 2018","









  
  
    
  After working for over a month, the roku suddenly began crashing.  After the final crash, the front light stopped turning on.  The device had been handled as recommended and when it was working, it worked beautifully.I love the device so much that I'm going to order a second one against what may be my better judgment... But given that it died very suddenly 10 days after the return period... I'm pretty irritated.The power source is not the problem, as the roku charger still successfully charges other devices and alternate power sources could not power on roku.  Very sad, this little guy had really been wonderful up until now.

  
",
532,532,"







  
  
    Roku Express
  
",5.0,Amazon Customer,"Reviewed in the United States December 19, 2018","









  
  
    
  It is so simple to install and use. When you are looking for something specific or just bored with the regular Tv, this is a wonderful thing to have. Twice now I wanted to watch something specific - yesterday it was A Christmas Carol. It wasn't on any cable channels, so I looked on Roku Express and there I had several channel choices. I love having Roku Express. I was in the mood to watch movies with a certain movie star and went into search and found several. Love it, love it, love it!

  
",
533,533,"







  
  
    Glad we went with Roku
  
",5.0,D. Stewartgriesser,"Reviewed in the United States April 19, 2019","









  
  
    
  We were considering a Fire stick, but we went with Roku because it was built into another t.v. we recently bought and we are familiar with it. It works fantastic!  Very easy to use and streams great. We live where there is no internet, and have to use a mobile hotspot to get wifi. Because of this, we were concerned about the quality of the streaming. Happily, everything works great. Easy to set up and navigate. I definitely recommend!

  
",
534,534,"







  
  
    quick and easy installation
  
",5.0,seltzer,"Reviewed in the United States December 30, 2018","









  
  
    
  this is a fantastic streaming device that takes up little room. it comes with everything you need to set it up within 10-15 minutes.  it comes with a very stealth remote sensor that you can affix to your tv monitor (sticky tape is included).  i love the firestick but it doesn't allow for youtube tv compatibility. this Roku device allows for netflix/hulu/amazon prime tv AND youtube tv compatibility.i can't speak to the durability or battery life yet but my hope is that it lasts me for at least a few years. Thanks for creating such a great device, Roku!

  
",
535,535,"







  
  
    No complaints!
  
",5.0,James,"Reviewed in the United States March 1, 2019","









  
  
    
  I bought this to pair with an older ""unsmart"" flat screen tv. I have to say, it works better than expected! I was introduced to Roku about 3 or 4 months ago when I purchased the 49 inch TCL Roku TV, and thought it to be a great option for those unwilling to pay the outrageous cable prices of today. I purchased this product because I wanted the same accessibility on my bedroom tv that I have on the one in my den. As previously stated, it exceeded my expectations. I would recommend this product, but be advised - Roku has several streaming devices to choose from. I would recommend checking the Roku website to see the different device options to ensure this product is right for you.

  
",
536,536,"







  
  
    Easy Setup to Comcast XFinity Streaming and Netflix...upgrades display from digital to HD
  
",5.0,Nicholas Popoff,"Reviewed in the United States January 12, 2019","









  
  
    
  I upgraded my comcast service...at a lower cost...they offered a new package.  When speaking to the customer service agent...she told me to get rid of the DTA boxes (monthly charge of $5 each) and get a Roku stick.1 Disadvantage...no numbers on the remote...need to set favorites and scroll.  Easier when Favorites are set from the App.2 Advantages...all channels without monthly charge AND...THIS IS THE BONUS!  HD instead of digital...Hockey is awesome again!

  
",
