,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
277,277,"







  
  
    Love, love, love it!
  
",5.0,M Wiles,"Reviewed in the United States April 6, 2018","









  
  
    
  Love everything about this book. My grandbabies had me read it to them every time I saw them - sometimes 2 or 3 times. Now I gift it to every new mom or grandma I know so that they can share the experience.

  
",
278,278,"







  
  
    Love this book
  
",5.0,Cecilia Rinaldi,"Reviewed in the United States September 15, 2019","









  
  
    
  Our whole family loved this book.  It was a favorite to read when the kids were little.  I recommend it for new parents to read to their kids.  I've given it as a gift to new parents more than once.

  
",
279,279,"







  
  
    Nice book
  
",5.0,Carolyn Maxwell,"Reviewed in the United States December 10, 2019","









  
  
    
  My granddaughter loves to be read to so this is a great book

  
",
280,280,"







  
  
    My Favorite Bedtime Story
  
",5.0,AmazonShopping,"Reviewed in the United States May 2, 2017","









  
  
    
  My favorite bedtime story growing up. I decided to share it with a friend. This is a small square, glossy finish pocket book.

  
",
281,281,"







  
  
    Wonderful book
  
",5.0,krbsbj,"Reviewed in the United States August 18, 2019","









  
  
    
  This is a wonderful children 's book! I read it to my son when he was growing up. Now he is reading it to his son.

  
",
282,282,"







  
  
    LOVE!
  
",5.0,Amazon Customer,"Reviewed in the United States March 29, 2019","









  
  
    
  Great quality. I got this for a new baby. All my other kids have their own copy and I wanted baby to have one, too.

  
",
283,283,"







  
  
    Baby Shower Gift
  
",5.0,RosesareRed,"Reviewed in the United States March 24, 2014","









  
  
    
  My friend is having a baby and I purchased this book for her shower. The cardboard version is durable and vibrant, I can't wait to give it to her. My mom read this to me and my sister every night as children, as did hers. I was worried that there wouldn't be any copies around, I'm so glad that I found one. I highly recommend this book, it has most certainly passed the test of time.

  
",
284,284,"







  
  
    A great classic
  
",5.0,Noa Ohayon Bab ,"Reviewed in the United States July 9, 2020","









  
  
    
  A great classic

  
",
285,285,"







  
  
    Love it!!!!!
  
",5.0,Valynda Baker,"Reviewed in the United States January 8, 2020","









  
  
    
  I read this to my now 21 year old daughter every night. It was her favorite. She loved finding the mice. I hope my grandchildren love it too!

  
",
286,286,"







  
  
    Great baby shower gift
  
",5.0,Lindsay M Dastrup,"Reviewed in the United States May 9, 2020","









  
  
    
  Great baby shower gift

  
",
287,287,"







  
  
    It's a wonderful bedtime book ! My children liked it and now my grandchildren are enjoying it.
  
",5.0,Sherry King,"Reviewed in the United States September 26, 2020","









  
  
    
  bedtime story for grandchildren

  
",
288,288,"







  
  
    She could have me read it to her over and over and not get bored. I also love that it's a board book ...
  
",5.0,Jillene A.,"Reviewed in the United States July 27, 2015","









  
  
    
  My daughter LOVES this book!! She could have me read it to her over and over and not get bored. I also love that it's a board book version, so it's easy for her to look at herself and turn the pages. She's got it memorized now and ""reads"" it to herself. It's a great book to read before bedtime.

  
",
289,289,"







  
  
    Read to your child
  
",5.0,Kindle Customer,"Reviewed in the United States February 17, 2020","









  
  
    
  Wonderful book to use to create reading memories with your child. Look for the mouse.

  
",
290,290,"







  
  
    ... is a classic must have for every child we love the Moon and it's fun to say all the ...
  
",4.0,theloufam,"Reviewed in the United States June 18, 2018","









  
  
    
  This book is a classic must have for every child we love the Moon and it's fun to say all the stuff in the room and get your kid to point at it it's simple fun and cute

  
",
291,291,"







  
  
    Great visuals
  
",5.0,Yazmin,"Reviewed in the United States August 12, 2019","









  
  
    
  The book is well made, bright pictures, and easy to ready story. My 4 year-old loves it.

  
",
292,292,"







  
  
    It's especially fun having the little ones see how quickly they can ...
  
",5.0,Mindy Grady,"Reviewed in the United States August 20, 2017","









  
  
    
  I have read this with all my children and want to read it to my grandchildren.  It's especially fun having the little ones see how quickly they can find the mouse.

  
",
293,293,"







  
  
    Great book for young children
  
",5.0,matt richey,"Reviewed in the United States July 14, 2019","









  
  
    
  This is a great book for young children aged 1-3. All three of my children enjoyed this book very much!

  
",
294,294,"







  
  
    Love this one.
  
",5.0,DubbKitty,"Reviewed in the United States April 30, 2019","









  
  
    
  I read this to my baby girl every single night before I put her to bed. It’s a great bedtime book.

  
",
295,295,"







  
  
    2 year old is obessed
  
",5.0,Jason Verrette,"Reviewed in the United States September 30, 2020","









  
  
    
  i though it was weird at first but my 2year old seems to love it so i say great book and would recommend

  
",
296,296,"







  
  
    Classic
  
",5.0,Amanda,"Reviewed in the United States May 30, 2020","









  
  
    
  Classic

  
",
297,297,"







  
  
    Decent shape
  
",2.0,Amazon Customer,"Reviewed in the United States March 26, 2021","









  
  
    
  Was a little dirty so I wiped it down.

  
",
298,298,"







  
  
    Classic for a reason
  
",5.0,Fish Cakes,"Reviewed in the United States January 14, 2014","









  
  
    
  I have read this to my 3 year old daughter every day since the day she was born. I can recite it, and while she cannot recite it yet, she can immediately tell when I change a word, and can finish every sentence. I think this book is a lovely way to add consistency to a bedtime routine. It also has a surprising number of useful words in it for kids to learn and point out objects!

  
",
299,299,"







  
  
    Great price, fast shipping!
  
",5.0,James Arslanian,"Reviewed in the United States January 13, 2020","









  
  
    
  Nice item, shipping faster than the speed of light!g

  
",
300,300,"







  
  
    Cute book
  
",5.0,Debi James,"Reviewed in the United States September 28, 2019","









  
  
    
  All my kids loved this book and now have one for the grandkid

  
",
301,301,"







  
  
    Sturdy enough for 7 month old baby girl to break in a day
  
",4.0,Angelica,"Reviewed in the United States February 26, 2020","









  
  
    
  Sturdy for 7 month old babygirl to break in a day

  
",
302,302,"







  
  
    Classic
  
",5.0,S Quinn,"Reviewed in the United States July 8, 2020","









  
  
    
  Classic book

  
",
303,303,"







  
  
    Great children’s book!
  
",4.0,purrl,"Reviewed in the United States March 20, 2020","









  
  
    
  It’s a beloved classic. I have not seen a child yet that doesn’t love this book.

  
",
304,304,"







  
  
    Love this
  
",5.0,Misty,"Reviewed in the United States December 17, 2019","









  
  
    
  Love love love this book. I read this to my children and know reading it to grand children.

  
",
305,305,"







  
  
    You get what u pay 4
  
",1.0,Sel Sel,"Reviewed in the United States January 3, 2020","









  
  
    
  Book was bent and has damaged corners. Does not lay flat. Placed a heavy object on top in hopes of flattening our. Annoyed.

  
",
306,306,"







  
  
    good
  
",5.0,Judy Gu,"Reviewed in the United States November 3, 2020","









  
  
    
  good

  
",
307,307,"







  
  
    Excellent service
  
",5.0,Pati,"Reviewed in the United States July 14, 2020","









  
  
    
  The first book we received had the words cut off at the bottom of the page.  They replaced it immediately once notified!  We ordered three others which were perfect.

  
",
308,308,"







  
  
    Nice book
  
",5.0,Svitlana Masko,"Reviewed in the United States January 8, 2020","









  
  
    
  My daughter is 3 and she is bilingual, so I’ve purchased this book to teach her more English words! She loves the book and especially the detailed pictures!

  
",
309,309,"







  
  
    Forever love this book
  
",5.0,sarah,"Reviewed in the United States March 7, 2020","









  
  
    
  My daughters favorite book!! MUST have ❤️

  
",
310,310,"







  
  
    Fantastic bedtime book.
  
",5.0,Stallcup,"Reviewed in the United States August 4, 2016","









  
  
    
  We recently borrowed Goodnight Moon and Runaway Bunny from our local library.  My kids (2 and 4) loved them so much that it seemed worth it to buy it.  My 4 year old especially loves the quiet predictability of Goodnight Moon at bedtime.  Great addition to our family library!

  
",
311,311,"







  
  
    Love this book!
  
",5.0,jaime,"Reviewed in the United States October 18, 2020","









  
  
    
  As expected! Classic book, especially great before bed!

  
",
312,312,"







  
  
    My son loves the kittens!
  
",5.0,Jessica A.,"Reviewed in the United States December 23, 2019","









  
  
    
  For my 1.5 y/o son, those two kitties playing on the rug are the main characters, and he coos and squeaks with delight with every page he seas them on. He’s even kissed the book a few times.

  
",
313,313,"







  
  
    A family favorite
  
",5.0,sk,"Reviewed in the United States August 25, 2014","









  
  
    
  I am here ordering my second copy of this book.  I originally purchased this a few years ago for my now three-year-old.  He loved it so much that it is literally falling apart. Of all the books in his collection, this is by far his favorite.  He now knows all the words by heart and reads along with me as we turn the pages.  I highly recommend this book to new parents.

  
",
314,314,"







  
  
    The original only smaller
  
",4.0,MaryS,"Reviewed in the United States January 3, 2019","









  
  
    
  This is the same beautiful, enchanting story but is much smaller than the hardback original.  It measures about 5 inches tall and 5 and 1/2 inches wide.

  
",
315,315,"







  
  
    Wonderful childhood memories that can be passed to your child ...
  
",5.0,Glowoman,"Reviewed in the United States January 13, 2018","









  
  
    
  Wonderful childhood memories that can be passed to your child or grandchild with this awesome classic. The complete cherished story in a sturdy small package. Perfect for small hands.

  
",
316,316,"







  
  
    Great book as I remembered a child
  
",5.0,Ceil B.,"Reviewed in the United States July 25, 2020","









  
  
    
  Bought as baby gift. Was perfect.

  
",
317,317,"







  
  
    Its his favorite book, before nap
  
",5.0,Lauta,"Reviewed in the United States June 10, 2017","









  
  
    
  I got the board book type, and me and my baby love's it. Its his favorite book, before nap, before sleep and during the day.Great price its helpful also

  
",
318,318,"







  
  
    One of my daughters favorites
  
",5.0,NOVADAD,"Reviewed in the United States August 4, 2017","









  
  
    
  This is one of my child's favorite books.  Must have read it a couple hundred times at this point.  Great for any age and with colorful images that draw a child to it.

  
",
319,319,"







  
  
    Classic bedtime story that never goes out of style
  
",5.0,Margaret A Igyarto,"Reviewed in the United States September 19, 2019","









  
  
    
  I have been giving this as a baby shower gift for years

  
",
320,320,"







  
  
    Good night moon
  
",5.0,Sandy,"Reviewed in the United States March 24, 2021","









  
  
    
  All children like the sport good night moon

  
",
321,321,"







  
  
    Bedtime favorite
  
",5.0,Single Mom on a budget,"Reviewed in the United States July 12, 2019","









  
  
    
  My daughter enjoys reading at bedtime and she is really likes this book.

  
",
322,322,"







  
  
    book
  
",5.0,Carol Stanton,"Reviewed in the United States February 15, 2021","









  
  
    
  Very sweet book.

  
",
323,323,"







  
  
    A classic
  
",5.0,PE,"Reviewed in the United States June 27, 2019","









  
  
    
  We love this book and are so glad we added it to our babies book collection

  
",
324,324,"







  
  
    Sweet childhood memories to share
  
",5.0,Lindsey Garrott,"Reviewed in the United States September 14, 2018","









  
  
    
  This book always has a special place in my heart as I was read it when I was little. Bought to give to my soon to be newborn niece.

  
",
325,325,"







  
  
    Best children's book!
  
",5.0,Carla K. Alm,"Reviewed in the United States May 2, 2020","









  
  
    
  Will hold up for years to come!

  
",
326,326,"







  
  
    Great story for all
  
",5.0,K..B.,"Reviewed in the United States July 1, 2019","









  
  
    
  Bought for a baby shower gift. Great story every child should know!

  
",
327,327,"







  
  
    Great easy read for babies and toddlers
  
",5.0,Julia G.,"Reviewed in the United States May 15, 2020","









  
  
    
  Came in perfect condition and I love reading it to my son. So happy I was able to find my childhood book to read to him.

  
",
328,328,"







  
  
    Incredibly happy with this purchase
  
",5.0,AH and MM,"Reviewed in the United States June 18, 2018","









  
  
    
  Incredibly happy with this purchase! It’s a childhood classic and our 2 year old loved listening to the story. Perfect size for little hands and big enough font for adults.

  
",
329,329,"







  
  
    Goodnight Moon
  
",5.0,Barbara Barker Jenkins and Barry Barker,"Reviewed in the United States September 19, 2020","









  
  
    
  Very nice book - arrived on time.

  
",
330,330,"







  
  
    Good Night Moon
  
",5.0,A believer in all things magical,"Reviewed in the United States March 19, 2019","









  
  
    
  Our family has always loved this book. It was a baby shower gift for our new grandaughter

  
",
331,331,"







  
  
    A bit small
  
",4.0,MV,"Reviewed in the United States May 15, 2019","









  
  
    
  My daughter loves this book but the book is a bit smaller than standard size

  
",
332,332,"







  
  
    I thought it was a bit slow but my 5 ...
  
",5.0,Christiana W.,"Reviewed in the United States April 5, 2018","









  
  
    
  I thought it was a bit slow but my 5 year old autistic child LOVES it. More important I found the version on HBO to Go narrated by Susan Sarandon  and he reads along. PERFECT

  
",
333,333,"







  
  
    This classic is one of our Favorite Books!
  
",5.0,Barbara H. Lincoln,"Reviewed in the United States October 20, 2016","









  
  
    
  This book ties with Freight Train for most frequently read book in our house. Second time buying this book since the first one got so worn. Continues to be a favorite in out house and I could recite it by memory now. Buy this classic and you won't be disappointed!

  
",
334,334,"







  
  
    Cute book!
  
",5.0,Grandma,"Reviewed in the United States February 3, 2020","









  
  
    
  I like that it is not too long for my 8 month old grandson. He loves it!

  
",
335,335,"







  
  
    A Classis
  
",5.0,airvin,"Reviewed in the United States January 9, 2019","









  
  
    
  A classic read for all children. My daughters loved this book and so I love to give it as a gift too!

  
",
336,336,"







  
  
    Grandkids favorite!!
  
",5.0,susan a. pettrey,"Reviewed in the United States June 5, 2020","









  
  
    
  Great book at a great price

  
",
337,337,"







  
  
    Favorite Children’s Book
  
",5.0,Judy Skoropad,"Reviewed in the United States September 25, 2020","









  
  
    
  Goodnight Moon was a gift to my niece for her new  baby boy.  This book was one of my sons favorite books when he was little so I wanted to share it with my niece.

  
",
338,338,"







  
  
    Cute
  
",5.0,jbdivers,"Reviewed in the United States October 22, 2019","









  
  
    
  A very nice book and great value too

  
",
339,339,"







  
  
    Wonderful book.
  
",5.0,Barbara Carideo,"Reviewed in the United States September 27, 2019","









  
  
    
  A wonderful book to read to baby & toddler.

  
",
340,340,"







  
  
    nice book
  
",5.0,SANDY,"Reviewed in the United States January 3, 2020","









  
  
    
  a gift it will be like

  
",
341,341,"







  
  
    Good
  
",4.0,debraSamica,"Reviewed in the United States September 11, 2018","









  
  
    
  I liked this book, and I realize it is a classic, but not my favorite book to read with the grandkids.  Abrupt ending~ lol!

  
",
342,342,"







  
  
    Classic book for babies and those who love them
  
",4.0,Noel Brusman,"Reviewed in the United States May 3, 2019","









  
  
    
  Perfect for tiny fingers. When baby is older, get the hard cover version.

  
",
343,343,"







  
  
    Cute children’s book, love board books
  
",5.0,Rae,"Reviewed in the United States December 31, 2019","









  
  
    
  Really good book to start reading to your baby as soon as they’re born or before even & for years to come.

  
",
344,344,"







  
  
    A must have for Baby's bookcase
  
",5.0,R. Montuoro,"Reviewed in the United States November 27, 2019","









  
  
    
  Bought as a shower gift for Grandma.  She cried.

  
",
345,345,"







  
  
    Goodnight Moon
  
",5.0,Emilyn and Steve Horton,"Reviewed in the United States September 3, 2019","









  
  
    
  Favorite book to read to children at bedtime!

  
",
346,346,"







  
  
    A must have for every new parent!
  
",5.0,Sinjin,"Reviewed in the United States November 17, 2015","









  
  
    
  One of the all time greats.  Be sure to say ""Squeak squeak squeak, where's the little mouse?"" on all the bedroom pages and you will be rewarded with a tiny curled baby finger sliding across the page to stop on the tiny mouse who hides around the room.  This book makes memories!

  
",
347,347,"







  
  
    Great children’s book
  
",5.0,Michelle Watts,"Reviewed in the United States February 17, 2020","









  
  
    
  Love this book bought for my nieces kids

  
",
348,348,"







  
  
    Love this book
  
",5.0,K,"Reviewed in the United States February 24, 2020","









  
  
    
  My kids love this book!!💚 great search and find

  
",
349,349,"







  
  
    It creates the soothing dreams in a sleepy head.
  
",5.0,Rosanne's Ratin's,"Reviewed in the United States June 2, 2015","









  
  
    
  This is a book that you can't miss.  It creates the soothing dreams in a sleepy head.  I bought this in board book form for our first Grandbaby.  He is 6 months old as was his Daddy when I bought it 28 yrs ago.  It was my son's favorite book as a very young child. Later, because he had memorized the words, it was also one he used to learn how to read.

  
",
350,350,"







  
  
    One of my all time favorite books I used to read to my kids and ...
  
",5.0,TLC,"Reviewed in the United States August 8, 2016","









  
  
    
  One of my all time favorite books I used to read to my kids and now repeatedly give as a gift.  Babies love the color patterns... words are simple - in fact I still have it memorized even though it was almost 10 years since I last read it to my baby girl!

  
",
351,351,"







  
  
    Our favorite bed time story!
  
",5.0,Laura,"Reviewed in the United States April 7, 2018","









  
  
    
  This is an absolute MUST have for bed time. It's a relatively short book with beautiful illustrations that baby loves. It is our absolute favorite book.

  
",
352,352,"







  
  
    Perfect.
  
",4.0,Blige,"Reviewed in the United States May 25, 2019","









  
  
    
  Great book.My daughter loved it.Definitely, recommend.

  
",
353,353,"







  
  
    Will leave a great memory for a child.
  
",5.0,Denice L,"Reviewed in the United States December 29, 2020","









  
  
    
  A great little quality book! My granddaughter as well as my sons grew up with Goodnight Moon. It leaves a life long memory and stands out among any other book!

  
",
354,354,"







  
  
    Goodnight Moon
  
",5.0,Barbara Minami,"Reviewed in the United States April 27, 2019","









  
  
    
  What is there to say of this classic. It’s small vs the original version

  
",
355,355,"







  
  
    Perfect book
  
",5.0,Juno,"Reviewed in the United States November 11, 2019","









  
  
    
  Love this book and how sturdy it is. Came quickly with zero issues.

  
",
356,356,"







  
  
    Best bedtime story
  
",5.0,Lisa M Muniz ,"Reviewed in the United States September 8, 2019","









  
  
    
  Love this book it's a classic. I had to buy one for my granddaughter

  
",
357,357,"







  
  
    Gift and Baby not born yet
  
",5.0,annecarroll,"Reviewed in the United States May 13, 2019","









  
  
    
  Had good reviews so it was purchased for a soon to be grand daughter.

  
",
358,358,"







  
  
    Nice book
  
",5.0,Maureen Merrill,"Reviewed in the United States October 16, 2019","









  
  
    
  I gave this as a baby shower gift.

  
",
359,359,"







  
  
    Good night Moon
  
",5.0,Judy Opperman,"Reviewed in the United States December 31, 2019","









  
  
    
  Short and sweet

  
",
360,360,"







  
  
    For some reason both our girls love it! :)
  
",5.0,Linda Black,"Reviewed in the United States July 9, 2019","









  
  
    
  Both of our daughters love this book. Our first copy was getting worn so this was a replacement copy and it was perfect!

  
",
361,361,"







  
  
    You know the grands like a book when they grab it and just come ...
  
",4.0,Lee,"Reviewed in the United States December 5, 2015","









  
  
    
  You know the grands like a book when they grab it and just come sit on your lap. The pictures are rather dark (after all, it is ""good night moon', right?) and text would be hard to read in a room that isn't extremely well lit. The book is sturdy and glossy pages clean easily.

  
",
362,362,"







  
  
    Great book
  
",5.0,J P,"Reviewed in the United States December 29, 2019","









  
  
    
  Great kids book

  
",
363,363,"







  
  
    Great
  
",5.0,PaulaWil,"Reviewed in the United States July 26, 2019","









  
  
    
  Great book for your toddlers 1st books collection!

  
",
364,364,"







  
  
    Perfect of course
  
",5.0,Lindy P,"Reviewed in the United States December 20, 2019","









  
  
    
  Came exactly as expected. Great quality. It’s a crisp new book. Happy to be giving it as a gift.

  
",
365,365,"







  
  
    Timeless classic - pleasing to mom and baby
  
",5.0,JP,"Reviewed in the United States March 24, 2004","









  
  
    
  This is a great book - my baby loves having it read to him, and will amuse himself for minutes at a time (a big accomplishment, believe me) flipping through it on his own, too.  The pictures are clever and full of detail for discussion, and the words are simple with a pleasing rhythm.  This is one of the few books I don't mind reading over and over -- a good thing, since it's one the baby asks for repeatedly!

  
",
366,366,"







  
  
    Classic
  
",5.0,L Hiss,"Reviewed in the United States January 24, 2014","









  
  
    
  I'll admit, I didn't love this book with my oldest, but I've put it in regular rotation for my youngest, and he RUNS to me when I ask him if he wants to read it with me (18 mo.).  Can't go wrong on this one...great idea to add it to your baby shower gift, unless everyone else has the same idea! :)

  
",
367,367,"







  
  
    Our baby loves it!
  
",5.0,JujuKick,"Reviewed in the United States June 12, 2020","









  
  
    
  Our baby loves it!

  
",
368,368,"







  
  
    Love the book!
  
",5.0,Elham Ghandchi,"Reviewed in the United States May 29, 2017","









  
  
    
  My son doesn't just like this book....he's obsessed with it!! He'll make us read it to him over and over again and gets excited about it each time. Mind you, he's only 11 months old. It's been his favorite since we introduced it to him around 9.5-10 months old

  
",
369,369,"







  
  
    Goodnight Moon is Excellent!
  
",5.0,Patty Burnet,"Reviewed in the United States October 15, 2020","









  
  
    
  This is a Children's Classic and enjoyable for a parent to read.

  
",
370,370,"







  
  
    Passing on the tradition
  
",5.0,Ashley,"Reviewed in the United States June 16, 2019","









  
  
    
  Favorite book as a kid I'm 21 and my 3 year old loves it too

  
",
371,371,"







  
  
    Good present
  
",5.0,Sunshine,"Reviewed in the United States June 13, 2020","









  
  
    
  Cute book

  
",
372,372,"







  
  
    A Classic for bedtime or anytime
  
",5.0,Sharmin Panjvani,"Reviewed in the United States December 14, 2006","









  
  
    
  I loved this book as a teacher and now as a mom I had to have it for my daughter.  She still hasn't fully appreciated the sweetness of the story but she is only 9 months and the pictures are most important right now.  She is actually quite drawn to the contrast of the b/w pictures and the color pictures.Get the board book not the hardcover - I have both now because I bought the hardcover first.

  
",
373,373,"







  
  
    It's a classic and a must have!
  
",5.0,Samantha Peak-Rowe,"Reviewed in the United States January 2, 2016","









  
  
    
  It's a must have for every family. We bought it when our baby was young and he still loves it. He loves looking at the moon so we usually end up reading this one before bedtime. My son loves finding the little mouse hiding on each page. He's memorized it now and loves it.

  
",
374,374,"







  
  
    Fantastic book!
  
",5.0,Deborah,"Reviewed in the United States November 29, 2019","









  
  
    
  My daughter loves this book! We read it every night before bed. Our old copy was worn out so we had to get a new one. Great price and fast delivery! The book is in excellent condition.

  
",
375,375,"







  
  
    Great book
  
",5.0,steven a shain,"Reviewed in the United States January 1, 2020","









  
  
    
  Great book

  
",
376,376,"







  
  
    ??
  
",5.0,Victoria Robinson,"Reviewed in the United States February 3, 2019","









  
  
    
  I bought this for my granddaughter and her mother said she loves it and wants it read all the time.

  
",
377,377,"







  
  
    Learning to read
  
",5.0,SeattleFB,"Reviewed in the United States September 15, 2019","









  
  
    
  The babies are only 18 months old but reading now is important.

  
",
378,378,"







  
  
    Childhood memories
  
",5.0,Amazon Customer,"Reviewed in the United States March 5, 2021","









  
  
    
  It was my daughter’s favorite book when she was little. Bought it for her to read to her son

  
",
379,379,"







  
  
    This has always been my favorite book growing up and so I get it for ...
  
",5.0,Sadie Fisher,"Reviewed in the United States October 23, 2018","









  
  
    
  This has always been my favorite book growing up and so I get it for all my friends for their baby shower

  
",
380,380,"







  
  
    A Classic For a New Generation
  
",5.0,Heather R. Robertson,"Reviewed in the United States April 13, 2011","









  
  
    
  I purchased this book for my little daughter as a bedtime story. It is a board book, and thus very sturdy, and perfect for the wear and tear of a child. The illustrations are cute, and the story is very easy for a little one to follow. The repetition would be good for helping a child to learn to read on their own, and seems to lull a child into sleep. All in all, the book is a classic for a reason, and I would purchase it again.

  
",
381,381,"







  
  
    You need this classic!!
  
",5.0,Tamara Lara,"Reviewed in the United States June 4, 2019","









  
  
    
  Classic needed in every library!! We ready every night to our newborn daughter!

  
",
382,382,"







  
  
    Classic book!
  
",5.0,Andrea Rusnak,"Reviewed in the United States July 22, 2019","









  
  
    
  Great classic book for kids to read with them.

  
",
383,383,"







  
  
    A classic
  
",5.0,Janet Hess,"Reviewed in the United States April 27, 2019","









  
  
    
  I bought this for my great grandson and I'm sure he'll learn to love it as so many do

  
",
384,384,"







  
  
    Unsure
  
",3.0,Haley,"Reviewed in the United States March 2, 2019","









  
  
    
  Odd little book. My toddler isn’t interested, but hoping that’ll change soon.

  
",
385,385,"







  
  
    excellent bedtime  story
  
",5.0,matthew lilly,"Reviewed in the United States August 24, 2019","









  
  
    
  my granddaughter loves this story book

  
",
386,386,"







  
  
    Fun book
  
",5.0,Randi McCary,"Reviewed in the United States August 20, 2019","









  
  
    
  Fun to read with our 3 year old grandson

  
",
387,387,"







  
  
    Just an outstanding read.
  
",5.0,Michael M,"Reviewed in the United States April 26, 2018","









  
  
    
  Outstanding children’s book. Every grandparent should own, and read slowly, to your precious little ones, while pointing everything out as you read. What a pleasure.

  
",
388,388,"







  
  
    Great kids book
  
",5.0,Lois Lawson,"Reviewed in the United States March 8, 2019","









  
  
    
  Was my granddaughter favorite book so ordered one for a friends baby shower

  
",
389,389,"







  
  
    Easy read and helps our granddaughter learn!
  
",5.0,BP,"Reviewed in the United States January 2, 2020","









  
  
    
  Favorite bedtime story!

  
",
390,390,"







  
  
    Classic
  
",5.0,Canvasback33,"Reviewed in the United States January 2, 2020","









  
  
    
  Great book

  
",
391,391,"







  
  
    A must buy
  
",5.0,D. OPPENHEIM,"Reviewed in the United States June 10, 2013","









  
  
    
  What's not to like? I have never met a kid that didn't like this book. I was read it as a kid and it was the first book that I bought my son. My now 4 year old son still loves it. He especially loves the old lady whispering ""Hush"". He pushes me over when I say the word ""hush"". I don't get it. But, leave it to a boy to turn reading Good Night Moon into a physical activity.

  
",
392,392,"







  
  
    It's a wonderful, soothing bed time story to read with your ...
  
",5.0,STACY,"Reviewed in the United States December 2, 2017","









  
  
    
  this book was originally published in 1947.  It's a wonderful, soothing bed time story to read with your kids.  I love it and always buy for people who are expecting

  
",
393,393,"







  
  
    Never again.
  
",1.0,Pescatarian Mommy,"Reviewed in the United States June 26, 2019","









  
  
    
  Not as described. Horrible condition,  had to throw away.  Refunded by gift card instead of original form of payment.

  
",
394,394,"







  
  
    One of my favorite books growing up and when my children were small
  
",5.0,Lovette T,"Reviewed in the United States December 30, 2016","









  
  
    
  One of my favorite books growing up and when my children were small. I had to get one for my niece. Love how the book is durable enough for a 1 year old and small enough to throw in a backpack for her when we're out running around.

  
",
395,395,"







  
  
    One great book to read to your child
  
",5.0,Barbara Cary,"Reviewed in the United States October 10, 2019","









  
  
    
  This is another beautiful classic book with great illustrations

  
",
396,396,"







  
  
    My grandson loves this book!
  
",5.0,Goat Girl 13,"Reviewed in the United States August 24, 2019","









  
  
    
  Good book for children of all ages.

  
",
397,397,"







  
  
    Recommend
  
",5.0,,"Reviewed in the United States August 5, 2019","









  
  
    
  Every child should have this cute book.

  
",
398,398,"







  
  
    Nice Night-night
  
",5.0,Tina,"Reviewed in the United States October 12, 2016","









  
  
    
  I gifted this to my niece, a new mother. She says it is fast becoming her son's favorite book. He just turned 1 and it's the last book she reads to him before putting him to bed.It's a favorite!It's a winner!

  
",
399,399,"







  
  
    I love the soothing rhymes
  
",4.0,avocado_lady,"Reviewed in the United States October 12, 2014","









  
  
    
  I love the soothing rhymes. One year olds start to appreciate it for this reason, I believe. I love the little mouse that pops up here and there. I would give it the full 5 stars but I'm not a huge fan of the bright green and red in the room, I think its a bit overwhelming. :p But children seem to love it anyway.

  
",
400,400,"







  
  
    Good book for 2 years
  
",5.0,Gaojie Chen,"Reviewed in the United States January 28, 2019","









  
  
    
  I bought this book for my boy. He love it and read out loudly with me. Have fun.

  
",
401,401,"







  
  
    Great baby shower gift
  
",5.0,Ann Lown,"Reviewed in the United States July 24, 2019","









  
  
    
  Cute book...Perfect for a baby shower gift

  
",
402,402,"







  
  
    Nice
  
",5.0,Spanish girl. ,"Reviewed in the United States December 17, 2019","









  
  
    
  Very nice book. My baby girl loves it

  
",
403,403,"







  
  
    A nursery must-have
  
",5.0,Heidi,"Reviewed in the United States March 27, 2019","









  
  
    
  This book has a lulling rhythm, perfect for winding down at bedtime.

  
",
404,404,"







  
  
    Very nice book
  
",5.0,sara,"Reviewed in the United States March 4, 2014","









  
  
    
  At first I thought the book was a little odd and did not understand the hype about it but after reading it to my baby I noticed how soothing it was to her. I read it to her before bed every night, often more than once. This book has bright pictures to capture baby's attention. She follows my finger as I point to the tiny details in the room. The story also has a wonderful rhyme to it. This book is a keeper!

  
",
405,405,"







  
  
    Would recommend
  
",5.0,Susie K.,"Reviewed in the United States February 1, 2019","









  
  
    
  A family favorite... Our other copy wore out so we had to have another one. ;)

  
",
406,406,"







  
  
    Cute book
  
",4.0,Tracy Morgan,"Reviewed in the United States January 13, 2020","









  
  
    
  Gift for grand child

  
",
407,407,"







  
  
    Great seller
  
",5.0,kimpand3,"Reviewed in the United States March 14, 2020","









  
  
    
  Fast delivery product as described

  
",
408,408,"







  
  
    Crap Product
  
",1.0,Rachel Stern,"Reviewed in the United States June 9, 2020","









  
  
    
  Hunk of junk! Misaligned printing. Complete knockoff. Beyond disappointed!

  
",
409,409,"







  
  
    Durable quality for toddler hands
  
",5.0,Cheryl L.,"Reviewed in the United States January 23, 2020","









  
  
    
  I gave this cute little book to my 1 year old niece at Christmas and she loves it. She enjoys turning the thick cardboard pages, enjoying the vibrant colors and throwing the book off the couch. Lol. Its a sturdy little book, perfect toddler size and durability.

  
",
410,410,"







  
  
    Great book highly recommend
  
",5.0,Lisa Lawson,"Reviewed in the United States September 4, 2020","









  
  
    
  Great great book for babies into toddlers.  One of our favorites.  Would Recommend thus book for anyone with small kids

  
",
