,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
84,46,"







  
  
    Malfunctioning after one use
  
",1.0 ,O. Jones,"Reviewed in the United States September 6, 2018","









  
  
    
  This item worked the first time I used it. Then, I pull it out a month later to use it with the album I had preordered (and the whole reason I bought this record player) and it won’t even turn on. If anyone knows how to fix this...please let me know. Thoroughly disappointed.

  
",Color: Retro Map
85,33,"







  
  
    Just go buy one at bestbuy, but don’t forget speaks and an amplifier.
  
",2.0 ,Caleb,"Reviewed in the United States January 15, 2018","









  
  
    
  Arrived in originally unopened box packed just fine. However inside the box was totally useless. The only thing that worked was the led lights indicating what setting you’re on. Long story short, ended up taking it apart and finding the speakers not even plugged in. But wait, it gets better. The rubber band like belt that turns the table wasn’t even on. There was electrical plugs not even plugged in. After a little messing with it, finally got it to work. Speakers suck, but you can always buy new ones. Works fine now.

  
",Color: Turquoise
86,89,"







  
  
    Pick And Chooses
  
",2.0 ,Physical Evidence,"Reviewed in the United States February 11, 2018","









  
  
    
  I understand this isn’t most expensive model of turntable you can buy on Amazon, but there still should be some Quality. It’s like it pick and chooses which vinyl to play without skipping/jumping. Am almost to the point well am ready to return it. I tried to put extra weight on the needle and it doesn’t help it. In fact it has scratched some of my vinyl. Brand new vinyl I have just open you can look at it and see there is nothing wrong with the vinyl. I guess it’s true they say you get what you pay for, but this thing barely plays any thing so I don’t understand what your paying for?

  
",Color: Black
87,135,"







  
  
    Bluetooth is NOT for hearing records played on your BT speaker
  
",2.0 ,Oliver Muscio,"Reviewed in the United States September 2, 2020","









  
  
    
  Don't buy this if you think you think you can connect your Bluetooth speaker to it to play your records and hear them on your Bluetooth speaker. This stupid thing has Bluetooth so you can stream your music to its crappy speakers.Why would I buy a record player with BT just so I can stream music from my device on super low quality speakers?Why would I lug around a record player just to use its super lame speakers? And not play records??!You can spend the same amount and buy an awesome JBL portable speaker. This product makes no sense. Yes, it plays records. At least that is true to form. ALSO: the case top when open has not latch to keep it open so it can fall shut right on top of your record as it plays. We will have to unscrew the lid to keep it from falling down.

  
",Color: Black
88,84,"







  
  
    Second Time Was the Charm
  
",4.0 ,Reviewer #458907432,"Reviewed in the United States September 29, 2020","









  
  
    
  I ordered one of these players. When it came the UPS box was fine, but the Victrola box inside had a huge hole in it. However the packaging inside the Victrola box looked okay so I went with it. At first every record I played skipped. This was my first record player so I thought it was the records and not the player that was the problem. There were tears, I was so heartbroken. The player came with an extra needle, so after every record constantly skipped I tried the other needle. That helped, but the records still skipped some of the time. I finally taped a penny to the top of the arm where the needle was and the records stopped skipping. But I thought the record player shouldn't need all of these changes to work right, so I asked for a replacement from Amazon. Worst case scenario, I'd send the new one back and live with my ""penny player"". The new player came in a different box, no damage to the box. The new player works perfectly. No new needle needed, no pennies either. And every record plays perfectly now with no skipping. The second player is a nice one, easy to use and understand and the sound is excellent. I find myself listening to records all of the time now, and can see myself falling down the vinyl rabbit hole. I look forward someday to having a corner of my home with a beautiful sound system in it including a record player. I registered my first player (the damaged one) with Victrola, and they sent me a free needle as a welcome gift. That was nice. They seem like a quality company. First record player aside, I give the product four stars. I'm happy with it.

  
",Color: Brown
89,108,"







  
  
    JUNK and no response from customer servicec
  
",1.0 ,Chris A. Stout,"Reviewed in the United States December 29, 2019","









  
  
    
  Worked a week, then speed was erratic.  Contacted manufacturer under warranty and they require $10 to look at it. They asked for receipt and then never responded again.  You get what you pay for I guess, thanks for the junk record player and NO customer service.  Buyer beware.

  
",Color: Brown
90,107,"







  
  
    A good bargain
  
",5.0 ,,"Reviewed in the United States March 19, 2020","









  
  
    
  Growing up, my family acquired a pretty hefty cache of LPs. Aside from the usual arsenal everyone acquired in the 70s and early-mid 80s, at one point, my elementary school closed down, and the principal decided to give away the entire music library of the school (considerable) to anyone who wanted it. For no reason other than the sheer joy of taking something from the school, I hauled away armload after armload of records which have sat in my mom's basement for about 40 years, well preserved but also unlistened-to. A few weeks ago I was on the phone with her and she lamented the fact she no longer had a record-player, because she had a yen to listen to old records. I immediately went into Amazon and had this player sent to her house. I am pleased to announce she loves it. She loves the bright color of the case, loves that it is portable and can be played anywhere in the house (unlike the hefty systems of the past), and tells me the sound quality is quite good. She even noted that it reminds he strongly of the players she herself grew up with, so there's a nostalgia factor.All in all I think that this was a great buy. I haven't yet had a chance to try it out for myself but moms was happy and since she spent the first 40-odd years of her life listening to LPs and 45s, I think her standards have to be respected. I will add a report of my own the next time I visit, but for now I give this five stars. It does the job it is supposed to do, and for a very reasonable price.

  
",Color: Turquoise
91,95,"







  
  
    It won't ""destroy"" your precious records.
  
",4.0 ,Eon,"Reviewed in the United States January 20, 2020","









  
  
    
  If you're looking to play records and don't particularly care too much for good sound quality, then this turntable is for you. Don't let self-proclaimed turntable 'experts' steer you away from this novelty purchase, or make you feel bad for already owning one. This is a perfect novelty record player that plenty of newcomers can enjoy to start off their journey into this side of the music world. In the end, records are meant to be played. Enjoy them while you can.My recommendations:-Purchase a diamond needle to replace the stock one it comes with. Don't worry, it's easily replaceable. The needle it comes with is very low-quality and has a high chance to skip and sound 'hissy'.-If you plan on wanting good sound out of this thing, purchase some powered speakers. That partially ruins the 'portability' gimmick, but not by much.How's it feel?-It feels well constructed. It doesn't feel luxurious, mind you, but it also doesn't feel extremely cheap.How's the setup?-Easy. It's all set up and good to go, right out of the box. Practically plug-and-play.Hows the sound quality?-Bad. Lol. It's very 'tinny' and lacks depth. Bass is imperceptible. Mids and highs sound okay. The same can be said no matter if you're using the speakers or the headphone output. That's what should be expected at this price range. It can get very loud however, which is a good thing. It can fill a medium room with its loudness.How's the bluetooth?-Fine. Works as it should. Easy to connect. No problems so far.How's the portability?Good. It's got the body of a suitcase! Perfectly portable in that regard. One complaint I have however, is the fact that it doesn't have some sort of battery it runs off of. It *needs* to be plugged in. So its portability is only useful if you've got an outlet to plug it into.

  
",Color: Black
92,139,"







  
  
    Stylus Skips / Terrible Customer Support / Nice Tie Dye Finish
  
",2.0 ,4Papa,"Reviewed in the United States January 4, 2021","









  
  
    
  Bought 4 months ago as birthday gift for daughter. Nice style and design.  Some of my old LP's played, other's didn't.  I figured the records were old and scratched.  Fast forward to December.  Daughter received a few new vinyl records for Xmas and two wouldn't play without skipping.  Again, these are BRAND NEW records.  I tried the same LP's on my vintage player and they played perfectly.  I assume the included stylus (needle) is too crude to play the records properly.  I've tried to contact Victrola via both email and telephone and have received no answer.Two stars is generous for this player and the company.  I'm giving it 0 stars for customer service, 0 for playability and 5 stars for the Tie Dye finish.

  
",Color: Tie Dye
93,118,"







  
  
    Alright record player, solid Bluetooth speaker
  
",4.0 ,Amazon Customer,"Reviewed in the United States October 21, 2020","









  
  
    
  I bought this refurbished by the seller, which came out to be essentially like new. The sound quality on the phonograph is alright. It plays records in a lofi sound quality, but it's still perfectly fine listening to it. If you're into listening to your records in the highest quality possible, you already aren't looking to buy this. This product is aimed at people who simply want to have an inexpensive way to listen to records, or even to get into the hobby.The build quality is alright. I'm not taking it traveling, so I'm not to worried about it holding up to force. Mine was pretty tough to get to the insides for tinkering. I had to take a razor blade to split the seams enough to lift the wooden panel up. The tonearm on mine came down pretty fast, which threw me off since the same model I replaced with this had its tonearm take a comfortably slow lowering to records. I had to add Elmer's glue to the tonearm mechanism to get it to ease on the speed, and now it falls much softer.What really surprised me about this player was the Bluetooth functionality. It's an okay phonograph, but a surprisingly amazing sounding Bluetooth speaker. With the lid closed, I was shocked how good music sounded from its built in speakers. The speakers don't really do records justice, but with Spotify and YouTube connected to it through it from my phone, it's a full, high quality sound. The size of the entire case really helps give it that quality sound. When the lid is opened, it still sound fine, but not as good as it is closed.I paid around $20 for mine, and at that price I think it's fair. Don't pay much more for it though, you can get better players than this.

  
",Color: Red
94,3,"







  
  
    Be careful with tonearm and buy slip mat!
  
",5.0 ,Nichole Blount,"Reviewed in the United States November 16, 2017","








  
  Your browser does not support HTML5 video.










  
  
    
   I love it the sound quality is pretty good to my standards. Ships fast. Volume is great. To future buyers be careful with the tonearm on any turntable. Always use the life and lower feature as well as the arm lock. And there is no slip mat so make sure you have one before playing records. There is also a replacement needle. And don’t touch the groves of the records so they’ll stay clean

  
",Color: Turquoise
95,88,"







  
  
    Cute, But HORRIBLE.
  
",1.0 ,David,"Reviewed in the United States June 8, 2019","









  
  
    
  Bought this record player for my bedroom as my current record player is being used by a friend. Product arrived without a power cord and damaged (hinge for the front of the case wouldn't close and then proceeded to fall off). While I was annoyed it didn't come with a power cable it wasn't a big deal as I have plenty of others around that I could use. As soon as I plugged it in, a popping noise took place and then SMOKE started pouring out of the headphone jack and bottom of the case. Player is adorable but DO NOT PURCHASE. I've never returned an item so quickly.

  
",Color: Geo
96,25,"







  
  
    Two down!
  
",1.0 ,Angelbud,"Reviewed in the United States May 14, 2019","









  
  
    
  My most recent purchase was the second player I had ordered. The first player did not work straight out of the box. No phono, no line-in, no Bluetooth, no sound. Nothing. I purchased another one and it actually played for about 30 minutes before it stopped working too. I thought it had perhaps come with a faulty AC adapter but I tried another one and still, nothing.Wait. I thought I heard some static coming from those speakers! Great! Nope. Never mind. It stopped working again. Ugh.I love the look and the portability but I am a bit of a utilitarian. I don’t want to carry around a neat little box for no discernible reason. It needs to have some sort of function and unfortunately it’s not heavy enough to use as a door stop.

  
",Color: Brown
97,43,"







  
  
    Good in some ways, not in others
  
",3.0 ,Amazon Customer,"Reviewed in the United States August 7, 2018","









  
  
    
  Great for the money, but it’s true it lacks greatly in the sound department. The speakers belong to a $5 toy radio but it’ll play records just fine! Just don’t turn it up more than half way and you won’t blow out a speaker. Invest maybe in separate speakers cause you can’t use this for gatherings or everyone will comment on how awful the sound is hahah

  
",Color: White
98,96,"







  
  
    ***Multiple broken units in a row, buy something else
  
",1.0 ,Jesse,"Reviewed in the United States September 13, 2018","









  
  
    
  These things are nothing but junk. I order two of them. The first one had a bent turntable that ruined a few records. The second had a turntable that didn't even work and came in a smashed box with nothing to protect the item from shifting around. In not sure who is in charge of qquality control or testing these items. But someone needs to do better. Would have really liked to own a working unit, but at this point these things will only be regarded as trash

  
",Color: Gray
99,92,"







  
  
    Skips on brand new vinyls. JUST DON’T DO IT
  
",1.0 ,Travis,"Reviewed in the United States April 3, 2020","









  
  
    
  I’ve been an amazon prime customer for around 8 or so years. Maybe even 10. I’ve never returned something before, until now. This thing is utter garbage. I’m new to the vinyl scene, and thought this would be a good entry-level buy. I was wrong. I got it yesterday, but didn’t have any vinyls yet, 2 of which arrived today.The vinyls I received are brand new. Not used. They have no scratches. I cleaned them beforehand. Pop one in and first thing I notice is it’s constantly slipping. One of the albums I ordered is a 3 disc vinyl, the other a one disc. I tried all four discs to make sure it wasn’t the vinyl records themselves, it wasn’t. They all were skipping constantly. Frustrated I turned to google. After some investigating I found out this is a common problem with this turntable. I read it you continue to use it it will lead to the needle actually scratching and permanently destroying your vinyls and possibly even warp them.To say I’m beyond disappoint is an understatement. I’m really hoping the my vinyls aren’t damaged already. I ordered another turntable, but it won’t arrive until Thursday due to Coronavirus and the extended delivery times for nonessential items. Guess I’ll find out then if the vinyls were permanently damaged by this poorly conceived product.In the end, imo, it’s worth paying the extra fifty to a hundred bucks to get a better low end entry level beginner turntable. When it comes to this monstrosity—JUST DON’T DO IT. It’s not worth the gamble.

  
",Color: Black
100,70,"







  
  
    Didn't work out of the box, but easy to fix with a better needle
  
",3.0 ,B. Robinson,"Reviewed in the United States June 23, 2020","









  
  
    
  Out of the box, this record player was limited in the records it could play. I attempted to play records by Amy Winehouse, Radiohead, and Ariana Grande, but all of them skipped horribly. I was able to play a few classic albums (Sgt Pepper's Lonely Heart Band and Kind of Blue) as well as an album by a now defunct local band. When looking through reviews, I found that some people had to replace the needle to something higher quality than the one that comes with the player and that fixed the issues. I ordered some new tips and now the records are all playing without skipping. They are pretty easy to replace. The sound quality from the player is horrible, but i expected that and i have been using my own speaker. The playback is dynamic though at times it distorts a tiny but with some records, especially at louder parts. It really is only a tiny but distorted,  if I were an audiophile I would probably hate it but it's not enough to bother an amateur like myself.  But honestly I got what I expected:  a cute but practical decoration that would hold me off as far as records go until I can find a higher quality player that adds to my home's aesthetic.As far as appearance goes, I got the light blue player and it looks exactly like it did in the picture. It is a cute addition to my home office that helps the space feel more relaxing and provides a nice color pop to the room.

  
",Color: Turquoise
101,0,"







  
  
    Everything I hoped for. So happy.
  
",5.0 ,Jay Sprout,"Reviewed in the United States January 25, 2018","








  
  Your browser does not support HTML5 video.










  
  
    
   Mine came in perfect condition. Some reviews list some ""common"" problems but mine is just fine and I couldn't be happier. Comes with two needles. I'm including a 36-second video. Listen to that audio quality!

  
",Color: Black
102,50,"







  
  
    Returned me to the joy of records!
  
",5.0 ,Kindle Customer,"Reviewed in the United States March 1, 2018","









  
  
    
  This little record player is fantastic and has returned me to the joys of collecting and playing vinyl LPs. It is sturdy, has a small footprint and very simple to use. Highly portable but I have mine in one place and have connected  nicer speakers via the RCA jacks on the back. It comes with pretty good dynamic range speakers built into the cabinet but you are not going to get the full sounds that you probably want unless you hook up other speakers and a sub woofer. I bought the Logictec Z323 system for mine and I now feel like I have the best stereo system I could ever want. Rich, warm sound and thanks to the huge number of cheap, old LPs out there, I have access to music that either never made it to CDs or is too expensive. I really feel like a kid again with this turntable!

  
",Color: Black
103,83,"







  
  
    Love it!
  
",5.0 ,Jessica,"Reviewed in the United States February 2, 2017","









  
  
    
  Great sound, cool design, awesome product. Totally worth the 2 month wait, although they should speed up production with the popularity of records.

  
",Color: Retro Map
104,121,"







  
  
    Even low price tag doesn't make this turntable worth it.
  
",2.0 ,serious_ly,"Reviewed in the United States January 9, 2018","









  
  
    
  I bought this turntable thinking it'd be a good starter for me (something to have while I saved up for a really good quality one). I might as well have saved my money and just waited longer to get a turntable.I'm fine with all the plastic since this was supposed to be a temporary starter one for me, but the low quality sound is ridiculous.

  
",Color: White
105,29,"







  
  
    I think I must have received a return by mistake?
  
",1.0 ,Arizona Shopper,"Reviewed in the United States January 11, 2019","









  
  
    
  This 3 Speed Victrola portable record player arrived in a box that was not taped shut. That was my first clue that this could to be a ""return"" that got sent out as good merchandise. I hope! When I opened the box the power supply cord was tossed loosely on top of the player with the twist tie undone, the cord was not even nicely wrapped up! I took the player out of the box and removed the Styrofoam protectors and undid the latch and open the player to discover that the plastic needle protector that was so suppose to be on the needle (to be removed before playing a record) was missing, another clued that this could be a return that got passed on to me! Then I discovered that the drive belt was lose and hanging out from beneath the turntable! Okay, I figured that I could reattach it around the turntable and then around the drive shaft and I did so and was successful. Next I connected the power supply and turned the power knob, the turntable spun! So I obtained one of my old LP's and placed it on the turntable and settled the needle down gently upon it (using the needle arm control) and the record started off fine, the sound was perfect and then the sound stopped! I turned the player off and then turned it on again, still no sound coming from the speakers. Well, I'm not that disappointed because anytime you purchase electronics from Amazon, it's going to be a gamble. So, I will be returning this item as usual.

  
",Color: Black
106,125,"







  
  
    Not a fan of the sound quality. Constantly skips and changes volume.
  
",3.0 ,MandyK,"Reviewed in the United States February 2, 2019","









  
  
    
  I’ve only had this item for about an hour and a half and I’m not satisfied. I watched some other photo reviews and the sound seemed so much better. But now that it’s here in person, the sound quality isn’t all that great. Now it’s not TERRIBLE - but let’s just say my crappy iPhone speaker sounds better. The bass isn’t captured well. The item itself is a tad flimsy on the inside. Don’t push or pull anything too hard or it will probably break. As far as the look - it’s lovely. If this is something you’re buying for decoration, then it’s probably a good fit. The color is nice and the record player buckles up well. I don’t use headphones but there is also an AUX and headphone jack in case you want to connect it to other speakers or your headphones. But honestly, I bought this thing in hopes it could make it’s own decent sound. So I will be asking for a return as the quality of sound and music is not good. Also, the speed goes up and down during the songs. So it will play super fast and then super slow randomly. 🙄

  
",Color: Aqua Turquoise
107,41,"







  
  
    Read the other reviews
  
",1.0 ,Amazon Customer,"Reviewed in the United States April 3, 2019","









  
  
    
  Delivered 3/2. Power stopped working 4/2. Of course my Amazon return window ended 4/1.  No worries, I wisely bought the warranty.  Well it's still under manufacturers warranty so they won't help. So now I need to box it up, drop it off at UPS, and then once it gets to them wait ""5-10 business days to inspect and process my return.""  Quite a pain and other reviewers also had short lifespans.As for the product itself in the 29 days I had it, it is easy to use. Sound is good for the price. I would avoid buying this for kids or actually trying to move it around. Mine sat in one place and broke; can't imagine what any wear would do to it.

  
",Color: Black
108,81,"







  
  
    Great Value, But Tinny Speakers & Needle Skips
  
",4.0 ,R.Fos,"Reviewed in the United States February 25, 2020","









  
  
    
  I ordered this as I've had a much larger, higher-quality RCA cabinet in the past that my dad sold out from under me. Finally was able to get back into vinyl after years of wanting too, so I picked this little player up as a good starter. Victrola has always been a bit of a budget player, so this fits their usual build.It's very much a basic, starter player. It does have Bluetooth, which is a nice feature. The headphone and line in/out with RCA hookups were a nice touch. Once I finally manage to find the same cabinet I had before, I'll likely move on from this one. But it makes a decent bookshelf player. The speakers are tinny, but aren't awful for their size. Would recommend Singing Wood speakers with RCA if you're on a budget, and RCA vintage wood housed speakers if you're willing to do some leg work and Edifier/Bose if you have enough to shell out. Even with the tinny speakers; it still flat out beats MP3 quality.For some reason, the player works just fine with all of my LPs, except for my new copy of David Bowie's ""No Plan."" I checked and the vinyl is pressed flat, not any thicker or thinner than Bon Iver, Flogging Molly, etc. Taped two pennies to the top of the needle for a little extra weight and that did the trick. Otherwise, without the additional weight ""No Plan"" keeps skipping.Purchased some additional replacement needles and will grab a cleaning kit in a bit. Works like a dream with the wooden over-ear Victrola Bluetooth headphones. Would recommend using them with their headphone jack if you want the best sound quality.

  
",Color: White
109,76,"







  
  
    Should have expected this...
  
",1.0 ,Kai S.,"Reviewed in the United States June 25, 2020","









  
  
    
  Bought this as my very first Vinyl Record Player Experience. I guess that I just expected too much for the price.The build of the item itself is plastic, so it is lightweight, as expected and is rather convenient for portability. The tonearm and needle are rather flimsy and the plate that you lay the records on is also made of a cheap plastic.I did however expect it to work with integrated or removable batteries, considering that it does have a suitcase form factor to allow it to be more portable. You are forced to use the included power supply.Now regarding to the main functions of the device: The Included Speakers are BAD, and I mean really bad. There is no depth in them, whatsoever and the overall distortion makes it impossible to enjoy.The player suffered from frequent skipping, which initially seemed to be the LP's fault, but after playing back a few more records, it became clear that the tonearm and needle are too light to apply the needed force to avoid such a problem. I stopped using this product immediately after realizing this.To set the icing on the cake, it died on me a few weeks ago... I guess I'll be switching to Sony's newest PS-LX310BT Belt Drive Turntable that is much better built and has a great minimalist design. They're pros when it comes to the good old Record Players and Vinyls!RESUMED: Save up some more cash and go with something that cost $200 or more. Anything else just isn't worth it.

  
",Color: Aqua Turquoise
110,38,"







  
  
    I really wanted this to work well.
  
",3.0 ,Denise,"Reviewed in the United States April 7, 2019","









  
  
    
  I am giving this three stars because of the ease of returning and getting refunded.  If it was difficult my rating would be lower.  Apparently, records are coming back in style, only now they call them vinyls and they keep them in sleeves...whatever.  My daughter is into them so I bought her a cute, cheap record player.  It is really cute, but the sound is pretty bad from the getgo.  Then after the third use, the speed started messing up and began warping the records.  Fortunately, I was within the 30 day return period and sent it back.  It's disappointing because she was so excited when it arrived.  Her boyfriend replaced this with a real record player so she's happy again.  I would suggest you spend more money for something better.

  
",Color: Turquoise
111,140,"







  
  
    Horrendous Sound Quality
  
",1.0 ,Edward R. Lehane,"Reviewed in the United States September 6, 2019","









  
  
    
  Works, but it sound quality is horrendous. I’m not an audiophile snob either. I’d be satisfied with “passable”. This is unlistenable. There is no low end at all, even with decent external speakers. It’s all high end and extremely harsh to listen to. When using Bluetooth, the sound is passable with the external speakers. But do not buy this for playing records. It’s awful. If I could return mine I would, but it’s long past the return date.

  
",Color: White
112,10,"







  
  
    Don’t waste your money
  
",1.0 颗星，最多 5 颗星,Jeff Watts,2018年11月22日 在美国审核,"









  
  
    
  Absolutely disgusted, and disappointed.  I have purchased other “modern” record players, and found there to be poor quality sound, and even worse components.  Yet I had hoped that a record player with the name of “Victrola” behind it-  an absolutely  legendary name , in the phonograph industry-  would be the exception....  My hopes are for naught.  The speakers are horrific, and the 78 speed is too fast, and something that is all too common in electronic devices-  the headphone jack does not work properly.  If I had a dollar for every time this had happened when I have purchased electronics with headphone jacks, I could put myself through school and learn in-depth electronics, and create my own jacks, that actually work.  Do not purchase this record player, or any other modern (lower price) record player- especially the “retro” looking nostalgia types.  They are junk.  I want my money back “Victrola”.

  
",Color: Black已确认购买
113,11,"







  
  
    Great Record Player
  
",5.0 颗星，最多 5 颗星,Amazon Customer,2018年9月11日 在美国审核,"









  
  
    
  This is not the highest quality record player you can buy, but it's still real good. This is a nice, inexpensive little turntable that is more than enough for those of us with small home collection of vinyl albums. I chose pink because it was the cheapest color at the time of purchase. It has built-in speakers, which was a requirement for me. But it also has an output so that you can play it through external speakers. This can't be connected to computer like some record players, but it is portable and very nice looking. It has three speeds and it will automatically stop playing once it reaches the end of a record, which is really, really nice. The built-in speakers aren't the greatest quality, and they don't get as loud as I'd like, but they're still good and more than acceptable. It comes with a back-up replacement needle, which is really cool. The biggest complaint is that the record hangs off the side, and it's designed in a way that you can't directly place the record onto the player. If you tried to place it directly down, it would bump into the needle arm. So when you place records on the player, you have to kind of angle it to go underneath the needle arm. But this is just a minor inconvenience at most. I would still recommend this player as it is great quality and relatively inexpensive.

  
",Color: Pink已确认购买
114,12,"







  
  
    Awesome!
  
",5.0 颗星，最多 5 颗星,Amazon Customer,2017年8月8日 在美国审核,"








  
  Your browser does not support HTML5 video.










  
  
    
   Love it!  Can't stop playing records!  Everything was packaged well, easy instructions!  Great product!

  
",Color: Turquoise已确认购买
115,13,"







  
  
    Great Price For A Good Player - Vintage Look A+
  
",5.0 颗星，最多 5 颗星,Public Name,2018年9月16日 在美国审核,"








  
  Your browser does not support HTML5 video.










  
  
    
   It’s much lighter than I expected, but it was packed in plastic bags and styrofoam so it was well protected in the box. Everything has a nice feel to it meaning it doesn’t feel cheap and the lid is lined with “velvet” and the “Victrola” is raised...nice little touch. I was a little surprised it wasn’t in a cardboard shipping box as it was just the regular manufacturer’s box like you’d buy it in at a store. However, it was in perfect condition. It set up and ran very easy. The only thing I’d change is better speakers, but they’re as good as I expect for this price and I planned on using Bluetooth speakers anyway. I’d also change the auto stop function so that the arm returns to the stand, but at least it has auto stop so you can be doing other things while listening to your music and not worry about the needle bumping the label repeatedly until you can get to it. I love the look and it works great. I think it’s a great deal for less than $50.

  
",Color: Black已确认购买
116,14,"







  
  
    ""SMOKE / FIRE / MELTED
  
",1.0 颗星，最多 5 颗星,Rick,2018年12月25日 在美国审核,"









  
  
    
  Wish I had read the reviews for this product, JEEZZZ,,,,, read reviews later after this happened.  Plugged it in, red power light did not come on, went to read the instructions in the living room and came back 15 minutes later to the record player on fire, my classic Beatles 1st edition Sgt. Peppers Album melting and smoke everywhere and curtain by the window just beginning to smolder, glad I did not leave the house with this ""Frankenstein"" of a product still plugged in.It's impossible to make an electronic product this bad with the technology today.  What just happened I don't know.Victrola Company, look into this NOW!

  
",Color: Amercan已确认购买
117,15,"







  
  
    Great buy! Sounds great!
  
",5.0 颗星，最多 5 颗星,Sabrina and Gunnar,2016年2月14日 在美国审核,"









  
  
    
  This record player is amazing! I was hesitant to buy because some of the reviews were saying it was broken or the speakers sucked but I got this for my boyfriend who is a musician and he is in love with it. It sounds great and plays the records great! So happy with this purchase. I 100% recommend it.

  
",Color: Red已确认购买
118,16,"







  
  
    bad product. don't buy this.
  
",1.0 颗星，最多 5 颗星,Richard,2017年11月26日 在美国审核,"









  
  
    
  i already had the victrola vintage-looking radio with a cd player, radio, vinyl record player, etc, which had a bad needle that would skip relentlessly, so i bought this in hopes that it'd be different.it sure was different. it was worse.the needle skips all the time on ALL of my records- new and old. it's seriously ANNOYING. also, the speakers have horrible quality and defeat the purpose of buying a record player in the first place.

  
",Color: Black已确认购买
119,17,"







  
  
    Upside down flag...
  
",1.0 颗星，最多 5 颗星,Herseim,2019年3月25日 在美国审核,"









  
  
    
  Sound is fine. No issues. Portability is not great. It requires a plug in and no where to carry it. Dumb. My main issue... the genius design team decided the flag should be upside down when carrying and playing. Fail. Thanks, but no thanks. Research what the American flag distress signal is Victrola. It doesn't go on your music box.

  
",Color: Amercan已确认购买
120,18,"







  
  
    It works, its not great, but thats fine by me
  
",4.0 颗星，最多 5 颗星,Roark Gourley,2020年6月18日 在美国审核,"








  
  Your browser does not support HTML5 video.










  
  
    
   First off before I write this review let me just say I did a lot of research on this kind of record player and even a few of my own experiments so i would consider what i found to be pretty credible. I wish someone wrote a review like this for me when I was considering buying it.#1 Is this a good record player for beginners or people who only want a few records to play for the aesthetic? Absolutely. The sound quality is meh, but I mean what do you expect for $40. It plays the records no problems, and the bluetooth is great for just whenever.Now here is how you can upgrade your setup with minimal spending. Get an RCA to mini jack cable. Plug that into a speaker you already have or if in my case you have a practice amp cause you play an instrument, get a mini jack to 1/4 converter and plug it into the amp! It works great!#2 Will this ruin my records?No. It will not. I made a little scale and using pennies weighed out the tracking force to be around 5g. Now compared to $200 record players that track at 3g this seems like a lot. But be aware, when records were made, they were made to withstand up to 7 or 8g of tracking force cause lots of old players tracked at around 5 or 6g. Now tracking heavier like this will yes, wear them out faster, but it will NOT ruin them! The needle is also a diamond, so the needle is pretty decent actually.Now you can actually fix the tracking force on this thing. Get a small scale, like the kind to bake with, put your tone arm on it, get some pennies and nickels and start stacking them at the back of the tone are where the counterweight should be. One your tone arm reads at about 3.5-4g. Take those coins, tape them together, and tape them to the back of that tone arm. Maybe even go for around 4-4.5g because in my experience these cheap ones skip very easily.#3 Is it portable?Absolutely not. You need to plug it into an outlet, and it could totally break with some throwing around. Also the lid is completely useless.I took the lid off by unscrewing the screws on the back hinges. The lid is NOT big enough even when open to run 12"" vinyls. The edge is right under your record, like millimeters under, and if you have ANY warping, at all it will hit the edge and cause it to skip. This is likely the problem a lot of people have when it skips and just don't know it. Just take the lid off its useless.#4 Does it skip? Does it sound weird?No, not at all. I had it skip on me once, and after replaying that section it never did it again. Probably was just my fault since i accidentally tapped the vinyl I was playing when getting it out of the sleeve. Also I tested the wow and flutter using a phone app. Let me tell you that it is BAD, like the wow and flutter is REALLY HIGH. But, even so, I didnt notice ANY sort of distortion in the sound. It might be worse when playing above 33rpm but at least for 33, its fine.#5 Is it worth the price?100% as long as you know what your getting. I didn't expect this player to be good or even great. Its okay at best and I'm fine with that cause its $40. If you are looking for a very nice player that delivers great sound quality, dont get this. If you want to really get into vinyl, dont get this. If you want to experience the most you can from your records, dont get this. If you want to just play a couple of records for cheap and have them in your room cause its cool and aesthetic, go ahead, im doin it for that exact reason.(Also, I purchased an amazon return and found no problems with it. Dont be afraid to purchase a used one for less, you can always return it if it is actually broken, but it will probably work anyway)

  
",Color: Black已确认购买
121,19,"







  
  
    I smelled smoke
  
",1.0 颗星，最多 5 颗星,meegan,2018年11月29日 在美国审核,"









  
  
    
  I am so pissed off about this record player...I was sooo excited and wanted to jam out my old records...and I did..1 day...I didn't use the record player for about a month after that cause I went on vacation and forgot about it...but when I got back..I was pumped to listen to tunes....so..i went to go play a record...and (I swear!) I smelled smoke!! And ...it didn't work at all...the little light didn't even come on!! I mean...I didn't even move it from it's spot at all...it had been too late to return it...I never write reviews good or bad really..but heads up on this one...it really made me sad it didn't work after 1 time....boo to the manufacturer...boo!

  
",Color: Pink已确认购买
