,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
435,899,"







  
  
    Two Stars
  
",2.0,Jaclyn Beirne,"Reviewed in the United States June 15, 2015","









  
  
    
  Cheap!

  
",Style: Basketball
436,709,"







  
  
    Five Stars
  
",5.0,Kevin S. Wunder,"Reviewed in the United States December 8, 2014","









  
  
    
  I can't wait to playbasketball

  
",Style: Basketball
437,1,"







  
  
    my son approves
  
",5.0,glittergirl🌸,"Reviewed in the United States October 13, 2018","









  
  
    
  bought this for my 16 yo son who plays both indoors and outside. he needed a ball for when he’s at the gym because he said the balls there “are a joke”. i had no idea what to buy so i picked this one because i heard of spalding and it looked pretty compared to every other one. i did good because my son really likes it and he said his friends preferred using this ball over theirs. he’s only used it indoors except for bouncing the ball while walking to the gym. he said it grips well and, no self esteem issues here, he said it makes him even more awesome than normal lol. he did have to add air once - he said it was ok right out the box but a bit more air would make it perform better. i’m just happy it’s one less thing for him to complain about and so far it seems to hold up well.

  
",Style: Basketball
438,17,"







  
  
    Poorly quality
  
",1.0,eric magana,"Reviewed in the United States December 26, 2018","









  
  
    
  Ordered this basketball because of the great reviews. The first one I received would not bounce right. My friends and I would dribble the ball straight down and it would go off to a completely different direction coming back up like it was lopsided which wasn’t the case. Ordered a second one and had the same issue... The quality of the black lines along the ball is horrible. The lines aren’t flush and are poorly made. I believe they are the culprit of the bad bounce. Would not recommend.

  
",Style: Basketball
439,393,"







  
  
    Good quality.
  
",5.0,Lady M,"Reviewed in the United States September 4, 2020","









  
  
    
  Good quality.

  
",Style: Basketball
440,896,"







  
  
    Five Stars
  
",5.0,Brent,"Reviewed in the United States June 10, 2017","









  
  
    
  Great Quality - Good Ball

  
",Style: Basketball
441,578,"







  
  
    great item perfect for all weather
  
",5.0,D. Lusher,"Reviewed in the United States March 13, 2018","









  
  
    
  They shipped quickly, great item perfect for all weather play

  
",Style: Basketball
442,592,"







  
  
    Spalding B-Ball
  
",5.0,madeline hawley,"Reviewed in the United States July 9, 2013","









  
  
    
  This ball was purchased for my adult son for Christmas.  He specifically asked for this ball and he liked it very much.

  
",Style: Basketball
443,722,"







  
  
    Five Stars
  
",5.0,D.Park,"Reviewed in the United States June 29, 2016","









  
  
    
  Great Ball!

  
",Style: Basketball
444,700,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States February 27, 2018","









  
  
    
  Good ball. Good price. Very satisfied.

  
",Style: Basketball
445,230,"







  
  
    Arrived with a hole puncture... Pretty disappointed with this
  
",1.0,Chris G. ,"Reviewed in the United States October 13, 2020","









  
  
    
  Ball inflates but quickly deflates over time. Avoid buying this.

  
",Style: Basketball
446,41,"







  
  
    The Best Basketball I've Ever Owned. Period.
  
",5.0,KennyNashville,"Reviewed in the United States December 19, 2017","









  
  
    
  I wanted a basketball to replace a $5 basketball that starting bulging within just a month's worth of use on an outdoor court. This one is better in every way. Highly recommended!

  
",Style: Basketball
447,751,"







  
  
    Five Stars
  
",5.0,Orly Licensed Product,"Reviewed in the United States December 7, 2017","









  
  
    
  great

  
",Style: Basketball
448,347,"







  
  
    The best basketball
  
",5.0,Bgood to all,"Reviewed in the United States February 4, 2020","









  
  
    
  Great ball

  
",Style: Basketball
449,788,"







  
  
    Four Stars
  
",4.0,V. Hadden,"Reviewed in the United States January 7, 2015","









  
  
    
  Gift for grandson

  
",Style: Basketball
450,133,"







  
  
    Pro-basketball
  
",5.0,Laura W.,"Reviewed in the United States February 11, 2020","









  
  
    
  The ball looks and feels like a professional basketball.  The kids/men loved it.

  
",Style: Basketball
451,535,"







  
  
    Five Stars
  
",5.0,beauhunk,"Reviewed in the United States April 28, 2016","









  
  
    
  Made the grandson happy

  
",Style: Basketball
452,802,"







  
  
    Five Stars
  
",5.0,Ray,"Reviewed in the United States March 5, 2015","









  
  
    
  nice ball！I wanna play with my friends right now!

  
",Style: Basketball
453,460,"







  
  
    good build, good value
  
",5.0,Charlie B,"Reviewed in the United States May 1, 2013","









  
  
    
  We bought this as a ""first ball"" for my son who was wanting to shoot in the driveway.  Holding up well and held air well through the colder months.

  
",Style: Basketball
454,1008,"







  
  
    Five Stars
  
",5.0,gnixon1956,"Reviewed in the United States December 17, 2015","









  
  
    
  Just what my grandson wanted.

  
",Style: Basketball
455,596,"







  
  
    Disappointing Basketball
  
",2.0,B. Lee,"Reviewed in the United States January 24, 2018","









  
  
    
  I have always been a fan of Spalding basketballs, especially in synthetic leather. I bought my first one about 25yrs. ago, so I was really disappointed with the quality of this ball. It has a great feel out of the box, and plays well especially outdoors. Unfortunately, in 4 months the outer cover started to crumble. This ball would have lasted longer if it was made out of rubber! That's a sad commentary. Hopefully it was a ""bad"" one?

  
",Style: Basketball
456,289,"







  
  
    good for indoors and outdoors
  
",5.0,T. J. Fortunato,"Reviewed in the United States May 13, 2013","









  
  
    
  Living in afghanistan , I have a small court outside for recreation. I knew this kind of ball was perfect for such a place. It isn't cheap rubber but at the same time not pure leather which is better for indoors. It keeps its tread well even on harsh concrete.

  
",Style: Basketball
457,201,"







  
  
    Love this ball
  
",5.0,Emiliana V.,"Reviewed in the United States January 12, 2019","









  
  
    
  I love this basketball, looks good, bounce good, doesn't get dirty, doesn't lose air, we use it on an outside court but storage it inside the house

  
",Style: Basketball
458,1027,"







  
  
    Like
  
",5.0,Kenneth A. Carlson,"Reviewed in the United States February 14, 2019","









  
  
    
  Grandkids have fun with the ball.

  
",Style: Basketball
459,142,"







  
  
    Grandson loved this
  
",5.0,wendy coyle,"Reviewed in the United States December 10, 2020","









  
  
    
  Grandson loved this

  
",Style: Basketball
460,204,"







  
  
    Great Outdoor Ball
  
",5.0,Max Everett,"Reviewed in the United States November 18, 2019","









  
  
    
  A solid, worthy outdoor ball, much more durable than cheaper few use balls, it does need to be broken in a bit and much like all balls, suffers when the ground s wet, but over all a worthwhile purchase.

  
",Style: Basketball
461,603,"







  
  
    Five Stars
  
",5.0,Outlawimagez,"Reviewed in the United States November 10, 2017","









  
  
    
  Perfect

  
",Style: Basketball
462,902,"







  
  
    Five Stars
  
",5.0,M HAMILTON,"Reviewed in the United States December 10, 2016","









  
  
    
  Item was what we needed & arrived on time.

  
",Style: Basketball
463,879,"







  
  
    The ball arrived looks like no problem
  
",1.0,Nick P.,"Reviewed in the United States March 7, 2016","









  
  
    
  If I can choose zero star, I'd definitely choose it! The ball arrived looks like no problem. However, after I inflated the ball for the first time, it didn't even look like a round ball! Somewhere arise up. I totally wasted 30 dollars on it. Never purchase this, ever!

  
",Style: Basketball
464,771,"







  
  
    Five Stars
  
",5.0,Kindle Customer,"Reviewed in the United States January 25, 2016","









  
  
    
  Great ball for the price.

  
",Style: Basketball
465,273,"







  
  
    Five Stars
  
",5.0,Robert Clemens,"Reviewed in the United States May 16, 2018","









  
  
    
  Great for my neighbors kids to use!

  
",Style: Basketball
466,445,"







  
  
    good
  
",5.0,Zeitel,"Reviewed in the United States March 3, 2021","









  
  
    
  good durable

  
",Style: Basketball
467,614,"







  
  
    Five Stars
  
",5.0,Benjamin,"Reviewed in the United States December 7, 2014","









  
  
    
  Great basketball for indoors and outdoors

  
",Style: Basketball
468,774,"







  
  
    Five Stars
  
",5.0,Dan,"Reviewed in the United States October 7, 2017","









  
  
    
  Best ball

  
",Style: Basketball
469,298,"







  
  
    Great for outdoor basketball
  
",5.0,Vlad Glavtchev,"Reviewed in the United States September 2, 2013","









  
  
    
  Everyone loves this ball. Whenever I come out to play with the guys at work, it's always chosen as the game ball. Even if there are 5-6 other balls, this one gets picked all the time.It's kept the air for over 2 months now, I still haven't had to pump it again.

  
",Style: Basketball
470,517,"







  
  
    Not satisfied.
  
",1.0,Robert P. Lightner,"Reviewed in the United States September 4, 2017","









  
  
    
  Ball had hole in it  - will not keep air in it.

  
",Style: Basketball
471,827,"







  
  
    Just the Right Gift
  
",5.0,Grampa Jim,"Reviewed in the United States January 22, 2013","









  
  
    
  Glad I made the purchase.  It's a great value!  I made a hit with my 9-year-old grandson at Christmas.  ""Grampa, you da MAN!""

  
",Style: Basketball
472,207,"







  
  
    Great Christmas present
  
",5.0,Amazon Customer,"Reviewed in the United States January 17, 2019","









  
  
    
  My 12 year old Grandson loves it!

  
",Style: Basketball
473,55,"







  
  
    They're Playing Basketball....
  
",5.0,RioHard91,"Reviewed in the United States January 22, 2021","









  
  
    
  Great value for a great product.Using for new concrete basketball half court in the backyard. Great grip and bounce..Very happy with purchase

  
",Style: Basketball
474,105,"







  
  
    Amazing Basketball!!
  
",5.0,Marco Guzman,"Reviewed in the United States September 14, 2020","









  
  
    
  The quality is great making it very durable. I bought this ball to just shoot around during quarantine very impressed by the grip and bounce. Initially I thought it was a bit pricey but you are getting your money's worth.

  
",Style: Basketball
475,319,"







  
  
    Beautiful ball
  
",5.0,Stacks,"Reviewed in the United States January 12, 2021","









  
  
    
  It was a great gift for my grandson and he loved it.

  
",Style: Basketball
476,75,"







  
  
    Great gift
  
",5.0,Pri,"Reviewed in the United States February 20, 2021","









  
  
    
  My fiancé loved this ball. Great quality and it’s so nice that it comes with a pump so that he can refill it when he needs.

  
",Style: w/ Dual Action Pump
477,1021,"







  
  
    Great gift
  
",5.0,Michael Chernin,"Reviewed in the United States March 29, 2015","









  
  
    
  My son loves it

  
",Style: Basketball
478,950,"







  
  
    Neither good for indoor or outdoor
  
",2.0,S. Vijayaraghavan,"Reviewed in the United States July 26, 2013","









  
  
    
  This ball is inferior to an outdoor dedicated ball because it wears out very quickly.It is a poor indoor ball because it is too hard, does not break in well, and is very slippery when hands get sweaty.By attempting to do both, it does nether well. However, as far as indoor/outdoor balls go, this is one of the better ones (compared to the other Spalding models and it is superior to any of the indoor/outdoor Wilson models)

  
",Style: Basketball
479,760,"







  
  
    Four Stars
  
",4.0,Amazon Customer,"Reviewed in the United States April 29, 2016","









  
  
    
  Bought for gift to nephew and he loves it.

  
",Style: Basketball
480,78,"







  
  
    Great quality, very good value for the money.
  
",5.0,MAD,"Reviewed in the United States September 21, 2020","









  
  
    
  The basketball was exactly what I expected. Quality was very good, great grip, no blemishes or defects. I did order through the Amazon fulfillment center after reading reviews suggesting quality issues through other sources. I am using the ball regularly outdoors on concrete. Still early but the grip and finish are holding up well.

  
",Style: Basketball
481,186,"







  
  
    Great Buy!
  
",5.0,andrea carney,"Reviewed in the United States April 18, 2020","









  
  
    
  The basketball came quick and on time. Great buy! Would definitely buy again! Exactly what my son wanted.

  
",Style: Basketball
482,973,"







  
  
    ... cuz i got it on the lightning deal =P glad to have my own ball to take to the
  
",5.0,Kouta S.,"Reviewed in the United States January 3, 2016","









  
  
    
  awsome ball cuz i got it on the lightning deal =P glad to have my own ball to take to the gym

  
",Style: Basketball
483,61,"







  
  
    Honest
  
",5.0,Jordan,"Reviewed in the United States March 11, 2021","









  
  
    
  Hold and dnt let it out your site so good mines got stolen and I only looked away for a second still looking for this kid today if u know where he is or if he is watching contact me

  
",Style: Basketball
484,910,"







  
  
    Better products to be found
  
",2.0,R. Tackett,"Reviewed in the United States January 9, 2010","









  
  
    
  Honestly I'm disappointed that I didn't buy this locally or least look there first.  Once this ball got dirty it was no better than any other ball out there.  Most of it's grip is gone within a week of using it.

  
",Style: Basketball
485,786,"







  
  
    Holding up great and looks great still
  
",5.0,Amazon Customer,"Reviewed in the United States July 3, 2017","









  
  
    
  Got as a gift for my 12 yr old nephew who goes to the park to play basket ball all the time......Very pleased with this. Well mad looks good. He loves it and it has held up well out lasting other balls that he has gotten...bought at achristmas and still going strong and looks nice in July. Uses all the time.

  
",Style: Basketball
486,757,"







  
  
    Don't listen to the complainers
  
",5.0,CJ Sanchez,"Reviewed in the United States August 27, 2013","









  
  
    
  Great quality for indoor and outdoor. If you want a high quality basketball for a cheap price than this is it!

  
",Style: Basketball
487,860,"







  
  
    Horrible
  
",1.0,Michael Demetro,"Reviewed in the United States July 29, 2016","









  
  
    
  Not good at all feels like throwing a somewhat heavy paper napkin can't get accuracy with this ball, save some money and buy a better ball.

  
",Style: Basketball
488,577,"







  
  
    Lumpy ball
  
",1.0,Amazon Customer,"Reviewed in the United States June 12, 2019","









  
  
    
  Really disappointed. The ball had a bump when I received it.

  
",Style: Basketball
489,552,"







  
  
    Nice Basketball
  
",5.0,S. Dano,"Reviewed in the United States January 7, 2013","









  
  
    
  This basketball arrived on time and in perfect condition. The packing slip said it was a woman's pink and mauve ball, so I called customer service for the seller's. They were very nice and helpful. Before processing the exchange, I figured I should at least open the box and make sure what was inside was the same as what was on the packing slip. To my surprise, it was the regular ball that I had ordered, not what the packing slip said. The customer service person was nice about the whole situation.

  
",Style: Basketball
490,268,"







  
  
    Nice, simple and good looking basket ball
  
",5.0,NapaFamily,"Reviewed in the United States July 23, 2014","









  
  
    
  Nice, simple and good looking basket ball from Spalding.  We were looking for just a simple ball, nothing too fancy to bring to the local park for some hoops.  This is the one.  Great grip, does not scuff to easily and has a nice color for contrast on the court.

  
",Style: Basketball
491,8,"







  
  
    Really recommend people to buy this ball and  great indoor not bad outdoor ball
  
",4.0,Amy Y,"Reviewed in the United States May 21, 2019","








  
  Your browser does not support HTML5 video.










  
  
    
   A great basketball with soft and squishy feeling. It has a nice texture color (black,gold). Not real leather composite. It can be used outside but, rough surface can damage the ball instantly. Dust can stick on it very easily and the ball isn’t that grippy so suggest to put little bit of water in your hand and dry a little bit to get a better grip. Nice color , good looking, ok bouncing. Good feeling when shooting. It is a really nice ball and giving 4 stars because of how they deliver the ball and negative parts of it.

  
",Style: Basketball
492,173,"







  
  
    Ball loses air, don't buy
  
",1.0,Panda,"Reviewed in the United States March 8, 2021","









  
  
    
  This is my first time buying a basketball so maybe I should have expected this for $30, but the ball loses air A LOT. Even on consecutive days I find myself having to repump and the ball is half flat after a week. Do not buy.

  
",Style: Basketball
493,426,"







  
  
    Great product and delivery!!!
  
",5.0,Kathy Nixon,"Reviewed in the United States June 23, 2019","









  
  
    
  Product as described. Packaging great! Extra fast delivery. Loved the delivery pic! Very happy customer!

  
",Style: Basketball
494,759,"







  
  
    Five Stars
  
",5.0,Joe Di Meglio,"Reviewed in the United States July 27, 2017","









  
  
    
  Great Basket ball.

  
",Style: Basketball
495,12,"







  
  
    TERRIBLE. STAY AWAY.
  
",1.0,Elias,"Reviewed in the United States November 29, 2020","









  
  
    
  Summary: STAY AWAY, LOOK ELSEWHERE.When I first got this ball, I was extremely excited about it but I was VERY mistaken. The ball has always bounced hard and never broke in but instead (as seen in pic 2) completely lost the ""leather"" and grip. The ball has picked up dust from the first dribble and has always been slippery (even if I cleaned it). Everyone on the court disliked the ball and I definitely wouldn't recommend it. Look for another one.

  
",Style: Basketball
496,323,"







  
  
    Great quality
  
",5.0,KP23,"Reviewed in the United States January 5, 2019","









  
  
    
  Great quality

  
",Style: Basketball
497,1001,"







  
  
    Great ball
  
",5.0,trinilady,"Reviewed in the United States September 20, 2014","









  
  
    
  My husband wanted this ball and so far he has no complaint so I rated it highly. Would definitely recommend to any basketball enthusiasts.

  
",Style: Basketball
498,499,"







  
  
    Five Stars
  
",5.0,CKE,"Reviewed in the United States October 8, 2017","Large (16 X 24) and Soft, 100% Cotton Tennis Towels, Pack of 2 (White, Pink) - Springcreek Gear",Style: Basketball
499,353,"







  
  
    Christams Gift - Basketball
  
",5.0,L. Russell,"Reviewed in the United States January 10, 2018","









  
  
    
  Great basketball!

  
",Style: Basketball
500,912,"







  
  
    Five Stars
  
",5.0,Lesbia,"Reviewed in the United States August 20, 2014","









  
  
    
  Great

  
",Style: Basketball
501,834,"







  
  
    Four Stars
  
",4.0,RedCrispApple,"Reviewed in the United States August 13, 2014","









  
  
    
  Sticky but not as much grip as expected.

  
",Style: Basketball
502,63,"







  
  
    Great quality and value
  
",5.0,dascollege,"Reviewed in the United States May 13, 2019","









  
  
    
  This basketball lives up to the quality that I have come to expect from Spalding. It seems very durable and would be good for both indoor and outdoor use. It’s also a great value for someone looking for a quality basketball without wanting to pay for a more expensive ball.

  
",Style: Basketball
503,456,"







  
  
    Five Stars
  
",5.0,Jordan,"Reviewed in the United States December 18, 2017","









  
  
    
  great !

  
",Style: Basketball
504,763,"







  
  
    Four Stars
  
",4.0,Milos Petric,"Reviewed in the United States July 11, 2014","









  
  
    
  Good quality, but not the best.

  
",Style: Basketball
505,229,"







  
  
    Great ball for the money
  
",5.0,Amazon Customer,"Reviewed in the United States February 10, 2021","









  
  
    
  Liked

  
",Style: Basketball
506,804,"







  
  
    I truly do love it
  
",5.0,jabbar20,"Reviewed in the United States June 16, 2014","









  
  
    
  Not that way you sicko!!!!!!But it bounces nicely when properly filled with air.Also, I can make A LOT of baskets with this.AND it is named after my Favorite all time movie Character, Spalding (Judge Smale's grandson in CADDYSHACK)

  
",Style: Basketball
507,606,"







  
  
    Great basketball
  
",5.0,Becky Moore,"Reviewed in the United States April 1, 2013","









  
  
    
  It was the perfect basketball for my grandson who plays on a team. He is picky and he loves it.

  
",Style: Basketball
508,925,"







  
  
    Ball went flat upon opening
  
",1.0,Robert A Bolway,"Reviewed in the United States February 26, 2014","









  
  
    
  Would not recommend this ball or ordering from Amazon. Would not hold air and went flat immediately. Happened to a friend also who bought the same ball for his son off of this site. Be careful before purchasing.

  
",Style: Basketball
509,287,"







  
  
    Great buy as a gift
  
",5.0,Dezzzzz,"Reviewed in the United States December 20, 2020","









  
  
    
  Great quality, just have to break it in.

  
",Style: Basketball
510,40,"







  
  
    Buyers beware; quality on this ball dropped significantly. Size is also smaller than official.
  
",1.0,burak,"Reviewed in the United States December 29, 2019","









  
  
    
  Been buying this same ball regularly for a while now. This last one feels like a knockoff. Maybe it is a different manufacturer or the same one decided to lower the quality. Made of plastic that provides no grip, and the size is also slightly smaller than official. Waste of money.

  
",Style: Basketball
511,681,"







  
  
    Great ball.
  
",5.0,MordorBoader,"Reviewed in the United States May 1, 2013","









  
  
    
  Not much to say other than it's a nice basketball and I have absolutely no complaints about it...I'd definitely buy another.

  
",Style: Basketball
512,703,"







  
  
    Five Stars
  
",5.0,Erich Ibarra,"Reviewed in the United States March 7, 2015","









  
  
    
  Very good

  
",Style: Basketball
513,365,"







  
  
    Quality of product
  
",5.0,D. David Acosta,"Reviewed in the United States June 16, 2019","









  
  
    
  Excellent product

  
",Style: Basketball
514,671,"







  
  
    Nice ball.
  
",4.0,A.J.,"Reviewed in the United States May 13, 2015","









  
  
    
  Does what is needed.  Well built.  Holds air.  Shoots pure.

  
",Style: Basketball
515,677,"







  
  
    Why go cheaper?
  
",4.0,Magic,"Reviewed in the United States January 27, 2010","









  
  
    
  Basketballs last a long time and are not expensive.  Why would you want to save $10 and get a cheap ball when you can get this great basketball.  Lots of feel, limited ""slippage"", and true bounces.  I should have purchased two of these so that everyone isn't fighting over ""the good ball"" when going for rebounds.  (if you don't know what I mean than you might as well purchase a cheap ball)

  
",Style: Basketball
516,880,"







  
  
    Ball won't stay inflated
  
",1.0,Curtice Schabarum,"Reviewed in the United States November 20, 2017","









  
  
    
  Really disappointed. Every time I put air in the ball it would be deflated by the end of the day. I only dribbled indoors so I wasn't sure if this ball was defected or not, but I'd like to try another one that maybe lasts longer then a few hours.

  
",Style: Basketball
517,1023,"







  
  
    Good Brand
  
",5.0,Beverly ,"Reviewed in the United States July 27, 2019","









  
  
    
  I ordered 2 by accident, my grandson friend immediately purchased the 2nd one, they really like this brand

  
",Style: Basketball
518,459,"







  
  
    Five Stars
  
",5.0,Aaron,"Reviewed in the United States December 8, 2016","









  
  
    
  Nice ball. Worth the money

  
",Style: Basketball
519,386,"







  
  
    Sold me a basketball with a slow leak
  
",1.0,Eugene,"Reviewed in the United States December 19, 2020","









  
  
    
  The air keep going out of the ball you guys gave me a ball with a slow leak. I'm just now trying the ball out😔

  
",Style: Basketball
520,540,"







  
  
    Five Stars
  
",5.0,luis martin,"Reviewed in the United States October 11, 2016","









  
  
    
  good

  
",Style: Basketball
521,733,"







  
  
    Five Stars
  
",5.0,Ping,"Reviewed in the United States January 28, 2017","









  
  
    
  I bought it for my friend in China!

  
",Style: Basketball
522,845,"







  
  
    Five Stars
  
",5.0,yao wang,"Reviewed in the United States October 31, 2014","









  
  
    
  great！

  
",Style: Basketball
523,419,"







  
  
    Arrived flat and won't keep air in it
  
",2.0,Tee G.,"Reviewed in the United States September 2, 2020","









  
  
    
  Bought two. One arrived flat. Aired it up and keeps going flat every couple hours. Returning.

  
",Style: Basketball
524,636,"







  
  
    not a great outdoor ball
  
",3.0,Max Wolff,"Reviewed in the United States November 10, 2019","









  
  
    
  you get what you pay for i guess. not a great outdoor ball.

  
",Style: Basketball
525,794,"







  
  
    good price
  
",5.0,Adam Yen,"Reviewed in the United States May 25, 2015","









  
  
    
  I liked it. Felt quality

  
",Style: Basketball
526,141,"







  
  
    Ready to go out of box
  
",5.0,David Tseng,"Reviewed in the United States September 11, 2020","









  
  
    
  We've been playing regularly in our dead-end with a small group since COVID and this ball has held up and was great out of the box.  It's not as soft as some of the other balls but it feels more durable and hasn't lost much grip in the month of use we've had it for so far!

  
",Style: Basketball
527,103,"







  
  
    Great ball
  
",5.0,LeAnn C.,"Reviewed in the United States December 11, 2019","









  
  
    
  I bought this for my grandson a year ago. He practices on his cement driveway and this ball holds up well. Very good quality. Would recommemd

  
",Style: Basketball
528,715,"







  
  
    Great product.
  
",5.0,Beatle,"Reviewed in the United States February 10, 2015","









  
  
    
  My son will not put it down. Great product.

  
",Style: Basketball
529,18,"







  
  
    raised air input makes dribbling unreliable
  
",3.0,William G Cowan,"Reviewed in the United States April 2, 2019","









  
  
    
  Beautiful ball in color and feel, but the air input/nipple is clearly raised a full 1/8"" around the needle input, this is a disaster for reliable dribbling. I am convinced the online marketplace are seconds and rejects, would be easy to see and feel this raised area in a physical retail store; and likely rejected by the retail mgr to avoid returns.

  
",Style: Basketball
530,580,"







  
  
    Great basketball
  
",5.0,look_at_that,"Reviewed in the United States August 9, 2013","









  
  
    
  Great feel. Seems durable. Everyone uses it for pickup games. Spend a little more on ur basketball its worth it

  
",Style: Basketball
531,421,"







  
  
    Best ball for money
  
",4.0,Amazon Customer,"Reviewed in the United States June 14, 2018","









  
  
    
  Good basketball. Can't beat it for the money. Only complaint is that it tends to get slick when playing outside.

  
",Style: Basketball
532,579,"







  
  
    Good grip for outdoor use
  
",5.0,john b albright,"Reviewed in the United States March 20, 2018","









  
  
    
  Good  grip for outdoor use. It bounces true,  I'm  pretty happy with it.

  
",Style: Basketball
533,683,"







  
  
    Three Stars
  
",3.0,EAsian,"Reviewed in the United States January 14, 2015","









  
  
    
  Too bouncy

  
",Style: Basketball
534,604,"







  
  
    Five Stars
  
",5.0,Ken R,"Reviewed in the United States January 4, 2017","









  
  
    
  ballz

  
",Style: Basketball
535,223,"







  
  
    Good ball
  
",5.0,Marcus Palacci,"Reviewed in the United States July 1, 2019","









  
  
    
  Great ball

  
",Style: Basketball
536,495,"







  
  
    Nice ball however...
  
",3.0,Paul Fisher,"Reviewed in the United States February 26, 2014","









  
  
    
  Nice ball however I have to re-inflate every week or so.  Not sure if that is normal or not, I don't think it is.

  
",Style: Basketball
537,409,"







  
  
    Good ball, not to expensive
  
",4.0,Alan Chang,"Reviewed in the United States December 16, 2012","









  
  
    
  Good ball that i use both indoor and outdoor. With any ball and outdoor use, the material will start to wear away and fade. Their are better balls out there, but at this price this one has served me well without complaints.

  
",Style: Basketball
538,904,"







  
  
    Not happy with first ball
  
",2.0,Weedo,"Reviewed in the United States January 1, 2017","









  
  
    
  First one I got didn't hold air.  Second one is better so far

  
",Style: Basketball
539,220,"







  
  
    Swoosh
  
",5.0,Dawn,"Reviewed in the United States March 10, 2020","









  
  
    
  Great ball for the money.

  
",Style: Basketball
540,350,"







  
  
    Four Stars
  
",4.0,jojo mendo,"Reviewed in the United States April 6, 2018","









  
  
    
  gift

  
",Style: Basketball
541,836,"







  
  
    excellent quality
  
",5.0,ERICK ESPINOZA,"Reviewed in the United States November 25, 2011","









  
  
    
  Quality articles, WITH ALL THE FEATURES YOU MENTIONED. RECOMMEND THE ARTICLE FOR ALL THOSE THAT STARTS IN BASKETBALL, EITHER large or small.

  
",Style: Basketball
542,742,"







  
  
    Good basketball
  
",5.0,glow11,"Reviewed in the United States January 12, 2011","









  
  
    
  It handles well, has good bounce to it and is what I have been looking for which is a professional ball with good control. It is described as being regulation weight and that is what it feels like. Definitely not lower end. It is an above average ball.

  
",Style: Basketball
543,510,"







  
  
    Leaks
  
",1.0,Garbbie,"Reviewed in the United States January 6, 2020","









  
  
    
  The ball leaks and I need to pump it every week.

  
",Style: Basketball
544,527,"







  
  
    Used or new
  
",3.0,Yashpal Royal ,"Reviewed in the United States December 19, 2019","









  
  
    
  The way it was packaged . Appeared used

  
",Style: Basketball
545,16,"







  
  
    Great Value Basketball
  
",5.0,Bryan1117,"Reviewed in the United States September 16, 2020","









  
  
    
  I like this ball a lot. I've been using it for a few weeks now. It comes inflated, but you may need to put more air in it for optimal bounce. No big deal. The grip on the ball is great initially, but it wears off real quick. Like one use quick. But it still feels nice. I've been using it on a well paved outdoor court. I haven't had any issues with loss of air thus far.

  
",Style: Basketball
546,669,"







  
  
    Would definitely recommend to others
  
",5.0,Andrea B,"Reviewed in the United States March 4, 2015","









  
  
    
  Quality ball. Would definitely recommend to others.

  
",Style: Basketball
547,847,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States January 13, 2018","









  
  
    
  I use basketball for my dog to play with. Lasted a long time even with Max roughhousing with it.

  
",Style: Basketball
548,888,"







  
  
    One Star
  
",1.0,Mr. X,"Reviewed in the United States October 20, 2017","









  
  
    
  A piece of junk, not worth 1 cent.

  
",Style: Basketball
549,728,"







  
  
    Five Stars
  
",5.0,Suzanne Roth,"Reviewed in the United States April 5, 2018","









  
  
    
  My grandson loved it!

  
",Style: Basketball
550,363,"







  
  
    Good product
  
",5.0,M. Anders,"Reviewed in the United States September 23, 2013","









  
  
    
  Whatever prior problems with the photo must have been fixed because we received the exact ball in the photo. Were also pleased that it did not require any air before use. Good ball for the money.

  
",Style: Basketball
551,595,"







  
  
    Had to buy two.
  
",5.0,shiparino,"Reviewed in the United States January 6, 2015","









  
  
    
  Must be good, it got stolen after just a few uses.

  
",Style: Basketball
552,550,"







  
  
    Value
  
",5.0,Amazon Customer,"Reviewed in the United States February 23, 2020","









  
  
    
  Awesome quality

  
",Style: Basketball
553,334,"







  
  
    Good quality
  
",5.0,Gin C,"Reviewed in the United States October 30, 2017","









  
  
    
  Good quality basket balls.  Fast service.

  
",Style: Basketball
554,128,"







  
  
    Lopsided after first use
  
",2.0,Bradley Milam,"Reviewed in the United States August 22, 2019","









  
  
    
  Played basketball on outdoor court for about 2 hrs. came back next day and the ball was noticeably lopsided. I am looking into a different ball soon, we use someone else's ball, unless mine is the only one available.

  
",Style: Basketball
555,688,"







  
  
    Great product!
  
",5.0,Alex is getting fat,"Reviewed in the United States March 13, 2014","









  
  
    
  This is the exact basketball I am looking for.Very suitable for both outdoor and indoor courts.The shipping is fast and has the return label.

  
",Style: Basketball
556,886,"







  
  
    Money for nothing
  
",5.0,Steven G.,"Reviewed in the United States March 18, 2015","









  
  
    
  Unfortunately my happiness lasted for 3 weeks only...Im very disappointed as l bought this ball and shipped it to Costa Rica. So total waste of $120 ):  it wont stay inflated.

  
",Style: Basketball
557,894,"







  
  
    bounces
  
",5.0,James M. Joyce,"Reviewed in the United States September 21, 2018","









  
  
    
  scores and dribbles

  
",Style: Basketball
558,360,"







  
  
    Like it
  
",5.0,Manoucheca Phanord,"Reviewed in the United States November 9, 2020","









  
  
    
  I played basketball with my friends for a long time,very elastic ,very fun

  
",Style: Basketball
