,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
610,1022,"







  
  
    very good
  
",4.0,Tom Hennessey,"Reviewed in the United States June 12, 2020","









  
  
    
  Nice

  
",Size: 7 RowColor: Black
611,9,"







  
  
    Good brush for kinky curly hair
  
",5.0,Amazon_Queen,"Reviewed in the United States May 20, 2018","









  
  
    
  This denman brush is sturdy and glides easily through my thick kinky curly hair when it is wet or dry without pain. It does not pull or get tangled in my hair when I am brushing. This is a great brush for natural or transitioning hair.

  
",Size: 9 RowColor: Heavy Styling
612,1319,"







  
  
    Not easy to hold when hands are moist!
  
",4.0,Nikaylah,"Reviewed in the United States May 28, 2020","









  
  
    
  Also when you’re brushing consistently holding the brush one way the bristles lean to that direction. But they go back eventually. Very easy to clean out.

  
",Size: 7 RowColor: Black
613,672,"







  
  
    Awesome Brush!
  
",5.0,Ms. M,"Reviewed in the United States September 10, 2019","









  
  
    
  I heard about this brush from my hair stylist.  A professional friend of hers uses this as his go to brush.  As I have thick, wavy hair, it was a must to try.  This brush work great to style.  It grips the hair without tugging and does a nice job straightening hair.  I also enjoy that the brush is not huge in size.  For the price, you can't go wrong.

  
",Size: 9 RowColor: Heavy Styling
614,522,"







  
  
    Pricey but worth the cost!
  
",5.0,Amazon Customer,"Reviewed in the United States March 2, 2021","









  
  
    
  I was reluctant about purchasing this brush because of the cost  However, I love this brush. Very much worth it!!!! I have type 2a curly hair. I’ve also blow dried my hair with the brush. I achieved wonder results with wet and dry hair. I would definitely recommend this brush!!!!

  
",Size: 7 RowColor: Black
615,715,"







  
  
    Definitely makes curls pop!
  
",5.0,Aixa,"Reviewed in the United States November 1, 2020","









  
  
    
  I went from extreme frizz, wavy barely curly ends to regaining my defined curls. I still have a lot to go, since I have a lot of damaged hair, but using “Crece Pelo Leave in” and this brush ... just wow!

  
",Size: 7 RowColor: Cherry Blossom
616,974,"







  
  
    Awesome!
  
",5.0,Kelcia,"Reviewed in the United States December 31, 2018","









  
  
    
  Omg where have this been all my life?!?? Works great. The shrinkage is real tho. But it worth the definition I get. Happy costumer here!  :D

  
",Size: 7 RowColor: Black
617,73,"







  
  
    Yes! Finally!
  
",5.0,PayJo38,"Reviewed in the United States July 16, 2018","









  
  
    
  This brush is awesome! I've bought so many different brushes over the years and they all fall short of the glory of getting through my hair. I had heard of the Denman brush before but didn't really think of it as being different from any of the other brushes I'd bought. WRONG! I can't tell you what specifically makes a difference...the material, the removable bristles, I don't know. But what I can tell you is that I wish I had bought this years ago. It goes through my hair with such ease. I even take it with me to the salon now because it's that awesome. It's super gentle on my hair and detangles with ease (my brush is modified). My hair is on the coarser side (if you're into hair types I range from a 4A-4B). Get this brush! No substitutions!

  
",Size: 7 RowColor: Black
618,561,"







  
  
    2nd brush...love it
  
",5.0,Hopsong,"Reviewed in the United States August 1, 2020","









  
  
    
  2nd purchase, works well on tight coils. Excellent for use with deep conditioning treatment

  
",Size: 7 RowColor: Black
619,1211,"







  
  
    Can't remove rows
  
",3.0,Amazon Customer,"Reviewed in the United States January 13, 2020","









  
  
    
  can't remove rows to alter, as in some models. I frankly noticed no difference, but ti may be worth it for longer hair

  
",Size: 9 RowColor: 9-row medium (all-black)
620,712,"







  
  
    Helps to Define the Curls Better
  
",5.0,Eve H Carmel,"Reviewed in the United States January 26, 2021","









  
  
    
  It’s a great brush to use after washing your hair. It makes the curls more defined and individual and springy. Just need to learn how to brush it with techniques you can find on the internet. Made my daughter’s hair more impressive. Worth it.

  
",Size: 7 RowColor: Multicolour
621,430,"







  
  
    Eh.
  
",3.0,Linda Galvan,"Reviewed in the United States January 7, 2021","









  
  
    
  Too small to actually have any real impact.

  
",Size: 5 RowColor: Black
622,992,"







  
  
    Best brush EVER!!!
  
",5.0,SarahV,"Reviewed in the United States September 3, 2013","









  
  
    
  I have permed my hair for years, but now I am on a hair journey to grow it out natural.  I did not know all these years that my hair was never really detangled.  The first time I used this brush, while my hair was wet, I was amazed at the results.  I only comb or brush my hiar when it is wet, which I have discovered is best.  I threw away my other brushes and now only have this brush and a Denman detangling comb.

  
",Size: 7 RowColor: Black
623,180,"







  
  
    Simply the best!
  
",5.0,Shonda C.,"Reviewed in the United States October 27, 2014","









  
  
    
  There simply isn't a better brush on the market. It's tried and true.  It stimulates hair growth, decreases static and frizz in the hair because of the red rubber material, great for the toughest of tangles. The very best features are it's construction. It's ingenious! My mother has had the same denman for over ten years. It's basically indestructible. Unless you torch it lol! Every single piece in this brush is removable for sterilization.  I'd mourn greatly if denman ever stopped making this brush. I use the heavy duty one as my hair is very thick; that one is black and white but this is perfect for medium thick to fine hair. Get a denman. Every house should have one, especially mixed race children. Parents you'll bless the day you purchased it!

  
",Size: 9 RowColor: Heavy Styling
624,284,"







  
  
    I should've Read the Reviews
  
",1.0,Amazon Customer,"Reviewed in the United States April 27, 2020","









  
  
    
  This brush is definitely fake. The packaging was open, the quality is poor. Returning.

  
",Size: 7 RowColor: Black
625,774,"







  
  
    Buy this brush!
  
",5.0,FarnerDIY,"Reviewed in the United States February 20, 2020","









  
  
    
  Awesome brush. Rapist stimulating the scalp which promotes hair growth.

  
",Size: 7 RowColor: Black
626,90,"







  
  
    Surprisingly good
  
",5.0,NattieDannie,"Reviewed in the United States May 19, 2020","









  
  
    
  I was unprepared for how nicely this brush would detangle my hair without pulling. The brush is a little heavy, but so sturdy feeling In the hand. Bought to try and define my waves, still learning but loving this brush. I was concerned seeing reviews about counterfeit denmans, but it’s the real deal. Make sure your seller is Denman. Would buy this brush again.

  
",Size: 7 RowColor: Multicolour
627,1248,"







  
  
    Great
  
",5.0,C Regina Gallaher,"Reviewed in the United States November 3, 2019","









  
  
    
  Awesome!!

  
",Size: 7 RowColor: Black
628,534,"







  
  
    No more frizzy hair!!!!
  
",5.0,Amazon Customer,"Reviewed in the United States September 23, 2020","









  
  
    
  Pulls the hair from the roots not breaking it.  I have always used these brushes.  Love them!

  
",Size: 7 RowColor: Cherry Blossom
629,800,"







  
  
    Yes!
  
",5.0,Amazon Customer,"Reviewed in the United States February 12, 2020","









  
  
    
  WOW. I’ve read other reviews that said it’s not the real thing. But frankly I don’t care Best brush ever for my wavy/curly (depending on the day) hair. So much less breakage, massage like feeling while brushing, easy detangling. Definitely recommend

  
",Size: 7 RowColor: Black
630,768,"







  
  
    Love this brush!  Helps define my curls or blowdry straight with minimal frizz!
  
",5.0,Ksquared,"Reviewed in the United States November 21, 2019","









  
  
    
  Love this brush!  Helps define my curls or blowdry straight with minimal frizz!

  
",Size: 5 RowColor: Black
631,239,"







  
  
    My curls have never been so defined!
  
",5.0,Huda,"Reviewed in the United States December 17, 2019","









  
  
    
  A game changer for real!!!! You just need to watch couple of videos on how to use it to get the best curls with the perfect volume that you can ever get. Highly recommended!P.S. I would recommend detangling your hair with a regular brush before using this brush.

  
",Size: 7 RowColor: Black
632,1348,"







  
  
    Love it!
  
",5.0,Rebecca Blalock,"Reviewed in the United States October 7, 2020","









  
  
    
  I really like how this brush works to detangle my daughter's hair.  It also does a great job to help hold the curl.

  
",Size: 7 RowColor: Multicolour
633,1079,"







  
  
    Knock off
  
",1.0,Makbule Koksal,"Reviewed in the United States September 22, 2018","









  
  
    
  I have been using denman, this feels like a cheap knock off when I compared it to my old one. Its is harder not as heavy and has cheap material. Definitely gonna return. Do not buy (at least not from DEALS FOR ALL).

  
",Size: 7 RowColor: Black
634,804,"







  
  
    Awesome
  
",5.0,Lorraine,"Reviewed in the United States June 23, 2020","









  
  
    
  It's a great brush.. I've only been using a simple comb for my curls but this brush is superior.

  
",Size: 7 RowColor: Black
635,902,"







  
  
    sturdy
  
",5.0,ash,"Reviewed in the United States March 5, 2020","









  
  
    
  sturdy. I only use it to detangle. I don't like styling with this.

  
",Size: 7 RowColor: Black
636,545,"







  
  
    Terrible quality!!
  
",1.0,Natalia,"Reviewed in the United States June 23, 2020","









  
  
    
  I can not believe I paid 20 dollars for this! Terrible quality Im convinced this is not the original product! Its so wobbly, the red part is about to fall off. I want my money back!

  
",Size: 7 RowColor: Black
637,968,"







  
  
    Great product
  
",5.0,Pearly,"Reviewed in the United States January 10, 2020","









  
  
    
  Great for separating curls

  
",Size: 7 RowColor: Black
638,602,"







  
  
    It is okay—nothing special
  
",3.0,AvidHerbalist,"Reviewed in the United States January 29, 2020","









  
  
    
  Does what it should, but you could buy one similar that does the exact same thing for a lot less.

  
",Size: 7 RowColor: Black
639,875,"







  
  
    Nice Brush!
  
",5.0,Quita Lewis,"Reviewed in the United States April 27, 2020","









  
  
    
  Love this brush on my thick curly hair!!

  
",Size: 7 RowColor: Black
640,957,"







  
  
    Great detangling brush
  
",5.0,A.K.,"Reviewed in the United States May 1, 2013","









  
  
    
  YES.  One word is all you need.I'm sure this brush is great for all hair types, but for wavy, kinky, or curly hair like mine?  It separates and defines curls beautifully, clumps them all together with no knots, gnarls, or tangles whatsoever.  I got this brush as well as a 9-row, as my hair is very thick and medium-length.

  
",Size: 7 RowColor: Black
641,814,"







  
  
    Great professional brush
  
",5.0,Davida B.,"Reviewed in the United States November 10, 2019","









  
  
    
  It's a great professional brush but hard to clean. Love the quality of the brush and well worth the money.

  
",Size: 9 RowColor: 9-row medium (all-black)
642,434,"







  
  
    Yikes
  
",1.0,KO,"Reviewed in the United States October 2, 2019","









  
  
    
  I obviously received someone’s old return... need to quality check before shipping these out. Really bummed I was excited for this purchase.

  
",Size: 7 RowColor: Black
643,535,"







  
  
    THE BEST BRUSH EVER
  
",5.0,glam girl,"Reviewed in the United States October 12, 2014","









  
  
    
  It's all about the brush! I can't stop brushing my hair!  I just got this brush after reviewing all of the positive reviews on Amazon, and I just love love love this brush!  It massages my scalp, detangles my hair, no snags, no snarled.  I had another brush I had for about 10 years with nylon bristles but there is no comparison to the denman brush.  On a scale ofb1 to 10 I give it a 15.

  
",Size: 9 RowColor: Heavy Styling
644,495,"







  
  
    Best brush, hands down for black textured hair
  
",5.0,Jenny,"Reviewed in the United States May 22, 2020","









  
  
    
  I've been using this brush for years to wash my 4b hair and it's the only one that consistently gets all the tangles out with the least amount of damage (if you brush while wet with conditioner)

  
",Size: 7 RowColor: Multicolour
645,506,"







  
  
    Great brush for fine, thin wavy/curly hair
  
",5.0,Tiffany Lingg,"Reviewed in the United States June 2, 2020","









  
  
    
  I have fine, thin wavy/curly hair and use this brush when my hair is wet and conditioned to distribute product. It moves well through my wet hair. I also use this brush on my sectioned dry hair before I shampoo to gently brush the tangles out.

  
",Size: 7 RowColor: Multicolour
646,272,"







  
  
    Wonderful tool
  
",5.0,Savannah E,"Reviewed in the United States February 18, 2021","









  
  
    
  My daughter & I love this brush. It's so cute. I do suggest using an actual detangling brush for detangling because these bristles are too stiff to run smoothly through the hair. I use it for styling my waves & her curls. I love that you can pull it apart to clean it. I wish all brushes had this feature!!

  
",Size: 7 RowColor: Cherry Blossom
647,1115,"







  
  
    So so
  
",3.0,Dre,"Reviewed in the United States March 21, 2019","









  
  
    
  Heavier than expected. With lots of conditioner I'm able to sweep through. I have noticed  difference in my curl pattern

  
",Size: 9 RowColor: Heavy Styling
648,593,"







  
  
    Curly hair!
  
",5.0,Ronald P,"Reviewed in the United States June 1, 2020","









  
  
    
  Its great to style curly hair with. This is not a detangle brush, only styling. I highly recommend it.

  
",Size: 7 RowColor: Black
649,879,"







  
  
    The old version of this was much better. I'm not sure if the quality changed or ...
  
",2.0,Psmith,"Reviewed in the United States October 8, 2017","









  
  
    
  The old version of this was much better. I'm not sure if the quality changed or if this is made by someone else, but the bristles are thinner and it's showing wear after about 2 months. My previous one lasted 6+ years.

  
",Size: 7 RowColor: Black
650,772,"







  
  
    Glad I purchased...
  
",5.0,Rich Michael ,"Reviewed in the United States June 30, 2020","









  
  
    
  Bought this to help even out products in my curls and to brush out wet sections to leave my curls defined. Works very well.

  
",Size: 7 RowColor: Black
651,1162,"







  
  
    Works great! Very durable!
  
",5.0,T.H.,"Reviewed in the United States November 3, 2017","









  
  
    
  Excellent! I've used the Denman brush for over 30+ years and I'm just now purchasing my second brush as the rubber that holds the bristles in the brush is getting worn.

  
",Size: 9 RowColor: Heavy Styling
652,719,"







  
  
    Magic
  
",5.0,sierra Edds,"Reviewed in the United States April 30, 2020","









  
  
    
  This thing is magical. I can style my hair with literally zero frizz. It's wild. I love it

  
",Size: 7 RowColor: Black
653,193,"







  
  
    I received a used brush when I paid for a brand new brush
  
",1.0,Amazon Customer,"Reviewed in the United States October 6, 2019","









  
  
    
  I received my brush today and when I opened the box to the brush I had lint all on the brush and also the pad of the brush is lifted on both ends. It looks like I received a used brush when I paid for a new brush. I am not happy with this item and I want the brand new brush that I paid for not this used one I received.

  
",Size: 9 RowColor: 9-row medium (all-black)
654,13,"







  
  
    Thank You Lord!!!
  
",5.0,Txshoediva,"Reviewed in the United States March 11, 2019","









  
  
    
  Okay, I have been hearing about this brush for over years on YouTube and other places. I kept thinking, what the hell is so special about a brush??? Ladies, don't walk, run to place this order. I received it weeks ago and I used it after washing my 4C hair. I ran this brush through my hair and OMG.....it was magic!!!! I am hooked and impressed. I will be ordering another one soon. Also, it arrived early!!!

  
",Size: 9 RowColor: 9-row medium (all-black)
655,230,"







  
  
    Buy it
  
",5.0,G,"Reviewed in the United States December 1, 2020","









  
  
    
  It’s nice to keep my natural curls more in line. Detangling is perfect with this brush! Please buy if you have natural curls!! I wish I found this earlier in life

  
",Size: 7 RowColor: Black
656,941,"







  
  
    Love
  
",5.0,Erianah,"Reviewed in the United States August 9, 2020","









  
  
    
  Love this for my wavy/curly hair still learning and getting used to it but so far great!

  
",Size: 7 RowColor: Black
657,98,"







  
  
    Too small, hurts my normal size lady hands
  
",3.0,Robin ,"Reviewed in the United States December 18, 2020","









  
  
    
  This brush was good for detangling my 2b hair. I hate washing my hair because it is such a pain to detangle it afterwards. Tried this after reading some curly girl articles. I agree with many of the reviews that this may not be authentic. Seems very plastic and poorly made for a real Denman. The 7 row is still too small, and my hand hurt before I was done combing through my wet hair. This is too expensive for the quality. You can get a knockoff Denman at Walmart for a couple bucks.  I may try ordering one from the Denman website.

  
",Size: 7 RowColor: Black
658,554,"







  
  
    Not recommended
  
",2.0,Patrick,"Reviewed in the United States June 24, 2020","









  
  
    
  I have long, fine, curly hair and this brush was a nightmare. I purchased it to help with curl separation and this caused more tangles and ripped out my hair. Not recommended.

  
",Size: 7 RowColor: Multicolour
659,1155,"







  
  
    Quality Item
  
",5.0,DoeDee,"Reviewed in the United States February 11, 2021","









  
  
    
  Great brush for detangling and curl shaping - handle a bit short but doe not take away the efficacy if the brush.

  
",Size: 7 RowColor: Black
660,431,"







  
  
    Curly Girl Method Hero
  
",5.0,Andrea Pipkin,"Reviewed in the United States January 6, 2021","









  
  
    
  Been following curly girl method for about a month now, without the brush (was using a wide tooth comb instead).  Used brush today and curls stayed intact all day!  Amazing product and worth paying a bit more for name brand!

  
",Size: 7 RowColor: Black
661,1118,"







  
  
    Great for volume
  
",5.0,Amanda C.,"Reviewed in the United States January 30, 2021","









  
  
    
  Still learning how to use this brush for my curls, so far it's giving me a lot of volume.

  
",Size: 7 RowColor: Multicolour
662,756,"







  
  
    Great for defining curls
  
",5.0,Amazon Customer,"Reviewed in the United States October 15, 2020","









  
  
    
  I love this for defining my curls. Would not recommend for detangling, but I have a different brush for that. I like that it's easy to clean and you can choose to remove any rows of bristles -- though I personally leave them all in.

  
",Size: 7 RowColor: Black
663,287,"







  
  
    Tangle teaser could never
  
",5.0,Janet Diaz,"Reviewed in the United States October 1, 2020","









  
  
    
  This brush is no janky, flimsy tangle teaser. It is sturdy and has just enough bristles to detangle and smooth my thick 3b curly hair, but not so many that it looks like an overhyped average brush. I noticed a difference in my curl pattern and overall texture when I used this brush before applying stylers. I feel that my hair is significantly less frizzy after using the denman brush, buy it right now

  
",Size: 7 RowColor: Black
664,714,"







  
  
    A Teriffic  Brush
  
",5.0,Robert Stein,"Reviewed in the United States October 8, 2012","









  
  
    
  I've been using Denman brushes for many years and always considered them to be the best. This 5 row travel size one is no exception.I bought it to replace a similar one I've been using for years that has been subject to much abuse that other brands would not have stood up to.It works particularly well at volumizing shorter hair but is not at all restricted to that. It detangles well and even works well for longer hair. The size is just perfect for travel or handbag.You can't beat the versatility and durability of a Denman.

  
",Size: 5 RowColor: Black
665,1303,"







  
  
    It works
  
",5.0,Sherrill Hopkins,"Reviewed in the United States October 6, 2018","









  
  
    
  This Denman works on my wavy hair.  Prompt delivery.  Recommend for wavy or curly girls!

  
",Size: 7 RowColor: Black
666,1010,"







  
  
    quality
  
",5.0,karen granada,"Reviewed in the United States July 14, 2020","









  
  
    
  nice

  
",Size: 7 RowColor: Black
667,1198,"







  
  
    I still love using the brush on my straight styles
  
",5.0,Landrea M.,"Reviewed in the United States March 22, 2015","









  
  
    
  When I decided to start my natural hair journey one of the products I often heard about was the denman brush. It works very well on detangling my natural 4b curls as well as my curly 3b wigs. Even now that I am no longer on my natural hair journey, I still love using the brush on my straight styles!

  
",
668,1001,"







  
  
    Love my Denman brush.
  
",5.0,Ann T,"Reviewed in the United States August 10, 2019","









  
  
    
  I love my Denman brush. Some reviews were saying it didn't look authentic but mine looks like the real deal.

  
",Size: 7 RowColor: Black
669,742,"







  
  
    Works amazing!
  
",5.0,Amazon Customer,"Reviewed in the United States May 8, 2020","









  
  
    
  Where has this been all my life!? This makes my curl “cuurll” beautifully!

  
",Size: 7 RowColor: Black
670,268,"







  
  
    Lasts almost a lifetime!
  
",5.0,Art,"Reviewed in the United States January 31, 2020","









  
  
    
  My wife bought one of these when we married 44 years ago. She just replaced it. Nice to know that quality can still be hadd.

  
",Size: 7 RowColor: Black
671,641,"







  
  
    Worth it!
  
",5.0,Joia,"Reviewed in the United States May 23, 2018","









  
  
    
  The results of using this brush - incredible! It is hard to imagine that a style or make of brush that has been around for so long is still the most effective in the market. I have naturally curly hair (4B/4C if you subscribe to that school of thinking) and it can become very entangled. Since I have been using this brush, my hair is alot more manageable to detangle, less discomfort and less breakage or hair loss.  The teeth of the brush also stimulate my scalp which is quite soothing.

  
",Size: 7 RowColor: Black
672,564,"







  
  
    Perfect for 4c Hair
  
",5.0,Jasmine Kelley,"Reviewed in the United States September 26, 2018","









  
  
    
  I have 4c hair which is the most thick and sensitive, so this works perfectly without breaking my dry hair. I wash, hold a section of my hair and brush the ends and work my way up. I love this brush so much and I only use it after a complete wash. It's amazing! Great price too

  
",Size: 7 RowColor: Black
673,315,"







  
  
    Amazing brush
  
",5.0,Kris,"Reviewed in the United States January 29, 2021","









  
  
    
  Let me start with this is the best detangling brush i’ve used! My hairstylist has been using this brush for years. She detangles and even uses blower with it. I recently did a balayage and when i would wash my hair at home and try to detangle with my other brush it would be HELL. Then i decided to buy this brush and since then it’s been so much easier to detangle.  Saved me an extra hour in the shower.

  
",Size: 7 RowColor: Cherry Blossom
674,969,"







  
  
    Mini version but nice quality
  
",2.0,Katya,"Reviewed in the United States March 17, 2021","









  
  
    
  I was super excited to use the brush but I didn’t realize it was the mini, I should have been more careful and read lol but the brush is super nice I do see that my curls are now defined and bouncy.

  
",Size: 5 RowColor: Black
675,251,"







  
  
    Works well but, rubber pad slides off.
  
",4.0,chariah white,"Reviewed in the United States February 21, 2019","









  
  
    
  I have had this brush for less than a week and I love it. I have 3c/4a hair type and it detangles my hair with ease! The rubber pad though slides out once it gets enough conditioner on it. I'm not quite sure if it is supposed to be removable or not? Shipping was fast and overall, I would purchase another Denman brush most definitely!

  
",Size: 7 RowColor: All Black
676,15,"







  
  
    Complete rip off. Do not buy.
  
",1.0,Claudia Moran,"Reviewed in the United States December 26, 2017","









  
  
    
  Out of all the products I’ve ever received off of Amazon this one is by far the worst. When it was received the packaging was just fine however the actual brush wasn’t. The silicon beneath the bristles split apart and two of the bristles broke off when I was brushing a 4 year olds straight, wet, hair. When I used it to the find my own curlsI found that’s all it did was separate them even more. I don’t know what went wrong but I will not be purchasing again. These people are lucky that there is not a zero star option. Do not buy.

  
",Size: 9 RowColor: Heavy Styling
677,217,"







  
  
    Its a pro styling tool that is affordable
  
",5.0,Tyler Stricklan,"Reviewed in the United States February 24, 2020","









  
  
    
  I have used a roll style brush for a good while. I have slightly curly, wavy thick hair. The roller brush required a lot of work to get my hair to straighten out and take shape. This brush has cut done my time to 5 minutes start to finish. the amount of control it gives is unreal. The brush is a little top heavy which lends to help with the control and is very easy to clean. The grip is simple and comfortable. I would reccomend this to either Male or Female and any hair type.

  
",Size: 9 RowColor: 9-row medium (all-black)
678,291,"







  
  
    Life changing
  
",5.0,Mayra,"Reviewed in the United States August 15, 2020","









  
  
    
  I love this brush. It is worth the money. I have never untangled my hair this easily! Really great for my hair. I don’t see much hair on the brush when using it on my wet hair which is great! I haven’t tried drying my hair with it as I am trying to stay away from heat and grow my hair out after cutting it into a bob. I bought it to help with my curly hair and I’m so happy I did.

  
",Size: 7 RowColor: Multicolour
679,682,"







  
  
    Great
  
",5.0,Sarah,"Reviewed in the United States March 20, 2021","









  
  
    
  De-frizzes my hair whether its curly or straightened.

  
",Size: 7 RowColor: Black
680,1263,"







  
  
    Curly hair MUST!
  
",5.0,Rosa L.,"Reviewed in the United States December 23, 2019","









  
  
    
  I love it!! It distributes my product evenly through out my curly hair!!

  
",Size: 7 RowColor: Black
681,136,"







  
  
    Box cane open, rubber cheaply glued.. looks kinda fake
  
",1.0,David J,"Reviewed in the United States June 6, 2019","









  
  
    
  Haven’t used it yet but my package came open. Opened the amazon packagw and the brush fell Out cause the deal was broker. Rubber looks cheaply glued together with makes me question the authenticity. May return

  
",Size: 9 RowColor: 9-row medium (all-black)
682,1356,"







  
  
    Beautiful curls
  
",5.0,Andrew May,"Reviewed in the United States February 20, 2021","









  
  
    
  This was perfect for helping define my daughters curls!!! She gets so many compliments now

  
",Size: 7 RowColor: Multicolour
683,39,"







  
  
    Skeptic Turned Believer!
  
",5.0,Victoria Hayes,"Reviewed in the United States February 26, 2020","









  
  
    
  I first heard of this brush from Manes by Mell on YouTube. I’m in the beginning stages of transitioning my hair and finger coiling is way too time consuming for me. So I took the dive to get this brush and OMG this brush is amazing!I first used it on my hair with only leave in conditioner then diffused it (the picture of me in white). I had a Dust Cut hair appt that day so I couldn’t put product in it. When I got home I wet it, then added product and diffused again (the picture of me in black).This is probably the BEST curly hair day I’ve had in MONTHS. And I really believe it’s because of this brush. I will def continue to use it and love every moment too!!

  
",Size: 7 RowColor: Black
684,1074,"







  
  
    Curls be poppin
  
",5.0,Mara,"Reviewed in the United States June 29, 2019","









  
  
    
  So much definition and curl with this brush. Game changer.

  
",Size: 7 RowColor: Black
685,758,"







  
  
    It works
  
",5.0,Stacey E.,"Reviewed in the United States October 24, 2019","









  
  
    
  I really love this brush It removes away all my tangles. I have very long curly hair. And it makes the work faster don’t take long time brushing.

  
",Size: 7 RowColor: Black
686,132,"







  
  
    Buyer beware...knock off version.
  
",1.0,DeeRoxy,"Reviewed in the United States November 19, 2020","









  
  
    
  Once I received this, I immediately noticed it was a knockoff!! This is not the real denman brush. The red bristle section is loose and lifted. I returned it! I then ordered from the actual Denman website and yes, it was the real deal!!

  
",Size: 7 RowColor: Black
687,963,"







  
  
    Good product
  
",4.0,Christine Eleby,"Reviewed in the United States October 7, 2020","









  
  
    
  Overall its a good product. I needed it mostly for detangling. It does detangle without pulling out my hair too much.

  
",Size: 7 RowColor: Black
688,1311,"







  
  
    A must have for curly hair women !
  
",5.0,Yesi,"Reviewed in the United States February 7, 2021","









  
  
    
  Absolutely love love this brush it’s a game changer for curls !!!  Defines curl patterns like never before !

  
",Size: 7 RowColor: Multicolour
689,1283,"







  
  
    gentle detangler
  
",4.0,charde williams,"Reviewed in the United States September 7, 2018","









  
  
    
  feels great on the scalp, however it brushes any hair product right off my hair

  
",Size: 7 RowColor: Black
690,8,"







  
  
    Love, love, love!
  
",5.0,Kristen Giordano,"Reviewed in the United States July 13, 2019","









  
  
    
  I've been trying to get my waves/curls to clump together better and this did the trick! Getting bigger curls with ringlets too. Definitely recommend!

  
",Size: 9 RowColor: 9-row medium (all-black)
691,172,"







  
  
    Curly lion manes NEED!!! Just BUY IT!!!
  
",5.0,erica,"Reviewed in the United States February 22, 2021","









  
  
    
  So if you have a curly lions mane you NEED this brush!!! I get the definition, the volume and bounce i want without frizz! It distributes your product like a champ but it is not to be used as a detangler whatsoever!!! It will pull chunks out like an angry high-school girl fighting over some feels! I did remove two of the rows of bristles to allow an easier brushing experience. The handle is a little slick and hard to hold, just make sure you have all the product off of your hands before brushing. And for technique support check out YouTube! Hair goal life changer!

  
",Size: 7 RowColor: Black
692,831,"







  
  
    Smooth twists 1/2 the work😍
  
",5.0,Na Na’s Lola,"Reviewed in the United States January 4, 2021","









  
  
    
  I purchased this awesome lil thing for my granddaughter who has thin coils. It works PERFECTLY for my daughter and granddaughter. It cut combing time down 1/2 the time😀. Which cuts down on fussing and crying and get-a-ways🤣🤣🤣.

  
",Size: 5 RowColor: Long Handle
693,836,"







  
  
    I love this brush I would buy it again
  
",5.0,Mel,"Reviewed in the United States July 26, 2019","









  
  
    
  What  A great brush. I experience no breakage. He’s my hair silky no puffiness. I love it definitely recommend it would buy it again

  
",Size: 9 RowColor: 9-row medium (all-black)
694,1063,"







  
  
    My favorite hair tool
  
",5.0,Jasmine R.,"Reviewed in the United States September 21, 2020","









  
  
    
  Not sure how I have been managing without this in my life. Highly recommend. I try not to put direct heat on my hair since I am 4c low porosity natural so I’m not sure on how it is with drying.

  
",Size: 7 RowColor: All Black
695,590,"







  
  
    HANDLE IS TO SHORT
  
",2.0,Gabriela,"Reviewed in the United States December 29, 2020","









  
  
    
  For detangling is fine BUT THE HANDLE IS TO SMALL.MY DAUGHTER HAS LONG BUT VERY SKINNY HAND AND STILL HAVE TROUBLE HOLDING.For who has thicker hand or long is a no no brush.How can a brush has short handle?🤷🏽‍♀️

  
",Size: 7 RowColor: Black
696,1296,"







  
  
    Great brush
  
",5.0,Amazon Customer,"Reviewed in the United States February 29, 2020","









  
  
    
  This is my second brush like this my last one lasted me 20 years. It is an excellent quality brush you can’t find anything better for short hair or long hair

  
",Size: 7 RowColor: Black
697,351,"







  
  
    I like it
  
",4.0,Amazon Customer,"Reviewed in the United States March 14, 2021","









  
  
    
  Never did I think I wouldUse a brush on my curly hair. It’s pretty cool and easy to useI believe it is real because it’s make in UK and that is an indicator

  
",Size: 7 RowColor: Black
698,82,"







  
  
    Not worth the money
  
",1.0,Lindsay Davis,"Reviewed in the United States December 4, 2020","









  
  
    
  I bought this brush for my daughter who has very thick and curly hair. On the 2nd use of the brush, all of the rows of bristles fell out of the brush. It is very cheaply made. The only reason I resorted to Amazon for ordering a Denman brush was because Sally's Beauty Supply was sold out. At Sally's their Denman brushes are the same price I paid for this one. Please visit your local beauty supply store and try purchasing a Denman brush from them first before resorting to this particular one. I only put 1 star for ratings because there was not an option to leave zero stars.

  
",Size: 7 RowColor: Black
699,478,"







  
  
    Not for fine hair
  
",2.0,B. M.,"Reviewed in the United States August 3, 2020","









  
  
    
  Perhaps this isn't the best brush for fine hair because it actually hurt when I styled my hair. Giving it to my daughter who has much thicker hair.

  
",Size: 7 RowColor: Black
700,592,"







  
  
    Does not snag hair wet or dry!
  
",5.0,Mickie D Holden,"Reviewed in the United States August 25, 2019","









  
  
    
  This is a great brush for controlling hair in the drying process. Love love love it and have use this brush for years. Needing a new one, was delighted to find this English import on Amazon.

  
",Size: 7 RowColor: Black
