,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
184,291,"







  
  
    So so
  
",3.0,T-Kay,"Reviewed in the United States February 26, 2021","









  
  
    
  Was doing well until the screen cracked and we couldn't find a replacement...... Never again!!!

  
",Configuration: M10+ 2GB/32GB
185,176,"







  
  
    DO NOT BUY the 2GB RAM version!  Buy this one!
  
",4.0,"Michael M Clemmons, NC","Reviewed in the United States October 16, 2020","









  
  
    
  I purchased the 2GB version for $149.99.  It was frustratingly clunky and slow.  I returned it and spent the extra $30 for the 4GB version.  What a difference.  Runs as smooth as silk.  Great product for the money.  Incredibly easy to set up using my android phone to automatically copy apps and settings.

  
",Configuration: M10+ 4GB/64GB
186,34,"







  
  
    Very good for the price
  
",4.0,Joel FritzTop Contributor: Guitars,"Reviewed in the United States August 7, 2020","









  
  
    
  4 meg RAM, 64GB storage, perhaps will get Android 10.  At this price it's great.  I use it mostly for reading, web browsing, and as a terminal for MoodeAudio.  This is a tablet, which means it is not a general purpose computing device.  Using a tablet for ""productivity"" or ""content creation"" is like trying to be a cabinet maker using only a hammer and chisel.  This is good at what it's really designed to do.  If you have a good wifi signal you can stream video or play it from a network source easily.  The 1080p display is decent, not as good as its predecessor's 2K display but considering the current price of Android 2K displays it's a very good compromise.  Sadly, it looks like most vendors aren't making good Android tablets any more.  The ASUS tablet I replaced (broke the screen) cost more, had a 2K display, aptX Bluetooth, and cost half again as much as this one.  This has twice the RAM and twice the storage.If you want a relatively inexpensive tablet with a decent display, bluetooth 5 (no aptX), a more than minimal amount of RAM, this is definitely one to consider.  Its aspect ratio makes it narrower than some tablets with the same diagonal measurement.  It's easier for me to pick up with one hand.  Its predecessor was just at the edge of possibility.  All in all I'm pleased.  I got more than I wanted for what I spent.  An ipad would be better, but not 3 times better by a long stretch.

  
",Configuration: M10+ 4GB/64GB
187,220,"







  
  
    The device does not work correctly.
  
",2.0,SHAWN M.,"Reviewed in the United States July 21, 2020","









  
  
    
  We have had this tablet for about 2-3 months and it has had MULTIPLE problems! I highly recommend the producers of this device figure out the problems,whenever we go to the app store it quits working,and whenever we get it to work we can download a game but still when we successfully download the app we choose it will automatically kick us out of the device and shuts off.

  
",Configuration: M10+ 2GB/32GB
188,368,"







  
  
    Perfect size
  
",5.0,Pam Smith,"Reviewed in the United States January 3, 2021","









  
  
    
  Like how big it is. Colors are good.

  
",Configuration: M10+ 2GB/32GB
189,237,"







  
  
    A very 'glitchy' tablet
  
",2.0,SnarlingRabbit,"Reviewed in the United States January 16, 2021","









  
  
    
  Very disappointing - especially after the super performance from my Lenovo laptop.The screen display is sometimes erratic - Usually, when I swipe to wake the unit, the password keypad appears in two phases. The 'sleep' feature works in 1 min on some applications and not at all on others - but again, not consistently with any of them.The performance overall is very inconsistent - If this is what it is, buy a different tablet.

  
",Configuration: M10+ 2GB/32GB
190,329,"







  
  
    good seller. good product. fast shipping. good price. Thanks
  
",5.0,cemaysen,"Reviewed in the United States October 29, 2020","









  
  
    
  good seller. good product. fast shipping. good price. Thanks

  
",Configuration: M10+ 4GB/128GB
191,239,"







  
  
    Awesome tablet
  
",5.0,Jchandler840,"Reviewed in the United States December 9, 2020","









  
  
    
  I enjoy this tablet, works great as a reader playing video or working. I did purchase a keyboard but the on screen is fine as well. Great value and powerful for the money.

  
",Configuration: M10+ 4GB/64GB
192,0,"







  
  
    Man I really Love This Tablet!
  
",5.0,Lil Lynn,"Reviewed in the United States May 12, 2020","









  
  
    
  I have had a windows 10 tablet and I like android as I have an android phone. I used to buy laptops a long time ago from the company now known as Lenovo but was once IBM. The computers never broke on you. Now back to the tablet. The screen is far better than any tablet I have seen. And I am a computer tech. Second the speed is good. Third the battery last for about 3 days full charge depending on use. Now I don't play games so I don't know how long that would last on a charge. But surfing and emails and playing HD videos it last a long time. I love this tablet. My wife has a Galaxy Tab 10A and it blows her tablet out of the water. From pictures to video to the screen resolution and speed it's not even close. I see now I have to buy her one because she was not happy when she seen that LOL! Any way one thing that can be done is customizations where you can do more with the tablet. It's simple and not much to change on the tablet. But besides that man this tablet is so smooth and clear my goodness. Makes looking at videos better than looking at TV and I have 4k video. But the clarity of that screen is amazing and smooth. Downloading apps from google was a breeze. I had one issue with one app and that was Experian but I just went on the browser and done it that way. I also like that google has Microsoft Edge new browser that thing takes google chrome and make it look stupid !! I never thought I would like another windows browser ever because of chrome but I lied. Google better step up because Microsoft Edge is a beast!! With that as my browser it feels like a windows computer but yet it's android. Man I am loving this tablet. You can't go wrong people. I haven't found anything to say I hate this for what I use it for. The cameras are good. I haven't taken pictures with them yet but far as how it looks and the video looks when using the camera it's great! I don't use a tablet for those things but far as I can see pictures will be very nice on that tablet that is a bonus. And you can video stream far as zoom and any other camera streaming app. It's clear and works well. If you want a tablet this one is the real deal. As far as tablets I call this the #1 Killer to all tablets out there. Benchmarks I don't get into if you looking for that  it ranks pretty decent. But I don't get into that because I don't use that to it's full potential for what I need it for. Gamers can use this but I am not a gamer. But playing games work on this tablet and works well and flawless. I have the 4gb and 64gb model. And for $199 man that's stealing !!! Well enjoy people if you buy this tablet you will love it.

  
",Configuration: M10+ 4GB/64GB
193,352,"







  
  
    Very Pleased!
  
",5.0,John A,"Reviewed in the United States January 31, 2021","









  
  
    
  A great mid-range table, ...... very pleaded!

  
",Configuration: M10+ 4GB/128GB
194,354,"







  
  
    Not a bad tablet for the price, good for watching movies! Kids tablet!
  
",3.0,Richard d moretz,"Reviewed in the United States March 14, 2021","









  
  
    
  Tablets ok at best,but you get what you pay for! It's not bad for watching Netflix and Hulu, youtube, one major problem is that sometimes in the middle of a movie or show it reboots itself and takes a minute to come back on!

  
",Configuration: M10+ 2GB/32GB
195,317,"







  
  
    Good for only $150
  
",3.0,Bill C,"Reviewed in the United States October 24, 2020","









  
  
    
  Nice little laptop for $150, but for my use it's a bit slow and the touch screen could be a little bit more responsive. It's a bargain for the price. But I think I'll upgrade. Lenovo makes very good products.

  
",Configuration: M10+ 2GB/32GB
196,244,"







  
  
    Love this tablet!
  
",5.0,Sonia Rodrigues,"Reviewed in the United States January 12, 2021","









  
  
    
  Picture quality is amazing, it's fast and very user friendly. My favorite part of this tablet though is the audio options. As someone with total hearing loss in one ear the setting options are great for me. I find myself not having to put the volume all the way up like with other devices. Definetly recommend this tablet for anyone who wants a high quality device without the high pricetag.

  
",Configuration: M10+ 2GB/32GB
197,303,"







  
  
    Garbage
  
",2.0,Alan C Farrell,"Reviewed in the United States October 5, 2020","









  
  
    
  Remember how the early tablets were really slow, buggy, and all around crap? Is you hated those tablets don't buy this one. I stopped using it after a few weeks because I became so frustrated with apps freezing, the screen rotation getting stuck, and annoyingly slow response. Don't waste your money on this.

  
",Configuration: M10+ 2GB/32GB
198,124,"







  
  
    VERY Disappointed
  
",2.0,Retiree2020,"Reviewed in the United States January 15, 2021","









  
  
    
  Purchased for my senior mother to use, but she didn't so it came back to me.  It is so slow.  All I use it for is email and internet browsing.  Cannot believe this cost $200.  Been too long to return it since mom hung on to it for a while.  If you're looking at this to purchase, I'd keep looking.

  
",Configuration: M10+ 4GB/64GB
199,262,"







  
  
    Great Value...
  
",3.0,James R. Lewis,"Reviewed in the United States January 16, 2021","









  
  
    
  I bought the very least expensive unit available for $115. It's only purpose is to play the app Scrabble Go. And for that it succeeds. But make no mistake this is a very low end unit. Biggest gripes are the touch screens responsiveness and the general speed of the unit. But for $115 it's OK...

  
",Configuration: M10+ 2GB/32GB
200,186,"







  
  
    Priced as a low end. Performs like a mid range
  
",5.0,DK,"Reviewed in the United States March 8, 2021","









  
  
    
  The only reason why it doesn't perform like a high end is in game apps like pokemon go. It can run them.. Just not as good as your $800 tablet. I got it to run apps like garmin pilot and it handles them extremely well. Couldn't be happier for the money I spent.

  
",Configuration: M10+ 4GB/64GB
201,439,"







  
  
    do not buy this product
  
",1.0,G.R.,"Reviewed in the United States March 12, 2021","









  
  
    
  there is no free customer support even when the product is new; the interface is not standard and somewhat clumsy

  
",Configuration: M10+ 2GB/32GB
202,364,"







  
  
    Not worth the effort
  
",1.0,Calvin Wilson,"Reviewed in the United States December 24, 2020","









  
  
    
  Nor what I expected

  
",Configuration: M10+ 4GB/64GB
203,170,"







  
  
    Tablet would not charge
  
",1.0,Julie Martin,"Reviewed in the United States October 8, 2020","









  
  
    
  I can't find a way to contact anyone on Amazon about this order.  The tablet stopped charging and would not turn on within weeks of purchasing it. Amazon sent a replacement, then charged me for the replacement, how do we contact someone to get this refunded? I sent back the broken tablet.  The replacement tablet is working but this is a big hassle being double charged and not being able to find a contact phone or email to reach anyone!

  
",Configuration: M10+ 2GB/32GB
204,278,"







  
  
    Great for the price.
  
",5.0,TotS,"Reviewed in the United States March 4, 2021","









  
  
    
  For the price, it's a very good tablet. I bought it as a gift and the person using it likes it very much.

  
",Configuration: M10+ 4GB/64GB
205,79,"







  
  
    Great battery (for a powerful processor), read review of you use MS Office.
  
",5.0,Bradjamc,"Reviewed in the United States January 30, 2021","









  
  
    
  Battery life may be below what some users expect, but that's because the processor is more than capable of performing multiple tasks and will be able to keep up with future platform updates. Speed comes at a price.Also, IF YOU ARE GOING TO BE USING MICROSOFT OFFICE, make sure you change the default browser to Chrome or Samsung from from Edge, before launching for the first time. If Edge is your default browser, the Office activation will hang. I have read several ppl having the same issue, but haven't seen the solution written anywhere.

  
",Configuration: M10+ 4GB/64GB
206,165,"







  
  
    Wow, great tablet!  Amazing screen!
  
",5.0,USERBOSCO,"Reviewed in the United States December 31, 2020","









  
  
    
  Bought this primarily to fly my drone, but has replaced my Fire 8 HD.  Extremely nice screen resolution, clear, and very thin.  Very snappy performance and -YAY - I have Google Play Store!!  Sorry Amazon, your tablets are a great value, and yes, I know there's hacks out there for them, but this thing shines!

  
",Configuration: M10+ 4GB/64GB
207,109,"







  
  
    It works with the DJI FLY app
  
",5.0,Robert H.,"Reviewed in the United States February 9, 2021","









  
  
    
  After blindly searching numerous tablets that would work with my Mavic Air 2 / DJI FLY app, and having to return many that wouldn't work I stumbled upon this Lenovo Tab M10 Plus, 10.3"" FHD Android Tablet, Octa-Core Processor, 64GB Storage, 4GB RAM.I was able to download the DJI FLY app from the Play Store and it worked right out of the gate.

  
",Configuration: M10+ 4GB/64GB
208,80,"







  
  
    Great device, especially for the price.
  
",4.0,Johnny L.,"Reviewed in the United States January 27, 2021","









  
  
    
  This is obviously not the best of the best Android tablet. I do not like the default Lenovo home screen launcher, but it is Android, so you can change it. Nova all the way for me. But, the build quality of the tablet, and the quality you get for only $150 is pretty dang incredible. It feels great in your hands, the screen is lovely, and it is just perfect as a light browsing and casual tablet. This week be my backpack companion for years to come. I recommend trying the ""productivity"" navigation, and getting a different launcher immediately, though.

  
",Configuration: M10+ 2GB/32GB
209,294,"







  
    Me gusta mucho
  
  
",5.0,Javier Perez,"Reviewed in the United States September 6, 2020","









  
    
  Espectacular tableta por una fracción del costo de una Samsung Tab S-4 o de cualquier iPad

  
  
",Configuration: M10+ 4GB/128GB
210,386,"







  
  
    Best start for kids and parents.
  
",5.0,Michael Xiong,"Reviewed in the United States June 15, 2020","









  
  
    
  Not a bad price for a tablet. It best presents for kids, parents and money value. But bad camera quality though.

  
",Configuration: M10+ 2GB/32GB
211,3,"







  
  
    Couldn't be Happier !!!
  
",5.0,Oscardoyle,"Reviewed in the United States May 7, 2020","









  
  
    
  I just received my tablet yesterday and setting it up was a breeze. It came three (3) days earlier than originally scheduled. I have had a number of tablets and have been with android from the beginning. I own a Samsung S8 plus and a Samsung A50. I still have a Samsung Tab S 8.4 from when they first came out 5 years ago and it is still going. I usually keep my techs for a while and finally decided it was time to get a new tablet. Having used Android Pie on both phones, the Tab S had become woefully outdated and it hurt me to retire it. I began looking for a new tablet. As most know, the Tab S was a top of the line tablet and very pricey. The new S model can cost around $700. After exploring my options, I decided that this tablet might suit my purposes for a lot less and I was not disappointed. The screen is beautiful, the OS is smooth as silk, and I could not be happier. I have owned several Lenovo laptops and they also did not disappoint. I generally use my tab for surfing the internet, Youtube, checking my emails, etc. I do not game at all. For the casual user, I would highly recommend this tablet. For the price this is a steal.

  
",Configuration: M10+ 4GB/64GB
212,376,"







  
  
    Tablet
  
",5.0,Misty Harris,"Reviewed in the United States February 11, 2021","









  
  
    
  Love it

  
",Configuration: M10+ 2GB/32GB
213,23,"







  
  
    Love It!
  
",5.0,Cary,"Reviewed in the United States May 29, 2020","









  
  
    
  Sprung for the 64/4 gig instead of the 32/2.  Probably overkill for my needs, but not too much of a price difference when I was looking at them.  Nothing comparable in the same price range.Pros: Great screen.  Fast processor.  Plenty of memory.  Sound is pretty good (2 speakers).  Starts up in <30 seconds from being totally off.  Start up with facial recognition in just a couple of seconds.  Mutliple apps running at the same time didn't cause any hesitation or lag.Meh: Battery 5k mah.  Lenova, why not put in a 7k mah????  That said, I've cycled down to 30% or so and fully charged about 5 or 6 times now.  It'll run about 12 hours down to 30%, but I'm just surfing and playing simple games.  If you're using for video or playing games that use a lot of processing, you might want to proceed with caution.Cons: Love the idea of narrow bezels, but between that and the slim design and relatively slick back and weight, I had to get a case for it.  I don't normally use a case, but I had to for this one, and it made a world of difference.

  
",Configuration: M10+ 4GB/64GB
214,322,"







  
  
    Unusable Tablet
  
",1.0,Amazon Customer,"Reviewed in the United States January 10, 2021","









  
  
    
  This would be a great tablet but the screen constantly shuts off and locks. In the middle of watching videos, playing games, everything. Very frustrating. We exchanged the first one with another and same problem. I would not recommend until they fix this issue. I've read it's a common problem with this tablet.

  
",Configuration: M10+ 2GB/32GB
215,161,"







  
  
    Great budget tablet
  
",4.0,Andrew Hamilton,"Reviewed in the United States November 27, 2020","









  
  
    
  Very impressed with this tablet so far. The battery life is impressive, even when doing something demanding like gaming (although not the most graphically intensive mobile games out there). The screen is sharp and responsive, the speakers are great, and the system comes with minimal bloatware or other such annoyances. Only complaint is the processor--as others have mentioned, it is lagging a bit behind in the mobile device market these days. Still, perfectly fast enough for the vast majority of tasks and leads me to conclude this is a great buy despite that one weak area.

  
",Configuration: M10+ 4GB/128GB
216,46,"







  
  
    I was hesitant at first but WOW !! Lenovo 10.3 2nd Gen. tab M10 Plus.....
  
",5.0,mike P.,"Reviewed in the United States January 24, 2021","









  
  
    
  At first i was thinking that it lagged and such but i was way wrong. It updates to android 10 and i added a high speed micro sd card and this tablet turned into a monster. I am playing call of duty mobile on it along with other games, songs, movies and such and this thing will not crash. You have to buy the Sandisk Extreme Plus MicroSDXC UHS-I Card / speeds up to 170MBs  and it cranks up your apps although they don't say it. I also fine tuned the settings for color enhancement and various settings. Yes, I purchased the Lenovo Tab M10 FHD Plus with 2gb +32GB.The screen is crystal clear, browsing is fast......I am stoked because I took a chance and Lenovo made me proud once again. Don't drop it, buy a case fast lmao. Good luck.....

  
",Configuration: M10+ 2GB/32GB
217,99,"







  
  
    Great tablet for the price
  
",5.0,roboticsguy1988,"Reviewed in the United States June 28, 2020","









  
  
    
  I love the kids mode on this tablet! Very few kid mode apps allow you to simply give access to any app that you want to give access to. I think for the price this is a very good tablet. The battery life is decent, screen is bright and crisp, it runs fairly fast (I only see it lag every once in a while). I am very much hoping that lenovo releases the next Android update to version 10 for this tablet.

  
",Configuration: M10+ 4GB/64GB
218,417,"







  
  
    Not fast
  
",1.0,Dave,"Reviewed in the United States October 15, 2020","









  
  
    
  Very disappointed with this tablet. I hope to be able to use this as a bigger phone, but the apps took forever to load and it was impossible to even shop on Amazon. It is relatively new, so I should have researched more.

  
",Configuration: M10+ 2GB/32GB
219,246,"







  
  
    Great Tablet LENOVO
  
",5.0,Giovanni Parini,"Reviewed in the United States February 22, 2021","









  
  
    
  work excellent, fast open apps, big screen, narrow bezel, great sound, nice finish, high capacity 128GB, octa-core chip, metal design, 8 MP rear camera and 5 MP front camera, microSD to 2 options: expand existing memory (128GB+64GB=192GB Total System) or additional memory to back-up (128GB  System and 64GB for photos, documents, music), nice screen shot.

  
",Configuration: M10+ 4GB/128GB
220,216,"







  
  
    Okay
  
",3.0,Amazon Customer,"Reviewed in the United States August 17, 2020","









  
  
    
  It takes five hours to charge. The screen looks a little smaller thanthe listed 10.3. Sound is okay yet I had to put it way up.

  
",Configuration: M10+ 2GB/32GB
221,224,"







  
    Cumple (buena relación calidad - precio)
  
  
",5.0,epinedop,"Reviewed in the United States February 24, 2021","









  
    
  Buena resolución (1080p) que compensa la debilidad en la calidad del panel, tiene buen rendimiento en tareas básicas, buena sensación al tacto por su acabado metálico, buena duración de batería. El sonido no es excelente, pero cumple. Respecto a las cámaras, regular como la gran mayoría de tablets.En cuanto a software, excelente. Android 10 con actualización a enero del 2021, con la poco invasiva capa de personalización de Lenovo.En general, muy buen producto teniendo en cuenta el precio.

  
  
",Configuration: M10+ 4GB/64GB
222,421,"







  
  
    Looks nice but very underwhelming performance
  
",2.0,Amazon Customer,"Reviewed in the United States January 7, 2021","









  
  
    
  Feels and looks really nice but it’s too slow. If you’re looking at buying this tablet, I’d save your money and try something else. The lag while doing even the simplest tasks on it is unacceptable.

  
",Configuration: M10+ 2GB/32GB
223,150,"







  
  
    Inexpensive But Serviceable
  
",5.0,J. McNabb,"Reviewed in the United States October 26, 2020","









  
  
    
  You know, this tablet does it all for a modest price.  We went digital with the local newspaper.  So, I needed something to read the news at the breakfast table.  Works great.  It's fast with unexpected Android features, such as Duo for conversations with my granddaughters, son, and daughter in law.  Of course, Android apps are all there too.

  
",Configuration: M10+ 2GB/32GB
224,71,"







  
  
    No HD Netflix
  
",4.0,S. Nasar,"Reviewed in the United States October 28, 2020","









  
  
    
  There is a lot of things to like about this tablet, the metal body is great, the stereo speakers are also very good. The battery life is above average and the screen is IPS full HD....but one for me, major flaw is lack of HD on Netflix.....apparently it has something to do with the DMR security thing...my fault for not looking it up before buying...oh well, somehow the shows on netflix still look nice in SD playback but having a FULL HD screen and being forced to watch in SD is trash. If watching netflix is a major part of your daily use, look for another tablet that can support HD playback. Otherwise this is a pretty good tablet.

  
",Configuration: M10+ 4GB/64GB
225,334,"







  
  
    Bad pixels upon arrival
  
",1.0,Cindy,"Reviewed in the United States January 10, 2021","









  
  
    
  Turned on tablet and found about an 1/8 of screen has vertical lines very similar to others.  Could be because of packing (none + too big of box).  But having it happen in same spot is curious. Only had it on for a few moments.

  
",Configuration: M10+ 4GB/64GB
226,172,"







  
  
    does not work
  
",2.0,LAVERNE C. WELLS,"Reviewed in the United States August 25, 2020","









  
  
    
  I am returning back 4 refund because I made 2 calls to help with set up and still is not set up last girl left me without completing her job.Laverne c

  
",Configuration: M10+ 2GB/32GB
227,11,"







  
  
    Good bang for the buck
  
",4.0,Joel McGee,"Reviewed in the United States August 16, 2020","









  
  
    
  UPDATE: The tablet did upgrade to Android 10 and is actually performing a little better than before in games.I've been looking to replace an aging laptop for some time now, and a tablet seemed like a better fit since I mostly used it for media. I had several requests:1. 128 GB of storage with micro SD expansion slot2.  4 GB of RAM3. 10 inch screen4. Headphone jack5. USB type C connector6. No more than $3007. Name brand8. Android 10This tablet fulfills all but the last request, it runs Android 9 out of the box, but from my understanding, it's likely to get an update to Android 10 at some point. I'm not sure why such a recent tablet doesn't ship with the latest version of the OS, but this is hardly an issue unique to this tablet.So what do I think? Well, I'm mostly impressed. Let's start with the good. As I stated in the title, this is a great bang for the buck in terms of specs. You'll see a lot of brand new tablets that are 2 GB of RAM and 32 GB of storage. Granted, they're in the $150 price range, but those are pretty bottom of the barrel specs, even for a mobile device. Even the standard iPad only has 3 GB of RAM and 32 GB of storage and it costs $330.The screen is a highlight, the color and brightness are impressive. The resolution is 1920x1200, so it's slightly better than 1080p. Videos and games really pop. It's not going to compete with OLED, but it's one of the best parts of the tablet.In the audio department, it's pretty standard fare, the speakers don't sound fantastic, but they are well placed on either end of the tablet so it sounds more organic. I'm pleased to report that there is a headphone jack for those who are so inclined (an increasingly rare feature in phones and tablets) as well as support for Bluetooth 5.0.As far as performance is concerned, it's good. The 4 GB of RAM means programs can run in the background and not bog the tablet down, which makes it a great device for multimedia. The menus and apps felt responsive, not buttery smooth, but I didn't encounter any performance issues for media/apps. It doesn't fare as well in the gaming department, but it ran everything I threw at it. My only gripe is Call of Duty Mobile stuck the graphics on the low setting.In terms of build quality, it's quite impressive. The materials feel premium with good haptics, the body is metal and it seems like it would hold up even if dropped.Now for the the negatives, I found the cameras to be sub par. There's a 8 MP rear camera and a 5 MP front camera, the overall image is soft. Those are far from impressive in 2020. The video camera is similarly fuzzy as it only supports 720p and 1080p, there's not even a 60 FPS mode. More light does yield better results, just keep your expectations in check.While I am glad the tablet uses USB C (which should be the universal standard across the board) however, it does not support fast charging. This means you while charge the device while using it, it won't be able to keep pace. While it will gain a charge with the screen off, it's painfully slow  You have to turn the tablet completely off to give it a proper charge.I have other smaller gripes such as Netflix only running in 480p (which, from my understanding, is an issue between Lenovo and Netflix), the Lenovo overlay (which can be mostly negated), and the less than perfect battery life, but these are getting into nitpicks at this point. Overall, I am very satisfied with the tablet, there are some cut corners, that is somewhat to be expected at this price point. I would recommend this to anyone looking to buy a mid-range tablet at a great price.

  
",Configuration: M10+ 4GB/128GB
228,38,"







  
  
    Beautiful Screen, Does Not Have a Qualcomm Processor
  
",4.0,,"Reviewed in the United States August 15, 2020","









  
  
    
  I was on my third replacement Fire 10"" tablet and the same issue started happening again. I wanted no part of a 4th replacement so I decided to get this Lenovo M10 Plus. It was a recent release, had good specs and the price was comparable with the latest Fire 10"" (that I had NO intention of even considering). One big selling point was in the Amazon description which stated ""Throw in seamless Qualcomm Snapdragon octa-core processing. . ."" Imagine my surprise on getting the tablet running CPU-Z and discovering it does not have a Qualcomm processor. CPU-Z reports a Cortex A-53, Lenovo's website says (as does the system information) that it has a Media Tek Helio P22T. This didn't make me happy. Trying to contact Lenovo made me even less happy.But. . . I needed a tablet, I have a tablet, I'm going to keep it. Simple as that.It does have a really sharp and clear screen. Color reproduction matches my laptop pretty well. I like the side firing stereo speakers. The remind me of my old Samsung 10"" tablet that had speakers in the bezel that were aimed at your face. These are a close second. The Dolby Atmos controls take a while to tweak but sound reproduction is above average. I'm a little disappointed at how restrictive Lenovo is with Android 9. My settings menu, even with developer options turned on, I look like a strict business product that the corporation doesn't want the employees messing around in.Performance is ok, this isn't a gaming rig and it shows. I tried Castle Wreck which I play on my Galaxy S9 phone and it ran, horribly, but it didn't crash. But again, I needed a tablet because I'm disabled and spend a lot of time flat on my back. I watch videos from several sources, surf the web and my casual games, cribbage, backgammon, etc. run fine.I had to get a case for it. The tablet screen is slightly bigger 10.3"" vs my old Fire's 10.1"" but the tablet itself is significantly smaller than the Fire. It's thinner, lighter and the bezels are almost non-existent. That, plus the incredibly slick aluminum back made holding the tablet while laying down difficult to say the least. Found an affordable 3rd party cover that does what I needed.All in all? The screen is stunning. It runs everything I need it to though not all I wish it would. Price was right and it had a full year warranty. It'll do.

  
",Configuration: M10+ 2GB/32GB
229,144,"







  
  
    Good tablet for children.
  
",4.0,Kenneth T.,"Reviewed in the United States May 14, 2020","









  
  
    
  The screen is a bit small but good to use it for children. Battery is not so much. Touch screen is good enough. Come just in time. Thanks you.

  
",Configuration: M10+ 4GB/64GB
230,59,"







  
  
    Best as per the price.
  
",4.0,Amit Singh Baghel,"Reviewed in the United States June 1, 2020","









  
  
    
  I was disappointed to see that it doesn't support sim. The CPU/RAM is awesome. Screen is dim in comparison with apple products. Storage can be expanded which is awesome feature for the time when you have no network connectivity. No good option available for cover in market for this model. Not sure why the company is not trying to make one. The dock shown in the image is not included. It doesn't support Android latest version yet, so don't expect dark mode.

  
",Configuration: M10+ 4GB/64GB
231,413,"







  
  
    Great affordable 10"" tablet
  
",5.0,lana,"Reviewed in the United States March 14, 2021","









  
  
    
  Screen quality, battery life and touch screen are all great. Perfect tablet for my use. Love that it is an android so easy to use. Affordable. Happy with this purchase.

  
",Configuration: M10+ 2GB/32GB
232,242,"







  
  
    Fast and easy to use. I’m glad I didn’t spend hundreds on an iPad
  
",5.0,Lunderia,"Reviewed in the United States February 7, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   I love it. I’m going to update this later on. I have only had a few hours so far it’s a steal at this price. I was shocked to know that I could use facial Recognition to unlock my tablet. Amazing

  
",Configuration: M10+ 2GB/32GB
233,434,"







  
  
    Lenovo 10' 32gb. Good purchase.
  
",4.0,eantonioala,"Reviewed in the United States October 10, 2020","









  
  
    
  Excellent for my personal use. Though the 64gb one would have been better. Faster. This is good but would have liked more speed. Maybe Cricket isn't good enough.

  
",Configuration: M10+ 2GB/32GB
234,383,"







  
  
    nice
  
",5.0,kaikong,"Reviewed in the United States February 2, 2021","









  
  
    
  great and good price

  
",Configuration: M10+ 4GB/64GB
235,35,"







  
  
    I really regret buying this
  
",1.0,Karl Walesch,"Reviewed in the United States September 28, 2020","









  
  
    
  This was a fine tablet when I fist got it, but it, like so many cheap android tablets slowly becomes more sluggish and non responsive. I got it for reading comics and watching movie, so I have 4 or 5 apps installed, but it's so slow it's basically not usable.You really get what you pay for with android tablets.Save up a little longer and buy something better.

  
",Configuration: M10+ 2GB/32GB
236,36,"







  
  
    Affordable Tablet, Bad for Streaming Video
  
",2.0,Brian C. Wachur,"Reviewed in the United States August 17, 2020","









  
  
    
  I ordered the Lenovo Tab M10 FHD Plus (2020). The tablet looks and feels great and I thought I got a really good deal -- it's much less expensive than an iPad or other tablets.However, this tablet is NOT GOOD FOR STREAMING VIDEO. Specifically the YouTube TV app -- the app would load and sound would play, but no video. After some research, I found that this was a common problem with this tablet across different streaming apps. For me, that was a dealbreaker.For the record, all of my software was up to date, wi-fi signal was good and I tried all of the usual restart, reinstall etc. tactics. I suspect it is a software issue on Lenovo's end.If you don't plan to stream video, this tablet seems great. However, if you are like most people and want to stream video ... look elsewhere or at least check to see if Lenovo has fixed the issue.

  
",Configuration: M10+ 4GB/128GB
237,184,"







  
  
    Great tablet!!!!
  
",5.0,tracy lehmann,"Reviewed in the United States February 12, 2021","









  
  
    
  This tablet is exactly what I was looking for. It's speed is perfect for my style of gaming and touch screen works well with almost any stylus. Definitely would buy again. Recommend it to anybody looking for a tablet. Fell in love with it the first time I used it.

  
",Configuration: M10+ 4GB/128GB
238,129,"







  
  
    Very nice look and feel...but it is heavy!
  
",4.0,J Pace,"Reviewed in the United States July 18, 2020","









  
  
    
  This is a gorgeous tablet for the price.. the aluminum outer casing is high grade and the screen is beautiful.. however it is hefty for a 10 inch tablet.  It was hard to hold in my hand without my hand getting tired (im 45 and have big hands).. also the aluminum casing is nice but it is slippery.. it will slide all out of your hands.  A case would help im sure but would hide the frame and bulk it up.  Nice tablet overall though.

  
",Configuration: M10+ 2GB/32GB
239,369,"







  
  
    Poor Touchscreen
  
",2.0,Amazon Customer,"Reviewed in the United States October 6, 2020","









  
  
    
  Within 60 days the touchscreen is does not always function properly.  It becomes inoperable.  You need to shut down the tablet and restart.  It may work then.

  
",Configuration: M10+ 2GB/32GB
240,378,"







  
  
    DURABLE
  
",5.0,Val,"Reviewed in the United States July 4, 2020","









  
  
    
  QUALITY SEEMS GOOD

  
",Configuration: M10+ 2GB/32GB
241,347,"







  
  
    Feels good
  
",5.0,artígrafo,"Reviewed in the United States June 19, 2020","









  
  
    
  Reasonable performance and feels very premium at touch.

  
",Configuration: M10+ 2GB/32GB
242,384,"







  
  
    Lenovo Tab M10 Plus Tablet, 10.3"" FHD Android Tablet, Octa-Core Processor, 128GB Storage, 4GB RAM, D
  
",5.0,Richard L Miller,"Reviewed in the United States October 16, 2020","









  
  
    
  Works great

  
",Configuration: M10+ 4GB/128GB
