,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
409,409,"







  
  
    Work's Great!
  
",5.0,Laurie R.,"Reviewed in the United States March 3, 2021","









  
  
    
  I bought this for work. It was easy to use, heated the water very fast, poured well, and was easy to wipe out when done. Everything I was looking for. No complaints.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
410,410,"







  
  
    Good kettle!
  
",5.0,Jacqueline Kramer,"Reviewed in the United States December 29, 2020","









  
  
    
  Overall we like the kettle! it boils the water quick, we love the stainless steel inside and are happy with it.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
411,411,"







  
  
    Tea game level up
  
",5.0,Katie OP,"Reviewed in the United States December 28, 2020","









  
  
    
  Very easy to use, heats up quickly, great for tea

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
412,412,"







  
  
    Great little kettle!
  
",5.0,B,"Reviewed in the United States March 31, 2021","









  
  
    
  This is a great little tea kettle. I use it all the time. It can't fill all the way up to the top, but you can get a few cups out of it. Easy to fill. Easy to use. Heats up fast.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
413,413,"







  
  
    Clean and simple
  
",5.0,Natalie,"Reviewed in the United States December 21, 2020","









  
  
    
  Bought this as a Christmas gift for my aunt and she loves it! Very simple to use and clean-looking. The product was larger than I had anticipated, but that's okay.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
414,414,"







  
  
    Pretty and Functional
  
",5.0,Jennifer Phillips,"Reviewed in the United States March 15, 2021","









  
  
    
  Perfect mint green color! It matches my coffee bar set-up. Heats up quickly and easy to pour, no steam on your hand. I love that the cord winds up in the base for easy storage.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
415,415,"







  
  
    Nice, lightweight kettle that looks good on the counter
  
",5.0,Naomi Gerakios,"Reviewed in the United States January 16, 2021","









  
  
    
  Purchased and gently used so far. Brews a great cup of tea. I like that kettle isn't overly heavy even though it has the stainless steel interior.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
416,416,"







  
  
    LOVE THIS!!!
  
",5.0,Melissa Marie,"Reviewed in the United States March 16, 2021","









  
  
    
  This was my first electric kettle and I love it, not only is it bright and cheery but it's super easy to use and keeps my water hot for my tea!!!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
417,417,"







  
  
    As advertised
  
",5.0,Amazon Customer,"Reviewed in the United States February 2, 2021","









  
  
    
  The HadinEEon Electric Kettle was delivered quickly.  It arrived as advertised and easy-to-understand directions for use and care were included.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
418,418,"







  
  
    Excellent price
  
",5.0,TC Huang,"Reviewed in the United States January 1, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   The hot water kettle is nice looking, large capacity, and fast boiling. Good product!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
419,419,"







  
  
    Great product
  
",5.0,Courtney S.,"Reviewed in the United States January 2, 2021","









  
  
    
  Elegant design, easy instructions, and works great!So simple, very happy with this water kettle.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
420,420,"







  
  
    It’s fast!
  
",5.0,kevin,"Reviewed in the United States March 13, 2021","









  
  
    
  It’s actually pretty fast, I put water in at the end of the night, then in the morning, press a button and it’s ready in minutes for my coffee!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
421,421,"







  
  
    Great kettle
  
",5.0,Cindy,"Reviewed in the United States March 7, 2021","









  
  
    
  Great kettle!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
422,422,"







  
  
    Love it
  
",5.0,Heather,"Reviewed in the United States March 22, 2021","









  
  
    
  Heats up really fast and I love that it’s super easy to clean on the inside.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
423,423,"







  
  
    A little big but perfect
  
",5.0,TaKita Rivers,"Reviewed in the United States April 1, 2021","









  
  
    
  It’s a little bigger then I thought it would be but that’s on me for not looking at the size. But I love it and I’m glad I bought it! I highly recommend it!

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
424,424,"







  
  
    stylish, easy to use, excellent product
  
",5.0,Romeo,"Reviewed in the United States March 25, 2021","









  
  
    
  this color is really stylish, and the product itself is well built and very easy to use.  excellent product, highly recommend!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
425,425,"







  
  
    Love this kettle!
  
",5.0,anna ,"Reviewed in the United States April 2, 2021","









  
  
    
  Love this kettle! It heats up so quickly and the wide opening makes it so easy to clean! Highly recommend it!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
426,426,"







  
  
    Great product
  
",5.0,Harley,"Reviewed in the United States February 20, 2021","









  
  
    
  Exceeded my expectation! Heats water to boiling, easy to keep clean, sleek and modern looking. Very durable.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
427,427,"







  
  
    Great product and price
  
",5.0,Kristin Gawryczik,"Reviewed in the United States March 22, 2021","









  
  
    
  Very easy to use and love the temperature. I use it every morning for my instant oatmeal. Heats up super fast and looks great on my kitchen counter. Love the color.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
428,428,"







  
  
    Clean and stainless steel interior
  
",5.0,Sarah,"Reviewed in the United States March 9, 2021","









  
  
    
  Very happy with the purchase! Highly recommend it. All stainless still interior and boil the water quickly.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
429,429,"







  
  
    Lid does not open all the way. Hard to clean. Rust dots inside when brand new. Plastic base.
  
",1.0,John Alexander,"Reviewed in the United States March 31, 2021","









  
  
    
  Lid does not open all the way. Hard to clean. Rust dots inside when brand new. Plastic base.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
430,430,"







  
  
    Love it
  
",5.0,Erica ,"Reviewed in the United States March 17, 2021","









  
  
    
  I love the color and how easy it is to use :) I was happy with the quality of packaging and that it was well protected. Boils water in record time!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
431,431,"







  
  
    Quick & high quality!
  
",5.0,Jen,"Reviewed in the United States December 6, 2020","









  
  
    
  Awesome product, high quality. Works great and quickly for tea, oatmeal, etc!!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
432,432,"







  
  
    The best product!
  
",5.0,Mai,"Reviewed in the United States March 4, 2021","









  
  
    
  This product is the great!  I use it to make tea  and coffee.  It’s easy to clean and use.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
433,433,"







  
  
    Excellent product
  
",5.0,Naresh,"Reviewed in the United States November 27, 2020","









  
  
    
  Looks good!! Working great.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
434,434,"







  
  
    Functional and aesthetically pleasing electric kettle
  
",5.0,Eric Zitaner,"Reviewed in the United States January 22, 2021","









  
  
    
  Loving this kettle so far — it looks great on the counter, is easy to clean and easy to use. Perfect for the price!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
435,435,"







  
  
    Well made!
  
",5.0,Deanna Puckett,"Reviewed in the United States January 26, 2021","









  
  
    
  I love this kettle. I’m glad I tried this kettle. It’s well made and was packaged well. It’s not hot to touch and holds a nice amount of water.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
436,436,"







  
  
    Fast!
  
",5.0,Nicole Benthin,"Reviewed in the United States December 11, 2020","









  
  
    
  Works so fast & it's large, if needed to boil for multiple guests, family, etc

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
437,437,"







  
  
    No plastic parts touch water
  
",5.0,Stephen F.,"Reviewed in the United States December 29, 2020","









  
  
    
  This double walled pot has an all stainless steel interior, so no plastic parts touch the boiling water. Wide mouth is easy to clean. Nice documentation too.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
438,438,"







  
  
    Solid Kettle, and nice streamlined appearance
  
",5.0,Amazon Customer,"Reviewed in the United States December 12, 2020","









  
  
    
  I have owned several electric kettles and this one has a good weight due to the insulated stainless shell. Easy to use and clean. Nice modern look.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
439,439,"







  
  
    Works Great!
  
",5.0,Philip Scott,"Reviewed in the United States March 19, 2021","









  
  
    
  Does everything it is supposed to. Heats water quickly and has been reliable. Also very nice appearance. Would purchase again.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
440,440,"







  
  
    Very good product
  
",5.0,Venugopalan K G,"Reviewed in the United States February 11, 2021","









  
  
    
  The Kettle is very good and easy to use.  Since it has stainless interior, it is very easy to clean and hence remains hygenic.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
441,441,"







  
  
    Great Product!
  
",5.0,Brian,"Reviewed in the United States March 1, 2021","









  
  
    
  I am happy with this electric kettle: it is good quality, works well and l really like the design. Would definitely recommend!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
442,442,"







  
  
    Very good looking kettle
  
",4.0,Kindle Customer,"Reviewed in the United States January 21, 2021","









  
  
    
  The kettle is bigger than I originally thought, but it looks very nice. Holds a lot of water and the white is very shiny. Very satisfied with the product.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
443,443,"







  
  
    GreT producry
  
",5.0,Amazon Customer,"Reviewed in the United States January 25, 2021","









  
  
    
  Great product! Easy to use and clean

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
444,444,"







  
  
    Great quality for the price
  
",5.0,R. Refael,"Reviewed in the United States January 6, 2021","









  
  
    
  Love this Electric Kettle use it every morning.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
445,445,"







  
  
    Great
  
",5.0,Melissa Sarge,"Reviewed in the United States December 29, 2020","









  
  
    
  I like this kettle because it is large and very quick with boiling water.  Easy to clean. Love it

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
446,446,"







  
  
    Happy with this purchase
  
",5.0,Kindle Customer,"Reviewed in the United States February 3, 2021","









  
  
    
  Easy to clean. Easy to use. Looks so nice on my countertop

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
447,447,"







  
    Lo compraría de nuevo
  
  
",5.0,MAA,"Reviewed in the United States January 12, 2021","









  
    
  Se ve lindo y de buena calidad. Hasta ahora me ha funcionado muy bien. calienta bastante rápido.

  
  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
448,448,"







  
  
    Hadineeon electric kettle
  
",5.0,Alyssa Roy,"Reviewed in the United States January 20, 2021","









  
  
    
  This electric tea kettle has an elegant look and heats a full pot of water in four minutes.  The base is low profile and cord storage is a nice feature.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
449,449,"







  
  
    Very good looking kettle
  
",5.0,Jodi ,"Reviewed in the United States February 23, 2021","









  
  
    
  Edit* they have amazing customer service!! They sent me a new one when the first one had a slight flaw. The kettle works great. Thank you!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
450,450,"







  
  
    Product is fine, Seller is questionable..
  
",2.0,mauisuzi,"Reviewed in the United States March 3, 2021","









  
  
    
  It is light weight, heats up quickly and is bigger than I need so it is heavy when it is full of water. It doesn't turn off fast enough for me once it is boiling which means the steam is heavy under the kitchen cabinets and against the backsplash. It feels more cheaply made than my previous pot which was stainless and lasted 12 years, so we shall see how long this one lasts. Fingers crossed.Seller is bribing me with a $20 gift coupon. The worst part of this is that he is clueless of his poor ethics.In his own words:Thanks very much for your review. Having read your e-mail we note that you rated the product 4-star.We feel so sorry that this product doesn't meet your five-star expectations.Amazon runs a very strict review system on our product and store.The 4-star review is going to bring a negative influence on our store and product.By any chance, would you mind updating your review rating to 5 for our service?We would like to send you a $20 gift card for your kindness and time.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
451,451,"







  
  
    Beautiful
  
",5.0,LizEB,"Reviewed in the United States December 19, 2020","









  
  
    
  I had a leaky coffee pot and I ended up ruining the cover, since I bought this one it is the best, super nice, easy to clean, does not leak!  I love it!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
452,452,"







  
  
    Great one
  
",5.0,AmazonCustomer111,"Reviewed in the United States January 9, 2021","









  
  
    
  Really good product, safe, convenient and looks good, bought after browsing through lot of other products. No regrets having brought this one.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
453,453,"







  
  
    So easy to use & so efficient...
  
",5.0,Zoltan,"Reviewed in the United States January 24, 2021","









  
  
    
  Amazing fast heating hot water kettle that performs incredibly fast & is so easy to use & so efficient. Will recommend this one to my family & friends!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
454,454,"







  
  
    Works great!
  
",5.0,Jose,"Reviewed in the United States March 23, 2021","









  
  
    
  Works perfect. Excellent product. Would purchase again.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
455,455,"







  
  
    Excellent kettle
  
",5.0,Katie,"Reviewed in the United States December 14, 2020","









  
  
    
  This is very easy to clean and use. It heats up the water in a couple minutes, we use it daily.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
456,456,"







  
  
    Not bad
  
",4.0,Tarasik,"Reviewed in the United States March 2, 2021","









  
  
    
  For the money I paid, it is a nice kittle. Nice to touch finish, simple function on and off.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
457,457,"







  
  
    Easy to use
  
",5.0,Andrew H.,"Reviewed in the United States December 29, 2020","









  
  
    
  Easy to use, I like how the kettle doesn't get hot on the outside.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
458,458,"







  
  
    Excellent!!!
  
",5.0,Leticia,"Reviewed in the United States March 7, 2021","









  
  
    
  Excellent product. Highly recommend. It also looks very aesthetically pleasing on your countertop. Best kettleout there!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
459,459,"







  
  
    Perfect Kettle
  
",5.0,Terri Leukam,"Reviewed in the United States January 26, 2021","









  
  
    
  Very nice kettle, easy to use, perfect temperature as well. A little difficult to clean but that would be with any electric kettle! Great product.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
460,460,"







  
  
    Exactly what i’ve been looking for
  
",5.0,Christine,"Reviewed in the United States March 7, 2021","









  
  
    
  this kettle is so easy to use and to clean! i’ve had it for 2 months and have never had any problems with it. it’s exactly what I was looking for!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
461,461,"







  
  
    Good price, good quality
  
",5.0,Dandrea Bush,"Reviewed in the United States March 3, 2021","









  
  
    
  Awesome product, heats up water quickly.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
462,462,"







  
  
    Ease of cleaning
  
",5.0,F. M. Latone,"Reviewed in the United States January 1, 2021","









  
  
    
  Ease of cleaning is important.  Also, very easy to refill.  Warms up quickly.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
463,463,"







  
  
    Heats up SO fast!
  
",5.0,VJS,"Reviewed in the United States December 4, 2020","









  
  
    
  Very easy to useExcellent qualityWorks extremely fastNice looking on counter

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
464,464,"







  
  
    Great Electric Kettle
  
",5.0,Amazon Customer,"Reviewed in the United States January 14, 2021","









  
  
    
  This kettle boils 1.5L of water in less than 5 minutes. It has been super useful and I like that it is cool touch so you don't burn your fingers.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
465,465,"







  
  
    heats water very fast
  
",5.0,robert rossow,"Reviewed in the United States March 2, 2021","









  
  
    
  A great kettle for boiling water for tea..it gets a bit load, but other then that , it works great...would buy again

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
466,466,"







  
  
    Very nice product!
  
",5.0,Doreen Werner,"Reviewed in the United States March 29, 2021","









  
  
    
  The tea drinker is liking! Were early in the using stage. The kettle is performing exceptionally well.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
467,467,"







  
  
    Great purchase!
  
",5.0,Vanessa bonifaz,"Reviewed in the United States January 14, 2021","









  
  
    
  Great product and very easy to heat up water. Love the design and the functioning of it.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
468,468,"







  
  
    Works great.
  
",5.0,Kay,"Reviewed in the United States March 3, 2021","









  
  
    
  Works great. Love the kettle. I highly recommend!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
469,469,"







  
  
    Awesome Kettle
  
",5.0,Sameer Saxena,"Reviewed in the United States December 24, 2020","









  
  
    
  The kettle looks amazing, easy to clean. I mainly use for my tea. Great design. Thanks.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
470,470,"







  
  
    Unstable
  
",2.0,Iosif Feygin,"Reviewed in the United States March 28, 2021","









  
  
    
  This kattle is very unstable and do not look very good. I had to return it. Did not use it even once that is why i gave it two stars, not one.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
471,471,"







  
  
    Easy and safe
  
",5.0,Debby Haney,"Reviewed in the United States March 2, 2021","









  
  
    
  This electric kettle is quick to heat up water, nice looking, and easy to use. Definitely recommend this product.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
472,472,"







  
  
    Love it
  
",5.0,Stacey,"Reviewed in the United States March 27, 2021","









  
  
    
  Not only does the tea kettle look cute on my countertop but it works efficiently and is super easy to clean.  Highly recommend!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
473,473,"







  
  
    Great product
  
",5.0,Terri,"Reviewed in the United States March 29, 2021","









  
  
    
  Easy to use. Looks nice.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
474,474,"







  
  
    great looking kattle!
  
",5.0,Ula,"Reviewed in the United States February 22, 2021","









  
  
    
  order came really quickly. I love the look of the kettle. Hope it lasts a long time!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
475,475,"







  
  
    Would recommend
  
",5.0,J dish,"Reviewed in the United States January 7, 2021","









  
  
    
  I love the look of this electric kettle- It looks great in the kitchen! It works quickly and holds a ton of water.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
476,476,"







  
  
    Great Kettle with a nice price point.
  
",5.0,Aido,"Reviewed in the United States January 6, 2021","









  
  
    
  Great Kettle, heats water real quick & looks good in my kitchen. A++

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
477,477,"







  
  
    Love it!
  
",5.0,JMF,"Reviewed in the United States February 27, 2021","









  
  
    
  I love teas and drink a lot of them. This kettle makes it easier and faster to prepare hot tea on cold days.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
478,478,"







  
  
    Great Product!!
  
",5.0,Ellie,"Reviewed in the United States December 22, 2020","









  
  
    
  I Just made a great black tea. Highly recommended!!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
479,479,"







  
  
    Looks and works great
  
",5.0,Isaiah,"Reviewed in the United States March 2, 2021","









  
  
    
  Really great design, heats up fast. Highly recommend.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
480,480,"







  
  
    Great tea kettle!
  
",5.0,Douglas M.,"Reviewed in the United States January 19, 2021","









  
  
    
  I really like the functionality, length of time it heats the water and the design of the kette. Very nice!

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
481,481,"







  
  
    Excellent value and quality.
  
",5.0,Graham M.,"Reviewed in the United States March 3, 2021","









  
  
    
  Excellent product and highly recommended. Happy wife, happy life

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
482,482,"







  
  
    Great Electric Kettle for a Great Price!
  
",5.0,William Glancy,"Reviewed in the United States March 15, 2021","









  
  
    
  Easy to use.  Nice design.  Heats water quickly and quietly.  Feels sturdy and well built.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
483,483,"







  
  
    Love this kettle
  
",5.0,alycia h,"Reviewed in the United States March 6, 2021","









  
  
    
  Bought this electric kettle and it's great!  Heats up in seconds and water stays warmer longer than stove top kettles.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
484,484,"







  
  
    Fine, but hard to clean with a pretty small lid.
  
",3.0,namju jeong,"Reviewed in the United States March 4, 2021","









  
  
    
  I found the functionality to be fine, it heated water hot enough and had no problems. But was hard to clean due to a small lid size.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
485,485,"







  
  
    You won't like it
  
",1.0,S Spence,"Reviewed in the United States March 26, 2021","









  
  
    
  It's nice. It has the effect of keeping heat for a short time. But it leaks. It spills when you pour it. I got scalded several times

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
486,486,"







  
  
    Fast
  
",5.0,Matt Finneran,"Reviewed in the United States December 6, 2020","









  
  
    
  Heats up fast! This teapot is amazing! If you want hot water fast this is the teapot for you. Plus it looks great!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
487,487,"







  
  
    Easy to use!
  
",5.0,Graham Inman,"Reviewed in the United States December 28, 2020","









  
  
    
  I bought this kettle to use for my pour over coffee and absolutely love it. It’s a great price and super easy to use.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
488,488,"







  
  
    Nice large capacity
  
",5.0,Amazon Customer,"Reviewed in the United States November 29, 2020","









  
  
    
  It heats up the whole 1.5L capacity in under 5min. It's pretty slick looking too.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
489,489,"







  
  
    Good product!
  
",4.0,vdt,"Reviewed in the United States March 1, 2021","









  
  
    
  This is a good product, trendy look, broil water fast. Highly recommend it!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
490,490,"







  
  
    Works great!
  
",5.0,Albert Ha-le,"Reviewed in the United States January 26, 2021","









  
  
    
  Heats up quick and is easy to clean. I prefer metal on the inside compared to others with plastic. Would buy again.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
491,491,"







  
  
    Cute
  
",5.0,Kelly,"Reviewed in the United States December 23, 2020","









  
  
    
  I love this electric kettle. It’s so cute and perfect for making a cup of tea or boiling water for my French press.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
492,492,"







  
  
    In love!
  
",5.0,Young & Jean,"Reviewed in the United States March 18, 2021","









  
  
    
  A staple in my home. Super convenient and safe. Easy to clean. I probably use it twice daily on the run. Super chic and stylish.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
493,493,"







  
  
    Buy it!
  
",5.0,Luke Walchli,"Reviewed in the United States March 3, 2021","









  
  
    
  I love the size of it. It gets to the perfect temperature and it is so easy to clean.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
494,494,"







  
  
    Very nice at first!
  
",5.0,Tung Le,"Reviewed in the United States January 4, 2021","









  
  
    
  Looks exactly like the picture. Very clean design with clear instructions. Additional items include tea scale remover are nice.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
495,495,"







  
  
    Great item!
  
",5.0,Javier,"Reviewed in the United States January 21, 2021","









  
  
    
  We just want to boil water quick for cooking vegetables or preparing tea and HadinEEon de 1,5 L is great for it!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
496,496,"







  
  
    Easy and looks great
  
",5.0,Patrick,"Reviewed in the United States March 30, 2021","









  
  
    
  I love how simple and easy to clean this is. It heats up quickly and you can’t burn yourself. The outer finish is really nice.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
497,497,"







  
  
    Great product!!
  
",5.0,KN,"Reviewed in the United States February 16, 2021","









  
  
    
  Nice to have !! Water heats up very quickly.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
498,498,"







  
  
    Great porduct
  
",5.0,Amazon Customer,"Reviewed in the United States January 18, 2021","









  
  
    
  Purchased this electric kettle two days ago. Arrived very fast. Works great so far.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
499,499,"







  
  
    Works great
  
",5.0,Cesar Villarreal,"Reviewed in the United States March 12, 2021","









  
  
    
  Works great, heats up super quickly and looks very nice.

  
",Size: 9.6x7.4x10.2 inchesColor: 3-Black
500,500,"







  
  
    Quick to boil
  
",5.0,Lindsey F,"Reviewed in the United States February 28, 2021","









  
  
    
  Heated water in a few minutes.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
501,501,"







  
  
    Great purchase!
  
",5.0,Aria ,"Reviewed in the United States March 9, 2021","









  
  
    
  This kettle is great, heats up fast and the design is easy to use! It’s also super cute/clean love the color.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
502,502,"







  
  
    Amazing!!!
  
",5.0,Vanessa,"Reviewed in the United States December 22, 2020","









  
  
    
  Perfect gift! Friend loved it very much! Amazing size and works perfectly! I’m very happy with this purchase!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
503,503,"







  
  
    Perfect!
  
",5.0,Mary Kate Stein,"Reviewed in the United States February 15, 2021","









  
  
    
  Works like a dream. Nice clean lines, heats up super quick, just what I wanted. No complaints!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
504,504,"







  
  
    Love this!
  
",5.0,Lisa,"Reviewed in the United States March 11, 2021","









  
  
    
  Love this! Easy to use. Heats up water very quickly. Easy to clean! Will get one for my daughter when she goes to college!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
505,505,"







  
  
    Very happy with the purchase!
  
",5.0,KB ,"Reviewed in the United States March 2, 2021","









  
  
    
  I absolutely love the clean, matte, and minimal look of this kettle! And it's super quiet, exactly what I was looking for!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
506,506,"







  
  
    Really  good product and work extremely fine.
  
",5.0,frank,"Reviewed in the United States March 1, 2021","









  
  
    
  It's very easy to clean and really simple to use. Works very well.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
507,507,"







  
  
    Easy to use and keep the water warm
  
",5.0,AC,"Reviewed in the United States February 26, 2021","









  
  
    
  This water boiler is pretty easy to use and it keeps the water warm for a while. Recommended!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
508,508,"







  
  
    Good kettle
  
",5.0,Gift,"Reviewed in the United States December 14, 2020","









  
  
    
  It's not super fancy but for the price it gets the job done safely and quickly.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
509,509,"







  
  
    Great purchase and gift
  
",5.0,Amazon Customer,"Reviewed in the United States February 1, 2021","









  
  
    
  This thing is pretty awesome. My wife got it for me for Christmas and I use it almost daily.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
510,510,"







  
  
    Function well as received
  
",5.0,Jialiu Ma,"Reviewed in the United States March 20, 2021","









  
  
    
  The kettle with a full stainless steel inside works well when I write this review after 3 months' of use.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
511,511,"







  
  
    Excellent Product! Recommend it
  
",5.0,Vicki,"Reviewed in the United States March 6, 2021","









  
  
    
  It has a very wide mouth so cleaning is easy and I can use it for other things, if needed.  It is exactly what I wanted

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
512,512,"







  
  
    Buy it!
  
",5.0,HodgeParty,"Reviewed in the United States March 26, 2021","









  
  
    
  This tea kettle is really nice! It’s a good size and easy to fill with the wide opening. I would definitely recommend!

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
513,513,"







  
  
    Best electric kettle
  
",5.0,Chelsea Simpson,"Reviewed in the United States January 7, 2021","









  
  
    
  So easy to use and clean. I love it and the color is nice as well.

  
",Size: 9.6x7.4x10.2 inchesColor: 2-Green
514,514,"







  
  
    Easy to use, heats up quick, love it
  
",5.0,Mishell,"Reviewed in the United States December 26, 2020","









  
  
    
  This kettle is wonderful!  It heats up quickly and easy to pour.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
515,515,"







  
  
    This is a good kettle
  
",5.0,Christopher H.,"Reviewed in the United States February 8, 2021","









  
  
    
  I've gone through a lot of kettles and this one is the best.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
516,516,"







  
  
    Great buy
  
",5.0,Nolan,"Reviewed in the United States January 27, 2021","









  
  
    
  Very clean and well made product. Happy to use a safe product like this.

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
517,517,"







  
  
    Great product! Price and quality top
  
",5.0,Chiara D.,"Reviewed in the United States March 24, 2021","









  
  
    
  Easy and so fancy! I love the white color and it looks great! Super fast

  
",Size: 9.6x7.4x10.2 inchesColor: 1-White
