,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
347,347,"







  
  
    Price is amazing
  
",5.0,J bones,"Reviewed in the United States March 23, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   Great for value

  
",Size: 148pk
348,348,"







  
  
    Good Buy
  
",4.0,BRANDON,"Reviewed in the United States January 27, 2020","









  
  
    
  Nice product for the truck.. but would like to see a small 1/4 in ratchet with this kit..

  
",Size: 148pk
349,349,"







  
  
    great
  
",5.0,michele  crawford,"Reviewed in the United States November 5, 2020","









  
  
    
  i really love them, it was a great value and help fill my new toolbox

  
",Size: 148pk
350,350,"







  
  
    Durable products, everything neat in one case!
  
",5.0,Angela Bush,"Reviewed in the United States November 1, 2020","









  
  
    
  All pieces were available and sturdy.  Was able to use hammer and tape measure so far.  Great product.  I mistakenly bought 2 and will be gifting the other one.

  
",Size: 148pk
351,351,"







  
  
    Lots of tools in one spot
  
",5.0,Dmutty2,"Reviewed in the United States December 22, 2020","









  
  
    
  Was a gift

  
",Size: 148pk
352,352,"







  
  
    Bits are very week
  
",1.0,Amazon Customer,"Reviewed in the United States May 14, 2019","









  
  
    
  The bits all wore down after 5 screws per bit.

  
",Size: 148pk
353,353,"







  
  
    Great general toolkit!
  
",5.0,Chelsea Choi,"Reviewed in the United States January 28, 2020","









  
  
    
  I just moved into an apartment on my own; this is a perfect starter tool set.  I was able to build my bed and a TV stand so far.  Very happy with this purchase.

  
",Size: 148pk
354,354,"







  
  
    Worth it!!!
  
",5.0,Genesis,"Reviewed in the United States June 8, 2020","









  
  
    
  Great tool set for beginners.....I highly recommend....

  
",Size: 148pk
355,355,"







  
  
    my husband loved it
  
",4.0,john singh,"Reviewed in the United States June 23, 2020","









  
  
    
  This was a gift for my husband and he was very happy

  
",Size: 148pk
356,356,"







  
  
    Very happy with it!
  
",5.0,Joshua Fisher,"Reviewed in the United States March 10, 2020","









  
  
    
  I didn't even realize how much the kit came with. The best surprise was that the two non-switch head screw drivers (flat head and phillips) are magnetic.One thing I do wish is that the many different sized bits said they're size.

  
",Size: 148pk
357,357,"







  
  
    Great value for contents
  
",5.0,Crys Love,"Reviewed in the United States November 16, 2019","









  
  
    
  This kit has everything you need. I was able to remove light bulbs that had broke in the socket, fix a ceiling fan, hang some art and repair a broken bathtub faucet. This 1st time homeowner is satisfied!

  
",Size: 148pk
358,358,"







  
  
    Excellent gift for College Students, newly weds
  
",5.0,Sally Hunter,"Reviewed in the United States April 18, 2019","









  
  
    
  This item was for a young couple moving into their first apartment.They love it.Didn't have to borrow tools to put things together.

  
",Size: 148pk
359,359,"







  
  
    Nice tool set
  
",5.0,Dale,"Reviewed in the United States May 22, 2020","









  
  
    
  Has everything you need for around the house. Well made tools and nice carry case.

  
",Size: 148pk
360,360,"







  
  
    Value is awesome
  
",5.0,Izzyhope ,"Reviewed in the United States November 20, 2019","









  
  
    
  My husband loved this set as a gift. Box that it came in was messed up, but didn’t do anything to the actual set

  
",Size: 160pk
361,361,"







  
  
    Good and basic tools
  
",5.0,Flygirl,"Reviewed in the United States May 18, 2020","









  
  
    
  Great little tool starter kit. Everything you might need.

  
",Size: 160pk
362,362,"







  
  
    Very handy!
  
",5.0,Cynde M.,"Reviewed in the United States September 8, 2019","









  
  
    
  I like the variety of tools. I bought the set for my daughter’s moving day and it came in very handy for putting beds and other furniture together as using the measuring tape for new furniture purchases.

  
",Size: 148pk
363,363,"







  
  
    So so
  
",2.0,Dustin Lane,"Reviewed in the United States January 25, 2021","









  
  
    
  Its ok at best

  
",Size: 148pk
364,364,"







  
  
    Great Tools, Good Quality
  
",5.0,Joshua G.,"Reviewed in the United States March 15, 2019","









  
  
    
  The only thing I don't like about this is the box cutter. Its pretty much useless and very cheap. Other than that, all works great for the price.

  
",Size: 160pk
365,365,"







  
  
    Great value
  
",5.0,Pen Name,"Reviewed in the United States January 4, 2021","









  
  
    
  It has pretty much anything my son will need at his dorm or to help me around the house. Sturdy. Its nice too cuz its compact not a bulky box.

  
",Size: 148pk
366,366,"







  
  
    Great buy,great service
  
",5.0,Jesus luciano,"Reviewed in the United States August 28, 2020","









  
  
    
  Came exactly as pictured.Everything feels like good quality.I’m happy with this purchase so far.

  
",Size: 148pk
367,367,"







  
  
    great value and perfect for normal needs.
  
",5.0,Chef boyardee,"Reviewed in the United States December 8, 2019","









  
  
    
  Its perfect for anything you need to fix around the house and comes with a bunch of useful tools not fillers.

  
",Size: 148pk
368,368,"







  
  
    Missing items?
  
",4.0,Tiffany Slovacek,"Reviewed in the United States February 4, 2020","









  
  
    
  There were tool pieces that I couldn't find the other part to connect it with. Missing items?

  
",Size: 148pk
369,369,"







  
  
    Great Deal
  
",5.0,Patience,"Reviewed in the United States October 7, 2020","









  
  
    
  This was a gift for my son and he loved it !!

  
",Size: 160pk
370,370,"







  
  
    Great set for a beginner apartment dweller
  
",4.0,Bob Eger,"Reviewed in the United States December 19, 2020","









  
  
    
  Liked the compact arrangement of the tools.. Many in a small package

  
",Size: 148pk
371,371,"







  
  
    Very handy to have
  
",5.0,Michele Siniard,"Reviewed in the United States October 3, 2020","









  
  
    
  This is a great and handy little tool box for the house. Has everything you need for small repairs.

  
",Size: 160pk
372,372,"







  
  
    Good product
  
",5.0,fruma,"Reviewed in the United States March 20, 2021","









  
  
    
  Good product for a good price

  
",Size: 218pk
373,373,"







  
  
    Meh
  
",3.0,david e towsen,"Reviewed in the United States February 29, 2020","









  
  
    
  The tools are OK for occasional use. Lightweight but not good steel.

  
",Size: 148pk
374,374,"







  
  
    Was a gift for my stepson in Florida
  
",4.0,Donna Gough,"Reviewed in the United States May 27, 2020","









  
  
    
  He said he liked it and can use it on his boat.

  
",Size: 148pk
375,375,"







  
  
    Made in USA
  
",5.0,noturnana,"Reviewed in the United States October 8, 2020","









  
  
    
  Fits very nicely in a small cabinet in the garage and to have a 148 pcs set is really nice and thickness of the case is great nice and lightweight makes it nice for women

  
",Size: 148pk
376,376,"







  
  
    Compact and complete
  
",5.0,Barbara A. Bowen,"Reviewed in the United States March 6, 2020","









  
  
    
  Has everything I need and fits compactly under my seat in the car.

  
",Size: 148pk
377,377,"







  
  
    You get what you pay for
  
",4.0,Alexis Hernandez,"Reviewed in the United States May 19, 2020","









  
  
    
  Tools are good and steady. Good basic starter tools. The box is a little cheap. Not the best but not the worst

  
",Size: 148pk
378,378,"







  
  
    Great value for price, has all the basics
  
",5.0,Caroline,"Reviewed in the United States December 4, 2020","









  
  
    
  Very impressive value for the price. Perfect for anyone who's just moved and needs basics - I ordered this after moving into an apartment, leaving a former roommate and their tools behind, and it's exactly what I needed.

  
",Size: 148pk
379,379,"







  
  
    Thumbs up!
  
",5.0,Bushra,"Reviewed in the United States September 11, 2018","









  
  
    
  This toolkit has EVERYTHING u need! We called movers to open up our bed, they didn’t even have the tools for it and we provided them with our tools.This tool kit is amazing!

  
",Size: 148pk
380,380,"







  
  
    Great buy for a beginner
  
",5.0,Tamarra Walker,"Reviewed in the United States January 18, 2021","









  
  
    
  Where is your money especially for a girl like me they didn’t have any tools at home.

  
",Size: 148pk
381,381,"







  
  
    Small with a punch
  
",5.0,Daisy Page,"Reviewed in the United States December 27, 2019","









  
  
    
  Exactly what my husband needed. And it is small enough yet has all the tools needed

  
",Size: 148pk
382,382,"







  
  
    Good price
  
",4.0,Richard Stairs,"Reviewed in the United States September 19, 2019","









  
  
    
  Got this for my wife that is a realtor and sometimes needs to help clients. Portable and does not take up a lot of room in her vehicle.

  
",Size: 148pk
383,383,"







  
  
    Pay more for some real tools
  
",1.0,Mathias,"Reviewed in the United States December 15, 2019","









  
  
    
  Tape measure is the size of two quarters and the hammer looks like a kids toy. I bought this just to have some basic tools around but all you can do with these tools is pretend.

  
",Size: 148pk
384,384,"







  
  
    Great Value for the money
  
",5.0,Joyce Z,"Reviewed in the United States December 3, 2020","









  
  
    
  Exactly as advertised! Perfect starter tool kit

  
",Size: 148pk
385,385,"







  
  
    Value and Durability
  
",5.0,Quality Shopper,"Reviewed in the United States February 25, 2021","









  
  
    
  It's a great set of tools for the price.

  
",Size: 148pk
386,386,"







  
  
    Everyday tool kit.
  
",4.0,Jean acker,"Reviewed in the United States August 19, 2019","









  
  
    
  I bought this for a basic tool box for the home. It definitely fits that bill. As for durability that is an unknown factor at this time.

  
",Size: 148pk
387,387,"







  
  
    I like it
  
",4.0,Weety,"Reviewed in the United States October 2, 2020","









  
  
    
  Great little tool box. This is just what I needed to complete small and large projects.

  
",Size: 148pk
388,388,"







  
  
    Great kit for the money
  
",5.0,clifton fisher,"Reviewed in the United States January 10, 2020","









  
  
    
  Bought this kit to take south to a winter rental in the event of a minor repair

  
",Size: 148pk
389,389,"







  
  
    Met my expectations.
  
",5.0,Carol,"Reviewed in the United States December 16, 2020","









  
  
    
  Durable and sturdy.

  
",Size: 148pk
390,390,"







  
  
    Perfect starter tool kit
  
",5.0,Truth,"Reviewed in the United States December 1, 2019","









  
  
    
  A perfect gift - starter tool set for a non handy person , who made their first house purchase.

  
",Size: 148pk
391,391,"







  
  
    Nice simple toolbox
  
",5.0,Jeffrey Bito,"Reviewed in the United States June 27, 2020","









  
  
    
  I love having this toolbox. The hammer isn't a big hammer but the rest of the tools have worked great no issues at this time

  
",Size: 148pk
392,392,"







  
  
    Just what he needed to repair lawnmowers or for whatever Job he needs.
  
",5.0,Janice Creamer,"Reviewed in the United States July 20, 2020","









  
  
    
  This was a gift for my grandson.He loved it!

  
",Size: 148pk
393,393,"







  
  
    Worth every penny
  
",5.0,Joseph,"Reviewed in the United States December 12, 2020","









  
  
    
  What can I say, just wanted a cheap set of tools, decided to try this out and so far I'm surprised with the amount of different tools available. Don't think ill be buying another toolkit anytime soon.

  
",Size: 148pk
394,394,"







  
  
    Great gift
  
",5.0,JF,"Reviewed in the United States January 1, 2021","









  
  
    
  Great product!  Great price

  
",Size: 148pk
395,395,"







  
  
    Excellent Set
  
",5.0,Kris Tackes,"Reviewed in the United States October 26, 2020","









  
  
    
  Bought this for my son when he moved out to his first apartment. It had everything we needed for putting together a desk chair to hanging pictures on the wall! Loved it! Good pieces in it, nice case, easy to store. Would definitely recommend.

  
",Size: 148pk
396,396,"







  
  
    Tools
  
",5.0,Rosemary Pierce,"Reviewed in the United States May 12, 2020","









  
  
    
  My Grandson loves this as a Christmas present.

  
",Size: 148pk
397,397,"







  
  
    great
  
",5.0,Patty W,"Reviewed in the United States September 3, 2020","









  
  
    
  grandson loved it

  
",Size: 160pk
398,398,"







  
  
    Carthman 148 piece tool set.
  
",5.0,M. Monticone,"Reviewed in the United States December 28, 2020","









  
  
    
  Wanted this for my daughter for minor stuff and it has what is most commonly needed. Tucks away easily in the car or at home

  
",Size: 148pk
399,399,"







  
  
    Nice basic tool set.
  
",5.0,Amazon Customer,"Reviewed in the United States December 30, 2019","









  
  
    
  Bought for a family member as a Christmas gift.  Nice little set for the price.

  
",Size: 148pk
400,400,"







  
  
    Perfect for our home project needs!
  
",5.0,Liliana LeZotte,"Reviewed in the United States February 26, 2021","









  
  
    
  Perfect for all of our needs around the house!! Has everything we need for tools!

  
",Size: 218pk
401,401,"







  
  
    Does the Job
  
",4.0,Focused808,"Reviewed in the United States August 21, 2019","









  
  
    
  I needed a basic kit while I was away from home and this provided a good option for routine things that come up.

  
",Size: 148pk
402,402,"







  
  
    Sturdy carrying case
  
",5.0,Merlin E.,"Reviewed in the United States December 29, 2020","









  
  
    
  Tool set could use a ratchet for the sockets.

  
",Size: 148pk
403,403,"







  
  
    Quality affordable tools
  
",5.0,Ed. P,"Reviewed in the United States April 16, 2020","









  
  
    
  This set has pretty much the all the basics tools that you need to have in your house!!Good quality tools!

  
",Size: 160pk
404,404,"







  
  
    Just what I needed for a new apt
  
",5.0,Joseph Brunson,"Reviewed in the United States May 20, 2020","









  
  
    
  This tool kit is exactly what I needed for moving into a new space on my own. I’ve been able to assemble furniture, Hang floating shelves, hang art work, and tweak some lighting fixtures.

  
",Size: 148pk
405,405,"







  
  
    Good looking tool kit!
  
",5.0,Disappointed Grandmother,"Reviewed in the United States April 17, 2020","









  
  
    
  This is a gift for our grandson and it has not yet been given to him, so I know that it was delivered promptly and looks very nice. I’m pleased with it and your service. I, of course, don’t know whether it’s sturdy.

  
",Size: 160pk
406,406,"







  
  
    Every home should have one!
  
",5.0,Priceisright114,"Reviewed in the United States June 1, 2020","









  
  
    
  Just what was needed for a new homeowner!!

  
",Size: 148pk
407,407,"







  
  
    Fair Pricing
  
",4.0,Q,"Reviewed in the United States February 25, 2019","









  
  
    
  A nice collection of solid tools. Pricing is great. The actual tool box itself is a little cheap and plastic feeling. Tools fall out of spots unless you really push them in.

  
",Size: 148pk
408,408,"







  
  
    Good in a pinch
  
",3.0,Francis E. Keyser,"Reviewed in the United States July 10, 2019","









  
  
    
  Tools are a little janky after use. I know I should not expect much as they are just house tools, but a couple are not long for this world after building furniture

  
",Size: 148pk
409,409,"







  
  
    Terrific Tool Set!
  
",5.0,Kindle Customer,"Reviewed in the United States February 17, 2020","









  
  
    
  Bought this tool kit for my daughter; she loves it. Thank you!

  
",Size: 148pk
410,410,"







  
  
    Excellent Set Combination
  
",5.0,Pen NameTommy,"Reviewed in the United States February 2, 2020","









  
  
    
  Excellent set and well made. Just what I needed to put in my car

  
",Size: 148pk
411,411,"







  
  
    Handy-dandy
  
",5.0,Alissa Queen,"Reviewed in the United States September 15, 2020","









  
  
    
  Came in handy

  
",Size: 148pk
412,412,"







  
  
    Everything you need
  
",5.0,siamcatp,"Reviewed in the United States May 24, 2019","









  
  
    
  It has all the tools I regularly use and then some. It all fits in a small case that doesn't take up much room. Would highly recommend

  
",Size: 160pk
413,413,"







  
  
    Looks so stylish and awesome!! Trimble times the pic
  
",5.0,Suhasi,"Reviewed in the United States July 19, 2017","









  
  
    
  Looks so stylish and awesome !! Many folds better than the pic... and perfect tools for everyday needs than I found in other tool kits ... best piece ever .. I just loved it ... price is also reasonable for what we get ! Thanks to the makers

  
",Size: 160pk
414,414,"







  
  
    Organizer box not useful.
  
",1.0,batory,"Reviewed in the United States October 12, 2020","









  
  
    
  The box is not holding tools.

  
",Size: 205pk
415,415,"







  
  
    Not for the weak
  
",5.0,Derek P,"Reviewed in the United States September 27, 2020","









  
  
    
  It's heavy, but man is it nice!

  
",Size: 205pk
416,416,"







  
  
    Great set for new tool owners
  
",5.0,Martin Garrison,"Reviewed in the United States January 5, 2021","









  
  
    
  Good value and came as expected

  
",Size: 148pk
417,417,"







  
  
    was I disappointed it was gonna be a Christmas gift
  
",1.0,Drewski ,"Reviewed in the United States December 12, 2017","









  
  
    
  Wow, was I disappointed it was gonna be a Christmas gift!! Came as if it has been used great price but was not at all acceptable for a gift do to looke used and nothing was on the spots it should of been!!

  
",Size: 160pk
418,418,"







  
  
    Very cheap
  
",2.0,Carissa,"Reviewed in the United States December 21, 2018","









  
  
    
  Saw went dull and bent first time use. The screws heads fell apart. Nails bent easily. So far no other complaints, but haven’t had to use them yet.

  
",Size: 160pk
419,419,"







  
  
    Wonderful starter set
  
",5.0,Audrey Adams,"Reviewed in the United States November 18, 2019","









  
  
    
  1st tool set for my son. He loves it & it has everything a beginner needs. Also a great basic household tool kit.

  
",Size: 160pk
420,420,"







  
  
    Good kit for the price
  
",5.0,jr g.,"Reviewed in the United States January 24, 2019","









  
  
    
  You get what you pay for.  It's no SnapOn obviously.  But there are no issues I can find and it keeps my wife out of my garage tools lol

  
",Size: 160pk
421,421,"







  
  
    Good for home fixes
  
",5.0,Norma Ellis,"Reviewed in the United States February 17, 2019","









  
  
    
  Great price great quailty if it's for household fixes. Wouldn't recommend fixing cars or anything with it. But it's good for home care.

  
",Size: 148pk
422,422,"







  
  
    Compact Organized Tools
  
",5.0,Corey Phillips,"Reviewed in the United States October 16, 2019","









  
  
    
  Great tool set for my daughter who is away at college. Has all the tools she needs!

  
",Size: 148pk
423,423,"







  
  
    Tools
  
",5.0,sophia dunn,"Reviewed in the United States April 22, 2020","









  
  
    
  I haven’t used it as yet. It arrived on time, it’s sturdy & came in one piece. I’ll make another review once I use it.

  
",Size: 160pk
424,424,"







  
  
    Good but kit not sturdy
  
",5.0,Kay,"Reviewed in the United States February 22, 2020","









  
  
    
  Kit not sturdy. Pliers etc keep falling out of sockets

  
",Size: 160pk
425,425,"







  
  
    New toolbox!
  
",5.0,Amazon Customer,"Reviewed in the United States December 26, 2020","









  
  
    
  Santa brought it to my 9 year old grandson to help him learn about tools and help Mom around the house.

  
",Size: 148pk
426,426,"







  
  
    you get what you pay for
  
",3.0,Vivka Grey,"Reviewed in the United States January 27, 2020","









  
  
    
  Some tools broke at first use, but you get what you pay for.

  
",Size: 148pk
427,427,"







  
  
    Just GET it!!
  
",5.0,Ashwin Kushal ,"Reviewed in the United States July 2, 2020","









  
  
    
  Best bang for your buck. Sturdy and reliable for a household kit

  
",Size: 148pk
428,428,"







  
  
    Great starter kit
  
",5.0,Donald R LaPlante,"Reviewed in the United States February 24, 2021","









  
  
    
  My daughter had no tools, I bought this for her so she’d have something, she loves it...

  
",Size: 148pk
429,429,"







  
  
    Missing adjustable wrench
  
",3.0,Rob,"Reviewed in the United States August 21, 2019","









  
  
    
  No wrench to attach the adjustment wrench heads to. Hard to understand why that was not included.

  
",Size: 148pk
430,430,"







  
  
    Sufficient
  
",4.0,D Penn,"Reviewed in the United States July 12, 2020","









  
  
    
  I like the amount of tools it provides.

  
",Size: 148pk
431,431,"







  
  
    Great value while on a budget
  
",4.0,Jose G,"Reviewed in the United States January 26, 2020","









  
  
    
  I been using it around the house and after about a month it has been handling a lot of jobs

  
",Size: 148pk
432,432,"







  
  
    My moms
  
",5.0,Juan Lugo Fitness,"Reviewed in the United States September 18, 2020","









  
  
    
  Great value

  
",Size: 148pk
433,433,"







  
  
    Good quality
  
",5.0,Rebecca,"Reviewed in the United States May 11, 2020","









  
  
    
  Great for price n kit for new house

  
",Size: 148pk
434,434,"







  
  
    Great set for price
  
",5.0,LINDSEY MERCER,"Reviewed in the United States December 25, 2020","









  
  
    
  Great set for the money. Reliable tools. Perfect small tool kit to keep around the house!

  
",Size: 148pk
435,435,"







  
  
    College freshman approved!
  
",4.0,Amazon Customer,"Reviewed in the United States August 29, 2020","









  
  
    
  Bought these for my brother when he moved to a dorm. He has already used the toolbox and loves it, but wishes there was a regular pair of pliers in addition to the needle-nosed pliers.

  
",Size: 148pk
436,436,"







  
  
    A must-have for anybody and everybody living by theemself
  
",5.0,Josh,"Reviewed in the United States June 16, 2020","









  
  
    
  Bang for your buck. very reasonable variety of tools, easy to use, and lasts long as well. Have had this since the first day I purchased it and it has done me no wrong

  
",Size: 160pk
437,437,"







  
  
    It a good small job box
  
",5.0,Amazon Customer,"Reviewed in the United States March 21, 2021","









  
  
    
  Value for the money

  
",Size: 148pk
438,438,"







  
  
    Value For The Cost
  
",5.0,Frederick V Parks,"Reviewed in the United States October 6, 2020","









  
  
    
  Bought this to mount on my 4 wheeler. Has all the basic tools that would be needed for repairs in the field.The form fitted carrying case is durable and holds the tools in place.Very pleased with the compact size and affordable price.

  
",Size: 205pk
439,439,"







  
  
    Always need a tool for some kind of repair.
  
",5.0,Delrie O'Brien,"Reviewed in the United States February 5, 2021","









  
  
    
  This was a gift and greatly  appreciated.

  
",Size: 148pk
440,440,"







  
  
    Just what we were looking for Just what we needed
  
",5.0,Iris Savoy,"Reviewed in the United States May 29, 2020","









  
  
    
  Just what we were looking for

  
",Size: 148pk
441,441,"







  
  
    For Both Women & Men
  
",5.0,Anna S,"Reviewed in the United States June 5, 2020","









  
  
    
  I just want to point out that I bought it for myself not my husband. I like to fix things :)

  
",Size: 148pk
442,442,"







  
  
    tools
  
",5.0,Donna R. Lydem,"Reviewed in the United States December 26, 2020","









  
  
    
  The product is great for the apartment carpenter.

  
",Size: 148pk
443,443,"







  
  
    Great Value
  
",5.0,Ana S.,"Reviewed in the United States May 23, 2020","









  
  
    
  Very good selection of tools for home use. Good quality for the price too.

  
",Size: 148pk
444,444,"







  
  
    Great For Classrooms
  
",5.0,Amanda,"Reviewed in the United States September 13, 2019","









  
  
    
  I bought this as a toolset to keep in my first grade classroom for projects around the school. It has everything I need (Allen Wrench for lowering and lifting desks, hammer for hanging displays, screwdriver for putting together furniture....) very compact and fits in my cupboard.

  
",Size: 160pk
445,445,"







  
  
    This should be great for her
  
",4.0,J Herr,"Reviewed in the United States September 26, 2018","









  
  
    
  I purchased this for my daughter who has just purchased her own home and needed a tool kit to do repairs around her house. This should be great for her.

  
",Size: 148pk
446,446,"







  
  
    GOOD TOOL SET FOR THE MONEY
  
",5.0,BarbaraD,"Reviewed in the United States May 18, 2018","









  
  
    
  Very nice set for the price.  Has just about everything you would need for general household use.Only wish they would be able to put a more substantial hammer in the set.

  
",Size: 160pk
447,447,"







  
  
    Good little set of tools
  
",5.0,Michael Reid,"Reviewed in the United States March 16, 2021","









  
  
    
  I bought this for my daughter. She recently moved into a new apartment and didn’t have a basic tool set. It’s packaged well and was shipped fast. It’s a good set for a beginner to do basic things around the house.

  
",Size: 148pk
448,448,"







  
  
    Great tool set!
  
",5.0,Amy Autenrieb,"Reviewed in the United States October 22, 2019","









  
  
    
  This has all the basic tools I need at home.I almost bought these pieces separate at a different store but glad I didn't.This tool set has more in it and it's cheaper!

  
",Size: 148pk
449,449,"







  
  
    Wouldn’t recommend using the screw drivers to remove tough screws as ...
  
",4.0,lynnrobin,"Reviewed in the United States February 27, 2018","









  
  
    
  Decent light duty tool kit. Wouldn’t recommend using the screw drivers to remove tough screws as they start to strip easily.

  
",Size: 148pk
450,450,"







  
  
    Great starter tool set
  
",5.0,Christine,"Reviewed in the United States May 25, 2020","









  
  
    
  Got it for my husband but he was really happy with it. Said it had everything he needed

  
",Size: 148pk
451,451,"







  
  
    Good Tool Set
  
",5.0,Rafael Khaimov,"Reviewed in the United States June 12, 2020","









  
  
    
  All a guy needs for the simple stuff around the house.

  
",Size: 148pk
452,452,"







  
  
    Buy this
  
",5.0,Rachel,"Reviewed in the United States November 1, 2020","









  
  
    
  Love it!!! I’m still in college and getting them fix things is horrible but the girls on my floor and I love the tool set helps us out a lot and love how sleek and slim it doesn’t take up much space ‼️‼️‼️

  
",Size: 148pk
453,453,"







  
  
    Great purchase
  
",5.0,Shavani_K,"Reviewed in the United States October 20, 2020","









  
  
    
  Has everything I need and much much more.

  
",Size: 148pk
454,454,"







  
  
    they were helpful items in one place
  
",4.0,Nancy L.Stewart,"Reviewed in the United States May 22, 2019","









  
  
    
  this was a birthday present for my granddaughter.but she is moving into her own apartment and needed tools for various reasons.

  
",Size: 148pk
455,455,"







  
  
    Perfect tools for the price!
  
",4.0,Olgie,"Reviewed in the United States November 2, 2019","









  
  
    
  These are great tools for easy fix around the house and reasonably priced!

  
",Size: 148pk
456,456,"







  
  
    Given as a Christmas Gift
  
",5.0,Terrie P,"Reviewed in the United States December 27, 2019","









  
  
    
  Bought this for our daughter for Christmas so she would have some basic tools in her home.  We can't attest to the sturdiness of the tools as they really haven't been used yet, but the collection seems pretty complete and she was thrilled to once again have the basic tools she needs for the house.

  
",Size: 148pk
457,457,"







  
  
    Average
  
",3.0,Tom Fuerst,"Reviewed in the United States June 7, 2019","









  
  
    
  Really cheap item set, will get the job done but many pieces are falling apart after only a month.

  
",Size: 160pk
458,458,"







  
  
    Nice
  
",5.0,Orley Melèndez,"Reviewed in the United States December 3, 2020","









  
  
    
  Nice

  
",Size: 148pk
459,459,"







  
  
    Good stuff
  
",5.0,Sharda,"Reviewed in the United States March 8, 2021","









  
  
    
  My husband love it

  
",Size: 148pk
460,460,"







  
  
    Great for college student
  
",5.0,Chomper,"Reviewed in the United States May 5, 2019","









  
  
    
  This is a nice affordable set. We bought it for our son to use in the dorm for misc. Well worth the money.

  
",Size: 148pk
461,461,"







  
  
    Great set of tools.
  
",5.0,Rutwick Bhawsar,"Reviewed in the United States July 23, 2018","









  
  
    
  I'm a complete novice with tools. More of a computer guy. Bought this Toolbox looking at the reviews and images. Initial impression is great. I'll be using it for DIY projects around the house and garage.

  
",Size: 148pk
462,462,"







  
  
    Not the best toolbox out there... go a different route
  
",2.0,Ruby,"Reviewed in the United States May 3, 2020","









  
  
    
  I had to return it because the quality is really cheap, it feels like everything would break instead of help with projects. I tried the hammer and it’s not sturdy or strong like a hammer should be. Not what I expected...

  
",Size: 148pk
463,463,"







  
  
    Good quality
  
",5.0,Kenya Demery,"Reviewed in the United States April 19, 2020","









  
  
    
  This was purchased for a Christmas gift and the person loves it

  
",Size: 148pk
464,464,"







  
  
    Bought for my daughter.
  
",5.0,Mark Etchison,"Reviewed in the United States June 28, 2020","









  
  
    
  My daughter moved in to her first apt and everyone needs a tool kit. We put together a lot stuff with this toolkit.

  
",Size: 148pk
465,465,"







  
  
    Worth the money!!
  
",5.0,Barbara Trotter,"Reviewed in the United States March 11, 2021","









  
  
    
  I use it fir my tool set at home.

  
",Size: 148pk
466,466,"







  
  
    But American or Japanese tools
  
",1.0,Brendan,"Reviewed in the United States September 24, 2019","









  
  
    
  Cheap Chinese tools, the metal is so soft that it can’t even turn a screw

  
",Size: 160pk
467,467,"







  
  
    Worth it.
  
",5.0,Amazon Customer,"Reviewed in the United States May 23, 2020","









  
  
    
  Good for the money.

  
",Size: 148pk
468,468,"







  
  
    Great variety for the cost
  
",5.0,Honey-Girl Hilo,"Reviewed in the United States August 30, 2018","









  
  
    
  Bought this for my daughter to use on odds and ends in her apartment. Great product for the cost. Like the variety of tools and ease with which to use them.

  
",Size: 148pk
469,469,"







  
  
    Good value
  
",4.0,Lon Janis,"Reviewed in the United States January 5, 2020","









  
  
    
  Not to bad for the price. Nice handy kit for the car

  
",Size: 148pk
470,470,"







  
  
    Would recommend
  
",5.0,jlb3k,"Reviewed in the United States February 10, 2020","









  
  
    
  I got this for my 17 year old budding handy man and he loves it! It has everything he needs to start off and it’s excellent quality for the money!

  
",Size: 148pk
471,471,"







  
  
    Handy Manny
  
",5.0,Eikogel,"Reviewed in the United States November 30, 2019","









  
  
    
  Really cool. Had everything I needed to dismantle the furnitures for my last minute move.

  
",Size: 148pk
472,472,"







  
  
    Good value.
  
",5.0,choreo,"Reviewed in the United States August 22, 2019","









  
  
    
  We have bought several of these sets as housewarming gifts.  Everyone loves them.

  
",Size: 148pk
473,473,"







  
  
    Just what most of us need!
  
",5.0,Oldcrabbe,"Reviewed in the United States January 28, 2018","









  
  
    
  Perfect for the mechanically challenged homeowner (like me), provides the capability to address the minor “stuff” without providing the means to do too much real damage. Highly recommended!

  
",Size: 148pk
474,474,"







  
  
    Awesome took kit
  
",5.0,MARK EKLUND,"Reviewed in the United States December 20, 2020","









  
  
    
  Great product, great value.  Going to purchase another one for my son.

  
",Size: 148pk
475,475,"







  
  
    No
  
",5.0,Linda Sebastian,"Reviewed in the United States October 28, 2019","









  
  
    
  I love this set of tools and have used them around my new home almost everyday!  Thanks

  
",Size: 148pk
476,476,"







  
  
    I recommend
  
",4.0,Brittany,"Reviewed in the United States February 26, 2019","









  
  
    
  Exactly as described great price fast shipping would make a good gift or just to have some tools around the house

  
",Size: 148pk
477,477,"







  
  
    Good
  
",5.0,Ran760,"Reviewed in the United States May 17, 2020","









  
  
    
  Great for the house

  
",Size: 148pk
478,478,"







  
  
    Good set
  
",5.0,JOAN HUGGINS,"Reviewed in the United States August 3, 2020","









  
  
    
  Nice set for a first time homebuyer. All the little things you need to get the house in order.

  
",Size: 148pk
479,479,"







  
  
    Great tool kit
  
",5.0,Yvonne Pier,"Reviewed in the United States May 19, 2020","









  
  
    
  I  was pleased with what was in the kit. It's very inclusive and will work great in my RV!

  
",Size: 148pk
